SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,0,0.46769091486930847,0.01602625846862793,670.0,0.48334604501724243,31,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,167,0.3876363933086395,0.0018305778503417969,2666.0,0.4017904996871948,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,168,0.3876363933086395,0.0,2824.0,0.4017904996871948,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,169,0.3876363933086395,0.015726089477539062,3090.0,0.4017904996871948,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,170,0.3876363933086395,0.0,2958.0,0.4017904996871948,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,171,0.3876363933086395,0.015527725219726562,2943.0,0.4017904996871948,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,172,0.3858546018600464,0.0,3029.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,173,0.3858546018600464,0.01572585105895996,2896.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,174,0.3858546018600464,0.0,3007.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,175,0.3858546018600464,0.0,3180.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,176,0.3858546018600464,0.01565098762512207,3277.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,177,0.3858546018600464,0.0,3299.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,178,0.3858546018600464,0.015603780746459961,3256.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,179,0.3858546018600464,0.005120515823364258,3318.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,180,0.3858546018600464,0.0,3160.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,181,0.3858546018600464,0.011006593704223633,2801.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,182,0.3858546018600464,0.0,2682.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,183,0.3858546018600464,0.01574110984802246,2307.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,184,0.3858546018600464,0.0,2497.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,185,0.3858546018600464,0.0,2514.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,186,0.3858546018600464,0.015620708465576172,2371.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,187,0.3858546018600464,0.007245063781738281,2429.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,188,0.3858546018600464,0.0,2541.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,189,0.3858546018600464,0.0,2532.0,0.3984086811542511,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,190,0.3831685185432434,0.0,2759.0,0.3931455612182617,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,191,0.3831685185432434,0.0,2789.0,0.3931455612182617,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,192,0.3816976249217987,0.015633821487426758,3195.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,193,0.3816976249217987,0.0,3318.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,194,0.3816976249217987,0.015722274780273438,3319.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,195,0.3816976249217987,0.003604412078857422,3633.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,196,0.3816976249217987,0.0,3772.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,197,0.3816976249217987,0.012505531311035156,4311.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,198,0.3816976249217987,0.0,4452.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,199,0.3816976249217987,0.01563286781311035,4634.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,200,0.3816976249217987,0.0,4746.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,201,0.3816976249217987,0.01726055145263672,5099.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,202,0.3816976249217987,0.0043697357177734375,5222.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,203,0.3816976249217987,0.0,5101.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,204,0.3816976249217987,0.015628337860107422,4874.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,205,0.3816976249217987,0.0,4681.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,206,0.3816976249217987,0.015623331069946289,4616.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,207,0.3816976249217987,0.0,4337.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,208,0.3816976249217987,0.0,4489.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,209,0.3816976249217987,0.018235445022583008,4344.0,0.39060553908348083,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,210,0.3808270990848541,0.0,4519.0,0.3894199728965759,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,211,0.3808270990848541,0.013505697250366211,4552.0,0.3894199728965759,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,212,0.3808270990848541,0.0,4578.0,0.3894199728965759,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,213,0.3808270990848541,0.0,4398.0,0.3894199728965759,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,214,0.3808270990848541,0.015633583068847656,4117.0,0.3894199728965759,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,215,0.38041946291923523,0.0,3998.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,216,0.38041946291923523,0.0169980525970459,3918.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,217,0.38041946291923523,0.004118680953979492,3552.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,218,0.38041946291923523,0.0,3526.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,219,0.38041946291923523,0.01567363739013672,3580.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,220,0.38041946291923523,0.0,3619.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,221,0.38041946291923523,0.015651226043701172,3597.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,222,0.38041946291923523,0.0,3699.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,223,0.38041946291923523,0.0,3950.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,224,0.38041946291923523,0.017632007598876953,3976.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,225,0.38041946291923523,0.0,3881.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,226,0.38041946291923523,0.014006614685058594,4033.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,227,0.38041946291923523,0.0,4033.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,228,0.38041946291923523,0.01566171646118164,4022.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,229,0.38041946291923523,0.0,3790.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,230,0.38041946291923523,0.01925063133239746,3931.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,231,0.38041946291923523,0.0,4191.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,232,0.38041946291923523,0.0,4046.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,233,0.38041946291923523,0.015776872634887695,3799.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,234,0.38041946291923523,0.0,4046.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,235,0.38041946291923523,0.015522956848144531,3929.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,236,0.38041946291923523,0.0,3721.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,237,0.38041946291923523,0.01572704315185547,3578.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,238,0.38041946291923523,0.004109382629394531,3266.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,239,0.38041946291923523,0.0,3370.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,240,0.38041946291923523,0.012006759643554688,3591.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,241,0.38041946291923523,0.0,3656.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,242,0.38041946291923523,0.0,3383.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,243,0.38041946291923523,0.01563239097595215,3188.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,244,0.38041946291923523,0.0,2928.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,245,0.38041946291923523,0.01573014259338379,2850.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,246,0.38041946291923523,0.0018596649169921875,2967.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,247,0.38041946291923523,0.0,2798.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,248,0.38041946291923523,0.015650033950805664,3032.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,249,0.38041946291923523,0.0,3110.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,250,0.38041946291923523,0.0,3125.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,251,0.38041946291923523,0.015624523162841797,3151.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,252,0.38041946291923523,0.0,3216.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,253,0.38041946291923523,0.0,3162.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,254,0.38041946291923523,0.0036122798919677734,3279.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,255,0.38041946291923523,0.0,3112.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,256,0.38041946291923523,0.012505292892456055,2915.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,257,0.38041946291923523,0.0,3136.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,258,0.38041946291923523,0.0,3071.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,259,0.38041946291923523,0.015751123428344727,3279.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,260,0.38041946291923523,0.0,3398.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,261,0.38041946291923523,0.017906665802001953,3333.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,262,0.38041946291923523,0.0013356208801269531,3071.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,263,0.38041946291923523,0.0,3058.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,264,0.38041946291923523,0.015628337860107422,2876.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,265,0.38041946291923523,0.0,2798.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,266,0.38041946291923523,0.0,3214.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,267,0.38041946291923523,0.015723228454589844,3593.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,268,0.38041946291923523,0.0,3567.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,269,0.38041946291923523,0.0,3838.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,270,0.38041946291923523,0.0045087337493896484,4007.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,271,0.38041946291923523,0.0,4176.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,272,0.38041946291923523,0.011632919311523438,4267.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,273,0.38041946291923523,0.0,4254.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,274,0.38041946291923523,0.0,3929.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,275,0.38041946291923523,0.015631914138793945,3760.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,276,0.38041946291923523,0.0,3903.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,277,0.38041946291923523,0.015729904174804688,3903.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,278,0.38041946291923523,0.0,4176.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,279,0.38041946291923523,0.015621662139892578,3981.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,280,0.38041946291923523,0.0,4189.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,281,0.38041946291923523,0.0,4098.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,282,0.38041946291923523,0.006499767303466797,3890.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,283,0.38041946291923523,0.00037550926208496094,3539.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,284,0.38041946291923523,0.0,3409.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,285,0.38041946291923523,0.01562666893005371,3019.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,286,0.38041946291923523,0.0026116371154785156,2954.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,287,0.38041946291923523,0.0,2967.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,288,0.38041946291923523,0.013609170913696289,3242.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,289,0.38041946291923523,0.0,3539.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,290,0.38041946291923523,0.01574087142944336,3487.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,291,0.38041946291923523,0.0,3879.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,292,0.38041946291923523,0.015516519546508789,3695.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,293,0.38041946291923523,0.0,3890.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,294,0.38041946291923523,0.0,3916.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,295,0.38041946291923523,0.0,3929.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,296,0.38041946291923523,0.0,3825.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,297,0.38041946291923523,0.02008986473083496,3565.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,298,0.38041946291923523,0.0008065700531005859,3071.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,299,0.38041946291923523,0.0,2837.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,300,0.38041946291923523,0.015752553939819336,2694.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,301,0.38041946291923523,0.0,2668.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,302,0.38041946291923523,0.0,2787.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,303,0.38041946291923523,0.014007329940795898,2720.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,304,0.38041946291923523,0.0,2434.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,305,0.38041946291923523,0.0,2551.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,306,0.38041946291923523,0.015664339065551758,2876.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,307,0.38041946291923523,0.0,3227.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,308,0.38041946291923523,0.015594482421875,3242.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,309,0.38041946291923523,0.0,3398.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,310,0.38041946291923523,0.015720129013061523,3526.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,311,0.38041946291923523,0.0,3708.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,312,0.38041946291923523,0.0,3851.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,313,0.38041946291923523,0.02105545997619629,3942.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,314,0.38041946291923523,0.0,3994.0,0.38888755440711975,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,315,0.38038718700408936,0.0,3695.0,0.3886977732181549,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,316,0.38038718700408936,0.018326759338378906,3500.0,0.3886977732181549,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,317,0.38038718700408936,0.0,3357.0,0.3886977732181549,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,318,0.38038718700408936,0.013506412506103516,3671.0,0.3886977732181549,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,319,0.38038718700408936,0.0,3955.0,0.3886977732181549,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,320,0.38038718700408936,0.0,4111.0,0.3886977732181549,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,321,0.380355566740036,0.015744447708129883,4215.0,0.3891191780567169,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,322,0.380355566740036,0.0,4592.0,0.3891191780567169,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,323,0.380355566740036,0.015618324279785156,4644.0,0.3891191780567169,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,324,0.380355566740036,0.0,4540.0,0.3891191780567169,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,325,0.380355566740036,0.0,4514.0,0.3891191780567169,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,326,0.380355566740036,0.0,4386.0,0.3891191780567169,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,327,0.380355566740036,0.0,4308.0,0.3891191780567169,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,328,0.37977761030197144,0.019515514373779297,4423.0,0.388555109500885,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,329,0.37977761030197144,0.00010943412780761719,4514.0,0.388555109500885,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,330,0.37977761030197144,0.0,4891.0,0.388555109500885,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,331,0.37977761030197144,0.018738985061645508,4826.0,0.388555109500885,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,332,0.37977761030197144,0.0,4878.0,0.388555109500885,148,1
