SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,0,0.46769091486930847,0.01602625846862793,670.0,0.48334604501724243,31,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,333,0.3793249726295471,0.0,4917.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,334,0.3793249726295471,0.013005733489990234,4802.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,335,0.3793249726295471,0.0,4930.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,336,0.3793249726295471,0.015633583068847656,4631.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,337,0.3793249726295471,0.0,4345.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,338,0.3793249726295471,0.015623807907104492,4371.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,339,0.3793249726295471,0.0,4085.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,340,0.3793249726295471,0.0,4007.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,341,0.3793249726295471,0.01562666893005371,3864.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,342,0.3793249726295471,0.0,3877.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,343,0.3793249726295471,0.015623092651367188,3994.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,344,0.3793249726295471,0.0,4215.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,345,0.3793249726295471,0.0,4280.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,346,0.3793249726295471,0.0,4306.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,347,0.3793249726295471,0.009041070938110352,4553.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,348,0.3793249726295471,0.010918617248535156,5060.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,349,0.3793249726295471,0.002574920654296875,4750.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,350,0.3793249726295471,0.0,4644.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,351,0.3793249726295471,0.015660524368286133,4659.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,352,0.3793249726295471,0.0,4425.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,353,0.3793249726295471,0.015623331069946289,4579.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,354,0.3793249726295471,0.0,4293.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,355,0.3793249726295471,0.015654563903808594,4386.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,356,0.3793249726295471,0.0,4217.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,357,0.3793249726295471,0.015596151351928711,4412.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,358,0.3793249726295471,0.0,4386.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,359,0.3793249726295471,0.0,4503.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,360,0.3793249726295471,0.01573038101196289,4295.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,361,0.3793249726295471,0.008610248565673828,4254.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,362,0.3793249726295471,0.008515119552612305,4241.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,363,0.3793249726295471,0.004464149475097656,3981.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,364,0.3793249726295471,0.0,3799.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,365,0.3793249726295471,0.0,3435.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,366,0.3793249726295471,0.015625953674316406,3571.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,367,0.3793249726295471,0.0,3571.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,368,0.3793249726295471,0.015625476837158203,3604.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,369,0.3793249726295471,0.0,3604.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,370,0.3793249726295471,0.015625,3929.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,371,0.3793249726295471,0.0,4332.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,372,0.3793249726295471,0.015624284744262695,4618.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,373,0.3793249726295471,0.0,4592.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,374,0.3793249726295471,0.0,4321.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,375,0.3793249726295471,0.02373647689819336,4202.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,376,0.3793249726295471,0.010322332382202148,4347.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,377,0.3793249726295471,0.001895904541015625,4221.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,378,0.3793249726295471,0.01618337631225586,4364.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,379,0.3793249726295471,0.008175373077392578,4466.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,380,0.3793249726295471,0.010428667068481445,4579.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,381,0.3793249726295471,0.007803201675415039,4618.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,382,0.3793249726295471,0.00780487060546875,4540.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,383,0.3793249726295471,0.009551286697387695,4449.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,384,0.3793249726295471,0.007232666015625,4202.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,385,0.3793249726295471,0.0075342655181884766,4542.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,386,0.3793249726295471,0.007334470748901367,4826.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,387,0.3793249726295471,0.011362075805664062,5060.0,0.3878105878829956,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,388,0.3745145797729492,0.0076732635498046875,4982.0,0.3837093710899353,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,389,0.37412676215171814,0.007479667663574219,4813.0,0.38369452953338623,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,390,0.37412676215171814,0.003989696502685547,4904.0,0.38369452953338623,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,391,0.37412676215171814,0.012254953384399414,4724.0,0.38369452953338623,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,392,0.37412676215171814,0.0,4936.0,0.38369452953338623,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,393,0.37412676215171814,0.014542579650878906,4691.0,0.38369452953338623,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,394,0.3736232817173004,0.0,4684.0,0.3835088014602661,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,395,0.3736232817173004,0.015635967254638672,4546.0,0.3835088014602661,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,396,0.3734639286994934,0.0,4230.0,0.38343796133995056,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,397,0.3734639286994934,0.0,3929.0,0.38343796133995056,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,398,0.3734639286994934,0.008510828018188477,3695.0,0.38343796133995056,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,399,0.3734639286994934,0.012772560119628906,3526.0,0.38343796133995056,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,400,0.3734639286994934,0.0,3448.0,0.38343796133995056,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,401,0.3734639286994934,0.0,3656.0,0.38343796133995056,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,402,0.3734639286994934,0.015727519989013672,3799.0,0.38343796133995056,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,403,0.3734639286994934,0.0,3981.0,0.38343796133995056,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,404,0.3734639286994934,0.0,4332.0,0.38343796133995056,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,405,0.3734639286994934,0.0,4358.0,0.38343796133995056,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,406,0.3734639286994934,0.0157318115234375,4098.0,0.38343796133995056,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,407,0.3734639286994934,0.0,4345.0,0.38343796133995056,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,408,0.3734639286994934,0.015518665313720703,4609.0,0.38343796133995056,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,409,0.3734639286994934,0.01562356948852539,5083.0,0.38343796133995056,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,410,0.3734639286994934,0.0,4912.0,0.38343796133995056,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,411,0.3732977509498596,0.009612321853637695,4676.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,412,0.3732977509498596,0.006506919860839844,4554.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,413,0.3732977509498596,0.0,4657.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,414,0.3732977509498596,0.015631675720214844,4488.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,415,0.3732977509498596,0.0,4891.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,416,0.3732977509498596,0.017653703689575195,5060.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,417,0.3732977509498596,0.007707118988037109,4854.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,418,0.3732977509498596,0.00690460205078125,4988.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,419,0.3732977509498596,0.007616281509399414,4951.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,420,0.3732977509498596,0.006070375442504883,4687.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,421,0.3732977509498596,0.008955717086791992,4715.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,422,0.3732977509498596,0.007821798324584961,5068.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,423,0.3732977509498596,0.0068171024322509766,4999.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,424,0.3732977509498596,0.006849050521850586,4945.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,425,0.3732977509498596,0.008758068084716797,5034.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,426,0.3732977509498596,0.008817195892333984,5476.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,427,0.3732977509498596,0.007245540618896484,5480.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,428,0.3732977509498596,0.00466156005859375,5146.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,429,0.3732977509498596,0.01157999038696289,5549.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,430,0.3732977509498596,0.0,5385.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,431,0.3732977509498596,0.015746355056762695,5710.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,432,0.3732977509498596,0.0,5788.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,433,0.3732977509498596,0.01601433753967285,5801.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,434,0.3732977509498596,0.0,5543.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,435,0.3732977509498596,0.0,5387.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,436,0.3732977509498596,0.007519245147705078,5127.0,0.38222581148147583,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,437,0.3732004165649414,0.0070459842681884766,5012.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,438,0.3732004165649414,0.00900578498840332,4891.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,439,0.3732004165649414,0.0,4657.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,440,0.3732004165649414,0.015662193298339844,4867.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,441,0.3732004165649414,0.0,5021.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,442,0.3732004165649414,0.017709016799926758,5229.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,443,0.3732004165649414,0.0030395984649658203,5385.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,444,0.3732004165649414,0.0,5723.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,445,0.3732004165649414,0.01565408706665039,5892.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,446,0.3732004165649414,0.0,5723.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,447,0.3732004165649414,0.015629291534423828,5502.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,448,0.3732004165649414,0.0,5606.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,449,0.3732004165649414,0.015602350234985352,5632.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,450,0.3732004165649414,0.007525205612182617,5606.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,451,0.3732004165649414,0.008512258529663086,6165.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,452,0.3732004165649414,0.0,6217.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,453,0.3732004165649414,0.015659093856811523,6464.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,454,0.3732004165649414,0.0,6115.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,455,0.3732004165649414,0.0,5896.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,456,0.3732004165649414,0.0213167667388916,5764.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,457,0.3732004165649414,0.0,5738.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,458,0.3732004165649414,0.0,5372.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,459,0.3732004165649414,0.01569366455078125,5294.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,460,0.3732004165649414,0.0,5242.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,461,0.3732004165649414,0.015702247619628906,5387.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,462,0.3732004165649414,0.0,5218.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,463,0.3732004165649414,0.015627145767211914,5218.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,464,0.3732004165649414,0.007607936859130859,5086.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,465,0.3732004165649414,0.00860142707824707,5064.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,466,0.3732004165649414,0.0,5016.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,467,0.3732004165649414,0.015736103057861328,5246.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,468,0.3732004165649414,0.0,5489.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,469,0.3732004165649414,0.016828536987304688,5450.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,470,0.3732004165649414,0.006207704544067383,5541.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,471,0.3732004165649414,0.0,5775.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,472,0.3732004165649414,0.0,5931.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,473,0.3732004165649414,0.015626192092895508,5619.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,474,0.3732004165649414,0.0,5580.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,475,0.3732004165649414,0.015626192092895508,5632.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,476,0.3732004165649414,0.0,5569.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,477,0.3732004165649414,0.015731334686279297,5530.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,478,0.3732004165649414,0.008216619491577148,5530.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,479,0.3732004165649414,0.007612705230712891,5359.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,480,0.3732004165649414,0.0,5411.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,481,0.3732004165649414,0.01574397087097168,5502.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,482,0.3732004165649414,0.0,5400.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,483,0.3732004165649414,0.0,5486.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,484,0.3732004165649414,0.0037126541137695312,5650.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,485,0.3732004165649414,0.0,5479.0,0.38172289729118347,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,486,0.37319549918174744,0.015725374221801758,5552.0,0.381888210773468,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,487,0.37319549918174744,0.0,5472.0,0.381888210773468,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,488,0.37319549918174744,0.01562786102294922,5170.0,0.381888210773468,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,489,0.37319549918174744,0.0,5086.0,0.381888210773468,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,490,0.37319549918174744,0.015630245208740234,5094.0,0.381888210773468,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,491,0.37319549918174744,0.008610963821411133,5248.0,0.381888210773468,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,492,0.37319549918174744,0.007618904113769531,5684.0,0.381888210773468,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,493,0.37319549918174744,0.0,5879.0,0.381888210773468,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,494,0.37319549918174744,0.015741586685180664,6256.0,0.381888210773468,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,495,0.37319549918174744,0.0,6126.0,0.381888210773468,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,496,0.37319549918174744,0.015516519546508789,6100.0,0.381888210773468,174,1
