SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,0,0.46769091486930847,0.01602625846862793,670.0,0.48334604501724243,31,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,497,0.37319549918174744,0.005354166030883789,5866.0,0.381888210773468,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,498,0.37319549918174744,0.0,5879.0,0.381888210773468,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,499,0.37232017517089844,0.015722990036010742,6087.0,0.3827117383480072,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,500,0.37232017517089844,0.0,5801.0,0.3827117383480072,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,0,0.47200486063957214,0.015722274780273438,672.0,0.4731546640396118,31,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,1,0.47200486063957214,0.009112119674682617,1049.0,0.4731546640396118,31,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,2,0.47200486063957214,0.007004499435424805,1495.0,0.4731546640396118,31,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,3,0.46754664182662964,0.0,1728.0,0.4688824415206909,44,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,4,0.46754664182662964,0.0,1856.0,0.4688824415206909,44,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,5,0.4542364776134491,0.01563239097595215,1714.0,0.4550817906856537,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,6,0.4542364776134491,0.0,1587.0,0.4550817906856537,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,7,0.4542364776134491,0.0,1693.0,0.4550817906856537,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,8,0.4542364776134491,0.013508081436157227,1680.0,0.4550817906856537,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,9,0.4542364776134491,0.0,1745.0,0.4550817906856537,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,10,0.4542364776134491,0.0,1758.0,0.4550817906856537,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,11,0.4522155523300171,0.01563286781311035,1810.0,0.4544989764690399,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,12,0.4522155523300171,0.0,1810.0,0.4544989764690399,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,13,0.4522155523300171,0.0,2018.0,0.4544989764690399,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,14,0.4522155523300171,0.01904773712158203,1823.0,0.4544989764690399,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,15,0.4522155523300171,0.0027282238006591797,1849.0,0.4544989764690399,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,16,0.45022469758987427,0.0,1771.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,17,0.45022469758987427,0.0,1747.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,18,0.45022469758987427,0.01572251319885254,1786.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,19,0.45022469758987427,0.0,1654.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,20,0.45022469758987427,0.0,1680.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,21,0.45022469758987427,0.0,1654.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,22,0.45022469758987427,0.011006593704223633,1706.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,23,0.45022469758987427,0.0,1760.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,24,0.45022469758987427,0.0,1721.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,25,0.45022469758987427,0.015633106231689453,1680.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,26,0.45022469758987427,0.0,1667.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,27,0.45022469758987427,0.015625953674316406,1773.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,28,0.45022469758987427,0.0,1667.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,29,0.45022469758987427,0.0,1695.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,30,0.45022469758987427,0.0,1680.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,31,0.45022469758987427,0.015624761581420898,1719.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,32,0.45022469758987427,0.0,1667.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,33,0.45022469758987427,0.015700101852416992,1628.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,34,0.45022469758987427,0.0021452903747558594,1667.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,35,0.45022469758987427,0.0,1654.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,36,0.45022469758987427,0.0,1693.0,0.4582578241825104,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,37,0.4496823847293854,0.01944708824157715,1706.0,0.4585915803909302,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,38,0.4496823847293854,0.0031080245971679688,1708.0,0.4585915803909302,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,39,0.4496823847293854,0.00793147087097168,1641.0,0.4585915803909302,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,40,0.4496823847293854,0.004046916961669922,1641.0,0.4585915803909302,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,41,0.4496823847293854,0.004012346267700195,1667.0,0.4585915803909302,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,42,0.4496823847293854,0.005004405975341797,1641.0,0.4585915803909302,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,43,0.4496823847293854,0.003998517990112305,1654.0,0.4585915803909302,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,44,0.4496823847293854,0.00400090217590332,1654.0,0.4585915803909302,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,45,0.4496823847293854,0.00408482551574707,1615.0,0.4585915803909302,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,46,0.4496823847293854,0.0,1706.0,0.4585915803909302,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,47,0.4496823847293854,0.0,1760.0,0.4585915803909302,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,48,0.44892191886901855,0.015644311904907227,1758.0,0.45948734879493713,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,49,0.44892191886901855,0.0,1797.0,0.45948734879493713,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,50,0.44892191886901855,0.0,1955.0,0.45948734879493713,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,51,0.44892191886901855,0.01873493194580078,2033.0,0.45948734879493713,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,52,0.44892191886901855,0.0022890567779541016,1914.0,0.45948734879493713,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,53,0.44892191886901855,0.0,1927.0,0.45948734879493713,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,54,0.44892191886901855,0.0,1927.0,0.45948734879493713,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,55,0.44892191886901855,0.0,2044.0,0.45948734879493713,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,56,0.44892191886901855,0.008609294891357422,2085.0,0.45948734879493713,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,57,0.44892191886901855,0.007507801055908203,2074.0,0.45948734879493713,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,58,0.44892191886901855,0.0,2074.0,0.45948734879493713,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,59,0.44892191886901855,0.0,1970.0,0.45948734879493713,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,60,0.44892191886901855,0.01563429832458496,1849.0,0.45948734879493713,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,61,0.4479876458644867,0.0,1849.0,0.4590672552585602,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,62,0.4479876458644867,0.0,1992.0,0.4590672552585602,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,63,0.4479876458644867,0.015623807907104492,2044.0,0.4590672552585602,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,64,0.4479876458644867,0.0,2265.0,0.4590672552585602,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,65,0.4479876458644867,0.015720367431640625,2551.0,0.4590672552585602,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,66,0.4479876458644867,0.0,2629.0,0.4590672552585602,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,67,0.4479876458644867,0.0,2382.0,0.4590672552585602,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,68,0.4479876458644867,0.015531063079833984,2345.0,0.4590672552585602,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,69,0.4479876458644867,0.002477884292602539,2386.0,0.4590672552585602,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,70,0.4436226189136505,0.0,2148.0,0.4564709961414337,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,71,0.4407421946525574,0.0,2317.0,0.4543571174144745,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,72,0.4407363831996918,0.015725374221801758,2395.0,0.4548218250274658,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,73,0.4407363831996918,0.00861358642578125,2759.0,0.4548218250274658,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,74,0.4407363831996918,0.0075070858001708984,2824.0,0.4548218250274658,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,75,0.43935468792915344,0.0,2618.0,0.4570261538028717,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,76,0.43935468792915344,0.0,2681.0,0.4570261538028717,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,77,0.43897104263305664,0.01563429832458496,2850.0,0.4557669460773468,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,78,0.43876200914382935,0.0,3162.0,0.455904096364975,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,79,0.43814194202423096,0.015703916549682617,3370.0,0.4544481635093689,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,80,0.43814194202423096,0.0,3983.0,0.4544481635093689,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,81,0.43814194202423096,0.0,3890.0,0.4544481635093689,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,82,0.43814194202423096,0.015589237213134766,3877.0,0.4544481635093689,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,83,0.43814194202423096,0.0,3879.0,0.4544481635093689,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,84,0.43814194202423096,0.015679359436035156,3632.0,0.4544481635093689,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,85,0.43814194202423096,0.002648591995239258,3331.0,0.4544481635093689,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,86,0.43814194202423096,0.0,3188.0,0.4544481635093689,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,87,0.43526148796081543,0.0,3149.0,0.446322500705719,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,88,0.43526148796081543,0.0,3513.0,0.446322500705719,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,89,0.43344295024871826,0.008507728576660156,3396.0,0.44506675004959106,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,90,0.43344295024871826,0.007627010345458984,3110.0,0.44506675004959106,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,91,0.43344295024871826,0.0,3019.0,0.44506675004959106,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,92,0.43344295024871826,0.0,2837.0,0.44506675004959106,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,93,0.4328343868255615,0.01563239097595215,2813.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,94,0.4328343868255615,0.0,2694.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,95,0.4328343868255615,0.0156402587890625,2798.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,96,0.4328343868255615,0.0,2683.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,97,0.4328343868255615,0.015611886978149414,2438.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,98,0.4328343868255615,0.0,2308.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,99,0.4328343868255615,0.0,2139.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,100,0.4328343868255615,0.022004127502441406,2059.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,101,0.4328343868255615,0.0,2044.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,102,0.4328343868255615,0.0,1849.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,103,0.4328343868255615,0.015625715255737305,1979.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,104,0.4328343868255615,0.0,2148.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,105,0.4328343868255615,0.008108377456665039,2395.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,106,0.4328343868255615,0.008109092712402344,2486.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,107,0.4328343868255615,0.0,2239.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,108,0.4328343868255615,0.0,2098.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,109,0.4328343868255615,0.015733718872070312,2373.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,110,0.4328343868255615,0.0,2399.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,111,0.4328343868255615,0.0,2527.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,112,0.4328343868255615,0.015630722045898438,2421.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,113,0.4328343868255615,0.0,2200.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,114,0.4328343868255615,0.0,2174.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,115,0.4328343868255615,0.015617132186889648,2083.0,0.45335158705711365,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,116,0.43263480067253113,0.0,2135.0,0.44534987211227417,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,117,0.4325636327266693,0.0,2174.0,0.4446919560432434,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,118,0.4325636327266693,0.020585298538208008,2226.0,0.4446919560432434,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,119,0.4325636327266693,0.0,2135.0,0.4446919560432434,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,120,0.4325636327266693,0.0,2486.0,0.4446919560432434,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,121,0.43188875913619995,0.015628337860107422,2605.0,0.44591498374938965,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,122,0.43188875913619995,0.0,2650.0,0.44591498374938965,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,123,0.43188875913619995,0.009007692337036133,2674.0,0.44591498374938965,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,124,0.43188875913619995,0.007107257843017578,2668.0,0.44591498374938965,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,125,0.43188875913619995,0.0,2616.0,0.44591498374938965,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,126,0.43188875913619995,0.0,2772.0,0.44591498374938965,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,127,0.43188875913619995,0.01572895050048828,2605.0,0.44591498374938965,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,128,0.4301391541957855,0.0,2488.0,0.44559308886528015,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,129,0.4301391541957855,0.015636205673217773,2525.0,0.44559308886528015,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,130,0.4301391541957855,0.0,2772.0,0.44559308886528015,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,131,0.4301391541957855,0.0,2759.0,0.44559308886528015,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,132,0.4301391541957855,0.015618324279785156,2850.0,0.44559308886528015,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,133,0.4301391541957855,0.0,2644.0,0.44559308886528015,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,134,0.4301391541957855,0.015628337860107422,2460.0,0.44559308886528015,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,135,0.4301391541957855,0.0,2421.0,0.44559308886528015,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,136,0.4301391541957855,0.0,2226.0,0.44559308886528015,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,137,0.4301391541957855,0.015619039535522461,2291.0,0.44559308886528015,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,138,0.4301391541957855,0.0,2382.0,0.44559308886528015,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,139,0.4301391541957855,0.0,2395.0,0.44559308886528015,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,140,0.4301391541957855,0.01914525032043457,2616.0,0.44559308886528015,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,141,0.4301391541957855,0.0045735836029052734,2564.0,0.44559308886528015,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,142,0.4300536811351776,0.0,2642.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,143,0.4300536811351776,0.0,2811.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,144,0.4300536811351776,0.0,2746.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,145,0.4300536811351776,0.0,3019.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,146,0.4300536811351776,0.015740156173706055,3175.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,147,0.4300536811351776,0.0,3305.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,148,0.4300536811351776,0.015625476837158203,3318.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,149,0.4300536811351776,0.0,3359.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,150,0.4300536811351776,0.0,3630.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,151,0.4300536811351776,0.0,3697.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,152,0.4300536811351776,0.0,3829.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,153,0.4300536811351776,0.01562190055847168,3630.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,154,0.4300536811351776,0.0,3528.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,155,0.4300536811351776,0.013511180877685547,3539.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,156,0.4300536811351776,0.00565338134765625,3292.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,157,0.4300536811351776,0.0,3448.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,158,0.4300536811351776,0.0,3227.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,159,0.4300536811351776,0.01562976837158203,3175.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,160,0.4300536811351776,0.0,3019.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,161,0.4300536811351776,0.015623807907104492,3058.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,162,0.4300536811351776,0.0,3006.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,163,0.4300536811351776,0.0,3032.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,164,0.4300536811351776,0.0156252384185791,2670.0,0.4459643065929413,109,1
