SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,0,0.46769091486930847,0.01602625846862793,670.0,0.48334604501724243,31,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,165,0.4300536811351776,0.0,2551.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,166,0.4300536811351776,0.015623331069946289,2616.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,167,0.4300536811351776,0.0,2839.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,168,0.4300536811351776,0.0,2919.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,169,0.4300536811351776,0.015626907348632812,2938.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,170,0.4300536811351776,0.0,2831.0,0.4459643065929413,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,171,0.4300437569618225,0.017696857452392578,2890.0,0.4463464617729187,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,172,0.4300437569618225,0.003947734832763672,2689.0,0.4463464617729187,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,173,0.4300437569618225,0.0,2670.0,0.4463464617729187,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,174,0.4300437569618225,0.0,3136.0,0.4463464617729187,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,175,0.4300437569618225,0.0,3591.0,0.4463464617729187,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,176,0.4300437569618225,0.0,3918.0,0.4463464617729187,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,177,0.4300437569618225,0.015524148941040039,3907.0,0.4463464617729187,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,178,0.4300437569618225,0.0,3742.0,0.4463464617729187,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,179,0.4300437569618225,0.01562809944152832,3749.0,0.4463464617729187,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,180,0.4300437569618225,0.0,3695.0,0.4463464617729187,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,181,0.4300437569618225,0.0,4007.0,0.4463464617729187,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,182,0.429924875497818,0.0,3994.0,0.44511619210243225,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,183,0.4196832478046417,0.0,4202.0,0.44903746247291565,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,184,0.4196832478046417,0.015666723251342773,4605.0,0.44903746247291565,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,185,0.4196832478046417,0.0,4917.0,0.44903746247291565,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,186,0.4196832478046417,0.008088827133178711,4553.0,0.44903746247291565,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,187,0.4196832478046417,0.0,4579.0,0.44903746247291565,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,188,0.41420772671699524,0.0,4722.0,0.439399778842926,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,189,0.41328808665275574,0.01562666893005371,4659.0,0.4346068501472473,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,190,0.4130903482437134,0.0,4891.0,0.432636559009552,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,191,0.41308870911598206,0.01572132110595703,4644.0,0.4322749674320221,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,192,0.41308870911598206,0.0,4449.0,0.4322749674320221,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,193,0.41308870911598206,0.0,4254.0,0.4322749674320221,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,194,0.41308870911598206,0.0,4033.0,0.4322749674320221,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,195,0.4130637049674988,0.015522956848144531,3734.0,0.4329867660999298,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,196,0.4128369688987732,0.0,3383.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,197,0.4128369688987732,0.02058124542236328,3019.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,198,0.4128369688987732,0.006777048110961914,3110.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,199,0.4128369688987732,0.007041215896606445,3045.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,200,0.4128369688987732,0.007062196731567383,3138.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,201,0.4128369688987732,0.006603717803955078,2941.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,202,0.4128369688987732,0.006519794464111328,2889.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,203,0.4128369688987732,0.00763249397277832,3110.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,204,0.4128369688987732,0.007847785949707031,3019.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,205,0.4128369688987732,0.00829172134399414,3045.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,206,0.4128369688987732,0.0077648162841796875,3190.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,207,0.4128369688987732,0.006590843200683594,2947.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,208,0.4128369688987732,0.008289813995361328,2851.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,209,0.4128369688987732,0.0077817440032958984,2706.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,210,0.4128369688987732,0.007397890090942383,2654.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,211,0.4128369688987732,0.006766796112060547,2784.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,212,0.4128369688987732,0.0,2743.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,213,0.4128369688987732,0.014538049697875977,2589.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,214,0.4128369688987732,0.0,2961.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,215,0.4128369688987732,0.021648645401000977,2520.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,216,0.4128369688987732,0.0011882781982421875,2659.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,217,0.4128369688987732,0.0,2564.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,218,0.4128369688987732,0.01575613021850586,2590.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,219,0.4128369688987732,0.0,2941.0,0.4333397150039673,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,220,0.4127778112888336,0.015587091445922852,3019.0,0.4300820529460907,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,221,0.4127778112888336,0.0,3058.0,0.4300820529460907,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,222,0.4127778112888336,0.015666484832763672,3188.0,0.4300820529460907,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,223,0.412448912858963,0.0,3461.0,0.435953289270401,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,224,0.4123198390007019,0.016109466552734375,3554.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,225,0.4123198390007019,0.0,3515.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,226,0.4123198390007019,0.015734434127807617,3768.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,227,0.4123198390007019,0.0,3911.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,228,0.4123198390007019,0.01678633689880371,4026.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,229,0.4123198390007019,0.004286050796508789,3749.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,230,0.4123198390007019,0.0,3513.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,231,0.4123198390007019,0.015628814697265625,3344.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,232,0.4123198390007019,0.0,3242.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,233,0.4123198390007019,0.0,3153.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,234,0.4123198390007019,0.015623092651367188,3240.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,235,0.4123198390007019,0.0,3110.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,236,0.4123198390007019,0.020328760147094727,2876.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,237,0.4123198390007019,0.00660395622253418,2707.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,238,0.4123198390007019,0.007848024368286133,3019.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,239,0.4123198390007019,0.005993366241455078,3461.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,240,0.4123198390007019,0.007666587829589844,3565.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,241,0.4123198390007019,0.00651097297668457,3773.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,242,0.4123198390007019,0.007462024688720703,3422.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,243,0.4123198390007019,0.005957126617431641,3502.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,244,0.4123198390007019,0.006212472915649414,3383.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,245,0.4123198390007019,0.0068705081939697266,3084.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,246,0.4123198390007019,0.008177757263183594,2954.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,247,0.4123198390007019,0.007140398025512695,2915.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,248,0.4123198390007019,0.00742340087890625,3006.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,249,0.4123198390007019,0.004350185394287109,3383.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,250,0.4123198390007019,0.010544300079345703,3476.0,0.4343394637107849,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,251,0.41137000918388367,0.00235748291015625,3903.0,0.4329419434070587,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,252,0.40957799553871155,0.015011072158813477,3955.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,253,0.40957799553871155,0.0,4202.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,254,0.40957799553871155,0.015640974044799805,4332.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,255,0.40957799553871155,0.006354808807373047,4334.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,256,0.40957799553871155,0.0,4345.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,257,0.40957799553871155,0.01569366455078125,4267.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,258,0.40957799553871155,0.0,4462.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,259,0.40957799553871155,0.015628814697265625,4412.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,260,0.40957799553871155,0.0,4423.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,261,0.40957799553871155,0.01562047004699707,4423.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,262,0.40957799553871155,0.0,4410.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,263,0.40957799553871155,0.016118764877319336,4124.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,264,0.40957799553871155,0.0,3747.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,265,0.40957799553871155,0.0,3647.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,266,0.40957799553871155,0.0,4290.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,267,0.40957799553871155,0.0,4373.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,268,0.40957799553871155,0.015733957290649414,4293.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,269,0.40957799553871155,0.0,4072.0,0.4344787895679474,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,270,0.40956053137779236,0.0155181884765625,3968.0,0.43449312448501587,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,271,0.40956053137779236,0.0,3877.0,0.43449312448501587,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,272,0.40956053137779236,0.015723705291748047,3812.0,0.43449312448501587,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,273,0.40956053137779236,0.008614063262939453,3905.0,0.43449312448501587,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,274,0.40956053137779236,0.0,4321.0,0.43449312448501587,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,275,0.40956053137779236,0.0,4139.0,0.43449312448501587,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,276,0.40956053137779236,0.015629291534423828,3929.0,0.43449312448501587,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,277,0.4085603952407837,0.011015892028808594,4059.0,0.42808181047439575,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,278,0.4085603952407837,0.005117654800415039,4178.0,0.42808181047439575,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,279,0.4085603952407837,0.0,4542.0,0.42808181047439575,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,280,0.4085603952407837,0.015737056732177734,4856.0,0.42808181047439575,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,281,0.40829649567604065,0.0,5103.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,282,0.40829649567604065,0.015522956848144531,5207.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,283,0.40829649567604065,0.0,5372.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,284,0.40829649567604065,0.01572394371032715,5034.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,285,0.40829649567604065,0.0,5190.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,286,0.40829649567604065,0.0,5283.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,287,0.40829649567604065,0.006566047668457031,5374.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,288,0.40829649567604065,0.0,5151.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,289,0.40829649567604065,0.0,4878.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,290,0.40829649567604065,0.015726089477539062,5099.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,291,0.40829649567604065,0.010507583618164062,5203.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,292,0.40829649567604065,0.0056111812591552734,5138.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,293,0.40829649567604065,0.0,5242.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,294,0.40829649567604065,0.015633583068847656,5287.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,295,0.40829649567604065,0.0,4908.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,296,0.40829649567604065,0.0,4841.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,297,0.40829649567604065,0.0,4995.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,298,0.40829649567604065,0.0,4930.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,299,0.40829649567604065,0.0,5684.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,300,0.40829649567604065,0.015805959701538086,5333.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,301,0.40829649567604065,0.0037908554077148438,5034.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,302,0.40829649567604065,0.0,4904.0,0.42929208278656006,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,303,0.40822163224220276,0.015726089477539062,4852.0,0.4282977879047394,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,304,0.40822163224220276,0.0,5359.0,0.4282977879047394,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,305,0.40822163224220276,0.011049270629882812,5543.0,0.4282977879047394,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,306,0.40822163224220276,0.005113124847412109,5742.0,0.4282977879047394,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,307,0.40822163224220276,0.0,5502.0,0.4282977879047394,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,308,0.40822163224220276,0.01573324203491211,5333.0,0.4282977879047394,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,309,0.40822163224220276,0.0,5530.0,0.4282977879047394,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,310,0.40822163224220276,0.015623331069946289,5801.0,0.4282977879047394,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,311,0.40822163224220276,0.0,6529.0,0.4282977879047394,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,312,0.40786808729171753,0.015631675720214844,6672.0,0.43033236265182495,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,313,0.40786808729171753,0.0,6815.0,0.43033236265182495,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,314,0.40786808729171753,0.01769542694091797,6633.0,0.43033236265182495,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,315,0.40786808729171753,0.002135753631591797,6347.0,0.43033236265182495,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,316,0.40786808729171753,0.0,6048.0,0.43033236265182495,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,317,0.40786808729171753,0.015627622604370117,6321.0,0.43033236265182495,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,318,0.40786808729171753,0.0,6360.0,0.43033236265182495,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,319,0.40786808729171753,0.01601719856262207,6503.0,0.43033236265182495,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,320,0.40786808729171753,0.0,6672.0,0.43033236265182495,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,321,0.40786808729171753,0.0,6596.0,0.43033236265182495,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,322,0.40786808729171753,0.015633344650268555,6568.0,0.43033236265182495,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,323,0.40786808729171753,0.0,6542.0,0.43033236265182495,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,324,0.40784314274787903,0.01572728157043457,6479.0,0.4302634000778198,189,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,325,0.40784314274787903,0.0,6515.0,0.4302634000778198,189,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,326,0.40784314274787903,0.01562786102294922,6374.0,0.4302634000778198,189,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,327,0.40784314274787903,0.0,6672.0,0.4302634000778198,189,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,328,0.40784314274787903,0.0,6574.0,0.4302634000778198,189,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,2,329,0.40784314274787903,0.015519142150878906,6591.0,0.4302634000778198,189,1
