SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,0,0.46769091486930847,0.01602625846862793,670.0,0.48334604501724243,31,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,164,0.4373032748699188,0.0,2573.0,0.4299767315387726,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,165,0.4373032748699188,0.0,2300.0,0.4299767315387726,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,166,0.4373032748699188,0.0,2339.0,0.4299767315387726,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,167,0.4373032748699188,0.021327733993530273,2497.0,0.4299767315387726,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,168,0.4373032748699188,0.0,2534.0,0.4299767315387726,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,169,0.4373032748699188,0.015727758407592773,2560.0,0.4299767315387726,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,170,0.4373032748699188,0.0,2850.0,0.4299767315387726,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,171,0.4373032748699188,0.0,2982.0,0.4299767315387726,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,172,0.4372932016849518,0.015523910522460938,3212.0,0.43003034591674805,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,173,0.43040066957473755,0.0,3457.0,0.41884177923202515,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,174,0.42885681986808777,0.01572871208190918,3899.0,0.4180915951728821,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,175,0.42885681986808777,0.0,3899.0,0.4180915951728821,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,176,0.42885681986808777,0.01607489585876465,4213.0,0.4180915951728821,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,177,0.4269261062145233,0.0,3977.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,178,0.4269261062145233,0.015507221221923828,3821.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,179,0.4269261062145233,0.0,3288.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,180,0.4269261062145233,0.0,2887.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,181,0.4269261062145233,0.015652894973754883,2694.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,182,0.4269261062145233,0.0,2514.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,183,0.4269261062145233,0.015605926513671875,2315.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,184,0.4269261062145233,0.0,2209.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,185,0.4269261062145233,0.0,2326.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,186,0.4269261062145233,0.018789291381835938,2313.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,187,0.4269261062145233,0.0029973983764648438,2380.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,188,0.4269261062145233,0.0,2434.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,189,0.4269261062145233,0.01565694808959961,2235.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,190,0.4269261062145233,0.0,2027.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,191,0.4269261062145233,0.0,1754.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,192,0.4269261062145233,0.016112804412841797,1936.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,193,0.4269261062145233,0.0,1975.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,194,0.4269261062145233,0.015738248825073242,2014.0,0.4170636832714081,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,195,0.4268350899219513,0.0,2313.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,196,0.4268350899219513,0.015524625778198242,2300.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,197,0.4268350899219513,0.0,2560.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,198,0.4268350899219513,0.015719890594482422,2378.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,199,0.4268350899219513,0.0,2612.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,200,0.4268350899219513,0.0,2874.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,201,0.4268350899219513,0.019190549850463867,2718.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,202,0.4268350899219513,0.002467632293701172,2720.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,203,0.4268350899219513,0.0,2404.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,204,0.4268350899219513,0.015731334686279297,1975.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,205,0.4268350899219513,0.0,1793.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,206,0.4268350899219513,0.014608144760131836,1611.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,207,0.4268350899219513,0.0,1585.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,208,0.4268350899219513,0.0,1897.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,209,0.4268350899219513,0.015738248825073242,2432.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,210,0.4268350899219513,0.0,2765.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,211,0.4268350899219513,0.01566481590270996,3042.0,0.4172685444355011,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,212,0.4267922639846802,0.0,2933.0,0.4174972474575043,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,213,0.4267922639846802,0.015586376190185547,2755.0,0.4174972474575043,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,214,0.4267922639846802,0.0,2643.0,0.4174972474575043,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,215,0.4267922639846802,0.0,2581.0,0.4174972474575043,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,216,0.4244675040245056,0.01842498779296875,2549.0,0.4136549234390259,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,217,0.4244675040245056,0.0022509098052978516,2547.0,0.4136549234390259,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,218,0.4244675040245056,0.0,2235.0,0.4136549234390259,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,219,0.4244675040245056,0.015775203704833984,2417.0,0.4136549234390259,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,220,0.4213247299194336,0.0,2781.0,0.4105009436607361,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,221,0.41932377219200134,0.016012191772460938,2924.0,0.4083612263202667,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,222,0.41932377219200134,0.0,2898.0,0.4083612263202667,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,223,0.4171741008758545,0.0,2861.0,0.4058312773704529,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,224,0.4171741008758545,0.01563262939453125,3080.0,0.4058312773704529,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,225,0.4171741008758545,0.0,2807.0,0.4058312773704529,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,226,0.4171741008758545,0.01566791534423828,2313.0,0.4058312773704529,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,227,0.4171741008758545,0.0,2651.0,0.4058312773704529,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,228,0.4171741008758545,0.015582561492919922,2989.0,0.4058312773704529,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,229,0.4171741008758545,0.0,2963.0,0.4058312773704529,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,230,0.4171741008758545,0.0,3249.0,0.4058312773704529,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,231,0.4171741008758545,0.019627809524536133,3249.0,0.4058312773704529,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,232,0.4171741008758545,0.0008399486541748047,3106.0,0.4058312773704529,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,233,0.4171741008758545,0.0,2941.0,0.4058312773704529,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,234,0.4171741008758545,0.015748977661132812,3184.0,0.4058312773704529,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,235,0.41677626967430115,0.0,3444.0,0.40520018339157104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,236,0.41677626967430115,0.015115499496459961,3613.0,0.40520018339157104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,237,0.41656455397605896,0.0,3873.0,0.40510109066963196,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,238,0.41656455397605896,0.013006925582885742,4055.0,0.40510109066963196,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,239,0.41640979051589966,0.0,4172.0,0.4053899049758911,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,240,0.41640979051589966,0.01573324203491211,4120.0,0.4053899049758911,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,241,0.41640979051589966,0.0,4250.0,0.4053899049758911,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,242,0.41640979051589966,0.0,4250.0,0.4053899049758911,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,243,0.41640979051589966,0.015635013580322266,3730.0,0.4053899049758911,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,244,0.41640979051589966,0.0,3730.0,0.4053899049758911,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,245,0.416264146566391,0.015516519546508789,3873.0,0.40588515996932983,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,246,0.416264146566391,0.009276866912841797,4018.0,0.40588515996932983,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,247,0.416264146566391,0.0,4016.0,0.40588515996932983,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,248,0.4159470200538635,0.0,3925.0,0.40493714809417725,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,249,0.4159470200538635,0.015730619430541992,3743.0,0.40493714809417725,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,250,0.4159470200538635,0.0,3821.0,0.40493714809417725,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,251,0.41499361395835876,0.01561427116394043,3873.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,252,0.41499361395835876,0.0,4055.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,253,0.41499361395835876,0.0,4187.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,254,0.41499361395835876,0.0,4133.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,255,0.41499361395835876,0.0,4562.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,256,0.41499361395835876,0.015567779541015625,4863.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,257,0.41499361395835876,0.0,4954.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,258,0.41499361395835876,0.01568889617919922,5047.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,259,0.41499361395835876,0.0,5175.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,260,0.41499361395835876,0.019589900970458984,4835.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,261,0.41499361395835876,0.0015456676483154297,4421.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,262,0.41499361395835876,0.0,4453.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,263,0.41499361395835876,0.015507221221923828,3950.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,264,0.41499361395835876,0.0,4117.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,265,0.41499361395835876,0.01560664176940918,4093.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,266,0.41499361395835876,0.0,4311.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,267,0.41499361395835876,0.015735149383544922,4144.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,268,0.41499361395835876,0.0,4296.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,269,0.41499361395835876,0.015542984008789062,4293.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,270,0.41499361395835876,0.0,4217.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,271,0.41499361395835876,0.015607118606567383,4014.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,272,0.41499361395835876,0.0,4156.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,273,0.41499361395835876,0.0,4167.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,274,0.41499361395835876,0.01572108268737793,4102.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,275,0.41499361395835876,0.0,3846.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,276,0.41499361395835876,0.015635251998901367,3753.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,277,0.41499361395835876,0.0,3784.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,278,0.41499361395835876,0.0,4009.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,279,0.41499361395835876,0.0221707820892334,4089.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,280,0.41499361395835876,0.0,3721.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,281,0.41499361395835876,0.0,3565.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,282,0.41499361395835876,0.015603303909301758,3678.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,283,0.41499361395835876,0.0,3860.0,0.40421512722969055,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,284,0.414725661277771,0.015738725662231445,3990.0,0.4040583074092865,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,285,0.414725661277771,0.0,4003.0,0.4040583074092865,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,286,0.41243043541908264,0.015624523162841797,4549.0,0.4037949740886688,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,287,0.41243043541908264,0.0,4692.0,0.4037949740886688,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,288,0.41243043541908264,0.015519142150878906,4941.0,0.4037949740886688,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,289,0.4098009169101715,0.0,4720.0,0.40170058608055115,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,290,0.4098009169101715,0.0,4330.0,0.40170058608055115,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,291,0.4094894528388977,0.015626907348632812,4757.0,0.4012572467327118,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,292,0.4094894528388977,0.0,4822.0,0.4012572467327118,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,293,0.4094894528388977,0.020442485809326172,4965.0,0.4012572467327118,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,294,0.4094894528388977,0.0009827613830566406,5368.0,0.4012572467327118,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,295,0.4094894528388977,0.0,5656.0,0.4012572467327118,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,296,0.4094894528388977,0.015735387802124023,5771.0,0.4012572467327118,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,297,0.4094894528388977,0.0,5810.0,0.4012572467327118,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,298,0.4094894528388977,0.01562190055847168,5862.0,0.4012572467327118,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,299,0.4094894528388977,0.0,5875.0,0.4012572467327118,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,300,0.4094894528388977,0.015619754791259766,5719.0,0.4012572467327118,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,301,0.4094894528388977,0.0,5472.0,0.4012572467327118,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,302,0.4094894528388977,0.015527725219726562,5251.0,0.4012572467327118,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,303,0.4092741012573242,0.0,5498.0,0.4009588360786438,176,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,304,0.4092741012573242,0.01571941375732422,5680.0,0.4009588360786438,176,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,305,0.4087556302547455,0.019118785858154297,5992.0,0.4005337655544281,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,306,0.4087556302547455,0.00109100341796875,5914.0,0.4005337655544281,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,307,0.4087556302547455,0.016167163848876953,6031.0,0.4005337655544281,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,308,0.4087556302547455,0.00925302505493164,6033.0,0.4005337655544281,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,309,0.4087556302547455,0.00960683822631836,6388.0,0.4005337655544281,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,310,0.4087556302547455,0.008529424667358398,6366.0,0.4005337655544281,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,311,0.4087556302547455,0.008870840072631836,6167.0,0.4005337655544281,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,312,0.4087556302547455,0.008920669555664062,5658.0,0.4005337655544281,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,313,0.4087556302547455,0.008508443832397461,5372.0,0.4005337655544281,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,314,0.4087556302547455,0.008337736129760742,5331.0,0.4005337655544281,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,315,0.4087556302547455,0.008085966110229492,5305.0,0.4005337655544281,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,316,0.4087556302547455,0.008698463439941406,5177.0,0.4005337655544281,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,317,0.4087556302547455,0.008978843688964844,5051.0,0.4005337655544281,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,318,0.4087556302547455,0.006711006164550781,5584.0,0.4005337655544281,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,319,0.4087556302547455,0.0,5608.0,0.4005337655544281,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,320,0.4086710512638092,0.015216827392578125,5686.0,0.4004480540752411,176,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,321,0.4086710512638092,0.014542102813720703,5872.0,0.4004480540752411,176,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,322,0.4086710512638092,0.0,5632.0,0.4004480540752411,176,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,323,0.4086710512638092,0.014379739761352539,5227.0,0.4004480540752411,176,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,324,0.4086710512638092,0.015664100646972656,4783.0,0.4004480540752411,176,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,325,0.4086710512638092,0.0,4926.0,0.4004480540752411,176,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,326,0.4086710512638092,0.015697717666625977,5368.0,0.4004480540752411,176,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,327,0.4086710512638092,0.0031104087829589844,5825.0,0.4004480540752411,176,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,328,0.4086710512638092,0.0,6304.0,0.4004480540752411,176,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,329,0.4086710512638092,0.0,6590.0,0.4004480540752411,176,1
