SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,0,0.46769091486930847,0.01602625846862793,670.0,0.48334604501724243,31,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,330,0.4086710512638092,0.015524625778198242,7032.0,0.4004480540752411,176,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,331,0.40789785981178284,0.005118846893310547,7125.0,0.40014341473579407,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,332,0.40760064125061035,0.0,6735.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,333,0.40760064125061035,0.011005401611328125,6696.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,334,0.40760064125061035,0.0,6434.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,335,0.40760064125061035,0.015631437301635742,6397.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,336,0.40760064125061035,0.0,6213.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,337,0.40760064125061035,0.01573348045349121,5940.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,338,0.40760064125061035,0.0,5732.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,339,0.40760064125061035,0.021325349807739258,5342.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,340,0.40760064125061035,0.012230634689331055,5173.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,341,0.40760064125061035,0.0070765018463134766,5173.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,342,0.40760064125061035,0.008277416229248047,5225.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,343,0.40760064125061035,0.007003307342529297,5043.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,344,0.40760064125061035,0.007691860198974609,4809.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,345,0.40760064125061035,0.008025646209716797,4926.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,346,0.40760064125061035,0.009966135025024414,5004.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,347,0.40760064125061035,0.007747173309326172,4744.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,348,0.40760064125061035,0.007372856140136719,4744.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,349,0.40760064125061035,0.00783681869506836,5082.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,350,0.40760064125061035,0.00951695442199707,4926.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,351,0.40760064125061035,0.008431673049926758,4720.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,352,0.40760064125061035,0.0021889209747314453,4536.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,353,0.40760064125061035,0.013019084930419922,4523.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,354,0.40760064125061035,0.010065078735351562,4393.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,355,0.40760064125061035,0.0,4250.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,356,0.40760064125061035,0.015699148178100586,4187.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,357,0.40760064125061035,0.0,4124.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,358,0.40760064125061035,0.015627384185791016,4304.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,359,0.40760064125061035,0.0,4276.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,360,0.40760064125061035,0.0,4367.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,361,0.40760064125061035,0.015598297119140625,4484.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,362,0.40760064125061035,0.0,4551.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,363,0.40760064125061035,0.018693208694458008,4800.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,364,0.40760064125061035,0.0,4878.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,365,0.40760064125061035,0.013110637664794922,5025.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,366,0.40760064125061035,0.0,4969.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,367,0.40760064125061035,0.018685579299926758,5056.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,368,0.40760064125061035,0.0017821788787841797,5071.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,369,0.40760064125061035,0.0,5452.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,370,0.40760064125061035,0.015675067901611328,5214.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,371,0.40760064125061035,0.0,4861.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,372,0.40760064125061035,0.015576601028442383,5043.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,373,0.40760064125061035,0.0,4445.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,374,0.40760064125061035,0.015624284744262695,4057.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,375,0.40760064125061035,0.0,4291.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,376,0.40760064125061035,0.018734216690063477,4241.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,377,0.40760064125061035,0.0,4627.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,378,0.40760064125061035,0.01310276985168457,4874.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,379,0.40760064125061035,0.0,4919.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,380,0.40760064125061035,0.02074146270751953,4949.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,381,0.40760064125061035,0.0,5096.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,382,0.40760064125061035,0.0,5266.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,383,0.40760064125061035,0.0,5190.0,0.39995813369750977,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,384,0.40638458728790283,0.0,4958.0,0.39920690655708313,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,385,0.40638458728790283,0.015619039535522461,4865.0,0.39920690655708313,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,386,0.40638458728790283,0.0,4939.0,0.39920690655708313,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,387,0.40638458728790283,0.015527009963989258,5212.0,0.39920690655708313,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,388,0.40638458728790283,0.0,5277.0,0.39920690655708313,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,389,0.40638458728790283,0.015624284744262695,5108.0,0.39920690655708313,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,390,0.40638458728790283,0.004006862640380859,5095.0,0.39920690655708313,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,391,0.40638458728790283,0.012109994888305664,5355.0,0.39920690655708313,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,392,0.40638458728790283,0.0,5264.0,0.39920690655708313,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,393,0.40638458728790283,0.015967845916748047,4900.0,0.39920690655708313,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,394,0.4059724509716034,0.0047833919525146484,4770.0,0.3988720178604126,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,395,0.4059724509716034,0.0,4796.0,0.3988720178604126,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,396,0.4059724509716034,0.015727996826171875,4718.0,0.3988720178604126,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,397,0.4059724509716034,0.0,4536.0,0.3988720178604126,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,398,0.4059724509716034,0.0,4510.0,0.3988720178604126,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,399,0.4059724509716034,0.01552438735961914,4692.0,0.3988720178604126,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,400,0.4059724509716034,0.0,5123.0,0.3988720178604126,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,401,0.4059724509716034,0.015720844268798828,5032.0,0.3988720178604126,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,402,0.4059724509716034,0.0,4783.0,0.3988720178604126,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,403,0.4059724509716034,0.01552891731262207,4536.0,0.3988720178604126,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,404,0.4059724509716034,0.005009174346923828,4497.0,0.3988720178604126,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,405,0.4059724509716034,0.011007547378540039,4731.0,0.3988720178604126,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,406,0.4059724509716034,0.0,5071.0,0.3988720178604126,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,407,0.4059724509716034,0.0,4926.0,0.3988720178604126,150,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,408,0.4041610658168793,0.02169489860534668,4653.0,0.3941207528114319,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,409,0.4041610658168793,0.0,4588.0,0.3941207528114319,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,410,0.4035927355289459,0.0,4419.0,0.3947795629501343,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,411,0.40344512462615967,0.01568460464477539,4083.0,0.39702314138412476,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,412,0.40344512462615967,0.0,4098.0,0.39702314138412476,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,413,0.40344512462615967,0.015671253204345703,3938.0,0.39702314138412476,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,414,0.40344512462615967,0.0,3587.0,0.39702314138412476,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,415,0.40344512462615967,0.015522480010986328,3483.0,0.39702314138412476,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,416,0.40344512462615967,0.0,3587.0,0.39702314138412476,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,417,0.40344512462615967,0.0,3613.0,0.39702314138412476,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,418,0.40344512462615967,0.020690202713012695,3899.0,0.39702314138412476,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,419,0.4022708833217621,0.0,3912.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,420,0.4022708833217621,0.011007070541381836,4133.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,421,0.4022708833217621,0.0,4250.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,422,0.4022708833217621,0.015741586685180664,4341.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,423,0.4022708833217621,0.0,4198.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,424,0.4022708833217621,0.015623807907104492,4133.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,425,0.4022708833217621,0.0,4081.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,426,0.4022708833217621,0.0,3795.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,427,0.4022708833217621,0.005148649215698242,3457.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,428,0.4022708833217621,0.0018055438995361328,3366.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,429,0.4022708833217621,0.0,3483.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,430,0.4022708833217621,0.01573634147644043,3392.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,431,0.4022708833217621,0.0,3379.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,432,0.4022708833217621,0.0185244083404541,3288.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,433,0.4022708833217621,0.0,3366.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,434,0.4022708833217621,0.01300668716430664,3392.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,435,0.4022708833217621,0.0,3418.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,436,0.4022708833217621,0.01563262939453125,3392.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,437,0.4022708833217621,0.0,3383.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,438,0.4022708833217621,0.01572871208190918,3474.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,439,0.4022708833217621,0.0,3660.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,440,0.4022708833217621,0.015563488006591797,3497.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,441,0.4022708833217621,0.006026506423950195,3601.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,442,0.4022708833217621,0.0,3569.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,443,0.4022708833217621,0.015734195709228516,3292.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,444,0.4022708833217621,0.0,3457.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,445,0.4022708833217621,0.0,3210.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,446,0.4022708833217621,0.0025072097778320312,3093.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,447,0.4022708833217621,0.0,3197.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,448,0.4022708833217621,0.013575077056884766,3522.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,449,0.4022708833217621,0.0,3901.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,450,0.4022708833217621,0.015705347061157227,3875.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,451,0.4022708833217621,0.0,3578.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,452,0.4022708833217621,0.015665531158447266,3333.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,453,0.4022708833217621,0.0,3119.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,454,0.4022708833217621,0.0,3171.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,455,0.4022708833217621,0.02021026611328125,3171.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,456,0.4022708833217621,0.0,3041.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,457,0.4022708833217621,0.015634536743164062,2846.0,0.3969942331314087,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,458,0.40187743306159973,0.0,2794.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,459,0.40187743306159973,0.015631914138793945,3056.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,460,0.40187743306159973,0.0036163330078125,3071.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,461,0.40187743306159973,0.0,3093.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,462,0.40187743306159973,0.01254725456237793,3197.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,463,0.40187743306159973,0.0,3199.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,464,0.40187743306159973,0.015683889389038086,3292.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,465,0.40187743306159973,0.0,3522.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,466,0.40187743306159973,0.0,4224.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,467,0.40187743306159973,0.015573501586914062,4445.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,468,0.40187743306159973,0.0,4304.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,469,0.40187743306159973,0.01904749870300293,4107.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,470,0.40187743306159973,0.0015208721160888672,4198.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,471,0.40187743306159973,0.0,4185.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,472,0.40187743306159973,0.015613317489624023,3847.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,473,0.40187743306159973,0.0,3730.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,474,0.40187743306159973,0.0,3652.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,475,0.40187743306159973,0.0193479061126709,3990.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,476,0.40187743306159973,0.0,4133.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,477,0.40187743306159973,0.012505531311035156,3912.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,478,0.40187743306159973,0.0,3717.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,479,0.40187743306159973,0.015631675720214844,3886.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,480,0.40187743306159973,0.0,4120.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,481,0.40187743306159973,0.01572728157043457,4133.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,482,0.40187743306159973,0.0,4211.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,483,0.40187743306159973,0.0,3743.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,484,0.40187743306159973,0.02031397819519043,3548.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,485,0.40187743306159973,0.0,3509.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,486,0.40187743306159973,0.015630006790161133,3420.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,487,0.40187743306159973,0.0,3340.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,488,0.40187743306159973,0.0,3444.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,489,0.40187743306159973,0.020127058029174805,3600.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,490,0.40187743306159973,0.0,4081.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,491,0.40187743306159973,0.0116119384765625,4250.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,492,0.40187743306159973,0.0,4042.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,493,0.40187743306159973,0.01570892333984375,3964.0,0.3970845341682434,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,3,494,0.40187743306159973,0.0,4081.0,0.3970845341682434,124,1
