SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,0,0.46769091486930847,0.01602625846862793,670.0,0.48334604501724243,31,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,165,0.3883550465106964,0.0,579.0,0.3964150547981262,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,166,0.3883550465106964,0.015616893768310547,553.0,0.3964150547981262,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,167,0.3883550465106964,0.0,566.0,0.3964150547981262,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,168,0.3883550465106964,0.016014575958251953,618.0,0.3964150547981262,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,169,0.3883550465106964,0.0,644.0,0.3964150547981262,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,170,0.3883550465106964,0.0,904.0,0.3964150547981262,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,171,0.3883550465106964,0.01563405990600586,943.0,0.3964150547981262,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,172,0.3883550465106964,0.010716676712036133,672.0,0.3964150547981262,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,173,0.38787728548049927,0.0,516.0,0.3960418701171875,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,174,0.38787728548049927,0.01562809944152832,527.0,0.3960418701171875,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,175,0.38787728548049927,0.0,436.0,0.3960418701171875,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,176,0.38787728548049927,0.010472536087036133,618.0,0.3960418701171875,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,177,0.38607895374298096,0.0061681270599365234,930.0,0.3944355249404907,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,178,0.38607895374298096,0.005036592483520508,1034.0,0.3944355249404907,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,179,0.38607895374298096,0.005702972412109375,1073.0,0.3944355249404907,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,180,0.38607895374298096,0.006218671798706055,1138.0,0.3944355249404907,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,181,0.3857917785644531,0.0059239864349365234,1125.0,0.3942406475543976,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,182,0.3857917785644531,0.00828242301940918,1320.0,0.3942406475543976,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,183,0.3857917785644531,0.00551295280456543,1099.0,0.3942406475543976,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,184,0.3857917785644531,0.007261991500854492,1257.0,0.3942406475543976,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,185,0.3857917785644531,0.0065228939056396484,1272.0,0.3942406475543976,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,186,0.3857917785644531,0.005163431167602539,1155.0,0.3942406475543976,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,187,0.3857917785644531,0.006606578826904297,1151.0,0.3942406475543976,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,188,0.3857917785644531,0.006611824035644531,1112.0,0.3942406475543976,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,189,0.3857917785644531,0.006452798843383789,1023.0,0.3942406475543976,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,190,0.38571497797966003,0.004320859909057617,1001.0,0.3941330313682556,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,191,0.38571497797966003,0.0,1319.0,0.3941330313682556,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,192,0.38571497797966003,0.013209342956542969,1650.0,0.3941330313682556,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,193,0.38571497797966003,0.0,1791.0,0.3941330313682556,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,194,0.38571497797966003,0.015013456344604492,1742.0,0.3941330313682556,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,195,0.38571497797966003,0.0,1504.0,0.3941330313682556,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,196,0.38571497797966003,0.01563882827758789,1621.0,0.3941330313682556,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,197,0.38571497797966003,0.008118867874145508,1242.0,0.3941330313682556,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,198,0.38571497797966003,0.008005857467651367,1426.0,0.3941330313682556,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,199,0.38571497797966003,0.0,1270.0,0.3941330313682556,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,200,0.38559243083000183,0.0,1634.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,201,0.38559243083000183,0.01563286781311035,1723.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,202,0.38559243083000183,0.006524801254272461,1753.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,203,0.38559243083000183,0.0,1673.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,204,0.38559243083000183,0.01562666893005371,1634.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,205,0.38559243083000183,0.0,1452.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,206,0.38559243083000183,0.0,1060.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,207,0.38559243083000183,0.015652179718017578,1060.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,208,0.38559243083000183,0.0,1008.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,209,0.38559243083000183,0.0,1010.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,210,0.38559243083000183,0.015622854232788086,1177.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,211,0.38559243083000183,0.0,1372.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,212,0.38559243083000183,0.015603303909301758,1372.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,213,0.38559243083000183,0.0,1049.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,214,0.38559243083000183,0.0,1038.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,215,0.38559243083000183,0.008505105972290039,843.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,216,0.38559243083000183,0.0,897.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,217,0.38559243083000183,0.0,878.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,218,0.38559243083000183,0.018754005432128906,826.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,219,0.38559243083000183,0.0015172958374023438,696.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,220,0.38559243083000183,0.0,702.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,221,0.38559243083000183,0.015508174896240234,750.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,222,0.38559243083000183,0.0,854.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,223,0.38559243083000183,0.0,878.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,224,0.38559243083000183,0.0,683.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,225,0.38559243083000183,0.0,800.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,226,0.38559243083000183,0.015627145767211914,735.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,227,0.38559243083000183,0.0,735.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,228,0.38559243083000183,0.0,982.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,229,0.38559243083000183,0.01566624641418457,748.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,230,0.38559243083000183,0.009007453918457031,722.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,231,0.38559243083000183,0.0,618.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,232,0.38559243083000183,0.007007598876953125,527.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,233,0.38559243083000183,0.0,605.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,234,0.38559243083000183,0.01566004753112793,475.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,235,0.38559243083000183,0.006140470504760742,527.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,236,0.38559243083000183,0.0,618.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,237,0.38559243083000183,0.0,813.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,238,0.38559243083000183,0.015657901763916016,1177.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,239,0.38559243083000183,0.0,1281.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,240,0.38559243083000183,0.0,1272.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,241,0.38559243083000183,0.015594959259033203,1534.0,0.39399972558021545,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,242,0.3855826258659363,0.0,1517.0,0.3940131962299347,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,243,0.3855826258659363,0.015625476837158203,1125.0,0.3940131962299347,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,244,0.3855826258659363,0.0,1140.0,0.3940131962299347,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,245,0.3855826258659363,0.0,1088.0,0.3940131962299347,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,246,0.3855826258659363,0.015669822692871094,1335.0,0.3940131962299347,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,247,0.3855826258659363,0.009009361267089844,1333.0,0.3940131962299347,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,248,0.3855826258659363,0.00700831413269043,1658.0,0.3940131962299347,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,249,0.3855826258659363,0.0,1723.0,0.3940131962299347,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,250,0.3855826258659363,0.015634536743164062,1437.0,0.3940131962299347,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,251,0.3855826258659363,0.0,1294.0,0.3940131962299347,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,252,0.3855826258659363,0.0,1372.0,0.3940131962299347,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,253,0.3855826258659363,0.015654802322387695,1424.0,0.3940131962299347,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,254,0.3855826258659363,0.0,1164.0,0.3940131962299347,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,255,0.3855826258659363,0.015619039535522461,1047.0,0.3940131962299347,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,256,0.3855826258659363,0.00798940658569336,1151.0,0.3940131962299347,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,257,0.38556531071662903,0.0,1320.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,258,0.38556531071662903,0.0,1801.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,259,0.38556531071662903,0.015636444091796875,1931.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,260,0.38556531071662903,0.0,1749.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,261,0.38556531071662903,0.015654563903808594,1957.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,262,0.38556531071662903,0.007009029388427734,1775.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,263,0.38556531071662903,0.00903773307800293,1775.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,264,0.38556531071662903,0.0,1801.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,265,0.38556531071662903,0.0,2269.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,266,0.38556531071662903,0.015639066696166992,2360.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,267,0.38556531071662903,0.0,2425.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,268,0.38556531071662903,0.0156557559967041,2204.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,269,0.38556531071662903,0.0,1970.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,270,0.38556531071662903,0.020662546157836914,1879.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,271,0.38556531071662903,0.00013566017150878906,1697.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,272,0.38556531071662903,0.0,1296.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,273,0.38556531071662903,0.015652894973754883,1073.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,274,0.38556531071662903,0.0,1478.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,275,0.38556531071662903,0.0,1593.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,276,0.38556531071662903,0.0,1619.0,0.39400383830070496,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,277,0.3836754560470581,0.0070612430572509766,1814.0,0.3920759856700897,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,278,0.3836754560470581,0.009012937545776367,1632.0,0.3920759856700897,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,279,0.3836754560470581,0.0,1502.0,0.3920759856700897,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,280,0.3836754560470581,0.0,1322.0,0.3920759856700897,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,281,0.3836754560470581,0.015634775161743164,1465.0,0.3920759856700897,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,282,0.3836754560470581,0.0,1586.0,0.3920759856700897,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,283,0.3836754560470581,0.015624761581420898,1465.0,0.3920759856700897,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,284,0.3836754560470581,0.0,1387.0,0.3920759856700897,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,285,0.38345789909362793,0.0,1521.0,0.39194002747535706,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,286,0.3834126591682434,0.021603822708129883,1688.0,0.39187613129615784,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,287,0.3834126591682434,0.0,1454.0,0.39187613129615784,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,288,0.3834126591682434,0.0,1528.0,0.39187613129615784,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,289,0.3833584785461426,0.015696287155151367,1905.0,0.3918178975582123,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,290,0.3833584785461426,0.0,1931.0,0.3918178975582123,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,291,0.3833584785461426,0.015596389770507812,1879.0,0.3918178975582123,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,292,0.3833584785461426,0.0,1788.0,0.3918178975582123,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,293,0.3833584785461426,0.0070362091064453125,1647.0,0.3918178975582123,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,294,0.3827553391456604,0.009012699127197266,1764.0,0.3903370201587677,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,295,0.3827553391456604,0.0,1647.0,0.3903370201587677,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,296,0.38208678364753723,0.01563262939453125,1996.0,0.3903961181640625,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,297,0.38208678364753723,0.0,2009.0,0.3903961181640625,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,298,0.38208678364753723,0.0,2269.0,0.3903961181640625,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,299,0.38208678364753723,0.015722036361694336,2791.0,0.3903961181640625,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,300,0.3813632130622864,0.0,2847.0,0.38988637924194336,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,301,0.3813632130622864,0.015528202056884766,2442.0,0.38988637924194336,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,302,0.3813632130622864,0.0,2268.0,0.38988637924194336,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,303,0.3813632130622864,0.015728235244750977,2145.0,0.38988637924194336,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,304,0.3813534677028656,0.0,2028.0,0.38987502455711365,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,305,0.3813534677028656,0.0,1948.0,0.38987502455711365,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,306,0.3813534677028656,0.015521526336669922,1894.0,0.38987502455711365,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,307,0.3813534677028656,0.013007164001464844,1970.0,0.38987502455711365,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,308,0.3813534677028656,0.003007173538208008,2048.0,0.38987502455711365,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,309,0.3813534677028656,0.0,1801.0,0.38987502455711365,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,310,0.3813534677028656,0.015634536743164062,1866.0,0.38987502455711365,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,311,0.3813534677028656,0.0,1892.0,0.38987502455711365,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,312,0.3813534677028656,0.0,1985.0,0.38987502455711365,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,313,0.3813534677028656,0.015673160552978516,2193.0,0.38987502455711365,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,314,0.3813534677028656,0.0,2416.0,0.38987502455711365,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,315,0.3813534677028656,0.015576839447021484,2381.0,0.38987502455711365,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,316,0.3813534677028656,0.009572505950927734,2045.0,0.38987502455711365,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,317,0.3813534677028656,0.0014197826385498047,1751.0,0.38987502455711365,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,318,0.3813439607620239,0.0,1493.0,0.38987284898757935,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,319,0.3813439607620239,0.01559901237487793,1662.0,0.38987284898757935,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,320,0.3813439607620239,0.0,1599.0,0.38987284898757935,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,321,0.3808344304561615,0.0,1857.0,0.39028868079185486,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,322,0.3808344304561615,0.015633821487426758,1853.0,0.39028868079185486,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,323,0.3808344304561615,0.008007287979125977,2009.0,0.39028868079185486,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,324,0.3808344304561615,0.008008480072021484,1712.0,0.39028868079185486,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,325,0.3808344304561615,0.0,1879.0,0.39028868079185486,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,326,0.3808344304561615,0.015634775161743164,1684.0,0.39028868079185486,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,327,0.3808344304561615,0.0,1450.0,0.39028868079185486,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,328,0.3808344304561615,0.0,1372.0,0.39028868079185486,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,329,0.3808344304561615,0.015623331069946289,1489.0,0.39028868079185486,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,330,0.3808344304561615,0.0,1372.0,0.39028868079185486,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,331,0.3808344304561615,0.015755891799926758,1281.0,0.39028868079185486,68,1
