SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,0,0.46769091486930847,0.01602625846862793,670.0,0.48334604501724243,31,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,332,0.3808344304561615,0.0026946067810058594,1242.0,0.39028868079185486,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,333,0.3808344304561615,0.0,1307.0,0.39028868079185486,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,334,0.3808344304561615,0.0,1411.0,0.39028868079185486,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,335,0.3808344304561615,0.01550745964050293,1281.0,0.39028868079185486,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,336,0.3808344304561615,0.0,1229.0,0.39028868079185486,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,337,0.3808344304561615,0.015633106231689453,1255.0,0.39028868079185486,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,338,0.378199964761734,0.0,1567.0,0.38803228735923767,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,339,0.3781887888908386,0.008605480194091797,1491.0,0.38805651664733887,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,340,0.3781887888908386,0.007505893707275391,1506.0,0.38805651664733887,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,341,0.3781887888908386,0.0,1363.0,0.38805651664733887,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,342,0.3773629367351532,0.0,1515.0,0.3908635079860687,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,343,0.3773629367351532,0.015631914138793945,1970.0,0.3908635079860687,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,344,0.3773629367351532,0.0,2180.0,0.3908635079860687,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,345,0.3773629367351532,0.01572442054748535,2375.0,0.3908635079860687,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,346,0.3773629367351532,0.0,2262.0,0.3908635079860687,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,347,0.3773629367351532,0.0,2076.0,0.3908635079860687,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,348,0.3773629367351532,0.01552724838256836,1762.0,0.3908635079860687,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,349,0.3773629367351532,0.006172657012939453,1775.0,0.3908635079860687,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,350,0.3773629367351532,0.0,1801.0,0.3908635079860687,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,351,0.3773629367351532,0.0,2139.0,0.3908635079860687,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,352,0.3770359456539154,0.01564955711364746,2438.0,0.3906087875366211,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,353,0.3770359456539154,0.0,2646.0,0.3906087875366211,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,354,0.3770359456539154,0.01602339744567871,2490.0,0.3906087875366211,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,355,0.3770359456539154,0.008006572723388672,2594.0,0.3906087875366211,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,356,0.3770359456539154,0.0,2765.0,0.3906087875366211,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,357,0.3770359456539154,0.0,2843.0,0.3906087875366211,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,358,0.3770359456539154,0.0,3079.0,0.3906087875366211,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,359,0.3766166865825653,0.01568150520324707,3231.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,360,0.3766166865825653,0.0,3049.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,361,0.3766166865825653,0.015677452087402344,2986.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,362,0.3766166865825653,0.0,3287.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,363,0.3766166865825653,0.015625,3023.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,364,0.3766166865825653,0.0,3062.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,365,0.3766166865825653,0.0,2906.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,366,0.3766166865825653,0.015632152557373047,3179.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,367,0.3766166865825653,0.0,3023.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,368,0.3766166865825653,0.0,2958.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,369,0.3766166865825653,0.02289295196533203,3023.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,370,0.3766166865825653,0.006608724594116211,2984.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,371,0.3766166865825653,0.0,2425.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,372,0.3766166865825653,0.009006500244140625,2321.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,373,0.3766166865825653,0.0,2646.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,374,0.3766166865825653,0.013061761856079102,2555.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,375,0.3766166865825653,0.0,2984.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,376,0.3766166865825653,0.015736818313598633,2869.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,377,0.3766166865825653,0.0,3378.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,378,0.3766166865825653,0.015622138977050781,3742.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,379,0.3766166865825653,0.0,3430.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,380,0.3766166865825653,0.015622615814208984,3391.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,381,0.3766166865825653,0.0,3404.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,382,0.3766166865825653,0.0,3296.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,383,0.3766166865825653,0.015522003173828125,3387.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,384,0.3766166865825653,0.009498119354248047,2932.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,385,0.3766166865825653,0.006146669387817383,3114.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,386,0.3766166865825653,0.00961160659790039,3075.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,387,0.3766166865825653,0.0,3062.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,388,0.3766166865825653,0.01573777198791504,3075.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,389,0.3766166865825653,0.0,3322.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,390,0.3766166865825653,0.0,3387.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,391,0.3766166865825653,0.015521764755249023,3387.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,392,0.3766166865825653,0.0,3907.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,393,0.3766166865825653,0.015621185302734375,3868.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,394,0.3766166865825653,0.0,3686.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,395,0.3766166865825653,0.01562643051147461,3543.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,396,0.3766166865825653,0.0,3660.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,397,0.3766166865825653,0.0,3699.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,398,0.3766166865825653,0.02010655403137207,3270.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,399,0.3766166865825653,0.000331878662109375,3023.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,400,0.3766166865825653,0.006505727767944336,2867.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,401,0.3766166865825653,0.009006738662719727,2880.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,402,0.3766166865825653,0.0,3036.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,403,0.3766166865825653,0.015731096267700195,3010.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,404,0.3766166865825653,0.0,3077.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,405,0.3766166865825653,0.0,3157.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,406,0.3766166865825653,0.015639305114746094,3233.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,407,0.3766166865825653,0.0,3270.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,408,0.3766166865825653,0.015513420104980469,3023.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,409,0.3766166865825653,0.0,2815.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,410,0.3766166865825653,0.011605262756347656,2984.0,0.39096003770828247,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,411,0.3765723407268524,0.004506587982177734,3140.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,412,0.3765723407268524,0.0,3101.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,413,0.3765723407268524,0.0157315731048584,3283.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,414,0.3765723407268524,0.002801656723022461,3556.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,415,0.3765723407268524,0.006005764007568359,3907.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,416,0.3765723407268524,0.009506702423095703,4182.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,417,0.3765723407268524,0.0,4076.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,418,0.3765723407268524,0.01563429832458496,4401.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,419,0.3765723407268524,0.0,4193.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,420,0.3765723407268524,0.0,4128.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,421,0.3765723407268524,0.015724897384643555,4258.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,422,0.3765723407268524,0.0,4299.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,423,0.3765723407268524,0.015528202056884766,4375.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,424,0.3765723407268524,0.0,4414.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,425,0.3765723407268524,0.015621423721313477,4401.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,426,0.3765723407268524,0.0,4401.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,427,0.3765723407268524,0.0,4195.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,428,0.3765723407268524,0.01572704315185547,3946.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,429,0.3765723407268524,0.012508392333984375,3779.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,430,0.3765723407268524,0.0035080909729003906,3835.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,431,0.3765723407268524,0.0,3742.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,432,0.3765723407268524,0.015736818313598633,4039.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,433,0.3765723407268524,0.004668474197387695,3714.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,434,0.3765723407268524,0.0,4067.0,0.39075523614883423,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,435,0.3759670555591583,0.015727996826171875,3982.0,0.39087235927581787,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,436,0.3759670555591583,0.0,3820.0,0.39087235927581787,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,437,0.3759670555591583,0.0,3764.0,0.39087235927581787,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,438,0.3759670555591583,0.015524625778198242,3868.0,0.39087235927581787,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,439,0.3759670555591583,0.0,4663.0,0.39087235927581787,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,440,0.3759670555591583,0.015724658966064453,4871.0,0.39087235927581787,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,441,0.3759670555591583,0.0,4739.0,0.39087235927581787,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,442,0.3759670555591583,0.015523672103881836,4388.0,0.39087235927581787,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,443,0.3759670555591583,0.0,4156.0,0.39087235927581787,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,444,0.3759670555591583,0.011605978012084961,4368.0,0.39087235927581787,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,445,0.37089428305625916,0.0046079158782958984,4747.0,0.3805159330368042,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,446,0.37089428305625916,0.0,4883.0,0.3805159330368042,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,447,0.37089428305625916,0.0202028751373291,4549.0,0.3805159330368042,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,448,0.37088432908058167,0.0015685558319091797,4032.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,449,0.37088432908058167,0.0,3874.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,450,0.37088432908058167,0.015773773193359375,3302.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,451,0.37088432908058167,0.0,3014.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,452,0.37088432908058167,0.015630483627319336,2769.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,453,0.37088432908058167,0.0,2546.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,454,0.37088432908058167,0.0,2453.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,455,0.37088432908058167,0.015624761581420898,2607.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,456,0.37088432908058167,0.0,2035.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,457,0.37088432908058167,0.016022920608520508,2074.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,458,0.37088432908058167,0.0,2035.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,459,0.37088432908058167,0.01061248779296875,1983.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,460,0.37088432908058167,0.005506277084350586,2126.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,461,0.37088432908058167,0.0,2360.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,462,0.37088432908058167,0.005000591278076172,2607.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,463,0.37088432908058167,0.0,2726.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,464,0.37088432908058167,0.006704092025756836,2555.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,465,0.37088432908058167,0.00656890869140625,2490.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,466,0.37088432908058167,0.008108854293823242,2542.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,467,0.37088432908058167,0.007582664489746094,2529.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,468,0.37088432908058167,0.007138490676879883,2542.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,469,0.37088432908058167,0.0059092044830322266,2425.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,470,0.37088432908058167,0.008018016815185547,2321.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,471,0.37088432908058167,0.007206916809082031,2542.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,472,0.37088432908058167,0.007191658020019531,2453.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,473,0.37088432908058167,0.006463289260864258,2217.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,474,0.37088432908058167,0.00889730453491211,2334.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,475,0.37088432908058167,0.007539033889770508,2412.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,476,0.37088432908058167,0.007245540618896484,2750.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,477,0.37088432908058167,0.0,2763.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,478,0.37088432908058167,0.0,2672.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,479,0.37088432908058167,0.001043558120727539,2659.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,480,0.37088432908058167,0.015035629272460938,2555.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,481,0.37088432908058167,0.0,2321.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,482,0.37088432908058167,0.0,2126.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,483,0.37088432908058167,0.01563715934753418,1918.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,484,0.37088432908058167,0.011035680770874023,1933.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,485,0.37088432908058167,0.005120038986206055,1842.0,0.3800034523010254,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,486,0.36975884437561035,0.0,1818.0,0.37903067469596863,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,487,0.36975884437561035,0.02072286605834961,2234.0,0.37903067469596863,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,488,0.36975884437561035,0.0,2490.0,0.37903067469596863,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,489,0.36975884437561035,0.0,2529.0,0.37903067469596863,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,490,0.36975884437561035,0.015732288360595703,2698.0,0.37903067469596863,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,491,0.36975884437561035,0.0,2971.0,0.37903067469596863,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,492,0.36975884437561035,0.015619277954101562,3088.0,0.37903067469596863,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,493,0.3691578805446625,0.015637874603271484,3452.0,0.382201611995697,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,494,0.3691578805446625,0.0,3439.0,0.382201611995697,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,495,0.3691578805446625,0.015515565872192383,3699.0,0.382201611995697,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,496,0.3691578805446625,0.011509180068969727,3883.0,0.382201611995697,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,4,497,0.3691578805446625,0.009565591812133789,3998.0,0.382201611995697,120,1
