SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,0,0.46769091486930847,0.01602625846862793,670.0,0.48334604501724243,31,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,167,0.3715103268623352,0.0218050479888916,2428.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,168,0.3715103268623352,0.003753662109375,2398.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,169,0.3715103268623352,0.009105920791625977,2487.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,170,0.3715103268623352,0.006104946136474609,2655.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,171,0.3715103268623352,0.0,2465.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,172,0.3715103268623352,0.0,2294.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,173,0.3715103268623352,0.015632152557373047,2432.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,174,0.3715103268623352,0.0,2475.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,175,0.3715103268623352,0.0,2384.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,176,0.3715103268623352,0.015728235244750977,2075.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,177,0.3715103268623352,0.0,2094.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,178,0.3715103268623352,0.015522956848144531,2102.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,179,0.3715103268623352,0.0,2370.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,180,0.3715103268623352,0.0,2941.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,181,0.3715103268623352,0.0,2844.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,182,0.3715103268623352,0.0,2794.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,183,0.3715103268623352,0.015525341033935547,2560.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,184,0.3715103268623352,0.0,2568.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,185,0.3715103268623352,0.0,2737.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,186,0.3715103268623352,0.016129016876220703,2496.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,187,0.3715103268623352,0.0,2356.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,188,0.3715103268623352,0.01560521125793457,2278.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,189,0.3715103268623352,0.006460428237915039,2194.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,190,0.3715103268623352,0.0007774829864501953,2200.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,191,0.3715103268623352,0.0,2380.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,192,0.3715103268623352,0.01572728157043457,2196.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,193,0.3715103268623352,0.0,2298.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,194,0.3715103268623352,0.011786222457885742,1932.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,195,0.3715103268623352,0.0,1683.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,196,0.3715103268623352,0.01562666893005371,2021.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,197,0.3715103268623352,0.0,2091.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,198,0.3715103268623352,0.015657424926757812,2143.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,199,0.3715103268623352,0.0,2403.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,200,0.3715103268623352,0.0,2459.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,201,0.3715103268623352,0.017752647399902344,2316.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,202,0.3715103268623352,0.0,2025.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,203,0.3715103268623352,0.01410675048828125,2094.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,204,0.3715103268623352,0.00894618034362793,2289.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,205,0.3715103268623352,0.0,2462.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,206,0.3715103268623352,0.0,2405.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,207,0.3715103268623352,0.015734195709228516,2537.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,208,0.3715103268623352,0.0,2555.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,209,0.3715103268623352,0.01562356948852539,2678.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,210,0.3715103268623352,0.0,2639.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,211,0.3715103268623352,0.015618324279785156,2610.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,212,0.3715103268623352,0.0,2508.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,213,0.3715103268623352,0.0,2531.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,214,0.3715103268623352,0.015526056289672852,2648.0,0.3932669460773468,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,215,0.3714374303817749,0.0,2830.0,0.39430510997772217,113,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,216,0.3712776005268097,0.014505863189697266,2555.0,0.39073511958122253,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,217,0.3712776005268097,0.0,2377.0,0.39073511958122253,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,218,0.3712776005268097,0.0,1864.0,0.39073511958122253,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,219,0.3712776005268097,0.021503210067749023,1878.0,0.39073511958122253,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,220,0.3712776005268097,0.0,1993.0,0.39073511958122253,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,221,0.3712776005268097,0.0,2073.0,0.39073511958122253,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,222,0.3712776005268097,0.015724897384643555,2172.0,0.39073511958122253,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,223,0.37122952938079834,0.0,2084.0,0.39078980684280396,87,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,224,0.37122952938079834,0.015633583068847656,2178.0,0.39078980684280396,87,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,225,0.37121930718421936,0.0,2327.0,0.39085549116134644,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,226,0.37121930718421936,0.0,2602.0,0.39085549116134644,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,227,0.37121930718421936,0.015516996383666992,2489.0,0.39085549116134644,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,228,0.3709413409233093,0.0,2638.0,0.3917236030101776,113,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,229,0.3709413409233093,0.01572561264038086,2783.0,0.3917236030101776,113,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,230,0.3709413409233093,0.0,3271.0,0.3917236030101776,113,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,231,0.37092113494873047,0.0161590576171875,3243.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,232,0.37092113494873047,0.0,3140.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,233,0.37092113494873047,0.0,3171.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,234,0.37092113494873047,0.021142959594726562,3008.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,235,0.37092113494873047,0.0,2971.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,236,0.37092113494873047,0.0,2679.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,237,0.37092113494873047,0.015627145767211914,2421.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,238,0.37092113494873047,0.0,2034.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,239,0.37092113494873047,0.0,2093.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,240,0.37092113494873047,0.0156252384185791,2141.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,241,0.37092113494873047,0.0,2526.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,242,0.37092113494873047,0.0156252384185791,2801.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,243,0.37092113494873047,0.0,3116.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,244,0.37092113494873047,0.014546632766723633,2944.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,245,0.37092113494873047,0.0,2810.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,246,0.37092113494873047,0.0,2406.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,247,0.37092113494873047,0.0,2417.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,248,0.37092113494873047,0.0,2455.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,249,0.37092113494873047,0.015607833862304688,2182.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,250,0.37092113494873047,0.006986141204833984,2279.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,251,0.37092113494873047,0.0,2425.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,252,0.37092113494873047,0.015759944915771484,2609.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,253,0.37092113494873047,0.0,2860.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,254,0.37092113494873047,0.015515327453613281,2953.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,255,0.37092113494873047,0.0,2991.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,256,0.37092113494873047,0.0,3113.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,257,0.37092113494873047,0.015723228454589844,2654.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,258,0.37092113494873047,0.0,2204.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,259,0.37092113494873047,0.01562643051147461,2009.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,260,0.37092113494873047,0.0,1819.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,261,0.37092113494873047,0.0,1921.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,262,0.37092113494873047,0.0162203311920166,2023.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,263,0.37092113494873047,0.0,2003.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,264,0.37092113494873047,0.0,1857.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,265,0.37092113494873047,0.0,1772.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,266,0.37092113494873047,0.0,2097.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,267,0.37092113494873047,0.015625,1825.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,268,0.37092113494873047,0.0,1943.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,269,0.37092113494873047,0.0,1887.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,270,0.37092113494873047,0.021562814712524414,2122.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,271,0.37092113494873047,0.0007848739624023438,2231.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,272,0.37092113494873047,0.0,2430.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,273,0.37092113494873047,0.015723466873168945,2963.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,274,0.37092113494873047,0.0,2831.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,275,0.37092113494873047,0.015527725219726562,2604.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,276,0.37092113494873047,0.0,2353.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,277,0.37092113494873047,0.0,2207.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,278,0.37092113494873047,0.01611924171447754,1999.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,279,0.37092113494873047,0.0,1911.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,280,0.37092113494873047,0.0,2081.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,281,0.37092113494873047,0.015631437301635742,2224.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,282,0.37092113494873047,0.0,2001.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,283,0.37092113494873047,0.015725374221801758,1928.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,284,0.37092113494873047,0.0,2121.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,285,0.37092113494873047,0.0,2442.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,286,0.37092113494873047,0.018632888793945312,2678.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,287,0.37092113494873047,0.0027375221252441406,2578.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,288,0.37092113494873047,0.0,2475.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,289,0.37092113494873047,0.01562666893005371,2367.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,290,0.37092113494873047,0.0,2254.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,291,0.37092113494873047,0.0,2466.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,292,0.37092113494873047,0.015625,2187.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,293,0.37092113494873047,0.0,2236.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,294,0.37092113494873047,0.02066493034362793,2289.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,295,0.37092113494873047,0.006894350051879883,2544.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,296,0.37092113494873047,0.008698701858520508,2557.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,297,0.37092113494873047,0.007723569869995117,2457.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,298,0.37092113494873047,0.008739948272705078,2197.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,299,0.37092113494873047,0.008518695831298828,2250.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,300,0.37092113494873047,0.008545398712158203,2360.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,301,0.37092113494873047,0.0076029300689697266,2489.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,302,0.37092113494873047,0.006974458694458008,2409.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,303,0.37092113494873047,0.007637500762939453,2854.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,304,0.37092113494873047,0.006780147552490234,2791.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,305,0.37092113494873047,0.008417844772338867,2943.0,0.3916228413581848,100,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,306,0.37068894505500793,0.003740549087524414,3265.0,0.3903292119503021,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,307,0.37068894505500793,0.012359619140625,3587.0,0.3903292119503021,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,308,0.37068894505500793,0.0,3666.0,0.3903292119503021,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,309,0.37068894505500793,0.015012741088867188,3320.0,0.3903292119503021,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,310,0.37068894505500793,0.0,2879.0,0.3903292119503021,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,311,0.37068894505500793,0.02224135398864746,2926.0,0.3903292119503021,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,312,0.37048664689064026,0.0,2872.0,0.38997888565063477,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,313,0.37048664689064026,0.0,3016.0,0.38997888565063477,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,314,0.37048664689064026,0.0,2986.0,0.38997888565063477,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,315,0.37048664689064026,0.015594959259033203,3152.0,0.38997888565063477,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,316,0.37048664689064026,0.0,2909.0,0.38997888565063477,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,317,0.37048664689064026,0.013544559478759766,2850.0,0.38997888565063477,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,318,0.37048664689064026,0.002526998519897461,2624.0,0.38997888565063477,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,319,0.37048664689064026,0.0,2910.0,0.38997888565063477,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,320,0.37048664689064026,0.015674829483032227,2752.0,0.38997888565063477,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,321,0.37044012546539307,0.0,2655.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,322,0.37044012546539307,0.0,2430.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,323,0.37044012546539307,0.015622138977050781,2625.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,324,0.37044012546539307,0.0,3158.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,325,0.37044012546539307,0.01559758186340332,2911.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,326,0.37044012546539307,0.0,2716.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,327,0.37044012546539307,0.02062368392944336,3197.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,328,0.37044012546539307,0.006687641143798828,2833.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,329,0.37044012546539307,0.007818937301635742,2898.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,330,0.37044012546539307,0.007427692413330078,3160.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,331,0.37044012546539307,0.006711006164550781,3290.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,332,0.37044012546539307,0.004810810089111328,2770.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,333,0.37044012546539307,0.008736610412597656,2575.0,0.39045488834381104,111,1
