SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,1,0,0.46769091486930847,0.01602625846862793,670.0,0.48334604501724243,31,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,334,0.37044012546539307,0.008072614669799805,2625.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,335,0.37044012546539307,0.007313251495361328,2651.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,336,0.37044012546539307,0.008515357971191406,2573.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,337,0.37044012546539307,0.0065822601318359375,2588.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,338,0.37044012546539307,0.008752584457397461,2395.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,339,0.37044012546539307,0.006850481033325195,2330.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,340,0.37044012546539307,0.0015079975128173828,2120.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,341,0.37044012546539307,0.0,2365.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,342,0.37044012546539307,0.021369218826293945,2807.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,343,0.37044012546539307,0.0,2937.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,344,0.37044012546539307,0.01254129409790039,2599.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,345,0.37044012546539307,0.003506898880004883,2315.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,346,0.37044012546539307,0.0,1884.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,347,0.37044012546539307,0.015662670135498047,1975.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,348,0.37044012546539307,0.0,2014.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,349,0.37044012546539307,0.015625476837158203,1884.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,350,0.37044012546539307,0.0,1884.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,351,0.37044012546539307,0.0,2066.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,352,0.37044012546539307,0.015595436096191406,2495.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,353,0.37044012546539307,0.0,2820.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,354,0.37044012546539307,0.0156252384185791,3171.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,355,0.37044012546539307,0.0,3379.0,0.39045488834381104,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,356,0.37017959356307983,0.015623331069946289,3535.0,0.38916873931884766,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,357,0.37017959356307983,0.006604671478271484,3691.0,0.38916873931884766,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,358,0.37017959356307983,0.012037515640258789,3444.0,0.38916873931884766,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,359,0.37017959356307983,0.0035262107849121094,3171.0,0.38916873931884766,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,360,0.37017959356307983,0.0,3041.0,0.38916873931884766,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,361,0.37017959356307983,0.015645503997802734,2950.0,0.38916873931884766,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,362,0.37017959356307983,0.0,3171.0,0.38916873931884766,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,363,0.37017959356307983,0.01572561264038086,3483.0,0.38916873931884766,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,364,0.37017959356307983,0.0,3587.0,0.38916873931884766,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,365,0.37017959356307983,0.015523672103881836,3509.0,0.38916873931884766,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,366,0.37017959356307983,0.0,3680.0,0.38916873931884766,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,367,0.37017959356307983,0.015623807907104492,3548.0,0.38916873931884766,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,368,0.37017959356307983,0.0,3769.0,0.38916873931884766,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,369,0.37017959356307983,0.02178335189819336,3782.0,0.38916873931884766,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,370,0.37017959356307983,0.012508869171142578,3628.0,0.38916873931884766,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,371,0.37017959356307983,0.0,3721.0,0.38916873931884766,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,372,0.3699861466884613,0.01563429832458496,4068.0,0.38930413126945496,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,373,0.3699861466884613,0.0,4263.0,0.38930413126945496,163,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,374,0.3694794774055481,0.015625953674316406,5251.0,0.39054039120674133,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,375,0.3694794774055481,0.015626192092895508,5147.0,0.39054039120674133,137,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,376,0.3693579435348511,0.0,5459.0,0.38957226276397705,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,377,0.3693579435348511,0.015623092651367188,5537.0,0.38957226276397705,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,378,0.3693579435348511,0.015628337860107422,5368.0,0.38957226276397705,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,379,0.3693579435348511,0.018642187118530273,5212.0,0.38957226276397705,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,380,0.3693579435348511,0.03010869026184082,4575.0,0.38957226276397705,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,381,0.3693579435348511,0.015634536743164062,4302.0,0.38957226276397705,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,382,0.3693579435348511,0.01564621925354004,4107.0,0.38957226276397705,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,383,0.3693579435348511,0.015609979629516602,4120.0,0.38957226276397705,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,384,0.3693324029445648,0.015645265579223633,4059.0,0.3894428610801697,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,385,0.3693324029445648,0.007537841796875,3773.0,0.3894428610801697,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,386,0.3693324029445648,0.008530378341674805,3106.0,0.3894428610801697,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,387,0.3693324029445648,0.011365890502929688,2859.0,0.3894428610801697,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,388,0.3693324029445648,0.0,2846.0,0.3894428610801697,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,389,0.3693324029445648,0.015729188919067383,3132.0,0.3894428610801697,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,390,0.3693324029445648,0.0,3275.0,0.3894428610801697,124,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,391,0.3692445456981659,0.015626192092895508,4068.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,392,0.3692445456981659,0.0,4224.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,393,0.3692445456981659,0.0,4575.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,394,0.3692445456981659,0.015552043914794922,4757.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,395,0.3692445456981659,0.0,4497.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,396,0.3692445456981659,0.015644073486328125,4094.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,397,0.3692445456981659,0.0,4068.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,398,0.3692445456981659,0.01567363739013672,4146.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,399,0.3692445456981659,0.0,4289.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,400,0.3692445456981659,0.014005422592163086,4328.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,401,0.3692445456981659,0.005857944488525391,3951.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,402,0.3692445456981659,0.0,3522.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,403,0.3692445456981659,0.015734195709228516,3600.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,404,0.3692445456981659,0.0,3535.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,405,0.3692445456981659,0.015615224838256836,3249.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,406,0.3692445456981659,0.0,3587.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,407,0.3692445456981659,0.015625476837158203,3977.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,408,0.3692445456981659,0.0,3626.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,409,0.3692445456981659,0.015527009963989258,3197.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,410,0.3692445456981659,0.0,3093.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,411,0.3692445456981659,0.0,3132.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,412,0.3692445456981659,0.017730236053466797,3067.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,413,0.3692445456981659,0.0,3080.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,414,0.3692445456981659,0.01735997200012207,2937.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,415,0.3692445456981659,0.001207113265991211,2781.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,416,0.3692445456981659,0.0,2456.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,417,0.3692445456981659,0.015733718872070312,2222.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,418,0.3692445456981659,0.0,1936.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,419,0.3692445456981659,0.0,1949.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,420,0.3692445456981659,0.015615224838256836,1834.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,421,0.3692445456981659,0.0,2107.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,422,0.3692445456981659,0.015527486801147461,2430.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,423,0.3692445456981659,0.0,2911.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,424,0.3692445456981659,0.0,3496.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,425,0.3692445456981659,0.015624046325683594,3639.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,426,0.3692445456981659,0.0,3548.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,427,0.3692445456981659,0.01562643051147461,3951.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,428,0.3692445456981659,0.0,3717.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,429,0.3692445456981659,0.012619733810424805,3472.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,430,0.3692445456981659,0.0068128108978271484,3084.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,431,0.3692445456981659,0.0,2746.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,432,0.3692445456981659,0.01572585105895996,2549.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,433,0.3692445456981659,0.0,2681.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,434,0.3692445456981659,0.0,2601.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,435,0.3692445456981659,0.015571832656860352,2614.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,436,0.3692445456981659,0.0,2499.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,437,0.3692445456981659,0.015578031539916992,2326.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,438,0.3692445456981659,0.0,2612.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,439,0.3692445456981659,0.015636444091796875,2989.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,440,0.3692445456981659,0.0,3340.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,441,0.3692445456981659,0.01821732521057129,3043.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,442,0.3692445456981659,0.0,2859.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,443,0.3692445456981659,0.01350545883178711,2560.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,444,0.3692445456981659,0.0,2976.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,445,0.3692445456981659,0.015633821487426758,2677.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,446,0.3692445456981659,0.0,2601.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,447,0.3692445456981659,0.0,2898.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,448,0.3692445456981659,0.021851539611816406,3041.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,449,0.3692445456981659,0.0014712810516357422,3262.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,450,0.3692445456981659,0.0,3483.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,451,0.3692445456981659,0.01567387580871582,2963.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,452,0.3692445456981659,0.0,3002.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,453,0.3692445456981659,0.015577316284179688,3366.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,454,0.3692445456981659,0.0,3654.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,455,0.3692445456981659,0.01613163948059082,3537.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,456,0.3692445456981659,0.0,3331.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,457,0.3692445456981659,0.0,3184.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,458,0.3692445456981659,0.0,2768.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,459,0.3692445456981659,0.0,2601.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,460,0.3692445456981659,0.015679121017456055,2508.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,461,0.3692445456981659,0.0,3225.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,462,0.3692445456981659,0.0198976993560791,3394.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,463,0.3692445456981659,0.0017681121826171875,3548.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,464,0.3692445456981659,0.0,3600.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,465,0.3692445456981659,0.015726566314697266,3509.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,466,0.3692445456981659,0.0,3145.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,467,0.3692445456981659,0.015525341033935547,3015.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,468,0.3692445456981659,0.0,3199.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,469,0.3692445456981659,0.0,3160.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,470,0.3692445456981659,0.016170501708984375,2898.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,471,0.3692445456981659,0.0,2664.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,472,0.3692445456981659,0.01561737060546875,3106.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,473,0.3692445456981659,0.0,3444.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,474,0.3692445456981659,0.01563286781311035,3275.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,475,0.3692445456981659,0.0,3524.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,476,0.3692445456981659,0.0,3576.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,477,0.3692445456981659,0.02090311050415039,3348.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,478,0.3692445456981659,0.0,3246.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,479,0.3692445456981659,0.0,3359.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,480,0.3692445456981659,0.015735864639282227,3708.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,481,0.3692445456981659,0.0,3487.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,482,0.3692445456981659,0.015619039535522461,3418.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,483,0.3692445456981659,0.0,3160.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,484,0.3692445456981659,0.01555013656616211,2601.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,485,0.3692445456981659,0.0,2787.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,486,0.3692445456981659,0.015006065368652344,2759.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,487,0.3692445456981659,0.0,2746.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,488,0.3692445456981659,0.0,2926.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,489,0.3692445456981659,0.01563429832458496,2939.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,490,0.3692445456981659,0.0,2809.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,491,0.3692445456981659,0.015697956085205078,2692.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,492,0.3692445456981659,0.0064373016357421875,2835.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,493,0.3692445456981659,0.0,2759.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,494,0.3692445456981659,0.015625953674316406,3058.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,495,0.3692445456981659,0.0,3318.0,0.3898003399372101,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,496,0.368661493062973,0.015625,3292.0,0.39149221777915955,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,497,0.368661493062973,0.0,3164.0,0.39149221777915955,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,498,0.368661493062973,0.0,3010.0,0.39149221777915955,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,499,0.368661493062973,0.016238689422607422,2694.0,0.39149221777915955,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,student,5,500,0.368661493062973,0.0,2733.0,0.39149221777915955,85,1
