config_id,run_id,config,metrics,nodes_count
49,1,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 1, 'log_path': '../../data/results/RQ_Comparison/heart/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.30804678797721863, 'wrmse': 0.3483883738517761, 'accuracy': 0.880382776260376, 'roc_auc': 0.9346226453781128, 'f1_score': 0.7967479825019836, 'precision': 0.875, 'recall': 0.7313432693481445}, 'test': {'rmse': 0.44453486800193787, 'wrmse': 0.5067009925842285, 'accuracy': 0.7444444298744202, 'roc_auc': 0.822498619556427, 'f1_score': 0.5306122303009033, 'precision': 0.6499999761581421, 'recall': 0.4482758641242981}}",307
49,2,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 2, 'log_path': '../../data/results/RQ_Comparison/heart/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.33844664692878723, 'wrmse': 0.3863355219364166, 'accuracy': 0.8421052694320679, 'roc_auc': 0.8837502598762512, 'f1_score': 0.7272727489471436, 'precision': 0.8148148059844971, 'recall': 0.6567164063453674}, 'test': {'rmse': 0.3864547610282898, 'wrmse': 0.45077717304229736, 'accuracy': 0.8111110925674438, 'roc_auc': 0.794799268245697, 'f1_score': 0.6530612111091614, 'precision': 0.800000011920929, 'recall': 0.5517241358757019}}",1041
49,3,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 3, 'log_path': '../../data/results/RQ_Comparison/heart/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.3465680181980133, 'wrmse': 0.396801233291626, 'accuracy': 0.8181818127632141, 'roc_auc': 0.885116696357727, 'f1_score': 0.6779661178588867, 'precision': 0.7843137383460999, 'recall': 0.5970149040222168}, 'test': {'rmse': 0.29643768072128296, 'wrmse': 0.3463008403778076, 'accuracy': 0.8666666746139526, 'roc_auc': 0.9581684470176697, 'f1_score': 0.7599999904632568, 'precision': 0.9047619104385376, 'recall': 0.6551724076271057}}",49
49,4,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 4, 'log_path': '../../data/results/RQ_Comparison/heart/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.30234840512275696, 'wrmse': 0.327086865901947, 'accuracy': 0.89952152967453, 'roc_auc': 0.9246374368667603, 'f1_score': 0.8346456289291382, 'precision': 0.8833333253860474, 'recall': 0.7910447716712952}, 'test': {'rmse': 0.37367406487464905, 'wrmse': 0.3847915232181549, 'accuracy': 0.800000011920929, 'roc_auc': 0.8801583051681519, 'f1_score': 0.699999988079071, 'precision': 0.6774193644523621, 'recall': 0.7241379022598267}}",413
49,5,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 5, 'log_path': '../../data/results/RQ_Comparison/heart/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.3022713363170624, 'wrmse': 0.3236145079135895, 'accuracy': 0.8947368264198303, 'roc_auc': 0.9312592148780823, 'f1_score': 0.8253968358039856, 'precision': 0.8813559412956238, 'recall': 0.7761194109916687}, 'test': {'rmse': 0.37072479724884033, 'wrmse': 0.3920423090457916, 'accuracy': 0.8333333134651184, 'roc_auc': 0.8722442388534546, 'f1_score': 0.7272727489471436, 'precision': 0.7692307829856873, 'recall': 0.6896551847457886}}",1279
49,6,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 6, 'log_path': '../../data/results/RQ_Comparison/heart/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.3260496258735657, 'wrmse': 0.358641654253006, 'accuracy': 0.8660287261009216, 'roc_auc': 0.9193819761276245, 'f1_score': 0.7777777314186096, 'precision': 0.8305084705352783, 'recall': 0.7313432693481445}, 'test': {'rmse': 0.3637361526489258, 'wrmse': 0.3900488615036011, 'accuracy': 0.8444444537162781, 'roc_auc': 0.8547201752662659, 'f1_score': 0.7586206793785095, 'precision': 0.7586206793785095, 'recall': 0.7586206793785095}}",137
49,7,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 7, 'log_path': '../../data/results/RQ_Comparison/heart/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.3337911367416382, 'wrmse': 0.3711233139038086, 'accuracy': 0.8612440228462219, 'roc_auc': 0.9061383008956909, 'f1_score': 0.7603306174278259, 'precision': 0.8518518805503845, 'recall': 0.6865671873092651}, 'test': {'rmse': 0.38630688190460205, 'wrmse': 0.41268402338027954, 'accuracy': 0.800000011920929, 'roc_auc': 0.8439797163009644, 'f1_score': 0.6785714626312256, 'precision': 0.7037037014961243, 'recall': 0.6551724076271057}}",147
