config_id,run_id,config,metrics,nodes_count
49,15,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 15, 'log_path': '../../data/results/RQ_Comparison/heart/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.29050910472869873, 'wrmse': 0.31861448287963867, 'accuracy': 0.89952152967453, 'roc_auc': 0.9295774698257446, 'f1_score': 0.8421053290367126, 'precision': 0.8484848737716675, 'recall': 0.8358209133148193}, 'test': {'rmse': 0.39385852217674255, 'wrmse': 0.4352452754974365, 'accuracy': 0.8111110925674438, 'roc_auc': 0.8128886222839355, 'f1_score': 0.6909090876579285, 'precision': 0.7307692170143127, 'recall': 0.6551724076271057}}",121
49,16,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 16, 'log_path': '../../data/results/RQ_Comparison/heart/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.292032927274704, 'wrmse': 0.33059680461883545, 'accuracy': 0.89952152967453, 'roc_auc': 0.9258986711502075, 'f1_score': 0.8292682766914368, 'precision': 0.9107142686843872, 'recall': 0.7611940503120422}, 'test': {'rmse': 0.376742959022522, 'wrmse': 0.39239755272865295, 'accuracy': 0.8444444537162781, 'roc_auc': 0.8569812774658203, 'f1_score': 0.7666666507720947, 'precision': 0.7419354915618896, 'recall': 0.7931034564971924}}",137
49,17,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 17, 'log_path': '../../data/results/RQ_Comparison/heart/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.3625839352607727, 'wrmse': 0.41372567415237427, 'accuracy': 0.8468899726867676, 'roc_auc': 0.8619927763938904, 'f1_score': 0.7333333492279053, 'precision': 0.8301886916160583, 'recall': 0.6567164063453674}, 'test': {'rmse': 0.3228898346424103, 'wrmse': 0.34331953525543213, 'accuracy': 0.8888888955116272, 'roc_auc': 0.9287733435630798, 'f1_score': 0.8275862336158752, 'precision': 0.8275862336158752, 'recall': 0.8275862336158752}}",171
49,18,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 18, 'log_path': '../../data/results/RQ_Comparison/heart/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.31292441487312317, 'wrmse': 0.3415359556674957, 'accuracy': 0.8947368264198303, 'roc_auc': 0.92369145154953, 'f1_score': 0.8333332538604736, 'precision': 0.8461538553237915, 'recall': 0.8208954930305481}, 'test': {'rmse': 0.38794440031051636, 'wrmse': 0.4290790855884552, 'accuracy': 0.7888888716697693, 'roc_auc': 0.8111927509307861, 'f1_score': 0.6545454263687134, 'precision': 0.692307710647583, 'recall': 0.6206896305084229}}",135
49,19,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 19, 'log_path': '../../data/results/RQ_Comparison/heart/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.31576091051101685, 'wrmse': 0.33505526185035706, 'accuracy': 0.8564593195915222, 'roc_auc': 0.9336766600608826, 'f1_score': 0.7727272510528564, 'precision': 0.7846153974533081, 'recall': 0.7611940503120422}, 'test': {'rmse': 0.3818803131580353, 'wrmse': 0.41736459732055664, 'accuracy': 0.800000011920929, 'roc_auc': 0.8355002999305725, 'f1_score': 0.6538461446762085, 'precision': 0.739130437374115, 'recall': 0.5862069129943848}}",1199
49,20,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 20, 'log_path': '../../data/results/RQ_Comparison/heart/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.3013993501663208, 'wrmse': 0.34552672505378723, 'accuracy': 0.8899521827697754, 'roc_auc': 0.9043514132499695, 'f1_score': 0.8067226409912109, 'precision': 0.9230769276618958, 'recall': 0.7164179086685181}, 'test': {'rmse': 0.374500572681427, 'wrmse': 0.41017794609069824, 'accuracy': 0.8333333134651184, 'roc_auc': 0.8682871460914612, 'f1_score': 0.7169811725616455, 'precision': 0.7916666865348816, 'recall': 0.6551724076271057}}",631
49,21,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 21, 'log_path': '../../data/results/RQ_Comparison/heart/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.30780747532844543, 'wrmse': 0.3505761921405792, 'accuracy': 0.9090909361839294, 'roc_auc': 0.8651461005210876, 'f1_score': 0.8503937125205994, 'precision': 0.8999999761581421, 'recall': 0.8059701323509216}, 'test': {'rmse': 0.4189901649951935, 'wrmse': 0.4525836110115051, 'accuracy': 0.7777777910232544, 'roc_auc': 0.822498619556427, 'f1_score': 0.6551724076271057, 'precision': 0.6551724076271057, 'recall': 0.6551724076271057}}",145
