SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,1,0,0.5477818250656128,0.0009484291076660156,6.0,0.494891494512558,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,1,1,0.5477818250656128,0.0012404918670654297,17.0,0.494891494512558,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,1,2,0.5455991625785828,0.0011453628540039062,19.0,0.49460306763648987,16,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,2,0,0.5170048475265503,0.0009064674377441406,6.0,0.5188087224960327,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,2,1,0.5170048475265503,0.0011816024780273438,17.0,0.5188087224960327,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,2,2,0.5130714178085327,0.00103759765625,17.0,0.5146456360816956,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,3,0,0.4510934054851532,0.0008192062377929688,6.0,0.44789746403694153,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,3,1,0.4506954252719879,0.0011029243469238281,17.0,0.4432949125766754,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,3,2,0.4506954252719879,0.0012059211730957031,39.0,0.4432949125766754,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,4,0,0.5162385702133179,0.0008358955383300781,6.0,0.517923891544342,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,4,1,0.5162385702133179,0.0011522769927978516,17.0,0.517923891544342,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,4,2,0.5152705311775208,0.000885009765625,17.0,0.5171384811401367,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,5,0,0.4939221441745758,0.0008876323699951172,6.0,0.5079509019851685,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,5,1,0.4939221441745758,0.0010936260223388672,17.0,0.5079509019851685,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,5,2,0.4939221441745758,0.001077413558959961,17.0,0.5079509019851685,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,6,0,0.48492661118507385,0.0008525848388671875,6.0,0.5026680827140808,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,6,1,0.47333019971847534,0.000993490219116211,17.0,0.49513697624206543,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,6,2,0.47333019971847534,0.0008823871612548828,39.0,0.49513697624206543,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,7,0,0.5250453352928162,0.0009171962738037109,6.0,0.5280367732048035,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,7,1,0.5250453352928162,0.001135110855102539,17.0,0.5280367732048035,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,7,2,0.5209600925445557,0.0009915828704833984,28.0,0.5246074795722961,25,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,8,0,0.44048741459846497,0.001058816909790039,8.0,0.4371182322502136,5,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,8,1,0.44048741459846497,0.0011091232299804688,19.0,0.4371182322502136,5,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,8,2,0.44048741459846497,0.0009963512420654297,30.0,0.4371182322502136,5,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,9,0,0.6334646940231323,0.0009582042694091797,6.0,0.6307858228683472,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,9,1,0.6334646940231323,0.0009789466857910156,17.0,0.6307858228683472,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,9,2,0.6334646940231323,0.001031637191772461,17.0,0.6307858228683472,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,10,0,0.44603466987609863,0.0008943080902099609,6.0,0.44666704535484314,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,10,1,0.43148717284202576,0.0010478496551513672,17.0,0.4257931411266327,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,10,2,0.4312150776386261,0.0010449886322021484,39.0,0.42559200525283813,25,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,11,0,0.5257789492607117,0.000873565673828125,6.0,0.5271243453025818,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,11,1,0.5068002343177795,0.0010638236999511719,17.0,0.5092287659645081,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,11,2,0.5068002343177795,0.0010869503021240234,43.0,0.5092287659645081,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,12,0,0.48594871163368225,0.000997781753540039,6.0,0.49303510785102844,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,12,1,0.48380932211875916,0.0010800361633300781,17.0,0.4913695156574249,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,12,2,0.48380932211875916,0.0010311603546142578,39.0,0.4913695156574249,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,13,0,0.4729330837726593,0.0008907318115234375,6.0,0.4798504710197449,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,13,1,0.4729330837726593,0.0010328292846679688,17.0,0.4798504710197449,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,13,2,0.4729330837726593,0.0009300708770751953,28.0,0.4798504710197449,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,14,0,0.5575725436210632,0.0009086132049560547,6.0,0.551942765712738,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,14,1,0.5575725436210632,0.0010209083557128906,17.0,0.551942765712738,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,14,2,0.5481752753257751,0.0009827613830566406,17.0,0.5410127639770508,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,15,0,0.516619086265564,0.0008752346038818359,6.0,0.5082848072052002,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,15,1,0.5127376317977905,0.0010592937469482422,17.0,0.5030698776245117,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,15,2,0.5127376317977905,0.001203298568725586,39.0,0.5030698776245117,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,16,0,0.5000000596046448,0.0009093284606933594,6.0,0.4993056654930115,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,16,1,0.5000000596046448,0.0009682178497314453,17.0,0.4993056654930115,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,16,2,0.5000000596046448,0.001051187515258789,17.0,0.4993056654930115,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,17,0,0.5201959013938904,0.0009322166442871094,6.0,0.5041533708572388,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,17,1,0.5201959013938904,0.0011768341064453125,19.0,0.5041533708572388,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,17,2,0.5201959013938904,0.0010216236114501953,17.0,0.5041533708572388,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,18,0,0.46106091141700745,0.0008332729339599609,6.0,0.460977703332901,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,18,1,0.46106091141700745,0.000986337661743164,17.0,0.460977703332901,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,18,2,0.46106091141700745,0.0009210109710693359,28.0,0.460977703332901,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,19,0,0.5651912689208984,0.0008502006530761719,6.0,0.5568223595619202,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,19,1,0.5496156215667725,0.0011458396911621094,17.0,0.5406829714775085,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,19,2,0.5496156215667725,0.0010499954223632812,39.0,0.5406829714775085,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,20,0,0.5562445521354675,0.0009214878082275391,6.0,0.5599241256713867,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,20,1,0.5324208736419678,0.0011603832244873047,17.0,0.5354633331298828,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,20,2,0.5324208736419678,0.0010104179382324219,39.0,0.5354633331298828,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,21,0,0.4870774745941162,0.0008223056793212891,6.0,0.5044327974319458,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,21,1,0.4870774745941162,0.0010035037994384766,17.0,0.5044327974319458,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,21,2,0.48452070355415344,0.0012354850769042969,17.0,0.5001454949378967,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,22,0,0.4742105305194855,0.0009658336639404297,8.0,0.4692012071609497,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,22,1,0.4742105305194855,0.0010645389556884766,17.0,0.4692012071609497,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,22,2,0.4742105305194855,0.0009527206420898438,17.0,0.4692012071609497,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,23,0,0.5542046427726746,0.0009038448333740234,6.0,0.5528232455253601,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,23,1,0.5542046427726746,0.0011601448059082031,17.0,0.5528232455253601,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,23,2,0.5520884394645691,0.0010571479797363281,17.0,0.5505005121231079,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,24,0,0.4448447823524475,0.00092315673828125,8.0,0.4494139552116394,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,24,1,0.4414021968841553,0.0009281635284423828,17.0,0.4469127953052521,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,24,2,0.4414021968841553,0.0012636184692382812,41.0,0.4469127953052521,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,25,0,0.44102370738983154,0.0008349418640136719,6.0,0.46420955657958984,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,25,1,0.42423033714294434,0.0011284351348876953,17.0,0.45812907814979553,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,25,2,0.42423033714294434,0.000949859619140625,28.0,0.45812907814979553,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,26,0,0.5348740816116333,0.0009107589721679688,6.0,0.5330910682678223,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,26,1,0.5348740816116333,0.0010616779327392578,17.0,0.5330910682678223,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,26,2,0.5348740816116333,0.0010881423950195312,17.0,0.5330910682678223,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,27,0,0.510851263999939,0.0009756088256835938,6.0,0.5111031532287598,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,27,1,0.510851263999939,0.0010099411010742188,17.0,0.5111031532287598,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,27,2,0.47579607367515564,0.0011241436004638672,19.0,0.47276222705841064,16,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,28,0,0.532119870185852,0.0008780956268310547,6.0,0.5214033126831055,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,28,1,0.532119870185852,0.0011932849884033203,19.0,0.5214033126831055,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,28,2,0.5281713008880615,0.0010144710540771484,17.0,0.5171777009963989,14,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,29,0,0.525001049041748,0.0008165836334228516,6.0,0.49650800228118896,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,29,1,0.525001049041748,0.001039743423461914,17.0,0.49650800228118896,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,29,2,0.525001049041748,0.0010256767272949219,28.0,0.49650800228118896,3,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,30,0,0.5389796495437622,0.0010480880737304688,10.0,0.5453947186470032,7,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,30,1,0.5389796495437622,0.0011692047119140625,25.0,0.5453947186470032,7,1
SLIM+SIG2,744ea93a-43bf-11f0-a884-0affe4bbe7ed,autism,30,2,0.5372017621994019,0.0009279251098632812,25.0,0.5435000658035278,18,1
