SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,1,0,0.7976540327072144,0.0017786026000976562,6.0,0.7586207389831543,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,1,1,0.7976540327072144,0.001963376998901367,17.0,0.7586207389831543,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,1,2,0.8465908765792847,0.002069711685180664,19.0,0.8407642841339111,16,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,2,0,0.7473683953285217,0.0017278194427490234,6.0,0.7484663128852844,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,2,1,0.7473683953285217,0.002038717269897461,17.0,0.7484663128852844,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,2,2,0.7473683953285217,0.0019676685333251953,17.0,0.7484663128852844,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,3,0,0.7539267539978027,0.0016281604766845703,6.0,0.6993865370750427,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,3,1,0.7539267539978027,0.0019876956939697266,17.0,0.6993865370750427,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,3,2,0.7539267539978027,0.0018303394317626953,28.0,0.6993865370750427,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,4,0,0.7679558396339417,0.0016894340515136719,6.0,0.7798742651939392,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,4,1,0.7679558396339417,0.0017731189727783203,17.0,0.7798742651939392,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,4,2,0.7787114381790161,0.0017690658569335938,17.0,0.7898089289665222,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,5,0,0.6528066992759705,0.0017311573028564453,6.0,0.6570048332214355,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,5,1,0.6528066992759705,0.0021224021911621094,17.0,0.6570048332214355,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,5,2,0.6844444274902344,0.0020830631256103516,17.0,0.6842105984687805,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,6,0,0.5403727293014526,0.0017712116241455078,6.0,0.5303030014038086,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,6,1,0.6695095896720886,0.0021314620971679688,17.0,0.6530612707138062,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,6,2,0.6695095896720886,0.0017633438110351562,39.0,0.6530612707138062,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,7,0,0.6992664933204651,0.0017948150634765625,6.0,0.7368420958518982,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,7,1,0.7185930013656616,0.0020596981048583984,17.0,0.7209302186965942,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,7,2,0.7416879534721375,0.0019729137420654297,39.0,0.7784431576728821,25,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,8,0,0.0,0.0023484230041503906,8.0,0.0,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,8,1,0.0,0.0029129981994628906,17.0,0.0,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,8,2,0.0,0.002534627914428711,28.0,0.0,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,9,0,0.6528066992759705,0.0027561187744140625,6.0,0.6570048332214355,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,9,1,0.6528066992759705,0.003197193145751953,17.0,0.6570048332214355,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,9,2,0.6528066992759705,0.0030908584594726562,17.0,0.6570048332214355,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,10,0,0.6528066992759705,0.0026390552520751953,6.0,0.6570048332214355,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,10,1,0.6857142448425293,0.0028231143951416016,17.0,0.6800000071525574,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,10,2,0.6901407837867737,0.0029230117797851562,39.0,0.6947368383407593,25,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,11,0,0.7152941226959229,0.0021181106567382812,6.0,0.7085713744163513,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,11,1,0.7152941226959229,0.002557039260864258,17.0,0.7085713744163513,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,11,2,0.7152941226959229,0.0027358531951904297,32.0,0.7085713744163513,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,12,0,0.737113356590271,0.0022079944610595703,6.0,0.7169811725616455,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,12,1,0.737113356590271,0.002263784408569336,17.0,0.7169811725616455,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,12,2,0.8056337833404541,0.0026726722717285156,17.0,0.7638888955116272,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,13,0,0.8342856764793396,0.0020551681518554688,6.0,0.777070164680481,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,13,1,0.8342856764793396,0.0022776126861572266,17.0,0.777070164680481,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,13,2,0.8342856764793396,0.002367258071899414,28.0,0.777070164680481,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,14,0,0.76115483045578,0.002052783966064453,6.0,0.7283950448036194,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,14,1,0.76115483045578,0.0020110607147216797,17.0,0.7283950448036194,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,14,2,0.76115483045578,0.0019507408142089844,17.0,0.7283950448036194,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,15,0,0.7244898080825806,0.0017726421356201172,6.0,0.7151514887809753,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,15,1,0.7319587469100952,0.002077341079711914,17.0,0.7160494327545166,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,15,2,0.7319587469100952,0.0020949840545654297,39.0,0.7160494327545166,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,16,0,0.6528066992759705,0.0017130374908447266,6.0,0.6570048332214355,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,16,1,0.6528066992759705,0.0019788742065429688,17.0,0.6570048332214355,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,16,2,0.6528066992759705,0.0018672943115234375,17.0,0.6570048332214355,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,17,0,0.8137535452842712,0.0017354488372802734,6.0,0.8227847814559937,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,17,1,0.9036144614219666,0.0018968582153320312,19.0,0.8630136847496033,16,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,17,2,0.9036144614219666,0.0018305778503417969,43.0,0.8630136847496033,16,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,18,0,0.7248677015304565,0.001722097396850586,6.0,0.7664670348167419,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,18,1,0.8476454019546509,0.0018620491027832031,17.0,0.8461538553237915,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,18,2,0.8476454019546509,0.001986265182495117,39.0,0.8461538553237915,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,19,0,0.6122449040412903,0.0017273426055908203,6.0,0.5555556416511536,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,19,1,0.7922437191009521,0.001958608627319336,17.0,0.8025477528572083,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,19,2,0.7922437191009521,0.0019147396087646484,39.0,0.8025477528572083,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,20,0,0.6843373775482178,0.0018177032470703125,6.0,0.6982248425483704,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,20,1,0.6843373775482178,0.0021066665649414062,17.0,0.6982248425483704,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,20,2,0.6843373775482178,0.0017843246459960938,17.0,0.6982248425483704,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,21,0,0.7167630195617676,0.0016481876373291016,6.0,0.7354838848114014,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,21,1,0.7167630195617676,0.002027273178100586,17.0,0.7354838848114014,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,21,2,0.7167630195617676,0.001895904541015625,17.0,0.7354838848114014,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,22,0,0.6909976005554199,0.0017774105072021484,8.0,0.6820809245109558,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,22,1,0.6909976005554199,0.001962900161743164,17.0,0.6820809245109558,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,22,2,0.6909976005554199,0.0019123554229736328,17.0,0.6820809245109558,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,23,0,0.734375,0.0017561912536621094,6.0,0.792452871799469,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,23,1,0.7648725509643555,0.0019001960754394531,17.0,0.8079470992088318,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,23,2,0.7648725509643555,0.0020363330841064453,39.0,0.8079470992088318,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,24,0,0.3544303774833679,0.0017673969268798828,8.0,0.3076923191547394,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,24,1,0.5185185670852661,0.0019521713256835938,17.0,0.47457629442214966,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,24,2,0.7002967000007629,0.002164125442504883,41.0,0.6818181872367859,27,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,25,0,0.08026755601167679,0.001657247543334961,6.0,0.07874015718698502,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,25,1,0.08026755601167679,0.0019109249114990234,17.0,0.07874015718698502,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,25,2,0.08026755601167679,0.0021708011627197266,17.0,0.07874015718698502,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,26,0,0.7946666479110718,0.0017385482788085938,6.0,0.7764706015586853,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,26,1,0.9079365730285645,0.0019903182983398438,17.0,0.9051095247268677,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,26,2,0.9079365730285645,0.0019578933715820312,39.0,0.9051095247268677,14,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,27,0,0.7448979020118713,0.0018000602722167969,6.0,0.7457627058029175,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,27,1,0.7448979020118713,0.0019867420196533203,17.0,0.7457627058029175,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,27,2,0.7448979020118713,0.002145051956176758,19.0,0.7457627058029175,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,28,0,0.6528066992759705,0.0017948150634765625,6.0,0.6570048332214355,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,28,1,0.6528066992759705,0.0021033287048339844,19.0,0.6570048332214355,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,28,2,0.6528066992759705,0.001986980438232422,30.0,0.6570048332214355,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,29,0,0.6355684995651245,0.0017235279083251953,6.0,0.6887417435646057,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,29,1,0.6355684995651245,0.0019407272338867188,17.0,0.6887417435646057,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,29,2,0.6355684995651245,0.0018765926361083984,28.0,0.6887417435646057,3,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,30,0,0.6960784196853638,0.002122163772583008,10.0,0.6956521272659302,7,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,30,1,0.6960784196853638,0.0019676685333251953,25.0,0.6956521272659302,7,1
SLIM+SIG2,9d5f8b5e-43d4-11f0-a29a-0afff8816a17,wisconsin,30,2,0.6960784196853638,0.0017726421356201172,25.0,0.6956521272659302,7,1
