StandardGSGP,0243c444-027a-11f0-8a28-089df4bf3532,clima,1,0,0.5152479410171509,0.0009675025939941406,12.0,0.5151140689849854,3,1
StandardGSGP,0243c444-027a-11f0-8a28-089df4bf3532,clima,1,1,0.5152479410171509,0.0,30.0,0.5151140689849854,3,1
StandardGSGP,0243c444-027a-11f0-8a28-089df4bf3532,clima,1,2,0.4476015865802765,0.0010001659393310547,46.0,0.4515261948108673,9,1
StandardGSGP,0243c444-027a-11f0-8a28-089df4bf3532,clima,1,3,0.4308602809906006,0.0009996891021728516,42.0,0.43387532234191895,15,1
StandardGSGP,0243c444-027a-11f0-8a28-089df4bf3532,clima,1,4,0.42242950201034546,0.0010001659393310547,72.0,0.4257793724536896,21,1
StandardGSGP,0243c444-027a-11f0-8a28-089df4bf3532,clima,1,5,0.41667839884757996,0.0,104.0,0.4200013279914856,27,1
StandardGSGP,0243c444-027a-11f0-8a28-089df4bf3532,clima,1,6,0.3793274462223053,0.0009999275207519531,120.0,0.38371339440345764,33,1
StandardGSGP,0243c444-027a-11f0-8a28-089df4bf3532,clima,1,7,0.3793274462223053,0.0010001659393310547,146.0,0.38371339440345764,33,1
StandardGSGP,0243c444-027a-11f0-8a28-089df4bf3532,clima,1,8,0.37742850184440613,0.0010001659393310547,162.0,0.38156604766845703,45,1
StandardGSGP,0243c444-027a-11f0-8a28-089df4bf3532,clima,1,9,0.3276158273220062,0.0011718273162841797,180.0,0.3354588449001312,39,1
StandardGSGP,0243c444-027a-11f0-8a28-089df4bf3532,clima,1,10,0.3276158273220062,0.0,180.0,0.3354588449001312,39,1
StandardGSGP,0245c6dc-027a-11f0-9829-089df4bf3532,clima,2,0,0.2908753454685211,0.0,12.0,0.29388242959976196,3,1
StandardGSGP,0245c6dc-027a-11f0-9829-089df4bf3532,clima,2,1,0.2908746302127838,0.0,30.0,0.2938815951347351,9,1
StandardGSGP,0245c6dc-027a-11f0-9829-089df4bf3532,clima,2,2,0.2908361852169037,0.0,48.0,0.29383915662765503,15,1
StandardGSGP,0245c6dc-027a-11f0-9829-089df4bf3532,clima,2,3,0.2908361852169037,0.0,60.0,0.29383915662765503,15,1
StandardGSGP,0245c6dc-027a-11f0-9829-089df4bf3532,clima,2,4,0.29082468152046204,0.0,80.0,0.29382726550102234,21,1
StandardGSGP,0245c6dc-027a-11f0-9829-089df4bf3532,clima,2,5,0.29082468152046204,0.0,100.0,0.29382726550102234,21,1
StandardGSGP,0245c6dc-027a-11f0-9829-089df4bf3532,clima,2,6,0.29079321026802063,0.0,126.0,0.2937913239002228,33,1
StandardGSGP,0245c6dc-027a-11f0-9829-089df4bf3532,clima,2,7,0.29079321026802063,0.01562786102294922,150.0,0.2937913239002228,33,1
StandardGSGP,0245c6dc-027a-11f0-9829-089df4bf3532,clima,2,8,0.29078251123428345,0.0,150.0,0.29378971457481384,39,1
StandardGSGP,0245c6dc-027a-11f0-9829-089df4bf3532,clima,2,9,0.2907538414001465,0.0,174.0,0.29375341534614563,45,1
StandardGSGP,0245c6dc-027a-11f0-9829-089df4bf3532,clima,2,10,0.29072198271751404,0.0,202.0,0.2937193214893341,51,1
StandardGSGP,02482955-027a-11f0-bfb2-089df4bf3532,clima,3,0,0.5082996487617493,0.0,12.0,0.5112398266792297,3,1
StandardGSGP,02482955-027a-11f0-bfb2-089df4bf3532,clima,3,1,0.49211031198501587,0.0,30.0,0.4949378967285156,9,1
StandardGSGP,02482955-027a-11f0-bfb2-089df4bf3532,clima,3,2,0.4903014302253723,0.0,48.0,0.4924691915512085,15,1
StandardGSGP,02482955-027a-11f0-bfb2-089df4bf3532,clima,3,3,0.47309377789497375,0.0,72.0,0.47563761472702026,21,1
StandardGSGP,02482955-027a-11f0-bfb2-089df4bf3532,clima,3,4,0.45493361353874207,0.0,90.0,0.45650342106819153,21,1
StandardGSGP,02482955-027a-11f0-bfb2-089df4bf3532,clima,3,5,0.45493361353874207,0.0,102.0,0.45650342106819153,21,1
StandardGSGP,02482955-027a-11f0-bfb2-089df4bf3532,clima,3,6,0.45493361353874207,0.0,120.0,0.45650342106819153,21,1
StandardGSGP,02482955-027a-11f0-bfb2-089df4bf3532,clima,3,7,0.41443729400634766,0.0,114.0,0.4176650643348694,27,1
StandardGSGP,02482955-027a-11f0-bfb2-089df4bf3532,clima,3,8,0.41443729400634766,0.0010170936584472656,126.0,0.4176650643348694,27,1
StandardGSGP,02482955-027a-11f0-bfb2-089df4bf3532,clima,3,9,0.4042154848575592,0.0010082721710205078,126.0,0.4063093066215515,33,1
StandardGSGP,02482955-027a-11f0-bfb2-089df4bf3532,clima,3,10,0.39297574758529663,0.0010666847229003906,144.0,0.39625251293182373,39,1
StandardGSGP,024c004c-027a-11f0-8bd4-089df4bf3532,clima,4,0,0.48977217078208923,0.0010008811950683594,12.0,0.5110664367675781,3,1
StandardGSGP,024c004c-027a-11f0-8bd4-089df4bf3532,clima,4,1,0.4826362729072571,0.001001596450805664,30.0,0.5048776865005493,9,1
StandardGSGP,024c004c-027a-11f0-8bd4-089df4bf3532,clima,4,2,0.4222905933856964,0.0011508464813232422,48.0,0.447965145111084,15,1
StandardGSGP,024c004c-027a-11f0-8bd4-089df4bf3532,clima,4,3,0.40166667103767395,0.0008566379547119141,80.0,0.43072620034217834,21,1
StandardGSGP,024c004c-027a-11f0-8bd4-089df4bf3532,clima,4,4,0.38044241070747375,0.0010089874267578125,102.0,0.40984484553337097,27,1
StandardGSGP,024c004c-027a-11f0-8bd4-089df4bf3532,clima,4,5,0.37723004817962646,0.0009894371032714844,120.0,0.4101618230342865,33,1
StandardGSGP,024c004c-027a-11f0-8bd4-089df4bf3532,clima,4,6,0.37720414996147156,0.0010492801666259766,144.0,0.41029927134513855,39,1
StandardGSGP,024c004c-027a-11f0-8bd4-089df4bf3532,clima,4,7,0.36570408940315247,0.0010671615600585938,168.0,0.3982175588607788,45,1
StandardGSGP,024c004c-027a-11f0-8bd4-089df4bf3532,clima,4,8,0.3461375832557678,0.0008928775787353516,192.0,0.3781529664993286,45,1
StandardGSGP,024c004c-027a-11f0-8bd4-089df4bf3532,clima,4,9,0.3461375832557678,0.0009975433349609375,204.0,0.3781529664993286,45,1
StandardGSGP,024c004c-027a-11f0-8bd4-089df4bf3532,clima,4,10,0.3258208632469177,0.001092672348022461,206.0,0.35708749294281006,53,1
StandardGSGP,024eb42e-027a-11f0-bf61-089df4bf3532,clima,5,0,0.5039660930633545,0.0009884834289550781,12.0,0.5222176909446716,3,1
StandardGSGP,024eb42e-027a-11f0-bf61-089df4bf3532,clima,5,1,0.5039660930633545,0.0019524097442626953,30.0,0.5222176909446716,3,1
StandardGSGP,024eb42e-027a-11f0-bf61-089df4bf3532,clima,5,2,0.4801494777202606,0.0009942054748535156,42.0,0.5011680722236633,9,1
StandardGSGP,024eb42e-027a-11f0-bf61-089df4bf3532,clima,5,3,0.4269571006298065,0.001051187515258789,68.0,0.449544757604599,15,1
StandardGSGP,024eb42e-027a-11f0-bf61-089df4bf3532,clima,5,4,0.4269571006298065,0.0010080337524414062,86.0,0.449544757604599,15,1
StandardGSGP,024eb42e-027a-11f0-bf61-089df4bf3532,clima,5,5,0.42687687277793884,0.0,92.0,0.44946515560150146,21,1
StandardGSGP,024eb42e-027a-11f0-bf61-089df4bf3532,clima,5,6,0.36497384309768677,0.002658843994140625,96.0,0.3871718645095825,27,1
StandardGSGP,024eb42e-027a-11f0-bf61-089df4bf3532,clima,5,7,0.3261524438858032,0.0011360645294189453,120.0,0.3476966917514801,33,1
StandardGSGP,024eb42e-027a-11f0-bf61-089df4bf3532,clima,5,8,0.3209962844848633,0.0011525154113769531,150.0,0.34216445684432983,39,1
StandardGSGP,024eb42e-027a-11f0-bf61-089df4bf3532,clima,5,9,0.30307096242904663,0.0016524791717529297,168.0,0.3144691288471222,39,1
StandardGSGP,024eb42e-027a-11f0-bf61-089df4bf3532,clima,5,10,0.28825339674949646,0.0011456012725830078,176.0,0.30358725786209106,47,1
StandardGSGP,0251c1b9-027a-11f0-b985-089df4bf3532,clima,6,0,0.5172862410545349,0.0,12.0,0.5041190385818481,3,1
StandardGSGP,0251c1b9-027a-11f0-b985-089df4bf3532,clima,6,1,0.4984576106071472,0.0010328292846679688,30.0,0.48544299602508545,9,1
StandardGSGP,0251c1b9-027a-11f0-b985-089df4bf3532,clima,6,2,0.4550970196723938,0.0008561611175537109,54.0,0.45212888717651367,15,1
StandardGSGP,0251c1b9-027a-11f0-b985-089df4bf3532,clima,6,3,0.4296819269657135,0.0009999275207519531,78.0,0.42754048109054565,21,1
StandardGSGP,0251c1b9-027a-11f0-b985-089df4bf3532,clima,6,4,0.4144715368747711,0.0010001659393310547,96.0,0.41138723492622375,21,1
StandardGSGP,0251c1b9-027a-11f0-b985-089df4bf3532,clima,6,5,0.41377681493759155,0.0010001659393310547,108.0,0.4141412377357483,27,1
StandardGSGP,0251c1b9-027a-11f0-b985-089df4bf3532,clima,6,6,0.32569411396980286,0.00099945068359375,122.0,0.3255923390388489,33,1
StandardGSGP,0251c1b9-027a-11f0-b985-089df4bf3532,clima,6,7,0.31556442379951477,0.0009996891021728516,146.0,0.3169201612472534,39,1
StandardGSGP,0251c1b9-027a-11f0-b985-089df4bf3532,clima,6,8,0.31556442379951477,0.0008938312530517578,174.0,0.3169201612472534,39,1
StandardGSGP,0251c1b9-027a-11f0-b985-089df4bf3532,clima,6,9,0.3037945628166199,0.0009999275207519531,180.0,0.3047972321510315,45,1
StandardGSGP,0251c1b9-027a-11f0-b985-089df4bf3532,clima,6,10,0.301714152097702,0.0010399818420410156,186.0,0.30263516306877136,51,1
StandardGSGP,02547cdc-027a-11f0-aa72-089df4bf3532,clima,7,0,0.41552621126174927,0.00099945068359375,12.0,0.41710126399993896,3,1
StandardGSGP,02547cdc-027a-11f0-aa72-089df4bf3532,clima,7,1,0.41552621126174927,0.0018401145935058594,30.0,0.41710126399993896,3,1
StandardGSGP,02547cdc-027a-11f0-aa72-089df4bf3532,clima,7,2,0.41552621126174927,0.0,30.0,0.41710126399993896,3,1
StandardGSGP,02547cdc-027a-11f0-aa72-089df4bf3532,clima,7,3,0.41552621126174927,0.0030384063720703125,42.0,0.41710126399993896,3,1
StandardGSGP,02547cdc-027a-11f0-aa72-089df4bf3532,clima,7,4,0.41552621126174927,0.0010063648223876953,66.0,0.41710126399993896,3,1
StandardGSGP,02547cdc-027a-11f0-aa72-089df4bf3532,clima,7,5,0.41552621126174927,0.0010001659393310547,84.0,0.41710126399993896,3,1
StandardGSGP,02547cdc-027a-11f0-aa72-089df4bf3532,clima,7,6,0.39020511507987976,0.0009992122650146484,78.0,0.38783934712409973,33,1
StandardGSGP,02547cdc-027a-11f0-aa72-089df4bf3532,clima,7,7,0.35901811718940735,0.0009999275207519531,150.0,0.3647441267967224,39,1
StandardGSGP,02547cdc-027a-11f0-aa72-089df4bf3532,clima,7,8,0.349960595369339,0.0010001659393310547,174.0,0.35250625014305115,45,1
StandardGSGP,02547cdc-027a-11f0-aa72-089df4bf3532,clima,7,9,0.33180472254753113,0.0009999275207519531,200.0,0.3345227539539337,51,1
StandardGSGP,02547cdc-027a-11f0-aa72-089df4bf3532,clima,7,10,0.30921098589897156,0.0010335445404052734,222.0,0.31303858757019043,57,1
StandardGSGP,02574cf9-027a-11f0-80cc-089df4bf3532,clima,8,0,0.28206169605255127,0.0014171600341796875,14.0,0.2849286198616028,3,1
StandardGSGP,02574cf9-027a-11f0-80cc-089df4bf3532,clima,8,1,0.28206169605255127,0.002038717269897461,30.0,0.2849286198616028,3,1
StandardGSGP,02574cf9-027a-11f0-80cc-089df4bf3532,clima,8,2,0.281512975692749,0.0013005733489990234,42.0,0.28342196345329285,15,1
StandardGSGP,02574cf9-027a-11f0-80cc-089df4bf3532,clima,8,3,0.281512975692749,0.0009999275207519531,66.0,0.28342196345329285,15,1
StandardGSGP,02574cf9-027a-11f0-80cc-089df4bf3532,clima,8,4,0.281512975692749,0.0008656978607177734,96.0,0.28342196345329285,15,1
StandardGSGP,02574cf9-027a-11f0-80cc-089df4bf3532,clima,8,5,0.27888748049736023,0.0009992122650146484,102.0,0.28169506788253784,21,1
StandardGSGP,02574cf9-027a-11f0-80cc-089df4bf3532,clima,8,6,0.27815958857536316,0.0019707679748535156,116.0,0.28089967370033264,27,1
StandardGSGP,02574cf9-027a-11f0-80cc-089df4bf3532,clima,8,7,0.27811577916145325,0.001001119613647461,122.0,0.2812148630619049,27,1
StandardGSGP,02574cf9-027a-11f0-80cc-089df4bf3532,clima,8,8,0.27811577916145325,0.001001596450805664,134.0,0.2812148630619049,27,1
StandardGSGP,02574cf9-027a-11f0-80cc-089df4bf3532,clima,8,9,0.27809232473373413,0.0010006427764892578,132.0,0.28117313981056213,33,1
StandardGSGP,02574cf9-027a-11f0-80cc-089df4bf3532,clima,8,10,0.27793198823928833,0.0009992122650146484,152.0,0.2808893024921417,39,1
StandardGSGP,025a9ae1-027a-11f0-84c6-089df4bf3532,clima,9,0,0.2796182930469513,0.0010023117065429688,12.0,0.2820608615875244,3,1
StandardGSGP,025a9ae1-027a-11f0-84c6-089df4bf3532,clima,9,1,0.27946215867996216,0.0019989013671875,30.0,0.28201228380203247,9,1
StandardGSGP,025a9ae1-027a-11f0-84c6-089df4bf3532,clima,9,2,0.27946215867996216,0.0009984970092773438,54.0,0.28201228380203247,9,1
StandardGSGP,025a9ae1-027a-11f0-84c6-089df4bf3532,clima,9,3,0.27946215867996216,0.0009996891021728516,56.0,0.28201228380203247,9,1
StandardGSGP,025a9ae1-027a-11f0-84c6-089df4bf3532,clima,9,4,0.27943021059036255,0.0009987354278564453,60.0,0.28192129731178284,15,1
StandardGSGP,025a9ae1-027a-11f0-84c6-089df4bf3532,clima,9,5,0.27765530347824097,0.0019998550415039062,66.0,0.28064703941345215,15,1
StandardGSGP,025a9ae1-027a-11f0-84c6-089df4bf3532,clima,9,6,0.27765530347824097,0.00102996826171875,80.0,0.28064703941345215,15,1
StandardGSGP,025a9ae1-027a-11f0-84c6-089df4bf3532,clima,9,7,0.27741944789886475,0.0009710788726806641,90.0,0.2808515131473541,27,1
StandardGSGP,025a9ae1-027a-11f0-84c6-089df4bf3532,clima,9,8,0.27741944789886475,0.0009870529174804688,108.0,0.2808515131473541,27,1
StandardGSGP,025a9ae1-027a-11f0-84c6-089df4bf3532,clima,9,9,0.27708515524864197,0.0009999275207519531,126.0,0.2813102900981903,33,1
StandardGSGP,025a9ae1-027a-11f0-84c6-089df4bf3532,clima,9,10,0.27527478337287903,0.0010113716125488281,150.0,0.2801101505756378,39,1
StandardGSGP,025da713-027a-11f0-918a-089df4bf3532,clima,10,0,0.5011727213859558,0.0,12.0,0.49296653270721436,3,1
StandardGSGP,025da713-027a-11f0-918a-089df4bf3532,clima,10,1,0.47441908717155457,0.0009992122650146484,30.0,0.4747992753982544,9,1
StandardGSGP,025da713-027a-11f0-918a-089df4bf3532,clima,10,2,0.4395236372947693,0.00099945068359375,50.0,0.4389210641384125,15,1
StandardGSGP,025da713-027a-11f0-918a-089df4bf3532,clima,10,3,0.43761056661605835,0.0010025501251220703,68.0,0.43627530336380005,21,1
StandardGSGP,025da713-027a-11f0-918a-089df4bf3532,clima,10,4,0.43761056661605835,0.0009975433349609375,84.0,0.43627530336380005,21,1
StandardGSGP,025da713-027a-11f0-918a-089df4bf3532,clima,10,5,0.43761056661605835,0.0020020008087158203,102.0,0.43627530336380005,21,1
StandardGSGP,025da713-027a-11f0-918a-089df4bf3532,clima,10,6,0.40122100710868835,0.0009992122650146484,114.0,0.4021647274494171,27,1
StandardGSGP,025da713-027a-11f0-918a-089df4bf3532,clima,10,7,0.39724603295326233,0.0,116.0,0.39736810326576233,35,1
StandardGSGP,025da713-027a-11f0-918a-089df4bf3532,clima,10,8,0.39724603295326233,0.0,142.0,0.39736810326576233,35,1
StandardGSGP,025da713-027a-11f0-918a-089df4bf3532,clima,10,9,0.366845041513443,0.0,160.0,0.3674415051937103,41,1
StandardGSGP,025da713-027a-11f0-918a-089df4bf3532,clima,10,10,0.36074134707450867,0.0,182.0,0.36182230710983276,47,1
StandardGSGP,025f4e8d-027a-11f0-bc70-089df4bf3532,clima,11,0,0.28126728534698486,0.0,14.0,0.2849915623664856,3,1
StandardGSGP,025f4e8d-027a-11f0-bc70-089df4bf3532,clima,11,1,0.28126728534698486,0.0,34.0,0.2849915623664856,3,1
StandardGSGP,025f4e8d-027a-11f0-bc70-089df4bf3532,clima,11,2,0.27823466062545776,0.0,38.0,0.2819228172302246,9,1
StandardGSGP,025f4e8d-027a-11f0-bc70-089df4bf3532,clima,11,3,0.27823466062545776,0.0,54.0,0.2819228172302246,9,1
StandardGSGP,025f4e8d-027a-11f0-bc70-089df4bf3532,clima,11,4,0.27823466062545776,0.015131950378417969,72.0,0.2819228172302246,9,1
StandardGSGP,025f4e8d-027a-11f0-bc70-089df4bf3532,clima,11,5,0.27769190073013306,0.001001119613647461,78.0,0.2797160744667053,27,1
StandardGSGP,025f4e8d-027a-11f0-bc70-089df4bf3532,clima,11,6,0.2756182849407196,0.0010006427764892578,108.0,0.27770745754241943,33,1
StandardGSGP,025f4e8d-027a-11f0-bc70-089df4bf3532,clima,11,7,0.27551063895225525,0.00099945068359375,144.0,0.27756932377815247,39,1
StandardGSGP,025f4e8d-027a-11f0-bc70-089df4bf3532,clima,11,8,0.2730541527271271,0.0009996891021728516,168.0,0.2756609320640564,45,1
StandardGSGP,025f4e8d-027a-11f0-bc70-089df4bf3532,clima,11,9,0.2730541527271271,0.0,180.0,0.2756609320640564,45,1
StandardGSGP,025f4e8d-027a-11f0-bc70-089df4bf3532,clima,11,10,0.2730541527271271,0.0009140968322753906,198.0,0.2756609320640564,45,1
StandardGSGP,02632447-027a-11f0-a21d-089df4bf3532,clima,12,0,0.2909564673900604,0.0009996891021728516,12.0,0.2939716577529907,3,1
StandardGSGP,02632447-027a-11f0-a21d-089df4bf3532,clima,12,1,0.2909564673900604,0.002000570297241211,32.0,0.2939716577529907,3,1
StandardGSGP,02632447-027a-11f0-a21d-089df4bf3532,clima,12,2,0.2909564673900604,0.000982046127319336,46.0,0.2939716577529907,3,1
StandardGSGP,02632447-027a-11f0-a21d-089df4bf3532,clima,12,3,0.29095640778541565,0.00099945068359375,58.0,0.29397159814834595,9,1
StandardGSGP,02632447-027a-11f0-a21d-089df4bf3532,clima,12,4,0.2909562885761261,0.001005411148071289,42.0,0.293971449136734,15,1
StandardGSGP,02632447-027a-11f0-a21d-089df4bf3532,clima,12,5,0.2909562587738037,0.00019478797912597656,72.0,0.293971449136734,21,1
StandardGSGP,02632447-027a-11f0-a21d-089df4bf3532,clima,12,6,0.29095619916915894,0.0,102.0,0.2939714193344116,27,1
StandardGSGP,02632447-027a-11f0-a21d-089df4bf3532,clima,12,7,0.2909560799598694,0.0,124.0,0.2939712405204773,33,1
StandardGSGP,02632447-027a-11f0-a21d-089df4bf3532,clima,12,8,0.2909560799598694,0.0,154.0,0.2939712405204773,33,1
StandardGSGP,02632447-027a-11f0-a21d-089df4bf3532,clima,12,9,0.290955513715744,0.0,156.0,0.29397067427635193,45,1
StandardGSGP,02632447-027a-11f0-a21d-089df4bf3532,clima,12,10,0.290955513715744,0.0,192.0,0.29397067427635193,45,1
StandardGSGP,026464d0-027a-11f0-acde-089df4bf3532,clima,13,0,0.33990687131881714,0.0,12.0,0.3309340476989746,3,1
StandardGSGP,026464d0-027a-11f0-acde-089df4bf3532,clima,13,1,0.33990687131881714,0.01563096046447754,30.0,0.3309340476989746,3,1
StandardGSGP,026464d0-027a-11f0-acde-089df4bf3532,clima,13,2,0.32553809881210327,0.0010006427764892578,36.0,0.3167807161808014,9,1
StandardGSGP,026464d0-027a-11f0-acde-089df4bf3532,clima,13,3,0.31346988677978516,0.0020003318786621094,48.0,0.3046692907810211,15,1
StandardGSGP,026464d0-027a-11f0-acde-089df4bf3532,clima,13,4,0.2987675070762634,0.0009984970092773438,74.0,0.29219406843185425,21,1
StandardGSGP,026464d0-027a-11f0-acde-089df4bf3532,clima,13,5,0.294996052980423,0.0010006427764892578,102.0,0.28863921761512756,27,1
StandardGSGP,026464d0-027a-11f0-acde-089df4bf3532,clima,13,6,0.2836827337741852,0.0017211437225341797,120.0,0.2801889479160309,33,1
StandardGSGP,026464d0-027a-11f0-acde-089df4bf3532,clima,13,7,0.2836827337741852,0.0020422935485839844,150.0,0.2801889479160309,33,1
StandardGSGP,026464d0-027a-11f0-acde-089df4bf3532,clima,13,8,0.28366905450820923,0.0009984970092773438,162.0,0.2802817225456238,39,1
StandardGSGP,026464d0-027a-11f0-acde-089df4bf3532,clima,13,9,0.28304198384284973,0.00099945068359375,180.0,0.2811893820762634,51,1
StandardGSGP,026464d0-027a-11f0-acde-089df4bf3532,clima,13,10,0.28304198384284973,0.0009996891021728516,198.0,0.2811893820762634,51,1
StandardGSGP,02698e7e-027a-11f0-839f-089df4bf3532,clima,14,0,0.4314110577106476,0.0009996891021728516,12.0,0.43000328540802,3,1
StandardGSGP,02698e7e-027a-11f0-839f-089df4bf3532,clima,14,1,0.4314110577106476,0.001001596450805664,30.0,0.43000328540802,3,1
StandardGSGP,02698e7e-027a-11f0-839f-089df4bf3532,clima,14,2,0.3876625895500183,0.0010008811950683594,36.0,0.38572728633880615,9,1
StandardGSGP,02698e7e-027a-11f0-839f-089df4bf3532,clima,14,3,0.3856295645236969,0.0010006427764892578,48.0,0.3842356503009796,15,1
StandardGSGP,02698e7e-027a-11f0-839f-089df4bf3532,clima,14,4,0.3856295645236969,0.000997781753540039,74.0,0.3842356503009796,15,1
StandardGSGP,02698e7e-027a-11f0-839f-089df4bf3532,clima,14,5,0.3729184567928314,0.0010018348693847656,86.0,0.37188276648521423,29,1
StandardGSGP,02698e7e-027a-11f0-839f-089df4bf3532,clima,14,6,0.37193232774734497,0.0010006427764892578,118.0,0.37077412009239197,27,1
StandardGSGP,02698e7e-027a-11f0-839f-089df4bf3532,clima,14,7,0.3572513461112976,0.0010004043579101562,128.0,0.3561006188392639,33,1
StandardGSGP,02698e7e-027a-11f0-839f-089df4bf3532,clima,14,8,0.3572513461112976,0.0009000301361083984,144.0,0.3561006188392639,33,1
StandardGSGP,02698e7e-027a-11f0-839f-089df4bf3532,clima,14,9,0.35081759095191956,0.0,156.0,0.34930914640426636,39,1
StandardGSGP,02698e7e-027a-11f0-839f-089df4bf3532,clima,14,10,0.3494091331958771,0.0,186.0,0.34797054529190063,45,1
StandardGSGP,026d76b4-027a-11f0-9176-089df4bf3532,clima,15,0,0.49966269731521606,0.0011610984802246094,12.0,0.4965302646160126,3,1
StandardGSGP,026d76b4-027a-11f0-9176-089df4bf3532,clima,15,1,0.49966269731521606,0.0013854503631591797,30.0,0.4965302646160126,3,1
StandardGSGP,026d76b4-027a-11f0-9176-089df4bf3532,clima,15,2,0.4368762671947479,0.0011477470397949219,48.0,0.43214431405067444,15,1
StandardGSGP,026d76b4-027a-11f0-9176-089df4bf3532,clima,15,3,0.427419513463974,0.0013535022735595703,78.0,0.42171710729599,21,1
StandardGSGP,026d76b4-027a-11f0-9176-089df4bf3532,clima,15,4,0.41431790590286255,0.001542806625366211,90.0,0.4093683660030365,27,1
StandardGSGP,026d76b4-027a-11f0-9176-089df4bf3532,clima,15,5,0.3873785436153412,0.0017037391662597656,114.0,0.3820745348930359,27,1
StandardGSGP,026d76b4-027a-11f0-9176-089df4bf3532,clima,15,6,0.3873785436153412,0.001127481460571289,138.0,0.3820745348930359,27,1
StandardGSGP,026d76b4-027a-11f0-9176-089df4bf3532,clima,15,7,0.3517955541610718,0.0016222000122070312,138.0,0.346216082572937,33,1
StandardGSGP,026d76b4-027a-11f0-9176-089df4bf3532,clima,15,8,0.3279668986797333,0.0011143684387207031,144.0,0.322714626789093,39,1
StandardGSGP,026d76b4-027a-11f0-9176-089df4bf3532,clima,15,9,0.3137487471103668,0.0011408329010009766,164.0,0.3059958517551422,45,1
StandardGSGP,026d76b4-027a-11f0-9176-089df4bf3532,clima,15,10,0.3137487471103668,0.002137422561645508,194.0,0.3059958517551422,45,1
StandardGSGP,02713875-027a-11f0-9058-089df4bf3532,clima,16,0,0.49296510219573975,0.0005638599395751953,12.0,0.5021960735321045,3,1
StandardGSGP,02713875-027a-11f0-9058-089df4bf3532,clima,16,1,0.4709303081035614,0.001039266586303711,30.0,0.4801582992076874,9,1
