StandardGSGP,0243c444-027a-11f0-8a28-089df4bf3532,clima,1,0,0.5152479410171509,0.0009675025939941406,12.0,0.5151140689849854,3,1
StandardGSGP,02713875-027a-11f0-9058-089df4bf3532,clima,16,2,0.4709303081035614,0.0010223388671875,36.0,0.4801582992076874,9,1
StandardGSGP,02713875-027a-11f0-9058-089df4bf3532,clima,16,3,0.43833795189857483,0.0016965866088867188,56.0,0.45060110092163086,15,1
StandardGSGP,02713875-027a-11f0-9058-089df4bf3532,clima,16,4,0.42385613918304443,0.0018432140350341797,72.0,0.4368506073951721,21,1
StandardGSGP,02713875-027a-11f0-9058-089df4bf3532,clima,16,5,0.42385613918304443,0.0010616779327392578,104.0,0.4368506073951721,21,1
StandardGSGP,02713875-027a-11f0-9058-089df4bf3532,clima,16,6,0.4233957529067993,0.0010192394256591797,108.0,0.43650463223457336,27,1
StandardGSGP,02713875-027a-11f0-9058-089df4bf3532,clima,16,7,0.34260717034339905,0.001085042953491211,120.0,0.350883811712265,33,1
StandardGSGP,02713875-027a-11f0-9058-089df4bf3532,clima,16,8,0.34260717034339905,0.0005304813385009766,132.0,0.350883811712265,33,1
StandardGSGP,02713875-027a-11f0-9058-089df4bf3532,clima,16,9,0.34260717034339905,0.0015380382537841797,150.0,0.350883811712265,33,1
StandardGSGP,02713875-027a-11f0-9058-089df4bf3532,clima,16,10,0.3174082934856415,0.0011801719665527344,162.0,0.3276121914386749,39,1
StandardGSGP,02748e3d-027a-11f0-9178-089df4bf3532,clima,17,0,0.5101359486579895,0.0007791519165039062,12.0,0.5146070718765259,3,1
StandardGSGP,02748e3d-027a-11f0-9178-089df4bf3532,clima,17,1,0.5101359486579895,0.001688241958618164,30.0,0.5146070718765259,3,1
StandardGSGP,02748e3d-027a-11f0-9178-089df4bf3532,clima,17,2,0.43326830863952637,0.002115488052368164,36.0,0.43901848793029785,15,1
StandardGSGP,02748e3d-027a-11f0-9178-089df4bf3532,clima,17,3,0.3834954500198364,0.0005099773406982422,72.0,0.3896195888519287,21,1
StandardGSGP,02748e3d-027a-11f0-9178-089df4bf3532,clima,17,4,0.37986889481544495,0.0,90.0,0.3870946764945984,27,1
StandardGSGP,02748e3d-027a-11f0-9178-089df4bf3532,clima,17,5,0.3316028118133545,0.0010156631469726562,114.0,0.3375159502029419,27,1
StandardGSGP,02748e3d-027a-11f0-9178-089df4bf3532,clima,17,6,0.3208184540271759,0.0006783008575439453,132.0,0.32863637804985046,33,1
StandardGSGP,02748e3d-027a-11f0-9178-089df4bf3532,clima,17,7,0.3165148198604584,0.0010151863098144531,138.0,0.3245476186275482,33,1
StandardGSGP,02748e3d-027a-11f0-9178-089df4bf3532,clima,17,8,0.2915981411933899,0.0010864734649658203,150.0,0.2997890114784241,39,1
StandardGSGP,02748e3d-027a-11f0-9178-089df4bf3532,clima,17,9,0.28168272972106934,0.0016455650329589844,174.0,0.28955769538879395,45,1
StandardGSGP,02748e3d-027a-11f0-9178-089df4bf3532,clima,17,10,0.27967002987861633,0.0027832984924316406,192.0,0.28717392683029175,51,1
StandardGSGP,027837f9-027a-11f0-94e4-089df4bf3532,clima,18,0,0.5067428946495056,0.0005674362182617188,12.0,0.5285152196884155,3,1
StandardGSGP,027837f9-027a-11f0-94e4-089df4bf3532,clima,18,1,0.48275959491729736,0.002113819122314453,30.0,0.5052056312561035,9,1
StandardGSGP,027837f9-027a-11f0-94e4-089df4bf3532,clima,18,2,0.48275959491729736,0.0011143684387207031,48.0,0.5052056312561035,9,1
StandardGSGP,027837f9-027a-11f0-94e4-089df4bf3532,clima,18,3,0.48275959491729736,0.0010199546813964844,74.0,0.5052056312561035,9,1
StandardGSGP,027837f9-027a-11f0-94e4-089df4bf3532,clima,18,4,0.48275959491729736,0.001081705093383789,74.0,0.5052056312561035,9,1
StandardGSGP,027837f9-027a-11f0-94e4-089df4bf3532,clima,18,5,0.4790690541267395,0.001031637191772461,54.0,0.5013427734375,15,1
StandardGSGP,027837f9-027a-11f0-94e4-089df4bf3532,clima,18,6,0.420236736536026,0.0011444091796875,72.0,0.44119030237197876,21,1
StandardGSGP,027837f9-027a-11f0-94e4-089df4bf3532,clima,18,7,0.420236736536026,0.0012416839599609375,90.0,0.44119030237197876,21,1
StandardGSGP,027837f9-027a-11f0-94e4-089df4bf3532,clima,18,8,0.4020075500011444,0.0012974739074707031,102.0,0.4232941269874573,27,1
StandardGSGP,027837f9-027a-11f0-94e4-089df4bf3532,clima,18,9,0.4020075500011444,0.0016558170318603516,120.0,0.4232941269874573,27,1
StandardGSGP,027837f9-027a-11f0-94e4-089df4bf3532,clima,18,10,0.3762463331222534,0.0010571479797363281,134.0,0.3965190649032593,33,1
StandardGSGP,027b949c-027a-11f0-b448-089df4bf3532,clima,19,0,0.28958025574684143,0.0010902881622314453,12.0,0.291485458612442,3,1
StandardGSGP,027b949c-027a-11f0-b448-089df4bf3532,clima,19,1,0.28958025574684143,0.0011162757873535156,30.0,0.291485458612442,3,1
StandardGSGP,027b949c-027a-11f0-b448-089df4bf3532,clima,19,2,0.2894936800003052,0.0010788440704345703,30.0,0.2914935052394867,9,1
StandardGSGP,027b949c-027a-11f0-b448-089df4bf3532,clima,19,3,0.28948527574539185,0.0010745525360107422,42.0,0.2915263772010803,9,1
StandardGSGP,027b949c-027a-11f0-b448-089df4bf3532,clima,19,4,0.28942981362342834,0.0010743141174316406,54.0,0.2913965582847595,15,1
StandardGSGP,027b949c-027a-11f0-b448-089df4bf3532,clima,19,5,0.2888686954975128,0.0015420913696289062,74.0,0.2902334928512573,21,1
StandardGSGP,027b949c-027a-11f0-b448-089df4bf3532,clima,19,6,0.2888481914997101,0.0015540122985839844,84.0,0.29015761613845825,21,1
StandardGSGP,027b949c-027a-11f0-b448-089df4bf3532,clima,19,7,0.2887522280216217,0.0017611980438232422,102.0,0.2894190847873688,27,1
StandardGSGP,027b949c-027a-11f0-b448-089df4bf3532,clima,19,8,0.2885947823524475,0.0013203620910644531,120.0,0.2894822359085083,27,1
StandardGSGP,027b949c-027a-11f0-b448-089df4bf3532,clima,19,9,0.2885763645172119,0.0019707679748535156,132.0,0.2894250154495239,33,1
StandardGSGP,027b949c-027a-11f0-b448-089df4bf3532,clima,19,10,0.2885763645172119,0.0020127296447753906,150.0,0.2894250154495239,33,1
StandardGSGP,027f5606-027a-11f0-acd0-089df4bf3532,clima,20,0,0.29074862599372864,0.0,14.0,0.2937476336956024,3,1
StandardGSGP,027f5606-027a-11f0-acd0-089df4bf3532,clima,20,1,0.29074862599372864,0.0,34.0,0.2937476336956024,3,1
StandardGSGP,027f5606-027a-11f0-acd0-089df4bf3532,clima,20,2,0.29074862599372864,0.015069961547851562,44.0,0.2937476336956024,3,1
StandardGSGP,027f5606-027a-11f0-acd0-089df4bf3532,clima,20,3,0.2907194495201111,0.0010111331939697266,38.0,0.2937178909778595,11,1
StandardGSGP,027f5606-027a-11f0-acd0-089df4bf3532,clima,20,4,0.2907194495201111,0.0010039806365966797,54.0,0.2937178909778595,11,1
StandardGSGP,027f5606-027a-11f0-acd0-089df4bf3532,clima,20,5,0.2907085716724396,0.001004934310913086,62.0,0.2937033176422119,17,1
StandardGSGP,027f5606-027a-11f0-acd0-089df4bf3532,clima,20,6,0.29064321517944336,0.0009741783142089844,80.0,0.29363659024238586,17,1
StandardGSGP,027f5606-027a-11f0-acd0-089df4bf3532,clima,20,7,0.290622353553772,0.0010058879852294922,92.0,0.29361581802368164,23,1
StandardGSGP,027f5606-027a-11f0-acd0-089df4bf3532,clima,20,8,0.2905104160308838,0.0019974708557128906,110.0,0.293493390083313,23,1
StandardGSGP,027f5606-027a-11f0-acd0-089df4bf3532,clima,20,9,0.2902028560638428,0.0009999275207519531,116.0,0.2931661307811737,29,1
StandardGSGP,027f5606-027a-11f0-acd0-089df4bf3532,clima,20,10,0.2900952398777008,0.0009624958038330078,122.0,0.2930487096309662,35,1
StandardGSGP,02847172-027a-11f0-86fb-089df4bf3532,clima,21,0,0.5163261890411377,0.0010263919830322266,14.0,0.4980337619781494,3,1
StandardGSGP,02847172-027a-11f0-86fb-089df4bf3532,clima,21,1,0.5163261890411377,0.0009748935699462891,32.0,0.4980337619781494,3,1
StandardGSGP,02847172-027a-11f0-86fb-089df4bf3532,clima,21,2,0.5163261890411377,0.0010235309600830078,42.0,0.4980337619781494,3,1
StandardGSGP,02847172-027a-11f0-86fb-089df4bf3532,clima,21,3,0.49002376198768616,0.0009775161743164062,54.0,0.47177499532699585,21,1
StandardGSGP,02847172-027a-11f0-86fb-089df4bf3532,clima,21,4,0.4894189238548279,0.00099945068359375,102.0,0.47119373083114624,27,1
StandardGSGP,02847172-027a-11f0-86fb-089df4bf3532,clima,21,5,0.4894189238548279,0.0010004043579101562,116.0,0.47119373083114624,27,1
StandardGSGP,02847172-027a-11f0-86fb-089df4bf3532,clima,21,6,0.4894189238548279,0.0009999275207519531,126.0,0.47119373083114624,27,1
StandardGSGP,02847172-027a-11f0-86fb-089df4bf3532,clima,21,7,0.4654649496078491,0.0009999275207519531,126.0,0.44725465774536133,33,1
StandardGSGP,02847172-027a-11f0-86fb-089df4bf3532,clima,21,8,0.46234485507011414,0.0010225772857666016,144.0,0.4449124336242676,39,1
StandardGSGP,02847172-027a-11f0-86fb-089df4bf3532,clima,21,9,0.46234485507011414,0.0010004043579101562,170.0,0.4449124336242676,39,1
StandardGSGP,02847172-027a-11f0-86fb-089df4bf3532,clima,21,10,0.45685553550720215,0.000978231430053711,180.0,0.44195833802223206,51,1
StandardGSGP,02877eae-027a-11f0-8a90-089df4bf3532,clima,22,0,0.2904893457889557,0.0009975433349609375,14.0,0.29348617792129517,5,1
StandardGSGP,02877eae-027a-11f0-8a90-089df4bf3532,clima,22,1,0.2904868423938751,0.0012984275817871094,34.0,0.2934831380844116,11,1
StandardGSGP,02877eae-027a-11f0-8a90-089df4bf3532,clima,22,2,0.2902616262435913,0.0009999275207519531,60.0,0.29328450560569763,17,1
StandardGSGP,02877eae-027a-11f0-8a90-089df4bf3532,clima,22,3,0.2902616262435913,0.0010395050048828125,80.0,0.29328450560569763,17,1
StandardGSGP,02877eae-027a-11f0-8a90-089df4bf3532,clima,22,4,0.2902508080005646,0.001004934310913086,86.0,0.29327157139778137,23,1
StandardGSGP,02877eae-027a-11f0-8a90-089df4bf3532,clima,22,5,0.2899869382381439,0.0010006427764892578,104.0,0.29300379753112793,23,1
StandardGSGP,02877eae-027a-11f0-8a90-089df4bf3532,clima,22,6,0.28997838497161865,0.0010039806365966797,122.0,0.2929816246032715,29,1
StandardGSGP,02877eae-027a-11f0-8a90-089df4bf3532,clima,22,7,0.2893381416797638,0.0010008811950683594,116.0,0.2922978103160858,29,1
StandardGSGP,02877eae-027a-11f0-8a90-089df4bf3532,clima,22,8,0.2890995144844055,0.0009996891021728516,134.0,0.2920307517051697,35,1
StandardGSGP,02877eae-027a-11f0-8a90-089df4bf3532,clima,22,9,0.28862684965133667,0.0010008811950683594,152.0,0.2915189564228058,41,1
StandardGSGP,02877eae-027a-11f0-8a90-089df4bf3532,clima,22,10,0.28862684965133667,0.0009989738464355469,164.0,0.2915189564228058,41,1
StandardGSGP,028a91a7-027a-11f0-87c7-089df4bf3532,clima,23,0,0.30028823018074036,0.0,12.0,0.3097384572029114,3,1
StandardGSGP,028a91a7-027a-11f0-87c7-089df4bf3532,clima,23,1,0.2973581850528717,0.0010006427764892578,30.0,0.3085949718952179,9,1
StandardGSGP,028a91a7-027a-11f0-87c7-089df4bf3532,clima,23,2,0.29408469796180725,0.0010001659393310547,48.0,0.3034833073616028,15,1
StandardGSGP,028a91a7-027a-11f0-87c7-089df4bf3532,clima,23,3,0.29139718413352966,0.00099945068359375,72.0,0.29987436532974243,21,1
StandardGSGP,028a91a7-027a-11f0-87c7-089df4bf3532,clima,23,4,0.29139718413352966,0.0,90.0,0.29987436532974243,21,1
StandardGSGP,028a91a7-027a-11f0-87c7-089df4bf3532,clima,23,5,0.2876006066799164,0.0010004043579101562,102.0,0.29579123854637146,27,1
StandardGSGP,028a91a7-027a-11f0-87c7-089df4bf3532,clima,23,6,0.28754308819770813,0.0010004043579101562,126.0,0.2957204282283783,33,1
StandardGSGP,028a91a7-027a-11f0-87c7-089df4bf3532,clima,23,7,0.2829080820083618,0.00099945068359375,138.0,0.2892269492149353,33,1
StandardGSGP,028a91a7-027a-11f0-87c7-089df4bf3532,clima,23,8,0.2829080820083618,0.0010006427764892578,156.0,0.2892269492149353,33,1
StandardGSGP,028a91a7-027a-11f0-87c7-089df4bf3532,clima,23,9,0.28277909755706787,0.0010006427764892578,162.0,0.28974449634552,39,1
StandardGSGP,028a91a7-027a-11f0-87c7-089df4bf3532,clima,23,10,0.28277909755706787,0.0009989738464355469,176.0,0.28974449634552,39,1
StandardGSGP,028d5c0f-027a-11f0-a7a6-089df4bf3532,clima,24,0,0.46201229095458984,0.0010113716125488281,16.0,0.4620460271835327,3,1
StandardGSGP,028d5c0f-027a-11f0-a7a6-089df4bf3532,clima,24,1,0.42577579617500305,0.0009744167327880859,32.0,0.42310830950737,9,1
StandardGSGP,028d5c0f-027a-11f0-a7a6-089df4bf3532,clima,24,2,0.418214350938797,0.0010173320770263672,48.0,0.4201376140117645,9,1
StandardGSGP,028d5c0f-027a-11f0-a7a6-089df4bf3532,clima,24,3,0.418214350938797,0.0010180473327636719,54.0,0.4201376140117645,9,1
StandardGSGP,028d5c0f-027a-11f0-a7a6-089df4bf3532,clima,24,4,0.418214350938797,0.0010039806365966797,66.0,0.4201376140117645,9,1
StandardGSGP,028d5c0f-027a-11f0-a7a6-089df4bf3532,clima,24,5,0.40836217999458313,0.0009961128234863281,78.0,0.4025571644306183,27,1
StandardGSGP,028d5c0f-027a-11f0-a7a6-089df4bf3532,clima,24,6,0.3833979070186615,0.0009810924530029297,108.0,0.3819069266319275,15,1
StandardGSGP,028d5c0f-027a-11f0-a7a6-089df4bf3532,clima,24,7,0.3833979070186615,0.0009996891021728516,116.0,0.3819069266319275,15,1
StandardGSGP,028d5c0f-027a-11f0-a7a6-089df4bf3532,clima,24,8,0.36057808995246887,0.0010175704956054688,86.0,0.35839805006980896,21,1
StandardGSGP,028d5c0f-027a-11f0-a7a6-089df4bf3532,clima,24,9,0.3583906292915344,0.00098419189453125,90.0,0.35657164454460144,27,1
StandardGSGP,028d5c0f-027a-11f0-a7a6-089df4bf3532,clima,24,10,0.3583906292915344,0.0009996891021728516,114.0,0.35657164454460144,27,1
StandardGSGP,02901b36-027a-11f0-b69f-089df4bf3532,clima,25,0,0.5551563501358032,0.0009992122650146484,12.0,0.5579360723495483,3,1
StandardGSGP,02901b36-027a-11f0-b69f-089df4bf3532,clima,25,1,0.5028323531150818,0.0010004043579101562,30.0,0.5064807534217834,9,1
StandardGSGP,02901b36-027a-11f0-b69f-089df4bf3532,clima,25,2,0.42206087708473206,0.0009996891021728516,54.0,0.42476341128349304,15,1
StandardGSGP,02901b36-027a-11f0-b69f-089df4bf3532,clima,25,3,0.42176952958106995,0.0,66.0,0.42312756180763245,21,1
StandardGSGP,02901b36-027a-11f0-b69f-089df4bf3532,clima,25,4,0.4126535654067993,0.0010004043579101562,96.0,0.4136163294315338,27,1
StandardGSGP,02901b36-027a-11f0-b69f-089df4bf3532,clima,25,5,0.40186476707458496,0.0010004043579101562,120.0,0.4024128019809723,33,1
StandardGSGP,02901b36-027a-11f0-b69f-089df4bf3532,clima,25,6,0.40186476707458496,0.0010001659393310547,140.0,0.4024128019809723,33,1
StandardGSGP,02901b36-027a-11f0-b69f-089df4bf3532,clima,25,7,0.40186476707458496,0.0009996891021728516,152.0,0.4024128019809723,33,1
StandardGSGP,02901b36-027a-11f0-b69f-089df4bf3532,clima,25,8,0.40186476707458496,0.00099945068359375,150.0,0.4024128019809723,33,1
StandardGSGP,02901b36-027a-11f0-b69f-089df4bf3532,clima,25,9,0.38467761874198914,0.0010035037994384766,170.0,0.3875236213207245,45,1
StandardGSGP,02901b36-027a-11f0-b69f-089df4bf3532,clima,25,10,0.37100836634635925,0.0,186.0,0.3734545111656189,51,1
StandardGSGP,0292e6bd-027a-11f0-835b-089df4bf3532,clima,26,0,0.29072028398513794,0.00099945068359375,12.0,0.293709933757782,3,1
StandardGSGP,0292e6bd-027a-11f0-835b-089df4bf3532,clima,26,1,0.29072028398513794,0.00099945068359375,30.0,0.293709933757782,3,1
StandardGSGP,0292e6bd-027a-11f0-835b-089df4bf3532,clima,26,2,0.29072028398513794,0.000980377197265625,48.0,0.293709933757782,3,1
StandardGSGP,0292e6bd-027a-11f0-835b-089df4bf3532,clima,26,3,0.29072028398513794,0.0009992122650146484,42.0,0.293709933757782,3,1
StandardGSGP,0292e6bd-027a-11f0-835b-089df4bf3532,clima,26,4,0.2906780242919922,0.0009999275207519531,36.0,0.2936600148677826,9,1
StandardGSGP,0292e6bd-027a-11f0-835b-089df4bf3532,clima,26,5,0.2906780242919922,0.0010209083557128906,56.0,0.2936600148677826,9,1
StandardGSGP,0292e6bd-027a-11f0-835b-089df4bf3532,clima,26,6,0.29044800996780396,0.0010182857513427734,82.0,0.29339998960494995,15,1
StandardGSGP,0292e6bd-027a-11f0-835b-089df4bf3532,clima,26,7,0.289938360452652,0.0009818077087402344,86.0,0.29281067848205566,21,1
StandardGSGP,0292e6bd-027a-11f0-835b-089df4bf3532,clima,26,8,0.289938360452652,0.0010182857513427734,84.0,0.29281067848205566,21,1
StandardGSGP,0292e6bd-027a-11f0-835b-089df4bf3532,clima,26,9,0.2899109125137329,0.0009810924530029297,102.0,0.29279279708862305,27,1
StandardGSGP,0292e6bd-027a-11f0-835b-089df4bf3532,clima,26,10,0.2898712754249573,0.0010192394256591797,126.0,0.29273730516433716,33,1
StandardGSGP,0295a5cc-027a-11f0-944a-089df4bf3532,clima,27,0,0.2900759279727936,0.0,12.0,0.29318854212760925,3,1
StandardGSGP,0295a5cc-027a-11f0-944a-089df4bf3532,clima,27,1,0.2900759279727936,0.001001596450805664,30.0,0.29318854212760925,3,1
StandardGSGP,0295a5cc-027a-11f0-944a-089df4bf3532,clima,27,2,0.2900759279727936,0.0009996891021728516,42.0,0.29318854212760925,3,1
StandardGSGP,0295a5cc-027a-11f0-944a-089df4bf3532,clima,27,3,0.2900455594062805,0.0009810924530029297,36.0,0.2931481897830963,15,1
StandardGSGP,0295a5cc-027a-11f0-944a-089df4bf3532,clima,27,4,0.2900020480155945,0.0020008087158203125,66.0,0.293110191822052,21,1
StandardGSGP,0295a5cc-027a-11f0-944a-089df4bf3532,clima,27,5,0.2900020480155945,0.0010004043579101562,96.0,0.293110191822052,21,1
StandardGSGP,0295a5cc-027a-11f0-944a-089df4bf3532,clima,27,6,0.2899813950061798,0.00011968612670898438,114.0,0.29312461614608765,33,1
StandardGSGP,0295a5cc-027a-11f0-944a-089df4bf3532,clima,27,7,0.2896064817905426,0.0,152.0,0.2927613854408264,39,1
StandardGSGP,0295a5cc-027a-11f0-944a-089df4bf3532,clima,27,8,0.2896038293838501,0.0,174.0,0.29275551438331604,45,1
StandardGSGP,0295a5cc-027a-11f0-944a-089df4bf3532,clima,27,9,0.28866904973983765,0.0,192.0,0.2919505834579468,51,1
StandardGSGP,0295a5cc-027a-11f0-944a-089df4bf3532,clima,27,10,0.28855031728744507,0.0,216.0,0.2918703258037567,57,1
StandardGSGP,02973123-027a-11f0-b6db-089df4bf3532,clima,28,0,0.5919023752212524,0.0,12.0,0.5915833711624146,3,1
StandardGSGP,02973123-027a-11f0-b6db-089df4bf3532,clima,28,1,0.5509907603263855,0.0,30.0,0.5505917072296143,9,1
StandardGSGP,02973123-027a-11f0-b6db-089df4bf3532,clima,28,2,0.5509907603263855,0.014346599578857422,48.0,0.5505917072296143,9,1
StandardGSGP,02973123-027a-11f0-b6db-089df4bf3532,clima,28,3,0.43627622723579407,0.0010144710540771484,60.0,0.4366920590400696,21,1
StandardGSGP,02973123-027a-11f0-b6db-089df4bf3532,clima,28,4,0.43627622723579407,0.0010750293731689453,66.0,0.4366920590400696,21,1
StandardGSGP,02973123-027a-11f0-b6db-089df4bf3532,clima,28,5,0.43627622723579407,0.0009868144989013672,90.0,0.4366920590400696,21,1
StandardGSGP,02973123-027a-11f0-b6db-089df4bf3532,clima,28,6,0.43627622723579407,0.0009801387786865234,114.0,0.4366920590400696,21,1
StandardGSGP,02973123-027a-11f0-b6db-089df4bf3532,clima,28,7,0.43627622723579407,0.0009987354278564453,128.0,0.4366920590400696,21,1
StandardGSGP,02973123-027a-11f0-b6db-089df4bf3532,clima,28,8,0.4226255714893341,0.0010113716125488281,140.0,0.42325109243392944,27,1
StandardGSGP,02973123-027a-11f0-b6db-089df4bf3532,clima,28,9,0.4226255714893341,0.0,186.0,0.42325109243392944,27,1
StandardGSGP,02973123-027a-11f0-b6db-089df4bf3532,clima,28,10,0.37102872133255005,0.0010006427764892578,180.0,0.3728142976760864,33,1
StandardGSGP,029b5b00-027a-11f0-ac71-089df4bf3532,clima,29,0,0.4996664226055145,0.00099945068359375,12.0,0.49762579798698425,3,1
StandardGSGP,029b5b00-027a-11f0-ac71-089df4bf3532,clima,29,1,0.4996664226055145,0.0009996891021728516,30.0,0.49762579798698425,3,1
StandardGSGP,029b5b00-027a-11f0-ac71-089df4bf3532,clima,29,2,0.46244218945503235,0.0016961097717285156,36.0,0.4609733521938324,9,1
StandardGSGP,029b5b00-027a-11f0-ac71-089df4bf3532,clima,29,3,0.46244218945503235,0.0020051002502441406,54.0,0.4609733521938324,9,1
StandardGSGP,029b5b00-027a-11f0-ac71-089df4bf3532,clima,29,4,0.3793996274471283,0.002000093460083008,66.0,0.3740255832672119,21,1
StandardGSGP,029b5b00-027a-11f0-ac71-089df4bf3532,clima,29,5,0.31914812326431274,0.001033782958984375,90.0,0.3140771985054016,27,1
StandardGSGP,029b5b00-027a-11f0-ac71-089df4bf3532,clima,29,6,0.3048975467681885,0.0009660720825195312,120.0,0.30040398240089417,33,1
StandardGSGP,029b5b00-027a-11f0-ac71-089df4bf3532,clima,29,7,0.29630759358406067,0.0009992122650146484,144.0,0.2930155098438263,39,1
StandardGSGP,029b5b00-027a-11f0-ac71-089df4bf3532,clima,29,8,0.29630759358406067,0.0019998550415039062,162.0,0.2930155098438263,39,1
StandardGSGP,029b5b00-027a-11f0-ac71-089df4bf3532,clima,29,9,0.29630759358406067,0.0010001659393310547,186.0,0.2930155098438263,39,1
StandardGSGP,029b5b00-027a-11f0-ac71-089df4bf3532,clima,29,10,0.29630759358406067,0.0010001659393310547,194.0,0.2930155098438263,39,1
StandardGSGP,029e8734-027a-11f0-96c8-089df4bf3532,clima,30,0,0.5752224922180176,0.0009989738464355469,16.0,0.5759590268135071,7,1
StandardGSGP,029e8734-027a-11f0-96c8-089df4bf3532,clima,30,1,0.5752224922180176,0.001001119613647461,34.0,0.5759590268135071,7,1
StandardGSGP,029e8734-027a-11f0-96c8-089df4bf3532,clima,30,2,0.5289879441261292,0.0019991397857666016,50.0,0.5311353206634521,13,1
StandardGSGP,029e8734-027a-11f0-96c8-089df4bf3532,clima,30,3,0.5148962140083313,0.0010190010070800781,72.0,0.5169810652732849,19,1
StandardGSGP,029e8734-027a-11f0-96c8-089df4bf3532,clima,30,4,0.5148962140083313,0.0009815692901611328,82.0,0.5169810652732849,19,1
StandardGSGP,029e8734-027a-11f0-96c8-089df4bf3532,clima,30,5,0.4906051456928253,0.0009999275207519531,100.0,0.4932502508163452,25,1
StandardGSGP,029e8734-027a-11f0-96c8-089df4bf3532,clima,30,6,0.44826704263687134,0.0019996166229248047,106.0,0.4511042535305023,31,1
StandardGSGP,029e8734-027a-11f0-96c8-089df4bf3532,clima,30,7,0.44403594732284546,0.0010006427764892578,136.0,0.4471776485443115,37,1
StandardGSGP,029e8734-027a-11f0-96c8-089df4bf3532,clima,30,8,0.44403594732284546,0.0020051002502441406,154.0,0.4471776485443115,37,1
StandardGSGP,029e8734-027a-11f0-96c8-089df4bf3532,clima,30,9,0.36286574602127075,0.0010330677032470703,166.0,0.36731937527656555,43,1
StandardGSGP,029e8734-027a-11f0-96c8-089df4bf3532,clima,30,10,0.3500346541404724,0.0009622573852539062,192.0,0.35417795181274414,49,1
