StandardGSGP,10876553-027a-11f0-8a28-089df4bf3532,eeg,1,0,0.5035097002983093,0.006999969482421875,12.0,0.5070710182189941,3,1
StandardGSGP,10876553-027a-11f0-8a28-089df4bf3532,eeg,1,1,0.5038238167762756,0.011026382446289062,30.0,0.5076674222946167,9,1
StandardGSGP,10876553-027a-11f0-8a28-089df4bf3532,eeg,1,2,0.5038238167762756,0.008999824523925781,52.0,0.5076674222946167,9,1
StandardGSGP,10876553-027a-11f0-8a28-089df4bf3532,eeg,1,3,0.5038238167762756,0.008999824523925781,54.0,0.5076674222946167,9,1
StandardGSGP,10876553-027a-11f0-8a28-089df4bf3532,eeg,1,4,0.508433997631073,0.012231588363647461,66.0,0.5055292248725891,15,1
StandardGSGP,10876553-027a-11f0-8a28-089df4bf3532,eeg,1,5,0.5451967716217041,0.0076024532318115234,68.0,0.537220299243927,23,1
StandardGSGP,10876553-027a-11f0-8a28-089df4bf3532,eeg,1,6,0.5664855241775513,0.012001752853393555,94.0,0.5730863809585571,21,1
StandardGSGP,10876553-027a-11f0-8a28-089df4bf3532,eeg,1,7,0.5664855241775513,0.019287586212158203,106.0,0.5730863809585571,21,1
StandardGSGP,10876553-027a-11f0-8a28-089df4bf3532,eeg,1,8,0.5773798227310181,0.0170745849609375,114.0,0.5804776549339294,27,1
StandardGSGP,10876553-027a-11f0-8a28-089df4bf3532,eeg,1,9,0.589979350566864,0.01549386978149414,132.0,0.5940455198287964,33,1
StandardGSGP,10876553-027a-11f0-8a28-089df4bf3532,eeg,1,10,0.589979350566864,0.018355369567871094,150.0,0.5940455198287964,33,1
StandardGSGP,10a2cee0-027a-11f0-9829-089df4bf3532,eeg,2,0,0.595787525177002,0.008026838302612305,12.0,0.6091948747634888,3,1
StandardGSGP,10a2cee0-027a-11f0-9829-089df4bf3532,eeg,2,1,0.595787525177002,0.017633914947509766,30.0,0.6091948747634888,3,1
StandardGSGP,10a2cee0-027a-11f0-9829-089df4bf3532,eeg,2,2,0.595787525177002,0.01783132553100586,36.0,0.6091948747634888,3,1
StandardGSGP,10a2cee0-027a-11f0-9829-089df4bf3532,eeg,2,3,0.5970983505249023,0.017146587371826172,30.0,0.6106507778167725,9,1
StandardGSGP,10a2cee0-027a-11f0-9829-089df4bf3532,eeg,2,4,0.5970983505249023,0.018822193145751953,56.0,0.6106507778167725,9,1
StandardGSGP,10a2cee0-027a-11f0-9829-089df4bf3532,eeg,2,5,0.5970989465713501,0.016412019729614258,70.0,0.610647976398468,15,1
StandardGSGP,10a2cee0-027a-11f0-9829-089df4bf3532,eeg,2,6,0.5970989465713501,0.015139341354370117,90.0,0.610647976398468,15,1
StandardGSGP,10a2cee0-027a-11f0-9829-089df4bf3532,eeg,2,7,0.5984418392181396,0.014452934265136719,94.0,0.6117680668830872,21,1
StandardGSGP,10a2cee0-027a-11f0-9829-089df4bf3532,eeg,2,8,0.5984418392181396,0.015124082565307617,98.0,0.6117680668830872,21,1
StandardGSGP,10a2cee0-027a-11f0-9829-089df4bf3532,eeg,2,9,0.5984418392181396,0.012290000915527344,130.0,0.6117680668830872,21,1
StandardGSGP,10a2cee0-027a-11f0-9829-089df4bf3532,eeg,2,10,0.5984418392181396,0.015444278717041016,138.0,0.6117680668830872,21,1
StandardGSGP,10c2f0fb-027a-11f0-bfb2-089df4bf3532,eeg,3,0,0.49779802560806274,0.006998538970947266,12.0,0.499251127243042,3,1
StandardGSGP,10c2f0fb-027a-11f0-bfb2-089df4bf3532,eeg,3,1,0.49779802560806274,0.016547441482543945,30.0,0.499251127243042,3,1
StandardGSGP,10c2f0fb-027a-11f0-bfb2-089df4bf3532,eeg,3,2,0.49779802560806274,0.016002178192138672,42.0,0.499251127243042,3,1
StandardGSGP,10c2f0fb-027a-11f0-bfb2-089df4bf3532,eeg,3,3,0.5044984221458435,0.01757335662841797,60.0,0.5039018988609314,21,1
StandardGSGP,10c2f0fb-027a-11f0-bfb2-089df4bf3532,eeg,3,4,0.5044984221458435,0.015999555587768555,66.0,0.5039018988609314,21,1
StandardGSGP,10c2f0fb-027a-11f0-bfb2-089df4bf3532,eeg,3,5,0.5350034236907959,0.007055759429931641,78.0,0.5361228585243225,15,1
StandardGSGP,10c2f0fb-027a-11f0-bfb2-089df4bf3532,eeg,3,6,0.5380302667617798,0.01562809944152832,78.0,0.5380316972732544,21,1
StandardGSGP,10c2f0fb-027a-11f0-bfb2-089df4bf3532,eeg,3,7,0.5380302667617798,0.015623331069946289,96.0,0.5380316972732544,21,1
StandardGSGP,10c2f0fb-027a-11f0-bfb2-089df4bf3532,eeg,3,8,0.5509178638458252,0.03069615364074707,102.0,0.5523686408996582,27,1
StandardGSGP,10c2f0fb-027a-11f0-bfb2-089df4bf3532,eeg,3,9,0.5509178638458252,0.013337135314941406,120.0,0.5523686408996582,27,1
StandardGSGP,10c2f0fb-027a-11f0-bfb2-089df4bf3532,eeg,3,10,0.5509178638458252,0.014199495315551758,138.0,0.5523686408996582,27,1
StandardGSGP,10e2c68f-027a-11f0-8bd4-089df4bf3532,eeg,4,0,0.4929541349411011,0.006364583969116211,12.0,0.4999358654022217,3,1
StandardGSGP,10e2c68f-027a-11f0-8bd4-089df4bf3532,eeg,4,1,0.4929541349411011,0.010478496551513672,30.0,0.4999358654022217,3,1
StandardGSGP,10e2c68f-027a-11f0-8bd4-089df4bf3532,eeg,4,2,0.4929541349411011,0.011512279510498047,36.0,0.4999358654022217,3,1
StandardGSGP,10e2c68f-027a-11f0-8bd4-089df4bf3532,eeg,4,3,0.4929541349411011,0.011243820190429688,50.0,0.4999358654022217,3,1
StandardGSGP,10e2c68f-027a-11f0-8bd4-089df4bf3532,eeg,4,4,0.4929541349411011,0.011112689971923828,54.0,0.4999358654022217,3,1
StandardGSGP,10e2c68f-027a-11f0-8bd4-089df4bf3532,eeg,4,5,0.4929541349411011,0.01082754135131836,48.0,0.4999358654022217,3,1
StandardGSGP,10e2c68f-027a-11f0-8bd4-089df4bf3532,eeg,4,6,0.4929541349411011,0.009422540664672852,78.0,0.4999358654022217,3,1
StandardGSGP,10e2c68f-027a-11f0-8bd4-089df4bf3532,eeg,4,7,0.4929541349411011,0.01072382926940918,96.0,0.4999358654022217,3,1
StandardGSGP,10e2c68f-027a-11f0-8bd4-089df4bf3532,eeg,4,8,0.4929541349411011,0.00900125503540039,102.0,0.4999358654022217,3,1
StandardGSGP,10e2c68f-027a-11f0-8bd4-089df4bf3532,eeg,4,9,0.4929541349411011,0.010593652725219727,72.0,0.4999358654022217,3,1
StandardGSGP,10e2c68f-027a-11f0-8bd4-089df4bf3532,eeg,4,10,0.4929541349411011,0.0,44.0,0.4999358654022217,3,1
StandardGSGP,10f6e37d-027a-11f0-bf61-089df4bf3532,eeg,5,0,0.6053204536437988,0.01019287109375,12.0,0.6109123826026917,3,1
StandardGSGP,10f6e37d-027a-11f0-bf61-089df4bf3532,eeg,5,1,0.6053204536437988,0.015000581741333008,30.0,0.6109123826026917,3,1
StandardGSGP,10f6e37d-027a-11f0-bf61-089df4bf3532,eeg,5,2,0.6053204536437988,0.016321182250976562,42.0,0.6109123826026917,3,1
StandardGSGP,10f6e37d-027a-11f0-bf61-089df4bf3532,eeg,5,3,0.6093400716781616,0.0182342529296875,62.0,0.6150210499763489,21,1
StandardGSGP,10f6e37d-027a-11f0-bf61-089df4bf3532,eeg,5,4,0.6147798299789429,0.016897916793823242,102.0,0.6190361380577087,27,1
StandardGSGP,10f6e37d-027a-11f0-bf61-089df4bf3532,eeg,5,5,0.6147813200950623,0.01837778091430664,126.0,0.6190351247787476,33,1
StandardGSGP,10f6e37d-027a-11f0-bf61-089df4bf3532,eeg,5,6,0.6147813200950623,0.015007495880126953,144.0,0.6190351247787476,33,1
StandardGSGP,10f6e37d-027a-11f0-bf61-089df4bf3532,eeg,5,7,0.6147813200950623,0.02867436408996582,162.0,0.6190351247787476,33,1
StandardGSGP,10f6e37d-027a-11f0-bf61-089df4bf3532,eeg,5,8,0.6147813200950623,0.02104330062866211,150.0,0.6190351247787476,33,1
StandardGSGP,10f6e37d-027a-11f0-bf61-089df4bf3532,eeg,5,9,0.6147813200950623,0.009590387344360352,156.0,0.6190351247787476,33,1
StandardGSGP,10f6e37d-027a-11f0-bf61-089df4bf3532,eeg,5,10,0.6147813200950623,0.030765533447265625,164.0,0.6190351247787476,33,1
StandardGSGP,111cfdde-027a-11f0-b985-089df4bf3532,eeg,6,0,0.6111466884613037,0.006999492645263672,12.0,0.6237912774085999,3,1
StandardGSGP,111cfdde-027a-11f0-b985-089df4bf3532,eeg,6,1,0.6111533045768738,0.01500082015991211,30.0,0.6237946152687073,9,1
StandardGSGP,111cfdde-027a-11f0-b985-089df4bf3532,eeg,6,2,0.6111533045768738,0.016500473022460938,54.0,0.6237946152687073,9,1
StandardGSGP,111cfdde-027a-11f0-b985-089df4bf3532,eeg,6,3,0.6111533045768738,0.0160977840423584,66.0,0.6237946152687073,9,1
StandardGSGP,111cfdde-027a-11f0-b985-089df4bf3532,eeg,6,4,0.6111533045768738,0.022814035415649414,72.0,0.6237946152687073,9,1
StandardGSGP,111cfdde-027a-11f0-b985-089df4bf3532,eeg,6,5,0.6448565721511841,0.012999534606933594,72.0,0.6525179743766785,15,1
StandardGSGP,111cfdde-027a-11f0-b985-089df4bf3532,eeg,6,6,0.6448566913604736,0.014998674392700195,80.0,0.6525158286094666,21,1
StandardGSGP,111cfdde-027a-11f0-b985-089df4bf3532,eeg,6,7,0.6456561088562012,0.01300048828125,106.0,0.6537036895751953,29,1
StandardGSGP,111cfdde-027a-11f0-b985-089df4bf3532,eeg,6,8,0.645656943321228,0.017726898193359375,134.0,0.6537050604820251,35,1
StandardGSGP,111cfdde-027a-11f0-b985-089df4bf3532,eeg,6,9,0.6474326848983765,0.015304088592529297,158.0,0.655569314956665,41,1
StandardGSGP,111cfdde-027a-11f0-b985-089df4bf3532,eeg,6,10,0.6486244201660156,0.015628337860107422,176.0,0.6570250988006592,47,1
StandardGSGP,113e10fd-027a-11f0-aa72-089df4bf3532,eeg,7,0,0.49921610951423645,0.0060002803802490234,12.0,0.4929247796535492,3,1
StandardGSGP,113e10fd-027a-11f0-aa72-089df4bf3532,eeg,7,1,0.49921610951423645,0.009905576705932617,30.0,0.4929247796535492,3,1
StandardGSGP,113e10fd-027a-11f0-aa72-089df4bf3532,eeg,7,2,0.49921610951423645,0.012000083923339844,36.0,0.4929247796535492,3,1
StandardGSGP,113e10fd-027a-11f0-aa72-089df4bf3532,eeg,7,3,0.49921610951423645,0.010999202728271484,60.0,0.4929247796535492,3,1
StandardGSGP,113e10fd-027a-11f0-aa72-089df4bf3532,eeg,7,4,0.49921610951423645,0.013888835906982422,72.0,0.4929247796535492,3,1
StandardGSGP,113e10fd-027a-11f0-aa72-089df4bf3532,eeg,7,5,0.49921610951423645,0.012999773025512695,90.0,0.4929247796535492,3,1
StandardGSGP,113e10fd-027a-11f0-aa72-089df4bf3532,eeg,7,6,0.49921610951423645,0.010747909545898438,102.0,0.4929247796535492,3,1
StandardGSGP,113e10fd-027a-11f0-aa72-089df4bf3532,eeg,7,7,0.49921610951423645,0.0,120.0,0.4929247796535492,3,1
StandardGSGP,113e10fd-027a-11f0-aa72-089df4bf3532,eeg,7,8,0.49921610951423645,0.015007734298706055,102.0,0.4929247796535492,3,1
StandardGSGP,113e10fd-027a-11f0-aa72-089df4bf3532,eeg,7,9,0.49921610951423645,0.015634536743164062,122.0,0.4929247796535492,3,1
StandardGSGP,113e10fd-027a-11f0-aa72-089df4bf3532,eeg,7,10,0.49921610951423645,0.006952524185180664,174.0,0.4929247796535492,3,1
StandardGSGP,11538499-027a-11f0-80cc-089df4bf3532,eeg,8,0,0.5095807909965515,0.010865926742553711,14.0,0.48904258012771606,3,1
StandardGSGP,11538499-027a-11f0-80cc-089df4bf3532,eeg,8,1,0.5095807909965515,0.013997316360473633,30.0,0.48904258012771606,3,1
StandardGSGP,11538499-027a-11f0-80cc-089df4bf3532,eeg,8,2,0.5095807909965515,0.00999903678894043,42.0,0.48904258012771606,3,1
StandardGSGP,11538499-027a-11f0-80cc-089df4bf3532,eeg,8,3,0.5095807909965515,0.010450363159179688,54.0,0.48904258012771606,3,1
StandardGSGP,11538499-027a-11f0-80cc-089df4bf3532,eeg,8,4,0.5095807909965515,0.01269221305847168,66.0,0.48904258012771606,3,1
StandardGSGP,11538499-027a-11f0-80cc-089df4bf3532,eeg,8,5,0.5095807909965515,0.013376474380493164,84.0,0.48904258012771606,3,1
StandardGSGP,11538499-027a-11f0-80cc-089df4bf3532,eeg,8,6,0.5095807909965515,0.014000177383422852,80.0,0.48904258012771606,3,1
StandardGSGP,11538499-027a-11f0-80cc-089df4bf3532,eeg,8,7,0.5095807909965515,0.013000726699829102,36.0,0.48904258012771606,3,1
StandardGSGP,11538499-027a-11f0-80cc-089df4bf3532,eeg,8,8,0.5095807909965515,0.011103153228759766,48.0,0.48904258012771606,3,1
StandardGSGP,11538499-027a-11f0-80cc-089df4bf3532,eeg,8,9,0.5095807909965515,0.011999368667602539,54.0,0.48904258012771606,3,1
StandardGSGP,11538499-027a-11f0-80cc-089df4bf3532,eeg,8,10,0.5095807909965515,0.0071866512298583984,74.0,0.48904258012771606,3,1
StandardGSGP,116b9a25-027a-11f0-84c6-089df4bf3532,eeg,9,0,0.5057545304298401,0.007465839385986328,12.0,0.5108661651611328,3,1
StandardGSGP,116b9a25-027a-11f0-84c6-089df4bf3532,eeg,9,1,0.5057545304298401,0.00888371467590332,30.0,0.5108661651611328,3,1
StandardGSGP,116b9a25-027a-11f0-84c6-089df4bf3532,eeg,9,2,0.5057545304298401,0.007010936737060547,48.0,0.5108661651611328,3,1
StandardGSGP,116b9a25-027a-11f0-84c6-089df4bf3532,eeg,9,3,0.5057545304298401,0.009882688522338867,68.0,0.5108661651611328,3,1
StandardGSGP,116b9a25-027a-11f0-84c6-089df4bf3532,eeg,9,4,0.5057545304298401,0.010410308837890625,66.0,0.5108661651611328,3,1
StandardGSGP,116b9a25-027a-11f0-84c6-089df4bf3532,eeg,9,5,0.5057545304298401,0.011816263198852539,54.0,0.5108661651611328,3,1
StandardGSGP,116b9a25-027a-11f0-84c6-089df4bf3532,eeg,9,6,0.5057545304298401,0.00921630859375,50.0,0.5108661651611328,3,1
StandardGSGP,116b9a25-027a-11f0-84c6-089df4bf3532,eeg,9,7,0.5057545304298401,0.011323690414428711,56.0,0.5108661651611328,3,1
StandardGSGP,116b9a25-027a-11f0-84c6-089df4bf3532,eeg,9,8,0.5057545304298401,0.013814210891723633,68.0,0.5108661651611328,3,1
StandardGSGP,116b9a25-027a-11f0-84c6-089df4bf3532,eeg,9,9,0.5057545304298401,0.01271367073059082,86.0,0.5108661651611328,3,1
StandardGSGP,116b9a25-027a-11f0-84c6-089df4bf3532,eeg,9,10,0.5057545304298401,0.015888214111328125,124.0,0.5108661651611328,3,1
StandardGSGP,1182909b-027a-11f0-918a-089df4bf3532,eeg,10,0,0.597301721572876,0.010007143020629883,12.0,0.6185993552207947,3,1
StandardGSGP,1182909b-027a-11f0-918a-089df4bf3532,eeg,10,1,0.5982264876365662,0.011929035186767578,30.0,0.6190493702888489,9,1
StandardGSGP,1182909b-027a-11f0-918a-089df4bf3532,eeg,10,2,0.5982264876365662,0.012702226638793945,50.0,0.6190493702888489,9,1
StandardGSGP,1182909b-027a-11f0-918a-089df4bf3532,eeg,10,3,0.5996091365814209,0.01317906379699707,62.0,0.6194084286689758,15,1
StandardGSGP,1182909b-027a-11f0-918a-089df4bf3532,eeg,10,4,0.5996369123458862,0.015236616134643555,78.0,0.6194056272506714,21,1
StandardGSGP,1182909b-027a-11f0-918a-089df4bf3532,eeg,10,5,0.5996602773666382,0.011010408401489258,102.0,0.619497537612915,27,1
StandardGSGP,1182909b-027a-11f0-918a-089df4bf3532,eeg,10,6,0.5996602773666382,0.013702630996704102,120.0,0.619497537612915,27,1
StandardGSGP,1182909b-027a-11f0-918a-089df4bf3532,eeg,10,7,0.5996602773666382,0.016287565231323242,128.0,0.619497537612915,27,1
StandardGSGP,1182909b-027a-11f0-918a-089df4bf3532,eeg,10,8,0.5996602773666382,0.014846563339233398,140.0,0.619497537612915,27,1
StandardGSGP,1182909b-027a-11f0-918a-089df4bf3532,eeg,10,9,0.5996602773666382,0.018122434616088867,128.0,0.619497537612915,27,1
StandardGSGP,1182909b-027a-11f0-918a-089df4bf3532,eeg,10,10,0.5996602773666382,0.01668405532836914,132.0,0.619497537612915,27,1
StandardGSGP,11a02d17-027a-11f0-bc70-089df4bf3532,eeg,11,0,0.5468189716339111,0.005797386169433594,14.0,0.5572698712348938,3,1
StandardGSGP,11a02d17-027a-11f0-bc70-089df4bf3532,eeg,11,1,0.54941725730896,0.011229276657104492,32.0,0.5589157342910767,9,1
StandardGSGP,11a02d17-027a-11f0-bc70-089df4bf3532,eeg,11,2,0.54941725730896,0.009496688842773438,48.0,0.5589157342910767,9,1
StandardGSGP,11a02d17-027a-11f0-bc70-089df4bf3532,eeg,11,3,0.54941725730896,0.011620044708251953,72.0,0.5589157342910767,9,1
StandardGSGP,11a02d17-027a-11f0-bc70-089df4bf3532,eeg,11,4,0.54941725730896,0.01299595832824707,90.0,0.5589157342910767,9,1
StandardGSGP,11a02d17-027a-11f0-bc70-089df4bf3532,eeg,11,5,0.5495170950889587,0.013550758361816406,92.0,0.5587868094444275,15,1
StandardGSGP,11a02d17-027a-11f0-bc70-089df4bf3532,eeg,11,6,0.5495170950889587,0.013895034790039062,72.0,0.5587868094444275,15,1
StandardGSGP,11a02d17-027a-11f0-bc70-089df4bf3532,eeg,11,7,0.5528304576873779,0.011999130249023438,96.0,0.5589307546615601,27,1
StandardGSGP,11a02d17-027a-11f0-bc70-089df4bf3532,eeg,11,8,0.5528304576873779,0.014322996139526367,114.0,0.5589307546615601,27,1
StandardGSGP,11a02d17-027a-11f0-bc70-089df4bf3532,eeg,11,9,0.552831768989563,0.012998580932617188,120.0,0.558922529220581,33,1
StandardGSGP,11a02d17-027a-11f0-bc70-089df4bf3532,eeg,11,10,0.552831768989563,0.0063893795013427734,138.0,0.558922529220581,33,1
StandardGSGP,11b82861-027a-11f0-a91a-089df4bf3532,eeg,12,0,0.5037391781806946,0.015627622604370117,12.0,0.49653059244155884,3,1
StandardGSGP,11b82861-027a-11f0-a91a-089df4bf3532,eeg,12,1,0.5037391781806946,0.0,32.0,0.49653059244155884,3,1
StandardGSGP,11b82861-027a-11f0-a91a-089df4bf3532,eeg,12,2,0.5037391781806946,0.015624046325683594,46.0,0.49653059244155884,3,1
StandardGSGP,11b82861-027a-11f0-a91a-089df4bf3532,eeg,12,3,0.5037391781806946,0.015626907348632812,50.0,0.49653059244155884,3,1
StandardGSGP,11b82861-027a-11f0-a91a-089df4bf3532,eeg,12,4,0.5037391781806946,0.011606693267822266,36.0,0.49653059244155884,3,1
StandardGSGP,11b82861-027a-11f0-a91a-089df4bf3532,eeg,12,5,0.5037391781806946,0.007998943328857422,48.0,0.49653059244155884,3,1
StandardGSGP,11b82861-027a-11f0-a91a-089df4bf3532,eeg,12,6,0.5037391781806946,0.009000301361083984,66.0,0.49653059244155884,3,1
StandardGSGP,11b82861-027a-11f0-a91a-089df4bf3532,eeg,12,7,0.5037391781806946,0.01102590560913086,58.0,0.49653059244155884,3,1
StandardGSGP,11b82861-027a-11f0-a91a-089df4bf3532,eeg,12,8,0.5037391781806946,0.013000011444091797,78.0,0.49653059244155884,3,1
StandardGSGP,11b82861-027a-11f0-a91a-089df4bf3532,eeg,12,9,0.5037391781806946,0.012283802032470703,82.0,0.49653059244155884,3,1
StandardGSGP,11b82861-027a-11f0-a91a-089df4bf3532,eeg,12,10,0.5037391781806946,0.016005992889404297,100.0,0.49653059244155884,3,1
StandardGSGP,11cf03f6-027a-11f0-acde-089df4bf3532,eeg,13,0,0.5037837028503418,0.008429527282714844,12.0,0.49192678928375244,3,1
StandardGSGP,11cf03f6-027a-11f0-acde-089df4bf3532,eeg,13,1,0.5037837028503418,0.014999151229858398,30.0,0.49192678928375244,3,1
StandardGSGP,11cf03f6-027a-11f0-acde-089df4bf3532,eeg,13,2,0.5037837028503418,0.006926059722900391,36.0,0.49192678928375244,3,1
StandardGSGP,11cf03f6-027a-11f0-acde-089df4bf3532,eeg,13,3,0.5037837028503418,0.015013933181762695,42.0,0.49192678928375244,3,1
StandardGSGP,11cf03f6-027a-11f0-acde-089df4bf3532,eeg,13,4,0.5037837028503418,0.01563429832458496,44.0,0.49192678928375244,3,1
StandardGSGP,11cf03f6-027a-11f0-acde-089df4bf3532,eeg,13,5,0.5037837028503418,0.0,54.0,0.49192678928375244,3,1
StandardGSGP,11cf03f6-027a-11f0-acde-089df4bf3532,eeg,13,6,0.5037837028503418,0.025701284408569336,42.0,0.49192678928375244,3,1
StandardGSGP,11cf03f6-027a-11f0-acde-089df4bf3532,eeg,13,7,0.5037837028503418,0.007996559143066406,66.0,0.49192678928375244,3,1
StandardGSGP,11cf03f6-027a-11f0-acde-089df4bf3532,eeg,13,8,0.5037837028503418,0.010596990585327148,66.0,0.49192678928375244,3,1
StandardGSGP,11cf03f6-027a-11f0-acde-089df4bf3532,eeg,13,9,0.5037837028503418,0.01499629020690918,66.0,0.49192678928375244,3,1
StandardGSGP,11cf03f6-027a-11f0-acde-089df4bf3532,eeg,13,10,0.5037837028503418,0.004750490188598633,54.0,0.49192678928375244,3,1
StandardGSGP,11e39222-027a-11f0-839f-089df4bf3532,eeg,14,0,0.4998661279678345,0.0,12.0,0.5168381929397583,3,1
StandardGSGP,11e39222-027a-11f0-839f-089df4bf3532,eeg,14,1,0.4998661279678345,0.01563405990600586,30.0,0.5168381929397583,3,1
StandardGSGP,11e39222-027a-11f0-839f-089df4bf3532,eeg,14,2,0.4998661279678345,0.0,42.0,0.5168381929397583,3,1
StandardGSGP,11e39222-027a-11f0-839f-089df4bf3532,eeg,14,3,0.4998661279678345,0.0,60.0,0.5168381929397583,3,1
StandardGSGP,11e39222-027a-11f0-839f-089df4bf3532,eeg,14,4,0.4998661279678345,0.027276039123535156,86.0,0.5168381929397583,3,1
StandardGSGP,11e39222-027a-11f0-839f-089df4bf3532,eeg,14,5,0.4998661279678345,0.012998819351196289,78.0,0.5168381929397583,3,1
StandardGSGP,11e39222-027a-11f0-839f-089df4bf3532,eeg,14,6,0.4998661279678345,0.012000799179077148,42.0,0.5168381929397583,3,1
StandardGSGP,11e39222-027a-11f0-839f-089df4bf3532,eeg,14,7,0.4998661279678345,0.01100015640258789,42.0,0.5168381929397583,3,1
StandardGSGP,11e39222-027a-11f0-839f-089df4bf3532,eeg,14,8,0.4998661279678345,0.009998798370361328,48.0,0.5168381929397583,3,1
StandardGSGP,11e39222-027a-11f0-839f-089df4bf3532,eeg,14,9,0.4998661279678345,0.013386726379394531,78.0,0.5168381929397583,3,1
StandardGSGP,11e39222-027a-11f0-839f-089df4bf3532,eeg,14,10,0.4998661279678345,0.013456106185913086,96.0,0.5168381929397583,3,1
StandardGSGP,11fcfbf3-027a-11f0-9176-089df4bf3532,eeg,15,0,0.49943748116493225,0.008343219757080078,12.0,0.49770691990852356,3,1
StandardGSGP,11fcfbf3-027a-11f0-9176-089df4bf3532,eeg,15,1,0.49943748116493225,0.013998985290527344,30.0,0.49770691990852356,3,1
StandardGSGP,11fcfbf3-027a-11f0-9176-089df4bf3532,eeg,15,2,0.49943748116493225,0.01366424560546875,48.0,0.49770691990852356,3,1
StandardGSGP,11fcfbf3-027a-11f0-9176-089df4bf3532,eeg,15,3,0.49943748116493225,0.012000322341918945,66.0,0.49770691990852356,3,1
StandardGSGP,11fcfbf3-027a-11f0-9176-089df4bf3532,eeg,15,4,0.49943748116493225,0.006242036819458008,66.0,0.49770691990852356,3,1
StandardGSGP,11fcfbf3-027a-11f0-9176-089df4bf3532,eeg,15,5,0.49943748116493225,0.01563239097595215,84.0,0.49770691990852356,3,1
StandardGSGP,11fcfbf3-027a-11f0-9176-089df4bf3532,eeg,15,6,0.49943748116493225,0.02213597297668457,54.0,0.49770691990852356,3,1
StandardGSGP,11fcfbf3-027a-11f0-9176-089df4bf3532,eeg,15,7,0.49943748116493225,0.008316993713378906,36.0,0.49770691990852356,3,1
StandardGSGP,11fcfbf3-027a-11f0-9176-089df4bf3532,eeg,15,8,0.49943748116493225,0.007000446319580078,48.0,0.49770691990852356,3,1
StandardGSGP,11fcfbf3-027a-11f0-9176-089df4bf3532,eeg,15,9,0.49943748116493225,0.011664867401123047,44.0,0.49770691990852356,3,1
StandardGSGP,11fcfbf3-027a-11f0-9176-089df4bf3532,eeg,15,10,0.49943748116493225,0.011116743087768555,54.0,0.49770691990852356,3,1
