StandardGSGP,10876553-027a-11f0-8a28-089df4bf3532,eeg,1,0,0.5035097002983093,0.006999969482421875,12.0,0.5070710182189941,3,1
StandardGSGP,1214e48c-027a-11f0-9058-089df4bf3532,eeg,16,0,0.5791661143302917,0.0013654232025146484,12.0,0.5652489066123962,3,1
StandardGSGP,1214e48c-027a-11f0-9058-089df4bf3532,eeg,16,1,0.5791661143302917,0.016770124435424805,30.0,0.5652489066123962,3,1
StandardGSGP,1214e48c-027a-11f0-9058-089df4bf3532,eeg,16,2,0.5794181823730469,0.013999700546264648,36.0,0.5657772421836853,15,1
StandardGSGP,1214e48c-027a-11f0-9058-089df4bf3532,eeg,16,3,0.5794556140899658,0.006181240081787109,68.0,0.5656949877738953,21,1
StandardGSGP,1214e48c-027a-11f0-9058-089df4bf3532,eeg,16,4,0.5794556140899658,0.03439450263977051,102.0,0.5656949877738953,21,1
StandardGSGP,1214e48c-027a-11f0-9058-089df4bf3532,eeg,16,5,0.5794556140899658,0.01799941062927246,116.0,0.5656949877738953,21,1
StandardGSGP,1214e48c-027a-11f0-9058-089df4bf3532,eeg,16,6,0.5794556140899658,0.019355297088623047,128.0,0.5656949877738953,21,1
StandardGSGP,1214e48c-027a-11f0-9058-089df4bf3532,eeg,16,7,0.5794556140899658,0.018999099731445312,122.0,0.5656949877738953,21,1
StandardGSGP,1214e48c-027a-11f0-9058-089df4bf3532,eeg,16,8,0.5798476934432983,0.016013622283935547,114.0,0.5657866597175598,27,1
StandardGSGP,1214e48c-027a-11f0-9058-089df4bf3532,eeg,16,9,0.5798942446708679,0.023476123809814453,126.0,0.5657174587249756,33,1
StandardGSGP,1214e48c-027a-11f0-9058-089df4bf3532,eeg,16,10,0.5798942446708679,0.01952219009399414,150.0,0.5657174587249756,33,1
StandardGSGP,12372274-027a-11f0-9178-089df4bf3532,eeg,17,0,0.5075945258140564,0.011871099472045898,12.0,0.4972155690193176,3,1
StandardGSGP,12372274-027a-11f0-9178-089df4bf3532,eeg,17,1,0.5075945258140564,0.014906644821166992,30.0,0.4972155690193176,3,1
StandardGSGP,12372274-027a-11f0-9178-089df4bf3532,eeg,17,2,0.5075945258140564,0.014161825180053711,36.0,0.4972155690193176,3,1
StandardGSGP,12372274-027a-11f0-9178-089df4bf3532,eeg,17,3,0.5075945258140564,0.014229297637939453,42.0,0.4972155690193176,3,1
StandardGSGP,12372274-027a-11f0-9178-089df4bf3532,eeg,17,4,0.5075945258140564,0.013452291488647461,42.0,0.4972155690193176,3,1
StandardGSGP,12372274-027a-11f0-9178-089df4bf3532,eeg,17,5,0.5075945258140564,0.013910055160522461,48.0,0.4972155690193176,3,1
StandardGSGP,12372274-027a-11f0-9178-089df4bf3532,eeg,17,6,0.5075945258140564,0.01438450813293457,66.0,0.4972155690193176,3,1
StandardGSGP,12372274-027a-11f0-9178-089df4bf3532,eeg,17,7,0.5075945258140564,0.015088319778442383,48.0,0.4972155690193176,3,1
StandardGSGP,12372274-027a-11f0-9178-089df4bf3532,eeg,17,8,0.5075945258140564,0.015923261642456055,30.0,0.4972155690193176,3,1
StandardGSGP,12372274-027a-11f0-9178-089df4bf3532,eeg,17,9,0.5075945258140564,0.014250040054321289,48.0,0.4972155690193176,3,1
StandardGSGP,12372274-027a-11f0-9178-089df4bf3532,eeg,17,10,0.5075945258140564,0.003439664840698242,66.0,0.4972155690193176,3,1
StandardGSGP,1254de12-027a-11f0-94e4-089df4bf3532,eeg,18,0,0.5007635951042175,0.015627384185791016,12.0,0.49018606543540955,3,1
StandardGSGP,1254de12-027a-11f0-94e4-089df4bf3532,eeg,18,1,0.5007635951042175,0.014427900314331055,30.0,0.49018606543540955,3,1
StandardGSGP,1254de12-027a-11f0-94e4-089df4bf3532,eeg,18,2,0.5007635951042175,0.013276338577270508,48.0,0.49018606543540955,3,1
StandardGSGP,1254de12-027a-11f0-94e4-089df4bf3532,eeg,18,3,0.5007635951042175,0.01099848747253418,68.0,0.49018606543540955,3,1
StandardGSGP,1254de12-027a-11f0-94e4-089df4bf3532,eeg,18,4,0.5007635951042175,0.013998746871948242,92.0,0.49018606543540955,3,1
StandardGSGP,1254de12-027a-11f0-94e4-089df4bf3532,eeg,18,5,0.5007635951042175,0.014000415802001953,30.0,0.49018606543540955,3,1
StandardGSGP,1254de12-027a-11f0-94e4-089df4bf3532,eeg,18,6,0.5007635951042175,0.01434326171875,48.0,0.49018606543540955,3,1
StandardGSGP,1254de12-027a-11f0-94e4-089df4bf3532,eeg,18,7,0.5007635951042175,0.01500082015991211,54.0,0.49018606543540955,3,1
StandardGSGP,1254de12-027a-11f0-94e4-089df4bf3532,eeg,18,8,0.5007635951042175,0.004407167434692383,48.0,0.49018606543540955,3,1
StandardGSGP,1254de12-027a-11f0-94e4-089df4bf3532,eeg,18,9,0.5007635951042175,0.015626907348632812,66.0,0.49018606543540955,3,1
StandardGSGP,1254de12-027a-11f0-94e4-089df4bf3532,eeg,18,10,0.5007635951042175,0.015625,56.0,0.49018606543540955,3,1
StandardGSGP,127030c6-027a-11f0-b448-089df4bf3532,eeg,19,0,0.5026720762252808,0.003998279571533203,12.0,0.4918425679206848,3,1
StandardGSGP,127030c6-027a-11f0-b448-089df4bf3532,eeg,19,1,0.5026720762252808,0.005649089813232422,30.0,0.4918425679206848,3,1
StandardGSGP,127030c6-027a-11f0-b448-089df4bf3532,eeg,19,2,0.5026720762252808,0.0030782222747802734,36.0,0.4918425679206848,3,1
StandardGSGP,127030c6-027a-11f0-b448-089df4bf3532,eeg,19,3,0.5026720762252808,0.0,48.0,0.4918425679206848,3,1
StandardGSGP,127030c6-027a-11f0-b448-089df4bf3532,eeg,19,4,0.5026720762252808,0.015673160552978516,54.0,0.4918425679206848,3,1
StandardGSGP,127030c6-027a-11f0-b448-089df4bf3532,eeg,19,5,0.5026720762252808,0.00900888442993164,62.0,0.4918425679206848,3,1
StandardGSGP,127030c6-027a-11f0-b448-089df4bf3532,eeg,19,6,0.5026720762252808,0.011897802352905273,36.0,0.4918425679206848,3,1
StandardGSGP,127030c6-027a-11f0-b448-089df4bf3532,eeg,19,7,0.5026720762252808,0.01130986213684082,54.0,0.4918425679206848,3,1
StandardGSGP,127030c6-027a-11f0-b448-089df4bf3532,eeg,19,8,0.5026720762252808,0.009995222091674805,66.0,0.4918425679206848,3,1
StandardGSGP,127030c6-027a-11f0-b448-089df4bf3532,eeg,19,9,0.5026720762252808,0.010999679565429688,84.0,0.4918425679206848,3,1
StandardGSGP,127030c6-027a-11f0-b448-089df4bf3532,eeg,19,10,0.5026720762252808,0.012002706527709961,54.0,0.4918425679206848,3,1
StandardGSGP,1283f015-027a-11f0-acd0-089df4bf3532,eeg,20,0,0.4955231845378876,0.0070002079010009766,14.0,0.4851791560649872,3,1
StandardGSGP,1283f015-027a-11f0-acd0-089df4bf3532,eeg,20,1,0.4955231845378876,0.009821653366088867,36.0,0.4851791560649872,3,1
StandardGSGP,1283f015-027a-11f0-acd0-089df4bf3532,eeg,20,2,0.4955231845378876,0.010994911193847656,54.0,0.4851791560649872,3,1
StandardGSGP,1283f015-027a-11f0-acd0-089df4bf3532,eeg,20,3,0.4955231845378876,0.008999824523925781,46.0,0.4851791560649872,3,1
StandardGSGP,1283f015-027a-11f0-acd0-089df4bf3532,eeg,20,4,0.4955231845378876,0.006000041961669922,46.0,0.4851791560649872,3,1
StandardGSGP,1283f015-027a-11f0-acd0-089df4bf3532,eeg,20,5,0.4955231845378876,0.01567363739013672,42.0,0.4851791560649872,3,1
StandardGSGP,1283f015-027a-11f0-acd0-089df4bf3532,eeg,20,6,0.4955231845378876,0.0,54.0,0.4851791560649872,3,1
StandardGSGP,1283f015-027a-11f0-acd0-089df4bf3532,eeg,20,7,0.4955231845378876,0.01617574691772461,78.0,0.4851791560649872,3,1
StandardGSGP,1283f015-027a-11f0-acd0-089df4bf3532,eeg,20,8,0.4955231845378876,0.011998653411865234,108.0,0.4851791560649872,3,1
StandardGSGP,1283f015-027a-11f0-acd0-089df4bf3532,eeg,20,9,0.4955231845378876,0.013389825820922852,102.0,0.4851791560649872,3,1
StandardGSGP,1283f015-027a-11f0-acd0-089df4bf3532,eeg,20,10,0.4955231845378876,0.012998104095458984,72.0,0.4851791560649872,3,1
StandardGSGP,129b9d00-027a-11f0-86fb-089df4bf3532,eeg,21,0,0.5496819615364075,0.001809835433959961,14.0,0.5520862340927124,3,1
StandardGSGP,129b9d00-027a-11f0-86fb-089df4bf3532,eeg,21,1,0.5496819615364075,0.02430868148803711,32.0,0.5520862340927124,3,1
StandardGSGP,129b9d00-027a-11f0-86fb-089df4bf3532,eeg,21,2,0.5496819615364075,0.014998435974121094,42.0,0.5520862340927124,3,1
StandardGSGP,129b9d00-027a-11f0-86fb-089df4bf3532,eeg,21,3,0.5496832132339478,0.011999845504760742,54.0,0.5520832538604736,9,1
StandardGSGP,129b9d00-027a-11f0-86fb-089df4bf3532,eeg,21,4,0.5496832132339478,0.013513326644897461,78.0,0.5520832538604736,9,1
StandardGSGP,129b9d00-027a-11f0-86fb-089df4bf3532,eeg,21,5,0.5496832132339478,0.015511512756347656,56.0,0.5520832538604736,9,1
StandardGSGP,129b9d00-027a-11f0-86fb-089df4bf3532,eeg,21,6,0.5496832132339478,0.01803445816040039,60.0,0.5520832538604736,9,1
StandardGSGP,129b9d00-027a-11f0-86fb-089df4bf3532,eeg,21,7,0.5496845841407776,0.01700758934020996,60.0,0.55208420753479,15,1
StandardGSGP,129b9d00-027a-11f0-86fb-089df4bf3532,eeg,21,8,0.5498543977737427,0.014851093292236328,72.0,0.55208420753479,21,1
StandardGSGP,129b9d00-027a-11f0-86fb-089df4bf3532,eeg,21,9,0.5498543977737427,0.02669215202331543,98.0,0.55208420753479,21,1
StandardGSGP,129b9d00-027a-11f0-86fb-089df4bf3532,eeg,21,10,0.5530809760093689,0.01864004135131836,108.0,0.5560951828956604,27,1
StandardGSGP,12bd9c20-027a-11f0-8a90-089df4bf3532,eeg,22,0,0.49513959884643555,0.006307363510131836,14.0,0.5008683204650879,5,1
StandardGSGP,12bd9c20-027a-11f0-8a90-089df4bf3532,eeg,22,1,0.49513959884643555,0.012000083923339844,34.0,0.5008683204650879,5,1
StandardGSGP,12bd9c20-027a-11f0-8a90-089df4bf3532,eeg,22,2,0.49513959884643555,0.012000560760498047,48.0,0.5008683204650879,5,1
StandardGSGP,12bd9c20-027a-11f0-8a90-089df4bf3532,eeg,22,3,0.49513959884643555,0.014226198196411133,64.0,0.5008683204650879,5,1
StandardGSGP,12bd9c20-027a-11f0-8a90-089df4bf3532,eeg,22,4,0.49513959884643555,0.012914896011352539,66.0,0.5008683204650879,5,1
StandardGSGP,12bd9c20-027a-11f0-8a90-089df4bf3532,eeg,22,5,0.49513959884643555,0.012970924377441406,80.0,0.5008683204650879,5,1
StandardGSGP,12bd9c20-027a-11f0-8a90-089df4bf3532,eeg,22,6,0.49513959884643555,0.01199960708618164,98.0,0.5008683204650879,5,1
StandardGSGP,12bd9c20-027a-11f0-8a90-089df4bf3532,eeg,22,7,0.49513959884643555,0.010439634323120117,68.0,0.5008683204650879,5,1
StandardGSGP,12bd9c20-027a-11f0-8a90-089df4bf3532,eeg,22,8,0.49513959884643555,0.007233381271362305,86.0,0.5008683204650879,5,1
StandardGSGP,12bd9c20-027a-11f0-8a90-089df4bf3532,eeg,22,9,0.49513959884643555,0.02160477638244629,104.0,0.5008683204650879,5,1
StandardGSGP,12bd9c20-027a-11f0-8a90-089df4bf3532,eeg,22,10,0.49513959884643555,0.010999441146850586,56.0,0.5008683204650879,5,1
StandardGSGP,12d66a6a-027a-11f0-87c7-089df4bf3532,eeg,23,0,0.5372594594955444,0.009346485137939453,12.0,0.5364106297492981,3,1
StandardGSGP,12d66a6a-027a-11f0-87c7-089df4bf3532,eeg,23,1,0.5918786525726318,0.015491247177124023,30.0,0.5956859588623047,9,1
StandardGSGP,12d66a6a-027a-11f0-87c7-089df4bf3532,eeg,23,2,0.5918786525726318,0.01636028289794922,54.0,0.5956859588623047,9,1
StandardGSGP,12d66a6a-027a-11f0-87c7-089df4bf3532,eeg,23,3,0.6123687624931335,0.015473365783691406,60.0,0.6120420694351196,15,1
StandardGSGP,12d66a6a-027a-11f0-87c7-089df4bf3532,eeg,23,4,0.6123687624931335,0.016228199005126953,84.0,0.6120420694351196,15,1
StandardGSGP,12d66a6a-027a-11f0-87c7-089df4bf3532,eeg,23,5,0.6123687624931335,0.026372432708740234,84.0,0.6120420694351196,15,1
StandardGSGP,12d66a6a-027a-11f0-87c7-089df4bf3532,eeg,23,6,0.6123687624931335,0.025055646896362305,90.0,0.6120420694351196,15,1
StandardGSGP,12d66a6a-027a-11f0-87c7-089df4bf3532,eeg,23,7,0.6161961555480957,0.023086071014404297,84.0,0.6097239255905151,21,1
StandardGSGP,12d66a6a-027a-11f0-87c7-089df4bf3532,eeg,23,8,0.6161971092224121,0.02314472198486328,96.0,0.6097247004508972,27,1
StandardGSGP,12d66a6a-027a-11f0-87c7-089df4bf3532,eeg,23,9,0.6161971092224121,0.026758670806884766,120.0,0.6097247004508972,27,1
StandardGSGP,12d66a6a-027a-11f0-87c7-089df4bf3532,eeg,23,10,0.616202175617218,0.021380186080932617,134.0,0.6097269654273987,33,1
StandardGSGP,13000a61-027a-11f0-a7a6-089df4bf3532,eeg,24,0,0.5034411549568176,0.009732723236083984,16.0,0.5054975748062134,3,1
StandardGSGP,13000a61-027a-11f0-a7a6-089df4bf3532,eeg,24,1,0.5034411549568176,0.005995988845825195,32.0,0.5054975748062134,3,1
StandardGSGP,13000a61-027a-11f0-a7a6-089df4bf3532,eeg,24,2,0.5034411549568176,0.02790999412536621,48.0,0.5054975748062134,3,1
StandardGSGP,13000a61-027a-11f0-a7a6-089df4bf3532,eeg,24,3,0.5034411549568176,0.016962289810180664,54.0,0.5054975748062134,3,1
StandardGSGP,13000a61-027a-11f0-a7a6-089df4bf3532,eeg,24,4,0.5034411549568176,0.0039463043212890625,42.0,0.5054975748062134,3,1
StandardGSGP,13000a61-027a-11f0-a7a6-089df4bf3532,eeg,24,5,0.5034411549568176,0.015009880065917969,60.0,0.5054975748062134,3,1
StandardGSGP,13000a61-027a-11f0-a7a6-089df4bf3532,eeg,24,6,0.5034411549568176,0.015014886856079102,84.0,0.5054975748062134,3,1
StandardGSGP,13000a61-027a-11f0-a7a6-089df4bf3532,eeg,24,7,0.5034411549568176,0.0,104.0,0.5054975748062134,3,1
StandardGSGP,13000a61-027a-11f0-a7a6-089df4bf3532,eeg,24,8,0.5034411549568176,0.0027618408203125,124.0,0.5054975748062134,3,1
StandardGSGP,13000a61-027a-11f0-a7a6-089df4bf3532,eeg,24,9,0.5034411549568176,0.015009164810180664,30.0,0.5054975748062134,3,1
StandardGSGP,13000a61-027a-11f0-a7a6-089df4bf3532,eeg,24,10,0.5034411549568176,0.01839470863342285,48.0,0.5054975748062134,3,1
StandardGSGP,131c3e4c-027a-11f0-b69f-089df4bf3532,eeg,25,0,0.5060793161392212,0.01563429832458496,12.0,0.504287600517273,3,1
StandardGSGP,131c3e4c-027a-11f0-b69f-089df4bf3532,eeg,25,1,0.5060793161392212,0.0,30.0,0.504287600517273,3,1
StandardGSGP,131c3e4c-027a-11f0-b69f-089df4bf3532,eeg,25,2,0.5060793161392212,0.014928579330444336,42.0,0.504287600517273,3,1
StandardGSGP,131c3e4c-027a-11f0-b69f-089df4bf3532,eeg,25,3,0.5060793161392212,0.01399993896484375,48.0,0.504287600517273,3,1
StandardGSGP,131c3e4c-027a-11f0-b69f-089df4bf3532,eeg,25,4,0.5060793161392212,0.013000249862670898,60.0,0.504287600517273,3,1
StandardGSGP,131c3e4c-027a-11f0-b69f-089df4bf3532,eeg,25,5,0.5060793161392212,0.010000467300415039,48.0,0.504287600517273,3,1
StandardGSGP,131c3e4c-027a-11f0-b69f-089df4bf3532,eeg,25,6,0.5060793161392212,0.0045206546783447266,50.0,0.504287600517273,3,1
StandardGSGP,131c3e4c-027a-11f0-b69f-089df4bf3532,eeg,25,7,0.5060793161392212,0.01550912857055664,68.0,0.504287600517273,3,1
StandardGSGP,131c3e4c-027a-11f0-b69f-089df4bf3532,eeg,25,8,0.5060793161392212,0.016086578369140625,48.0,0.504287600517273,3,1
StandardGSGP,131c3e4c-027a-11f0-b69f-089df4bf3532,eeg,25,9,0.5060793161392212,0.015008926391601562,86.0,0.504287600517273,3,1
StandardGSGP,131c3e4c-027a-11f0-b69f-089df4bf3532,eeg,25,10,0.5060793161392212,0.009176015853881836,60.0,0.504287600517273,3,1
StandardGSGP,13361638-027a-11f0-835b-089df4bf3532,eeg,26,0,0.5149601697921753,0.015321969985961914,12.0,0.5011669993400574,3,1
StandardGSGP,13361638-027a-11f0-835b-089df4bf3532,eeg,26,1,0.5149601697921753,0.015508651733398438,30.0,0.5011669993400574,3,1
StandardGSGP,13361638-027a-11f0-835b-089df4bf3532,eeg,26,2,0.5149601697921753,0.015635013580322266,48.0,0.5011669993400574,3,1
StandardGSGP,13361638-027a-11f0-835b-089df4bf3532,eeg,26,3,0.5149601697921753,0.007763862609863281,42.0,0.5011669993400574,3,1
StandardGSGP,13361638-027a-11f0-835b-089df4bf3532,eeg,26,4,0.5149601697921753,0.01500844955444336,54.0,0.5011669993400574,3,1
StandardGSGP,13361638-027a-11f0-835b-089df4bf3532,eeg,26,5,0.5149601697921753,0.011309146881103516,68.0,0.5011669993400574,3,1
StandardGSGP,13361638-027a-11f0-835b-089df4bf3532,eeg,26,6,0.5149601697921753,0.015007495880126953,76.0,0.5011669993400574,3,1
StandardGSGP,13361638-027a-11f0-835b-089df4bf3532,eeg,26,7,0.5149601697921753,0.018201589584350586,94.0,0.5011669993400574,3,1
StandardGSGP,13361638-027a-11f0-835b-089df4bf3532,eeg,26,8,0.5149601697921753,0.015507698059082031,62.0,0.5011669993400574,3,1
StandardGSGP,13361638-027a-11f0-835b-089df4bf3532,eeg,26,9,0.5149601697921753,0.02323293685913086,36.0,0.5011669993400574,3,1
StandardGSGP,13361638-027a-11f0-835b-089df4bf3532,eeg,26,10,0.5149601697921753,0.0,54.0,0.5011669993400574,3,1
StandardGSGP,13502432-027a-11f0-944a-089df4bf3532,eeg,27,0,0.4951416254043579,0.0,12.0,0.5004502534866333,3,1
StandardGSGP,13502432-027a-11f0-944a-089df4bf3532,eeg,27,1,0.4951416254043579,0.0150146484375,30.0,0.5004502534866333,3,1
StandardGSGP,13502432-027a-11f0-944a-089df4bf3532,eeg,27,2,0.4951416254043579,0.021602869033813477,42.0,0.5004502534866333,3,1
StandardGSGP,13502432-027a-11f0-944a-089df4bf3532,eeg,27,3,0.4951416254043579,0.0025606155395507812,42.0,0.5004502534866333,3,1
StandardGSGP,13502432-027a-11f0-944a-089df4bf3532,eeg,27,4,0.4951416254043579,0.012290716171264648,42.0,0.5004502534866333,3,1
StandardGSGP,13502432-027a-11f0-944a-089df4bf3532,eeg,27,5,0.4951416254043579,0.01500082015991211,54.0,0.5004502534866333,3,1
StandardGSGP,13502432-027a-11f0-944a-089df4bf3532,eeg,27,6,0.4951416254043579,0.014999866485595703,66.0,0.5004502534866333,3,1
StandardGSGP,13502432-027a-11f0-944a-089df4bf3532,eeg,27,7,0.4951416254043579,0.009820222854614258,56.0,0.5004502534866333,3,1
StandardGSGP,13502432-027a-11f0-944a-089df4bf3532,eeg,27,8,0.4951416254043579,0.022811412811279297,74.0,0.5004502534866333,3,1
StandardGSGP,13502432-027a-11f0-944a-089df4bf3532,eeg,27,9,0.4951416254043579,0.01499795913696289,80.0,0.5004502534866333,3,1
StandardGSGP,13502432-027a-11f0-944a-089df4bf3532,eeg,27,10,0.4951416254043579,0.013002634048461914,92.0,0.5004502534866333,3,1
StandardGSGP,136e0bca-027a-11f0-b6db-089df4bf3532,eeg,28,0,0.5000628232955933,0.005999565124511719,12.0,0.5033495426177979,3,1
StandardGSGP,136e0bca-027a-11f0-b6db-089df4bf3532,eeg,28,1,0.5000628232955933,0.004656791687011719,30.0,0.5033495426177979,3,1
StandardGSGP,136e0bca-027a-11f0-b6db-089df4bf3532,eeg,28,2,0.5000628232955933,0.015008211135864258,42.0,0.5033495426177979,3,1
StandardGSGP,136e0bca-027a-11f0-b6db-089df4bf3532,eeg,28,3,0.5000628232955933,0.010209321975708008,54.0,0.5033495426177979,3,1
StandardGSGP,136e0bca-027a-11f0-b6db-089df4bf3532,eeg,28,4,0.5000628232955933,0.015013694763183594,30.0,0.5033495426177979,3,1
StandardGSGP,136e0bca-027a-11f0-b6db-089df4bf3532,eeg,28,5,0.5000628232955933,0.019222021102905273,42.0,0.5033495426177979,3,1
StandardGSGP,136e0bca-027a-11f0-b6db-089df4bf3532,eeg,28,6,0.5000628232955933,0.015012264251708984,54.0,0.5033495426177979,3,1
StandardGSGP,136e0bca-027a-11f0-b6db-089df4bf3532,eeg,28,7,0.5000628232955933,0.018094778060913086,56.0,0.5033495426177979,3,1
StandardGSGP,136e0bca-027a-11f0-b6db-089df4bf3532,eeg,28,8,0.5000628232955933,0.015012025833129883,68.0,0.5033495426177979,3,1
StandardGSGP,136e0bca-027a-11f0-b6db-089df4bf3532,eeg,28,9,0.5000628232955933,0.0,108.0,0.5033495426177979,3,1
StandardGSGP,136e0bca-027a-11f0-b6db-089df4bf3532,eeg,28,10,0.5000628232955933,0.023850202560424805,128.0,0.5033495426177979,3,1
StandardGSGP,1387674b-027a-11f0-ac71-089df4bf3532,eeg,29,0,0.51054847240448,0.005420684814453125,12.0,0.4932267963886261,3,1
StandardGSGP,1387674b-027a-11f0-ac71-089df4bf3532,eeg,29,1,0.51054847240448,0.010785341262817383,30.0,0.4932267963886261,3,1
StandardGSGP,1387674b-027a-11f0-ac71-089df4bf3532,eeg,29,2,0.51054847240448,0.010965108871459961,42.0,0.4932267963886261,3,1
StandardGSGP,1387674b-027a-11f0-ac71-089df4bf3532,eeg,29,3,0.51054847240448,0.018647193908691406,54.0,0.4932267963886261,3,1
StandardGSGP,1387674b-027a-11f0-ac71-089df4bf3532,eeg,29,4,0.51054847240448,0.013535737991333008,72.0,0.4932267963886261,3,1
StandardGSGP,1387674b-027a-11f0-ac71-089df4bf3532,eeg,29,5,0.51054847240448,0.01321101188659668,84.0,0.4932267963886261,3,1
StandardGSGP,1387674b-027a-11f0-ac71-089df4bf3532,eeg,29,6,0.51054847240448,0.013730049133300781,54.0,0.4932267963886261,3,1
StandardGSGP,1387674b-027a-11f0-ac71-089df4bf3532,eeg,29,7,0.51054847240448,0.011626720428466797,90.0,0.4932267963886261,3,1
StandardGSGP,1387674b-027a-11f0-ac71-089df4bf3532,eeg,29,8,0.51054847240448,0.012239694595336914,108.0,0.4932267963886261,3,1
StandardGSGP,1387674b-027a-11f0-ac71-089df4bf3532,eeg,29,9,0.51054847240448,0.009328603744506836,126.0,0.4932267963886261,3,1
StandardGSGP,1387674b-027a-11f0-ac71-089df4bf3532,eeg,29,10,0.51054847240448,0.011076211929321289,146.0,0.4932267963886261,3,1
StandardGSGP,139fc3ea-027a-11f0-96c8-089df4bf3532,eeg,30,0,0.5700082182884216,0.007998943328857422,16.0,0.5610942244529724,3,1
StandardGSGP,139fc3ea-027a-11f0-96c8-089df4bf3532,eeg,30,1,0.5700082182884216,0.010145902633666992,30.0,0.5610942244529724,3,1
StandardGSGP,139fc3ea-027a-11f0-96c8-089df4bf3532,eeg,30,2,0.5702202916145325,0.015628814697265625,42.0,0.5610930323600769,9,1
StandardGSGP,139fc3ea-027a-11f0-96c8-089df4bf3532,eeg,30,3,0.5702202916145325,0.015624523162841797,60.0,0.5610930323600769,9,1
StandardGSGP,139fc3ea-027a-11f0-96c8-089df4bf3532,eeg,30,4,0.5702211856842041,0.029773473739624023,60.0,0.5610934495925903,15,1
StandardGSGP,139fc3ea-027a-11f0-96c8-089df4bf3532,eeg,30,5,0.5738499760627747,0.018390655517578125,72.0,0.5648375153541565,15,1
StandardGSGP,139fc3ea-027a-11f0-96c8-089df4bf3532,eeg,30,6,0.5738499760627747,0.015575408935546875,78.0,0.5648375153541565,15,1
StandardGSGP,139fc3ea-027a-11f0-96c8-089df4bf3532,eeg,30,7,0.5738949775695801,0.01798558235168457,90.0,0.5648783445358276,21,1
StandardGSGP,139fc3ea-027a-11f0-96c8-089df4bf3532,eeg,30,8,0.5738949775695801,0.021699905395507812,114.0,0.5648783445358276,21,1
StandardGSGP,139fc3ea-027a-11f0-96c8-089df4bf3532,eeg,30,9,0.5738949775695801,0.01562786102294922,126.0,0.5648783445358276,21,1
StandardGSGP,139fc3ea-027a-11f0-96c8-089df4bf3532,eeg,30,10,0.5760327577590942,0.0190427303314209,134.0,0.5667624473571777,33,1
