StandardGSGP,14678188-027a-11f0-8a28-089df4bf3532,fertility,1,0,0.3749266266822815,0.0,12.0,0.403171569108963,3,1
StandardGSGP,14678188-027a-11f0-8a28-089df4bf3532,fertility,1,1,0.3626764416694641,0.0,30.0,0.39968037605285645,9,1
StandardGSGP,14678188-027a-11f0-8a28-089df4bf3532,fertility,1,2,0.3626764416694641,0.0,58.0,0.39968037605285645,9,1
StandardGSGP,14678188-027a-11f0-8a28-089df4bf3532,fertility,1,3,0.35215383768081665,0.0,60.0,0.3924954831600189,15,1
StandardGSGP,14678188-027a-11f0-8a28-089df4bf3532,fertility,1,4,0.32562708854675293,0.0,72.0,0.36599740386009216,21,1
StandardGSGP,14678188-027a-11f0-8a28-089df4bf3532,fertility,1,5,0.32562708854675293,0.013325214385986328,92.0,0.36599740386009216,21,1
StandardGSGP,14678188-027a-11f0-8a28-089df4bf3532,fertility,1,6,0.32562708854675293,0.0009870529174804688,102.0,0.36599740386009216,21,1
StandardGSGP,14678188-027a-11f0-8a28-089df4bf3532,fertility,1,7,0.31492069363594055,0.0009992122650146484,116.0,0.36111217737197876,29,1
StandardGSGP,14678188-027a-11f0-8a28-089df4bf3532,fertility,1,8,0.3148947060108185,0.0009996891021728516,142.0,0.36109212040901184,35,1
StandardGSGP,14678188-027a-11f0-8a28-089df4bf3532,fertility,1,9,0.3148947060108185,0.0,162.0,0.36109212040901184,35,1
StandardGSGP,14678188-027a-11f0-8a28-089df4bf3532,fertility,1,10,0.31197792291641235,0.0009999275207519531,170.0,0.36032432317733765,47,1
StandardGSGP,146b111d-027a-11f0-9829-089df4bf3532,fertility,2,0,0.33794906735420227,0.0,12.0,0.36504748463630676,3,1
StandardGSGP,146b111d-027a-11f0-9829-089df4bf3532,fertility,2,1,0.33794906735420227,0.001001596450805664,30.0,0.36504748463630676,3,1
StandardGSGP,146b111d-027a-11f0-9829-089df4bf3532,fertility,2,2,0.3379128575325012,0.0,36.0,0.36502325534820557,9,1
StandardGSGP,146b111d-027a-11f0-9829-089df4bf3532,fertility,2,3,0.3379128575325012,0.0009996891021728516,36.0,0.36502325534820557,9,1
StandardGSGP,146b111d-027a-11f0-9829-089df4bf3532,fertility,2,4,0.3379128575325012,0.0009999275207519531,56.0,0.36502325534820557,9,1
StandardGSGP,146b111d-027a-11f0-9829-089df4bf3532,fertility,2,5,0.3379128575325012,0.002000570297241211,70.0,0.36502325534820557,9,1
StandardGSGP,146b111d-027a-11f0-9829-089df4bf3532,fertility,2,6,0.3378898501396179,0.0009980201721191406,80.0,0.3649984896183014,21,1
StandardGSGP,146b111d-027a-11f0-9829-089df4bf3532,fertility,2,7,0.33787599205970764,0.001001119613647461,104.0,0.3649795651435852,27,1
StandardGSGP,146b111d-027a-11f0-9829-089df4bf3532,fertility,2,8,0.3378257155418396,0.0011017322540283203,120.0,0.3649333119392395,33,1
StandardGSGP,146b111d-027a-11f0-9829-089df4bf3532,fertility,2,9,0.33781641721725464,0.001007080078125,150.0,0.3649311363697052,39,1
StandardGSGP,146b111d-027a-11f0-9829-089df4bf3532,fertility,2,10,0.33781641721725464,0.0,178.0,0.3649311363697052,39,1
StandardGSGP,146dd048-027a-11f0-bfb2-089df4bf3532,fertility,3,0,0.44747334718704224,0.00099945068359375,12.0,0.5193074941635132,3,1
StandardGSGP,146dd048-027a-11f0-bfb2-089df4bf3532,fertility,3,1,0.4397079050540924,0.0009379386901855469,30.0,0.5103708505630493,9,1
StandardGSGP,146dd048-027a-11f0-bfb2-089df4bf3532,fertility,3,2,0.4393032491207123,0.0009610652923583984,48.0,0.5092157125473022,15,1
StandardGSGP,146dd048-027a-11f0-bfb2-089df4bf3532,fertility,3,3,0.4343677759170532,0.0010027885437011719,72.0,0.5039615631103516,21,1
StandardGSGP,146dd048-027a-11f0-bfb2-089df4bf3532,fertility,3,4,0.4343677759170532,0.0009014606475830078,96.0,0.5039615631103516,21,1
StandardGSGP,146dd048-027a-11f0-bfb2-089df4bf3532,fertility,3,5,0.4343677759170532,0.0009949207305908203,108.0,0.5039615631103516,21,1
StandardGSGP,146dd048-027a-11f0-bfb2-089df4bf3532,fertility,3,6,0.4343677759170532,0.0009992122650146484,126.0,0.5039615631103516,21,1
StandardGSGP,146dd048-027a-11f0-bfb2-089df4bf3532,fertility,3,7,0.4343677759170532,0.002064943313598633,120.0,0.5039615631103516,21,1
StandardGSGP,146dd048-027a-11f0-bfb2-089df4bf3532,fertility,3,8,0.4343671202659607,0.0009343624114990234,114.0,0.5033830404281616,27,1
StandardGSGP,146dd048-027a-11f0-bfb2-089df4bf3532,fertility,3,9,0.4227105379104614,0.0009996891021728516,114.0,0.49219003319740295,27,1
StandardGSGP,146dd048-027a-11f0-bfb2-089df4bf3532,fertility,3,10,0.4227105379104614,0.0010006427764892578,132.0,0.49219003319740295,27,1
StandardGSGP,1470b678-027a-11f0-8bd4-089df4bf3532,fertility,4,0,0.33548504114151,0.0010008811950683594,12.0,0.3629465699195862,3,1
StandardGSGP,1470b678-027a-11f0-8bd4-089df4bf3532,fertility,4,1,0.3350968062877655,0.0009975433349609375,30.0,0.36230385303497314,9,1
StandardGSGP,1470b678-027a-11f0-8bd4-089df4bf3532,fertility,4,2,0.3349533975124359,0.001108407974243164,48.0,0.3621489703655243,15,1
StandardGSGP,1470b678-027a-11f0-8bd4-089df4bf3532,fertility,4,3,0.3349533975124359,0.0,74.0,0.3621489703655243,15,1
StandardGSGP,1470b678-027a-11f0-8bd4-089df4bf3532,fertility,4,4,0.33464181423187256,0.0,82.0,0.362085223197937,21,1
StandardGSGP,1470b678-027a-11f0-8bd4-089df4bf3532,fertility,4,5,0.334520548582077,0.0,90.0,0.3616240620613098,21,1
StandardGSGP,1470b678-027a-11f0-8bd4-089df4bf3532,fertility,4,6,0.3341122269630432,0.0,108.0,0.3618101179599762,27,1
StandardGSGP,1470b678-027a-11f0-8bd4-089df4bf3532,fertility,4,7,0.33410292863845825,0.0009953975677490234,120.0,0.36164647340774536,33,1
StandardGSGP,1470b678-027a-11f0-8bd4-089df4bf3532,fertility,4,8,0.33409321308135986,0.0010094642639160156,144.0,0.3618818521499634,39,1
StandardGSGP,1470b678-027a-11f0-8bd4-089df4bf3532,fertility,4,9,0.33409321308135986,0.0009338855743408203,162.0,0.3618818521499634,39,1
StandardGSGP,1470b678-027a-11f0-8bd4-089df4bf3532,fertility,4,10,0.3329126238822937,0.0009932518005371094,176.0,0.36093562841415405,47,1
StandardGSGP,147327fc-027a-11f0-bf61-089df4bf3532,fertility,5,0,0.6563565731048584,0.0009961128234863281,12.0,0.6605877876281738,3,1
StandardGSGP,147327fc-027a-11f0-bf61-089df4bf3532,fertility,5,1,0.6509455442428589,0.0020096302032470703,30.0,0.6572125554084778,9,1
StandardGSGP,147327fc-027a-11f0-bf61-089df4bf3532,fertility,5,2,0.6209853887557983,0.0010101795196533203,48.0,0.6348295211791992,15,1
StandardGSGP,147327fc-027a-11f0-bf61-089df4bf3532,fertility,5,3,0.6209853887557983,0.0009250640869140625,74.0,0.6348295211791992,15,1
StandardGSGP,147327fc-027a-11f0-bf61-089df4bf3532,fertility,5,4,0.590045690536499,0.0009632110595703125,90.0,0.6003783345222473,27,1
StandardGSGP,147327fc-027a-11f0-bf61-089df4bf3532,fertility,5,5,0.5383286476135254,0.0011010169982910156,114.0,0.569428026676178,33,1
StandardGSGP,147327fc-027a-11f0-bf61-089df4bf3532,fertility,5,6,0.49210983514785767,0.0010006427764892578,132.0,0.5294700264930725,39,1
StandardGSGP,147327fc-027a-11f0-bf61-089df4bf3532,fertility,5,7,0.4755626618862152,0.0010051727294921875,168.0,0.5138723850250244,45,1
StandardGSGP,147327fc-027a-11f0-bf61-089df4bf3532,fertility,5,8,0.4755626618862152,0.0010004043579101562,198.0,0.5138723850250244,45,1
StandardGSGP,147327fc-027a-11f0-bf61-089df4bf3532,fertility,5,9,0.42216914892196655,0.0009942054748535156,204.0,0.4706287384033203,51,1
StandardGSGP,147327fc-027a-11f0-bf61-089df4bf3532,fertility,5,10,0.4188440144062042,0.0010094642639160156,218.0,0.4675910472869873,57,1
StandardGSGP,1475e9d5-027a-11f0-b985-089df4bf3532,fertility,6,0,0.411674827337265,0.0011074542999267578,12.0,0.392512708902359,3,1
StandardGSGP,1475e9d5-027a-11f0-b985-089df4bf3532,fertility,6,1,0.400628000497818,0.0008895397186279297,30.0,0.41359037160873413,9,1
StandardGSGP,1475e9d5-027a-11f0-b985-089df4bf3532,fertility,6,2,0.40045496821403503,0.0010027885437011719,54.0,0.39467668533325195,15,1
StandardGSGP,1475e9d5-027a-11f0-b985-089df4bf3532,fertility,6,3,0.39792147278785706,0.0009996891021728516,72.0,0.3995949625968933,21,1
StandardGSGP,1475e9d5-027a-11f0-b985-089df4bf3532,fertility,6,4,0.38370347023010254,0.0009999275207519531,90.0,0.3886663615703583,27,1
StandardGSGP,1475e9d5-027a-11f0-b985-089df4bf3532,fertility,6,5,0.37791597843170166,0.0010585784912109375,120.0,0.39409342408180237,33,1
StandardGSGP,1475e9d5-027a-11f0-b985-089df4bf3532,fertility,6,6,0.3277124762535095,0.0009806156158447266,146.0,0.3530755043029785,39,1
StandardGSGP,1475e9d5-027a-11f0-b985-089df4bf3532,fertility,6,7,0.3277124762535095,0.0009999275207519531,174.0,0.3530755043029785,39,1
StandardGSGP,1475e9d5-027a-11f0-b985-089df4bf3532,fertility,6,8,0.3239089846611023,0.0010073184967041016,186.0,0.34823986887931824,51,1
StandardGSGP,1475e9d5-027a-11f0-b985-089df4bf3532,fertility,6,9,0.32187503576278687,0.0009982585906982422,210.0,0.34897246956825256,57,1
StandardGSGP,1475e9d5-027a-11f0-b985-089df4bf3532,fertility,6,10,0.3210889399051666,0.0009338855743408203,240.0,0.34900733828544617,63,1
StandardGSGP,14785ac4-027a-11f0-aa72-089df4bf3532,fertility,7,0,0.5220540761947632,0.000997781753540039,12.0,0.5503119826316833,3,1
StandardGSGP,14785ac4-027a-11f0-aa72-089df4bf3532,fertility,7,1,0.5220540761947632,0.0019736289978027344,30.0,0.5503119826316833,3,1
StandardGSGP,14785ac4-027a-11f0-aa72-089df4bf3532,fertility,7,2,0.5220540761947632,0.0010254383087158203,30.0,0.5503119826316833,3,1
StandardGSGP,14785ac4-027a-11f0-aa72-089df4bf3532,fertility,7,3,0.5168500542640686,0.0018835067749023438,42.0,0.5433759093284607,15,1
StandardGSGP,14785ac4-027a-11f0-aa72-089df4bf3532,fertility,7,4,0.5168500542640686,0.0010988712310791016,78.0,0.5433759093284607,15,1
StandardGSGP,14785ac4-027a-11f0-aa72-089df4bf3532,fertility,7,5,0.5168500542640686,0.0010097026824951172,96.0,0.5433759093284607,15,1
StandardGSGP,14785ac4-027a-11f0-aa72-089df4bf3532,fertility,7,6,0.5100975036621094,0.0009472370147705078,102.0,0.5366564989089966,21,1
StandardGSGP,14785ac4-027a-11f0-aa72-089df4bf3532,fertility,7,7,0.4635469615459442,0.0009462833404541016,96.0,0.5026279091835022,21,1
StandardGSGP,14785ac4-027a-11f0-aa72-089df4bf3532,fertility,7,8,0.4635469615459442,0.0010573863983154297,102.0,0.5026279091835022,21,1
StandardGSGP,14785ac4-027a-11f0-aa72-089df4bf3532,fertility,7,9,0.42494338750839233,0.0010051727294921875,116.0,0.45869800448417664,27,1
StandardGSGP,14785ac4-027a-11f0-aa72-089df4bf3532,fertility,7,10,0.3901991546154022,0.0009942054748535156,126.0,0.41884419322013855,33,1
StandardGSGP,147b16a3-027a-11f0-80cc-089df4bf3532,fertility,8,0,0.3269059360027313,0.0010025501251220703,14.0,0.35273659229278564,3,1
StandardGSGP,147b16a3-027a-11f0-80cc-089df4bf3532,fertility,8,1,0.3256544768810272,0.0009779930114746094,30.0,0.3519498109817505,9,1
StandardGSGP,147b16a3-027a-11f0-80cc-089df4bf3532,fertility,8,2,0.32311418652534485,0.0010216236114501953,54.0,0.3508271276950836,15,1
StandardGSGP,147b16a3-027a-11f0-80cc-089df4bf3532,fertility,8,3,0.32107481360435486,0.0010051727294921875,80.0,0.34775310754776,21,1
StandardGSGP,147b16a3-027a-11f0-80cc-089df4bf3532,fertility,8,4,0.32107481360435486,0.00099945068359375,102.0,0.34775310754776,21,1
StandardGSGP,147b16a3-027a-11f0-80cc-089df4bf3532,fertility,8,5,0.31780773401260376,0.0009951591491699219,108.0,0.34472641348838806,27,1
StandardGSGP,147b16a3-027a-11f0-80cc-089df4bf3532,fertility,8,6,0.3171190023422241,0.0,124.0,0.34564194083213806,35,1
StandardGSGP,147b16a3-027a-11f0-80cc-089df4bf3532,fertility,8,7,0.31536856293678284,0.0010020732879638672,152.0,0.34380489587783813,41,1
StandardGSGP,147b16a3-027a-11f0-80cc-089df4bf3532,fertility,8,8,0.3128921091556549,0.0009961128234863281,184.0,0.34218737483024597,49,1
StandardGSGP,147b16a3-027a-11f0-80cc-089df4bf3532,fertility,8,9,0.3128921091556549,0.000946044921875,204.0,0.34218737483024597,49,1
StandardGSGP,147b16a3-027a-11f0-80cc-089df4bf3532,fertility,8,10,0.3128921091556549,0.0010650157928466797,214.0,0.34218737483024597,49,1
StandardGSGP,147d87c8-027a-11f0-9df2-089df4bf3532,fertility,9,0,0.3181743621826172,0.0009999275207519531,12.0,0.3406638205051422,3,1
StandardGSGP,147d87c8-027a-11f0-9df2-089df4bf3532,fertility,9,1,0.3181743621826172,0.00099945068359375,30.0,0.3406638205051422,3,1
StandardGSGP,147d87c8-027a-11f0-9df2-089df4bf3532,fertility,9,2,0.3181743621826172,0.0007536411285400391,48.0,0.3406638205051422,3,1
StandardGSGP,147d87c8-027a-11f0-9df2-089df4bf3532,fertility,9,3,0.3148295283317566,0.0010061264038085938,32.0,0.33877232670783997,9,1
StandardGSGP,147d87c8-027a-11f0-9df2-089df4bf3532,fertility,9,4,0.31379804015159607,0.001003265380859375,54.0,0.33943110704421997,15,1
StandardGSGP,147d87c8-027a-11f0-9df2-089df4bf3532,fertility,9,5,0.31262001395225525,0.0010004043579101562,78.0,0.3409387171268463,21,1
StandardGSGP,147d87c8-027a-11f0-9df2-089df4bf3532,fertility,9,6,0.31262001395225525,0.0010001659393310547,92.0,0.3409387171268463,21,1
StandardGSGP,147d87c8-027a-11f0-9df2-089df4bf3532,fertility,9,7,0.31257906556129456,0.0010061264038085938,102.0,0.3407060503959656,27,1
StandardGSGP,147d87c8-027a-11f0-9df2-089df4bf3532,fertility,9,8,0.3118889033794403,0.0010747909545898438,120.0,0.3410038650035858,27,1
StandardGSGP,147d87c8-027a-11f0-9df2-089df4bf3532,fertility,9,9,0.3118889033794403,0.000926971435546875,132.0,0.3410038650035858,27,1
StandardGSGP,147d87c8-027a-11f0-9df2-089df4bf3532,fertility,9,10,0.30760180950164795,0.0009970664978027344,156.0,0.34652256965637207,39,1
StandardGSGP,14803d97-027a-11f0-918a-089df4bf3532,fertility,10,0,0.42582422494888306,0.0,12.0,0.46963173151016235,3,1
StandardGSGP,14803d97-027a-11f0-918a-089df4bf3532,fertility,10,1,0.42294126749038696,0.0009965896606445312,30.0,0.4664176404476166,9,1
StandardGSGP,14803d97-027a-11f0-918a-089df4bf3532,fertility,10,2,0.41881027817726135,0.00093841552734375,50.0,0.45919474959373474,15,1
StandardGSGP,14803d97-027a-11f0-918a-089df4bf3532,fertility,10,3,0.41881027817726135,0.0009598731994628906,68.0,0.45919474959373474,15,1
StandardGSGP,14803d97-027a-11f0-918a-089df4bf3532,fertility,10,4,0.40695303678512573,0.0009999275207519531,78.0,0.46312281489372253,21,1
StandardGSGP,14803d97-027a-11f0-918a-089df4bf3532,fertility,10,5,0.4067290723323822,0.0010769367218017578,102.0,0.4630820155143738,27,1
StandardGSGP,14803d97-027a-11f0-918a-089df4bf3532,fertility,10,6,0.36389806866645813,0.0,126.0,0.40502217411994934,33,1
StandardGSGP,14803d97-027a-11f0-918a-089df4bf3532,fertility,10,7,0.36389806866645813,0.0,134.0,0.40502217411994934,33,1
StandardGSGP,14803d97-027a-11f0-918a-089df4bf3532,fertility,10,8,0.36389806866645813,0.0009965896606445312,150.0,0.40502217411994934,33,1
StandardGSGP,14803d97-027a-11f0-918a-089df4bf3532,fertility,10,9,0.3499913811683655,0.0009415149688720703,152.0,0.39356160163879395,39,1
StandardGSGP,14803d97-027a-11f0-918a-089df4bf3532,fertility,10,10,0.31633245944976807,0.0009558200836181641,174.0,0.3498072326183319,45,1
StandardGSGP,1482b2c2-027a-11f0-bc70-089df4bf3532,fertility,11,0,0.33764582872390747,0.0,14.0,0.36459285020828247,5,1
StandardGSGP,1482b2c2-027a-11f0-bc70-089df4bf3532,fertility,11,1,0.33764582872390747,0.0,36.0,0.36459285020828247,5,1
StandardGSGP,1482b2c2-027a-11f0-bc70-089df4bf3532,fertility,11,2,0.3376178443431854,0.0,42.0,0.36463695764541626,11,1
StandardGSGP,1482b2c2-027a-11f0-bc70-089df4bf3532,fertility,11,3,0.33758729696273804,0.0,62.0,0.3645910322666168,17,1
StandardGSGP,1482b2c2-027a-11f0-bc70-089df4bf3532,fertility,11,4,0.3375862240791321,0.0,86.0,0.3645899295806885,23,1
StandardGSGP,1482b2c2-027a-11f0-bc70-089df4bf3532,fertility,11,5,0.3375532329082489,0.0,112.0,0.3645510673522949,29,1
StandardGSGP,1482b2c2-027a-11f0-bc70-089df4bf3532,fertility,11,6,0.3375057876110077,0.0,128.0,0.36449530720710754,29,1
StandardGSGP,1482b2c2-027a-11f0-bc70-089df4bf3532,fertility,11,7,0.33737674355506897,0.0,146.0,0.3644286096096039,35,1
StandardGSGP,1482b2c2-027a-11f0-bc70-089df4bf3532,fertility,11,8,0.3373388648033142,0.0,164.0,0.3644007444381714,41,1
StandardGSGP,1482b2c2-027a-11f0-bc70-089df4bf3532,fertility,11,9,0.33719751238822937,0.0,182.0,0.3642507493495941,47,1
StandardGSGP,1482b2c2-027a-11f0-bc70-089df4bf3532,fertility,11,10,0.33719751238822937,0.0,206.0,0.3642507493495941,47,1
StandardGSGP,14856153-027a-11f0-a91a-089df4bf3532,fertility,12,0,0.33806169033050537,0.0,12.0,0.3651483952999115,3,1
StandardGSGP,14856153-027a-11f0-a91a-089df4bf3532,fertility,12,1,0.33806169033050537,0.0,32.0,0.3651483952999115,3,1
StandardGSGP,14856153-027a-11f0-a91a-089df4bf3532,fertility,12,2,0.33806169033050537,0.0,46.0,0.3651483952999115,3,1
StandardGSGP,14856153-027a-11f0-a91a-089df4bf3532,fertility,12,3,0.33806169033050537,0.0,50.0,0.3651483952999115,3,1
StandardGSGP,14856153-027a-11f0-a91a-089df4bf3532,fertility,12,4,0.33806169033050537,0.0,36.0,0.3651483952999115,3,1
StandardGSGP,14856153-027a-11f0-a91a-089df4bf3532,fertility,12,5,0.33806169033050537,0.0,48.0,0.3651483952999115,3,1
StandardGSGP,14856153-027a-11f0-a91a-089df4bf3532,fertility,12,6,0.33806169033050537,0.0,66.0,0.3651483952999115,3,1
StandardGSGP,14856153-027a-11f0-a91a-089df4bf3532,fertility,12,7,0.33806169033050537,0.0,58.0,0.3651483952999115,3,1
StandardGSGP,14856153-027a-11f0-a91a-089df4bf3532,fertility,12,8,0.33806169033050537,0.0,78.0,0.3651483952999115,3,1
StandardGSGP,14856153-027a-11f0-a91a-089df4bf3532,fertility,12,9,0.33806169033050537,0.0,82.0,0.3651483952999115,3,1
StandardGSGP,14856153-027a-11f0-a91a-089df4bf3532,fertility,12,10,0.33806169033050537,0.0,100.0,0.3651483952999115,3,1
StandardGSGP,1487c218-027a-11f0-acde-089df4bf3532,fertility,13,0,0.6252391934394836,0.0011973381042480469,12.0,0.632483720779419,3,1
StandardGSGP,1487c218-027a-11f0-acde-089df4bf3532,fertility,13,1,0.5617696642875671,0.001051187515258789,30.0,0.5660894513130188,9,1
StandardGSGP,1487c218-027a-11f0-acde-089df4bf3532,fertility,13,2,0.5564334392547607,0.0014979839324951172,48.0,0.5600718855857849,15,1
StandardGSGP,1487c218-027a-11f0-acde-089df4bf3532,fertility,13,3,0.501680314540863,0.0010123252868652344,72.0,0.5037268400192261,21,1
StandardGSGP,1487c218-027a-11f0-acde-089df4bf3532,fertility,13,4,0.4998547434806824,0.00099945068359375,98.0,0.5015824437141418,27,1
StandardGSGP,1487c218-027a-11f0-acde-089df4bf3532,fertility,13,5,0.465326726436615,0.00099945068359375,114.0,0.46760010719299316,27,1
StandardGSGP,1487c218-027a-11f0-acde-089df4bf3532,fertility,13,6,0.4096642732620239,0.0,126.0,0.4128042161464691,33,1
StandardGSGP,1487c218-027a-11f0-acde-089df4bf3532,fertility,13,7,0.4096642732620239,0.0,144.0,0.4128042161464691,33,1
StandardGSGP,1487c218-027a-11f0-acde-089df4bf3532,fertility,13,8,0.40208700299263,0.0009996891021728516,156.0,0.4011957347393036,39,1
StandardGSGP,1487c218-027a-11f0-acde-089df4bf3532,fertility,13,9,0.3655484616756439,0.0009999275207519531,180.0,0.36419060826301575,45,1
StandardGSGP,1487c218-027a-11f0-acde-089df4bf3532,fertility,13,10,0.3629336655139923,0.0010001659393310547,192.0,0.3672165870666504,45,1
StandardGSGP,148a7ffa-027a-11f0-839f-089df4bf3532,fertility,14,0,0.4729444682598114,0.0009996891021728516,12.0,0.4636566638946533,3,1
StandardGSGP,148a7ffa-027a-11f0-839f-089df4bf3532,fertility,14,1,0.4729444682598114,0.001001119613647461,30.0,0.4636566638946533,3,1
StandardGSGP,148a7ffa-027a-11f0-839f-089df4bf3532,fertility,14,2,0.4656520485877991,0.001999378204345703,36.0,0.4612732529640198,9,1
StandardGSGP,148a7ffa-027a-11f0-839f-089df4bf3532,fertility,14,3,0.4601127505302429,0.0010650157928466797,48.0,0.45721590518951416,15,1
StandardGSGP,148a7ffa-027a-11f0-839f-089df4bf3532,fertility,14,4,0.4601127505302429,0.002004384994506836,74.0,0.45721590518951416,15,1
StandardGSGP,148a7ffa-027a-11f0-839f-089df4bf3532,fertility,14,5,0.4508417546749115,0.0009291172027587891,86.0,0.44904688000679016,29,1
StandardGSGP,148a7ffa-027a-11f0-839f-089df4bf3532,fertility,14,6,0.4498469829559326,0.0009953975677490234,112.0,0.4481830298900604,35,1
StandardGSGP,148a7ffa-027a-11f0-839f-089df4bf3532,fertility,14,7,0.4124314785003662,0.0010178089141845703,138.0,0.4132573902606964,27,1
StandardGSGP,148a7ffa-027a-11f0-839f-089df4bf3532,fertility,14,8,0.4120778739452362,0.0,148.0,0.4060721695423126,33,1
StandardGSGP,148a7ffa-027a-11f0-839f-089df4bf3532,fertility,14,9,0.40938693284988403,0.00099945068359375,164.0,0.39825117588043213,39,1
StandardGSGP,148a7ffa-027a-11f0-839f-089df4bf3532,fertility,14,10,0.3833591938018799,0.0010008811950683594,174.0,0.3822757601737976,45,1
StandardGSGP,148d230f-027a-11f0-9176-089df4bf3532,fertility,15,0,0.5235611796379089,0.0010044574737548828,12.0,0.5324426293373108,3,1
StandardGSGP,148d230f-027a-11f0-9176-089df4bf3532,fertility,15,1,0.49665510654449463,0.0010013580322265625,30.0,0.5068463087081909,9,1
StandardGSGP,148d230f-027a-11f0-9176-089df4bf3532,fertility,15,2,0.4606456756591797,0.0010063648223876953,54.0,0.46836307644844055,15,1
StandardGSGP,148d230f-027a-11f0-9176-089df4bf3532,fertility,15,3,0.4606456756591797,0.0009937286376953125,78.0,0.46836307644844055,15,1
StandardGSGP,148d230f-027a-11f0-9176-089df4bf3532,fertility,15,4,0.45073726773262024,0.0009982585906982422,78.0,0.4599265158176422,21,1
StandardGSGP,148d230f-027a-11f0-9176-089df4bf3532,fertility,15,5,0.4454556703567505,0.0010006427764892578,102.0,0.4546073079109192,27,1
StandardGSGP,148d230f-027a-11f0-9176-089df4bf3532,fertility,15,6,0.4425298273563385,0.0009982585906982422,120.0,0.4513518810272217,33,1
