StandardGSGP,14678188-027a-11f0-8a28-089df4bf3532,fertility,1,0,0.3749266266822815,0.0,12.0,0.403171569108963,3,1
StandardGSGP,148d230f-027a-11f0-9176-089df4bf3532,fertility,15,7,0.41643625497817993,0.0010004043579101562,144.0,0.42415422201156616,39,1
StandardGSGP,148d230f-027a-11f0-9176-089df4bf3532,fertility,15,8,0.38179826736450195,0.0010001659393310547,162.0,0.3840002119541168,39,1
StandardGSGP,148d230f-027a-11f0-9176-089df4bf3532,fertility,15,9,0.3599802553653717,0.0010051727294921875,176.0,0.36358729004859924,45,1
StandardGSGP,148d230f-027a-11f0-9176-089df4bf3532,fertility,15,10,0.3482457101345062,0.0010845661163330078,198.0,0.34950947761535645,51,1
StandardGSGP,1490f227-027a-11f0-9058-089df4bf3532,fertility,16,0,0.4499126076698303,0.0,12.0,0.46912142634391785,3,1
StandardGSGP,1490f227-027a-11f0-9058-089df4bf3532,fertility,16,1,0.44342106580734253,0.001004934310913086,30.0,0.45990216732025146,9,1
StandardGSGP,1490f227-027a-11f0-9058-089df4bf3532,fertility,16,2,0.44342106580734253,0.0009999275207519531,36.0,0.45990216732025146,9,1
StandardGSGP,1490f227-027a-11f0-9058-089df4bf3532,fertility,16,3,0.4403049051761627,0.0010013580322265625,56.0,0.4635099768638611,15,1
StandardGSGP,1490f227-027a-11f0-9058-089df4bf3532,fertility,16,4,0.4363808333873749,0.0009999275207519531,72.0,0.46045181155204773,21,1
StandardGSGP,1490f227-027a-11f0-9058-089df4bf3532,fertility,16,5,0.36818522214889526,0.0009992122650146484,98.0,0.41160690784454346,29,1
StandardGSGP,1490f227-027a-11f0-9058-089df4bf3532,fertility,16,6,0.36337077617645264,0.0010380744934082031,126.0,0.4090770184993744,35,1
StandardGSGP,1490f227-027a-11f0-9058-089df4bf3532,fertility,16,7,0.3628785014152527,0.0010035037994384766,152.0,0.4087947905063629,41,1
StandardGSGP,1490f227-027a-11f0-9058-089df4bf3532,fertility,16,8,0.3620792329311371,0.000995635986328125,164.0,0.40805408358573914,41,1
StandardGSGP,1490f227-027a-11f0-9058-089df4bf3532,fertility,16,9,0.3620792329311371,0.0009999275207519531,182.0,0.40805408358573914,41,1
StandardGSGP,1490f227-027a-11f0-9058-089df4bf3532,fertility,16,10,0.3620792329311371,0.0020020008087158203,194.0,0.40805408358573914,41,1
StandardGSGP,14942654-027a-11f0-9178-089df4bf3532,fertility,17,0,0.5248153805732727,0.0009996891021728516,12.0,0.5708602666854858,3,1
StandardGSGP,14942654-027a-11f0-9178-089df4bf3532,fertility,17,1,0.49828171730041504,0.0010001659393310547,30.0,0.5473597645759583,9,1
StandardGSGP,14942654-027a-11f0-9178-089df4bf3532,fertility,17,2,0.49828171730041504,0.0009996891021728516,42.0,0.5473597645759583,9,1
StandardGSGP,14942654-027a-11f0-9178-089df4bf3532,fertility,17,3,0.49137672781944275,0.0010006427764892578,54.0,0.5499253869056702,15,1
StandardGSGP,14942654-027a-11f0-9178-089df4bf3532,fertility,17,4,0.4650973975658417,0.0009996891021728516,72.0,0.5351359248161316,21,1
StandardGSGP,14942654-027a-11f0-9178-089df4bf3532,fertility,17,5,0.4557620882987976,0.0010008811950683594,96.0,0.5255383849143982,27,1
StandardGSGP,14942654-027a-11f0-9178-089df4bf3532,fertility,17,6,0.4557620882987976,0.0009987354278564453,114.0,0.5255383849143982,27,1
StandardGSGP,14942654-027a-11f0-9178-089df4bf3532,fertility,17,7,0.4557620882987976,0.0020020008087158203,132.0,0.5255383849143982,27,1
StandardGSGP,14942654-027a-11f0-9178-089df4bf3532,fertility,17,8,0.42993393540382385,0.0010001659393310547,126.0,0.4980323016643524,33,1
StandardGSGP,14942654-027a-11f0-9178-089df4bf3532,fertility,17,9,0.39159083366394043,0.002000093460083008,150.0,0.4597587287425995,39,1
StandardGSGP,14942654-027a-11f0-9178-089df4bf3532,fertility,17,10,0.3638681173324585,0.0010001659393310547,168.0,0.419158935546875,45,1
StandardGSGP,14977b7a-027a-11f0-94e4-089df4bf3532,fertility,18,0,0.47540217638015747,0.0,12.0,0.44387802481651306,3,1
StandardGSGP,14977b7a-027a-11f0-94e4-089df4bf3532,fertility,18,1,0.47540217638015747,0.0,30.0,0.44387802481651306,3,1
StandardGSGP,14977b7a-027a-11f0-94e4-089df4bf3532,fertility,18,2,0.4628314673900604,0.0,42.0,0.41812145709991455,15,1
StandardGSGP,14977b7a-027a-11f0-94e4-089df4bf3532,fertility,18,3,0.4294096529483795,0.0,80.0,0.387070894241333,21,1
StandardGSGP,14977b7a-027a-11f0-94e4-089df4bf3532,fertility,18,4,0.4294096529483795,0.0,96.0,0.387070894241333,21,1
StandardGSGP,14977b7a-027a-11f0-94e4-089df4bf3532,fertility,18,5,0.428733229637146,0.0,102.0,0.3863711655139923,27,1
StandardGSGP,14977b7a-027a-11f0-94e4-089df4bf3532,fertility,18,6,0.39353030920028687,0.0,120.0,0.3527386784553528,33,1
StandardGSGP,14977b7a-027a-11f0-94e4-089df4bf3532,fertility,18,7,0.39353030920028687,0.0,132.0,0.3527386784553528,33,1
StandardGSGP,14977b7a-027a-11f0-94e4-089df4bf3532,fertility,18,8,0.38683146238327026,0.015122652053833008,150.0,0.3399481475353241,39,1
StandardGSGP,14977b7a-027a-11f0-94e4-089df4bf3532,fertility,18,9,0.38683146238327026,0.0,168.0,0.3399481475353241,39,1
StandardGSGP,14977b7a-027a-11f0-94e4-089df4bf3532,fertility,18,10,0.37713858485221863,0.0,176.0,0.33182093501091003,47,1
StandardGSGP,1499ca36-027a-11f0-b448-089df4bf3532,fertility,19,0,0.3377464711666107,0.0,12.0,0.3647434711456299,3,1
StandardGSGP,1499ca36-027a-11f0-b448-089df4bf3532,fertility,19,1,0.3377464711666107,0.0,30.0,0.3647434711456299,3,1
StandardGSGP,1499ca36-027a-11f0-b448-089df4bf3532,fertility,19,2,0.3376854658126831,0.0,30.0,0.3647081255912781,9,1
StandardGSGP,1499ca36-027a-11f0-b448-089df4bf3532,fertility,19,3,0.3376854658126831,0.0,48.0,0.3647081255912781,9,1
StandardGSGP,1499ca36-027a-11f0-b448-089df4bf3532,fertility,19,4,0.33768120408058167,0.0,54.0,0.36470845341682434,15,1
StandardGSGP,1499ca36-027a-11f0-b448-089df4bf3532,fertility,19,5,0.33768120408058167,0.0,74.0,0.36470845341682434,15,1
StandardGSGP,1499ca36-027a-11f0-b448-089df4bf3532,fertility,19,6,0.33745720982551575,0.0012507438659667969,78.0,0.3645372688770294,21,1
StandardGSGP,1499ca36-027a-11f0-b448-089df4bf3532,fertility,19,7,0.33744579553604126,0.0010116100311279297,102.0,0.36452731490135193,27,1
StandardGSGP,1499ca36-027a-11f0-b448-089df4bf3532,fertility,19,8,0.33741524815559387,0.0009009838104248047,126.0,0.3643958270549774,33,1
StandardGSGP,1499ca36-027a-11f0-b448-089df4bf3532,fertility,19,9,0.33719465136528015,0.0009984970092773438,150.0,0.36423879861831665,39,1
StandardGSGP,1499ca36-027a-11f0-b448-089df4bf3532,fertility,19,10,0.33682870864868164,0.0009996891021728516,174.0,0.36375200748443604,45,1
StandardGSGP,149dc222-027a-11f0-acd0-089df4bf3532,fertility,20,0,0.4802108108997345,0.001001596450805664,14.0,0.4960097074508667,3,1
StandardGSGP,149dc222-027a-11f0-acd0-089df4bf3532,fertility,20,1,0.4802108108997345,0.0,32.0,0.4960097074508667,3,1
StandardGSGP,149dc222-027a-11f0-acd0-089df4bf3532,fertility,20,2,0.4566057026386261,0.0,42.0,0.4695279896259308,9,1
StandardGSGP,149dc222-027a-11f0-acd0-089df4bf3532,fertility,20,3,0.4548228979110718,0.0,50.0,0.46302396059036255,15,1
StandardGSGP,149dc222-027a-11f0-acd0-089df4bf3532,fertility,20,4,0.4175230860710144,0.0,70.0,0.4202499985694885,23,1
StandardGSGP,149dc222-027a-11f0-acd0-089df4bf3532,fertility,20,5,0.4175230860710144,0.0,86.0,0.4202499985694885,23,1
StandardGSGP,149dc222-027a-11f0-acd0-089df4bf3532,fertility,20,6,0.3783937394618988,0.0,106.0,0.3723052144050598,29,1
StandardGSGP,149dc222-027a-11f0-acd0-089df4bf3532,fertility,20,7,0.3783937394618988,0.0,126.0,0.3723052144050598,29,1
StandardGSGP,149dc222-027a-11f0-acd0-089df4bf3532,fertility,20,8,0.35974550247192383,0.0,134.0,0.35268548130989075,35,1
StandardGSGP,149dc222-027a-11f0-acd0-089df4bf3532,fertility,20,9,0.35974550247192383,0.0,146.0,0.35268548130989075,35,1
StandardGSGP,149dc222-027a-11f0-acd0-089df4bf3532,fertility,20,10,0.35098615288734436,0.0,158.0,0.3485409915447235,41,1
StandardGSGP,14a08740-027a-11f0-86fb-089df4bf3532,fertility,21,0,0.33528998494148254,0.0,14.0,0.36114007234573364,5,1
StandardGSGP,14a08740-027a-11f0-86fb-089df4bf3532,fertility,21,1,0.33528998494148254,0.0,36.0,0.36114007234573364,5,1
StandardGSGP,14a08740-027a-11f0-86fb-089df4bf3532,fertility,21,2,0.33528998494148254,0.006313323974609375,48.0,0.36114007234573364,5,1
StandardGSGP,14a08740-027a-11f0-86fb-089df4bf3532,fertility,21,3,0.33528998494148254,0.001010894775390625,60.0,0.36114007234573364,5,1
StandardGSGP,14a08740-027a-11f0-86fb-089df4bf3532,fertility,21,4,0.33528998494148254,0.0009963512420654297,80.0,0.36114007234573364,5,1
StandardGSGP,14a08740-027a-11f0-86fb-089df4bf3532,fertility,21,5,0.33528998494148254,0.0010297298431396484,40.0,0.36114007234573364,5,1
StandardGSGP,14a08740-027a-11f0-86fb-089df4bf3532,fertility,21,6,0.3338688611984253,0.00021696090698242188,44.0,0.36001056432724,17,1
StandardGSGP,14a08740-027a-11f0-86fb-089df4bf3532,fertility,21,7,0.3338688611984253,0.0,56.0,0.36001056432724,17,1
StandardGSGP,14a08740-027a-11f0-86fb-089df4bf3532,fertility,21,8,0.3333728313446045,0.0,74.0,0.3585455119609833,23,1
StandardGSGP,14a08740-027a-11f0-86fb-089df4bf3532,fertility,21,9,0.3333728313446045,0.0,106.0,0.3585455119609833,23,1
StandardGSGP,14a08740-027a-11f0-86fb-089df4bf3532,fertility,21,10,0.3328104317188263,0.0,116.0,0.3566708564758301,35,1
StandardGSGP,14a222e4-027a-11f0-8a90-089df4bf3532,fertility,22,0,0.3375605046749115,0.0,14.0,0.3645346164703369,5,1
StandardGSGP,14a222e4-027a-11f0-8a90-089df4bf3532,fertility,22,1,0.33755964040756226,0.0,34.0,0.3645332157611847,11,1
StandardGSGP,14a222e4-027a-11f0-8a90-089df4bf3532,fertility,22,2,0.3374450206756592,0.0,60.0,0.36427798867225647,17,1
StandardGSGP,14a222e4-027a-11f0-8a90-089df4bf3532,fertility,22,3,0.33733421564102173,0.0,74.0,0.36435675621032715,17,1
StandardGSGP,14a222e4-027a-11f0-8a90-089df4bf3532,fertility,22,4,0.33732786774635315,0.0,86.0,0.36411893367767334,23,1
StandardGSGP,14a222e4-027a-11f0-8a90-089df4bf3532,fertility,22,5,0.3371677100658417,0.0,104.0,0.36417263746261597,23,1
StandardGSGP,14a222e4-027a-11f0-8a90-089df4bf3532,fertility,22,6,0.3371640741825104,0.0,122.0,0.36410653591156006,29,1
StandardGSGP,14a222e4-027a-11f0-8a90-089df4bf3532,fertility,22,7,0.3367999196052551,0.0,116.0,0.3637782335281372,29,1
StandardGSGP,14a222e4-027a-11f0-8a90-089df4bf3532,fertility,22,8,0.33656081557273865,0.0,134.0,0.36372461915016174,35,1
StandardGSGP,14a222e4-027a-11f0-8a90-089df4bf3532,fertility,22,9,0.3365151584148407,0.0,152.0,0.363863468170166,41,1
StandardGSGP,14a222e4-027a-11f0-8a90-089df4bf3532,fertility,22,10,0.3361189365386963,0.0,164.0,0.3631499111652374,41,1
StandardGSGP,14a6a6ec-027a-11f0-87c7-089df4bf3532,fertility,23,0,0.41832154989242554,0.0,12.0,0.3979112207889557,3,1
StandardGSGP,14a6a6ec-027a-11f0-87c7-089df4bf3532,fertility,23,1,0.41832154989242554,0.0,30.0,0.3979112207889557,3,1
StandardGSGP,14a6a6ec-027a-11f0-87c7-089df4bf3532,fertility,23,2,0.4172411561012268,0.0,42.0,0.3966890573501587,9,1
StandardGSGP,14a6a6ec-027a-11f0-87c7-089df4bf3532,fertility,23,3,0.41483086347579956,0.0,54.0,0.3941921889781952,9,1
StandardGSGP,14a6a6ec-027a-11f0-87c7-089df4bf3532,fertility,23,4,0.4047962427139282,0.0,72.0,0.3861232101917267,15,1
StandardGSGP,14a6a6ec-027a-11f0-87c7-089df4bf3532,fertility,23,5,0.4047192633152008,0.0,66.0,0.38045811653137207,15,1
StandardGSGP,14a6a6ec-027a-11f0-87c7-089df4bf3532,fertility,23,6,0.4047192633152008,0.0,78.0,0.38045811653137207,15,1
StandardGSGP,14a6a6ec-027a-11f0-87c7-089df4bf3532,fertility,23,7,0.37687480449676514,0.0,84.0,0.3660980463027954,21,1
StandardGSGP,14a6a6ec-027a-11f0-87c7-089df4bf3532,fertility,23,8,0.37687480449676514,0.0,96.0,0.3660980463027954,21,1
StandardGSGP,14a6a6ec-027a-11f0-87c7-089df4bf3532,fertility,23,9,0.37352824211120605,0.0,114.0,0.36360231041908264,27,1
StandardGSGP,14a6a6ec-027a-11f0-87c7-089df4bf3532,fertility,23,10,0.37352824211120605,0.0,128.0,0.36360231041908264,27,1
StandardGSGP,14a90ad6-027a-11f0-a7a6-089df4bf3532,fertility,24,0,0.543343186378479,0.0,16.0,0.5445252656936646,3,1
StandardGSGP,14a90ad6-027a-11f0-a7a6-089df4bf3532,fertility,24,1,0.533377468585968,0.0,32.0,0.536372184753418,9,1
StandardGSGP,14a90ad6-027a-11f0-a7a6-089df4bf3532,fertility,24,2,0.533377468585968,0.0,54.0,0.536372184753418,9,1
StandardGSGP,14a90ad6-027a-11f0-a7a6-089df4bf3532,fertility,24,3,0.5298821330070496,0.0,66.0,0.5334891080856323,15,1
StandardGSGP,14a90ad6-027a-11f0-a7a6-089df4bf3532,fertility,24,4,0.5015038251876831,0.0,72.0,0.5074176788330078,21,1
StandardGSGP,14a90ad6-027a-11f0-a7a6-089df4bf3532,fertility,24,5,0.4567713439464569,0.0,96.0,0.46772491931915283,27,1
StandardGSGP,14a90ad6-027a-11f0-a7a6-089df4bf3532,fertility,24,6,0.4567713439464569,0.0,126.0,0.46772491931915283,27,1
StandardGSGP,14a90ad6-027a-11f0-a7a6-089df4bf3532,fertility,24,7,0.42217862606048584,0.0,146.0,0.44252073764801025,41,1
StandardGSGP,14a90ad6-027a-11f0-a7a6-089df4bf3532,fertility,24,8,0.42205750942230225,0.0,168.0,0.4447700083255768,47,1
StandardGSGP,14a90ad6-027a-11f0-a7a6-089df4bf3532,fertility,24,9,0.41453224420547485,0.0,188.0,0.4331008493900299,47,1
StandardGSGP,14a90ad6-027a-11f0-a7a6-089df4bf3532,fertility,24,10,0.388351708650589,0.0,206.0,0.40714508295059204,53,1
StandardGSGP,14abce66-027a-11f0-b69f-089df4bf3532,fertility,25,0,0.3372170329093933,0.0,12.0,0.3642566204071045,3,1
StandardGSGP,14abce66-027a-11f0-b69f-089df4bf3532,fertility,25,1,0.3372170329093933,0.0009660720825195312,30.0,0.3642566204071045,3,1
StandardGSGP,14abce66-027a-11f0-b69f-089df4bf3532,fertility,25,2,0.3371000289916992,0.0006940364837646484,42.0,0.36430466175079346,9,1
StandardGSGP,14abce66-027a-11f0-b69f-089df4bf3532,fertility,25,3,0.3371000289916992,0.0,42.0,0.36430466175079346,9,1
StandardGSGP,14abce66-027a-11f0-b69f-089df4bf3532,fertility,25,4,0.33682918548583984,0.0,66.0,0.36410969495773315,21,1
StandardGSGP,14abce66-027a-11f0-b69f-089df4bf3532,fertility,25,5,0.33682918548583984,0.0,78.0,0.36410969495773315,21,1
StandardGSGP,14abce66-027a-11f0-b69f-089df4bf3532,fertility,25,6,0.33668896555900574,0.0,92.0,0.3638889789581299,27,1
StandardGSGP,14abce66-027a-11f0-b69f-089df4bf3532,fertility,25,7,0.33656546473503113,0.0,122.0,0.36377134919166565,35,1
StandardGSGP,14abce66-027a-11f0-b69f-089df4bf3532,fertility,25,8,0.33591917157173157,0.0,142.0,0.3631829023361206,33,1
StandardGSGP,14abce66-027a-11f0-b69f-089df4bf3532,fertility,25,9,0.33591917157173157,0.0,160.0,0.3631829023361206,33,1
StandardGSGP,14abce66-027a-11f0-b69f-089df4bf3532,fertility,25,10,0.3355575501918793,0.0,164.0,0.3628731667995453,53,1
StandardGSGP,14aea8c7-027a-11f0-835b-089df4bf3532,fertility,26,0,0.33769410848617554,0.0031173229217529297,12.0,0.36475813388824463,3,1
StandardGSGP,14aea8c7-027a-11f0-835b-089df4bf3532,fertility,26,1,0.33769410848617554,0.0010118484497070312,30.0,0.36475813388824463,3,1
StandardGSGP,14aea8c7-027a-11f0-835b-089df4bf3532,fertility,26,2,0.33769410848617554,0.0009980201721191406,48.0,0.36475813388824463,3,1
StandardGSGP,14aea8c7-027a-11f0-835b-089df4bf3532,fertility,26,3,0.33769339323043823,0.0010008811950683594,42.0,0.36475712060928345,9,1
StandardGSGP,14aea8c7-027a-11f0-835b-089df4bf3532,fertility,26,4,0.3376818895339966,0.000997304916381836,42.0,0.3647448718547821,15,1
StandardGSGP,14aea8c7-027a-11f0-835b-089df4bf3532,fertility,26,5,0.33761557936668396,0.0010006427764892578,68.0,0.36466407775878906,23,1
StandardGSGP,14aea8c7-027a-11f0-835b-089df4bf3532,fertility,26,6,0.33739978075027466,0.0009984970092773438,102.0,0.36442771553993225,21,1
StandardGSGP,14aea8c7-027a-11f0-835b-089df4bf3532,fertility,26,7,0.33679813146591187,0.0009984970092773438,112.0,0.36369094252586365,27,1
StandardGSGP,14aea8c7-027a-11f0-835b-089df4bf3532,fertility,26,8,0.33679813146591187,0.0010004043579101562,122.0,0.36369094252586365,27,1
StandardGSGP,14aea8c7-027a-11f0-835b-089df4bf3532,fertility,26,9,0.33679813146591187,0.0010111331939697266,126.0,0.36369094252586365,27,1
StandardGSGP,14aea8c7-027a-11f0-835b-089df4bf3532,fertility,26,10,0.33679813146591187,0.0010037422180175781,144.0,0.36369094252586365,27,1
StandardGSGP,14b1874a-027a-11f0-944a-089df4bf3532,fertility,27,0,0.3376697897911072,0.0,12.0,0.3647668659687042,3,1
StandardGSGP,14b1874a-027a-11f0-944a-089df4bf3532,fertility,27,1,0.3376697897911072,0.0009996891021728516,30.0,0.3647668659687042,3,1
StandardGSGP,14b1874a-027a-11f0-944a-089df4bf3532,fertility,27,2,0.3376697897911072,0.0010030269622802734,42.0,0.3647668659687042,3,1
StandardGSGP,14b1874a-027a-11f0-944a-089df4bf3532,fertility,27,3,0.3376583755016327,0.0009992122650146484,36.0,0.3647526502609253,9,1
StandardGSGP,14b1874a-027a-11f0-944a-089df4bf3532,fertility,27,4,0.3376370072364807,0.0009999275207519531,48.0,0.3647339940071106,9,1
StandardGSGP,14b1874a-027a-11f0-944a-089df4bf3532,fertility,27,5,0.3376312553882599,0.001001596450805664,60.0,0.36479851603507996,15,1
StandardGSGP,14b1874a-027a-11f0-944a-089df4bf3532,fertility,27,6,0.33749955892562866,0.0010018348693847656,78.0,0.3647092580795288,21,1
StandardGSGP,14b1874a-027a-11f0-944a-089df4bf3532,fertility,27,7,0.33726534247398376,0.0009965896606445312,104.0,0.36454105377197266,27,1
StandardGSGP,14b1874a-027a-11f0-944a-089df4bf3532,fertility,27,8,0.33726534247398376,0.0009751319885253906,122.0,0.36454105377197266,27,1
StandardGSGP,14b1874a-027a-11f0-944a-089df4bf3532,fertility,27,9,0.33724287152290344,0.0010271072387695312,126.0,0.3645632266998291,33,1
StandardGSGP,14b1874a-027a-11f0-944a-089df4bf3532,fertility,27,10,0.3371247351169586,0.0009996891021728516,144.0,0.3644602298736572,39,1
StandardGSGP,14b46d7e-027a-11f0-b6db-089df4bf3532,fertility,28,0,0.5787590146064758,0.0,12.0,0.588717520236969,3,1
StandardGSGP,14b46d7e-027a-11f0-b6db-089df4bf3532,fertility,28,1,0.5492097735404968,0.0009980201721191406,30.0,0.564178466796875,9,1
StandardGSGP,14b46d7e-027a-11f0-b6db-089df4bf3532,fertility,28,2,0.5492097735404968,0.0009996891021728516,48.0,0.564178466796875,9,1
StandardGSGP,14b46d7e-027a-11f0-b6db-089df4bf3532,fertility,28,3,0.534713864326477,0.0010213851928710938,60.0,0.5500208735466003,15,1
StandardGSGP,14b46d7e-027a-11f0-b6db-089df4bf3532,fertility,28,4,0.5148482918739319,0.000978708267211914,72.0,0.5346799492835999,21,1
StandardGSGP,14b46d7e-027a-11f0-b6db-089df4bf3532,fertility,28,5,0.489471435546875,0.0010166168212890625,90.0,0.5127488970756531,21,1
StandardGSGP,14b46d7e-027a-11f0-b6db-089df4bf3532,fertility,28,6,0.489471435546875,0.0009829998016357422,114.0,0.5127488970756531,21,1
StandardGSGP,14b46d7e-027a-11f0-b6db-089df4bf3532,fertility,28,7,0.4892365634441376,0.0015912055969238281,128.0,0.5133064985275269,27,1
StandardGSGP,14b46d7e-027a-11f0-b6db-089df4bf3532,fertility,28,8,0.4806596040725708,0.0,146.0,0.5054925084114075,27,1
StandardGSGP,14b46d7e-027a-11f0-b6db-089df4bf3532,fertility,28,9,0.4806596040725708,0.0,186.0,0.5054925084114075,27,1
StandardGSGP,14b46d7e-027a-11f0-b6db-089df4bf3532,fertility,28,10,0.45074009895324707,0.0,180.0,0.48069339990615845,59,1
StandardGSGP,14b5e403-027a-11f0-ac71-089df4bf3532,fertility,29,0,0.46092599630355835,0.0,12.0,0.44883641600608826,3,1
StandardGSGP,14b5e403-027a-11f0-ac71-089df4bf3532,fertility,29,1,0.46092599630355835,0.0,30.0,0.44883641600608826,3,1
StandardGSGP,14b5e403-027a-11f0-ac71-089df4bf3532,fertility,29,2,0.45172423124313354,0.0,36.0,0.4338664710521698,9,1
StandardGSGP,14b5e403-027a-11f0-ac71-089df4bf3532,fertility,29,3,0.4460376501083374,0.0,54.0,0.4345642924308777,15,1
StandardGSGP,14b5e403-027a-11f0-ac71-089df4bf3532,fertility,29,4,0.3856745660305023,0.0,78.0,0.38330981135368347,21,1
StandardGSGP,14b5e403-027a-11f0-ac71-089df4bf3532,fertility,29,5,0.35272157192230225,0.0,96.0,0.3590303361415863,27,1
StandardGSGP,14b5e403-027a-11f0-ac71-089df4bf3532,fertility,29,6,0.34405800700187683,0.0,114.0,0.3538150191307068,33,1
StandardGSGP,14b5e403-027a-11f0-ac71-089df4bf3532,fertility,29,7,0.342629075050354,0.0,144.0,0.350436806678772,33,1
StandardGSGP,14b5e403-027a-11f0-ac71-089df4bf3532,fertility,29,8,0.3368479311466217,0.0,150.0,0.3494202196598053,39,1
StandardGSGP,14b5e403-027a-11f0-ac71-089df4bf3532,fertility,29,9,0.3368479311466217,0.0,174.0,0.3494202196598053,39,1
StandardGSGP,14b5e403-027a-11f0-ac71-089df4bf3532,fertility,29,10,0.3296332061290741,0.0,188.0,0.3477450907230377,45,1
StandardGSGP,14b8421c-027a-11f0-96c8-089df4bf3532,fertility,30,0,0.5,0.0,16.0,0.5,3,1
StandardGSGP,14b8421c-027a-11f0-96c8-089df4bf3532,fertility,30,1,0.468673437833786,0.015645265579223633,30.0,0.46190327405929565,9,1
StandardGSGP,14b8421c-027a-11f0-96c8-089df4bf3532,fertility,30,2,0.4464731812477112,0.0,54.0,0.43933725357055664,15,1
StandardGSGP,14b8421c-027a-11f0-96c8-089df4bf3532,fertility,30,3,0.4346955418586731,0.0010144710540771484,78.0,0.43657055497169495,21,1
StandardGSGP,14b8421c-027a-11f0-96c8-089df4bf3532,fertility,30,4,0.4225602149963379,0.0009992122650146484,96.0,0.42427825927734375,27,1
StandardGSGP,14b8421c-027a-11f0-96c8-089df4bf3532,fertility,30,5,0.41746944189071655,0.0009999275207519531,114.0,0.42207324504852295,27,1
StandardGSGP,14b8421c-027a-11f0-96c8-089df4bf3532,fertility,30,6,0.41746944189071655,0.0,132.0,0.42207324504852295,27,1
StandardGSGP,14b8421c-027a-11f0-96c8-089df4bf3532,fertility,30,7,0.41604509949684143,0.01551365852355957,144.0,0.4200392961502075,33,1
StandardGSGP,14b8421c-027a-11f0-96c8-089df4bf3532,fertility,30,8,0.41604509949684143,0.0,162.0,0.4200392961502075,33,1
StandardGSGP,14b8421c-027a-11f0-96c8-089df4bf3532,fertility,30,9,0.4125126004219055,0.0,174.0,0.4152206480503082,51,1
StandardGSGP,14b8421c-027a-11f0-96c8-089df4bf3532,fertility,30,10,0.4125126004219055,0.013236761093139648,224.0,0.4152206480503082,51,1
