StandardGSGP,21b69903-027a-11f0-a80d-089df4bf3532,gina,1,0,0.5097417235374451,0.004077434539794922,12.0,0.5021141767501831,3,1
StandardGSGP,21b69903-027a-11f0-a80d-089df4bf3532,gina,1,1,0.5097417235374451,0.00699925422668457,30.0,0.5021141767501831,3,1
StandardGSGP,21b69903-027a-11f0-a80d-089df4bf3532,gina,1,2,0.5097417235374451,0.004998207092285156,48.0,0.5021141767501831,3,1
StandardGSGP,21b69903-027a-11f0-a80d-089df4bf3532,gina,1,3,0.5097417235374451,0.006000041961669922,42.0,0.5021141767501831,3,1
StandardGSGP,21b69903-027a-11f0-a80d-089df4bf3532,gina,1,4,0.5097417235374451,0.004998922348022461,66.0,0.5021141767501831,3,1
StandardGSGP,21b69903-027a-11f0-a80d-089df4bf3532,gina,1,5,0.5097417235374451,0.004747867584228516,102.0,0.5021141767501831,3,1
StandardGSGP,21b69903-027a-11f0-a80d-089df4bf3532,gina,1,6,0.5097417235374451,0.0059854984283447266,60.0,0.5021141767501831,3,1
StandardGSGP,21b69903-027a-11f0-a80d-089df4bf3532,gina,1,7,0.5097417235374451,0.004001617431640625,36.0,0.5021141767501831,3,1
StandardGSGP,21b69903-027a-11f0-a80d-089df4bf3532,gina,1,8,0.5097417235374451,0.006999969482421875,36.0,0.5021141767501831,3,1
StandardGSGP,21b69903-027a-11f0-a80d-089df4bf3532,gina,1,9,0.5097417235374451,0.0070018768310546875,42.0,0.5021141767501831,3,1
StandardGSGP,21b69903-027a-11f0-a80d-089df4bf3532,gina,1,10,0.5097417235374451,0.00699305534362793,48.0,0.5021141767501831,3,1
StandardGSGP,21caea1e-027a-11f0-a031-089df4bf3532,gina,2,0,0.5083824396133423,0.00500035285949707,12.0,0.5084566473960876,3,1
StandardGSGP,21caea1e-027a-11f0-a031-089df4bf3532,gina,2,1,0.5083824396133423,0.006998300552368164,30.0,0.5084566473960876,3,1
StandardGSGP,21caea1e-027a-11f0-a031-089df4bf3532,gina,2,2,0.592206597328186,0.006823062896728516,36.0,0.5983086824417114,9,1
StandardGSGP,21caea1e-027a-11f0-a031-089df4bf3532,gina,2,3,0.592206597328186,0.007999420166015625,48.0,0.5983086824417114,9,1
StandardGSGP,21caea1e-027a-11f0-a031-089df4bf3532,gina,2,4,0.592206597328186,0.007004737854003906,60.0,0.5983086824417114,9,1
StandardGSGP,21caea1e-027a-11f0-a031-089df4bf3532,gina,2,5,0.5926597118377686,0.00699615478515625,66.0,0.5930232405662537,15,1
StandardGSGP,21caea1e-027a-11f0-a031-089df4bf3532,gina,2,6,0.5926597118377686,0.007906198501586914,66.0,0.5930232405662537,15,1
StandardGSGP,21caea1e-027a-11f0-a031-089df4bf3532,gina,2,7,0.5926597118377686,0.006005287170410156,84.0,0.5930232405662537,15,1
StandardGSGP,21caea1e-027a-11f0-a031-089df4bf3532,gina,2,8,0.5926597118377686,0.003998994827270508,90.0,0.5930232405662537,15,1
StandardGSGP,21caea1e-027a-11f0-a031-089df4bf3532,gina,2,9,0.5926597118377686,0.003998756408691406,102.0,0.5930232405662537,15,1
StandardGSGP,21caea1e-027a-11f0-a031-089df4bf3532,gina,2,10,0.5926597118377686,0.0039980411529541016,80.0,0.5930232405662537,15,1
StandardGSGP,21dc442b-027a-11f0-b59b-089df4bf3532,gina,3,0,0.5863162875175476,0.0026061534881591797,12.0,0.5676532983779907,3,1
StandardGSGP,21dc442b-027a-11f0-b59b-089df4bf3532,gina,3,1,0.5863162875175476,0.005028247833251953,30.0,0.5676532983779907,3,1
StandardGSGP,21dc442b-027a-11f0-b59b-089df4bf3532,gina,3,2,0.5863162875175476,0.004998207092285156,42.0,0.5676532983779907,3,1
StandardGSGP,21dc442b-027a-11f0-b59b-089df4bf3532,gina,3,3,0.5903941988945007,0.006000041961669922,54.0,0.5729386806488037,15,1
StandardGSGP,21dc442b-027a-11f0-b59b-089df4bf3532,gina,3,4,0.6044403910636902,0.006000041961669922,66.0,0.5961945056915283,21,1
StandardGSGP,21dc442b-027a-11f0-b59b-089df4bf3532,gina,3,5,0.6044403910636902,0.005000114440917969,96.0,0.5961945056915283,21,1
StandardGSGP,21dc442b-027a-11f0-b59b-089df4bf3532,gina,3,6,0.6044403910636902,0.0055272579193115234,114.0,0.5961945056915283,21,1
StandardGSGP,21dc442b-027a-11f0-b59b-089df4bf3532,gina,3,7,0.6044403910636902,0.0049991607666015625,114.0,0.5961945056915283,21,1
StandardGSGP,21dc442b-027a-11f0-b59b-089df4bf3532,gina,3,8,0.6044403910636902,0.008000612258911133,114.0,0.5961945056915283,21,1
StandardGSGP,21dc442b-027a-11f0-b59b-089df4bf3532,gina,3,9,0.6044403910636902,0.007997512817382812,102.0,0.5961945056915283,21,1
StandardGSGP,21dc442b-027a-11f0-b59b-089df4bf3532,gina,3,10,0.6044403910636902,0.006753683090209961,114.0,0.5961945056915283,21,1
StandardGSGP,21ee2a44-027a-11f0-8bd4-089df4bf3532,gina,4,0,0.5138196349143982,0.0029997825622558594,12.0,0.5084566473960876,3,1
StandardGSGP,21ee2a44-027a-11f0-8bd4-089df4bf3532,gina,4,1,0.5903941988945007,0.005000591278076172,30.0,0.6014798879623413,9,1
StandardGSGP,21ee2a44-027a-11f0-8bd4-089df4bf3532,gina,4,2,0.6021748781204224,0.005000591278076172,48.0,0.5983086824417114,9,1
StandardGSGP,21ee2a44-027a-11f0-8bd4-089df4bf3532,gina,4,3,0.6021748781204224,0.007360219955444336,54.0,0.5983086824417114,9,1
StandardGSGP,21ee2a44-027a-11f0-8bd4-089df4bf3532,gina,4,4,0.6062528491020203,0.005999326705932617,60.0,0.5877378582954407,21,1
StandardGSGP,21ee2a44-027a-11f0-8bd4-089df4bf3532,gina,4,5,0.6062528491020203,0.00700068473815918,90.0,0.5877378582954407,21,1
StandardGSGP,21ee2a44-027a-11f0-8bd4-089df4bf3532,gina,4,6,0.6216583847999573,0.005998134613037109,114.0,0.6405919790267944,33,1
StandardGSGP,21ee2a44-027a-11f0-8bd4-089df4bf3532,gina,4,7,0.6216583847999573,0.006909847259521484,150.0,0.6405919790267944,33,1
StandardGSGP,21ee2a44-027a-11f0-8bd4-089df4bf3532,gina,4,8,0.622111439704895,0.007859945297241211,150.0,0.6405919790267944,39,1
StandardGSGP,21ee2a44-027a-11f0-8bd4-089df4bf3532,gina,4,9,0.622111439704895,0.007999181747436523,174.0,0.6405919790267944,39,1
StandardGSGP,21ee2a44-027a-11f0-8bd4-089df4bf3532,gina,4,10,0.6243769526481628,0.006002664566040039,186.0,0.641649067401886,45,1
StandardGSGP,22011355-027a-11f0-aacc-089df4bf3532,gina,5,0,0.5333031415939331,0.0046367645263671875,12.0,0.5243129134178162,3,1
StandardGSGP,22011355-027a-11f0-aacc-089df4bf3532,gina,5,1,0.5400996804237366,0.0073163509368896484,30.0,0.5634249448776245,9,1
StandardGSGP,22011355-027a-11f0-aacc-089df4bf3532,gina,5,2,0.5473493337631226,0.006869316101074219,48.0,0.5560253858566284,9,1
StandardGSGP,22011355-027a-11f0-aacc-089df4bf3532,gina,5,3,0.5491617321968079,0.008476495742797852,62.0,0.5486257672309875,15,1
StandardGSGP,22011355-027a-11f0-aacc-089df4bf3532,gina,5,4,0.5491617321968079,0.0075244903564453125,84.0,0.5486257672309875,15,1
StandardGSGP,22011355-027a-11f0-aacc-089df4bf3532,gina,5,5,0.5491617321968079,0.008717775344848633,78.0,0.5486257672309875,15,1
StandardGSGP,22011355-027a-11f0-aacc-089df4bf3532,gina,5,6,0.5518803596496582,0.007600307464599609,90.0,0.5581395626068115,27,1
StandardGSGP,22011355-027a-11f0-aacc-089df4bf3532,gina,5,7,0.5518803596496582,0.008095264434814453,120.0,0.5581395626068115,27,1
StandardGSGP,22011355-027a-11f0-aacc-089df4bf3532,gina,5,8,0.5559583306312561,0.00693511962890625,126.0,0.5560253858566284,33,1
StandardGSGP,22011355-027a-11f0-aacc-089df4bf3532,gina,5,9,0.5559583306312561,0.006783962249755859,144.0,0.5560253858566284,33,1
StandardGSGP,22011355-027a-11f0-aacc-089df4bf3532,gina,5,10,0.5559583306312561,0.0069081783294677734,150.0,0.5560253858566284,33,1
StandardGSGP,2214d8d8-027a-11f0-9666-089df4bf3532,gina,6,0,0.5178976058959961,0.0,12.0,0.49365749955177307,3,1
StandardGSGP,2214d8d8-027a-11f0-9666-089df4bf3532,gina,6,1,0.5178976058959961,0.0,30.0,0.49365749955177307,3,1
StandardGSGP,2214d8d8-027a-11f0-9666-089df4bf3532,gina,6,2,0.5197100043296814,0.014039278030395508,42.0,0.4904862642288208,9,1
StandardGSGP,2214d8d8-027a-11f0-9666-089df4bf3532,gina,6,3,0.5296782851219177,0.0,54.0,0.5031712651252747,9,1
StandardGSGP,2214d8d8-027a-11f0-9666-089df4bf3532,gina,6,4,0.5296782851219177,0.015638113021850586,60.0,0.5031712651252747,9,1
StandardGSGP,2214d8d8-027a-11f0-9666-089df4bf3532,gina,6,5,0.5441775918006897,0.008915424346923828,66.0,0.5042283535003662,27,1
StandardGSGP,2214d8d8-027a-11f0-9666-089df4bf3532,gina,6,6,0.5441775918006897,0.006089925765991211,78.0,0.5042283535003662,27,1
StandardGSGP,2214d8d8-027a-11f0-9666-089df4bf3532,gina,6,7,0.5441775918006897,0.004999637603759766,102.0,0.5042283535003662,27,1
StandardGSGP,2214d8d8-027a-11f0-9666-089df4bf3532,gina,6,8,0.5441775918006897,0.007004261016845703,114.0,0.5042283535003662,27,1
StandardGSGP,2214d8d8-027a-11f0-9666-089df4bf3532,gina,6,9,0.5441775918006897,0.004286289215087891,132.0,0.5042283535003662,27,1
StandardGSGP,2214d8d8-027a-11f0-9666-089df4bf3532,gina,6,10,0.5441775918006897,0.007119655609130859,144.0,0.5042283535003662,27,1
StandardGSGP,22241f40-027a-11f0-91c4-089df4bf3532,gina,7,0,0.5115541219711304,0.0,12.0,0.5116279125213623,3,1
StandardGSGP,22241f40-027a-11f0-91c4-089df4bf3532,gina,7,1,0.5355686545372009,0.0,30.0,0.52008455991745,9,1
StandardGSGP,22241f40-027a-11f0-91c4-089df4bf3532,gina,7,2,0.5355686545372009,0.0,36.0,0.52008455991745,9,1
StandardGSGP,22241f40-027a-11f0-91c4-089df4bf3532,gina,7,3,0.5355686545372009,0.0,54.0,0.52008455991745,9,1
StandardGSGP,22241f40-027a-11f0-91c4-089df4bf3532,gina,7,4,0.5355686545372009,0.02043604850769043,72.0,0.52008455991745,9,1
StandardGSGP,22241f40-027a-11f0-91c4-089df4bf3532,gina,7,5,0.5355686545372009,0.006441593170166016,90.0,0.52008455991745,9,1
StandardGSGP,22241f40-027a-11f0-91c4-089df4bf3532,gina,7,6,0.5355686545372009,0.0058896541595458984,90.0,0.52008455991745,9,1
StandardGSGP,22241f40-027a-11f0-91c4-089df4bf3532,gina,7,7,0.5355686545372009,0.005995750427246094,66.0,0.52008455991745,9,1
StandardGSGP,22241f40-027a-11f0-91c4-089df4bf3532,gina,7,8,0.5355686545372009,0.004999876022338867,72.0,0.52008455991745,9,1
StandardGSGP,22241f40-027a-11f0-91c4-089df4bf3532,gina,7,9,0.5355686545372009,0.004570484161376953,72.0,0.52008455991745,9,1
StandardGSGP,22241f40-027a-11f0-91c4-089df4bf3532,gina,7,10,0.5355686545372009,0.0073947906494140625,66.0,0.52008455991745,9,1
StandardGSGP,22335f6a-027a-11f0-af90-089df4bf3532,gina,8,0,0.5564114451408386,0.015654802322387695,14.0,0.5591965913772583,3,1
StandardGSGP,22335f6a-027a-11f0-af90-089df4bf3532,gina,8,1,0.5564114451408386,0.003366708755493164,30.0,0.5591965913772583,3,1
StandardGSGP,22335f6a-027a-11f0-af90-089df4bf3532,gina,8,2,0.5564114451408386,0.003999233245849609,42.0,0.5591965913772583,3,1
StandardGSGP,22335f6a-027a-11f0-af90-089df4bf3532,gina,8,3,0.5564114451408386,0.004000186920166016,48.0,0.5591965913772583,3,1
StandardGSGP,22335f6a-027a-11f0-af90-089df4bf3532,gina,8,4,0.5564114451408386,0.0038733482360839844,48.0,0.5591965913772583,3,1
StandardGSGP,22335f6a-027a-11f0-af90-089df4bf3532,gina,8,5,0.592206597328186,0.0040018558502197266,54.0,0.599365770816803,9,1
StandardGSGP,22335f6a-027a-11f0-af90-089df4bf3532,gina,8,6,0.592206597328186,0.004996776580810547,78.0,0.599365770816803,9,1
StandardGSGP,22335f6a-027a-11f0-af90-089df4bf3532,gina,8,7,0.592206597328186,0.005105733871459961,72.0,0.599365770816803,9,1
StandardGSGP,22335f6a-027a-11f0-af90-089df4bf3532,gina,8,8,0.592206597328186,0.003909587860107422,66.0,0.599365770816803,9,1
StandardGSGP,22335f6a-027a-11f0-af90-089df4bf3532,gina,8,9,0.592206597328186,0.005000591278076172,66.0,0.599365770816803,9,1
StandardGSGP,22335f6a-027a-11f0-af90-089df4bf3532,gina,8,10,0.592206597328186,0.003998279571533203,96.0,0.599365770816803,9,1
StandardGSGP,22421e26-027a-11f0-874b-089df4bf3532,gina,9,0,0.5083824396133423,0.0013093948364257812,12.0,0.5084566473960876,3,1
StandardGSGP,22421e26-027a-11f0-874b-089df4bf3532,gina,9,1,0.5083824396133423,0.006238222122192383,30.0,0.5084566473960876,3,1
StandardGSGP,22421e26-027a-11f0-874b-089df4bf3532,gina,9,2,0.5083824396133423,0.004983425140380859,48.0,0.5084566473960876,3,1
StandardGSGP,22421e26-027a-11f0-874b-089df4bf3532,gina,9,3,0.5083824396133423,0.0050048828125,42.0,0.5084566473960876,3,1
StandardGSGP,22421e26-027a-11f0-874b-089df4bf3532,gina,9,4,0.5083824396133423,0.005507469177246094,72.0,0.5084566473960876,3,1
StandardGSGP,22421e26-027a-11f0-874b-089df4bf3532,gina,9,5,0.5083824396133423,0.0060002803802490234,78.0,0.5084566473960876,3,1
StandardGSGP,22421e26-027a-11f0-874b-089df4bf3532,gina,9,6,0.5083824396133423,0.00455927848815918,96.0,0.5084566473960876,3,1
StandardGSGP,22421e26-027a-11f0-874b-089df4bf3532,gina,9,7,0.5083824396133423,0.0,114.0,0.5084566473960876,3,1
StandardGSGP,22421e26-027a-11f0-874b-089df4bf3532,gina,9,8,0.5083824396133423,0.014508724212646484,132.0,0.5084566473960876,3,1
StandardGSGP,22421e26-027a-11f0-874b-089df4bf3532,gina,9,9,0.5083824396133423,0.0,150.0,0.5084566473960876,3,1
StandardGSGP,22421e26-027a-11f0-874b-089df4bf3532,gina,9,10,0.5083824396133423,0.017553091049194336,114.0,0.5084566473960876,3,1
StandardGSGP,22528cf9-027a-11f0-8081-089df4bf3532,gina,10,0,0.6171272993087769,0.0030002593994140625,12.0,0.6257928013801575,3,1
StandardGSGP,22528cf9-027a-11f0-8081-089df4bf3532,gina,10,1,0.6171272993087769,0.004000425338745117,30.0,0.6257928013801575,3,1
StandardGSGP,22528cf9-027a-11f0-8081-089df4bf3532,gina,10,2,0.6171272993087769,0.005112886428833008,42.0,0.6257928013801575,3,1
StandardGSGP,22528cf9-027a-11f0-8081-089df4bf3532,gina,10,3,0.6171272993087769,0.005989551544189453,42.0,0.6257928013801575,3,1
StandardGSGP,22528cf9-027a-11f0-8081-089df4bf3532,gina,10,4,0.6171272993087769,0.005807638168334961,60.0,0.6257928013801575,3,1
StandardGSGP,22528cf9-027a-11f0-8081-089df4bf3532,gina,10,5,0.6171272993087769,0.0,30.0,0.6257928013801575,3,1
StandardGSGP,22528cf9-027a-11f0-8081-089df4bf3532,gina,10,6,0.6171272993087769,0.0,36.0,0.6257928013801575,3,1
StandardGSGP,22528cf9-027a-11f0-8081-089df4bf3532,gina,10,7,0.6171272993087769,0.015009403228759766,36.0,0.6257928013801575,3,1
StandardGSGP,22528cf9-027a-11f0-8081-089df4bf3532,gina,10,8,0.6171272993087769,0.0,42.0,0.6257928013801575,3,1
StandardGSGP,22528cf9-027a-11f0-8081-089df4bf3532,gina,10,9,0.6171272993087769,0.0,42.0,0.6257928013801575,3,1
StandardGSGP,22528cf9-027a-11f0-8081-089df4bf3532,gina,10,10,0.6171272993087769,0.021679162979125977,30.0,0.6257928013801575,3,1
StandardGSGP,22623acf-027a-11f0-84b3-089df4bf3532,gina,11,0,0.516991376876831,0.00500035285949707,12.0,0.5095137357711792,3,1
StandardGSGP,22623acf-027a-11f0-84b3-089df4bf3532,gina,11,1,0.516991376876831,0.00599980354309082,30.0,0.5095137357711792,3,1
StandardGSGP,22623acf-027a-11f0-84b3-089df4bf3532,gina,11,2,0.5174444913864136,0.006000041961669922,42.0,0.5063424706459045,15,1
StandardGSGP,22623acf-027a-11f0-84b3-089df4bf3532,gina,11,3,0.521069347858429,0.007588624954223633,78.0,0.5158562660217285,21,1
StandardGSGP,22623acf-027a-11f0-84b3-089df4bf3532,gina,11,4,0.521069347858429,0.005997657775878906,102.0,0.5158562660217285,21,1
StandardGSGP,22623acf-027a-11f0-84b3-089df4bf3532,gina,11,5,0.5219755172729492,0.005117654800415039,114.0,0.5116279125213623,33,1
StandardGSGP,22623acf-027a-11f0-84b3-089df4bf3532,gina,11,6,0.5233348608016968,0.006989002227783203,150.0,0.5105708241462708,39,1
StandardGSGP,22623acf-027a-11f0-84b3-089df4bf3532,gina,11,7,0.5237879753112793,0.005553245544433594,174.0,0.5169132947921753,45,1
StandardGSGP,22623acf-027a-11f0-84b3-089df4bf3532,gina,11,8,0.5237879753112793,0.0,192.0,0.5169132947921753,45,1
StandardGSGP,22623acf-027a-11f0-84b3-089df4bf3532,gina,11,9,0.5237879753112793,0.0,204.0,0.5169132947921753,45,1
StandardGSGP,22623acf-027a-11f0-84b3-089df4bf3532,gina,11,10,0.5237879753112793,0.0198519229888916,210.0,0.5169132947921753,45,1
StandardGSGP,2274db56-027a-11f0-8eda-089df4bf3532,gina,12,0,0.5369279384613037,0.002135038375854492,12.0,0.5433403849601746,3,1
StandardGSGP,2274db56-027a-11f0-8eda-089df4bf3532,gina,12,1,0.5369279384613037,0.0,30.0,0.5433403849601746,3,1
StandardGSGP,2274db56-027a-11f0-8eda-089df4bf3532,gina,12,2,0.5718169212341309,0.0,36.0,0.5824524164199829,9,1
StandardGSGP,2274db56-027a-11f0-8eda-089df4bf3532,gina,12,3,0.5745355486869812,0.015730619430541992,54.0,0.5687103867530823,15,1
StandardGSGP,2274db56-027a-11f0-8eda-089df4bf3532,gina,12,4,0.5894879698753357,0.0,78.0,0.5761099457740784,21,1
StandardGSGP,2274db56-027a-11f0-8eda-089df4bf3532,gina,12,5,0.5894879698753357,0.0,96.0,0.5761099457740784,21,1
StandardGSGP,2274db56-027a-11f0-8eda-089df4bf3532,gina,12,6,0.5894879698753357,0.01552271842956543,114.0,0.5761099457740784,21,1
StandardGSGP,2274db56-027a-11f0-8eda-089df4bf3532,gina,12,7,0.5958314538002014,0.0,120.0,0.5972515940666199,27,1
StandardGSGP,2274db56-027a-11f0-8eda-089df4bf3532,gina,12,8,0.6003624796867371,0.017753124237060547,122.0,0.5940803289413452,35,1
StandardGSGP,2274db56-027a-11f0-8eda-089df4bf3532,gina,12,9,0.6198459267616272,0.007033586502075195,158.0,0.6194503307342529,41,1
StandardGSGP,2274db56-027a-11f0-8eda-089df4bf3532,gina,12,10,0.6198459267616272,0.006902933120727539,182.0,0.6194503307342529,41,1
StandardGSGP,2286e972-027a-11f0-8895-089df4bf3532,gina,13,0,0.5817852020263672,0.003999471664428711,12.0,0.53699791431427,3,1
StandardGSGP,2286e972-027a-11f0-8895-089df4bf3532,gina,13,1,0.5817852020263672,0.007000923156738281,30.0,0.53699791431427,3,1
StandardGSGP,2286e972-027a-11f0-8895-089df4bf3532,gina,13,2,0.5817852020263672,0.0030896663665771484,36.0,0.53699791431427,3,1
StandardGSGP,2286e972-027a-11f0-8895-089df4bf3532,gina,13,3,0.5817852020263672,0.0,36.0,0.53699791431427,3,1
StandardGSGP,2286e972-027a-11f0-8895-089df4bf3532,gina,13,4,0.5817852020263672,0.0,50.0,0.53699791431427,3,1
StandardGSGP,2286e972-027a-11f0-8895-089df4bf3532,gina,13,5,0.5817852020263672,0.0,30.0,0.53699791431427,3,1
StandardGSGP,2286e972-027a-11f0-8895-089df4bf3532,gina,13,6,0.5817852020263672,0.0,42.0,0.53699791431427,3,1
StandardGSGP,2286e972-027a-11f0-8895-089df4bf3532,gina,13,7,0.5817852020263672,0.017785310745239258,54.0,0.53699791431427,3,1
StandardGSGP,2286e972-027a-11f0-8895-089df4bf3532,gina,13,8,0.5817852020263672,0.005906105041503906,54.0,0.53699791431427,3,1
StandardGSGP,2286e972-027a-11f0-8895-089df4bf3532,gina,13,9,0.5817852020263672,0.0054378509521484375,54.0,0.53699791431427,3,1
StandardGSGP,2286e972-027a-11f0-8895-089df4bf3532,gina,13,10,0.5817852020263672,0.004820823669433594,54.0,0.53699791431427,3,1
StandardGSGP,2298181d-027a-11f0-839f-089df4bf3532,gina,14,0,0.5790666341781616,0.003006458282470703,12.0,0.5687103867530823,3,1
StandardGSGP,2298181d-027a-11f0-839f-089df4bf3532,gina,14,1,0.5790666341781616,0.0013971328735351562,30.0,0.5687103867530823,3,1
StandardGSGP,2298181d-027a-11f0-839f-089df4bf3532,gina,14,2,0.5795196890830994,0.01134181022644043,36.0,0.5687103867530823,9,1
StandardGSGP,2298181d-027a-11f0-839f-089df4bf3532,gina,14,3,0.5795196890830994,0.008315563201904297,48.0,0.5687103867530823,9,1
StandardGSGP,2298181d-027a-11f0-839f-089df4bf3532,gina,14,4,0.5795196890830994,0.0069370269775390625,66.0,0.5687103867530823,9,1
StandardGSGP,2298181d-027a-11f0-839f-089df4bf3532,gina,14,5,0.5795196890830994,0.0069468021392822266,78.0,0.5687103867530823,9,1
StandardGSGP,2298181d-027a-11f0-839f-089df4bf3532,gina,14,6,0.5817852020263672,0.007389068603515625,72.0,0.5665962100028992,15,1
StandardGSGP,2298181d-027a-11f0-839f-089df4bf3532,gina,14,7,0.5849569439888,0.006021022796630859,78.0,0.5665962100028992,21,1
StandardGSGP,2298181d-027a-11f0-839f-089df4bf3532,gina,14,8,0.5863162875175476,0.004788875579833984,102.0,0.5761099457740784,27,1
StandardGSGP,2298181d-027a-11f0-839f-089df4bf3532,gina,14,9,0.5863162875175476,0.0059468746185302734,126.0,0.5761099457740784,27,1
StandardGSGP,2298181d-027a-11f0-839f-089df4bf3532,gina,14,10,0.5872224569320679,0.0048487186431884766,132.0,0.5771670341491699,33,1
StandardGSGP,22aaa9f8-027a-11f0-a0c7-089df4bf3532,gina,15,0,0.5609424710273743,0.0039980411529541016,12.0,0.5401691198348999,3,1
StandardGSGP,22aaa9f8-027a-11f0-a0c7-089df4bf3532,gina,15,1,0.5609424710273743,0.005003452301025391,30.0,0.5401691198348999,3,1
StandardGSGP,22aaa9f8-027a-11f0-a0c7-089df4bf3532,gina,15,2,0.5609424710273743,0.004131317138671875,48.0,0.5401691198348999,3,1
StandardGSGP,22aaa9f8-027a-11f0-a0c7-089df4bf3532,gina,15,3,0.5632079839706421,0.00838017463684082,66.0,0.5380549430847168,21,1
StandardGSGP,22aaa9f8-027a-11f0-a0c7-089df4bf3532,gina,15,4,0.5632079839706421,0.006000518798828125,84.0,0.5380549430847168,21,1
StandardGSGP,22aaa9f8-027a-11f0-a0c7-089df4bf3532,gina,15,5,0.5632079839706421,0.004999637603759766,120.0,0.5380549430847168,21,1
StandardGSGP,22aaa9f8-027a-11f0-a0c7-089df4bf3532,gina,15,6,0.5632079839706421,0.0059967041015625,114.0,0.5380549430847168,21,1
StandardGSGP,22aaa9f8-027a-11f0-a0c7-089df4bf3532,gina,15,7,0.5641141533851624,0.004967212677001953,108.0,0.5380549430847168,27,1
StandardGSGP,22aaa9f8-027a-11f0-a0c7-089df4bf3532,gina,15,8,0.5659266114234924,0.009143352508544922,126.0,0.5496828556060791,33,1
StandardGSGP,22aaa9f8-027a-11f0-a0c7-089df4bf3532,gina,15,9,0.5659266114234924,0.006997585296630859,144.0,0.5496828556060791,33,1
StandardGSGP,22aaa9f8-027a-11f0-a0c7-089df4bf3532,gina,15,10,0.5659266114234924,0.007003307342529297,156.0,0.5496828556060791,33,1
