StandardGSGP,21b69903-027a-11f0-a80d-089df4bf3532,gina,1,0,0.5097417235374451,0.004077434539794922,12.0,0.5021141767501831,3,1
StandardGSGP,22bcf28a-027a-11f0-b930-089df4bf3532,gina,16,0,0.516991376876831,0.0032672882080078125,12.0,0.5486257672309875,3,1
StandardGSGP,22bcf28a-027a-11f0-b930-089df4bf3532,gina,16,1,0.516991376876831,0.005539894104003906,30.0,0.5486257672309875,3,1
StandardGSGP,22bcf28a-027a-11f0-b930-089df4bf3532,gina,16,2,0.516991376876831,0.0052907466888427734,30.0,0.5486257672309875,3,1
StandardGSGP,22bcf28a-027a-11f0-b930-089df4bf3532,gina,16,3,0.5681921243667603,0.005271196365356445,42.0,0.5887949466705322,9,1
StandardGSGP,22bcf28a-027a-11f0-b930-089df4bf3532,gina,16,4,0.5681921243667603,0.0044193267822265625,72.0,0.5887949466705322,9,1
StandardGSGP,22bcf28a-027a-11f0-b930-089df4bf3532,gina,16,5,0.5681921243667603,0.00458073616027832,90.0,0.5887949466705322,9,1
StandardGSGP,22bcf28a-027a-11f0-b930-089df4bf3532,gina,16,6,0.5681921243667603,0.00472712516784668,108.0,0.5887949466705322,9,1
StandardGSGP,22bcf28a-027a-11f0-b930-089df4bf3532,gina,16,7,0.5681921243667603,0.007089376449584961,78.0,0.5887949466705322,9,1
StandardGSGP,22bcf28a-027a-11f0-b930-089df4bf3532,gina,16,8,0.5681921243667603,0.003707408905029297,90.0,0.5887949466705322,9,1
StandardGSGP,22bcf28a-027a-11f0-b930-089df4bf3532,gina,16,9,0.5681921243667603,0.004001140594482422,90.0,0.5887949466705322,9,1
StandardGSGP,22bcf28a-027a-11f0-b930-089df4bf3532,gina,16,10,0.5681921243667603,0.005464315414428711,138.0,0.5887949466705322,9,1
StandardGSGP,22cd009f-027a-11f0-95bc-089df4bf3532,gina,17,0,0.5967376232147217,0.003429412841796875,12.0,0.621564507484436,3,1
StandardGSGP,22cd009f-027a-11f0-95bc-089df4bf3532,gina,17,1,0.5967376232147217,0.0067462921142578125,30.0,0.621564507484436,3,1
StandardGSGP,22cd009f-027a-11f0-95bc-089df4bf3532,gina,17,2,0.6071590185165405,0.006939411163330078,36.0,0.6331923604011536,9,1
StandardGSGP,22cd009f-027a-11f0-95bc-089df4bf3532,gina,17,3,0.6071590185165405,0.0072634220123291016,48.0,0.6331923604011536,9,1
StandardGSGP,22cd009f-027a-11f0-95bc-089df4bf3532,gina,17,4,0.6180335283279419,0.00932765007019043,60.0,0.6374207139015198,15,1
StandardGSGP,22cd009f-027a-11f0-95bc-089df4bf3532,gina,17,5,0.6411418318748474,0.008103370666503906,78.0,0.6596194505691528,21,1
StandardGSGP,22cd009f-027a-11f0-95bc-089df4bf3532,gina,17,6,0.6411418318748474,0.009003877639770508,96.0,0.6596194505691528,21,1
StandardGSGP,22cd009f-027a-11f0-95bc-089df4bf3532,gina,17,7,0.6411418318748474,0.00834035873413086,108.0,0.6596194505691528,21,1
StandardGSGP,22cd009f-027a-11f0-95bc-089df4bf3532,gina,17,8,0.6411418318748474,0.006999492645263672,102.0,0.6596194505691528,21,1
StandardGSGP,22cd009f-027a-11f0-95bc-089df4bf3532,gina,17,9,0.6411418318748474,0.007003307342529297,114.0,0.6596194505691528,21,1
StandardGSGP,22cd009f-027a-11f0-95bc-089df4bf3532,gina,17,10,0.6411418318748474,0.0049970149993896484,126.0,0.6596194505691528,21,1
StandardGSGP,22e03225-027a-11f0-94e4-089df4bf3532,gina,18,0,0.5138196349143982,0.0020041465759277344,12.0,0.5063424706459045,3,1
StandardGSGP,22e03225-027a-11f0-94e4-089df4bf3532,gina,18,1,0.5246941447257996,0.0029976367950439453,30.0,0.5,9,1
StandardGSGP,22e03225-027a-11f0-94e4-089df4bf3532,gina,18,2,0.5251472592353821,0.0039997100830078125,48.0,0.5031712651252747,15,1
StandardGSGP,22e03225-027a-11f0-94e4-089df4bf3532,gina,18,3,0.6175804138183594,0.003991603851318359,72.0,0.604651153087616,15,1
StandardGSGP,22e03225-027a-11f0-94e4-089df4bf3532,gina,18,4,0.6193928122520447,0.004999637603759766,90.0,0.6078224182128906,21,1
StandardGSGP,22e03225-027a-11f0-94e4-089df4bf3532,gina,18,5,0.6193928122520447,0.004999399185180664,114.0,0.6078224182128906,21,1
StandardGSGP,22e03225-027a-11f0-94e4-089df4bf3532,gina,18,6,0.6193928122520447,0.0049703121185302734,120.0,0.6078224182128906,21,1
StandardGSGP,22e03225-027a-11f0-94e4-089df4bf3532,gina,18,7,0.6198459267616272,0.00499725341796875,114.0,0.6078224182128906,33,1
StandardGSGP,22e03225-027a-11f0-94e4-089df4bf3532,gina,18,8,0.6225645542144775,0.00500035285949707,138.0,0.6088795065879822,33,1
StandardGSGP,22e03225-027a-11f0-94e4-089df4bf3532,gina,18,9,0.6225645542144775,0.004105091094970703,156.0,0.6088795065879822,33,1
StandardGSGP,22e03225-027a-11f0-94e4-089df4bf3532,gina,18,10,0.6225645542144775,0.004997968673706055,174.0,0.6088795065879822,33,1
StandardGSGP,22efe50f-027a-11f0-8b20-089df4bf3532,gina,19,0,0.6107838749885559,0.0030019283294677734,12.0,0.6205074191093445,3,1
StandardGSGP,22efe50f-027a-11f0-8b20-089df4bf3532,gina,19,1,0.6107838749885559,0.004984140396118164,30.0,0.6205074191093445,3,1
StandardGSGP,22efe50f-027a-11f0-8b20-089df4bf3532,gina,19,2,0.6107838749885559,0.005997419357299805,30.0,0.6205074191093445,3,1
StandardGSGP,22efe50f-027a-11f0-8b20-089df4bf3532,gina,19,3,0.6107838749885559,0.0060176849365234375,42.0,0.6205074191093445,3,1
StandardGSGP,22efe50f-027a-11f0-8b20-089df4bf3532,gina,19,4,0.6107838749885559,0.004988908767700195,48.0,0.6205074191093445,3,1
StandardGSGP,22efe50f-027a-11f0-8b20-089df4bf3532,gina,19,5,0.6107838749885559,0.005243539810180664,54.0,0.6205074191093445,3,1
StandardGSGP,22efe50f-027a-11f0-8b20-089df4bf3532,gina,19,6,0.6107838749885559,0.00599980354309082,48.0,0.6205074191093445,3,1
StandardGSGP,22efe50f-027a-11f0-8b20-089df4bf3532,gina,19,7,0.6107838749885559,0.004983186721801758,42.0,0.6205074191093445,3,1
StandardGSGP,22efe50f-027a-11f0-8b20-089df4bf3532,gina,19,8,0.6107838749885559,0.005000114440917969,60.0,0.6205074191093445,3,1
StandardGSGP,22efe50f-027a-11f0-8b20-089df4bf3532,gina,19,9,0.6107838749885559,0.005999565124511719,60.0,0.6205074191093445,3,1
StandardGSGP,22efe50f-027a-11f0-8b20-089df4bf3532,gina,19,10,0.6107838749885559,0.005212306976318359,72.0,0.6205074191093445,3,1
StandardGSGP,23010040-027a-11f0-9e90-089df4bf3532,gina,20,0,0.5160852074623108,0.004288434982299805,12.0,0.5031712651252747,3,1
StandardGSGP,23010040-027a-11f0-9e90-089df4bf3532,gina,20,1,0.5160852074623108,0.005999088287353516,30.0,0.5031712651252747,3,1
StandardGSGP,23010040-027a-11f0-9e90-089df4bf3532,gina,20,2,0.5160852074623108,0.0015904903411865234,42.0,0.5031712651252747,3,1
StandardGSGP,23010040-027a-11f0-9e90-089df4bf3532,gina,20,3,0.5160852074623108,0.0,54.0,0.5031712651252747,3,1
StandardGSGP,23010040-027a-11f0-9e90-089df4bf3532,gina,20,4,0.5178976058959961,0.015519142150878906,54.0,0.5042283535003662,9,1
StandardGSGP,23010040-027a-11f0-9e90-089df4bf3532,gina,20,5,0.5509741902351379,0.0,36.0,0.53699791431427,9,1
StandardGSGP,23010040-027a-11f0-9e90-089df4bf3532,gina,20,6,0.5509741902351379,0.0,54.0,0.53699791431427,9,1
StandardGSGP,23010040-027a-11f0-9e90-089df4bf3532,gina,20,7,0.5677390098571777,0.019191741943359375,66.0,0.5433403849601746,15,1
StandardGSGP,23010040-027a-11f0-9e90-089df4bf3532,gina,20,8,0.5677390098571777,0.0,78.0,0.5433403849601746,15,1
StandardGSGP,23010040-027a-11f0-9e90-089df4bf3532,gina,20,9,0.5677390098571777,0.01939988136291504,78.0,0.5433403849601746,15,1
StandardGSGP,23010040-027a-11f0-9e90-089df4bf3532,gina,20,10,0.6144086718559265,0.007002592086791992,84.0,0.599365770816803,27,1
StandardGSGP,23132e3f-027a-11f0-8de6-089df4bf3532,gina,21,0,0.5817852020263672,0.0029408931732177734,14.0,0.6141648888587952,3,1
StandardGSGP,23132e3f-027a-11f0-8de6-089df4bf3532,gina,21,1,0.5817852020263672,0.004851579666137695,32.0,0.6141648888587952,3,1
StandardGSGP,23132e3f-027a-11f0-8de6-089df4bf3532,gina,21,2,0.5817852020263672,0.0070002079010009766,42.0,0.6141648888587952,3,1
StandardGSGP,23132e3f-027a-11f0-8de6-089df4bf3532,gina,21,3,0.5908473134040833,0.00599980354309082,60.0,0.5835095047950745,15,1
StandardGSGP,23132e3f-027a-11f0-8de6-089df4bf3532,gina,21,4,0.6030811071395874,0.0022306442260742188,84.0,0.5951374173164368,21,1
StandardGSGP,23132e3f-027a-11f0-8de6-089df4bf3532,gina,21,5,0.6112369894981384,0.0,96.0,0.6162790656089783,21,1
StandardGSGP,23132e3f-027a-11f0-8de6-089df4bf3532,gina,21,6,0.6171272993087769,0.018757104873657227,102.0,0.6279069781303406,27,1
StandardGSGP,23132e3f-027a-11f0-8de6-089df4bf3532,gina,21,7,0.6171272993087769,0.006000041961669922,120.0,0.6279069781303406,27,1
StandardGSGP,23132e3f-027a-11f0-8de6-089df4bf3532,gina,21,8,0.6198459267616272,0.006586551666259766,126.0,0.6395348906517029,33,1
StandardGSGP,23132e3f-027a-11f0-8de6-089df4bf3532,gina,21,9,0.6212052702903748,0.0,146.0,0.6300211548805237,39,1
StandardGSGP,23132e3f-027a-11f0-8de6-089df4bf3532,gina,21,10,0.6212052702903748,0.0,174.0,0.6300211548805237,39,1
StandardGSGP,232705c1-027a-11f0-9d1d-089df4bf3532,gina,22,0,0.5101948380470276,0.0043337345123291016,14.0,0.5105708241462708,3,1
StandardGSGP,232705c1-027a-11f0-9d1d-089df4bf3532,gina,22,1,0.5464431643486023,0.00699615478515625,32.0,0.5443974733352661,9,1
StandardGSGP,232705c1-027a-11f0-9d1d-089df4bf3532,gina,22,2,0.5464431643486023,0.008003950119018555,50.0,0.5443974733352661,9,1
StandardGSGP,232705c1-027a-11f0-9d1d-089df4bf3532,gina,22,3,0.5545989871025085,0.009000778198242188,60.0,0.5454545617103577,21,1
StandardGSGP,232705c1-027a-11f0-9d1d-089df4bf3532,gina,22,4,0.5804259181022644,0.0009369850158691406,66.0,0.5961945056915283,15,1
StandardGSGP,232705c1-027a-11f0-9d1d-089df4bf3532,gina,22,5,0.5804259181022644,0.0,78.0,0.5961945056915283,15,1
StandardGSGP,232705c1-027a-11f0-9d1d-089df4bf3532,gina,22,6,0.5804259181022644,0.015009641647338867,96.0,0.5961945056915283,15,1
StandardGSGP,232705c1-027a-11f0-9d1d-089df4bf3532,gina,22,7,0.5804259181022644,0.0,78.0,0.5961945056915283,15,1
StandardGSGP,232705c1-027a-11f0-9d1d-089df4bf3532,gina,22,8,0.5804259181022644,0.0067539215087890625,90.0,0.5961945056915283,15,1
StandardGSGP,232705c1-027a-11f0-9d1d-089df4bf3532,gina,22,9,0.5804259181022644,0.006999492645263672,96.0,0.5961945056915283,15,1
StandardGSGP,232705c1-027a-11f0-9d1d-089df4bf3532,gina,22,10,0.6261894106864929,0.006998300552368164,84.0,0.6289640665054321,21,1
StandardGSGP,233b8ce9-027a-11f0-87c7-089df4bf3532,gina,23,0,0.5310376286506653,0.0,12.0,0.49682876467704773,3,1
StandardGSGP,233b8ce9-027a-11f0-87c7-089df4bf3532,gina,23,1,0.5310376286506653,0.0070095062255859375,30.0,0.49682876467704773,3,1
StandardGSGP,233b8ce9-027a-11f0-87c7-089df4bf3532,gina,23,2,0.54689621925354,0.005999088287353516,42.0,0.5010570883750916,15,1
StandardGSGP,233b8ce9-027a-11f0-87c7-089df4bf3532,gina,23,3,0.54689621925354,0.00492548942565918,54.0,0.5010570883750916,15,1
StandardGSGP,233b8ce9-027a-11f0-87c7-089df4bf3532,gina,23,4,0.54689621925354,0.004000663757324219,84.0,0.5010570883750916,15,1
StandardGSGP,233b8ce9-027a-11f0-87c7-089df4bf3532,gina,23,5,0.54689621925354,0.006134748458862305,84.0,0.5010570883750916,15,1
StandardGSGP,233b8ce9-027a-11f0-87c7-089df4bf3532,gina,23,6,0.54689621925354,0.005000114440917969,90.0,0.5010570883750916,15,1
StandardGSGP,233b8ce9-027a-11f0-87c7-089df4bf3532,gina,23,7,0.54689621925354,0.004999399185180664,90.0,0.5010570883750916,15,1
StandardGSGP,233b8ce9-027a-11f0-87c7-089df4bf3532,gina,23,8,0.54689621925354,0.0060002803802490234,90.0,0.5010570883750916,15,1
StandardGSGP,233b8ce9-027a-11f0-87c7-089df4bf3532,gina,23,9,0.54689621925354,0.00500035285949707,102.0,0.5010570883750916,15,1
StandardGSGP,233b8ce9-027a-11f0-87c7-089df4bf3532,gina,23,10,0.54689621925354,0.006381034851074219,96.0,0.5010570883750916,15,1
StandardGSGP,234c9c1e-027a-11f0-afd9-089df4bf3532,gina,24,0,0.637516975402832,0.0019998550415039062,14.0,0.6226215362548828,3,1
StandardGSGP,234c9c1e-027a-11f0-afd9-089df4bf3532,gina,24,1,0.637516975402832,0.003999948501586914,32.0,0.6226215362548828,3,1
StandardGSGP,234c9c1e-027a-11f0-afd9-089df4bf3532,gina,24,2,0.6420480012893677,0.004000186920166016,44.0,0.6405919790267944,15,1
StandardGSGP,234c9c1e-027a-11f0-afd9-089df4bf3532,gina,24,3,0.6420480012893677,0.003999948501586914,66.0,0.6405919790267944,15,1
StandardGSGP,234c9c1e-027a-11f0-afd9-089df4bf3532,gina,24,4,0.6624376773834229,0.005588054656982422,90.0,0.6490486264228821,27,1
StandardGSGP,234c9c1e-027a-11f0-afd9-089df4bf3532,gina,24,5,0.6656094193458557,0.004814624786376953,120.0,0.6427061557769775,33,1
StandardGSGP,234c9c1e-027a-11f0-afd9-089df4bf3532,gina,24,6,0.6846398115158081,0.004254579544067383,144.0,0.6659619212150574,33,1
StandardGSGP,234c9c1e-027a-11f0-afd9-089df4bf3532,gina,24,7,0.6846398115158081,0.004737377166748047,156.0,0.6659619212150574,33,1
StandardGSGP,234c9c1e-027a-11f0-afd9-089df4bf3532,gina,24,8,0.6846398115158081,0.005837678909301758,168.0,0.6659619212150574,33,1
StandardGSGP,234c9c1e-027a-11f0-afd9-089df4bf3532,gina,24,9,0.6846398115158081,0.00556635856628418,186.0,0.6659619212150574,33,1
StandardGSGP,234c9c1e-027a-11f0-afd9-089df4bf3532,gina,24,10,0.6846398115158081,0.006720304489135742,186.0,0.6659619212150574,33,1
StandardGSGP,235d3ba3-027a-11f0-a823-089df4bf3532,gina,25,0,0.516991376876831,0.004241943359375,12.0,0.49365749955177307,3,1
StandardGSGP,235d3ba3-027a-11f0-a823-089df4bf3532,gina,25,1,0.5559583306312561,0.005970001220703125,30.0,0.5528541207313538,9,1
StandardGSGP,235d3ba3-027a-11f0-a823-089df4bf3532,gina,25,2,0.5559583306312561,0.006923675537109375,48.0,0.5528541207313538,9,1
StandardGSGP,235d3ba3-027a-11f0-a823-089df4bf3532,gina,25,3,0.5559583306312561,0.005002498626708984,60.0,0.5528541207313538,9,1
StandardGSGP,235d3ba3-027a-11f0-a823-089df4bf3532,gina,25,4,0.5559583306312561,0.0038025379180908203,72.0,0.5528541207313538,9,1
StandardGSGP,235d3ba3-027a-11f0-a823-089df4bf3532,gina,25,5,0.6135025024414062,0.0033233165740966797,54.0,0.6152219772338867,15,1
StandardGSGP,235d3ba3-027a-11f0-a823-089df4bf3532,gina,25,6,0.6135025024414062,0.0049359798431396484,74.0,0.6152219772338867,15,1
StandardGSGP,235d3ba3-027a-11f0-a823-089df4bf3532,gina,25,7,0.6135025024414062,0.0056612491607666016,84.0,0.6152219772338867,15,1
StandardGSGP,235d3ba3-027a-11f0-a823-089df4bf3532,gina,25,8,0.6135025024414062,0.00655817985534668,90.0,0.6152219772338867,15,1
StandardGSGP,235d3ba3-027a-11f0-a823-089df4bf3532,gina,25,9,0.6135025024414062,0.005997180938720703,90.0,0.6152219772338867,15,1
StandardGSGP,235d3ba3-027a-11f0-a823-089df4bf3532,gina,25,10,0.6135025024414062,0.004055500030517578,96.0,0.6152219772338867,15,1
StandardGSGP,236c04a6-027a-11f0-ac25-089df4bf3532,gina,26,0,0.6057997345924377,0.017683744430541992,12.0,0.6014798879623413,3,1
StandardGSGP,236c04a6-027a-11f0-ac25-089df4bf3532,gina,26,1,0.6057997345924377,0.0048711299896240234,30.0,0.6014798879623413,3,1
StandardGSGP,236c04a6-027a-11f0-ac25-089df4bf3532,gina,26,2,0.6057997345924377,0.005071878433227539,48.0,0.6014798879623413,3,1
StandardGSGP,236c04a6-027a-11f0-ac25-089df4bf3532,gina,26,3,0.6057997345924377,0.006000041961669922,42.0,0.6014798879623413,3,1
StandardGSGP,236c04a6-027a-11f0-ac25-089df4bf3532,gina,26,4,0.6057997345924377,0.005000114440917969,36.0,0.6014798879623413,3,1
StandardGSGP,236c04a6-027a-11f0-ac25-089df4bf3532,gina,26,5,0.6057997345924377,0.004000186920166016,48.0,0.6014798879623413,3,1
StandardGSGP,236c04a6-027a-11f0-ac25-089df4bf3532,gina,26,6,0.6080652475357056,0.00526881217956543,54.0,0.6057082414627075,15,1
StandardGSGP,236c04a6-027a-11f0-ac25-089df4bf3532,gina,26,7,0.6202990412712097,0.00927591323852539,66.0,0.604651153087616,21,1
StandardGSGP,236c04a6-027a-11f0-ac25-089df4bf3532,gina,26,8,0.6239238977432251,0.006999492645263672,102.0,0.6067653298377991,27,1
StandardGSGP,236c04a6-027a-11f0-ac25-089df4bf3532,gina,26,9,0.6252831816673279,0.006998777389526367,120.0,0.6078224182128906,27,1
StandardGSGP,236c04a6-027a-11f0-ac25-089df4bf3532,gina,26,10,0.6352514624595642,0.007001399993896484,126.0,0.6247357130050659,33,1
StandardGSGP,237e77e7-027a-11f0-a2ae-089df4bf3532,gina,27,0,0.5083824396133423,0.0020012855529785156,12.0,0.5084566473960876,3,1
StandardGSGP,237e77e7-027a-11f0-a2ae-089df4bf3532,gina,27,1,0.5083824396133423,0.0029959678649902344,30.0,0.5084566473960876,3,1
StandardGSGP,237e77e7-027a-11f0-a2ae-089df4bf3532,gina,27,2,0.5083824396133423,0.003985881805419922,42.0,0.5084566473960876,3,1
StandardGSGP,237e77e7-027a-11f0-a2ae-089df4bf3532,gina,27,3,0.5754417777061462,0.004991292953491211,42.0,0.6099365949630737,15,1
StandardGSGP,237e77e7-027a-11f0-a2ae-089df4bf3532,gina,27,4,0.5754417777061462,0.003991365432739258,54.0,0.6099365949630737,15,1
StandardGSGP,237e77e7-027a-11f0-a2ae-089df4bf3532,gina,27,5,0.5754417777061462,0.005039215087890625,78.0,0.6099365949630737,15,1
StandardGSGP,237e77e7-027a-11f0-a2ae-089df4bf3532,gina,27,6,0.5754417777061462,0.0055561065673828125,90.0,0.6099365949630737,15,1
StandardGSGP,237e77e7-027a-11f0-a2ae-089df4bf3532,gina,27,7,0.5754417777061462,0.0049517154693603516,90.0,0.6099365949630737,15,1
StandardGSGP,237e77e7-027a-11f0-a2ae-089df4bf3532,gina,27,8,0.5754417777061462,0.004999876022338867,90.0,0.6099365949630737,15,1
StandardGSGP,237e77e7-027a-11f0-a2ae-089df4bf3532,gina,27,9,0.5754417777061462,0.005998849868774414,102.0,0.6099365949630737,15,1
StandardGSGP,237e77e7-027a-11f0-a2ae-089df4bf3532,gina,27,10,0.5754417777061462,0.007001638412475586,96.0,0.6099365949630737,15,1
StandardGSGP,239027fe-027a-11f0-b505-089df4bf3532,gina,28,0,0.5962845683097839,0.0024728775024414062,12.0,0.5676532983779907,3,1
StandardGSGP,239027fe-027a-11f0-b505-089df4bf3532,gina,28,1,0.5962845683097839,0.009409427642822266,30.0,0.5676532983779907,3,1
StandardGSGP,239027fe-027a-11f0-b505-089df4bf3532,gina,28,2,0.6316266655921936,0.0050466060638427734,42.0,0.6226215362548828,9,1
StandardGSGP,239027fe-027a-11f0-b505-089df4bf3532,gina,28,3,0.6316266655921936,0.0,48.0,0.6226215362548828,9,1
StandardGSGP,239027fe-027a-11f0-b505-089df4bf3532,gina,28,4,0.6316266655921936,0.0,54.0,0.6226215362548828,9,1
StandardGSGP,239027fe-027a-11f0-b505-089df4bf3532,gina,28,5,0.6316266655921936,0.0,66.0,0.6226215362548828,9,1
StandardGSGP,239027fe-027a-11f0-b505-089df4bf3532,gina,28,6,0.6316266655921936,0.0,66.0,0.6226215362548828,9,1
StandardGSGP,239027fe-027a-11f0-b505-089df4bf3532,gina,28,7,0.6316266655921936,0.0050067901611328125,78.0,0.6226215362548828,9,1
StandardGSGP,239027fe-027a-11f0-b505-089df4bf3532,gina,28,8,0.6316266655921936,0.005003452301025391,60.0,0.6226215362548828,9,1
StandardGSGP,239027fe-027a-11f0-b505-089df4bf3532,gina,28,9,0.6438604593276978,0.003997325897216797,66.0,0.6374207139015198,15,1
StandardGSGP,239027fe-027a-11f0-b505-089df4bf3532,gina,28,10,0.6438604593276978,0.004000186920166016,78.0,0.6374207139015198,15,1
StandardGSGP,23a1173b-027a-11f0-9547-089df4bf3532,gina,29,0,0.614861786365509,0.003325223922729492,12.0,0.663847804069519,3,1
StandardGSGP,23a1173b-027a-11f0-9547-089df4bf3532,gina,29,1,0.614861786365509,0.004989147186279297,30.0,0.663847804069519,3,1
StandardGSGP,23a1173b-027a-11f0-9547-089df4bf3532,gina,29,2,0.614861786365509,0.004997968673706055,42.0,0.663847804069519,3,1
StandardGSGP,23a1173b-027a-11f0-9547-089df4bf3532,gina,29,3,0.614861786365509,0.005998134613037109,42.0,0.663847804069519,3,1
StandardGSGP,23a1173b-027a-11f0-9547-089df4bf3532,gina,29,4,0.614861786365509,0.00600123405456543,54.0,0.663847804069519,3,1
StandardGSGP,23a1173b-027a-11f0-9547-089df4bf3532,gina,29,5,0.614861786365509,0.006999492645263672,66.0,0.663847804069519,3,1
StandardGSGP,23a1173b-027a-11f0-9547-089df4bf3532,gina,29,6,0.614861786365509,0.00599217414855957,30.0,0.663847804069519,3,1
StandardGSGP,23a1173b-027a-11f0-9547-089df4bf3532,gina,29,7,0.614861786365509,0.00699925422668457,42.0,0.663847804069519,3,1
StandardGSGP,23a1173b-027a-11f0-9547-089df4bf3532,gina,29,8,0.6257362961769104,0.0059986114501953125,42.0,0.6606765389442444,9,1
StandardGSGP,23a1173b-027a-11f0-9547-089df4bf3532,gina,29,9,0.6257362961769104,0.006997823715209961,60.0,0.6606765389442444,9,1
StandardGSGP,23a1173b-027a-11f0-9547-089df4bf3532,gina,29,10,0.6257362961769104,0.005853176116943359,78.0,0.6606765389442444,9,1
StandardGSGP,23b0d091-027a-11f0-a633-089df4bf3532,gina,30,0,0.5219755172729492,0.0,12.0,0.5507399439811707,3,1
StandardGSGP,23b0d091-027a-11f0-a633-089df4bf3532,gina,30,1,0.5690982937812805,0.020638227462768555,30.0,0.5951374173164368,9,1
StandardGSGP,23b0d091-027a-11f0-a633-089df4bf3532,gina,30,2,0.5718169212341309,0.005086421966552734,48.0,0.6004228591918945,15,1
StandardGSGP,23b0d091-027a-11f0-a633-089df4bf3532,gina,30,3,0.5718169212341309,0.005000114440917969,72.0,0.6004228591918945,15,1
StandardGSGP,23b0d091-027a-11f0-a633-089df4bf3532,gina,30,4,0.5718169212341309,0.005054473876953125,78.0,0.6004228591918945,15,1
StandardGSGP,23b0d091-027a-11f0-a633-089df4bf3532,gina,30,5,0.5718169212341309,0.004997730255126953,90.0,0.6004228591918945,15,1
StandardGSGP,23b0d091-027a-11f0-a633-089df4bf3532,gina,30,6,0.5718169212341309,0.005000114440917969,96.0,0.6004228591918945,15,1
StandardGSGP,23b0d091-027a-11f0-a633-089df4bf3532,gina,30,7,0.5758948922157288,0.004999637603759766,90.0,0.6035940647125244,21,1
StandardGSGP,23b0d091-027a-11f0-a633-089df4bf3532,gina,30,8,0.5808790326118469,0.00500035285949707,96.0,0.5961945056915283,27,1
StandardGSGP,23b0d091-027a-11f0-a633-089df4bf3532,gina,30,9,0.5808790326118469,0.006372213363647461,120.0,0.5961945056915283,27,1
StandardGSGP,23b0d091-027a-11f0-a633-089df4bf3532,gina,30,10,0.5808790326118469,0.0,132.0,0.5961945056915283,27,1
