StandardGSGP,260118a0-027a-11f0-a80d-089df4bf3532,hill,1,0,0.5517858266830444,0.0022361278533935547,12.0,0.550340473651886,3,1
StandardGSGP,260118a0-027a-11f0-a80d-089df4bf3532,hill,1,1,0.5457475185394287,0.003663301467895508,30.0,0.5434871912002563,9,1
StandardGSGP,260118a0-027a-11f0-a80d-089df4bf3532,hill,1,2,0.5457475185394287,0.0043582916259765625,54.0,0.5434871912002563,9,1
StandardGSGP,260118a0-027a-11f0-a80d-089df4bf3532,hill,1,3,0.5457475185394287,0.003520965576171875,60.0,0.5434871912002563,9,1
StandardGSGP,260118a0-027a-11f0-a80d-089df4bf3532,hill,1,4,0.5320658683776855,0.0046138763427734375,78.0,0.529140055179596,27,1
StandardGSGP,260118a0-027a-11f0-a80d-089df4bf3532,hill,1,5,0.5075814723968506,0.005098581314086914,126.0,0.5045326948165894,33,1
StandardGSGP,260118a0-027a-11f0-a80d-089df4bf3532,hill,1,6,0.5075814723968506,0.0033648014068603516,138.0,0.5045326948165894,33,1
StandardGSGP,260118a0-027a-11f0-a80d-089df4bf3532,hill,1,7,0.5039128065109253,0.00397801399230957,150.0,0.5012903809547424,39,1
StandardGSGP,260118a0-027a-11f0-a80d-089df4bf3532,hill,1,8,0.5039128065109253,0.003803253173828125,162.0,0.5012903809547424,39,1
StandardGSGP,260118a0-027a-11f0-a80d-089df4bf3532,hill,1,9,0.5027297735214233,0.004821300506591797,174.0,0.5000209212303162,45,1
StandardGSGP,260118a0-027a-11f0-a80d-089df4bf3532,hill,1,10,0.5027267336845398,0.004275321960449219,192.0,0.5000045299530029,51,1
StandardGSGP,260dd5cf-027a-11f0-a031-089df4bf3532,hill,2,0,0.5546576976776123,0.0025703907012939453,12.0,0.5549044609069824,3,1
StandardGSGP,260dd5cf-027a-11f0-a031-089df4bf3532,hill,2,1,0.5546576976776123,0.003200531005859375,30.0,0.5549044609069824,3,1
StandardGSGP,260dd5cf-027a-11f0-a031-089df4bf3532,hill,2,2,0.5546576976776123,0.0,36.0,0.5549044609069824,3,1
StandardGSGP,260dd5cf-027a-11f0-a031-089df4bf3532,hill,2,3,0.5369391441345215,0.0,30.0,0.5373179912567139,9,1
StandardGSGP,260dd5cf-027a-11f0-a031-089df4bf3532,hill,2,4,0.5322961807250977,0.0,54.0,0.5317496061325073,15,1
StandardGSGP,260dd5cf-027a-11f0-a031-089df4bf3532,hill,2,5,0.5196551084518433,0.0010406970977783203,72.0,0.5195919275283813,21,1
StandardGSGP,260dd5cf-027a-11f0-a031-089df4bf3532,hill,2,6,0.5125163197517395,0.0,98.0,0.512671172618866,29,1
StandardGSGP,260dd5cf-027a-11f0-a031-089df4bf3532,hill,2,7,0.5125163197517395,0.0,118.0,0.512671172618866,29,1
StandardGSGP,260dd5cf-027a-11f0-a031-089df4bf3532,hill,2,8,0.5125163197517395,0.0,152.0,0.512671172618866,29,1
StandardGSGP,260dd5cf-027a-11f0-a031-089df4bf3532,hill,2,9,0.5125163197517395,0.0,158.0,0.512671172618866,29,1
StandardGSGP,260dd5cf-027a-11f0-a031-089df4bf3532,hill,2,10,0.511278510093689,0.015012025833129883,152.0,0.5114852786064148,35,1
StandardGSGP,2617b2ca-027a-11f0-b59b-089df4bf3532,hill,3,0,0.548686146736145,0.0007309913635253906,12.0,0.5494648218154907,3,1
StandardGSGP,2617b2ca-027a-11f0-b59b-089df4bf3532,hill,3,1,0.5171177387237549,0.006463527679443359,30.0,0.5191371440887451,9,1
StandardGSGP,2617b2ca-027a-11f0-b59b-089df4bf3532,hill,3,2,0.5092074275016785,0.0039997100830078125,48.0,0.5109957456588745,15,1
StandardGSGP,2617b2ca-027a-11f0-b59b-089df4bf3532,hill,3,3,0.5052016973495483,0.005002021789550781,72.0,0.5087295174598694,21,1
StandardGSGP,2617b2ca-027a-11f0-b59b-089df4bf3532,hill,3,4,0.5052016973495483,0.0040013790130615234,90.0,0.5087295174598694,21,1
StandardGSGP,2617b2ca-027a-11f0-b59b-089df4bf3532,hill,3,5,0.5041356682777405,0.003998994827270508,108.0,0.5076043009757996,27,1
StandardGSGP,2617b2ca-027a-11f0-b59b-089df4bf3532,hill,3,6,0.5032832622528076,0.003999948501586914,126.0,0.5054133534431458,33,1
StandardGSGP,2617b2ca-027a-11f0-b59b-089df4bf3532,hill,3,7,0.5032832622528076,0.004200458526611328,138.0,0.5054133534431458,33,1
StandardGSGP,2617b2ca-027a-11f0-b59b-089df4bf3532,hill,3,8,0.4860743284225464,0.005001068115234375,150.0,0.49382978677749634,39,1
StandardGSGP,2617b2ca-027a-11f0-b59b-089df4bf3532,hill,3,9,0.4860743284225464,0.005001544952392578,168.0,0.49382978677749634,39,1
StandardGSGP,2617b2ca-027a-11f0-b59b-089df4bf3532,hill,3,10,0.4860743284225464,0.003998279571533203,186.0,0.49382978677749634,39,1
StandardGSGP,2624c161-027a-11f0-8bd4-089df4bf3532,hill,4,0,0.6752840280532837,0.002000093460083008,12.0,0.6612130403518677,3,1
StandardGSGP,2624c161-027a-11f0-8bd4-089df4bf3532,hill,4,1,0.6752840280532837,0.0039997100830078125,30.0,0.6612130403518677,3,1
StandardGSGP,2624c161-027a-11f0-8bd4-089df4bf3532,hill,4,2,0.6752840280532837,0.003999948501586914,36.0,0.6612130403518677,3,1
StandardGSGP,2624c161-027a-11f0-8bd4-089df4bf3532,hill,4,3,0.6752840280532837,0.002153635025024414,50.0,0.6612130403518677,3,1
StandardGSGP,2624c161-027a-11f0-8bd4-089df4bf3532,hill,4,4,0.6752840280532837,0.006579399108886719,46.0,0.6612130403518677,3,1
StandardGSGP,2624c161-027a-11f0-8bd4-089df4bf3532,hill,4,5,0.6752840280532837,0.004702568054199219,44.0,0.6612130403518677,3,1
StandardGSGP,2624c161-027a-11f0-8bd4-089df4bf3532,hill,4,6,0.6752840280532837,0.002999544143676758,56.0,0.6612130403518677,3,1
StandardGSGP,2624c161-027a-11f0-8bd4-089df4bf3532,hill,4,7,0.6751634478569031,0.0039997100830078125,48.0,0.6616283655166626,9,1
StandardGSGP,2624c161-027a-11f0-8bd4-089df4bf3532,hill,4,8,0.6751634478569031,0.003999948501586914,66.0,0.6616283655166626,9,1
StandardGSGP,2624c161-027a-11f0-8bd4-089df4bf3532,hill,4,9,0.6744370460510254,0.004000663757324219,72.0,0.6610579490661621,15,1
StandardGSGP,2624c161-027a-11f0-8bd4-089df4bf3532,hill,4,10,0.6744168996810913,0.0020666122436523438,78.0,0.6633235216140747,21,1
StandardGSGP,2630f379-027a-11f0-874c-089df4bf3532,hill,5,0,0.5512015223503113,0.0010008811950683594,12.0,0.5500102639198303,3,1
StandardGSGP,2630f379-027a-11f0-874c-089df4bf3532,hill,5,1,0.5512015223503113,0.0008935928344726562,30.0,0.5500102639198303,3,1
StandardGSGP,2630f379-027a-11f0-874c-089df4bf3532,hill,5,2,0.5144106149673462,0.0,42.0,0.5109574794769287,9,1
StandardGSGP,2630f379-027a-11f0-874c-089df4bf3532,hill,5,3,0.5144106149673462,0.0,56.0,0.5109574794769287,9,1
StandardGSGP,2630f379-027a-11f0-874c-089df4bf3532,hill,5,4,0.5010979771614075,0.0,68.0,0.49875015020370483,15,1
StandardGSGP,2630f379-027a-11f0-874c-089df4bf3532,hill,5,5,0.5010979771614075,0.0,72.0,0.49875015020370483,15,1
StandardGSGP,2630f379-027a-11f0-874c-089df4bf3532,hill,5,6,0.5010808110237122,0.0,90.0,0.4987315535545349,21,1
StandardGSGP,2630f379-027a-11f0-874c-089df4bf3532,hill,5,7,0.4959125518798828,0.0,102.0,0.4946824312210083,21,1
StandardGSGP,2630f379-027a-11f0-874c-089df4bf3532,hill,5,8,0.49529826641082764,0.0,102.0,0.49428290128707886,27,1
StandardGSGP,2630f379-027a-11f0-874c-089df4bf3532,hill,5,9,0.4948936998844147,0.015636920928955078,120.0,0.4943164587020874,33,1
StandardGSGP,2630f379-027a-11f0-874c-089df4bf3532,hill,5,10,0.494669109582901,0.004685878753662109,140.0,0.4938162863254547,39,1
StandardGSGP,263ab96d-027a-11f0-b985-089df4bf3532,hill,6,0,0.5506657958030701,0.002001047134399414,12.0,0.5504838824272156,3,1
StandardGSGP,263ab96d-027a-11f0-b985-089df4bf3532,hill,6,1,0.5502958297729492,0.0014574527740478516,30.0,0.5501791834831238,9,1
StandardGSGP,263ab96d-027a-11f0-b985-089df4bf3532,hill,6,2,0.5433527231216431,0.007339000701904297,54.0,0.543201744556427,15,1
StandardGSGP,263ab96d-027a-11f0-b985-089df4bf3532,hill,6,3,0.5407118201255798,0.003998994827270508,72.0,0.540963888168335,21,1
StandardGSGP,263ab96d-027a-11f0-b985-089df4bf3532,hill,6,4,0.5404855608940125,0.003999233245849609,90.0,0.5406730771064758,27,1
StandardGSGP,263ab96d-027a-11f0-b985-089df4bf3532,hill,6,5,0.5199589729309082,0.0029883384704589844,120.0,0.5207509994506836,33,1
StandardGSGP,263ab96d-027a-11f0-b985-089df4bf3532,hill,6,6,0.5199589729309082,0.003000020980834961,140.0,0.5207509994506836,33,1
StandardGSGP,263ab96d-027a-11f0-b985-089df4bf3532,hill,6,7,0.5199589729309082,0.003999948501586914,156.0,0.5207509994506836,33,1
StandardGSGP,263ab96d-027a-11f0-b985-089df4bf3532,hill,6,8,0.5196922421455383,0.0039784908294677734,168.0,0.5204235911369324,39,1
StandardGSGP,263ab96d-027a-11f0-b985-089df4bf3532,hill,6,9,0.5196922421455383,0.0,162.0,0.5204235911369324,39,1
StandardGSGP,263ab96d-027a-11f0-b985-089df4bf3532,hill,6,10,0.51664799451828,0.0,180.0,0.5189149975776672,45,1
StandardGSGP,26460d33-027a-11f0-aa72-089df4bf3532,hill,7,0,0.5527341365814209,0.0019943714141845703,12.0,0.5538426637649536,3,1
StandardGSGP,26460d33-027a-11f0-aa72-089df4bf3532,hill,7,1,0.5382924675941467,0.003992319107055664,30.0,0.5393421053886414,9,1
StandardGSGP,26460d33-027a-11f0-aa72-089df4bf3532,hill,7,2,0.5379686951637268,0.003983736038208008,42.0,0.538928210735321,15,1
StandardGSGP,26460d33-027a-11f0-aa72-089df4bf3532,hill,7,3,0.533769965171814,0.004000425338745117,60.0,0.5358737111091614,15,1
StandardGSGP,26460d33-027a-11f0-aa72-089df4bf3532,hill,7,4,0.533769965171814,0.003000020980834961,78.0,0.5358737111091614,15,1
StandardGSGP,26460d33-027a-11f0-aa72-089df4bf3532,hill,7,5,0.5196835994720459,0.003999948501586914,96.0,0.5269315838813782,27,1
StandardGSGP,26460d33-027a-11f0-aa72-089df4bf3532,hill,7,6,0.5196835994720459,0.004303693771362305,126.0,0.5269315838813782,27,1
StandardGSGP,26460d33-027a-11f0-aa72-089df4bf3532,hill,7,7,0.5124711990356445,0.00481104850769043,138.0,0.5140239596366882,39,1
StandardGSGP,26460d33-027a-11f0-aa72-089df4bf3532,hill,7,8,0.5124711990356445,0.003994464874267578,156.0,0.5140239596366882,39,1
StandardGSGP,26460d33-027a-11f0-aa72-089df4bf3532,hill,7,9,0.5124711990356445,0.003983020782470703,168.0,0.5140239596366882,39,1
StandardGSGP,26460d33-027a-11f0-aa72-089df4bf3532,hill,7,10,0.5069243311882019,0.002997875213623047,186.0,0.5084651708602905,45,1
StandardGSGP,2650390c-027a-11f0-af90-089df4bf3532,hill,8,0,0.5498189926147461,0.0,14.0,0.5500137209892273,3,1
StandardGSGP,2650390c-027a-11f0-af90-089df4bf3532,hill,8,1,0.5417614579200745,0.0,30.0,0.5420935750007629,9,1
StandardGSGP,2650390c-027a-11f0-af90-089df4bf3532,hill,8,2,0.5287429690361023,0.0,54.0,0.5295017957687378,15,1
StandardGSGP,2650390c-027a-11f0-af90-089df4bf3532,hill,8,3,0.5287429690361023,0.015509366989135742,78.0,0.5295017957687378,15,1
StandardGSGP,2650390c-027a-11f0-af90-089df4bf3532,hill,8,4,0.5127917528152466,0.0,96.0,0.5174894332885742,27,1
StandardGSGP,2650390c-027a-11f0-af90-089df4bf3532,hill,8,5,0.5127917528152466,0.0,114.0,0.5174894332885742,27,1
StandardGSGP,2650390c-027a-11f0-af90-089df4bf3532,hill,8,6,0.5056142807006836,0.0,138.0,0.5106478333473206,33,1
StandardGSGP,2650390c-027a-11f0-af90-089df4bf3532,hill,8,7,0.5056142807006836,0.0,156.0,0.5106478333473206,33,1
StandardGSGP,2650390c-027a-11f0-af90-089df4bf3532,hill,8,8,0.5046643018722534,0.0,162.0,0.5095956921577454,39,1
StandardGSGP,2650390c-027a-11f0-af90-089df4bf3532,hill,8,9,0.5034228563308716,0.0,168.0,0.5083144903182983,45,1
StandardGSGP,2650390c-027a-11f0-af90-089df4bf3532,hill,8,10,0.5034228563308716,0.015632152557373047,198.0,0.5083144903182983,45,1
StandardGSGP,2658b3e6-027a-11f0-874b-089df4bf3532,hill,9,0,0.5522179007530212,0.0019989013671875,12.0,0.5521519780158997,3,1
StandardGSGP,2658b3e6-027a-11f0-874b-089df4bf3532,hill,9,1,0.5522179007530212,0.003000020980834961,30.0,0.5521519780158997,3,1
StandardGSGP,2658b3e6-027a-11f0-874b-089df4bf3532,hill,9,2,0.5522179007530212,0.0019998550415039062,48.0,0.5521519780158997,3,1
StandardGSGP,2658b3e6-027a-11f0-874b-089df4bf3532,hill,9,3,0.5411103367805481,0.0,30.0,0.5412558913230896,9,1
StandardGSGP,2658b3e6-027a-11f0-874b-089df4bf3532,hill,9,4,0.5411103367805481,0.0051610469818115234,48.0,0.5412558913230896,9,1
StandardGSGP,2658b3e6-027a-11f0-874b-089df4bf3532,hill,9,5,0.5411103367805481,0.0019996166229248047,60.0,0.5412558913230896,9,1
StandardGSGP,2658b3e6-027a-11f0-874b-089df4bf3532,hill,9,6,0.5411103367805481,0.0030002593994140625,78.0,0.5412558913230896,9,1
StandardGSGP,2658b3e6-027a-11f0-874b-089df4bf3532,hill,9,7,0.5391732454299927,0.0029997825622558594,90.0,0.5389801263809204,15,1
StandardGSGP,2658b3e6-027a-11f0-874b-089df4bf3532,hill,9,8,0.5346322059631348,0.0029993057250976562,108.0,0.5344502925872803,15,1
StandardGSGP,2658b3e6-027a-11f0-874b-089df4bf3532,hill,9,9,0.531092643737793,0.004000425338745117,102.0,0.5292829275131226,45,1
StandardGSGP,2658b3e6-027a-11f0-874b-089df4bf3532,hill,9,10,0.5245917439460754,0.003999948501586914,120.0,0.5295470356941223,21,1
StandardGSGP,2662b851-027a-11f0-8081-089df4bf3532,hill,10,0,0.6741876602172852,0.0019986629486083984,12.0,0.6866977214813232,3,1
StandardGSGP,2662b851-027a-11f0-8081-089df4bf3532,hill,10,1,0.6739330291748047,0.003000497817993164,30.0,0.6862074732780457,9,1
StandardGSGP,2662b851-027a-11f0-8081-089df4bf3532,hill,10,2,0.6736106872558594,0.004179716110229492,50.0,0.6856899261474609,15,1
StandardGSGP,2662b851-027a-11f0-8081-089df4bf3532,hill,10,3,0.6710889935493469,0.0050165653228759766,68.0,0.6827117800712585,21,1
StandardGSGP,2662b851-027a-11f0-8081-089df4bf3532,hill,10,4,0.6710889935493469,0.003981828689575195,84.0,0.6827117800712585,21,1
StandardGSGP,2662b851-027a-11f0-8081-089df4bf3532,hill,10,5,0.6710889935493469,0.0030002593994140625,102.0,0.6827117800712585,21,1
StandardGSGP,2662b851-027a-11f0-8081-089df4bf3532,hill,10,6,0.6710889935493469,0.004000425338745117,114.0,0.6827117800712585,21,1
StandardGSGP,2662b851-027a-11f0-8081-089df4bf3532,hill,10,7,0.6710889935493469,0.0029997825622558594,114.0,0.6827117800712585,21,1
StandardGSGP,2662b851-027a-11f0-8081-089df4bf3532,hill,10,8,0.671040952205658,0.0029997825622558594,102.0,0.6826776266098022,27,1
StandardGSGP,2662b851-027a-11f0-8081-089df4bf3532,hill,10,9,0.671040952205658,0.004000425338745117,126.0,0.6826776266098022,27,1
StandardGSGP,2662b851-027a-11f0-8081-089df4bf3532,hill,10,10,0.671040952205658,0.00027751922607421875,138.0,0.6826776266098022,27,1
StandardGSGP,266d67ea-027a-11f0-8073-089df4bf3532,hill,11,0,0.5523039698600769,0.0010035037994384766,12.0,0.5510712265968323,3,1
StandardGSGP,266d67ea-027a-11f0-8073-089df4bf3532,hill,11,1,0.5523039698600769,0.001997232437133789,30.0,0.5510712265968323,3,1
StandardGSGP,266d67ea-027a-11f0-8073-089df4bf3532,hill,11,2,0.5358892679214478,0.00174713134765625,42.0,0.5316799283027649,15,1
StandardGSGP,266d67ea-027a-11f0-8073-089df4bf3532,hill,11,3,0.5237698554992676,0.0,78.0,0.5191648602485657,21,1
StandardGSGP,266d67ea-027a-11f0-8073-089df4bf3532,hill,11,4,0.5164076089859009,0.006145000457763672,104.0,0.5097613334655762,27,1
StandardGSGP,266d67ea-027a-11f0-8073-089df4bf3532,hill,11,5,0.5164076089859009,0.0019989013671875,120.0,0.5097613334655762,27,1
StandardGSGP,266d67ea-027a-11f0-8073-089df4bf3532,hill,11,6,0.5035955309867859,0.0019996166229248047,132.0,0.5009174346923828,33,1
StandardGSGP,266d67ea-027a-11f0-8073-089df4bf3532,hill,11,7,0.4948844015598297,0.0020008087158203125,144.0,0.48682841658592224,39,1
StandardGSGP,266d67ea-027a-11f0-8073-089df4bf3532,hill,11,8,0.4948844015598297,0.001995563507080078,168.0,0.48682841658592224,39,1
StandardGSGP,266d67ea-027a-11f0-8073-089df4bf3532,hill,11,9,0.4885450005531311,0.0030014514923095703,182.0,0.4800349473953247,45,1
StandardGSGP,266d67ea-027a-11f0-8073-089df4bf3532,hill,11,10,0.48829010128974915,0.004221677780151367,198.0,0.4797655940055847,51,1
StandardGSGP,267708f7-027a-11f0-a21d-089df4bf3532,hill,12,0,0.506093442440033,0.0029990673065185547,12.0,0.506093442440033,3,1
StandardGSGP,267708f7-027a-11f0-a21d-089df4bf3532,hill,12,1,0.506093442440033,0.004000186920166016,32.0,0.506093442440033,3,1
StandardGSGP,267708f7-027a-11f0-a21d-089df4bf3532,hill,12,2,0.506093442440033,0.0019986629486083984,46.0,0.506093442440033,3,1
StandardGSGP,267708f7-027a-11f0-a21d-089df4bf3532,hill,12,3,0.5060515999794006,0.005483388900756836,50.0,0.5061055421829224,9,1
StandardGSGP,267708f7-027a-11f0-a21d-089df4bf3532,hill,12,4,0.5060515999794006,0.0030002593994140625,42.0,0.5061055421829224,9,1
StandardGSGP,267708f7-027a-11f0-a21d-089df4bf3532,hill,12,5,0.5060515999794006,0.003000974655151367,60.0,0.5061055421829224,9,1
StandardGSGP,267708f7-027a-11f0-a21d-089df4bf3532,hill,12,6,0.505172610282898,0.003002166748046875,78.0,0.5050784349441528,21,1
StandardGSGP,267708f7-027a-11f0-a21d-089df4bf3532,hill,12,7,0.5005003213882446,0.002999544143676758,90.0,0.5006101131439209,15,1
StandardGSGP,267708f7-027a-11f0-a21d-089df4bf3532,hill,12,8,0.5005003213882446,0.003999471664428711,92.0,0.5006101131439209,15,1
StandardGSGP,267708f7-027a-11f0-a21d-089df4bf3532,hill,12,9,0.5005003213882446,0.0030002593994140625,110.0,0.5006101131439209,15,1
StandardGSGP,267708f7-027a-11f0-a21d-089df4bf3532,hill,12,10,0.5004535913467407,0.001859426498413086,110.0,0.5005971193313599,21,1
StandardGSGP,2681974e-027a-11f0-aa4a-089df4bf3532,hill,13,0,0.701897382736206,0.0009999275207519531,12.0,0.7017858028411865,3,1
StandardGSGP,2681974e-027a-11f0-aa4a-089df4bf3532,hill,13,1,0.7015005350112915,0.003000497817993164,30.0,0.7014092803001404,9,1
StandardGSGP,2681974e-027a-11f0-aa4a-089df4bf3532,hill,13,2,0.7010619640350342,0.002824544906616211,48.0,0.7009661197662354,9,1
StandardGSGP,2681974e-027a-11f0-aa4a-089df4bf3532,hill,13,3,0.7010593414306641,0.002998828887939453,66.0,0.7008897066116333,21,1
StandardGSGP,2681974e-027a-11f0-aa4a-089df4bf3532,hill,13,4,0.700075626373291,0.0029997825622558594,92.0,0.6998056769371033,27,1
StandardGSGP,2681974e-027a-11f0-aa4a-089df4bf3532,hill,13,5,0.6999168395996094,0.002429485321044922,120.0,0.6996358633041382,33,1
StandardGSGP,2681974e-027a-11f0-aa4a-089df4bf3532,hill,13,6,0.6991689205169678,0.002115488052368164,144.0,0.6987496018409729,39,1
StandardGSGP,2681974e-027a-11f0-aa4a-089df4bf3532,hill,13,7,0.6991689205169678,0.0021719932556152344,174.0,0.6987496018409729,39,1
StandardGSGP,2681974e-027a-11f0-aa4a-089df4bf3532,hill,13,8,0.6990335583686829,0.0021317005157470703,186.0,0.6986017823219299,45,1
StandardGSGP,2681974e-027a-11f0-aa4a-089df4bf3532,hill,13,9,0.6990335583686829,0.002729654312133789,204.0,0.6986017823219299,45,1
StandardGSGP,2681974e-027a-11f0-aa4a-089df4bf3532,hill,13,10,0.6983994841575623,0.002671957015991211,210.0,0.6978967785835266,51,1
StandardGSGP,268b001e-027a-11f0-839f-089df4bf3532,hill,14,0,0.5539141297340393,0.0026094913482666016,12.0,0.5537317395210266,3,1
StandardGSGP,268b001e-027a-11f0-839f-089df4bf3532,hill,14,1,0.5504317879676819,0.0036766529083251953,30.0,0.5501113533973694,9,1
StandardGSGP,268b001e-027a-11f0-839f-089df4bf3532,hill,14,2,0.54777991771698,0.0031435489654541016,42.0,0.547637403011322,9,1
StandardGSGP,268b001e-027a-11f0-839f-089df4bf3532,hill,14,3,0.5397870540618896,0.0036783218383789062,66.0,0.5394311547279358,15,1
StandardGSGP,268b001e-027a-11f0-839f-089df4bf3532,hill,14,4,0.5386578440666199,0.0030295848846435547,86.0,0.5383992791175842,21,1
StandardGSGP,268b001e-027a-11f0-839f-089df4bf3532,hill,14,5,0.5378714799880981,0.00334930419921875,96.0,0.5377626419067383,27,1
StandardGSGP,268b001e-027a-11f0-839f-089df4bf3532,hill,14,6,0.5370976328849792,0.003633260726928711,114.0,0.5369866490364075,33,1
StandardGSGP,268b001e-027a-11f0-839f-089df4bf3532,hill,14,7,0.5306965112686157,0.004000425338745117,138.0,0.5305300354957581,39,1
StandardGSGP,268b001e-027a-11f0-839f-089df4bf3532,hill,14,8,0.5158971548080444,0.0034034252166748047,162.0,0.5155302882194519,45,1
StandardGSGP,268b001e-027a-11f0-839f-089df4bf3532,hill,14,9,0.5085110068321228,0.003998517990112305,186.0,0.5072285532951355,51,1
StandardGSGP,268b001e-027a-11f0-839f-089df4bf3532,hill,14,10,0.5062583088874817,0.0037145614624023438,222.0,0.5050607323646545,57,1
StandardGSGP,269622a7-027a-11f0-9176-089df4bf3532,hill,15,0,0.5507678389549255,0.0015757083892822266,12.0,0.5502640008926392,3,1
StandardGSGP,269622a7-027a-11f0-9176-089df4bf3532,hill,15,1,0.5354862809181213,0.0022306442260742188,30.0,0.5363384485244751,9,1
StandardGSGP,269622a7-027a-11f0-9176-089df4bf3532,hill,15,2,0.5335243940353394,0.002860546112060547,54.0,0.5340027809143066,15,1
StandardGSGP,269622a7-027a-11f0-9176-089df4bf3532,hill,15,3,0.5331014394760132,0.0028743743896484375,78.0,0.5337443947792053,21,1
StandardGSGP,269622a7-027a-11f0-9176-089df4bf3532,hill,15,4,0.5293317437171936,0.0025527477264404297,102.0,0.5298661589622498,27,1
StandardGSGP,269622a7-027a-11f0-9176-089df4bf3532,hill,15,5,0.5194282531738281,0.0028901100158691406,126.0,0.5199205279350281,33,1
StandardGSGP,269622a7-027a-11f0-9176-089df4bf3532,hill,15,6,0.5194282531738281,0.002854585647583008,150.0,0.5199205279350281,33,1
StandardGSGP,269622a7-027a-11f0-9176-089df4bf3532,hill,15,7,0.5142756700515747,0.0028319358825683594,156.0,0.5146821141242981,45,1
StandardGSGP,269622a7-027a-11f0-9176-089df4bf3532,hill,15,8,0.5142756700515747,0.002279996871948242,168.0,0.5146821141242981,45,1
StandardGSGP,269622a7-027a-11f0-9176-089df4bf3532,hill,15,9,0.5142756700515747,0.003419160842895508,192.0,0.5146821141242981,45,1
StandardGSGP,269622a7-027a-11f0-9176-089df4bf3532,hill,15,10,0.5083325505256653,0.0038890838623046875,206.0,0.5082561373710632,51,1
