StandardGSGP,260118a0-027a-11f0-a80d-089df4bf3532,hill,1,0,0.5517858266830444,0.0022361278533935547,12.0,0.550340473651886,3,1
StandardGSGP,26a13c4a-027a-11f0-9058-089df4bf3532,hill,16,0,0.5520496964454651,0.002000093460083008,12.0,0.5521016120910645,3,1
StandardGSGP,26a13c4a-027a-11f0-9058-089df4bf3532,hill,16,1,0.5520496964454651,0.004992008209228516,30.0,0.5521016120910645,3,1
StandardGSGP,26a13c4a-027a-11f0-9058-089df4bf3532,hill,16,2,0.5415733456611633,0.00400233268737793,30.0,0.5416362285614014,9,1
StandardGSGP,26a13c4a-027a-11f0-9058-089df4bf3532,hill,16,3,0.5390153527259827,0.004004240036010742,44.0,0.5390468239784241,9,1
StandardGSGP,26a13c4a-027a-11f0-9058-089df4bf3532,hill,16,4,0.5308107137680054,0.0029964447021484375,54.0,0.5301392674446106,15,1
StandardGSGP,26a13c4a-027a-11f0-9058-089df4bf3532,hill,16,5,0.5018758177757263,0.002996206283569336,74.0,0.5010775923728943,23,1
StandardGSGP,26a13c4a-027a-11f0-9058-089df4bf3532,hill,16,6,0.5018758177757263,0.0029985904693603516,108.0,0.5010775923728943,23,1
StandardGSGP,26a13c4a-027a-11f0-9058-089df4bf3532,hill,16,7,0.5018758177757263,0.003192424774169922,116.0,0.5010775923728943,23,1
StandardGSGP,26a13c4a-027a-11f0-9058-089df4bf3532,hill,16,8,0.5018719434738159,0.0,110.0,0.5010676383972168,29,1
StandardGSGP,26a13c4a-027a-11f0-9058-089df4bf3532,hill,16,9,0.5018569231033325,0.006723880767822266,128.0,0.5010716915130615,29,1
StandardGSGP,26a13c4a-027a-11f0-9058-089df4bf3532,hill,16,10,0.4989696443080902,0.002794504165649414,140.0,0.4975169003009796,35,1
StandardGSGP,26ab0d3b-027a-11f0-9178-089df4bf3532,hill,17,0,0.5471879839897156,0.0010390281677246094,12.0,0.5460878610610962,3,1
StandardGSGP,26ab0d3b-027a-11f0-9178-089df4bf3532,hill,17,1,0.5342650413513184,0.001982450485229492,30.0,0.5333191752433777,9,1
StandardGSGP,26ab0d3b-027a-11f0-9178-089df4bf3532,hill,17,2,0.5342650413513184,0.0020003318786621094,42.0,0.5333191752433777,9,1
StandardGSGP,26ab0d3b-027a-11f0-9178-089df4bf3532,hill,17,3,0.5342594981193542,0.0020012855529785156,54.0,0.5333175659179688,15,1
StandardGSGP,26ab0d3b-027a-11f0-9178-089df4bf3532,hill,17,4,0.5082139372825623,0.001997709274291992,72.0,0.503494918346405,21,1
StandardGSGP,26ab0d3b-027a-11f0-9178-089df4bf3532,hill,17,5,0.5045913457870483,0.0019991397857666016,96.0,0.5000604391098022,27,1
StandardGSGP,26ab0d3b-027a-11f0-9178-089df4bf3532,hill,17,6,0.5015594363212585,0.0019996166229248047,114.0,0.49700504541397095,33,1
StandardGSGP,26ab0d3b-027a-11f0-9178-089df4bf3532,hill,17,7,0.5015594363212585,0.002000093460083008,138.0,0.49700504541397095,33,1
StandardGSGP,26ab0d3b-027a-11f0-9178-089df4bf3532,hill,17,8,0.4994142949581146,0.0020003318786621094,150.0,0.4954450726509094,39,1
StandardGSGP,26ab0d3b-027a-11f0-9178-089df4bf3532,hill,17,9,0.4994142949581146,0.003003835678100586,168.0,0.4954450726509094,39,1
StandardGSGP,26ab0d3b-027a-11f0-9178-089df4bf3532,hill,17,10,0.4994142949581146,0.0020008087158203125,186.0,0.4954450726509094,39,1
StandardGSGP,26b50425-027a-11f0-94e4-089df4bf3532,hill,18,0,0.7018206119537354,0.001852273941040039,12.0,0.7034706473350525,3,1
StandardGSGP,26b50425-027a-11f0-94e4-089df4bf3532,hill,18,1,0.7014749646186829,0.003731250762939453,30.0,0.703743040561676,9,1
StandardGSGP,26b50425-027a-11f0-94e4-089df4bf3532,hill,18,2,0.7014749646186829,0.0037107467651367188,48.0,0.703743040561676,9,1
StandardGSGP,26b50425-027a-11f0-94e4-089df4bf3532,hill,18,3,0.7003517150878906,0.004343748092651367,68.0,0.7025015354156494,23,1
StandardGSGP,26b50425-027a-11f0-94e4-089df4bf3532,hill,18,4,0.6998475193977356,0.005116701126098633,88.0,0.7021269798278809,29,1
StandardGSGP,26b50425-027a-11f0-94e4-089df4bf3532,hill,18,5,0.6996053457260132,0.0036008358001708984,116.0,0.7020358443260193,29,1
StandardGSGP,26b50425-027a-11f0-94e4-089df4bf3532,hill,18,6,0.6989973187446594,0.003520965576171875,134.0,0.7016148567199707,35,1
StandardGSGP,26b50425-027a-11f0-94e4-089df4bf3532,hill,18,7,0.6989973187446594,0.004216194152832031,158.0,0.7016148567199707,35,1
StandardGSGP,26b50425-027a-11f0-94e4-089df4bf3532,hill,18,8,0.6980282068252563,0.0031881332397460938,164.0,0.7009933590888977,41,1
StandardGSGP,26b50425-027a-11f0-94e4-089df4bf3532,hill,18,9,0.6965799927711487,0.003822803497314453,176.0,0.70046067237854,47,1
StandardGSGP,26b50425-027a-11f0-94e4-089df4bf3532,hill,18,10,0.6965799927711487,0.003794431686401367,202.0,0.70046067237854,47,1
StandardGSGP,26c0c408-027a-11f0-b448-089df4bf3532,hill,19,0,0.512188732624054,0.0,12.0,0.514859676361084,3,1
StandardGSGP,26c0c408-027a-11f0-b448-089df4bf3532,hill,19,1,0.512188732624054,0.0,30.0,0.514859676361084,3,1
StandardGSGP,26c0c408-027a-11f0-b448-089df4bf3532,hill,19,2,0.511168360710144,0.009641885757446289,30.0,0.5146672129631042,9,1
StandardGSGP,26c0c408-027a-11f0-b448-089df4bf3532,hill,19,3,0.511168360710144,0.0026984214782714844,48.0,0.5146672129631042,9,1
StandardGSGP,26c0c408-027a-11f0-b448-089df4bf3532,hill,19,4,0.5107104182243347,0.003195524215698242,54.0,0.5137525796890259,15,1
StandardGSGP,26c0c408-027a-11f0-b448-089df4bf3532,hill,19,5,0.5107104182243347,0.0021958351135253906,78.0,0.5137525796890259,15,1
StandardGSGP,26c0c408-027a-11f0-b448-089df4bf3532,hill,19,6,0.5106980204582214,0.0021202564239501953,84.0,0.5137399435043335,27,1
StandardGSGP,26c0c408-027a-11f0-b448-089df4bf3532,hill,19,7,0.5106980204582214,0.002112150192260742,102.0,0.5137399435043335,27,1
StandardGSGP,26c0c408-027a-11f0-b448-089df4bf3532,hill,19,8,0.5106980204582214,0.0026907920837402344,120.0,0.5137399435043335,27,1
StandardGSGP,26c0c408-027a-11f0-b448-089df4bf3532,hill,19,9,0.5106980204582214,0.002675294876098633,138.0,0.5137399435043335,27,1
StandardGSGP,26c0c408-027a-11f0-b448-089df4bf3532,hill,19,10,0.5102170705795288,0.0021314620971679688,150.0,0.5131725668907166,33,1
StandardGSGP,26c97979-027a-11f0-9e90-089df4bf3532,hill,20,0,0.5553978681564331,0.0022161006927490234,14.0,0.5535769462585449,3,1
StandardGSGP,26c97979-027a-11f0-9e90-089df4bf3532,hill,20,1,0.5542182922363281,0.0026378631591796875,32.0,0.5523597598075867,9,1
StandardGSGP,26c97979-027a-11f0-9e90-089df4bf3532,hill,20,2,0.5491001009941101,0.0026950836181640625,48.0,0.547216534614563,9,1
StandardGSGP,26c97979-027a-11f0-9e90-089df4bf3532,hill,20,3,0.5448785424232483,0.002177715301513672,56.0,0.5429729223251343,15,1
StandardGSGP,26c97979-027a-11f0-9e90-089df4bf3532,hill,20,4,0.5335481762886047,0.0027246475219726562,82.0,0.5312004089355469,23,1
StandardGSGP,26c97979-027a-11f0-9e90-089df4bf3532,hill,20,5,0.5335481762886047,0.0021812915802001953,86.0,0.5312004089355469,23,1
StandardGSGP,26c97979-027a-11f0-9e90-089df4bf3532,hill,20,6,0.5335481762886047,0.0016338825225830078,106.0,0.5312004089355469,23,1
StandardGSGP,26c97979-027a-11f0-9e90-089df4bf3532,hill,20,7,0.5326279401779175,0.002680540084838867,120.0,0.5299904346466064,35,1
StandardGSGP,26c97979-027a-11f0-9e90-089df4bf3532,hill,20,8,0.5326279401779175,0.0021185874938964844,140.0,0.5299904346466064,35,1
StandardGSGP,26c97979-027a-11f0-9e90-089df4bf3532,hill,20,9,0.5218822956085205,0.002739429473876953,158.0,0.519212007522583,41,1
StandardGSGP,26c97979-027a-11f0-9e90-089df4bf3532,hill,20,10,0.5218822956085205,0.0027382373809814453,170.0,0.519212007522583,41,1
StandardGSGP,26d2247a-027a-11f0-86fb-089df4bf3532,hill,21,0,0.6550052165985107,0.002056121826171875,14.0,0.6474482417106628,3,1
StandardGSGP,26d2247a-027a-11f0-86fb-089df4bf3532,hill,21,1,0.654784083366394,0.002529621124267578,32.0,0.6467466354370117,9,1
StandardGSGP,26d2247a-027a-11f0-86fb-089df4bf3532,hill,21,2,0.654784083366394,0.0020051002502441406,48.0,0.6467466354370117,9,1
StandardGSGP,26d2247a-027a-11f0-86fb-089df4bf3532,hill,21,3,0.6547783613204956,0.003124713897705078,66.0,0.6467463970184326,15,1
StandardGSGP,26d2247a-027a-11f0-86fb-089df4bf3532,hill,21,4,0.6547783613204956,0.0,90.0,0.6467463970184326,15,1
StandardGSGP,26d2247a-027a-11f0-86fb-089df4bf3532,hill,21,5,0.6531418561935425,0.0,80.0,0.644831657409668,21,1
StandardGSGP,26d2247a-027a-11f0-86fb-089df4bf3532,hill,21,6,0.6531418561935425,0.0,90.0,0.644831657409668,21,1
StandardGSGP,26d2247a-027a-11f0-86fb-089df4bf3532,hill,21,7,0.652603805065155,0.0,102.0,0.6438484191894531,27,1
StandardGSGP,26d2247a-027a-11f0-86fb-089df4bf3532,hill,21,8,0.652603805065155,0.0,120.0,0.6438484191894531,27,1
StandardGSGP,26d2247a-027a-11f0-86fb-089df4bf3532,hill,21,9,0.652603805065155,0.01562809944152832,140.0,0.6438484191894531,27,1
StandardGSGP,26d2247a-027a-11f0-86fb-089df4bf3532,hill,21,10,0.652603805065155,0.0,138.0,0.6438484191894531,27,1
StandardGSGP,26db43ec-027a-11f0-8a90-089df4bf3532,hill,22,0,0.7044082880020142,0.002000093460083008,14.0,0.7018217444419861,3,1
StandardGSGP,26db43ec-027a-11f0-8a90-089df4bf3532,hill,22,1,0.7040361762046814,0.003000020980834961,30.0,0.7010107636451721,9,1
StandardGSGP,26db43ec-027a-11f0-8a90-089df4bf3532,hill,22,2,0.7040361762046814,0.004000425338745117,48.0,0.7010107636451721,9,1
StandardGSGP,26db43ec-027a-11f0-8a90-089df4bf3532,hill,22,3,0.7024393677711487,0.004000186920166016,60.0,0.6978349089622498,15,1
StandardGSGP,26db43ec-027a-11f0-8a90-089df4bf3532,hill,22,4,0.7022317051887512,0.0030786991119384766,72.0,0.6974102258682251,21,1
StandardGSGP,26db43ec-027a-11f0-8a90-089df4bf3532,hill,22,5,0.7022312879562378,0.004754304885864258,96.0,0.6974099278450012,27,1
StandardGSGP,26db43ec-027a-11f0-8a90-089df4bf3532,hill,22,6,0.702103853225708,0.0040056705474853516,126.0,0.6971796751022339,33,1
StandardGSGP,26db43ec-027a-11f0-8a90-089df4bf3532,hill,22,7,0.7010208368301392,0.0038895606994628906,132.0,0.6949185132980347,33,1
StandardGSGP,26db43ec-027a-11f0-8a90-089df4bf3532,hill,22,8,0.7010208368301392,0.0031080245971679688,150.0,0.6949185132980347,33,1
StandardGSGP,26db43ec-027a-11f0-8a90-089df4bf3532,hill,22,9,0.700208306312561,0.0029888153076171875,162.0,0.6931702494621277,45,1
StandardGSGP,26db43ec-027a-11f0-8a90-089df4bf3532,hill,22,10,0.700208306312561,0.002896547317504883,168.0,0.6931702494621277,45,1
StandardGSGP,26e3b953-027a-11f0-87c7-089df4bf3532,hill,23,0,0.5227841734886169,0.0,12.0,0.5330317616462708,3,1
StandardGSGP,26e3b953-027a-11f0-87c7-089df4bf3532,hill,23,1,0.5220130085945129,0.0,30.0,0.5314874053001404,9,1
StandardGSGP,26e3b953-027a-11f0-87c7-089df4bf3532,hill,23,2,0.5220130085945129,0.0,54.0,0.5314874053001404,9,1
StandardGSGP,26e3b953-027a-11f0-87c7-089df4bf3532,hill,23,3,0.5147597193717957,0.0,60.0,0.5258229970932007,15,1
StandardGSGP,26e3b953-027a-11f0-87c7-089df4bf3532,hill,23,4,0.5147597193717957,0.0,84.0,0.5258229970932007,15,1
StandardGSGP,26e3b953-027a-11f0-87c7-089df4bf3532,hill,23,5,0.5147597193717957,0.0,84.0,0.5258229970932007,15,1
StandardGSGP,26e3b953-027a-11f0-87c7-089df4bf3532,hill,23,6,0.5135271549224854,0.015635967254638672,90.0,0.5241522789001465,27,1
StandardGSGP,26e3b953-027a-11f0-87c7-089df4bf3532,hill,23,7,0.5134303569793701,0.0,126.0,0.5240227580070496,33,1
StandardGSGP,26e3b953-027a-11f0-87c7-089df4bf3532,hill,23,8,0.5134303569793701,0.0,150.0,0.5240227580070496,33,1
StandardGSGP,26e3b953-027a-11f0-87c7-089df4bf3532,hill,23,9,0.5134303569793701,0.0,162.0,0.5240227580070496,33,1
StandardGSGP,26e3b953-027a-11f0-87c7-089df4bf3532,hill,23,10,0.5132766962051392,0.0,162.0,0.52382892370224,39,1
StandardGSGP,26ed8d5b-027a-11f0-afd9-089df4bf3532,hill,24,0,0.6920694708824158,0.0,16.0,0.6895182132720947,3,1
StandardGSGP,26ed8d5b-027a-11f0-afd9-089df4bf3532,hill,24,1,0.6894847750663757,0.004008054733276367,34.0,0.6862812042236328,9,1
StandardGSGP,26ed8d5b-027a-11f0-afd9-089df4bf3532,hill,24,2,0.6894838213920593,0.0030002593994140625,50.0,0.6862808465957642,15,1
StandardGSGP,26ed8d5b-027a-11f0-afd9-089df4bf3532,hill,24,3,0.6894838213920593,0.005000114440917969,60.0,0.6862808465957642,15,1
StandardGSGP,26ed8d5b-027a-11f0-afd9-089df4bf3532,hill,24,4,0.6884300708770752,0.003000020980834961,78.0,0.6851016879081726,21,1
StandardGSGP,26ed8d5b-027a-11f0-afd9-089df4bf3532,hill,24,5,0.6872198581695557,0.0039997100830078125,102.0,0.6834676861763,27,1
StandardGSGP,26ed8d5b-027a-11f0-afd9-089df4bf3532,hill,24,6,0.6871621012687683,0.004000425338745117,126.0,0.6834320425987244,33,1
StandardGSGP,26ed8d5b-027a-11f0-afd9-089df4bf3532,hill,24,7,0.6871621012687683,0.0044939517974853516,152.0,0.6834320425987244,33,1
StandardGSGP,26ed8d5b-027a-11f0-afd9-089df4bf3532,hill,24,8,0.6849568486213684,0.003998517990112305,158.0,0.680820107460022,47,1
StandardGSGP,26ed8d5b-027a-11f0-afd9-089df4bf3532,hill,24,9,0.6837811470031738,0.00500035285949707,164.0,0.6789847016334534,39,1
StandardGSGP,26ed8d5b-027a-11f0-afd9-089df4bf3532,hill,24,10,0.6810132265090942,0.004000663757324219,182.0,0.6754535436630249,45,1
StandardGSGP,26fa61c0-027a-11f0-b69f-089df4bf3532,hill,25,0,0.552177906036377,0.002000093460083008,12.0,0.554717481136322,3,1
StandardGSGP,26fa61c0-027a-11f0-b69f-089df4bf3532,hill,25,1,0.5408231616020203,0.003108978271484375,30.0,0.5433854460716248,9,1
StandardGSGP,26fa61c0-027a-11f0-b69f-089df4bf3532,hill,25,2,0.5336000919342041,0.003892660140991211,48.0,0.537045419216156,9,1
StandardGSGP,26fa61c0-027a-11f0-b69f-089df4bf3532,hill,25,3,0.5336000919342041,0.004073143005371094,54.0,0.537045419216156,9,1
StandardGSGP,26fa61c0-027a-11f0-b69f-089df4bf3532,hill,25,4,0.5178853869438171,0.004140377044677734,72.0,0.521477460861206,21,1
StandardGSGP,26fa61c0-027a-11f0-b69f-089df4bf3532,hill,25,5,0.5178853869438171,0.0029032230377197266,78.0,0.521477460861206,21,1
StandardGSGP,26fa61c0-027a-11f0-b69f-089df4bf3532,hill,25,6,0.513306736946106,0.003520488739013672,92.0,0.517268717288971,27,1
StandardGSGP,26fa61c0-027a-11f0-b69f-089df4bf3532,hill,25,7,0.5079877376556396,0.003999948501586914,122.0,0.5119431614875793,33,1
StandardGSGP,26fa61c0-027a-11f0-b69f-089df4bf3532,hill,25,8,0.5079877376556396,0.003999948501586914,132.0,0.5119431614875793,33,1
StandardGSGP,26fa61c0-027a-11f0-b69f-089df4bf3532,hill,25,9,0.5079877376556396,0.004000186920166016,152.0,0.5119431614875793,33,1
StandardGSGP,26fa61c0-027a-11f0-b69f-089df4bf3532,hill,25,10,0.5079877376556396,0.0030035972595214844,156.0,0.5119431614875793,33,1
StandardGSGP,2705f50d-027a-11f0-835b-089df4bf3532,hill,26,0,0.6894288063049316,0.0030002593994140625,12.0,0.7181323170661926,3,1
StandardGSGP,2705f50d-027a-11f0-835b-089df4bf3532,hill,26,1,0.6894288063049316,0.002974271774291992,30.0,0.7181323170661926,3,1
StandardGSGP,2705f50d-027a-11f0-835b-089df4bf3532,hill,26,2,0.6894288063049316,0.0,48.0,0.7181323170661926,3,1
StandardGSGP,2705f50d-027a-11f0-835b-089df4bf3532,hill,26,3,0.6894288063049316,0.0,42.0,0.7181323170661926,3,1
StandardGSGP,2705f50d-027a-11f0-835b-089df4bf3532,hill,26,4,0.6891635656356812,0.015009641647338867,36.0,0.7178447246551514,15,1
StandardGSGP,2705f50d-027a-11f0-835b-089df4bf3532,hill,26,5,0.6885754466056824,0.0,60.0,0.7169324159622192,21,1
StandardGSGP,2705f50d-027a-11f0-835b-089df4bf3532,hill,26,6,0.6885586977005005,0.0,90.0,0.716978132724762,27,1
StandardGSGP,2705f50d-027a-11f0-835b-089df4bf3532,hill,26,7,0.6884121298789978,0.0,108.0,0.7165986895561218,27,1
StandardGSGP,2705f50d-027a-11f0-835b-089df4bf3532,hill,26,8,0.6880214214324951,0.01563572883605957,126.0,0.7164692878723145,33,1
StandardGSGP,2705f50d-027a-11f0-835b-089df4bf3532,hill,26,9,0.6880214214324951,0.005711078643798828,144.0,0.7164692878723145,33,1
StandardGSGP,2705f50d-027a-11f0-835b-089df4bf3532,hill,26,10,0.6880174279212952,0.003435373306274414,150.0,0.7164801955223083,39,1
StandardGSGP,27112b02-027a-11f0-a2ae-089df4bf3532,hill,27,0,0.6750141978263855,0.0,12.0,0.6817753314971924,3,1
StandardGSGP,27112b02-027a-11f0-a2ae-089df4bf3532,hill,27,1,0.6750141978263855,0.005741596221923828,30.0,0.6817753314971924,3,1
StandardGSGP,27112b02-027a-11f0-a2ae-089df4bf3532,hill,27,2,0.674859881401062,0.002622842788696289,42.0,0.6818132996559143,9,1
StandardGSGP,27112b02-027a-11f0-a2ae-089df4bf3532,hill,27,3,0.6748225688934326,0.0030059814453125,54.0,0.6817885041236877,15,1
StandardGSGP,27112b02-027a-11f0-a2ae-089df4bf3532,hill,27,4,0.673518717288971,0.0021965503692626953,72.0,0.6811433434486389,21,1
StandardGSGP,27112b02-027a-11f0-a2ae-089df4bf3532,hill,27,5,0.6717138886451721,0.0020830631256103516,96.0,0.6802678108215332,27,1
StandardGSGP,27112b02-027a-11f0-a2ae-089df4bf3532,hill,27,6,0.6716955900192261,0.0021109580993652344,126.0,0.6802458763122559,33,1
StandardGSGP,27112b02-027a-11f0-a2ae-089df4bf3532,hill,27,7,0.669829785823822,0.003052234649658203,140.0,0.6793758273124695,33,1
StandardGSGP,27112b02-027a-11f0-a2ae-089df4bf3532,hill,27,8,0.669829785823822,0.0029973983764648438,150.0,0.6793758273124695,33,1
StandardGSGP,27112b02-027a-11f0-a2ae-089df4bf3532,hill,27,9,0.6695666313171387,0.0029990673065185547,150.0,0.6796995401382446,39,1
StandardGSGP,27112b02-027a-11f0-a2ae-089df4bf3532,hill,27,10,0.6695666313171387,0.0046536922454833984,168.0,0.6796995401382446,39,1
StandardGSGP,271bfb1c-027a-11f0-b6db-089df4bf3532,hill,28,0,0.5113240480422974,0.001997232437133789,12.0,0.5113239884376526,3,1
StandardGSGP,271bfb1c-027a-11f0-b6db-089df4bf3532,hill,28,1,0.5017509460449219,0.004000425338745117,30.0,0.5017426013946533,9,1
StandardGSGP,271bfb1c-027a-11f0-b6db-089df4bf3532,hill,28,2,0.5017509460449219,0.004000663757324219,48.0,0.5017426013946533,9,1
StandardGSGP,271bfb1c-027a-11f0-b6db-089df4bf3532,hill,28,3,0.5017509460449219,0.003999233245849609,60.0,0.5017426013946533,9,1
StandardGSGP,271bfb1c-027a-11f0-b6db-089df4bf3532,hill,28,4,0.4980812072753906,0.0029997825622558594,54.0,0.4976574778556824,15,1
StandardGSGP,271bfb1c-027a-11f0-b6db-089df4bf3532,hill,28,5,0.4973854422569275,0.004000186920166016,78.0,0.4960746765136719,21,1
StandardGSGP,271bfb1c-027a-11f0-b6db-089df4bf3532,hill,28,6,0.4956565499305725,0.0033032894134521484,102.0,0.49462923407554626,27,1
StandardGSGP,271bfb1c-027a-11f0-b6db-089df4bf3532,hill,28,7,0.4956565499305725,0.0067331790924072266,122.0,0.49462923407554626,27,1
StandardGSGP,271bfb1c-027a-11f0-b6db-089df4bf3532,hill,28,8,0.49562785029411316,0.003498554229736328,140.0,0.49516960978507996,41,1
StandardGSGP,271bfb1c-027a-11f0-b6db-089df4bf3532,hill,28,9,0.49541130661964417,0.0038263797760009766,182.0,0.4949718713760376,47,1
StandardGSGP,271bfb1c-027a-11f0-b6db-089df4bf3532,hill,28,10,0.49541130661964417,0.004387378692626953,202.0,0.4949718713760376,47,1
StandardGSGP,2728631e-027a-11f0-ac71-089df4bf3532,hill,29,0,0.5515211820602417,0.0029993057250976562,12.0,0.5515682697296143,3,1
StandardGSGP,2728631e-027a-11f0-ac71-089df4bf3532,hill,29,1,0.5481501817703247,0.004251718521118164,30.0,0.5480157136917114,9,1
StandardGSGP,2728631e-027a-11f0-ac71-089df4bf3532,hill,29,2,0.5481501817703247,0.0031147003173828125,42.0,0.5480157136917114,9,1
StandardGSGP,2728631e-027a-11f0-ac71-089df4bf3532,hill,29,3,0.5447678565979004,0.0020439624786376953,54.0,0.5450815558433533,15,1
StandardGSGP,2728631e-027a-11f0-ac71-089df4bf3532,hill,29,4,0.5447678565979004,0.0037300586700439453,78.0,0.5450815558433533,15,1
StandardGSGP,2728631e-027a-11f0-ac71-089df4bf3532,hill,29,5,0.5202205777168274,0.004102230072021484,90.0,0.5224549770355225,27,1
StandardGSGP,2728631e-027a-11f0-ac71-089df4bf3532,hill,29,6,0.508230984210968,0.004025936126708984,102.0,0.5105836987495422,33,1
StandardGSGP,2728631e-027a-11f0-ac71-089df4bf3532,hill,29,7,0.50630784034729,0.002002716064453125,144.0,0.5110775828361511,39,1
StandardGSGP,2728631e-027a-11f0-ac71-089df4bf3532,hill,29,8,0.5040532350540161,0.0020003318786621094,168.0,0.5072817802429199,45,1
StandardGSGP,2728631e-027a-11f0-ac71-089df4bf3532,hill,29,9,0.5039376616477966,0.0029964447021484375,192.0,0.5071091055870056,51,1
StandardGSGP,2728631e-027a-11f0-ac71-089df4bf3532,hill,29,10,0.5019879937171936,0.0034596920013427734,216.0,0.5048563480377197,57,1
StandardGSGP,27330af6-027a-11f0-a633-089df4bf3532,hill,30,0,0.5474802255630493,0.002002239227294922,16.0,0.548828125,3,1
StandardGSGP,27330af6-027a-11f0-a633-089df4bf3532,hill,30,1,0.5202581882476807,0.002004384994506836,30.0,0.5223788619041443,9,1
StandardGSGP,27330af6-027a-11f0-a633-089df4bf3532,hill,30,2,0.5189316272735596,0.002997159957885742,48.0,0.5206276774406433,15,1
StandardGSGP,27330af6-027a-11f0-a633-089df4bf3532,hill,30,3,0.5178184509277344,0.002722024917602539,78.0,0.520084023475647,21,1
StandardGSGP,27330af6-027a-11f0-a633-089df4bf3532,hill,30,4,0.5165682435035706,0.0023450851440429688,90.0,0.5184645056724548,21,1
StandardGSGP,27330af6-027a-11f0-a633-089df4bf3532,hill,30,5,0.514473021030426,0.0,108.0,0.518548309803009,27,1
StandardGSGP,27330af6-027a-11f0-a633-089df4bf3532,hill,30,6,0.5049330592155457,0.005969524383544922,114.0,0.5075724124908447,27,1
StandardGSGP,27330af6-027a-11f0-a633-089df4bf3532,hill,30,7,0.5040807127952576,0.0024089813232421875,132.0,0.5075246691703796,33,1
StandardGSGP,27330af6-027a-11f0-a633-089df4bf3532,hill,30,8,0.5040684938430786,0.0029914379119873047,150.0,0.5075336694717407,39,1
StandardGSGP,27330af6-027a-11f0-a633-089df4bf3532,hill,30,9,0.5040684938430786,0.003001689910888672,168.0,0.5075336694717407,39,1
StandardGSGP,27330af6-027a-11f0-a633-089df4bf3532,hill,30,10,0.5040684938430786,0.004887819290161133,182.0,0.5075336694717407,39,1
