StandardGSGP,2c69864c-027a-11f0-8a28-089df4bf3532,ilpd,1,0,0.4474187195301056,0.0,12.0,0.444444477558136,3,1
StandardGSGP,2c69864c-027a-11f0-8a28-089df4bf3532,ilpd,1,1,0.4474187195301056,0.0019342899322509766,30.0,0.444444477558136,3,1
StandardGSGP,2c69864c-027a-11f0-8a28-089df4bf3532,ilpd,1,2,0.4474187195301056,0.001997232437133789,46.0,0.444444477558136,3,1
StandardGSGP,2c69864c-027a-11f0-8a28-089df4bf3532,ilpd,1,3,0.4474187195301056,0.002001047134399414,36.0,0.444444477558136,3,1
StandardGSGP,2c69864c-027a-11f0-8a28-089df4bf3532,ilpd,1,4,0.4474187195301056,0.0009925365447998047,48.0,0.444444477558136,3,1
StandardGSGP,2c69864c-027a-11f0-8a28-089df4bf3532,ilpd,1,5,0.4482758641242981,0.0010039806365966797,38.0,0.44843050837516785,17,1
StandardGSGP,2c69864c-027a-11f0-8a28-089df4bf3532,ilpd,1,6,0.44999998807907104,0.0009400844573974609,64.0,0.45045042037963867,23,1
StandardGSGP,2c69864c-027a-11f0-8a28-089df4bf3532,ilpd,1,7,0.44999998807907104,0.0009992122650146484,84.0,0.45045042037963867,23,1
StandardGSGP,2c69864c-027a-11f0-8a28-089df4bf3532,ilpd,1,8,0.44999998807907104,0.0019960403442382812,100.0,0.45045042037963867,23,1
StandardGSGP,2c69864c-027a-11f0-8a28-089df4bf3532,ilpd,1,9,0.44999998807907104,0.0018928050994873047,126.0,0.45045042037963867,23,1
StandardGSGP,2c69864c-027a-11f0-8a28-089df4bf3532,ilpd,1,10,0.4529262185096741,0.0010051727294921875,134.0,0.4064171314239502,41,1
StandardGSGP,2c6dd363-027a-11f0-9829-089df4bf3532,ilpd,2,0,0.4457142949104309,0.0010898113250732422,12.0,0.444444477558136,3,1
StandardGSGP,2c6dd363-027a-11f0-9829-089df4bf3532,ilpd,2,1,0.4457142949104309,0.0010004043579101562,30.0,0.444444477558136,3,1
StandardGSGP,2c6dd363-027a-11f0-9829-089df4bf3532,ilpd,2,2,0.4457142949104309,0.0015287399291992188,42.0,0.444444477558136,3,1
StandardGSGP,2c6dd363-027a-11f0-9829-089df4bf3532,ilpd,2,3,0.4457142949104309,0.002004384994506836,36.0,0.444444477558136,3,1
StandardGSGP,2c6dd363-027a-11f0-9829-089df4bf3532,ilpd,2,4,0.4457142949104309,0.002003192901611328,56.0,0.444444477558136,3,1
StandardGSGP,2c6dd363-027a-11f0-9829-089df4bf3532,ilpd,2,5,0.4457142949104309,0.002106189727783203,58.0,0.444444477558136,3,1
StandardGSGP,2c6dd363-027a-11f0-9829-089df4bf3532,ilpd,2,6,0.4457142949104309,0.001997232437133789,78.0,0.444444477558136,3,1
StandardGSGP,2c6dd363-027a-11f0-9829-089df4bf3532,ilpd,2,7,0.4457142949104309,0.002000570297241211,72.0,0.444444477558136,3,1
StandardGSGP,2c6dd363-027a-11f0-9829-089df4bf3532,ilpd,2,8,0.4457142949104309,0.0019943714141845703,84.0,0.444444477558136,3,1
StandardGSGP,2c6dd363-027a-11f0-9829-089df4bf3532,ilpd,2,9,0.4457142949104309,0.0020122528076171875,102.0,0.444444477558136,3,1
StandardGSGP,2c6dd363-027a-11f0-9829-089df4bf3532,ilpd,2,10,0.4457142949104309,0.0008885860443115234,144.0,0.444444477558136,3,1
StandardGSGP,2c71be9b-027a-11f0-bfb2-089df4bf3532,ilpd,3,0,0.4457142949104309,0.0009992122650146484,12.0,0.444444477558136,3,1
StandardGSGP,2c71be9b-027a-11f0-bfb2-089df4bf3532,ilpd,3,1,0.4457142949104309,0.0011022090911865234,30.0,0.444444477558136,3,1
StandardGSGP,2c71be9b-027a-11f0-bfb2-089df4bf3532,ilpd,3,2,0.4457142949104309,0.002000093460083008,42.0,0.444444477558136,3,1
StandardGSGP,2c71be9b-027a-11f0-bfb2-089df4bf3532,ilpd,3,3,0.4457142949104309,0.0019998550415039062,60.0,0.444444477558136,3,1
StandardGSGP,2c71be9b-027a-11f0-bfb2-089df4bf3532,ilpd,3,4,0.4457142949104309,0.001997709274291992,54.0,0.444444477558136,3,1
StandardGSGP,2c71be9b-027a-11f0-bfb2-089df4bf3532,ilpd,3,5,0.4457142949104309,0.0020036697387695312,54.0,0.444444477558136,3,1
StandardGSGP,2c71be9b-027a-11f0-bfb2-089df4bf3532,ilpd,3,6,0.4457142949104309,0.0018076896667480469,84.0,0.444444477558136,3,1
StandardGSGP,2c71be9b-027a-11f0-bfb2-089df4bf3532,ilpd,3,7,0.4465649127960205,0.0,72.0,0.444444477558136,9,1
StandardGSGP,2c71be9b-027a-11f0-bfb2-089df4bf3532,ilpd,3,8,0.45059290528297424,0.0011153221130371094,54.0,0.4383561611175537,15,1
StandardGSGP,2c71be9b-027a-11f0-bfb2-089df4bf3532,ilpd,3,9,0.45059290528297424,0.0019910335540771484,72.0,0.4383561611175537,15,1
StandardGSGP,2c71be9b-027a-11f0-bfb2-089df4bf3532,ilpd,3,10,0.45059290528297424,0.0020041465759277344,90.0,0.4383561611175537,15,1
StandardGSGP,2c759df7-027a-11f0-8bd4-089df4bf3532,ilpd,4,0,0.4457142949104309,0.000988006591796875,12.0,0.444444477558136,3,1
StandardGSGP,2c759df7-027a-11f0-8bd4-089df4bf3532,ilpd,4,1,0.4457142949104309,0.0010023117065429688,30.0,0.444444477558136,3,1
StandardGSGP,2c759df7-027a-11f0-8bd4-089df4bf3532,ilpd,4,2,0.4457142949104309,0.0008919239044189453,42.0,0.444444477558136,3,1
StandardGSGP,2c759df7-027a-11f0-8bd4-089df4bf3532,ilpd,4,3,0.4457142949104309,0.0020956993103027344,56.0,0.444444477558136,3,1
StandardGSGP,2c759df7-027a-11f0-8bd4-089df4bf3532,ilpd,4,4,0.4457142949104309,0.002008199691772461,54.0,0.444444477558136,3,1
StandardGSGP,2c759df7-027a-11f0-8bd4-089df4bf3532,ilpd,4,5,0.4457142949104309,0.0009348392486572266,48.0,0.444444477558136,3,1
StandardGSGP,2c759df7-027a-11f0-8bd4-089df4bf3532,ilpd,4,6,0.4457142949104309,0.0009932518005371094,78.0,0.444444477558136,3,1
StandardGSGP,2c759df7-027a-11f0-8bd4-089df4bf3532,ilpd,4,7,0.4457142949104309,0.0019974708557128906,96.0,0.444444477558136,3,1
StandardGSGP,2c759df7-027a-11f0-8bd4-089df4bf3532,ilpd,4,8,0.4457142949104309,0.0008974075317382812,102.0,0.444444477558136,3,1
StandardGSGP,2c759df7-027a-11f0-8bd4-089df4bf3532,ilpd,4,9,0.4457142949104309,0.0009949207305908203,72.0,0.444444477558136,3,1
StandardGSGP,2c759df7-027a-11f0-8bd4-089df4bf3532,ilpd,4,10,0.4457142949104309,0.002001047134399414,44.0,0.444444477558136,3,1
StandardGSGP,2c78f775-027a-11f0-bf61-089df4bf3532,ilpd,5,0,0.4457142949104309,0.0,12.0,0.444444477558136,3,1
StandardGSGP,2c78f775-027a-11f0-bf61-089df4bf3532,ilpd,5,1,0.4457142949104309,0.0,30.0,0.444444477558136,3,1
StandardGSGP,2c78f775-027a-11f0-bf61-089df4bf3532,ilpd,5,2,0.4457142949104309,0.0,48.0,0.444444477558136,3,1
StandardGSGP,2c78f775-027a-11f0-bf61-089df4bf3532,ilpd,5,3,0.4457142949104309,0.0,68.0,0.444444477558136,3,1
StandardGSGP,2c78f775-027a-11f0-bf61-089df4bf3532,ilpd,5,4,0.4457142949104309,0.015734434127807617,68.0,0.444444477558136,3,1
StandardGSGP,2c78f775-027a-11f0-bf61-089df4bf3532,ilpd,5,5,0.4457142949104309,0.0,60.0,0.444444477558136,3,1
StandardGSGP,2c78f775-027a-11f0-bf61-089df4bf3532,ilpd,5,6,0.4457142949104309,0.0,72.0,0.444444477558136,3,1
StandardGSGP,2c78f775-027a-11f0-bf61-089df4bf3532,ilpd,5,7,0.4457142949104309,0.0,90.0,0.444444477558136,3,1
StandardGSGP,2c78f775-027a-11f0-bf61-089df4bf3532,ilpd,5,8,0.4457142949104309,0.0,66.0,0.444444477558136,3,1
StandardGSGP,2c78f775-027a-11f0-bf61-089df4bf3532,ilpd,5,9,0.4552845358848572,0.0,78.0,0.4265402853488922,33,1
StandardGSGP,2c78f775-027a-11f0-bf61-089df4bf3532,ilpd,5,10,0.4552845358848572,0.0,74.0,0.4265402853488922,33,1
StandardGSGP,2c7dc08e-027a-11f0-b985-089df4bf3532,ilpd,6,0,0.45307445526123047,0.0010066032409667969,12.0,0.4411764442920685,3,1
StandardGSGP,2c7dc08e-027a-11f0-b985-089df4bf3532,ilpd,6,1,0.47091415524482727,0.0,30.0,0.44720494747161865,9,1
StandardGSGP,2c7dc08e-027a-11f0-b985-089df4bf3532,ilpd,6,2,0.47091415524482727,0.004422426223754883,48.0,0.44720494747161865,9,1
StandardGSGP,2c7dc08e-027a-11f0-b985-089df4bf3532,ilpd,6,3,0.47091415524482727,0.002104520797729492,66.0,0.44720494747161865,9,1
StandardGSGP,2c7dc08e-027a-11f0-b985-089df4bf3532,ilpd,6,4,0.47091415524482727,0.0009348392486572266,72.0,0.44720494747161865,9,1
StandardGSGP,2c7dc08e-027a-11f0-b985-089df4bf3532,ilpd,6,5,0.476190447807312,0.0009996891021728516,72.0,0.4458598494529724,15,1
StandardGSGP,2c7dc08e-027a-11f0-b985-089df4bf3532,ilpd,6,6,0.476190447807312,0.002003908157348633,98.0,0.4458598494529724,15,1
StandardGSGP,2c7dc08e-027a-11f0-b985-089df4bf3532,ilpd,6,7,0.476190447807312,0.0019969940185546875,102.0,0.4458598494529724,15,1
StandardGSGP,2c7dc08e-027a-11f0-b985-089df4bf3532,ilpd,6,8,0.476190447807312,0.0009100437164306641,106.0,0.4458598494529724,15,1
StandardGSGP,2c7dc08e-027a-11f0-b985-089df4bf3532,ilpd,6,9,0.4775281250476837,0.0009300708770751953,98.0,0.4458598494529724,21,1
StandardGSGP,2c7dc08e-027a-11f0-b985-089df4bf3532,ilpd,6,10,0.4775281250476837,0.002065896987915039,90.0,0.4458598494529724,21,1
StandardGSGP,2c815090-027a-11f0-aa72-089df4bf3532,ilpd,7,0,0.4457142949104309,0.0010018348693847656,12.0,0.444444477558136,3,1
StandardGSGP,2c815090-027a-11f0-aa72-089df4bf3532,ilpd,7,1,0.4457142949104309,0.0009946823120117188,30.0,0.444444477558136,3,1
StandardGSGP,2c815090-027a-11f0-aa72-089df4bf3532,ilpd,7,2,0.4457142949104309,0.0009965896606445312,36.0,0.444444477558136,3,1
StandardGSGP,2c815090-027a-11f0-aa72-089df4bf3532,ilpd,7,3,0.4457142949104309,0.000993967056274414,60.0,0.444444477558136,3,1
StandardGSGP,2c815090-027a-11f0-aa72-089df4bf3532,ilpd,7,4,0.4457142949104309,0.001001596450805664,72.0,0.444444477558136,3,1
StandardGSGP,2c815090-027a-11f0-aa72-089df4bf3532,ilpd,7,5,0.4457142949104309,0.001895904541015625,90.0,0.444444477558136,3,1
StandardGSGP,2c815090-027a-11f0-aa72-089df4bf3532,ilpd,7,6,0.4457142949104309,0.0,102.0,0.444444477558136,3,1
StandardGSGP,2c815090-027a-11f0-aa72-089df4bf3532,ilpd,7,7,0.4457142949104309,0.0,120.0,0.444444477558136,3,1
StandardGSGP,2c815090-027a-11f0-aa72-089df4bf3532,ilpd,7,8,0.4457142949104309,0.0,102.0,0.444444477558136,3,1
StandardGSGP,2c815090-027a-11f0-aa72-089df4bf3532,ilpd,7,9,0.4457142949104309,0.0,122.0,0.444444477558136,3,1
StandardGSGP,2c815090-027a-11f0-aa72-089df4bf3532,ilpd,7,10,0.4457142949104309,0.0,174.0,0.444444477558136,3,1
StandardGSGP,2c832150-027a-11f0-80cc-089df4bf3532,ilpd,8,0,0.4457142949104309,0.0,14.0,0.444444477558136,3,1
StandardGSGP,2c832150-027a-11f0-80cc-089df4bf3532,ilpd,8,1,0.45525291562080383,0.016980409622192383,30.0,0.4545454680919647,9,1
StandardGSGP,2c832150-027a-11f0-80cc-089df4bf3532,ilpd,8,2,0.45703125,0.0009331703186035156,54.0,0.4545454680919647,15,1
StandardGSGP,2c832150-027a-11f0-80cc-089df4bf3532,ilpd,8,3,0.4588235020637512,0.0010001659393310547,74.0,0.458715558052063,23,1
StandardGSGP,2c832150-027a-11f0-80cc-089df4bf3532,ilpd,8,4,0.4588235020637512,0.0009989738464355469,108.0,0.458715558052063,23,1
StandardGSGP,2c832150-027a-11f0-80cc-089df4bf3532,ilpd,8,5,0.48232847452163696,0.0009989738464355469,116.0,0.4660194218158722,29,1
StandardGSGP,2c832150-027a-11f0-80cc-089df4bf3532,ilpd,8,6,0.48232847452163696,0.0010001659393310547,132.0,0.4660194218158722,29,1
StandardGSGP,2c832150-027a-11f0-80cc-089df4bf3532,ilpd,8,7,0.48232847452163696,0.001001119613647461,144.0,0.4660194218158722,29,1
StandardGSGP,2c832150-027a-11f0-80cc-089df4bf3532,ilpd,8,8,0.48232847452163696,0.0009377002716064453,162.0,0.4660194218158722,29,1
StandardGSGP,2c832150-027a-11f0-80cc-089df4bf3532,ilpd,8,9,0.534704327583313,0.0019996166229248047,158.0,0.4375,47,1
StandardGSGP,2c832150-027a-11f0-80cc-089df4bf3532,ilpd,8,10,0.534704327583313,0.0,172.0,0.4375,47,1
StandardGSGP,2c883b19-027a-11f0-9df2-089df4bf3532,ilpd,9,0,0.4457142949104309,0.0,12.0,0.444444477558136,3,1
StandardGSGP,2c883b19-027a-11f0-9df2-089df4bf3532,ilpd,9,1,0.4457142949104309,0.0,30.0,0.444444477558136,3,1
StandardGSGP,2c883b19-027a-11f0-9df2-089df4bf3532,ilpd,9,2,0.4457142949104309,0.0,48.0,0.444444477558136,3,1
StandardGSGP,2c883b19-027a-11f0-9df2-089df4bf3532,ilpd,9,3,0.4457142949104309,0.0,68.0,0.444444477558136,3,1
StandardGSGP,2c883b19-027a-11f0-9df2-089df4bf3532,ilpd,9,4,0.4457142949104309,0.015729904174804688,66.0,0.444444477558136,3,1
StandardGSGP,2c883b19-027a-11f0-9df2-089df4bf3532,ilpd,9,5,0.4457142949104309,0.002577543258666992,54.0,0.444444477558136,3,1
StandardGSGP,2c883b19-027a-11f0-9df2-089df4bf3532,ilpd,9,6,0.4457142949104309,0.001070261001586914,50.0,0.444444477558136,3,1
StandardGSGP,2c883b19-027a-11f0-9df2-089df4bf3532,ilpd,9,7,0.4457142949104309,0.0020062923431396484,56.0,0.444444477558136,3,1
StandardGSGP,2c883b19-027a-11f0-9df2-089df4bf3532,ilpd,9,8,0.4457142949104309,0.001004934310913086,68.0,0.444444477558136,3,1
StandardGSGP,2c883b19-027a-11f0-9df2-089df4bf3532,ilpd,9,9,0.4457142949104309,0.000993967056274414,86.0,0.444444477558136,3,1
StandardGSGP,2c883b19-027a-11f0-9df2-089df4bf3532,ilpd,9,10,0.4457142949104309,0.0020074844360351562,124.0,0.444444477558136,3,1
StandardGSGP,2c8cdf70-027a-11f0-918a-089df4bf3532,ilpd,10,0,0.4474187195301056,0.0010020732879638672,12.0,0.4464285373687744,3,1
StandardGSGP,2c8cdf70-027a-11f0-918a-089df4bf3532,ilpd,10,1,0.4474187195301056,0.0021386146545410156,30.0,0.4464285373687744,3,1
StandardGSGP,2c8cdf70-027a-11f0-918a-089df4bf3532,ilpd,10,2,0.4474187195301056,0.0009565353393554688,44.0,0.4464285373687744,3,1
StandardGSGP,2c8cdf70-027a-11f0-918a-089df4bf3532,ilpd,10,3,0.4474187195301056,0.0009393692016601562,50.0,0.4464285373687744,3,1
StandardGSGP,2c8cdf70-027a-11f0-918a-089df4bf3532,ilpd,10,4,0.4474187195301056,0.0010120868682861328,42.0,0.4464285373687744,3,1
StandardGSGP,2c8cdf70-027a-11f0-918a-089df4bf3532,ilpd,10,5,0.4474187195301056,0.0019903182983398438,60.0,0.4464285373687744,3,1
StandardGSGP,2c8cdf70-027a-11f0-918a-089df4bf3532,ilpd,10,6,0.4474187195301056,0.0009388923645019531,72.0,0.4464285373687744,3,1
StandardGSGP,2c8cdf70-027a-11f0-918a-089df4bf3532,ilpd,10,7,0.4474187195301056,0.0010001659393310547,32.0,0.4464285373687744,3,1
StandardGSGP,2c8cdf70-027a-11f0-918a-089df4bf3532,ilpd,10,8,0.4474187195301056,0.001001596450805664,44.0,0.4464285373687744,3,1
StandardGSGP,2c8cdf70-027a-11f0-918a-089df4bf3532,ilpd,10,9,0.4474187195301056,0.001001596450805664,46.0,0.4464285373687744,3,1
StandardGSGP,2c8cdf70-027a-11f0-918a-089df4bf3532,ilpd,10,10,0.4474187195301056,0.0010061264038085938,56.0,0.4464285373687744,3,1
StandardGSGP,2c904005-027a-11f0-bc70-089df4bf3532,ilpd,11,0,0.4457142949104309,0.0020012855529785156,14.0,0.444444477558136,3,1
StandardGSGP,2c904005-027a-11f0-bc70-089df4bf3532,ilpd,11,1,0.4457142949104309,0.002004384994506836,32.0,0.444444477558136,3,1
StandardGSGP,2c904005-027a-11f0-bc70-089df4bf3532,ilpd,11,2,0.4457142949104309,0.0019953250885009766,44.0,0.444444477558136,3,1
StandardGSGP,2c904005-027a-11f0-bc70-089df4bf3532,ilpd,11,3,0.4457142949104309,0.001998424530029297,62.0,0.444444477558136,3,1
StandardGSGP,2c904005-027a-11f0-bc70-089df4bf3532,ilpd,11,4,0.4457142949104309,0.001012563705444336,66.0,0.444444477558136,3,1
StandardGSGP,2c904005-027a-11f0-bc70-089df4bf3532,ilpd,11,5,0.4457142949104309,0.0010020732879638672,86.0,0.444444477558136,3,1
StandardGSGP,2c904005-027a-11f0-bc70-089df4bf3532,ilpd,11,6,0.4457142949104309,0.0009641647338867188,106.0,0.444444477558136,3,1
StandardGSGP,2c904005-027a-11f0-bc70-089df4bf3532,ilpd,11,7,0.4457142949104309,0.0,124.0,0.444444477558136,3,1
StandardGSGP,2c904005-027a-11f0-bc70-089df4bf3532,ilpd,11,8,0.4457142949104309,0.0021119117736816406,104.0,0.444444477558136,3,1
StandardGSGP,2c904005-027a-11f0-bc70-089df4bf3532,ilpd,11,9,0.4457142949104309,0.0008957386016845703,48.0,0.444444477558136,3,1
StandardGSGP,2c904005-027a-11f0-bc70-089df4bf3532,ilpd,11,10,0.4457142949104309,0.0009355545043945312,54.0,0.444444477558136,3,1
StandardGSGP,2c941751-027a-11f0-a91a-089df4bf3532,ilpd,12,0,0.5035971403121948,0.0009999275207519531,12.0,0.4793388545513153,3,1
StandardGSGP,2c941751-027a-11f0-a91a-089df4bf3532,ilpd,12,1,0.5113268494606018,0.0020148754119873047,32.0,0.5522388219833374,11,1
StandardGSGP,2c941751-027a-11f0-a91a-089df4bf3532,ilpd,12,2,0.5113268494606018,0.001988649368286133,62.0,0.5522388219833374,11,1
StandardGSGP,2c941751-027a-11f0-a91a-089df4bf3532,ilpd,12,3,0.5113268494606018,0.0019991397857666016,74.0,0.5522388219833374,11,1
StandardGSGP,2c941751-027a-11f0-a91a-089df4bf3532,ilpd,12,4,0.5159420967102051,0.001998424530029297,68.0,0.5714285969734192,23,1
StandardGSGP,2c941751-027a-11f0-a91a-089df4bf3532,ilpd,12,5,0.5405405163764954,0.002006053924560547,98.0,0.5605095624923706,29,1
StandardGSGP,2c941751-027a-11f0-a91a-089df4bf3532,ilpd,12,6,0.5429363250732422,0.0009353160858154297,134.0,0.5714285373687744,35,1
StandardGSGP,2c941751-027a-11f0-a91a-089df4bf3532,ilpd,12,7,0.5429363250732422,0.0009965896606445312,150.0,0.5714285373687744,35,1
StandardGSGP,2c941751-027a-11f0-a91a-089df4bf3532,ilpd,12,8,0.5429363250732422,0.0018918514251708984,172.0,0.5714285373687744,35,1
StandardGSGP,2c941751-027a-11f0-a91a-089df4bf3532,ilpd,12,9,0.5434173941612244,0.0020804405212402344,166.0,0.5695364475250244,41,1
StandardGSGP,2c941751-027a-11f0-a91a-089df4bf3532,ilpd,12,10,0.5434173941612244,0.0012447834014892578,176.0,0.5695364475250244,41,1
StandardGSGP,2c97799b-027a-11f0-acde-089df4bf3532,ilpd,13,0,0.4457142949104309,0.0,12.0,0.444444477558136,3,1
StandardGSGP,2c97799b-027a-11f0-acde-089df4bf3532,ilpd,13,1,0.4457142949104309,0.0,30.0,0.444444477558136,3,1
StandardGSGP,2c97799b-027a-11f0-acde-089df4bf3532,ilpd,13,2,0.4457142949104309,0.0,36.0,0.444444477558136,3,1
StandardGSGP,2c97799b-027a-11f0-acde-089df4bf3532,ilpd,13,3,0.4457142949104309,0.015623092651367188,42.0,0.444444477558136,3,1
StandardGSGP,2c97799b-027a-11f0-acde-089df4bf3532,ilpd,13,4,0.4457142949104309,0.0,44.0,0.444444477558136,3,1
StandardGSGP,2c97799b-027a-11f0-acde-089df4bf3532,ilpd,13,5,0.4457142949104309,0.0,54.0,0.444444477558136,3,1
StandardGSGP,2c97799b-027a-11f0-acde-089df4bf3532,ilpd,13,6,0.4457142949104309,0.0,42.0,0.444444477558136,3,1
StandardGSGP,2c97799b-027a-11f0-acde-089df4bf3532,ilpd,13,7,0.4457142949104309,0.0,66.0,0.444444477558136,3,1
StandardGSGP,2c97799b-027a-11f0-acde-089df4bf3532,ilpd,13,8,0.4457142949104309,0.0,66.0,0.444444477558136,3,1
StandardGSGP,2c97799b-027a-11f0-acde-089df4bf3532,ilpd,13,9,0.4457142949104309,0.015626192092895508,66.0,0.444444477558136,3,1
StandardGSGP,2c97799b-027a-11f0-acde-089df4bf3532,ilpd,13,10,0.4457142949104309,0.003197908401489258,54.0,0.444444477558136,3,1
StandardGSGP,2c9d5967-027a-11f0-839f-089df4bf3532,ilpd,14,0,0.4465649127960205,0.0009737014770507812,12.0,0.4464285373687744,3,1
StandardGSGP,2c9d5967-027a-11f0-839f-089df4bf3532,ilpd,14,1,0.4465649127960205,0.0019750595092773438,30.0,0.4464285373687744,3,1
StandardGSGP,2c9d5967-027a-11f0-839f-089df4bf3532,ilpd,14,2,0.4465649127960205,0.0019834041595458984,36.0,0.4464285373687744,3,1
StandardGSGP,2c9d5967-027a-11f0-839f-089df4bf3532,ilpd,14,3,0.4465649127960205,0.002401590347290039,54.0,0.4464285373687744,3,1
StandardGSGP,2c9d5967-027a-11f0-839f-089df4bf3532,ilpd,14,4,0.4465649127960205,0.0017757415771484375,74.0,0.4464285373687744,3,1
StandardGSGP,2c9d5967-027a-11f0-839f-089df4bf3532,ilpd,14,5,0.4465649127960205,0.0013082027435302734,66.0,0.4464285373687744,3,1
StandardGSGP,2c9d5967-027a-11f0-839f-089df4bf3532,ilpd,14,6,0.4465649127960205,0.0015330314636230469,42.0,0.4464285373687744,3,1
StandardGSGP,2c9d5967-027a-11f0-839f-089df4bf3532,ilpd,14,7,0.4465649127960205,0.001230001449584961,42.0,0.4464285373687744,3,1
StandardGSGP,2c9d5967-027a-11f0-839f-089df4bf3532,ilpd,14,8,0.4474187195301056,0.0011565685272216797,48.0,0.4464285373687744,21,1
StandardGSGP,2c9d5967-027a-11f0-839f-089df4bf3532,ilpd,14,9,0.4504854381084442,0.0016162395477294922,96.0,0.4394618570804596,27,1
StandardGSGP,2c9d5967-027a-11f0-839f-089df4bf3532,ilpd,14,10,0.4504854381084442,0.0017719268798828125,126.0,0.4394618570804596,27,1
StandardGSGP,2ca17895-027a-11f0-9176-089df4bf3532,ilpd,15,0,0.4457142949104309,0.0017862319946289062,12.0,0.444444477558136,3,1
StandardGSGP,2ca17895-027a-11f0-9176-089df4bf3532,ilpd,15,1,0.4457142949104309,0.0020809173583984375,30.0,0.444444477558136,3,1
StandardGSGP,2ca17895-027a-11f0-9176-089df4bf3532,ilpd,15,2,0.4457142949104309,0.0017366409301757812,48.0,0.444444477558136,3,1
StandardGSGP,2ca17895-027a-11f0-9176-089df4bf3532,ilpd,15,3,0.4458599090576172,0.0017352104187011719,66.0,0.4682926833629608,21,1
StandardGSGP,2ca17895-027a-11f0-9176-089df4bf3532,ilpd,15,4,0.4458599090576172,0.0017235279083251953,84.0,0.4682926833629608,21,1
StandardGSGP,2ca17895-027a-11f0-9176-089df4bf3532,ilpd,15,5,0.4458599090576172,0.002197265625,102.0,0.4682926833629608,21,1
StandardGSGP,2ca17895-027a-11f0-9176-089df4bf3532,ilpd,15,6,0.4458599090576172,0.0017206668853759766,96.0,0.4682926833629608,21,1
StandardGSGP,2ca17895-027a-11f0-9176-089df4bf3532,ilpd,15,7,0.4458599090576172,0.0016582012176513672,108.0,0.4682926833629608,21,1
StandardGSGP,2ca17895-027a-11f0-9176-089df4bf3532,ilpd,15,8,0.4458599090576172,0.0011227130889892578,108.0,0.4682926833629608,21,1
StandardGSGP,2ca17895-027a-11f0-9176-089df4bf3532,ilpd,15,9,0.4458599090576172,0.0,116.0,0.4682926833629608,21,1
StandardGSGP,2ca17895-027a-11f0-9176-089df4bf3532,ilpd,15,10,0.4476987421512604,0.0,126.0,0.46889954805374146,27,1
StandardGSGP,2ca5e0dd-027a-11f0-9058-089df4bf3532,ilpd,16,0,0.4457142949104309,0.0012440681457519531,12.0,0.444444477558136,3,1
