StandardGSGP,2c69864c-027a-11f0-8a28-089df4bf3532,ilpd,1,0,0.4474187195301056,0.0,12.0,0.444444477558136,3,1
StandardGSGP,2ca5e0dd-027a-11f0-9058-089df4bf3532,ilpd,16,1,0.4708249568939209,0.0016531944274902344,30.0,0.4784688949584961,9,1
StandardGSGP,2ca5e0dd-027a-11f0-9058-089df4bf3532,ilpd,16,2,0.4708249568939209,0.0020360946655273438,42.0,0.4784688949584961,9,1
StandardGSGP,2ca5e0dd-027a-11f0-9058-089df4bf3532,ilpd,16,3,0.4708249568939209,0.0013320446014404297,62.0,0.4784688949584961,9,1
StandardGSGP,2ca5e0dd-027a-11f0-9058-089df4bf3532,ilpd,16,4,0.4708249568939209,0.0019295215606689453,66.0,0.4784688949584961,9,1
StandardGSGP,2ca5e0dd-027a-11f0-9058-089df4bf3532,ilpd,16,5,0.4708249568939209,0.0015745162963867188,62.0,0.4784688949584961,9,1
StandardGSGP,2ca5e0dd-027a-11f0-9058-089df4bf3532,ilpd,16,6,0.4708249568939209,0.0016338825225830078,60.0,0.4784688949584961,9,1
StandardGSGP,2ca5e0dd-027a-11f0-9058-089df4bf3532,ilpd,16,7,0.4708249568939209,0.0023543834686279297,66.0,0.4784688949584961,9,1
StandardGSGP,2ca5e0dd-027a-11f0-9058-089df4bf3532,ilpd,16,8,0.4708249568939209,0.0018510818481445312,54.0,0.4784688949584961,9,1
StandardGSGP,2ca5e0dd-027a-11f0-9058-089df4bf3532,ilpd,16,9,0.48739492893218994,0.0016007423400878906,66.0,0.48275861144065857,15,1
StandardGSGP,2ca5e0dd-027a-11f0-9058-089df4bf3532,ilpd,16,10,0.48739492893218994,0.0016570091247558594,78.0,0.48275861144065857,15,1
StandardGSGP,2caa3314-027a-11f0-9178-089df4bf3532,ilpd,17,0,0.4457142949104309,0.0013322830200195312,12.0,0.444444477558136,3,1
StandardGSGP,2caa3314-027a-11f0-9178-089df4bf3532,ilpd,17,1,0.4457142949104309,0.0013623237609863281,30.0,0.444444477558136,3,1
StandardGSGP,2caa3314-027a-11f0-9178-089df4bf3532,ilpd,17,2,0.4457142949104309,0.001142263412475586,36.0,0.444444477558136,3,1
StandardGSGP,2caa3314-027a-11f0-9178-089df4bf3532,ilpd,17,3,0.4457142949104309,0.002707958221435547,42.0,0.444444477558136,3,1
StandardGSGP,2caa3314-027a-11f0-9178-089df4bf3532,ilpd,17,4,0.4457142949104309,0.001634359359741211,42.0,0.444444477558136,3,1
StandardGSGP,2caa3314-027a-11f0-9178-089df4bf3532,ilpd,17,5,0.4457142949104309,0.0011525154113769531,48.0,0.444444477558136,3,1
StandardGSGP,2caa3314-027a-11f0-9178-089df4bf3532,ilpd,17,6,0.4457142949104309,0.0024077892303466797,66.0,0.444444477558136,3,1
StandardGSGP,2caa3314-027a-11f0-9178-089df4bf3532,ilpd,17,7,0.4457142949104309,0.0014095306396484375,48.0,0.444444477558136,3,1
StandardGSGP,2caa3314-027a-11f0-9178-089df4bf3532,ilpd,17,8,0.4457142949104309,0.0010304450988769531,30.0,0.444444477558136,3,1
StandardGSGP,2caa3314-027a-11f0-9178-089df4bf3532,ilpd,17,9,0.4457142949104309,0.002017498016357422,48.0,0.444444477558136,3,1
StandardGSGP,2caa3314-027a-11f0-9178-089df4bf3532,ilpd,17,10,0.4457142949104309,0.0009984970092773438,66.0,0.444444477558136,3,1
StandardGSGP,2cae7475-027a-11f0-94e4-089df4bf3532,ilpd,18,0,0.4457142949104309,0.0009996891021728516,12.0,0.444444477558136,3,1
StandardGSGP,2cae7475-027a-11f0-94e4-089df4bf3532,ilpd,18,1,0.4488188922405243,0.0019981861114501953,30.0,0.3898305296897888,9,1
StandardGSGP,2cae7475-027a-11f0-94e4-089df4bf3532,ilpd,18,2,0.4488188922405243,0.001999378204345703,48.0,0.3898305296897888,9,1
StandardGSGP,2cae7475-027a-11f0-94e4-089df4bf3532,ilpd,18,3,0.4488188922405243,0.0021581649780273438,68.0,0.3898305296897888,9,1
StandardGSGP,2cae7475-027a-11f0-94e4-089df4bf3532,ilpd,18,4,0.4701492488384247,0.002004384994506836,74.0,0.37704917788505554,29,1
StandardGSGP,2cae7475-027a-11f0-94e4-089df4bf3532,ilpd,18,5,0.4701492488384247,0.0019800662994384766,74.0,0.37704917788505554,29,1
StandardGSGP,2cae7475-027a-11f0-94e4-089df4bf3532,ilpd,18,6,0.4701492488384247,0.0011658668518066406,106.0,0.37704917788505554,29,1
StandardGSGP,2cae7475-027a-11f0-94e4-089df4bf3532,ilpd,18,7,0.47826087474823,0.004007101058959961,132.0,0.3969465494155884,35,1
StandardGSGP,2cae7475-027a-11f0-94e4-089df4bf3532,ilpd,18,8,0.47826087474823,0.002030611038208008,152.0,0.3969465494155884,35,1
StandardGSGP,2cae7475-027a-11f0-94e4-089df4bf3532,ilpd,18,9,0.47826087474823,0.0011620521545410156,158.0,0.3969465494155884,35,1
StandardGSGP,2cae7475-027a-11f0-94e4-089df4bf3532,ilpd,18,10,0.5604395866394043,0.0015435218811035156,166.0,0.4878048598766327,41,1
StandardGSGP,2cb334b1-027a-11f0-b448-089df4bf3532,ilpd,19,0,0.4465649127960205,0.0019762516021728516,12.0,0.4464285373687744,3,1
StandardGSGP,2cb334b1-027a-11f0-b448-089df4bf3532,ilpd,19,1,0.4465649127960205,0.0016810894012451172,30.0,0.4464285373687744,3,1
StandardGSGP,2cb334b1-027a-11f0-b448-089df4bf3532,ilpd,19,2,0.4465649127960205,0.0020470619201660156,36.0,0.4464285373687744,3,1
StandardGSGP,2cb334b1-027a-11f0-b448-089df4bf3532,ilpd,19,3,0.4465649127960205,0.0017230510711669922,48.0,0.4464285373687744,3,1
StandardGSGP,2cb334b1-027a-11f0-b448-089df4bf3532,ilpd,19,4,0.4465649127960205,0.0020475387573242188,54.0,0.4464285373687744,3,1
StandardGSGP,2cb334b1-027a-11f0-b448-089df4bf3532,ilpd,19,5,0.4465649127960205,0.0019974708557128906,62.0,0.4464285373687744,3,1
StandardGSGP,2cb334b1-027a-11f0-b448-089df4bf3532,ilpd,19,6,0.4465649127960205,0.0019986629486083984,36.0,0.4464285373687744,3,1
StandardGSGP,2cb334b1-027a-11f0-b448-089df4bf3532,ilpd,19,7,0.4465649127960205,0.0020008087158203125,54.0,0.4464285373687744,3,1
StandardGSGP,2cb334b1-027a-11f0-b448-089df4bf3532,ilpd,19,8,0.4465649127960205,0.0,66.0,0.4464285373687744,3,1
StandardGSGP,2cb334b1-027a-11f0-b448-089df4bf3532,ilpd,19,9,0.4465649127960205,0.002794027328491211,84.0,0.4464285373687744,3,1
StandardGSGP,2cb334b1-027a-11f0-b448-089df4bf3532,ilpd,19,10,0.4465649127960205,0.0010223388671875,54.0,0.4464285373687744,3,1
StandardGSGP,2cb75cd0-027a-11f0-acd0-089df4bf3532,ilpd,20,0,0.4457142949104309,0.0009810924530029297,14.0,0.444444477558136,3,1
StandardGSGP,2cb75cd0-027a-11f0-acd0-089df4bf3532,ilpd,20,1,0.4457142949104309,0.0026862621307373047,34.0,0.444444477558136,3,1
StandardGSGP,2cb75cd0-027a-11f0-acd0-089df4bf3532,ilpd,20,2,0.4457142949104309,0.0015785694122314453,52.0,0.444444477558136,3,1
StandardGSGP,2cb75cd0-027a-11f0-acd0-089df4bf3532,ilpd,20,3,0.4457142949104309,0.0009913444519042969,46.0,0.444444477558136,3,1
StandardGSGP,2cb75cd0-027a-11f0-acd0-089df4bf3532,ilpd,20,4,0.4457142949104309,0.001001119613647461,46.0,0.444444477558136,3,1
StandardGSGP,2cb75cd0-027a-11f0-acd0-089df4bf3532,ilpd,20,5,0.4457142949104309,0.0010006427764892578,42.0,0.444444477558136,3,1
StandardGSGP,2cb75cd0-027a-11f0-acd0-089df4bf3532,ilpd,20,6,0.4457142949104309,0.0010006427764892578,54.0,0.444444477558136,3,1
StandardGSGP,2cb75cd0-027a-11f0-acd0-089df4bf3532,ilpd,20,7,0.4457142949104309,0.0010001659393310547,54.0,0.444444477558136,3,1
StandardGSGP,2cb75cd0-027a-11f0-acd0-089df4bf3532,ilpd,20,8,0.4457142949104309,0.0010006427764892578,48.0,0.444444477558136,3,1
StandardGSGP,2cb75cd0-027a-11f0-acd0-089df4bf3532,ilpd,20,9,0.4457142949104309,0.00099945068359375,60.0,0.444444477558136,3,1
StandardGSGP,2cb75cd0-027a-11f0-acd0-089df4bf3532,ilpd,20,10,0.4504854381084442,0.0009975433349609375,30.0,0.45045042037963867,9,1
StandardGSGP,2cbb8b4e-027a-11f0-86fb-089df4bf3532,ilpd,21,0,0.4457142949104309,0.0017294883728027344,14.0,0.444444477558136,3,1
StandardGSGP,2cbb8b4e-027a-11f0-86fb-089df4bf3532,ilpd,21,1,0.4457142949104309,0.001691579818725586,34.0,0.444444477558136,3,1
StandardGSGP,2cbb8b4e-027a-11f0-86fb-089df4bf3532,ilpd,21,2,0.4457142949104309,0.002001523971557617,46.0,0.444444477558136,3,1
StandardGSGP,2cbb8b4e-027a-11f0-86fb-089df4bf3532,ilpd,21,3,0.4457142949104309,0.0020024776458740234,58.0,0.444444477558136,3,1
StandardGSGP,2cbb8b4e-027a-11f0-86fb-089df4bf3532,ilpd,21,4,0.4457142949104309,0.0008897781372070312,76.0,0.444444477558136,3,1
StandardGSGP,2cbb8b4e-027a-11f0-86fb-089df4bf3532,ilpd,21,5,0.4457142949104309,0.0010039806365966797,44.0,0.444444477558136,3,1
StandardGSGP,2cbb8b4e-027a-11f0-86fb-089df4bf3532,ilpd,21,6,0.4457142949104309,0.001995086669921875,56.0,0.444444477558136,3,1
StandardGSGP,2cbb8b4e-027a-11f0-86fb-089df4bf3532,ilpd,21,7,0.4457142949104309,0.0020132064819335938,36.0,0.444444477558136,3,1
StandardGSGP,2cbb8b4e-027a-11f0-86fb-089df4bf3532,ilpd,21,8,0.4457142949104309,0.0009987354278564453,42.0,0.444444477558136,3,1
StandardGSGP,2cbb8b4e-027a-11f0-86fb-089df4bf3532,ilpd,21,9,0.4457142949104309,0.0020034313201904297,56.0,0.444444477558136,3,1
StandardGSGP,2cbb8b4e-027a-11f0-86fb-089df4bf3532,ilpd,21,10,0.4457142949104309,0.0009980201721191406,42.0,0.444444477558136,3,1
StandardGSGP,2cbf470c-027a-11f0-8a90-089df4bf3532,ilpd,22,0,0.4457142949104309,0.0010082721710205078,14.0,0.444444477558136,3,1
StandardGSGP,2cbf470c-027a-11f0-8a90-089df4bf3532,ilpd,22,1,0.4457142949104309,0.002004861831665039,30.0,0.444444477558136,3,1
StandardGSGP,2cbf470c-027a-11f0-8a90-089df4bf3532,ilpd,22,2,0.4457142949104309,0.0018420219421386719,42.0,0.444444477558136,3,1
StandardGSGP,2cbf470c-027a-11f0-8a90-089df4bf3532,ilpd,22,3,0.4457142949104309,0.0,60.0,0.444444477558136,3,1
StandardGSGP,2cbf470c-027a-11f0-8a90-089df4bf3532,ilpd,22,4,0.4457142949104309,0.0011692047119140625,60.0,0.444444477558136,3,1
StandardGSGP,2cbf470c-027a-11f0-8a90-089df4bf3532,ilpd,22,5,0.4457142949104309,0.0013577938079833984,72.0,0.444444477558136,3,1
StandardGSGP,2cbf470c-027a-11f0-8a90-089df4bf3532,ilpd,22,6,0.4457142949104309,0.001043558120727539,90.0,0.444444477558136,3,1
StandardGSGP,2cbf470c-027a-11f0-8a90-089df4bf3532,ilpd,22,7,0.4457142949104309,0.0010006427764892578,60.0,0.444444477558136,3,1
StandardGSGP,2cbf470c-027a-11f0-8a90-089df4bf3532,ilpd,22,8,0.4457142949104309,0.0010001659393310547,78.0,0.444444477558136,3,1
StandardGSGP,2cbf470c-027a-11f0-8a90-089df4bf3532,ilpd,22,9,0.4457142949104309,0.002007722854614258,96.0,0.444444477558136,3,1
StandardGSGP,2cbf470c-027a-11f0-8a90-089df4bf3532,ilpd,22,10,0.4457142949104309,0.0019922256469726562,48.0,0.444444477558136,3,1
StandardGSGP,2cc2ffc4-027a-11f0-87c7-089df4bf3532,ilpd,23,0,0.4457142949104309,0.0019528865814208984,12.0,0.444444477558136,3,1
StandardGSGP,2cc2ffc4-027a-11f0-87c7-089df4bf3532,ilpd,23,1,0.4457142949104309,0.0019996166229248047,30.0,0.444444477558136,3,1
StandardGSGP,2cc2ffc4-027a-11f0-87c7-089df4bf3532,ilpd,23,2,0.4457142949104309,0.001999378204345703,48.0,0.444444477558136,3,1
StandardGSGP,2cc2ffc4-027a-11f0-87c7-089df4bf3532,ilpd,23,3,0.4457142949104309,0.0020003318786621094,54.0,0.444444477558136,3,1
StandardGSGP,2cc2ffc4-027a-11f0-87c7-089df4bf3532,ilpd,23,4,0.4457142949104309,0.0019989013671875,72.0,0.444444477558136,3,1
StandardGSGP,2cc2ffc4-027a-11f0-87c7-089df4bf3532,ilpd,23,5,0.4457142949104309,0.0010020732879638672,78.0,0.444444477558136,3,1
StandardGSGP,2cc2ffc4-027a-11f0-87c7-089df4bf3532,ilpd,23,6,0.4457142949104309,0.0019297599792480469,90.0,0.444444477558136,3,1
StandardGSGP,2cc2ffc4-027a-11f0-87c7-089df4bf3532,ilpd,23,7,0.4457142949104309,0.0,72.0,0.444444477558136,3,1
StandardGSGP,2cc2ffc4-027a-11f0-87c7-089df4bf3532,ilpd,23,8,0.4457142949104309,0.0034542083740234375,48.0,0.444444477558136,3,1
StandardGSGP,2cc2ffc4-027a-11f0-87c7-089df4bf3532,ilpd,23,9,0.4457142949104309,0.0009891986846923828,60.0,0.444444477558136,3,1
StandardGSGP,2cc2ffc4-027a-11f0-87c7-089df4bf3532,ilpd,23,10,0.4457142949104309,0.0010004043579101562,80.0,0.444444477558136,3,1
StandardGSGP,2cc6dda5-027a-11f0-a7a6-089df4bf3532,ilpd,24,0,0.4457142949104309,0.0009832382202148438,16.0,0.444444477558136,5,1
StandardGSGP,2cc6dda5-027a-11f0-a7a6-089df4bf3532,ilpd,24,1,0.4465649127960205,0.0020182132720947266,36.0,0.444444477558136,11,1
StandardGSGP,2cc6dda5-027a-11f0-a7a6-089df4bf3532,ilpd,24,2,0.4465649127960205,0.0019855499267578125,62.0,0.444444477558136,11,1
StandardGSGP,2cc6dda5-027a-11f0-a7a6-089df4bf3532,ilpd,24,3,0.4465649127960205,0.001998424530029297,74.0,0.444444477558136,11,1
StandardGSGP,2cc6dda5-027a-11f0-a7a6-089df4bf3532,ilpd,24,4,0.44913625717163086,0.002035379409790039,74.0,0.4524886906147003,23,1
StandardGSGP,2cc6dda5-027a-11f0-a7a6-089df4bf3532,ilpd,24,5,0.45348837971687317,0.001964092254638672,98.0,0.4545454680919647,23,1
StandardGSGP,2cc6dda5-027a-11f0-a7a6-089df4bf3532,ilpd,24,6,0.45348837971687317,0.002016782760620117,116.0,0.4545454680919647,23,1
StandardGSGP,2cc6dda5-027a-11f0-a7a6-089df4bf3532,ilpd,24,7,0.45703125,0.00098419189453125,130.0,0.460829496383667,35,1
StandardGSGP,2cc6dda5-027a-11f0-a7a6-089df4bf3532,ilpd,24,8,0.45703125,0.0010344982147216797,150.0,0.460829496383667,35,1
StandardGSGP,2cc6dda5-027a-11f0-a7a6-089df4bf3532,ilpd,24,9,0.4588235020637512,0.000982522964477539,158.0,0.4629629850387573,41,1
StandardGSGP,2cc6dda5-027a-11f0-a7a6-089df4bf3532,ilpd,24,10,0.4588235020637512,0.0020339488983154297,182.0,0.4629629850387573,41,1
StandardGSGP,2cca52c8-027a-11f0-b69f-089df4bf3532,ilpd,25,0,0.4457142949104309,0.0,12.0,0.444444477558136,3,1
StandardGSGP,2cca52c8-027a-11f0-b69f-089df4bf3532,ilpd,25,1,0.4457142949104309,0.0,30.0,0.444444477558136,3,1
StandardGSGP,2cca52c8-027a-11f0-b69f-089df4bf3532,ilpd,25,2,0.4457142949104309,0.0,42.0,0.444444477558136,3,1
StandardGSGP,2cca52c8-027a-11f0-b69f-089df4bf3532,ilpd,25,3,0.4457142949104309,0.0,48.0,0.444444477558136,3,1
StandardGSGP,2cca52c8-027a-11f0-b69f-089df4bf3532,ilpd,25,4,0.4457142949104309,0.0,60.0,0.444444477558136,3,1
StandardGSGP,2cca52c8-027a-11f0-b69f-089df4bf3532,ilpd,25,5,0.4457142949104309,0.0,48.0,0.444444477558136,3,1
StandardGSGP,2cca52c8-027a-11f0-b69f-089df4bf3532,ilpd,25,6,0.4457142949104309,0.0022394657135009766,50.0,0.444444477558136,3,1
StandardGSGP,2cca52c8-027a-11f0-b69f-089df4bf3532,ilpd,25,7,0.4457142949104309,0.0016722679138183594,68.0,0.444444477558136,3,1
StandardGSGP,2cca52c8-027a-11f0-b69f-089df4bf3532,ilpd,25,8,0.4457142949104309,0.0010304450988769531,48.0,0.444444477558136,3,1
StandardGSGP,2cca52c8-027a-11f0-b69f-089df4bf3532,ilpd,25,9,0.4457142949104309,0.00099945068359375,86.0,0.444444477558136,3,1
StandardGSGP,2cca52c8-027a-11f0-b69f-089df4bf3532,ilpd,25,10,0.4457142949104309,0.0010008811950683594,60.0,0.444444477558136,3,1
StandardGSGP,2cce9559-027a-11f0-835b-089df4bf3532,ilpd,26,0,0.4457142949104309,0.0010027885437011719,12.0,0.444444477558136,3,1
StandardGSGP,2cce9559-027a-11f0-835b-089df4bf3532,ilpd,26,1,0.4457142949104309,0.0020008087158203125,30.0,0.444444477558136,3,1
StandardGSGP,2cce9559-027a-11f0-835b-089df4bf3532,ilpd,26,2,0.4457142949104309,0.002443552017211914,48.0,0.444444477558136,3,1
StandardGSGP,2cce9559-027a-11f0-835b-089df4bf3532,ilpd,26,3,0.4457142949104309,0.0020012855529785156,42.0,0.444444477558136,3,1
StandardGSGP,2cce9559-027a-11f0-835b-089df4bf3532,ilpd,26,4,0.4457142949104309,0.0020294189453125,36.0,0.444444477558136,3,1
StandardGSGP,2cce9559-027a-11f0-835b-089df4bf3532,ilpd,26,5,0.4457142949104309,0.0019860267639160156,50.0,0.444444477558136,3,1
StandardGSGP,2cce9559-027a-11f0-835b-089df4bf3532,ilpd,26,6,0.4457142949104309,0.0010018348693847656,76.0,0.444444477558136,3,1
StandardGSGP,2cce9559-027a-11f0-835b-089df4bf3532,ilpd,26,7,0.4457142949104309,0.001001596450805664,94.0,0.444444477558136,3,1
StandardGSGP,2cce9559-027a-11f0-835b-089df4bf3532,ilpd,26,8,0.4457142949104309,0.002001523971557617,62.0,0.444444477558136,3,1
StandardGSGP,2cce9559-027a-11f0-835b-089df4bf3532,ilpd,26,9,0.4457142949104309,0.0019965171813964844,36.0,0.444444477558136,3,1
StandardGSGP,2cce9559-027a-11f0-835b-089df4bf3532,ilpd,26,10,0.4457142949104309,0.0009832382202148438,54.0,0.444444477558136,3,1
StandardGSGP,2cd22a65-027a-11f0-944a-089df4bf3532,ilpd,27,0,0.3887588083744049,0.0009992122650146484,12.0,0.37569060921669006,3,1
StandardGSGP,2cd22a65-027a-11f0-944a-089df4bf3532,ilpd,27,1,0.4457142949104309,0.0010020732879638672,30.0,0.444444477558136,9,1
StandardGSGP,2cd22a65-027a-11f0-944a-089df4bf3532,ilpd,27,2,0.4457142949104309,0.0010020732879638672,54.0,0.444444477558136,9,1
StandardGSGP,2cd22a65-027a-11f0-944a-089df4bf3532,ilpd,27,3,0.4457142949104309,0.001001119613647461,66.0,0.444444477558136,9,1
StandardGSGP,2cd22a65-027a-11f0-944a-089df4bf3532,ilpd,27,4,0.4465649127960205,0.002000093460083008,66.0,0.444444477558136,21,1
StandardGSGP,2cd22a65-027a-11f0-944a-089df4bf3532,ilpd,27,5,0.4465649127960205,0.0019986629486083984,102.0,0.444444477558136,21,1
StandardGSGP,2cd22a65-027a-11f0-944a-089df4bf3532,ilpd,27,6,0.4465649127960205,0.000982522964477539,114.0,0.444444477558136,21,1
StandardGSGP,2cd22a65-027a-11f0-944a-089df4bf3532,ilpd,27,7,0.4474187195301056,0.0014805793762207031,116.0,0.4375,27,1
StandardGSGP,2cd22a65-027a-11f0-944a-089df4bf3532,ilpd,27,8,0.4474187195301056,0.003217935562133789,126.0,0.4375,27,1
StandardGSGP,2cd22a65-027a-11f0-944a-089df4bf3532,ilpd,27,9,0.4474187195301056,0.000934600830078125,138.0,0.4375,27,1
StandardGSGP,2cd22a65-027a-11f0-944a-089df4bf3532,ilpd,27,10,0.4474187195301056,0.001001119613647461,150.0,0.4375,27,1
StandardGSGP,2cd63f98-027a-11f0-b6db-089df4bf3532,ilpd,28,0,0.4457142949104309,0.0010647773742675781,12.0,0.444444477558136,3,1
StandardGSGP,2cd63f98-027a-11f0-b6db-089df4bf3532,ilpd,28,1,0.4457142949104309,0.001994609832763672,30.0,0.444444477558136,3,1
StandardGSGP,2cd63f98-027a-11f0-b6db-089df4bf3532,ilpd,28,2,0.4457142949104309,0.00099945068359375,42.0,0.444444477558136,3,1
StandardGSGP,2cd63f98-027a-11f0-b6db-089df4bf3532,ilpd,28,3,0.4457142949104309,0.0010006427764892578,54.0,0.444444477558136,3,1
StandardGSGP,2cd63f98-027a-11f0-b6db-089df4bf3532,ilpd,28,4,0.4457142949104309,0.0010008811950683594,30.0,0.444444477558136,3,1
StandardGSGP,2cd63f98-027a-11f0-b6db-089df4bf3532,ilpd,28,5,0.4457142949104309,0.0019998550415039062,42.0,0.444444477558136,3,1
StandardGSGP,2cd63f98-027a-11f0-b6db-089df4bf3532,ilpd,28,6,0.4457142949104309,0.0010006427764892578,54.0,0.444444477558136,3,1
StandardGSGP,2cd63f98-027a-11f0-b6db-089df4bf3532,ilpd,28,7,0.4457142949104309,0.0010006427764892578,56.0,0.444444477558136,3,1
StandardGSGP,2cd63f98-027a-11f0-b6db-089df4bf3532,ilpd,28,8,0.4457142949104309,0.0010013580322265625,68.0,0.444444477558136,3,1
StandardGSGP,2cd63f98-027a-11f0-b6db-089df4bf3532,ilpd,28,9,0.4457142949104309,0.0010004043579101562,108.0,0.444444477558136,3,1
StandardGSGP,2cd63f98-027a-11f0-b6db-089df4bf3532,ilpd,28,10,0.4457142949104309,0.0021033287048339844,128.0,0.444444477558136,3,1
StandardGSGP,2cd99910-027a-11f0-ac71-089df4bf3532,ilpd,29,0,0.4457142949104309,0.0,12.0,0.444444477558136,3,1
StandardGSGP,2cd99910-027a-11f0-ac71-089df4bf3532,ilpd,29,1,0.4457142949104309,0.0,30.0,0.444444477558136,3,1
StandardGSGP,2cd99910-027a-11f0-ac71-089df4bf3532,ilpd,29,2,0.4457142949104309,0.0,36.0,0.444444477558136,3,1
StandardGSGP,2cd99910-027a-11f0-ac71-089df4bf3532,ilpd,29,3,0.4457142949104309,0.0,48.0,0.444444477558136,3,1
StandardGSGP,2cd99910-027a-11f0-ac71-089df4bf3532,ilpd,29,4,0.4457142949104309,0.0,66.0,0.444444477558136,3,1
StandardGSGP,2cd99910-027a-11f0-ac71-089df4bf3532,ilpd,29,5,0.4457142949104309,0.0,84.0,0.444444477558136,3,1
StandardGSGP,2cd99910-027a-11f0-ac71-089df4bf3532,ilpd,29,6,0.4457142949104309,0.01575303077697754,54.0,0.444444477558136,3,1
StandardGSGP,2cd99910-027a-11f0-ac71-089df4bf3532,ilpd,29,7,0.4457142949104309,0.0,90.0,0.444444477558136,3,1
StandardGSGP,2cd99910-027a-11f0-ac71-089df4bf3532,ilpd,29,8,0.4457142949104309,0.0,108.0,0.444444477558136,3,1
StandardGSGP,2cd99910-027a-11f0-ac71-089df4bf3532,ilpd,29,9,0.4457142949104309,0.0,126.0,0.444444477558136,3,1
StandardGSGP,2cd99910-027a-11f0-ac71-089df4bf3532,ilpd,29,10,0.4457142949104309,0.0,146.0,0.444444477558136,3,1
StandardGSGP,2cdc006a-027a-11f0-96c8-089df4bf3532,ilpd,30,0,0.4844720661640167,0.0,16.0,0.42105263471603394,3,1
StandardGSGP,2cdc006a-027a-11f0-96c8-089df4bf3532,ilpd,30,1,0.4844720661640167,0.015634775161743164,30.0,0.42105263471603394,3,1
StandardGSGP,2cdc006a-027a-11f0-96c8-089df4bf3532,ilpd,30,2,0.4844720661640167,0.0019528865814208984,42.0,0.42105263471603394,3,1
StandardGSGP,2cdc006a-027a-11f0-96c8-089df4bf3532,ilpd,30,3,0.4844720661640167,0.0011489391326904297,54.0,0.42105263471603394,3,1
StandardGSGP,2cdc006a-027a-11f0-96c8-089df4bf3532,ilpd,30,4,0.48942598700523376,0.0023043155670166016,42.0,0.4148148000240326,9,1
StandardGSGP,2cdc006a-027a-11f0-96c8-089df4bf3532,ilpd,30,5,0.49101799726486206,0.0010006427764892578,66.0,0.4117647409439087,15,1
StandardGSGP,2cdc006a-027a-11f0-96c8-089df4bf3532,ilpd,30,6,0.5084745287895203,0.001001119613647461,66.0,0.4413793385028839,21,1
StandardGSGP,2cdc006a-027a-11f0-96c8-089df4bf3532,ilpd,30,7,0.5099149942398071,0.0010004043579101562,96.0,0.43356645107269287,27,1
StandardGSGP,2cdc006a-027a-11f0-96c8-089df4bf3532,ilpd,30,8,0.5336658358573914,0.0019998550415039062,114.0,0.4907975494861603,33,1
StandardGSGP,2cdc006a-027a-11f0-96c8-089df4bf3532,ilpd,30,9,0.5336658358573914,0.002000093460083008,132.0,0.4907975494861603,33,1
StandardGSGP,2cdc006a-027a-11f0-96c8-089df4bf3532,ilpd,30,10,0.5336658358573914,0.0010006427764892578,152.0,0.4907975494861603,33,1
