StandardGSGP,303ce58a-027a-11f0-8a28-089df4bf3532,kc,1,0,0.3211382031440735,0.0,12.0,0.3238546550273895,3,1
StandardGSGP,303ce58a-027a-11f0-8a28-089df4bf3532,kc,1,1,0.3211382031440735,0.0010004043579101562,30.0,0.3238546550273895,3,1
StandardGSGP,303ce58a-027a-11f0-8a28-089df4bf3532,kc,1,2,0.3211382031440735,0.0020017623901367188,50.0,0.3238546550273895,3,1
StandardGSGP,303ce58a-027a-11f0-8a28-089df4bf3532,kc,1,3,0.3211382031440735,0.0010004043579101562,58.0,0.3238546550273895,3,1
StandardGSGP,303ce58a-027a-11f0-8a28-089df4bf3532,kc,1,4,0.32181572914123535,0.0010027885437011719,36.0,0.3270142078399658,15,1
StandardGSGP,303ce58a-027a-11f0-8a28-089df4bf3532,kc,1,5,0.3441734313964844,0.000980377197265625,66.0,0.3428120017051697,21,1
StandardGSGP,303ce58a-027a-11f0-8a28-089df4bf3532,kc,1,6,0.3462059497833252,0.0010023117065429688,96.0,0.3428120017051697,27,1
StandardGSGP,303ce58a-027a-11f0-8a28-089df4bf3532,kc,1,7,0.5081300735473633,0.0019996166229248047,128.0,0.519747257232666,33,1
StandardGSGP,303ce58a-027a-11f0-8a28-089df4bf3532,kc,1,8,0.5135501623153687,0.0009806156158447266,138.0,0.5260663628578186,39,1
StandardGSGP,303ce58a-027a-11f0-8a28-089df4bf3532,kc,1,9,0.5182926654815674,0.0009336471557617188,162.0,0.5323854684829712,39,1
StandardGSGP,303ce58a-027a-11f0-8a28-089df4bf3532,kc,1,10,0.5182926654815674,0.0,174.0,0.5323854684829712,39,1
StandardGSGP,303f548d-027a-11f0-9381-089df4bf3532,kc,2,0,0.8495935201644897,0.0,12.0,0.8451817035675049,3,1
StandardGSGP,303f548d-027a-11f0-9381-089df4bf3532,kc,2,1,0.8495935201644897,0.0,30.0,0.8451817035675049,3,1
StandardGSGP,303f548d-027a-11f0-9381-089df4bf3532,kc,2,2,0.8495935201644897,0.0,42.0,0.8451817035675049,3,1
StandardGSGP,303f548d-027a-11f0-9381-089df4bf3532,kc,2,3,0.8495935201644897,0.015022993087768555,36.0,0.8451817035675049,3,1
StandardGSGP,303f548d-027a-11f0-9381-089df4bf3532,kc,2,4,0.8495935201644897,0.0,56.0,0.8451817035675049,3,1
StandardGSGP,303f548d-027a-11f0-9381-089df4bf3532,kc,2,5,0.8495935201644897,0.0,58.0,0.8451817035675049,3,1
StandardGSGP,303f548d-027a-11f0-9381-089df4bf3532,kc,2,6,0.8495935201644897,0.0,74.0,0.8451817035675049,3,1
StandardGSGP,303f548d-027a-11f0-9381-089df4bf3532,kc,2,7,0.8495935201644897,0.0,68.0,0.8451817035675049,3,1
StandardGSGP,303f548d-027a-11f0-9381-089df4bf3532,kc,2,8,0.8495935201644897,0.0,80.0,0.8451817035675049,3,1
StandardGSGP,303f548d-027a-11f0-9381-089df4bf3532,kc,2,9,0.8495935201644897,0.0,68.0,0.8451817035675049,3,1
StandardGSGP,303f548d-027a-11f0-9381-089df4bf3532,kc,2,10,0.8495935201644897,0.0,110.0,0.8451817035675049,3,1
StandardGSGP,3044028c-027a-11f0-bfb2-089df4bf3532,kc,3,0,0.8448509573936462,0.0,12.0,0.8451817035675049,3,1
StandardGSGP,3044028c-027a-11f0-bfb2-089df4bf3532,kc,3,1,0.8455284833908081,0.0,30.0,0.8451817035675049,9,1
StandardGSGP,3044028c-027a-11f0-bfb2-089df4bf3532,kc,3,2,0.8455284833908081,0.0,48.0,0.8451817035675049,9,1
StandardGSGP,3044028c-027a-11f0-bfb2-089df4bf3532,kc,3,3,0.8455284833908081,0.0,66.0,0.8451817035675049,9,1
StandardGSGP,3044028c-027a-11f0-bfb2-089df4bf3532,kc,3,4,0.8455284833908081,0.0,66.0,0.8451817035675049,9,1
StandardGSGP,3044028c-027a-11f0-bfb2-089df4bf3532,kc,3,5,0.8455284833908081,0.0,78.0,0.8451817035675049,9,1
StandardGSGP,3044028c-027a-11f0-bfb2-089df4bf3532,kc,3,6,0.8455284833908081,0.0,84.0,0.8451817035675049,9,1
StandardGSGP,3044028c-027a-11f0-bfb2-089df4bf3532,kc,3,7,0.8455284833908081,0.0,72.0,0.8451817035675049,9,1
StandardGSGP,3044028c-027a-11f0-bfb2-089df4bf3532,kc,3,8,0.8455284833908081,0.0,66.0,0.8451817035675049,9,1
StandardGSGP,3044028c-027a-11f0-bfb2-089df4bf3532,kc,3,9,0.8455284833908081,0.015878677368164062,60.0,0.8451817035675049,9,1
StandardGSGP,3044028c-027a-11f0-bfb2-089df4bf3532,kc,3,10,0.8455284833908081,0.0009784698486328125,72.0,0.8451817035675049,9,1
StandardGSGP,30475a46-027a-11f0-8bd4-089df4bf3532,kc,4,0,0.7764227390289307,0.0010004043579101562,12.0,0.7567140460014343,3,1
StandardGSGP,30475a46-027a-11f0-8bd4-089df4bf3532,kc,4,1,0.7764227390289307,0.0009768009185791016,30.0,0.7567140460014343,3,1
StandardGSGP,30475a46-027a-11f0-8bd4-089df4bf3532,kc,4,2,0.7764227390289307,0.0010042190551757812,36.0,0.7567140460014343,3,1
StandardGSGP,30475a46-027a-11f0-8bd4-089df4bf3532,kc,4,3,0.7764227390289307,0.0019960403442382812,50.0,0.7567140460014343,3,1
StandardGSGP,30475a46-027a-11f0-8bd4-089df4bf3532,kc,4,4,0.7771002650260925,0.0010037422180175781,54.0,0.7567140460014343,21,1
StandardGSGP,30475a46-027a-11f0-8bd4-089df4bf3532,kc,4,5,0.7771002650260925,0.0019767284393310547,84.0,0.7567140460014343,21,1
StandardGSGP,30475a46-027a-11f0-8bd4-089df4bf3532,kc,4,6,0.7771002650260925,0.001001596450805664,114.0,0.7567140460014343,21,1
StandardGSGP,30475a46-027a-11f0-8bd4-089df4bf3532,kc,4,7,0.7771002650260925,0.0009999275207519531,126.0,0.7567140460014343,21,1
StandardGSGP,30475a46-027a-11f0-8bd4-089df4bf3532,kc,4,8,0.7771002650260925,0.0014352798461914062,132.0,0.7567140460014343,21,1
StandardGSGP,30475a46-027a-11f0-8bd4-089df4bf3532,kc,4,9,0.7771002650260925,0.0,126.0,0.7567140460014343,21,1
StandardGSGP,30475a46-027a-11f0-8bd4-089df4bf3532,kc,4,10,0.7771002650260925,0.0,116.0,0.7567140460014343,21,1
StandardGSGP,30498d40-027a-11f0-bf61-089df4bf3532,kc,5,0,0.836720883846283,0.0,12.0,0.8341231942176819,3,1
StandardGSGP,30498d40-027a-11f0-bf61-089df4bf3532,kc,5,1,0.836720883846283,0.0,30.0,0.8341231942176819,3,1
StandardGSGP,30498d40-027a-11f0-bf61-089df4bf3532,kc,5,2,0.836720883846283,0.0,48.0,0.8341231942176819,3,1
StandardGSGP,30498d40-027a-11f0-bf61-089df4bf3532,kc,5,3,0.836720883846283,0.015792369842529297,56.0,0.8341231942176819,3,1
StandardGSGP,30498d40-027a-11f0-bf61-089df4bf3532,kc,5,4,0.836720883846283,0.0020055770874023438,56.0,0.8341231942176819,3,1
StandardGSGP,30498d40-027a-11f0-bf61-089df4bf3532,kc,5,5,0.836720883846283,0.0019989013671875,44.0,0.8341231942176819,3,1
StandardGSGP,30498d40-027a-11f0-bf61-089df4bf3532,kc,5,6,0.836720883846283,0.0010008811950683594,42.0,0.8341231942176819,3,1
StandardGSGP,30498d40-027a-11f0-bf61-089df4bf3532,kc,5,7,0.8373983502388,0.0010004043579101562,60.0,0.8341231942176819,21,1
StandardGSGP,30498d40-027a-11f0-bf61-089df4bf3532,kc,5,8,0.8373983502388,0.002000093460083008,48.0,0.8341231942176819,21,1
StandardGSGP,30498d40-027a-11f0-bf61-089df4bf3532,kc,5,9,0.8373983502388,0.0010008811950683594,90.0,0.8341231942176819,21,1
StandardGSGP,30498d40-027a-11f0-bf61-089df4bf3532,kc,5,10,0.8373983502388,0.001001119613647461,116.0,0.8341231942176819,21,1
StandardGSGP,304e6759-027a-11f0-b985-089df4bf3532,kc,6,0,0.8414633870124817,0.0,12.0,0.8436018824577332,3,1
StandardGSGP,304e6759-027a-11f0-b985-089df4bf3532,kc,6,1,0.8414633870124817,0.0,30.0,0.8436018824577332,3,1
StandardGSGP,304e6759-027a-11f0-b985-089df4bf3532,kc,6,2,0.8414633870124817,0.0,48.0,0.8436018824577332,3,1
StandardGSGP,304e6759-027a-11f0-b985-089df4bf3532,kc,6,3,0.8414633870124817,0.0,54.0,0.8436018824577332,3,1
StandardGSGP,304e6759-027a-11f0-b985-089df4bf3532,kc,6,4,0.8414633870124817,0.0,54.0,0.8436018824577332,3,1
StandardGSGP,304e6759-027a-11f0-b985-089df4bf3532,kc,6,5,0.8414633870124817,0.0,54.0,0.8436018824577332,3,1
StandardGSGP,304e6759-027a-11f0-b985-089df4bf3532,kc,6,6,0.8414633870124817,0.0,44.0,0.8436018824577332,3,1
StandardGSGP,304e6759-027a-11f0-b985-089df4bf3532,kc,6,7,0.8421409130096436,0.0,62.0,0.8436018824577332,21,1
StandardGSGP,304e6759-027a-11f0-b985-089df4bf3532,kc,6,8,0.8421409130096436,0.01563572883605957,80.0,0.8436018824577332,21,1
StandardGSGP,304e6759-027a-11f0-b985-089df4bf3532,kc,6,9,0.8421409130096436,0.0,96.0,0.8436018824577332,21,1
StandardGSGP,304e6759-027a-11f0-b985-089df4bf3532,kc,6,10,0.8421409130096436,0.0,96.0,0.8436018824577332,21,1
StandardGSGP,305103ec-027a-11f0-aa72-089df4bf3532,kc,7,0,0.8455284833908081,0.0,12.0,0.8451817035675049,3,1
StandardGSGP,305103ec-027a-11f0-aa72-089df4bf3532,kc,7,1,0.8455284833908081,0.0,30.0,0.8451817035675049,3,1
StandardGSGP,305103ec-027a-11f0-aa72-089df4bf3532,kc,7,2,0.8455284833908081,0.0,30.0,0.8451817035675049,3,1
StandardGSGP,305103ec-027a-11f0-aa72-089df4bf3532,kc,7,3,0.8455284833908081,0.0,48.0,0.8451817035675049,3,1
StandardGSGP,305103ec-027a-11f0-aa72-089df4bf3532,kc,7,4,0.8455284833908081,0.015653610229492188,66.0,0.8451817035675049,3,1
StandardGSGP,305103ec-027a-11f0-aa72-089df4bf3532,kc,7,5,0.8455284833908081,0.0,84.0,0.8451817035675049,3,1
StandardGSGP,305103ec-027a-11f0-aa72-089df4bf3532,kc,7,6,0.8455284833908081,0.0,102.0,0.8451817035675049,3,1
StandardGSGP,305103ec-027a-11f0-aa72-089df4bf3532,kc,7,7,0.8455284833908081,0.0,90.0,0.8451817035675049,3,1
StandardGSGP,305103ec-027a-11f0-aa72-089df4bf3532,kc,7,8,0.8455284833908081,0.0,72.0,0.8451817035675049,3,1
StandardGSGP,305103ec-027a-11f0-aa72-089df4bf3532,kc,7,9,0.8455284833908081,0.0,92.0,0.8451817035675049,3,1
StandardGSGP,305103ec-027a-11f0-aa72-089df4bf3532,kc,7,10,0.8455284833908081,0.0,174.0,0.8451817035675049,3,1
StandardGSGP,30536763-027a-11f0-80cc-089df4bf3532,kc,8,0,0.8455284833908081,0.015594482421875,14.0,0.8451817035675049,3,1
StandardGSGP,30536763-027a-11f0-80cc-089df4bf3532,kc,8,1,0.8455284833908081,0.0,30.0,0.8451817035675049,3,1
StandardGSGP,30536763-027a-11f0-80cc-089df4bf3532,kc,8,2,0.8455284833908081,0.0,48.0,0.8451817035675049,3,1
StandardGSGP,30536763-027a-11f0-80cc-089df4bf3532,kc,8,3,0.8455284833908081,0.0,66.0,0.8451817035675049,3,1
StandardGSGP,30536763-027a-11f0-80cc-089df4bf3532,kc,8,4,0.8455284833908081,0.0,84.0,0.8451817035675049,3,1
StandardGSGP,30536763-027a-11f0-80cc-089df4bf3532,kc,8,5,0.8455284833908081,0.0,102.0,0.8451817035675049,3,1
StandardGSGP,30536763-027a-11f0-80cc-089df4bf3532,kc,8,6,0.8455284833908081,0.0,92.0,0.8451817035675049,3,1
StandardGSGP,30536763-027a-11f0-80cc-089df4bf3532,kc,8,7,0.8455284833908081,0.0,36.0,0.8451817035675049,3,1
StandardGSGP,30536763-027a-11f0-80cc-089df4bf3532,kc,8,8,0.8455284833908081,0.0,48.0,0.8451817035675049,3,1
StandardGSGP,30536763-027a-11f0-80cc-089df4bf3532,kc,8,9,0.8455284833908081,0.0,54.0,0.8451817035675049,3,1
StandardGSGP,30536763-027a-11f0-80cc-089df4bf3532,kc,8,10,0.8455284833908081,0.0030052661895751953,74.0,0.8451817035675049,3,1
StandardGSGP,3058ca49-027a-11f0-84c6-089df4bf3532,kc,9,0,0.8455284833908081,0.0,12.0,0.8451817035675049,3,1
StandardGSGP,3058ca49-027a-11f0-84c6-089df4bf3532,kc,9,1,0.8455284833908081,0.0,30.0,0.8451817035675049,3,1
StandardGSGP,3058ca49-027a-11f0-84c6-089df4bf3532,kc,9,2,0.8455284833908081,0.0,48.0,0.8451817035675049,3,1
StandardGSGP,3058ca49-027a-11f0-84c6-089df4bf3532,kc,9,3,0.8455284833908081,0.0,44.0,0.8451817035675049,3,1
StandardGSGP,3058ca49-027a-11f0-84c6-089df4bf3532,kc,9,4,0.8455284833908081,0.0,42.0,0.8451817035675049,3,1
StandardGSGP,3058ca49-027a-11f0-84c6-089df4bf3532,kc,9,5,0.8455284833908081,0.0,42.0,0.8451817035675049,3,1
StandardGSGP,3058ca49-027a-11f0-84c6-089df4bf3532,kc,9,6,0.8455284833908081,0.015273571014404297,50.0,0.8451817035675049,3,1
StandardGSGP,3058ca49-027a-11f0-84c6-089df4bf3532,kc,9,7,0.8455284833908081,0.002004861831665039,56.0,0.8451817035675049,3,1
StandardGSGP,3058ca49-027a-11f0-84c6-089df4bf3532,kc,9,8,0.8455284833908081,0.002000093460083008,68.0,0.8451817035675049,3,1
StandardGSGP,3058ca49-027a-11f0-84c6-089df4bf3532,kc,9,9,0.8455284833908081,0.0010008811950683594,86.0,0.8451817035675049,3,1
StandardGSGP,3058ca49-027a-11f0-84c6-089df4bf3532,kc,9,10,0.8455284833908081,0.0010008811950683594,124.0,0.8451817035675049,3,1
StandardGSGP,305ca5bb-027a-11f0-918a-089df4bf3532,kc,10,0,0.8428184390068054,0.0009996891021728516,12.0,0.8467614650726318,3,1
StandardGSGP,305ca5bb-027a-11f0-918a-089df4bf3532,kc,10,1,0.8428184390068054,0.0010001659393310547,30.0,0.8467614650726318,3,1
StandardGSGP,305ca5bb-027a-11f0-918a-089df4bf3532,kc,10,2,0.8428184390068054,0.0018086433410644531,44.0,0.8467614650726318,3,1
StandardGSGP,305ca5bb-027a-11f0-918a-089df4bf3532,kc,10,3,0.8434959053993225,0.0012021064758300781,50.0,0.8451817035675049,9,1
StandardGSGP,305ca5bb-027a-11f0-918a-089df4bf3532,kc,10,4,0.8434959053993225,0.002116680145263672,54.0,0.8451817035675049,9,1
StandardGSGP,305ca5bb-027a-11f0-918a-089df4bf3532,kc,10,5,0.8434959053993225,0.0009276866912841797,72.0,0.8451817035675049,9,1
StandardGSGP,305ca5bb-027a-11f0-918a-089df4bf3532,kc,10,6,0.8434959053993225,0.0009992122650146484,78.0,0.8451817035675049,9,1
StandardGSGP,305ca5bb-027a-11f0-918a-089df4bf3532,kc,10,7,0.8434959053993225,0.0009496212005615234,56.0,0.8451817035675049,9,1
StandardGSGP,305ca5bb-027a-11f0-918a-089df4bf3532,kc,10,8,0.8434959053993225,0.0009937286376953125,72.0,0.8451817035675049,9,1
StandardGSGP,305ca5bb-027a-11f0-918a-089df4bf3532,kc,10,9,0.8434959053993225,0.0019996166229248047,56.0,0.8451817035675049,9,1
StandardGSGP,305ca5bb-027a-11f0-918a-089df4bf3532,kc,10,10,0.8434959053993225,0.0009374618530273438,66.0,0.8451817035675049,9,1
StandardGSGP,3060290c-027a-11f0-bc70-089df4bf3532,kc,11,0,0.8455284833908081,0.0010001659393310547,12.0,0.8451817035675049,3,1
StandardGSGP,3060290c-027a-11f0-bc70-089df4bf3532,kc,11,1,0.8455284833908081,0.0010294914245605469,30.0,0.8451817035675049,3,1
StandardGSGP,3060290c-027a-11f0-bc70-089df4bf3532,kc,11,2,0.8455284833908081,0.00096893310546875,42.0,0.8451817035675049,3,1
StandardGSGP,3060290c-027a-11f0-bc70-089df4bf3532,kc,11,3,0.8455284833908081,0.0020017623901367188,66.0,0.8451817035675049,3,1
StandardGSGP,3060290c-027a-11f0-bc70-089df4bf3532,kc,11,4,0.8455284833908081,0.001001119613647461,86.0,0.8451817035675049,3,1
StandardGSGP,3060290c-027a-11f0-bc70-089df4bf3532,kc,11,5,0.8455284833908081,0.0010004043579101562,78.0,0.8451817035675049,3,1
StandardGSGP,3060290c-027a-11f0-bc70-089df4bf3532,kc,11,6,0.8455284833908081,0.00099945068359375,120.0,0.8451817035675049,3,1
StandardGSGP,3060290c-027a-11f0-bc70-089df4bf3532,kc,11,7,0.8455284833908081,0.0009982585906982422,102.0,0.8451817035675049,3,1
StandardGSGP,3060290c-027a-11f0-bc70-089df4bf3532,kc,11,8,0.8455284833908081,0.0010235309600830078,120.0,0.8451817035675049,3,1
StandardGSGP,3060290c-027a-11f0-bc70-089df4bf3532,kc,11,9,0.8455284833908081,0.0019953250885009766,80.0,0.8451817035675049,3,1
StandardGSGP,3060290c-027a-11f0-bc70-089df4bf3532,kc,11,10,0.8455284833908081,0.0015835762023925781,142.0,0.8451817035675049,3,1
StandardGSGP,3063a59e-027a-11f0-a21d-089df4bf3532,kc,12,0,0.8455284833908081,0.0009951591491699219,12.0,0.8451817035675049,3,1
StandardGSGP,3063a59e-027a-11f0-a21d-089df4bf3532,kc,12,1,0.8455284833908081,0.0020055770874023438,32.0,0.8451817035675049,3,1
StandardGSGP,3063a59e-027a-11f0-a21d-089df4bf3532,kc,12,2,0.8455284833908081,0.0009772777557373047,44.0,0.8451817035675049,3,1
StandardGSGP,3063a59e-027a-11f0-a21d-089df4bf3532,kc,12,3,0.8455284833908081,0.0010006427764892578,48.0,0.8451817035675049,3,1
StandardGSGP,3063a59e-027a-11f0-a21d-089df4bf3532,kc,12,4,0.8455284833908081,0.0019991397857666016,36.0,0.8451817035675049,3,1
StandardGSGP,3063a59e-027a-11f0-a21d-089df4bf3532,kc,12,5,0.8455284833908081,0.0010004043579101562,48.0,0.8451817035675049,3,1
StandardGSGP,3063a59e-027a-11f0-a21d-089df4bf3532,kc,12,6,0.8455284833908081,0.002000570297241211,66.0,0.8451817035675049,3,1
StandardGSGP,3063a59e-027a-11f0-a21d-089df4bf3532,kc,12,7,0.8455284833908081,0.001982450485229492,58.0,0.8451817035675049,3,1
StandardGSGP,3063a59e-027a-11f0-a21d-089df4bf3532,kc,12,8,0.8455284833908081,0.0010211467742919922,78.0,0.8451817035675049,3,1
StandardGSGP,3063a59e-027a-11f0-a21d-089df4bf3532,kc,12,9,0.8455284833908081,0.0009984970092773438,82.0,0.8451817035675049,3,1
StandardGSGP,3063a59e-027a-11f0-a21d-089df4bf3532,kc,12,10,0.8455284833908081,0.0009810924530029297,100.0,0.8451817035675049,3,1
StandardGSGP,3066d904-027a-11f0-acde-089df4bf3532,kc,13,0,0.8455284833908081,0.0009987354278564453,12.0,0.8451817035675049,3,1
StandardGSGP,3066d904-027a-11f0-acde-089df4bf3532,kc,13,1,0.8455284833908081,0.002000570297241211,30.0,0.8451817035675049,3,1
StandardGSGP,3066d904-027a-11f0-acde-089df4bf3532,kc,13,2,0.8455284833908081,0.0010006427764892578,36.0,0.8451817035675049,3,1
StandardGSGP,3066d904-027a-11f0-acde-089df4bf3532,kc,13,3,0.8455284833908081,0.0010013580322265625,42.0,0.8451817035675049,3,1
StandardGSGP,3066d904-027a-11f0-acde-089df4bf3532,kc,13,4,0.8455284833908081,0.0,44.0,0.8451817035675049,3,1
StandardGSGP,3066d904-027a-11f0-acde-089df4bf3532,kc,13,5,0.8455284833908081,0.0,42.0,0.8451817035675049,3,1
StandardGSGP,3066d904-027a-11f0-acde-089df4bf3532,kc,13,6,0.8455284833908081,0.0,54.0,0.8451817035675049,3,1
StandardGSGP,3066d904-027a-11f0-acde-089df4bf3532,kc,13,7,0.8455284833908081,0.0,66.0,0.8451817035675049,3,1
StandardGSGP,3066d904-027a-11f0-acde-089df4bf3532,kc,13,8,0.8455284833908081,0.0,66.0,0.8451817035675049,3,1
StandardGSGP,3066d904-027a-11f0-acde-089df4bf3532,kc,13,9,0.8455284833908081,0.0,138.0,0.8451817035675049,3,1
StandardGSGP,3066d904-027a-11f0-acde-089df4bf3532,kc,13,10,0.8455284833908081,0.0,114.0,0.8451817035675049,3,1
StandardGSGP,306a5bea-027a-11f0-839f-089df4bf3532,kc,14,0,0.36246612668037415,0.0,12.0,0.37282779812812805,3,1
StandardGSGP,306a5bea-027a-11f0-839f-089df4bf3532,kc,14,1,0.36246612668037415,0.0009360313415527344,30.0,0.37282779812812805,3,1
StandardGSGP,306a5bea-027a-11f0-839f-089df4bf3532,kc,14,2,0.36246612668037415,0.0020635128021240234,36.0,0.37282779812812805,3,1
StandardGSGP,306a5bea-027a-11f0-839f-089df4bf3532,kc,14,3,0.36246612668037415,0.0008938312530517578,48.0,0.37282779812812805,3,1
StandardGSGP,306a5bea-027a-11f0-839f-089df4bf3532,kc,14,4,0.3658536672592163,0.0009982585906982422,62.0,0.3744075894355774,15,1
StandardGSGP,306a5bea-027a-11f0-839f-089df4bf3532,kc,14,5,0.3658536672592163,0.0009009838104248047,54.0,0.3744075894355774,15,1
StandardGSGP,306a5bea-027a-11f0-839f-089df4bf3532,kc,14,6,0.3658536672592163,0.0010073184967041016,66.0,0.3744075894355774,15,1
StandardGSGP,306a5bea-027a-11f0-839f-089df4bf3532,kc,14,7,0.3970189690589905,0.0009121894836425781,90.0,0.38704580068588257,27,1
StandardGSGP,306a5bea-027a-11f0-839f-089df4bf3532,kc,14,8,0.462737113237381,0.0010676383972167969,108.0,0.4612954258918762,33,1
StandardGSGP,306a5bea-027a-11f0-839f-089df4bf3532,kc,14,9,0.5237127542495728,0.0018892288208007812,144.0,0.5402843356132507,39,1
StandardGSGP,306a5bea-027a-11f0-839f-089df4bf3532,kc,14,10,0.7262872457504272,0.0010683536529541016,174.0,0.7093207240104675,45,1
StandardGSGP,306de319-027a-11f0-9176-089df4bf3532,kc,15,0,0.7323848009109497,0.0011043548583984375,12.0,0.7393364906311035,3,1
StandardGSGP,306de319-027a-11f0-9176-089df4bf3532,kc,15,1,0.7533875107765198,0.0009398460388183594,30.0,0.758293867111206,9,1
StandardGSGP,306de319-027a-11f0-9176-089df4bf3532,kc,15,2,0.7716802358627319,0.002072572708129883,54.0,0.7756714224815369,15,1
StandardGSGP,306de319-027a-11f0-9176-089df4bf3532,kc,15,3,0.7716802358627319,0.0008893013000488281,78.0,0.7756714224815369,15,1
StandardGSGP,306de319-027a-11f0-9176-089df4bf3532,kc,15,4,0.7716802358627319,0.0009946823120117188,78.0,0.7756714224815369,15,1
StandardGSGP,306de319-027a-11f0-9176-089df4bf3532,kc,15,5,0.7716802358627319,0.0020072460174560547,96.0,0.7756714224815369,15,1
StandardGSGP,306de319-027a-11f0-9176-089df4bf3532,kc,15,6,0.7716802358627319,0.0009367465972900391,102.0,0.7756714224815369,15,1
StandardGSGP,306de319-027a-11f0-9176-089df4bf3532,kc,15,7,0.7716802358627319,0.001003265380859375,96.0,0.7756714224815369,15,1
StandardGSGP,306de319-027a-11f0-9176-089df4bf3532,kc,15,8,0.7716802358627319,0.002032756805419922,96.0,0.7756714224815369,15,1
StandardGSGP,306de319-027a-11f0-9176-089df4bf3532,kc,15,9,0.7771002650260925,0.002236604690551758,92.0,0.7756714224815369,33,1
StandardGSGP,306de319-027a-11f0-9176-089df4bf3532,kc,15,10,0.7771002650260925,0.000896453857421875,140.0,0.7756714224815369,33,1
StandardGSGP,30719c01-027a-11f0-9058-089df4bf3532,kc,16,0,0.8455284833908081,0.0,12.0,0.8451817035675049,3,1
StandardGSGP,30719c01-027a-11f0-9058-089df4bf3532,kc,16,1,0.8455284833908081,0.0010068416595458984,30.0,0.8451817035675049,3,1
StandardGSGP,30719c01-027a-11f0-9058-089df4bf3532,kc,16,2,0.8455284833908081,0.0011119842529296875,30.0,0.8451817035675049,3,1
StandardGSGP,30719c01-027a-11f0-9058-089df4bf3532,kc,16,3,0.8455284833908081,0.0009572505950927734,38.0,0.8451817035675049,3,1
