StandardGSGP,303ce58a-027a-11f0-8a28-089df4bf3532,kc,1,0,0.3211382031440735,0.0,12.0,0.3238546550273895,3,1
StandardGSGP,30719c01-027a-11f0-9058-089df4bf3532,kc,16,4,0.8455284833908081,0.0010328292846679688,50.0,0.8451817035675049,3,1
StandardGSGP,30719c01-027a-11f0-9058-089df4bf3532,kc,16,5,0.8455284833908081,0.001989603042602539,50.0,0.8451817035675049,3,1
StandardGSGP,30719c01-027a-11f0-9058-089df4bf3532,kc,16,6,0.8455284833908081,0.0009772777557373047,62.0,0.8451817035675049,3,1
StandardGSGP,30719c01-027a-11f0-9058-089df4bf3532,kc,16,7,0.8455284833908081,0.0010020732879638672,62.0,0.8451817035675049,3,1
StandardGSGP,30719c01-027a-11f0-9058-089df4bf3532,kc,16,8,0.8455284833908081,0.0019991397857666016,30.0,0.8451817035675049,3,1
StandardGSGP,30719c01-027a-11f0-9058-089df4bf3532,kc,16,9,0.8455284833908081,0.0010018348693847656,42.0,0.8451817035675049,3,1
StandardGSGP,30719c01-027a-11f0-9058-089df4bf3532,kc,16,10,0.8468834757804871,0.001001596450805664,54.0,0.8325434327125549,21,1
StandardGSGP,30752161-027a-11f0-9178-089df4bf3532,kc,17,0,0.19376693665981293,0.001001596450805664,12.0,0.18799367547035217,3,1
StandardGSGP,30752161-027a-11f0-9178-089df4bf3532,kc,17,1,0.19376693665981293,0.000896453857421875,30.0,0.18799367547035217,3,1
StandardGSGP,30752161-027a-11f0-9178-089df4bf3532,kc,17,2,0.19376693665981293,0.0012104511260986328,36.0,0.18799367547035217,3,1
StandardGSGP,30752161-027a-11f0-9178-089df4bf3532,kc,17,3,0.19376693665981293,0.0020279884338378906,48.0,0.18799367547035217,3,1
StandardGSGP,30752161-027a-11f0-9178-089df4bf3532,kc,17,4,0.19376693665981293,0.0010008811950683594,48.0,0.18799367547035217,3,1
StandardGSGP,30752161-027a-11f0-9178-089df4bf3532,kc,17,5,0.19376693665981293,0.0019991397857666016,60.0,0.18799367547035217,3,1
StandardGSGP,30752161-027a-11f0-9178-089df4bf3532,kc,17,6,0.19376693665981293,0.0010008811950683594,48.0,0.18799367547035217,3,1
StandardGSGP,30752161-027a-11f0-9178-089df4bf3532,kc,17,7,0.19376693665981293,0.001999378204345703,48.0,0.18799367547035217,3,1
StandardGSGP,30752161-027a-11f0-9178-089df4bf3532,kc,17,8,0.19376693665981293,0.0014188289642333984,30.0,0.18799367547035217,3,1
StandardGSGP,30752161-027a-11f0-9178-089df4bf3532,kc,17,9,0.19376693665981293,0.0010001659393310547,48.0,0.18799367547035217,3,1
StandardGSGP,30752161-027a-11f0-9178-089df4bf3532,kc,17,10,0.19376693665981293,0.0010004043579101562,66.0,0.18799367547035217,3,1
StandardGSGP,30786f51-027a-11f0-94e4-089df4bf3532,kc,18,0,0.6761517524719238,0.0,12.0,0.6350710988044739,3,1
StandardGSGP,30786f51-027a-11f0-94e4-089df4bf3532,kc,18,1,0.6761517524719238,0.0010006427764892578,30.0,0.6350710988044739,3,1
StandardGSGP,30786f51-027a-11f0-94e4-089df4bf3532,kc,18,2,0.6768292784690857,0.0019996166229248047,42.0,0.6319115161895752,9,1
StandardGSGP,30786f51-027a-11f0-94e4-089df4bf3532,kc,18,3,0.6768292784690857,0.0030372142791748047,62.0,0.6319115161895752,9,1
StandardGSGP,30786f51-027a-11f0-94e4-089df4bf3532,kc,18,4,0.6768292784690857,0.0019812583923339844,68.0,0.6319115161895752,9,1
StandardGSGP,30786f51-027a-11f0-94e4-089df4bf3532,kc,18,5,0.6768292784690857,0.0009818077087402344,54.0,0.6319115161895752,9,1
StandardGSGP,30786f51-027a-11f0-94e4-089df4bf3532,kc,18,6,0.6768292784690857,0.0009999275207519531,66.0,0.6319115161895752,9,1
StandardGSGP,30786f51-027a-11f0-94e4-089df4bf3532,kc,18,7,0.6768292784690857,0.0009999275207519531,72.0,0.6319115161895752,9,1
StandardGSGP,30786f51-027a-11f0-94e4-089df4bf3532,kc,18,8,0.6768292784690857,0.0010008811950683594,66.0,0.6319115161895752,9,1
StandardGSGP,30786f51-027a-11f0-94e4-089df4bf3532,kc,18,9,0.6768292784690857,0.002998828887939453,66.0,0.6319115161895752,9,1
StandardGSGP,30786f51-027a-11f0-94e4-089df4bf3532,kc,18,10,0.6768292784690857,0.0030002593994140625,62.0,0.6319115161895752,9,1
StandardGSGP,307cdf83-027a-11f0-b448-089df4bf3532,kc,19,0,0.8407859206199646,0.000997304916381836,12.0,0.8404423594474792,3,1
StandardGSGP,307cdf83-027a-11f0-b448-089df4bf3532,kc,19,1,0.8407859206199646,0.0009808540344238281,30.0,0.8404423594474792,3,1
StandardGSGP,307cdf83-027a-11f0-b448-089df4bf3532,kc,19,2,0.8407859206199646,0.002016782760620117,30.0,0.8404423594474792,3,1
StandardGSGP,307cdf83-027a-11f0-b448-089df4bf3532,kc,19,3,0.8407859206199646,0.0019991397857666016,42.0,0.8404423594474792,3,1
StandardGSGP,307cdf83-027a-11f0-b448-089df4bf3532,kc,19,4,0.8407859206199646,0.0010023117065429688,30.0,0.8404423594474792,3,1
StandardGSGP,307cdf83-027a-11f0-b448-089df4bf3532,kc,19,5,0.8407859206199646,0.0019991397857666016,44.0,0.8404423594474792,3,1
StandardGSGP,307cdf83-027a-11f0-b448-089df4bf3532,kc,19,6,0.8407859206199646,0.0010004043579101562,36.0,0.8404423594474792,3,1
StandardGSGP,307cdf83-027a-11f0-b448-089df4bf3532,kc,19,7,0.8407859206199646,0.001984119415283203,42.0,0.8404423594474792,3,1
StandardGSGP,307cdf83-027a-11f0-b448-089df4bf3532,kc,19,8,0.8407859206199646,0.0019989013671875,66.0,0.8404423594474792,3,1
StandardGSGP,307cdf83-027a-11f0-b448-089df4bf3532,kc,19,9,0.8407859206199646,0.000997781753540039,84.0,0.8404423594474792,3,1
StandardGSGP,307cdf83-027a-11f0-b448-089df4bf3532,kc,19,10,0.8407859206199646,0.0020294189453125,54.0,0.8404423594474792,3,1
StandardGSGP,3080629b-027a-11f0-acd0-089df4bf3532,kc,20,0,0.7303522825241089,0.0,14.0,0.7377567291259766,3,1
StandardGSGP,3080629b-027a-11f0-acd0-089df4bf3532,kc,20,1,0.7303522825241089,0.001001119613647461,32.0,0.7377567291259766,3,1
StandardGSGP,3080629b-027a-11f0-acd0-089df4bf3532,kc,20,2,0.7621951103210449,0.002000093460083008,42.0,0.76145339012146,15,1
StandardGSGP,3080629b-027a-11f0-acd0-089df4bf3532,kc,20,3,0.7621951103210449,0.0022182464599609375,50.0,0.76145339012146,15,1
StandardGSGP,3080629b-027a-11f0-acd0-089df4bf3532,kc,20,4,0.7655826807022095,0.0010344982147216797,82.0,0.7693523168563843,23,1
StandardGSGP,3080629b-027a-11f0-acd0-089df4bf3532,kc,20,5,0.7710027098655701,0.0010023117065429688,86.0,0.7709320783615112,21,1
StandardGSGP,3080629b-027a-11f0-acd0-089df4bf3532,kc,20,6,0.7710027098655701,0.0010006427764892578,104.0,0.7709320783615112,21,1
StandardGSGP,3080629b-027a-11f0-acd0-089df4bf3532,kc,20,7,0.7710027098655701,0.0020287036895751953,116.0,0.7709320783615112,21,1
StandardGSGP,3080629b-027a-11f0-acd0-089df4bf3532,kc,20,8,0.7710027098655701,0.001970052719116211,114.0,0.7709320783615112,21,1
StandardGSGP,3080629b-027a-11f0-acd0-089df4bf3532,kc,20,9,0.7710027098655701,0.001001596450805664,114.0,0.7709320783615112,21,1
StandardGSGP,3080629b-027a-11f0-acd0-089df4bf3532,kc,20,10,0.7710027098655701,0.001001596450805664,108.0,0.7709320783615112,21,1
StandardGSGP,308422cb-027a-11f0-86fb-089df4bf3532,kc,21,0,0.8455284833908081,0.0010056495666503906,14.0,0.8436018824577332,3,1
StandardGSGP,308422cb-027a-11f0-86fb-089df4bf3532,kc,21,1,0.8455284833908081,0.0010008811950683594,32.0,0.8436018824577332,3,1
StandardGSGP,308422cb-027a-11f0-86fb-089df4bf3532,kc,21,2,0.8455284833908081,0.0009989738464355469,42.0,0.8436018824577332,3,1
StandardGSGP,308422cb-027a-11f0-86fb-089df4bf3532,kc,21,3,0.8455284833908081,0.001001596450805664,54.0,0.8436018824577332,3,1
StandardGSGP,308422cb-027a-11f0-86fb-089df4bf3532,kc,21,4,0.8455284833908081,0.0010004043579101562,72.0,0.8436018824577332,3,1
StandardGSGP,308422cb-027a-11f0-86fb-089df4bf3532,kc,21,5,0.8462059497833252,0.0011134147644042969,32.0,0.8436018824577332,9,1
StandardGSGP,308422cb-027a-11f0-86fb-089df4bf3532,kc,21,6,0.8462059497833252,0.0010349750518798828,50.0,0.8436018824577332,9,1
StandardGSGP,308422cb-027a-11f0-86fb-089df4bf3532,kc,21,7,0.8462059497833252,0.0012145042419433594,54.0,0.8436018824577332,9,1
StandardGSGP,308422cb-027a-11f0-86fb-089df4bf3532,kc,21,8,0.8462059497833252,0.0015320777893066406,66.0,0.8436018824577332,9,1
StandardGSGP,308422cb-027a-11f0-86fb-089df4bf3532,kc,21,9,0.8462059497833252,0.0018413066864013672,80.0,0.8436018824577332,9,1
StandardGSGP,308422cb-027a-11f0-86fb-089df4bf3532,kc,21,10,0.8462059497833252,0.0013623237609863281,66.0,0.8436018824577332,9,1
StandardGSGP,30878e4c-027a-11f0-8a90-089df4bf3532,kc,22,0,0.8455284833908081,0.0011477470397949219,14.0,0.8451817035675049,5,1
StandardGSGP,30878e4c-027a-11f0-8a90-089df4bf3532,kc,22,1,0.8455284833908081,0.0011126995086669922,34.0,0.8451817035675049,5,1
StandardGSGP,30878e4c-027a-11f0-8a90-089df4bf3532,kc,22,2,0.8455284833908081,0.0017209053039550781,48.0,0.8451817035675049,5,1
StandardGSGP,30878e4c-027a-11f0-8a90-089df4bf3532,kc,22,3,0.8455284833908081,0.001676321029663086,56.0,0.8451817035675049,5,1
StandardGSGP,30878e4c-027a-11f0-8a90-089df4bf3532,kc,22,4,0.8455284833908081,0.0011909008026123047,56.0,0.8451817035675049,5,1
StandardGSGP,30878e4c-027a-11f0-8a90-089df4bf3532,kc,22,5,0.8455284833908081,0.0015940666198730469,80.0,0.8451817035675049,5,1
StandardGSGP,30878e4c-027a-11f0-8a90-089df4bf3532,kc,22,6,0.8455284833908081,0.0016283988952636719,98.0,0.8451817035675049,5,1
StandardGSGP,30878e4c-027a-11f0-8a90-089df4bf3532,kc,22,7,0.8455284833908081,0.0012001991271972656,68.0,0.8451817035675049,5,1
StandardGSGP,30878e4c-027a-11f0-8a90-089df4bf3532,kc,22,8,0.8455284833908081,0.001055002212524414,86.0,0.8451817035675049,5,1
StandardGSGP,30878e4c-027a-11f0-8a90-089df4bf3532,kc,22,9,0.8455284833908081,0.0015456676483154297,104.0,0.8451817035675049,5,1
StandardGSGP,30878e4c-027a-11f0-8a90-089df4bf3532,kc,22,10,0.8455284833908081,0.0009605884552001953,56.0,0.8451817035675049,5,1
StandardGSGP,308b34d8-027a-11f0-87c7-089df4bf3532,kc,23,0,0.8455284833908081,0.0009829998016357422,12.0,0.8451817035675049,3,1
StandardGSGP,308b34d8-027a-11f0-87c7-089df4bf3532,kc,23,1,0.8455284833908081,0.0015041828155517578,30.0,0.8451817035675049,3,1
StandardGSGP,308b34d8-027a-11f0-87c7-089df4bf3532,kc,23,2,0.8455284833908081,0.0,42.0,0.8451817035675049,3,1
StandardGSGP,308b34d8-027a-11f0-87c7-089df4bf3532,kc,23,3,0.8455284833908081,0.0,48.0,0.8451817035675049,3,1
StandardGSGP,308b34d8-027a-11f0-87c7-089df4bf3532,kc,23,4,0.8455284833908081,0.0055010318756103516,48.0,0.8451817035675049,3,1
StandardGSGP,308b34d8-027a-11f0-87c7-089df4bf3532,kc,23,5,0.8455284833908081,0.0012581348419189453,36.0,0.8451817035675049,3,1
StandardGSGP,308b34d8-027a-11f0-87c7-089df4bf3532,kc,23,6,0.8455284833908081,0.0010514259338378906,48.0,0.8451817035675049,3,1
StandardGSGP,308b34d8-027a-11f0-87c7-089df4bf3532,kc,23,7,0.8455284833908081,0.0010879039764404297,66.0,0.8451817035675049,3,1
StandardGSGP,308b34d8-027a-11f0-87c7-089df4bf3532,kc,23,8,0.8455284833908081,0.0016031265258789062,60.0,0.8451817035675049,3,1
StandardGSGP,308b34d8-027a-11f0-87c7-089df4bf3532,kc,23,9,0.8455284833908081,0.00116729736328125,72.0,0.8451817035675049,3,1
StandardGSGP,308b34d8-027a-11f0-87c7-089df4bf3532,kc,23,10,0.8455284833908081,0.0016262531280517578,68.0,0.8451817035675049,3,1
StandardGSGP,308eaf92-027a-11f0-a7a6-089df4bf3532,kc,24,0,0.22628726065158844,0.0010373592376708984,16.0,0.22906793653964996,5,1
StandardGSGP,308eaf92-027a-11f0-a7a6-089df4bf3532,kc,24,1,0.22628726065158844,0.0016126632690429688,36.0,0.22906793653964996,5,1
StandardGSGP,308eaf92-027a-11f0-a7a6-089df4bf3532,kc,24,2,0.22628726065158844,0.0010366439819335938,48.0,0.22906793653964996,5,1
StandardGSGP,308eaf92-027a-11f0-a7a6-089df4bf3532,kc,24,3,0.22628726065158844,0.0015974044799804688,50.0,0.22906793653964996,5,1
StandardGSGP,308eaf92-027a-11f0-a7a6-089df4bf3532,kc,24,4,0.22628726065158844,0.0016033649444580078,50.0,0.22906793653964996,5,1
StandardGSGP,308eaf92-027a-11f0-a7a6-089df4bf3532,kc,24,5,0.22628726065158844,0.0024368762969970703,68.0,0.22906793653964996,5,1
StandardGSGP,308eaf92-027a-11f0-a7a6-089df4bf3532,kc,24,6,0.22628726065158844,0.002018451690673828,74.0,0.22906793653964996,5,1
StandardGSGP,308eaf92-027a-11f0-a7a6-089df4bf3532,kc,24,7,0.22628726065158844,0.002032756805419922,112.0,0.22906793653964996,5,1
StandardGSGP,308eaf92-027a-11f0-a7a6-089df4bf3532,kc,24,8,0.22628726065158844,0.0015919208526611328,70.0,0.22906793653964996,5,1
StandardGSGP,308eaf92-027a-11f0-a7a6-089df4bf3532,kc,24,9,0.22628726065158844,0.0016810894012451172,38.0,0.22906793653964996,5,1
StandardGSGP,308eaf92-027a-11f0-a7a6-089df4bf3532,kc,24,10,0.22628726065158844,0.0017325878143310547,50.0,0.22906793653964996,5,1
StandardGSGP,309286f1-027a-11f0-b69f-089df4bf3532,kc,25,0,0.8326558470726013,0.0006239414215087891,12.0,0.8262243270874023,3,1
StandardGSGP,309286f1-027a-11f0-b69f-089df4bf3532,kc,25,1,0.8326558470726013,0.0010366439819335938,30.0,0.8262243270874023,3,1
StandardGSGP,309286f1-027a-11f0-b69f-089df4bf3532,kc,25,2,0.8326558470726013,0.0015866756439208984,42.0,0.8262243270874023,3,1
StandardGSGP,309286f1-027a-11f0-b69f-089df4bf3532,kc,25,3,0.8326558470726013,0.0020074844360351562,48.0,0.8262243270874023,3,1
StandardGSGP,309286f1-027a-11f0-b69f-089df4bf3532,kc,25,4,0.8326558470726013,0.0010006427764892578,72.0,0.8262243270874023,3,1
StandardGSGP,309286f1-027a-11f0-b69f-089df4bf3532,kc,25,5,0.8326558470726013,0.0010004043579101562,54.0,0.8262243270874023,3,1
StandardGSGP,309286f1-027a-11f0-b69f-089df4bf3532,kc,25,6,0.8326558470726013,0.0010013580322265625,50.0,0.8262243270874023,3,1
StandardGSGP,309286f1-027a-11f0-b69f-089df4bf3532,kc,25,7,0.8326558470726013,0.0011746883392333984,68.0,0.8262243270874023,3,1
StandardGSGP,309286f1-027a-11f0-b69f-089df4bf3532,kc,25,8,0.8326558470726013,0.0020046234130859375,48.0,0.8262243270874023,3,1
StandardGSGP,309286f1-027a-11f0-b69f-089df4bf3532,kc,25,9,0.8326558470726013,0.0020017623901367188,86.0,0.8262243270874023,3,1
StandardGSGP,309286f1-027a-11f0-b69f-089df4bf3532,kc,25,10,0.8326558470726013,0.0013277530670166016,60.0,0.8262243270874023,3,1
StandardGSGP,3096890c-027a-11f0-835b-089df4bf3532,kc,26,0,0.8455284833908081,0.0009996891021728516,12.0,0.8451817035675049,3,1
StandardGSGP,3096890c-027a-11f0-835b-089df4bf3532,kc,26,1,0.8455284833908081,0.0019998550415039062,30.0,0.8451817035675049,3,1
StandardGSGP,3096890c-027a-11f0-835b-089df4bf3532,kc,26,2,0.8455284833908081,0.0009791851043701172,48.0,0.8451817035675049,3,1
StandardGSGP,3096890c-027a-11f0-835b-089df4bf3532,kc,26,3,0.8455284833908081,0.0009987354278564453,42.0,0.8451817035675049,3,1
StandardGSGP,3096890c-027a-11f0-835b-089df4bf3532,kc,26,4,0.8455284833908081,0.0010006427764892578,36.0,0.8451817035675049,3,1
StandardGSGP,3096890c-027a-11f0-835b-089df4bf3532,kc,26,5,0.8455284833908081,0.0009975433349609375,50.0,0.8451817035675049,3,1
StandardGSGP,3096890c-027a-11f0-835b-089df4bf3532,kc,26,6,0.8455284833908081,0.0019979476928710938,76.0,0.8451817035675049,3,1
StandardGSGP,3096890c-027a-11f0-835b-089df4bf3532,kc,26,7,0.8455284833908081,0.0020008087158203125,94.0,0.8451817035675049,3,1
StandardGSGP,3096890c-027a-11f0-835b-089df4bf3532,kc,26,8,0.8455284833908081,0.001999378204345703,62.0,0.8451817035675049,3,1
StandardGSGP,3096890c-027a-11f0-835b-089df4bf3532,kc,26,9,0.8455284833908081,0.0019996166229248047,36.0,0.8451817035675049,3,1
StandardGSGP,3096890c-027a-11f0-835b-089df4bf3532,kc,26,10,0.8455284833908081,0.0010001659393310547,54.0,0.8451817035675049,3,1
StandardGSGP,309a58b9-027a-11f0-944a-089df4bf3532,kc,27,0,0.8495935201644897,0.0010008811950683594,12.0,0.8372827768325806,3,1
StandardGSGP,309a58b9-027a-11f0-944a-089df4bf3532,kc,27,1,0.8495935201644897,0.000934600830078125,30.0,0.8372827768325806,3,1
StandardGSGP,309a58b9-027a-11f0-944a-089df4bf3532,kc,27,2,0.8495935201644897,0.0,42.0,0.8372827768325806,3,1
StandardGSGP,309a58b9-027a-11f0-944a-089df4bf3532,kc,27,3,0.8523035049438477,0.0,42.0,0.8388625383377075,15,1
StandardGSGP,309a58b9-027a-11f0-944a-089df4bf3532,kc,27,4,0.8523035049438477,0.0,72.0,0.8388625383377075,15,1
StandardGSGP,309a58b9-027a-11f0-944a-089df4bf3532,kc,27,5,0.8523035049438477,0.0,90.0,0.8388625383377075,15,1
StandardGSGP,309a58b9-027a-11f0-944a-089df4bf3532,kc,27,6,0.8523035049438477,0.0,102.0,0.8388625383377075,15,1
StandardGSGP,309a58b9-027a-11f0-944a-089df4bf3532,kc,27,7,0.8523035049438477,0.0,98.0,0.8388625383377075,15,1
StandardGSGP,309a58b9-027a-11f0-944a-089df4bf3532,kc,27,8,0.8523035049438477,0.0,110.0,0.8388625383377075,15,1
StandardGSGP,309a58b9-027a-11f0-944a-089df4bf3532,kc,27,9,0.8523035049438477,0.015038013458251953,116.0,0.8388625383377075,15,1
StandardGSGP,309a58b9-027a-11f0-944a-089df4bf3532,kc,27,10,0.8523035049438477,0.0,128.0,0.8388625383377075,15,1
StandardGSGP,309d3dd3-027a-11f0-b6db-089df4bf3532,kc,28,0,0.15447154641151428,0.0,12.0,0.1548183262348175,3,1
StandardGSGP,309d3dd3-027a-11f0-b6db-089df4bf3532,kc,28,1,0.15447154641151428,0.0,30.0,0.1548183262348175,3,1
StandardGSGP,309d3dd3-027a-11f0-b6db-089df4bf3532,kc,28,2,0.15447154641151428,0.0,42.0,0.1548183262348175,3,1
StandardGSGP,309d3dd3-027a-11f0-b6db-089df4bf3532,kc,28,3,0.15447154641151428,0.0,54.0,0.1548183262348175,3,1
StandardGSGP,309d3dd3-027a-11f0-b6db-089df4bf3532,kc,28,4,0.15447154641151428,0.01566600799560547,30.0,0.1548183262348175,3,1
StandardGSGP,309d3dd3-027a-11f0-b6db-089df4bf3532,kc,28,5,0.15447154641151428,0.0032575130462646484,42.0,0.1548183262348175,3,1
StandardGSGP,309d3dd3-027a-11f0-b6db-089df4bf3532,kc,28,6,0.15447154641151428,0.0009703636169433594,54.0,0.1548183262348175,3,1
StandardGSGP,309d3dd3-027a-11f0-b6db-089df4bf3532,kc,28,7,0.15447154641151428,0.0010008811950683594,56.0,0.1548183262348175,3,1
StandardGSGP,309d3dd3-027a-11f0-b6db-089df4bf3532,kc,28,8,0.15447154641151428,0.0009951591491699219,68.0,0.1548183262348175,3,1
StandardGSGP,309d3dd3-027a-11f0-b6db-089df4bf3532,kc,28,9,0.15447154641151428,0.0019741058349609375,108.0,0.1548183262348175,3,1
StandardGSGP,309d3dd3-027a-11f0-b6db-089df4bf3532,kc,28,10,0.15447154641151428,0.0020258426666259766,128.0,0.1548183262348175,3,1
StandardGSGP,30a21b92-027a-11f0-ac71-089df4bf3532,kc,29,0,0.7764227390289307,0.0009987354278564453,12.0,0.7567140460014343,3,1
StandardGSGP,30a21b92-027a-11f0-ac71-089df4bf3532,kc,29,1,0.7764227390289307,0.0019979476928710938,30.0,0.7567140460014343,3,1
StandardGSGP,30a21b92-027a-11f0-ac71-089df4bf3532,kc,29,2,0.7771002650260925,0.002002716064453125,36.0,0.7567140460014343,9,1
StandardGSGP,30a21b92-027a-11f0-ac71-089df4bf3532,kc,29,3,0.7771002650260925,0.0019986629486083984,54.0,0.7567140460014343,9,1
StandardGSGP,30a21b92-027a-11f0-ac71-089df4bf3532,kc,29,4,0.8130081295967102,0.002000570297241211,66.0,0.8056871891021729,21,1
StandardGSGP,30a21b92-027a-11f0-ac71-089df4bf3532,kc,29,5,0.8184281587600708,0.0020020008087158203,102.0,0.8088467717170715,27,1
StandardGSGP,30a21b92-027a-11f0-ac71-089df4bf3532,kc,29,6,0.8184281587600708,0.0023941993713378906,114.0,0.8088467717170715,27,1
StandardGSGP,30a21b92-027a-11f0-ac71-089df4bf3532,kc,29,7,0.8184281587600708,0.001001596450805664,138.0,0.8088467717170715,27,1
StandardGSGP,30a21b92-027a-11f0-ac71-089df4bf3532,kc,29,8,0.8319783210754395,0.0009813308715820312,156.0,0.8262243270874023,39,1
StandardGSGP,30a21b92-027a-11f0-ac71-089df4bf3532,kc,29,9,0.8360433578491211,0.001071929931640625,180.0,0.8325434327125549,45,1
StandardGSGP,30a21b92-027a-11f0-ac71-089df4bf3532,kc,29,10,0.8360433578491211,0.0033338069915771484,200.0,0.8325434327125549,45,1
StandardGSGP,30a668de-027a-11f0-96c8-089df4bf3532,kc,30,0,0.7452574372291565,0.0009999275207519531,16.0,0.7567140460014343,7,1
StandardGSGP,30a668de-027a-11f0-96c8-089df4bf3532,kc,30,1,0.7452574372291565,0.0019855499267578125,34.0,0.7567140460014343,7,1
StandardGSGP,30a668de-027a-11f0-96c8-089df4bf3532,kc,30,2,0.7452574372291565,0.0009951591491699219,50.0,0.7567140460014343,7,1
StandardGSGP,30a668de-027a-11f0-96c8-089df4bf3532,kc,30,3,0.7452574372291565,0.0010044574737548828,66.0,0.7567140460014343,7,1
StandardGSGP,30a668de-027a-11f0-96c8-089df4bf3532,kc,30,4,0.7452574372291565,0.0010027885437011719,58.0,0.7567140460014343,7,1
StandardGSGP,30a668de-027a-11f0-96c8-089df4bf3532,kc,30,5,0.7771002650260925,0.0019998550415039062,70.0,0.788309633731842,13,1
StandardGSGP,30a668de-027a-11f0-96c8-089df4bf3532,kc,30,6,0.7791327834129333,0.0019795894622802734,76.0,0.7867298722267151,19,1
StandardGSGP,30a668de-027a-11f0-96c8-089df4bf3532,kc,30,7,0.7791327834129333,0.0020003318786621094,88.0,0.7867298722267151,19,1
StandardGSGP,30a668de-027a-11f0-96c8-089df4bf3532,kc,30,8,0.7791327834129333,0.002001523971557617,112.0,0.7867298722267151,19,1
StandardGSGP,30a668de-027a-11f0-96c8-089df4bf3532,kc,30,9,0.7791327834129333,0.0010008811950683594,118.0,0.7867298722267151,19,1
StandardGSGP,30a668de-027a-11f0-96c8-089df4bf3532,kc,30,10,0.7791327834129333,0.0009772777557373047,150.0,0.7867298722267151,19,1
