StandardGSGP,32134742-027a-11f0-8a28-089df4bf3532,liver,1,0,0.5906432867050171,0.0,12.0,0.5945945978164673,3,1
StandardGSGP,32134742-027a-11f0-8a28-089df4bf3532,liver,1,1,0.5906432867050171,0.0,30.0,0.5945945978164673,3,1
StandardGSGP,32134742-027a-11f0-8a28-089df4bf3532,liver,1,2,0.5906432867050171,0.016280651092529297,46.0,0.5945945978164673,3,1
StandardGSGP,32134742-027a-11f0-8a28-089df4bf3532,liver,1,3,0.5906432867050171,0.0018987655639648438,52.0,0.5945945978164673,3,1
StandardGSGP,32134742-027a-11f0-8a28-089df4bf3532,liver,1,4,0.5906432867050171,0.0010445117950439453,54.0,0.5945945978164673,3,1
StandardGSGP,32134742-027a-11f0-8a28-089df4bf3532,liver,1,5,0.5906432867050171,0.001007080078125,86.0,0.5945945978164673,3,1
StandardGSGP,32134742-027a-11f0-8a28-089df4bf3532,liver,1,6,0.5906432867050171,0.0019998550415039062,54.0,0.5945945978164673,3,1
StandardGSGP,32134742-027a-11f0-8a28-089df4bf3532,liver,1,7,0.5906432867050171,0.0010004043579101562,74.0,0.5945945978164673,3,1
StandardGSGP,32134742-027a-11f0-8a28-089df4bf3532,liver,1,8,0.5906432867050171,0.0010008811950683594,92.0,0.5945945978164673,3,1
StandardGSGP,32134742-027a-11f0-8a28-089df4bf3532,liver,1,9,0.5906432867050171,0.0019998550415039062,112.0,0.5945945978164673,3,1
StandardGSGP,32134742-027a-11f0-8a28-089df4bf3532,liver,1,10,0.5906432867050171,0.0010004043579101562,82.0,0.5945945978164673,3,1
StandardGSGP,32185c7b-027a-11f0-9829-089df4bf3532,liver,2,0,0.5906432867050171,0.0009999275207519531,12.0,0.5945945978164673,3,1
StandardGSGP,32185c7b-027a-11f0-9829-089df4bf3532,liver,2,1,0.5906432867050171,0.0020008087158203125,30.0,0.5945945978164673,3,1
StandardGSGP,32185c7b-027a-11f0-9829-089df4bf3532,liver,2,2,0.5906432867050171,0.002000093460083008,42.0,0.5945945978164673,3,1
StandardGSGP,32185c7b-027a-11f0-9829-089df4bf3532,liver,2,3,0.5906432867050171,0.002000093460083008,36.0,0.5945945978164673,3,1
StandardGSGP,32185c7b-027a-11f0-9829-089df4bf3532,liver,2,4,0.5906432867050171,0.0010004043579101562,56.0,0.5945945978164673,3,1
StandardGSGP,32185c7b-027a-11f0-9829-089df4bf3532,liver,2,5,0.5906432867050171,0.0010006427764892578,58.0,0.5945945978164673,3,1
StandardGSGP,32185c7b-027a-11f0-9829-089df4bf3532,liver,2,6,0.5906432867050171,0.001001119613647461,78.0,0.5945945978164673,3,1
StandardGSGP,32185c7b-027a-11f0-9829-089df4bf3532,liver,2,7,0.5906432867050171,0.0010008811950683594,72.0,0.5945945978164673,3,1
StandardGSGP,32185c7b-027a-11f0-9829-089df4bf3532,liver,2,8,0.5906432867050171,0.0018362998962402344,84.0,0.5945945978164673,3,1
StandardGSGP,32185c7b-027a-11f0-9829-089df4bf3532,liver,2,9,0.5906432867050171,0.0010018348693847656,102.0,0.5945945978164673,3,1
StandardGSGP,32185c7b-027a-11f0-9829-089df4bf3532,liver,2,10,0.5906432867050171,0.0009698867797851562,144.0,0.5945945978164673,3,1
StandardGSGP,321c2d33-027a-11f0-bfb2-089df4bf3532,liver,3,0,0.5906432867050171,0.0010001659393310547,12.0,0.5945945978164673,3,1
StandardGSGP,321c2d33-027a-11f0-bfb2-089df4bf3532,liver,3,1,0.5906432867050171,0.0009829998016357422,30.0,0.5945945978164673,3,1
StandardGSGP,321c2d33-027a-11f0-bfb2-089df4bf3532,liver,3,2,0.5906432867050171,0.0010020732879638672,42.0,0.5945945978164673,3,1
StandardGSGP,321c2d33-027a-11f0-bfb2-089df4bf3532,liver,3,3,0.5906432867050171,0.0012598037719726562,60.0,0.5945945978164673,3,1
StandardGSGP,321c2d33-027a-11f0-bfb2-089df4bf3532,liver,3,4,0.5906432867050171,0.0,54.0,0.5945945978164673,3,1
StandardGSGP,321c2d33-027a-11f0-bfb2-089df4bf3532,liver,3,5,0.5906432867050171,0.0,54.0,0.5945945978164673,3,1
StandardGSGP,321c2d33-027a-11f0-bfb2-089df4bf3532,liver,3,6,0.5906432867050171,0.0,84.0,0.5945945978164673,3,1
StandardGSGP,321c2d33-027a-11f0-bfb2-089df4bf3532,liver,3,7,0.5906432867050171,0.0,72.0,0.5945945978164673,3,1
StandardGSGP,321c2d33-027a-11f0-bfb2-089df4bf3532,liver,3,8,0.5906432867050171,0.0,72.0,0.5945945978164673,3,1
StandardGSGP,321c2d33-027a-11f0-bfb2-089df4bf3532,liver,3,9,0.5906432867050171,0.0,66.0,0.5945945978164673,3,1
StandardGSGP,321c2d33-027a-11f0-bfb2-089df4bf3532,liver,3,10,0.5906432867050171,0.0,78.0,0.5945945978164673,3,1
StandardGSGP,321fd31c-027a-11f0-8bd4-089df4bf3532,liver,4,0,0.5906432867050171,0.0,12.0,0.5945945978164673,3,1
StandardGSGP,321fd31c-027a-11f0-8bd4-089df4bf3532,liver,4,1,0.5906432867050171,0.0,30.0,0.5945945978164673,3,1
StandardGSGP,321fd31c-027a-11f0-8bd4-089df4bf3532,liver,4,2,0.5906432867050171,0.0,36.0,0.5945945978164673,3,1
StandardGSGP,321fd31c-027a-11f0-8bd4-089df4bf3532,liver,4,3,0.5906432867050171,0.0,50.0,0.5945945978164673,3,1
StandardGSGP,321fd31c-027a-11f0-8bd4-089df4bf3532,liver,4,4,0.5906432867050171,0.0,54.0,0.5945945978164673,3,1
StandardGSGP,321fd31c-027a-11f0-8bd4-089df4bf3532,liver,4,5,0.5906432867050171,0.0,48.0,0.5945945978164673,3,1
StandardGSGP,321fd31c-027a-11f0-8bd4-089df4bf3532,liver,4,6,0.5906432867050171,0.0,78.0,0.5945945978164673,3,1
StandardGSGP,321fd31c-027a-11f0-8bd4-089df4bf3532,liver,4,7,0.5906432867050171,0.01562356948852539,96.0,0.5945945978164673,3,1
StandardGSGP,321fd31c-027a-11f0-8bd4-089df4bf3532,liver,4,8,0.5906432867050171,0.0,102.0,0.5945945978164673,3,1
StandardGSGP,321fd31c-027a-11f0-8bd4-089df4bf3532,liver,4,9,0.5906432867050171,0.0,72.0,0.5945945978164673,3,1
StandardGSGP,321fd31c-027a-11f0-8bd4-089df4bf3532,liver,4,10,0.5906432867050171,0.0,44.0,0.5945945978164673,3,1
StandardGSGP,32223568-027a-11f0-bf61-089df4bf3532,liver,5,0,0.5906432867050171,0.0,12.0,0.5945945978164673,3,1
StandardGSGP,32223568-027a-11f0-bf61-089df4bf3532,liver,5,1,0.5906432867050171,0.0,30.0,0.5945945978164673,3,1
StandardGSGP,32223568-027a-11f0-bf61-089df4bf3532,liver,5,2,0.5906432867050171,0.015858888626098633,42.0,0.5945945978164673,3,1
StandardGSGP,32223568-027a-11f0-bf61-089df4bf3532,liver,5,3,0.5906432867050171,0.002017498016357422,62.0,0.5945945978164673,3,1
StandardGSGP,32223568-027a-11f0-bf61-089df4bf3532,liver,5,4,0.5906432867050171,0.0009818077087402344,68.0,0.5945945978164673,3,1
StandardGSGP,32223568-027a-11f0-bf61-089df4bf3532,liver,5,5,0.5906432867050171,0.001001596450805664,80.0,0.5945945978164673,3,1
StandardGSGP,32223568-027a-11f0-bf61-089df4bf3532,liver,5,6,0.5906432867050171,0.002000093460083008,72.0,0.5945945978164673,3,1
StandardGSGP,32223568-027a-11f0-bf61-089df4bf3532,liver,5,7,0.5906432867050171,0.0009813308715820312,78.0,0.5945945978164673,3,1
StandardGSGP,32223568-027a-11f0-bf61-089df4bf3532,liver,5,8,0.5906432867050171,0.001001596450805664,42.0,0.5945945978164673,3,1
StandardGSGP,32223568-027a-11f0-bf61-089df4bf3532,liver,5,9,0.5906432867050171,0.0009834766387939453,54.0,0.5945945978164673,3,1
StandardGSGP,32223568-027a-11f0-bf61-089df4bf3532,liver,5,10,0.5906432867050171,0.0029959678649902344,44.0,0.5945945978164673,3,1
StandardGSGP,32274a82-027a-11f0-b985-089df4bf3532,liver,6,0,0.5906432867050171,0.0010001659393310547,12.0,0.5945945978164673,3,1
StandardGSGP,32274a82-027a-11f0-b985-089df4bf3532,liver,6,1,0.5906432867050171,0.0,30.0,0.5945945978164673,3,1
StandardGSGP,32274a82-027a-11f0-b985-089df4bf3532,liver,6,2,0.5906432867050171,0.0,48.0,0.5945945978164673,3,1
StandardGSGP,32274a82-027a-11f0-b985-089df4bf3532,liver,6,3,0.5906432867050171,0.0,54.0,0.5945945978164673,3,1
StandardGSGP,32274a82-027a-11f0-b985-089df4bf3532,liver,6,4,0.5906432867050171,0.0,54.0,0.5945945978164673,3,1
StandardGSGP,32274a82-027a-11f0-b985-089df4bf3532,liver,6,5,0.5906432867050171,0.0,78.0,0.5945945978164673,3,1
StandardGSGP,32274a82-027a-11f0-b985-089df4bf3532,liver,6,6,0.5906432867050171,0.0,74.0,0.5945945978164673,3,1
StandardGSGP,32274a82-027a-11f0-b985-089df4bf3532,liver,6,7,0.5906432867050171,0.0,94.0,0.5945945978164673,3,1
StandardGSGP,32274a82-027a-11f0-b985-089df4bf3532,liver,6,8,0.5906432867050171,0.0,156.0,0.5945945978164673,3,1
StandardGSGP,32274a82-027a-11f0-b985-089df4bf3532,liver,6,9,0.5906432867050171,0.0010020732879638672,176.0,0.5945945978164673,3,1
StandardGSGP,32274a82-027a-11f0-b985-089df4bf3532,liver,6,10,0.5906432867050171,0.0010006427764892578,194.0,0.5945945978164673,3,1
StandardGSGP,322aec00-027a-11f0-8b4c-089df4bf3532,liver,7,0,0.5906432867050171,0.0010001659393310547,12.0,0.5945945978164673,3,1
StandardGSGP,322aec00-027a-11f0-8b4c-089df4bf3532,liver,7,1,0.5906432867050171,0.0019996166229248047,30.0,0.5945945978164673,3,1
StandardGSGP,322aec00-027a-11f0-8b4c-089df4bf3532,liver,7,2,0.5906432867050171,0.002841949462890625,36.0,0.5945945978164673,3,1
StandardGSGP,322aec00-027a-11f0-8b4c-089df4bf3532,liver,7,3,0.5906432867050171,0.0020003318786621094,60.0,0.5945945978164673,3,1
StandardGSGP,322aec00-027a-11f0-8b4c-089df4bf3532,liver,7,4,0.5906432867050171,0.001999378204345703,72.0,0.5945945978164673,3,1
StandardGSGP,322aec00-027a-11f0-8b4c-089df4bf3532,liver,7,5,0.5906432867050171,0.0007252693176269531,90.0,0.5945945978164673,3,1
StandardGSGP,322aec00-027a-11f0-8b4c-089df4bf3532,liver,7,6,0.5906432867050171,0.0032100677490234375,102.0,0.5945945978164673,3,1
StandardGSGP,322aec00-027a-11f0-8b4c-089df4bf3532,liver,7,7,0.5906432867050171,0.0020453929901123047,120.0,0.5945945978164673,3,1
StandardGSGP,322aec00-027a-11f0-8b4c-089df4bf3532,liver,7,8,0.5906432867050171,0.001621246337890625,102.0,0.5945945978164673,3,1
StandardGSGP,322aec00-027a-11f0-8b4c-089df4bf3532,liver,7,9,0.5906432867050171,0.0019915103912353516,122.0,0.5945945978164673,3,1
StandardGSGP,322aec00-027a-11f0-8b4c-089df4bf3532,liver,7,10,0.5906432867050171,0.000949859619140625,174.0,0.5945945978164673,3,1
StandardGSGP,322ea28e-027a-11f0-80cc-089df4bf3532,liver,8,0,0.5906432867050171,0.0010030269622802734,14.0,0.5945945978164673,5,1
StandardGSGP,322ea28e-027a-11f0-80cc-089df4bf3532,liver,8,1,0.5906432867050171,0.0013608932495117188,32.0,0.5945945978164673,5,1
StandardGSGP,322ea28e-027a-11f0-80cc-089df4bf3532,liver,8,2,0.5906432867050171,0.0011248588562011719,50.0,0.5945945978164673,5,1
StandardGSGP,322ea28e-027a-11f0-80cc-089df4bf3532,liver,8,3,0.5906432867050171,0.0008933544158935547,70.0,0.5945945978164673,5,1
StandardGSGP,322ea28e-027a-11f0-80cc-089df4bf3532,liver,8,4,0.5906432867050171,0.0010082721710205078,88.0,0.5945945978164673,5,1
StandardGSGP,322ea28e-027a-11f0-80cc-089df4bf3532,liver,8,5,0.5906432867050171,0.0010001659393310547,84.0,0.5945945978164673,5,1
StandardGSGP,322ea28e-027a-11f0-80cc-089df4bf3532,liver,8,6,0.5906432867050171,0.0010004043579101562,106.0,0.5945945978164673,5,1
StandardGSGP,322ea28e-027a-11f0-80cc-089df4bf3532,liver,8,7,0.5906432867050171,0.0010001659393310547,76.0,0.5945945978164673,5,1
StandardGSGP,322ea28e-027a-11f0-80cc-089df4bf3532,liver,8,8,0.5906432867050171,0.0010001659393310547,60.0,0.5945945978164673,5,1
StandardGSGP,322ea28e-027a-11f0-80cc-089df4bf3532,liver,8,9,0.5906432867050171,0.0019998550415039062,78.0,0.5945945978164673,5,1
StandardGSGP,322ea28e-027a-11f0-80cc-089df4bf3532,liver,8,10,0.5906432867050171,0.0010006427764892578,76.0,0.5945945978164673,5,1
StandardGSGP,32324bdd-027a-11f0-9df2-089df4bf3532,liver,9,0,0.5906432867050171,0.001112222671508789,12.0,0.5945945978164673,3,1
StandardGSGP,32324bdd-027a-11f0-9df2-089df4bf3532,liver,9,1,0.5906432867050171,0.0011382102966308594,30.0,0.5945945978164673,3,1
StandardGSGP,32324bdd-027a-11f0-9df2-089df4bf3532,liver,9,2,0.5906432867050171,0.002007007598876953,48.0,0.5945945978164673,3,1
StandardGSGP,32324bdd-027a-11f0-9df2-089df4bf3532,liver,9,3,0.5906432867050171,0.0019996166229248047,56.0,0.5945945978164673,3,1
StandardGSGP,32324bdd-027a-11f0-9df2-089df4bf3532,liver,9,4,0.5906432867050171,0.0009348392486572266,66.0,0.5945945978164673,3,1
StandardGSGP,32324bdd-027a-11f0-9df2-089df4bf3532,liver,9,5,0.5906432867050171,0.0009903907775878906,54.0,0.5945945978164673,3,1
StandardGSGP,32324bdd-027a-11f0-9df2-089df4bf3532,liver,9,6,0.5906432867050171,0.002001047134399414,50.0,0.5945945978164673,3,1
StandardGSGP,32324bdd-027a-11f0-9df2-089df4bf3532,liver,9,7,0.5906432867050171,0.0009002685546875,56.0,0.5945945978164673,3,1
StandardGSGP,32324bdd-027a-11f0-9df2-089df4bf3532,liver,9,8,0.5906432867050171,0.0010027885437011719,68.0,0.5945945978164673,3,1
StandardGSGP,32324bdd-027a-11f0-9df2-089df4bf3532,liver,9,9,0.5906432867050171,0.001998424530029297,86.0,0.5945945978164673,3,1
StandardGSGP,32324bdd-027a-11f0-9df2-089df4bf3532,liver,9,10,0.5906432867050171,0.0010018348693847656,124.0,0.5945945978164673,3,1
StandardGSGP,3235e0cd-027a-11f0-918a-089df4bf3532,liver,10,0,0.5906432867050171,0.0009984970092773438,12.0,0.5945945978164673,3,1
StandardGSGP,3235e0cd-027a-11f0-918a-089df4bf3532,liver,10,1,0.5906432867050171,0.001001119613647461,30.0,0.5945945978164673,3,1
StandardGSGP,3235e0cd-027a-11f0-918a-089df4bf3532,liver,10,2,0.5906432867050171,0.0010001659393310547,44.0,0.5945945978164673,3,1
StandardGSGP,3235e0cd-027a-11f0-918a-089df4bf3532,liver,10,3,0.5906432867050171,0.0011260509490966797,50.0,0.5945945978164673,3,1
StandardGSGP,3235e0cd-027a-11f0-918a-089df4bf3532,liver,10,4,0.5906432867050171,0.0008995532989501953,42.0,0.5945945978164673,3,1
StandardGSGP,3235e0cd-027a-11f0-918a-089df4bf3532,liver,10,5,0.5906432867050171,0.0010132789611816406,60.0,0.5945945978164673,3,1
StandardGSGP,3235e0cd-027a-11f0-918a-089df4bf3532,liver,10,6,0.5906432867050171,0.0010004043579101562,54.0,0.5945945978164673,3,1
StandardGSGP,3235e0cd-027a-11f0-918a-089df4bf3532,liver,10,7,0.5906432867050171,0.0019998550415039062,32.0,0.5945945978164673,3,1
StandardGSGP,3235e0cd-027a-11f0-918a-089df4bf3532,liver,10,8,0.5906432867050171,0.0019996166229248047,44.0,0.5945945978164673,3,1
StandardGSGP,3235e0cd-027a-11f0-918a-089df4bf3532,liver,10,9,0.5906432867050171,0.0020003318786621094,32.0,0.5945945978164673,3,1
StandardGSGP,3235e0cd-027a-11f0-918a-089df4bf3532,liver,10,10,0.5906432867050171,0.002000093460083008,42.0,0.5945945978164673,3,1
StandardGSGP,3239a2bb-027a-11f0-bc70-089df4bf3532,liver,11,0,0.5906432867050171,0.0010001659393310547,14.0,0.5945945978164673,3,1
StandardGSGP,3239a2bb-027a-11f0-bc70-089df4bf3532,liver,11,1,0.5906432867050171,0.0010004043579101562,32.0,0.5945945978164673,3,1
StandardGSGP,3239a2bb-027a-11f0-bc70-089df4bf3532,liver,11,2,0.5906432867050171,0.0009999275207519531,44.0,0.5945945978164673,3,1
StandardGSGP,3239a2bb-027a-11f0-bc70-089df4bf3532,liver,11,3,0.5906432867050171,0.002000093460083008,62.0,0.5945945978164673,3,1
StandardGSGP,3239a2bb-027a-11f0-bc70-089df4bf3532,liver,11,4,0.5906432867050171,0.002099275588989258,66.0,0.5945945978164673,3,1
StandardGSGP,3239a2bb-027a-11f0-bc70-089df4bf3532,liver,11,5,0.5906432867050171,0.002008676528930664,86.0,0.5945945978164673,3,1
StandardGSGP,3239a2bb-027a-11f0-bc70-089df4bf3532,liver,11,6,0.5906432867050171,0.0008928775787353516,106.0,0.5945945978164673,3,1
StandardGSGP,3239a2bb-027a-11f0-bc70-089df4bf3532,liver,11,7,0.5906432867050171,0.001325845718383789,124.0,0.5945945978164673,3,1
StandardGSGP,3239a2bb-027a-11f0-bc70-089df4bf3532,liver,11,8,0.5906432867050171,0.0,104.0,0.5945945978164673,3,1
StandardGSGP,3239a2bb-027a-11f0-bc70-089df4bf3532,liver,11,9,0.5906432867050171,0.0032460689544677734,48.0,0.5945945978164673,3,1
StandardGSGP,3239a2bb-027a-11f0-bc70-089df4bf3532,liver,11,10,0.5906432867050171,0.0009980201721191406,54.0,0.5945945978164673,3,1
StandardGSGP,323d43bf-027a-11f0-a91a-089df4bf3532,liver,12,0,0.5906432867050171,0.000995635986328125,12.0,0.5945945978164673,3,1
StandardGSGP,323d43bf-027a-11f0-a91a-089df4bf3532,liver,12,1,0.5906432867050171,0.0008993148803710938,32.0,0.5945945978164673,3,1
StandardGSGP,323d43bf-027a-11f0-a91a-089df4bf3532,liver,12,2,0.5906432867050171,0.001043558120727539,46.0,0.5945945978164673,3,1
StandardGSGP,323d43bf-027a-11f0-a91a-089df4bf3532,liver,12,3,0.5906432867050171,0.001005411148071289,50.0,0.5945945978164673,3,1
StandardGSGP,323d43bf-027a-11f0-a91a-089df4bf3532,liver,12,4,0.5906432867050171,0.002781391143798828,36.0,0.5945945978164673,3,1
StandardGSGP,323d43bf-027a-11f0-a91a-089df4bf3532,liver,12,5,0.5906432867050171,0.0010895729064941406,48.0,0.5945945978164673,3,1
StandardGSGP,323d43bf-027a-11f0-a91a-089df4bf3532,liver,12,6,0.5906432867050171,0.002126932144165039,66.0,0.5945945978164673,3,1
StandardGSGP,323d43bf-027a-11f0-a91a-089df4bf3532,liver,12,7,0.5906432867050171,0.0009407997131347656,58.0,0.5945945978164673,3,1
StandardGSGP,323d43bf-027a-11f0-a91a-089df4bf3532,liver,12,8,0.5906432867050171,0.0010008811950683594,78.0,0.5945945978164673,3,1
StandardGSGP,323d43bf-027a-11f0-a91a-089df4bf3532,liver,12,9,0.5906432867050171,0.001984119415283203,82.0,0.5945945978164673,3,1
StandardGSGP,323d43bf-027a-11f0-a91a-089df4bf3532,liver,12,10,0.5906432867050171,0.0019979476928710938,100.0,0.5945945978164673,3,1
StandardGSGP,32410bfa-027a-11f0-acde-089df4bf3532,liver,13,0,0.5906432867050171,0.002908468246459961,12.0,0.5945945978164673,3,1
StandardGSGP,32410bfa-027a-11f0-acde-089df4bf3532,liver,13,1,0.5906432867050171,0.0011093616485595703,30.0,0.5945945978164673,3,1
StandardGSGP,32410bfa-027a-11f0-acde-089df4bf3532,liver,13,2,0.5906432867050171,0.0019919872283935547,36.0,0.5945945978164673,3,1
StandardGSGP,32410bfa-027a-11f0-acde-089df4bf3532,liver,13,3,0.5906432867050171,0.0020074844360351562,42.0,0.5945945978164673,3,1
StandardGSGP,32410bfa-027a-11f0-acde-089df4bf3532,liver,13,4,0.5906432867050171,0.0019998550415039062,44.0,0.5945945978164673,3,1
StandardGSGP,32410bfa-027a-11f0-acde-089df4bf3532,liver,13,5,0.5906432867050171,0.0019986629486083984,54.0,0.5945945978164673,3,1
StandardGSGP,32410bfa-027a-11f0-acde-089df4bf3532,liver,13,6,0.5906432867050171,0.0019974708557128906,42.0,0.5945945978164673,3,1
StandardGSGP,32410bfa-027a-11f0-acde-089df4bf3532,liver,13,7,0.5906432867050171,0.001998424530029297,66.0,0.5945945978164673,3,1
StandardGSGP,32410bfa-027a-11f0-acde-089df4bf3532,liver,13,8,0.5906432867050171,0.0020029544830322266,66.0,0.5945945978164673,3,1
StandardGSGP,32410bfa-027a-11f0-acde-089df4bf3532,liver,13,9,0.5906432867050171,0.0018949508666992188,66.0,0.5945945978164673,3,1
StandardGSGP,32410bfa-027a-11f0-acde-089df4bf3532,liver,13,10,0.5906432867050171,0.001001119613647461,54.0,0.5945945978164673,3,1
StandardGSGP,32452761-027a-11f0-839f-089df4bf3532,liver,14,0,0.5906432867050171,0.0011112689971923828,12.0,0.5945945978164673,3,1
StandardGSGP,32452761-027a-11f0-839f-089df4bf3532,liver,14,1,0.5906432867050171,0.0018906593322753906,30.0,0.5945945978164673,3,1
StandardGSGP,32452761-027a-11f0-839f-089df4bf3532,liver,14,2,0.5906432867050171,0.0014660358428955078,42.0,0.5945945978164673,3,1
StandardGSGP,32452761-027a-11f0-839f-089df4bf3532,liver,14,3,0.5906432867050171,0.0,66.0,0.5945945978164673,3,1
StandardGSGP,32452761-027a-11f0-839f-089df4bf3532,liver,14,4,0.5906432867050171,0.0,86.0,0.5945945978164673,3,1
StandardGSGP,32452761-027a-11f0-839f-089df4bf3532,liver,14,5,0.5906432867050171,0.0,78.0,0.5945945978164673,3,1
StandardGSGP,32452761-027a-11f0-839f-089df4bf3532,liver,14,6,0.5906432867050171,0.0,42.0,0.5945945978164673,3,1
StandardGSGP,32452761-027a-11f0-839f-089df4bf3532,liver,14,7,0.5906432867050171,0.0,42.0,0.5945945978164673,3,1
StandardGSGP,32452761-027a-11f0-839f-089df4bf3532,liver,14,8,0.5906432867050171,0.0,48.0,0.5945945978164673,3,1
StandardGSGP,32452761-027a-11f0-839f-089df4bf3532,liver,14,9,0.5906432867050171,0.0,78.0,0.5945945978164673,3,1
StandardGSGP,32452761-027a-11f0-839f-089df4bf3532,liver,14,10,0.5906432867050171,0.0,102.0,0.5945945978164673,3,1
StandardGSGP,32488aae-027a-11f0-9176-089df4bf3532,liver,15,0,0.5934718251228333,0.0,12.0,0.5833333134651184,3,1
StandardGSGP,32488aae-027a-11f0-9176-089df4bf3532,liver,15,1,0.5934718251228333,0.0,30.0,0.5833333134651184,3,1
StandardGSGP,32488aae-027a-11f0-9176-089df4bf3532,liver,15,2,0.5934718251228333,0.0,48.0,0.5833333134651184,3,1
StandardGSGP,32488aae-027a-11f0-9176-089df4bf3532,liver,15,3,0.5934718251228333,0.0,66.0,0.5833333134651184,3,1
StandardGSGP,32488aae-027a-11f0-9176-089df4bf3532,liver,15,4,0.5934718251228333,0.0,66.0,0.5833333134651184,3,1
StandardGSGP,32488aae-027a-11f0-9176-089df4bf3532,liver,15,5,0.5934718251228333,0.0,102.0,0.5833333134651184,3,1
StandardGSGP,32488aae-027a-11f0-9176-089df4bf3532,liver,15,6,0.5934718251228333,0.015732526779174805,90.0,0.5833333134651184,3,1
StandardGSGP,32488aae-027a-11f0-9176-089df4bf3532,liver,15,7,0.5934718251228333,0.0,36.0,0.5833333134651184,3,1
StandardGSGP,32488aae-027a-11f0-9176-089df4bf3532,liver,15,8,0.5934718251228333,0.0,42.0,0.5833333134651184,3,1
StandardGSGP,32488aae-027a-11f0-9176-089df4bf3532,liver,15,9,0.5934718251228333,0.0,38.0,0.5833333134651184,3,1
StandardGSGP,32488aae-027a-11f0-9176-089df4bf3532,liver,15,10,0.5934718251228333,0.0,48.0,0.5833333134651184,3,1
StandardGSGP,324af13c-027a-11f0-9058-089df4bf3532,liver,16,0,0.5906432867050171,0.0,12.0,0.5945945978164673,3,1
