StandardGSGP,32134742-027a-11f0-8a28-089df4bf3532,liver,1,0,0.5906432867050171,0.0,12.0,0.5945945978164673,3,1
StandardGSGP,324af13c-027a-11f0-9058-089df4bf3532,liver,16,1,0.5906432867050171,0.0,30.0,0.5945945978164673,3,1
StandardGSGP,324af13c-027a-11f0-9058-089df4bf3532,liver,16,2,0.5906432867050171,0.0155181884765625,36.0,0.5945945978164673,3,1
StandardGSGP,324af13c-027a-11f0-9058-089df4bf3532,liver,16,3,0.5906432867050171,0.0,44.0,0.5945945978164673,3,1
StandardGSGP,324af13c-027a-11f0-9058-089df4bf3532,liver,16,4,0.5906432867050171,0.0,50.0,0.5945945978164673,3,1
StandardGSGP,324af13c-027a-11f0-9058-089df4bf3532,liver,16,5,0.5906432867050171,0.0,56.0,0.5945945978164673,3,1
StandardGSGP,324af13c-027a-11f0-9058-089df4bf3532,liver,16,6,0.5906432867050171,0.0,68.0,0.5945945978164673,3,1
StandardGSGP,324af13c-027a-11f0-9058-089df4bf3532,liver,16,7,0.5906432867050171,0.0112152099609375,90.0,0.5945945978164673,3,1
StandardGSGP,324af13c-027a-11f0-9058-089df4bf3532,liver,16,8,0.5906432867050171,0.0020105838775634766,102.0,0.5945945978164673,3,1
StandardGSGP,324af13c-027a-11f0-9058-089df4bf3532,liver,16,9,0.5906432867050171,0.002003908157348633,114.0,0.5945945978164673,3,1
StandardGSGP,324af13c-027a-11f0-9058-089df4bf3532,liver,16,10,0.5906432867050171,0.0026769638061523438,84.0,0.5945945978164673,3,1
StandardGSGP,32504fa2-027a-11f0-9178-089df4bf3532,liver,17,0,0.5906432867050171,0.0,12.0,0.5945945978164673,3,1
StandardGSGP,32504fa2-027a-11f0-9178-089df4bf3532,liver,17,1,0.5906432867050171,0.0,30.0,0.5945945978164673,3,1
StandardGSGP,32504fa2-027a-11f0-9178-089df4bf3532,liver,17,2,0.5906432867050171,0.0,42.0,0.5945945978164673,3,1
StandardGSGP,32504fa2-027a-11f0-9178-089df4bf3532,liver,17,3,0.5906432867050171,0.012102842330932617,66.0,0.5945945978164673,3,1
StandardGSGP,32504fa2-027a-11f0-9178-089df4bf3532,liver,17,4,0.5906432867050171,0.002021312713623047,48.0,0.5945945978164673,3,1
StandardGSGP,32504fa2-027a-11f0-9178-089df4bf3532,liver,17,5,0.5906432867050171,0.002001523971557617,48.0,0.5945945978164673,3,1
StandardGSGP,32504fa2-027a-11f0-9178-089df4bf3532,liver,17,6,0.5906432867050171,0.002538919448852539,66.0,0.5945945978164673,3,1
StandardGSGP,32504fa2-027a-11f0-9178-089df4bf3532,liver,17,7,0.5906432867050171,0.0053484439849853516,48.0,0.5945945978164673,3,1
StandardGSGP,32504fa2-027a-11f0-9178-089df4bf3532,liver,17,8,0.5906432867050171,0.001603841781616211,30.0,0.5945945978164673,3,1
StandardGSGP,32504fa2-027a-11f0-9178-089df4bf3532,liver,17,9,0.5906432867050171,0.002125263214111328,48.0,0.5945945978164673,3,1
StandardGSGP,32504fa2-027a-11f0-9178-089df4bf3532,liver,17,10,0.5906432867050171,0.0016129016876220703,66.0,0.5945945978164673,3,1
StandardGSGP,3255c7f5-027a-11f0-94e4-089df4bf3532,liver,18,0,0.5928143858909607,0.001096963882446289,12.0,0.5850340127944946,3,1
StandardGSGP,3255c7f5-027a-11f0-94e4-089df4bf3532,liver,18,1,0.5928143858909607,0.0015888214111328125,30.0,0.5850340127944946,3,1
StandardGSGP,3255c7f5-027a-11f0-94e4-089df4bf3532,liver,18,2,0.5928143858909607,0.0011992454528808594,48.0,0.5850340127944946,3,1
StandardGSGP,3255c7f5-027a-11f0-94e4-089df4bf3532,liver,18,3,0.5928143858909607,0.0020890235900878906,68.0,0.5850340127944946,3,1
StandardGSGP,3255c7f5-027a-11f0-94e4-089df4bf3532,liver,18,4,0.5928143858909607,0.001611948013305664,56.0,0.5850340127944946,3,1
StandardGSGP,3255c7f5-027a-11f0-94e4-089df4bf3532,liver,18,5,0.5928143858909607,0.0016124248504638672,30.0,0.5850340127944946,3,1
StandardGSGP,3255c7f5-027a-11f0-94e4-089df4bf3532,liver,18,6,0.5928143858909607,0.0016257762908935547,48.0,0.5850340127944946,3,1
StandardGSGP,3255c7f5-027a-11f0-94e4-089df4bf3532,liver,18,7,0.5928143858909607,0.0016548633575439453,54.0,0.5850340127944946,3,1
StandardGSGP,3255c7f5-027a-11f0-94e4-089df4bf3532,liver,18,8,0.5934718251228333,0.0014035701751708984,48.0,0.5850340127944946,9,1
StandardGSGP,3255c7f5-027a-11f0-94e4-089df4bf3532,liver,18,9,0.5934718251228333,0.0019390583038330078,48.0,0.5850340127944946,9,1
StandardGSGP,3255c7f5-027a-11f0-94e4-089df4bf3532,liver,18,10,0.5934718251228333,0.0015079975128173828,68.0,0.5850340127944946,9,1
StandardGSGP,325a3525-027a-11f0-b448-089df4bf3532,liver,19,0,0.5923753380775452,0.0007100105285644531,12.0,0.5986394286155701,3,1
StandardGSGP,325a3525-027a-11f0-b448-089df4bf3532,liver,19,1,0.5923753380775452,0.0,30.0,0.5986394286155701,3,1
StandardGSGP,325a3525-027a-11f0-b448-089df4bf3532,liver,19,2,0.5923753380775452,0.004688739776611328,30.0,0.5986394286155701,3,1
StandardGSGP,325a3525-027a-11f0-b448-089df4bf3532,liver,19,3,0.5923753380775452,0.0018162727355957031,42.0,0.5986394286155701,3,1
StandardGSGP,325a3525-027a-11f0-b448-089df4bf3532,liver,19,4,0.5923753380775452,0.0016567707061767578,48.0,0.5986394286155701,3,1
StandardGSGP,325a3525-027a-11f0-b448-089df4bf3532,liver,19,5,0.5923753380775452,0.0011203289031982422,56.0,0.5986394286155701,3,1
StandardGSGP,325a3525-027a-11f0-b448-089df4bf3532,liver,19,6,0.5923753380775452,0.003091096878051758,36.0,0.5986394286155701,3,1
StandardGSGP,325a3525-027a-11f0-b448-089df4bf3532,liver,19,7,0.5923753380775452,0.0015501976013183594,54.0,0.5986394286155701,3,1
StandardGSGP,325a3525-027a-11f0-b448-089df4bf3532,liver,19,8,0.5923753380775452,0.0017049312591552734,66.0,0.5986394286155701,3,1
StandardGSGP,325a3525-027a-11f0-b448-089df4bf3532,liver,19,9,0.5923753380775452,0.0011317729949951172,84.0,0.5986394286155701,3,1
StandardGSGP,325a3525-027a-11f0-b448-089df4bf3532,liver,19,10,0.5923753380775452,0.0016353130340576172,54.0,0.5986394286155701,3,1
StandardGSGP,325e45a9-027a-11f0-acd0-089df4bf3532,liver,20,0,0.5906432867050171,0.001055002212524414,14.0,0.5945945978164673,3,1
StandardGSGP,325e45a9-027a-11f0-acd0-089df4bf3532,liver,20,1,0.5906432867050171,0.0018317699432373047,34.0,0.5945945978164673,3,1
StandardGSGP,325e45a9-027a-11f0-acd0-089df4bf3532,liver,20,2,0.5906432867050171,0.0012552738189697266,52.0,0.5945945978164673,3,1
StandardGSGP,325e45a9-027a-11f0-acd0-089df4bf3532,liver,20,3,0.5906432867050171,0.001752614974975586,46.0,0.5945945978164673,3,1
StandardGSGP,325e45a9-027a-11f0-acd0-089df4bf3532,liver,20,4,0.6077738404273987,0.0017971992492675781,46.0,0.6016260385513306,17,1
StandardGSGP,325e45a9-027a-11f0-acd0-089df4bf3532,liver,20,5,0.6077738404273987,0.0011115074157714844,56.0,0.6016260385513306,17,1
StandardGSGP,325e45a9-027a-11f0-acd0-089df4bf3532,liver,20,6,0.6077738404273987,0.001573324203491211,82.0,0.6016260385513306,17,1
StandardGSGP,325e45a9-027a-11f0-acd0-089df4bf3532,liver,20,7,0.636363685131073,0.0012459754943847656,90.0,0.6168224215507507,23,1
StandardGSGP,325e45a9-027a-11f0-acd0-089df4bf3532,liver,20,8,0.636363685131073,0.0015728473663330078,116.0,0.6168224215507507,23,1
StandardGSGP,325e45a9-027a-11f0-acd0-089df4bf3532,liver,20,9,0.636363685131073,0.0016143321990966797,116.0,0.6168224215507507,23,1
StandardGSGP,325e45a9-027a-11f0-acd0-089df4bf3532,liver,20,10,0.636363685131073,0.0017004013061523438,110.0,0.6168224215507507,23,1
StandardGSGP,32627676-027a-11f0-86fb-089df4bf3532,liver,21,0,0.5906432867050171,0.0016674995422363281,14.0,0.5945945978164673,3,1
StandardGSGP,32627676-027a-11f0-86fb-089df4bf3532,liver,21,1,0.5906432867050171,0.001977682113647461,34.0,0.5945945978164673,3,1
StandardGSGP,32627676-027a-11f0-86fb-089df4bf3532,liver,21,2,0.5906432867050171,0.002035379409790039,46.0,0.5945945978164673,3,1
StandardGSGP,32627676-027a-11f0-86fb-089df4bf3532,liver,21,3,0.5906432867050171,0.001001596450805664,58.0,0.5945945978164673,3,1
StandardGSGP,32627676-027a-11f0-86fb-089df4bf3532,liver,21,4,0.5906432867050171,0.001001596450805664,76.0,0.5945945978164673,3,1
StandardGSGP,32627676-027a-11f0-86fb-089df4bf3532,liver,21,5,0.5906432867050171,0.0010018348693847656,44.0,0.5945945978164673,3,1
StandardGSGP,32627676-027a-11f0-86fb-089df4bf3532,liver,21,6,0.5906432867050171,0.0010001659393310547,56.0,0.5945945978164673,3,1
StandardGSGP,32627676-027a-11f0-86fb-089df4bf3532,liver,21,7,0.5906432867050171,0.0009846687316894531,36.0,0.5945945978164673,3,1
StandardGSGP,32627676-027a-11f0-86fb-089df4bf3532,liver,21,8,0.5906432867050171,0.0025124549865722656,42.0,0.5945945978164673,3,1
StandardGSGP,32627676-027a-11f0-86fb-089df4bf3532,liver,21,9,0.5906432867050171,0.0020008087158203125,56.0,0.5945945978164673,3,1
StandardGSGP,32627676-027a-11f0-86fb-089df4bf3532,liver,21,10,0.5906432867050171,0.002998828887939453,42.0,0.5945945978164673,3,1
StandardGSGP,3266ed8f-027a-11f0-8a90-089df4bf3532,liver,22,0,0.5928143858909607,0.0019998550415039062,14.0,0.5850340127944946,3,1
StandardGSGP,3266ed8f-027a-11f0-8a90-089df4bf3532,liver,22,1,0.5928143858909607,0.002001047134399414,30.0,0.5850340127944946,3,1
StandardGSGP,3266ed8f-027a-11f0-8a90-089df4bf3532,liver,22,2,0.5928143858909607,0.0009772777557373047,42.0,0.5850340127944946,3,1
StandardGSGP,3266ed8f-027a-11f0-8a90-089df4bf3532,liver,22,3,0.5958701968193054,0.002001523971557617,48.0,0.5850340127944946,15,1
StandardGSGP,3266ed8f-027a-11f0-8a90-089df4bf3532,liver,22,4,0.5958701968193054,0.0019998550415039062,60.0,0.5850340127944946,15,1
StandardGSGP,3266ed8f-027a-11f0-8a90-089df4bf3532,liver,22,5,0.5958701968193054,0.0010235309600830078,84.0,0.5850340127944946,15,1
StandardGSGP,3266ed8f-027a-11f0-8a90-089df4bf3532,liver,22,6,0.5976331233978271,0.001001596450805664,102.0,0.5850340127944946,33,1
StandardGSGP,3266ed8f-027a-11f0-8a90-089df4bf3532,liver,22,7,0.5976331233978271,0.001405477523803711,132.0,0.5850340127944946,33,1
StandardGSGP,3266ed8f-027a-11f0-8a90-089df4bf3532,liver,22,8,0.5976331233978271,0.0,144.0,0.5850340127944946,33,1
StandardGSGP,3266ed8f-027a-11f0-8a90-089df4bf3532,liver,22,9,0.5976331233978271,0.004744768142700195,156.0,0.5850340127944946,33,1
StandardGSGP,3266ed8f-027a-11f0-8a90-089df4bf3532,liver,22,10,0.5976331233978271,0.0021767616271972656,162.0,0.5850340127944946,33,1
StandardGSGP,326b8262-027a-11f0-87c7-089df4bf3532,liver,23,0,0.5906432867050171,0.0020475387573242188,12.0,0.5945945978164673,3,1
StandardGSGP,326b8262-027a-11f0-87c7-089df4bf3532,liver,23,1,0.5906432867050171,0.0020020008087158203,30.0,0.5945945978164673,3,1
StandardGSGP,326b8262-027a-11f0-87c7-089df4bf3532,liver,23,2,0.5906432867050171,0.002438068389892578,48.0,0.5945945978164673,3,1
StandardGSGP,326b8262-027a-11f0-87c7-089df4bf3532,liver,23,3,0.5906432867050171,0.0020194053649902344,54.0,0.5945945978164673,3,1
StandardGSGP,326b8262-027a-11f0-87c7-089df4bf3532,liver,23,4,0.5906432867050171,0.0020008087158203125,72.0,0.5945945978164673,3,1
StandardGSGP,326b8262-027a-11f0-87c7-089df4bf3532,liver,23,5,0.5906432867050171,0.0010023117065429688,78.0,0.5945945978164673,3,1
StandardGSGP,326b8262-027a-11f0-87c7-089df4bf3532,liver,23,6,0.5906432867050171,0.001422882080078125,90.0,0.5945945978164673,3,1
StandardGSGP,326b8262-027a-11f0-87c7-089df4bf3532,liver,23,7,0.5906432867050171,0.00099945068359375,72.0,0.5945945978164673,3,1
StandardGSGP,326b8262-027a-11f0-87c7-089df4bf3532,liver,23,8,0.5906432867050171,0.0019986629486083984,54.0,0.5945945978164673,3,1
StandardGSGP,326b8262-027a-11f0-87c7-089df4bf3532,liver,23,9,0.5906432867050171,0.0007538795471191406,66.0,0.5945945978164673,3,1
StandardGSGP,326b8262-027a-11f0-87c7-089df4bf3532,liver,23,10,0.5906432867050171,0.004628181457519531,80.0,0.5945945978164673,3,1
StandardGSGP,32701e8a-027a-11f0-a7a6-089df4bf3532,liver,24,0,0.5906432867050171,0.0009996891021728516,16.0,0.5945945978164673,5,1
StandardGSGP,32701e8a-027a-11f0-a7a6-089df4bf3532,liver,24,1,0.5906432867050171,0.0010025501251220703,36.0,0.5945945978164673,5,1
StandardGSGP,32701e8a-027a-11f0-a7a6-089df4bf3532,liver,24,2,0.5906432867050171,0.0010018348693847656,56.0,0.5945945978164673,5,1
StandardGSGP,32701e8a-027a-11f0-a7a6-089df4bf3532,liver,24,3,0.5906432867050171,0.002000570297241211,62.0,0.5945945978164673,5,1
StandardGSGP,32701e8a-027a-11f0-a7a6-089df4bf3532,liver,24,4,0.5906432867050171,0.0019986629486083984,50.0,0.5945945978164673,5,1
StandardGSGP,32701e8a-027a-11f0-a7a6-089df4bf3532,liver,24,5,0.5906432867050171,0.001983165740966797,68.0,0.5945945978164673,5,1
StandardGSGP,32701e8a-027a-11f0-a7a6-089df4bf3532,liver,24,6,0.5906432867050171,0.0020003318786621094,92.0,0.5945945978164673,5,1
StandardGSGP,32701e8a-027a-11f0-a7a6-089df4bf3532,liver,24,7,0.5906432867050171,0.002015829086303711,112.0,0.5945945978164673,5,1
StandardGSGP,32701e8a-027a-11f0-a7a6-089df4bf3532,liver,24,8,0.5906432867050171,0.0020864009857177734,132.0,0.5945945978164673,5,1
StandardGSGP,32701e8a-027a-11f0-a7a6-089df4bf3532,liver,24,9,0.5906432867050171,0.0019979476928710938,38.0,0.5945945978164673,5,1
StandardGSGP,32701e8a-027a-11f0-a7a6-089df4bf3532,liver,24,10,0.5906432867050171,0.0020003318786621094,56.0,0.5945945978164673,5,1
StandardGSGP,3273f1a1-027a-11f0-b69f-089df4bf3532,liver,25,0,0.5906432867050171,0.0009810924530029297,12.0,0.5945945978164673,3,1
StandardGSGP,3273f1a1-027a-11f0-b69f-089df4bf3532,liver,25,1,0.5906432867050171,0.0019989013671875,30.0,0.5945945978164673,3,1
StandardGSGP,3273f1a1-027a-11f0-b69f-089df4bf3532,liver,25,2,0.5906432867050171,0.0020165443420410156,42.0,0.5945945978164673,3,1
StandardGSGP,3273f1a1-027a-11f0-b69f-089df4bf3532,liver,25,3,0.5906432867050171,0.002000570297241211,48.0,0.5945945978164673,3,1
StandardGSGP,3273f1a1-027a-11f0-b69f-089df4bf3532,liver,25,4,0.5906432867050171,0.0019991397857666016,60.0,0.5945945978164673,3,1
StandardGSGP,3273f1a1-027a-11f0-b69f-089df4bf3532,liver,25,5,0.5906432867050171,0.002085447311401367,48.0,0.5945945978164673,3,1
StandardGSGP,3273f1a1-027a-11f0-b69f-089df4bf3532,liver,25,6,0.5906432867050171,0.0009465217590332031,50.0,0.5945945978164673,3,1
StandardGSGP,3273f1a1-027a-11f0-b69f-089df4bf3532,liver,25,7,0.5906432867050171,0.0010073184967041016,68.0,0.5945945978164673,3,1
StandardGSGP,3273f1a1-027a-11f0-b69f-089df4bf3532,liver,25,8,0.5906432867050171,0.0009987354278564453,48.0,0.5945945978164673,3,1
StandardGSGP,3273f1a1-027a-11f0-b69f-089df4bf3532,liver,25,9,0.5906432867050171,0.001001596450805664,86.0,0.5945945978164673,3,1
StandardGSGP,3273f1a1-027a-11f0-b69f-089df4bf3532,liver,25,10,0.5906432867050171,0.001001596450805664,60.0,0.5945945978164673,3,1
StandardGSGP,3277c818-027a-11f0-835b-089df4bf3532,liver,26,0,0.5906432867050171,0.001001119613647461,12.0,0.5945945978164673,3,1
StandardGSGP,3277c818-027a-11f0-835b-089df4bf3532,liver,26,1,0.5906432867050171,0.0019958019256591797,30.0,0.5945945978164673,3,1
StandardGSGP,3277c818-027a-11f0-835b-089df4bf3532,liver,26,2,0.5906432867050171,0.0008990764617919922,48.0,0.5945945978164673,3,1
StandardGSGP,3277c818-027a-11f0-835b-089df4bf3532,liver,26,3,0.5906432867050171,0.0011513233184814453,42.0,0.5945945978164673,3,1
StandardGSGP,3277c818-027a-11f0-835b-089df4bf3532,liver,26,4,0.5906432867050171,0.004817962646484375,36.0,0.5945945978164673,3,1
StandardGSGP,3277c818-027a-11f0-835b-089df4bf3532,liver,26,5,0.5906432867050171,0.0010433197021484375,50.0,0.5945945978164673,3,1
StandardGSGP,3277c818-027a-11f0-835b-089df4bf3532,liver,26,6,0.5906432867050171,0.0009341239929199219,76.0,0.5945945978164673,3,1
StandardGSGP,3277c818-027a-11f0-835b-089df4bf3532,liver,26,7,0.5906432867050171,0.0010006427764892578,94.0,0.5945945978164673,3,1
StandardGSGP,3277c818-027a-11f0-835b-089df4bf3532,liver,26,8,0.5906432867050171,0.0010001659393310547,62.0,0.5945945978164673,3,1
StandardGSGP,3277c818-027a-11f0-835b-089df4bf3532,liver,26,9,0.5906432867050171,0.0019965171813964844,36.0,0.5945945978164673,3,1
StandardGSGP,3277c818-027a-11f0-835b-089df4bf3532,liver,26,10,0.5906432867050171,0.0019140243530273438,54.0,0.5945945978164673,3,1
StandardGSGP,327be9bd-027a-11f0-944a-089df4bf3532,liver,27,0,0.2647058963775635,0.0010051727294921875,12.0,0.1568627506494522,3,1
StandardGSGP,327be9bd-027a-11f0-944a-089df4bf3532,liver,27,1,0.5906432867050171,0.000934600830078125,30.0,0.5945945978164673,9,1
StandardGSGP,327be9bd-027a-11f0-944a-089df4bf3532,liver,27,2,0.5906432867050171,0.0009403228759765625,54.0,0.5945945978164673,9,1
StandardGSGP,327be9bd-027a-11f0-944a-089df4bf3532,liver,27,3,0.5906432867050171,0.001999378204345703,60.0,0.5945945978164673,9,1
StandardGSGP,327be9bd-027a-11f0-944a-089df4bf3532,liver,27,4,0.5906432867050171,0.0019998550415039062,60.0,0.5945945978164673,9,1
StandardGSGP,327be9bd-027a-11f0-944a-089df4bf3532,liver,27,5,0.5906432867050171,0.0019998550415039062,72.0,0.5945945978164673,9,1
StandardGSGP,327be9bd-027a-11f0-944a-089df4bf3532,liver,27,6,0.5906432867050171,0.002285480499267578,78.0,0.5945945978164673,9,1
StandardGSGP,327be9bd-027a-11f0-944a-089df4bf3532,liver,27,7,0.5906432867050171,0.0,62.0,0.5945945978164673,9,1
StandardGSGP,327be9bd-027a-11f0-944a-089df4bf3532,liver,27,8,0.5906432867050171,0.0,72.0,0.5945945978164673,9,1
StandardGSGP,327be9bd-027a-11f0-944a-089df4bf3532,liver,27,9,0.5906432867050171,0.0,78.0,0.5945945978164673,9,1
StandardGSGP,327be9bd-027a-11f0-944a-089df4bf3532,liver,27,10,0.5906432867050171,0.0,90.0,0.5945945978164673,9,1
StandardGSGP,327e1397-027a-11f0-b6db-089df4bf3532,liver,28,0,0.5906432867050171,0.0,12.0,0.5945945978164673,3,1
StandardGSGP,327e1397-027a-11f0-b6db-089df4bf3532,liver,28,1,0.5906432867050171,0.0,30.0,0.5945945978164673,3,1
StandardGSGP,327e1397-027a-11f0-b6db-089df4bf3532,liver,28,2,0.5906432867050171,0.015716552734375,42.0,0.5945945978164673,3,1
StandardGSGP,327e1397-027a-11f0-b6db-089df4bf3532,liver,28,3,0.5906432867050171,0.0,54.0,0.5945945978164673,3,1
StandardGSGP,327e1397-027a-11f0-b6db-089df4bf3532,liver,28,4,0.5906432867050171,0.0,30.0,0.5945945978164673,3,1
StandardGSGP,327e1397-027a-11f0-b6db-089df4bf3532,liver,28,5,0.5906432867050171,0.0,42.0,0.5945945978164673,3,1
StandardGSGP,327e1397-027a-11f0-b6db-089df4bf3532,liver,28,6,0.5906432867050171,0.0,54.0,0.5945945978164673,3,1
StandardGSGP,327e1397-027a-11f0-b6db-089df4bf3532,liver,28,7,0.5906432867050171,0.0,56.0,0.5945945978164673,3,1
StandardGSGP,327e1397-027a-11f0-b6db-089df4bf3532,liver,28,8,0.5906432867050171,0.0,68.0,0.5945945978164673,3,1
StandardGSGP,327e1397-027a-11f0-b6db-089df4bf3532,liver,28,9,0.5906432867050171,0.0,108.0,0.5945945978164673,3,1
StandardGSGP,327e1397-027a-11f0-b6db-089df4bf3532,liver,28,10,0.5906432867050171,0.0,128.0,0.5945945978164673,3,1
StandardGSGP,32835c2d-027a-11f0-ac71-089df4bf3532,liver,29,0,0.5906432867050171,0.0010020732879638672,12.0,0.5945945978164673,3,1
StandardGSGP,32835c2d-027a-11f0-ac71-089df4bf3532,liver,29,1,0.5906432867050171,0.0013527870178222656,30.0,0.5945945978164673,3,1
StandardGSGP,32835c2d-027a-11f0-ac71-089df4bf3532,liver,29,2,0.5906432867050171,0.0,42.0,0.5945945978164673,3,1
StandardGSGP,32835c2d-027a-11f0-ac71-089df4bf3532,liver,29,3,0.5906432867050171,0.0,54.0,0.5945945978164673,3,1
StandardGSGP,32835c2d-027a-11f0-ac71-089df4bf3532,liver,29,4,0.5906432867050171,0.0,72.0,0.5945945978164673,3,1
StandardGSGP,32835c2d-027a-11f0-ac71-089df4bf3532,liver,29,5,0.5906432867050171,0.0,84.0,0.5945945978164673,3,1
StandardGSGP,32835c2d-027a-11f0-ac71-089df4bf3532,liver,29,6,0.5906432867050171,0.0,54.0,0.5945945978164673,3,1
StandardGSGP,32835c2d-027a-11f0-ac71-089df4bf3532,liver,29,7,0.5906432867050171,0.015629291534423828,90.0,0.5945945978164673,3,1
StandardGSGP,32835c2d-027a-11f0-ac71-089df4bf3532,liver,29,8,0.5906432867050171,0.0,108.0,0.5945945978164673,3,1
StandardGSGP,32835c2d-027a-11f0-ac71-089df4bf3532,liver,29,9,0.5906432867050171,0.0,126.0,0.5945945978164673,3,1
StandardGSGP,32835c2d-027a-11f0-ac71-089df4bf3532,liver,29,10,0.5906432867050171,0.0,146.0,0.5945945978164673,3,1
StandardGSGP,3288d981-027a-11f0-96c8-089df4bf3532,liver,30,0,0.5394736528396606,0.0020017623901367188,16.0,0.5652173757553101,3,1
StandardGSGP,3288d981-027a-11f0-96c8-089df4bf3532,liver,30,1,0.5394736528396606,0.0019979476928710938,30.0,0.5652173757553101,3,1
StandardGSGP,3288d981-027a-11f0-96c8-089df4bf3532,liver,30,2,0.5394736528396606,0.0009999275207519531,48.0,0.5652173757553101,3,1
StandardGSGP,3288d981-027a-11f0-96c8-089df4bf3532,liver,30,3,0.5394736528396606,0.001999378204345703,66.0,0.5652173757553101,3,1
StandardGSGP,3288d981-027a-11f0-96c8-089df4bf3532,liver,30,4,0.5394736528396606,0.0020012855529785156,48.0,0.5652173757553101,3,1
StandardGSGP,3288d981-027a-11f0-96c8-089df4bf3532,liver,30,5,0.5424836277961731,0.0019998550415039062,60.0,0.5652173757553101,9,1
StandardGSGP,3288d981-027a-11f0-96c8-089df4bf3532,liver,30,6,0.5424836277961731,0.0019996166229248047,60.0,0.5652173757553101,9,1
StandardGSGP,3288d981-027a-11f0-96c8-089df4bf3532,liver,30,7,0.5424836277961731,0.0018498897552490234,66.0,0.5652173757553101,9,1
StandardGSGP,3288d981-027a-11f0-96c8-089df4bf3532,liver,30,8,0.5424836277961731,0.0013446807861328125,84.0,0.5652173757553101,9,1
StandardGSGP,3288d981-027a-11f0-96c8-089df4bf3532,liver,30,9,0.5424836277961731,0.0020935535430908203,108.0,0.5652173757553101,9,1
StandardGSGP,3288d981-027a-11f0-96c8-089df4bf3532,liver,30,10,0.5442623496055603,0.0017342567443847656,128.0,0.5652173757553101,39,1
