StandardGSGP,37cd7957-027a-11f0-a87a-089df4bf3532,musk,1,0,0.6295304298400879,0.001999378204345703,12.0,0.6646754145622253,3,1
StandardGSGP,37cd7957-027a-11f0-a87a-089df4bf3532,musk,1,1,0.6558693647384644,0.0031986236572265625,30.0,0.6865791082382202,9,1
StandardGSGP,37cd7957-027a-11f0-a87a-089df4bf3532,musk,1,2,0.6596845388412476,0.002998828887939453,54.0,0.690163254737854,15,1
StandardGSGP,37cd7957-027a-11f0-a87a-089df4bf3532,musk,1,3,0.668488621711731,0.002999544143676758,72.0,0.6931501030921936,21,1
StandardGSGP,37cd7957-027a-11f0-a87a-089df4bf3532,musk,1,4,0.668488621711731,0.002000093460083008,96.0,0.6931501030921936,21,1
StandardGSGP,37cd7957-027a-11f0-a87a-089df4bf3532,musk,1,5,0.6723037362098694,0.002000093460083008,114.0,0.6873756051063538,33,1
StandardGSGP,37cd7957-027a-11f0-a87a-089df4bf3532,musk,1,6,0.6782098412513733,0.002000093460083008,132.0,0.7021107077598572,27,1
StandardGSGP,37cd7957-027a-11f0-a87a-089df4bf3532,musk,1,7,0.6801540851593018,0.002219676971435547,132.0,0.7060931921005249,33,1
StandardGSGP,37cd7957-027a-11f0-a87a-089df4bf3532,musk,1,8,0.6801540851593018,0.0019965171813964844,150.0,0.7060931921005249,33,1
StandardGSGP,37cd7957-027a-11f0-a87a-089df4bf3532,musk,1,9,0.6801540851593018,0.0030024051666259766,156.0,0.7060931921005249,33,1
StandardGSGP,37cd7957-027a-11f0-a87a-089df4bf3532,musk,1,10,0.6801540851593018,0.002001047134399414,162.0,0.7060931921005249,33,1
StandardGSGP,37d355f9-027a-11f0-a031-089df4bf3532,musk,2,0,0.5657006502151489,0.0020003318786621094,12.0,0.47749900817871094,3,1
StandardGSGP,37d355f9-027a-11f0-a031-089df4bf3532,musk,2,1,0.5657006502151489,0.002997875213623047,30.0,0.47749900817871094,3,1
StandardGSGP,37d355f9-027a-11f0-a031-089df4bf3532,musk,2,2,0.5657006502151489,0.0029997825622558594,36.0,0.47749900817871094,3,1
StandardGSGP,37d355f9-027a-11f0-a031-089df4bf3532,musk,2,3,0.5658106803894043,0.002000093460083008,30.0,0.48028668761253357,9,1
StandardGSGP,37d355f9-027a-11f0-a031-089df4bf3532,musk,2,4,0.5658106803894043,0.0030002593994140625,54.0,0.48028668761253357,9,1
StandardGSGP,37d355f9-027a-11f0-a031-089df4bf3532,musk,2,5,0.5666544437408447,0.0013277530670166016,60.0,0.48048585653305054,15,1
StandardGSGP,37d355f9-027a-11f0-a031-089df4bf3532,musk,2,6,0.5666544437408447,0.00590968132019043,68.0,0.48048585653305054,15,1
StandardGSGP,37d355f9-027a-11f0-a031-089df4bf3532,musk,2,7,0.5668378472328186,0.002999544143676758,86.0,0.48327359557151794,21,1
StandardGSGP,37d355f9-027a-11f0-a031-089df4bf3532,musk,2,8,0.5668378472328186,0.0030014514923095703,102.0,0.48327359557151794,21,1
StandardGSGP,37d355f9-027a-11f0-a031-089df4bf3532,musk,2,9,0.5668378472328186,0.0022919178009033203,114.0,0.48327359557151794,21,1
StandardGSGP,37d355f9-027a-11f0-a031-089df4bf3532,musk,2,10,0.5668378472328186,0.004297494888305664,114.0,0.48327359557151794,21,1
StandardGSGP,37da9cc4-027a-11f0-b59b-089df4bf3532,musk,3,0,0.6040719151496887,0.0028264522552490234,12.0,0.6065312027931213,3,1
StandardGSGP,37da9cc4-027a-11f0-b59b-089df4bf3532,musk,3,1,0.6053924560546875,0.004897594451904297,30.0,0.6077260375022888,9,1
StandardGSGP,37da9cc4-027a-11f0-b59b-089df4bf3532,musk,3,2,0.6060160994529724,0.004103183746337891,48.0,0.6091198325157166,9,1
StandardGSGP,37da9cc4-027a-11f0-b59b-089df4bf3532,musk,3,3,0.6060160994529724,0.00485682487487793,60.0,0.6091198325157166,9,1
StandardGSGP,37da9cc4-027a-11f0-b59b-089df4bf3532,musk,3,4,0.6060160994529724,0.0047299861907958984,60.0,0.6091198325157166,9,1
StandardGSGP,37da9cc4-027a-11f0-b59b-089df4bf3532,musk,3,5,0.6072633862495422,0.004254341125488281,66.0,0.613102376461029,21,1
StandardGSGP,37da9cc4-027a-11f0-b59b-089df4bf3532,musk,3,6,0.6074835062026978,0.004627704620361328,102.0,0.6075268387794495,27,1
StandardGSGP,37da9cc4-027a-11f0-b59b-089df4bf3532,musk,3,7,0.6144167184829712,0.0042972564697265625,114.0,0.6117084622383118,33,1
StandardGSGP,37da9cc4-027a-11f0-b59b-089df4bf3532,musk,3,8,0.6173147559165955,0.00439453125,132.0,0.6152927279472351,33,1
StandardGSGP,37da9cc4-027a-11f0-b59b-089df4bf3532,musk,3,9,0.6173147559165955,0.004199504852294922,150.0,0.6152927279472351,33,1
StandardGSGP,37da9cc4-027a-11f0-b59b-089df4bf3532,musk,3,10,0.6173147559165955,0.004184246063232422,162.0,0.6152927279472351,33,1
StandardGSGP,37e5a1ef-027a-11f0-8bd4-089df4bf3532,musk,4,0,0.5595377683639526,0.003156900405883789,12.0,0.6608920097351074,3,1
StandardGSGP,37e5a1ef-027a-11f0-8bd4-089df4bf3532,musk,4,1,0.5595377683639526,0.004762172698974609,30.0,0.6608920097351074,3,1
StandardGSGP,37e5a1ef-027a-11f0-8bd4-089df4bf3532,musk,4,2,0.5595377683639526,0.0047490596771240234,42.0,0.6608920097351074,3,1
StandardGSGP,37e5a1ef-027a-11f0-8bd4-089df4bf3532,musk,4,3,0.5595377683639526,0.004827737808227539,56.0,0.6608920097351074,3,1
StandardGSGP,37e5a1ef-027a-11f0-8bd4-089df4bf3532,musk,4,4,0.5595377683639526,0.004514455795288086,54.0,0.6608920097351074,3,1
StandardGSGP,37e5a1ef-027a-11f0-8bd4-089df4bf3532,musk,4,5,0.5595377683639526,0.0038504600524902344,48.0,0.6608920097351074,3,1
StandardGSGP,37e5a1ef-027a-11f0-8bd4-089df4bf3532,musk,4,6,0.5595377683639526,0.004454851150512695,78.0,0.6608920097351074,3,1
StandardGSGP,37e5a1ef-027a-11f0-8bd4-089df4bf3532,musk,4,7,0.5595377683639526,0.004220724105834961,96.0,0.6608920097351074,3,1
StandardGSGP,37e5a1ef-027a-11f0-8bd4-089df4bf3532,musk,4,8,0.5595377683639526,0.0039827823638916016,102.0,0.6608920097351074,3,1
StandardGSGP,37e5a1ef-027a-11f0-8bd4-089df4bf3532,musk,4,9,0.5595377683639526,0.0045261383056640625,72.0,0.6608920097351074,3,1
StandardGSGP,37e5a1ef-027a-11f0-8bd4-089df4bf3532,musk,4,10,0.5595377683639526,0.004817485809326172,42.0,0.6608920097351074,3,1
StandardGSGP,37f02360-027a-11f0-874c-089df4bf3532,musk,5,0,0.5590242147445679,0.003495454788208008,12.0,0.6529271006584167,3,1
StandardGSGP,37f02360-027a-11f0-874c-089df4bf3532,musk,5,1,0.5595011115074158,0.0,30.0,0.6529271006584167,9,1
StandardGSGP,37f02360-027a-11f0-874c-089df4bf3532,musk,5,2,0.5639398694038391,0.0010352134704589844,54.0,0.654321014881134,15,1
StandardGSGP,37f02360-027a-11f0-874c-089df4bf3532,musk,5,3,0.5642699599266052,0.0,74.0,0.6551175117492676,21,1
StandardGSGP,37f02360-027a-11f0-874c-089df4bf3532,musk,5,4,0.5642699599266052,0.015012025833129883,92.0,0.6551175117492676,21,1
StandardGSGP,37f02360-027a-11f0-874c-089df4bf3532,musk,5,5,0.5642699599266052,0.0,102.0,0.6551175117492676,21,1
StandardGSGP,37f02360-027a-11f0-874c-089df4bf3532,musk,5,6,0.5642699599266052,0.0,114.0,0.6551175117492676,21,1
StandardGSGP,37f02360-027a-11f0-874c-089df4bf3532,musk,5,7,0.5643066763877869,0.0156404972076416,120.0,0.6551175117492676,27,1
StandardGSGP,37f02360-027a-11f0-874c-089df4bf3532,musk,5,8,0.5644534230232239,0.0,126.0,0.6553166508674622,33,1
StandardGSGP,37f02360-027a-11f0-874c-089df4bf3532,musk,5,9,0.5644534230232239,0.0,144.0,0.6553166508674622,33,1
StandardGSGP,37f02360-027a-11f0-874c-089df4bf3532,musk,5,10,0.5644534230232239,0.01653265953063965,158.0,0.6553166508674622,33,1
StandardGSGP,37fb2c22-027a-11f0-b985-089df4bf3532,musk,6,0,0.5146368145942688,0.003000020980834961,12.0,0.38371166586875916,3,1
StandardGSGP,37fb2c22-027a-11f0-b985-089df4bf3532,musk,6,1,0.5146368145942688,0.003998756408691406,30.0,0.38371166586875916,3,1
StandardGSGP,37fb2c22-027a-11f0-b985-089df4bf3532,musk,6,2,0.5146735310554504,0.004000425338745117,42.0,0.38669854402542114,9,1
StandardGSGP,37fb2c22-027a-11f0-b985-089df4bf3532,musk,6,3,0.5147102475166321,0.00500035285949707,54.0,0.38669854402542114,15,1
StandardGSGP,37fb2c22-027a-11f0-b985-089df4bf3532,musk,6,4,0.514746904373169,0.0018646717071533203,66.0,0.38669854402542114,21,1
StandardGSGP,37fb2c22-027a-11f0-b985-089df4bf3532,musk,6,5,0.5246148705482483,0.00651240348815918,96.0,0.38649943470954895,27,1
StandardGSGP,37fb2c22-027a-11f0-b985-089df4bf3532,musk,6,6,0.5246148705482483,0.003997087478637695,116.0,0.38649943470954895,27,1
StandardGSGP,37fb2c22-027a-11f0-b985-089df4bf3532,musk,6,7,0.5246148705482483,0.003998756408691406,130.0,0.38649943470954895,27,1
StandardGSGP,37fb2c22-027a-11f0-b985-089df4bf3532,musk,6,8,0.5246148705482483,0.005000114440917969,142.0,0.38649943470954895,27,1
StandardGSGP,37fb2c22-027a-11f0-b985-089df4bf3532,musk,6,9,0.5246148705482483,0.004101753234863281,140.0,0.38649943470954895,27,1
StandardGSGP,37fb2c22-027a-11f0-b985-089df4bf3532,musk,6,10,0.5246515274047852,0.003725290298461914,132.0,0.38649943470954895,33,1
StandardGSGP,38040df0-027a-11f0-aa72-089df4bf3532,musk,7,0,0.6024211645126343,0.01501011848449707,12.0,0.5937873721122742,3,1
StandardGSGP,38040df0-027a-11f0-aa72-089df4bf3532,musk,7,1,0.6024211645126343,0.0041468143463134766,30.0,0.5937873721122742,3,1
StandardGSGP,38040df0-027a-11f0-aa72-089df4bf3532,musk,7,2,0.602641224861145,0.0031585693359375,30.0,0.593986451625824,9,1
StandardGSGP,38040df0-027a-11f0-aa72-089df4bf3532,musk,7,3,0.602641224861145,0.003008604049682617,54.0,0.593986451625824,9,1
StandardGSGP,38040df0-027a-11f0-aa72-089df4bf3532,musk,7,4,0.6027145385742188,0.002889871597290039,72.0,0.5921943783760071,21,1
StandardGSGP,38040df0-027a-11f0-aa72-089df4bf3532,musk,7,5,0.6027512550354004,0.003130197525024414,102.0,0.5919952988624573,27,1
StandardGSGP,38040df0-027a-11f0-aa72-089df4bf3532,musk,7,6,0.6027512550354004,0.00499725341796875,126.0,0.5919952988624573,27,1
StandardGSGP,38040df0-027a-11f0-aa72-089df4bf3532,musk,7,7,0.602787971496582,0.003999948501586914,138.0,0.592791736125946,39,1
StandardGSGP,38040df0-027a-11f0-aa72-089df4bf3532,musk,7,8,0.602787971496582,0.005000114440917969,168.0,0.592791736125946,39,1
StandardGSGP,38040df0-027a-11f0-aa72-089df4bf3532,musk,7,9,0.6028246879577637,0.003999948501586914,180.0,0.5923935174942017,51,1
StandardGSGP,38040df0-027a-11f0-aa72-089df4bf3532,musk,7,10,0.6028612852096558,0.004103899002075195,216.0,0.5925925970077515,57,1
StandardGSGP,380f2dd8-027a-11f0-af90-089df4bf3532,musk,8,0,0.5554291605949402,0.003136157989501953,14.0,0.6596972346305847,3,1
StandardGSGP,380f2dd8-027a-11f0-af90-089df4bf3532,musk,8,1,0.6217167973518372,0.004996776580810547,30.0,0.6825965642929077,9,1
StandardGSGP,380f2dd8-027a-11f0-af90-089df4bf3532,musk,8,2,0.6217167973518372,0.003999948501586914,54.0,0.6825965642929077,9,1
StandardGSGP,380f2dd8-027a-11f0-af90-089df4bf3532,musk,8,3,0.6217167973518372,0.004001140594482422,66.0,0.6825965642929077,9,1
StandardGSGP,380f2dd8-027a-11f0-af90-089df4bf3532,musk,8,4,0.6243947148323059,0.0020248889923095703,90.0,0.6652728319168091,27,1
StandardGSGP,380f2dd8-027a-11f0-af90-089df4bf3532,musk,8,5,0.6701027154922485,0.0016889572143554688,108.0,0.702907145023346,15,1
StandardGSGP,380f2dd8-027a-11f0-af90-089df4bf3532,musk,8,6,0.6701027154922485,0.0,114.0,0.702907145023346,15,1
StandardGSGP,380f2dd8-027a-11f0-af90-089df4bf3532,musk,8,7,0.6877843141555786,0.007266998291015625,102.0,0.7218239307403564,21,1
StandardGSGP,380f2dd8-027a-11f0-af90-089df4bf3532,musk,8,8,0.6877843141555786,0.0030024051666259766,120.0,0.7218239307403564,21,1
StandardGSGP,380f2dd8-027a-11f0-af90-089df4bf3532,musk,8,9,0.6880044341087341,0.0029985904693603516,108.0,0.7289924621582031,27,1
StandardGSGP,380f2dd8-027a-11f0-af90-089df4bf3532,musk,8,10,0.7161775827407837,0.0030014514923095703,132.0,0.7493030428886414,33,1
StandardGSGP,38179f04-027a-11f0-874b-089df4bf3532,musk,9,0,0.5642700791358948,0.0020008087158203125,12.0,0.5597371459007263,3,1
StandardGSGP,38179f04-027a-11f0-874b-089df4bf3532,musk,9,1,0.5642700791358948,0.0,30.0,0.5597371459007263,3,1
StandardGSGP,38179f04-027a-11f0-874b-089df4bf3532,musk,9,2,0.5642700791358948,0.0,48.0,0.5597371459007263,3,1
StandardGSGP,38179f04-027a-11f0-874b-089df4bf3532,musk,9,3,0.5734042525291443,0.0,30.0,0.5692951083183289,9,1
StandardGSGP,38179f04-027a-11f0-874b-089df4bf3532,musk,9,4,0.588151216506958,0.0,48.0,0.5611310005187988,15,1
StandardGSGP,38179f04-027a-11f0-874b-089df4bf3532,musk,9,5,0.588151216506958,0.01567387580871582,66.0,0.5611310005187988,15,1
StandardGSGP,38179f04-027a-11f0-874b-089df4bf3532,musk,9,6,0.5923697352409363,0.0,84.0,0.5880126953125,21,1
StandardGSGP,38179f04-027a-11f0-874b-089df4bf3532,musk,9,7,0.5923697352409363,0.0,108.0,0.5880126953125,21,1
StandardGSGP,38179f04-027a-11f0-874b-089df4bf3532,musk,9,8,0.5923697352409363,0.0,126.0,0.5880126953125,21,1
StandardGSGP,38179f04-027a-11f0-874b-089df4bf3532,musk,9,9,0.5975421667098999,0.015625,120.0,0.5894066095352173,27,1
StandardGSGP,38179f04-027a-11f0-874b-089df4bf3532,musk,9,10,0.5997431874275208,0.006159305572509766,120.0,0.5836319923400879,33,1
StandardGSGP,381fc467-027a-11f0-8081-089df4bf3532,musk,10,0,0.5399119853973389,0.0020020008087158203,12.0,0.494026243686676,3,1
StandardGSGP,381fc467-027a-11f0-8081-089df4bf3532,musk,10,1,0.5399119853973389,0.0029993057250976562,30.0,0.494026243686676,3,1
StandardGSGP,381fc467-027a-11f0-8081-089df4bf3532,musk,10,2,0.5399119853973389,0.003000497817993164,44.0,0.494026243686676,3,1
StandardGSGP,381fc467-027a-11f0-8081-089df4bf3532,musk,10,3,0.5399119853973389,0.0039975643157958984,50.0,0.494026243686676,3,1
StandardGSGP,381fc467-027a-11f0-8081-089df4bf3532,musk,10,4,0.5399119853973389,0.0034646987915039062,42.0,0.494026243686676,3,1
StandardGSGP,381fc467-027a-11f0-8081-089df4bf3532,musk,10,5,0.5399119853973389,0.004258155822753906,60.0,0.494026243686676,3,1
StandardGSGP,381fc467-027a-11f0-8081-089df4bf3532,musk,10,6,0.5399119853973389,0.003998756408691406,72.0,0.494026243686676,3,1
StandardGSGP,381fc467-027a-11f0-8081-089df4bf3532,musk,10,7,0.5399119853973389,0.0039827823638916016,48.0,0.494026243686676,3,1
StandardGSGP,381fc467-027a-11f0-8081-089df4bf3532,musk,10,8,0.5399119853973389,0.005000114440917969,30.0,0.494026243686676,3,1
StandardGSGP,381fc467-027a-11f0-8081-089df4bf3532,musk,10,9,0.5399119853973389,0.0039997100830078125,48.0,0.494026243686676,3,1
StandardGSGP,381fc467-027a-11f0-8081-089df4bf3532,musk,10,10,0.5399119853973389,0.003999948501586914,54.0,0.494026243686676,3,1
StandardGSGP,3828d3b8-027a-11f0-8073-089df4bf3532,musk,11,0,0.6463682651519775,0.003000974655151367,12.0,0.607725977897644,3,1
StandardGSGP,3828d3b8-027a-11f0-8073-089df4bf3532,musk,11,1,0.6468452215194702,0.0039997100830078125,30.0,0.6073277592658997,9,1
StandardGSGP,3828d3b8-027a-11f0-8073-089df4bf3532,musk,11,2,0.6468452215194702,0.003998994827270508,48.0,0.6073277592658997,9,1
StandardGSGP,3828d3b8-027a-11f0-8073-089df4bf3532,musk,11,3,0.6468452215194702,0.004000186920166016,72.0,0.6073277592658997,9,1
StandardGSGP,3828d3b8-027a-11f0-8073-089df4bf3532,musk,11,4,0.6468452215194702,0.004867076873779297,92.0,0.6073277592658997,9,1
StandardGSGP,3828d3b8-027a-11f0-8073-089df4bf3532,musk,11,5,0.6508436799049377,0.003999233245849609,90.0,0.6075268387794495,33,1
StandardGSGP,3828d3b8-027a-11f0-8073-089df4bf3532,musk,11,6,0.6535583734512329,0.004001140594482422,126.0,0.6075268983840942,39,1
StandardGSGP,3828d3b8-027a-11f0-8073-089df4bf3532,musk,11,7,0.6535583734512329,0.0039844512939453125,174.0,0.6075268983840942,39,1
StandardGSGP,3828d3b8-027a-11f0-8073-089df4bf3532,musk,11,8,0.6535583734512329,0.003999233245849609,180.0,0.6075268983840942,39,1
StandardGSGP,3828d3b8-027a-11f0-8073-089df4bf3532,musk,11,9,0.6535583734512329,0.0049991607666015625,182.0,0.6075268983840942,39,1
StandardGSGP,3828d3b8-027a-11f0-8073-089df4bf3532,musk,11,10,0.6535583734512329,0.003999948501586914,186.0,0.6075268983840942,39,1
StandardGSGP,38331718-027a-11f0-a21d-089df4bf3532,musk,12,0,0.5526412129402161,0.0019996166229248047,12.0,0.5563520193099976,3,1
StandardGSGP,38331718-027a-11f0-a21d-089df4bf3532,musk,12,1,0.5526412129402161,0.0040094852447509766,30.0,0.5563520193099976,3,1
StandardGSGP,38331718-027a-11f0-a21d-089df4bf3532,musk,12,2,0.5526412129402161,0.004000186920166016,36.0,0.5563520193099976,3,1
StandardGSGP,38331718-027a-11f0-a21d-089df4bf3532,musk,12,3,0.5526412129402161,0.003999948501586914,48.0,0.5563520193099976,3,1
StandardGSGP,38331718-027a-11f0-a21d-089df4bf3532,musk,12,4,0.5527145862579346,0.004000186920166016,42.0,0.5549582242965698,9,1
StandardGSGP,38331718-027a-11f0-a21d-089df4bf3532,musk,12,5,0.5527145862579346,0.0,60.0,0.5549582242965698,9,1
StandardGSGP,38331718-027a-11f0-a21d-089df4bf3532,musk,12,6,0.5527145862579346,0.0,90.0,0.5549582242965698,9,1
StandardGSGP,38331718-027a-11f0-a21d-089df4bf3532,musk,12,7,0.5527145862579346,0.0,84.0,0.5549582242965698,9,1
StandardGSGP,38331718-027a-11f0-a21d-089df4bf3532,musk,12,8,0.5527145862579346,0.0,74.0,0.5549582242965698,9,1
StandardGSGP,38331718-027a-11f0-a21d-089df4bf3532,musk,12,9,0.5539251565933228,0.0,100.0,0.5545599460601807,33,1
StandardGSGP,38331718-027a-11f0-a21d-089df4bf3532,musk,12,10,0.5539251565933228,0.0,152.0,0.5545599460601807,33,1
StandardGSGP,38394c31-027a-11f0-8b54-089df4bf3532,musk,13,0,0.5277696847915649,0.0,12.0,0.40561529994010925,3,1
StandardGSGP,38394c31-027a-11f0-8b54-089df4bf3532,musk,13,1,0.5277696847915649,0.0032300949096679688,30.0,0.40561529994010925,3,1
StandardGSGP,38394c31-027a-11f0-8b54-089df4bf3532,musk,13,2,0.5300440192222595,0.003838062286376953,36.0,0.40581443905830383,9,1
StandardGSGP,38394c31-027a-11f0-8b54-089df4bf3532,musk,13,3,0.5300440192222595,0.0032684803009033203,48.0,0.40581443905830383,9,1
StandardGSGP,38394c31-027a-11f0-8b54-089df4bf3532,musk,13,4,0.5300440192222595,0.0029993057250976562,68.0,0.40581443905830383,9,1
StandardGSGP,38394c31-027a-11f0-8b54-089df4bf3532,musk,13,5,0.5300440192222595,0.002988100051879883,54.0,0.40581443905830383,9,1
StandardGSGP,38394c31-027a-11f0-8b54-089df4bf3532,musk,13,6,0.5300440192222595,0.003000020980834961,66.0,0.40581443905830383,9,1
StandardGSGP,38394c31-027a-11f0-8b54-089df4bf3532,musk,13,7,0.533859133720398,0.001999378204345703,78.0,0.40939861536026,27,1
StandardGSGP,38394c31-027a-11f0-8b54-089df4bf3532,musk,13,8,0.5338957905769348,0.0019996166229248047,96.0,0.40939861536026,33,1
StandardGSGP,38394c31-027a-11f0-8b54-089df4bf3532,musk,13,9,0.534005880355835,0.0020008087158203125,150.0,0.40939861536026,39,1
StandardGSGP,38394c31-027a-11f0-8b54-089df4bf3532,musk,13,10,0.5340792536735535,0.0019996166229248047,168.0,0.40900036692619324,45,1
StandardGSGP,3841a21a-027a-11f0-839f-089df4bf3532,musk,14,0,0.612765908241272,0.001981019973754883,12.0,0.5798487067222595,3,1
StandardGSGP,3841a21a-027a-11f0-839f-089df4bf3532,musk,14,1,0.6128392815589905,0.0029997825622558594,30.0,0.5794504880905151,9,1
StandardGSGP,3841a21a-027a-11f0-839f-089df4bf3532,musk,14,2,0.6130226850509644,0.003000020980834961,48.0,0.5796495676040649,15,1
StandardGSGP,3841a21a-027a-11f0-839f-089df4bf3532,musk,14,3,0.6130226850509644,0.0019998550415039062,72.0,0.5796495676040649,15,1
StandardGSGP,3841a21a-027a-11f0-839f-089df4bf3532,musk,14,4,0.6130226850509644,0.003000497817993164,84.0,0.5796495676040649,15,1
StandardGSGP,3841a21a-027a-11f0-839f-089df4bf3532,musk,14,5,0.6130226850509644,0.003001689910888672,96.0,0.5796495676040649,15,1
StandardGSGP,3841a21a-027a-11f0-839f-089df4bf3532,musk,14,6,0.6131694912910461,0.0029993057250976562,96.0,0.5796495676040649,21,1
StandardGSGP,3841a21a-027a-11f0-839f-089df4bf3532,musk,14,7,0.6131694912910461,0.0038022994995117188,102.0,0.5796495676040649,21,1
StandardGSGP,3841a21a-027a-11f0-839f-089df4bf3532,musk,14,8,0.6131694912910461,0.0,120.0,0.5796495676040649,21,1
StandardGSGP,3841a21a-027a-11f0-839f-089df4bf3532,musk,14,9,0.6131694912910461,0.0,126.0,0.5796495676040649,21,1
StandardGSGP,3841a21a-027a-11f0-839f-089df4bf3532,musk,14,10,0.6131694912910461,0.0,114.0,0.5796495676040649,21,1
StandardGSGP,384878cc-027a-11f0-a0c7-089df4bf3532,musk,15,0,0.6038517951965332,0.0,12.0,0.584826648235321,3,1
StandardGSGP,384878cc-027a-11f0-a0c7-089df4bf3532,musk,15,1,0.6038884520530701,0.015635251998901367,30.0,0.584826648235321,9,1
StandardGSGP,384878cc-027a-11f0-a0c7-089df4bf3532,musk,15,2,0.6049889326095581,0.00500798225402832,54.0,0.584826648235321,15,1
StandardGSGP,384878cc-027a-11f0-a0c7-089df4bf3532,musk,15,3,0.6049889326095581,0.0049991607666015625,78.0,0.584826648235321,15,1
StandardGSGP,384878cc-027a-11f0-a0c7-089df4bf3532,musk,15,4,0.6050623059272766,0.0049991607666015625,78.0,0.584826648235321,21,1
StandardGSGP,384878cc-027a-11f0-a0c7-089df4bf3532,musk,15,5,0.6050623059272766,0.0039997100830078125,102.0,0.584826648235321,21,1
StandardGSGP,384878cc-027a-11f0-a0c7-089df4bf3532,musk,15,6,0.6050623059272766,0.005000114440917969,114.0,0.584826648235321,21,1
StandardGSGP,384878cc-027a-11f0-a0c7-089df4bf3532,musk,15,7,0.6050623059272766,0.0050013065338134766,108.0,0.584826648235321,21,1
StandardGSGP,384878cc-027a-11f0-a0c7-089df4bf3532,musk,15,8,0.6050623059272766,0.005428314208984375,114.0,0.584826648235321,21,1
StandardGSGP,384878cc-027a-11f0-a0c7-089df4bf3532,musk,15,9,0.6050623059272766,0.004996776580810547,114.0,0.584826648235321,21,1
StandardGSGP,384878cc-027a-11f0-a0c7-089df4bf3532,musk,15,10,0.6050623059272766,0.005000114440917969,108.0,0.584826648235321,21,1
