StandardGSGP,37cd7957-027a-11f0-a87a-089df4bf3532,musk,1,0,0.6295304298400879,0.001999378204345703,12.0,0.6646754145622253,3,1
StandardGSGP,38540793-027a-11f0-b930-089df4bf3532,musk,16,0,0.5891416072845459,0.003000020980834961,12.0,0.5734767317771912,3,1
StandardGSGP,38540793-027a-11f0-b930-089df4bf3532,musk,16,1,0.5923697352409363,0.0032372474670410156,30.0,0.5762643814086914,9,1
StandardGSGP,38540793-027a-11f0-b930-089df4bf3532,musk,16,2,0.6008803844451904,0.006737470626831055,36.0,0.5923934578895569,9,1
StandardGSGP,38540793-027a-11f0-b930-089df4bf3532,musk,16,3,0.6008803844451904,0.004999637603759766,56.0,0.5923934578895569,9,1
StandardGSGP,38540793-027a-11f0-b930-089df4bf3532,musk,16,4,0.6008803844451904,0.003998279571533203,68.0,0.5923934578895569,9,1
StandardGSGP,38540793-027a-11f0-b930-089df4bf3532,musk,16,5,0.6008803844451904,0.004995584487915039,68.0,0.5923934578895569,9,1
StandardGSGP,38540793-027a-11f0-b930-089df4bf3532,musk,16,6,0.6008803844451904,0.0039789676666259766,60.0,0.5923934578895569,9,1
StandardGSGP,38540793-027a-11f0-b930-089df4bf3532,musk,16,7,0.605612576007843,0.002439260482788086,66.0,0.5943846702575684,15,1
StandardGSGP,38540793-027a-11f0-b930-089df4bf3532,musk,16,8,0.605612576007843,0.007211446762084961,72.0,0.5943846702575684,15,1
StandardGSGP,38540793-027a-11f0-b930-089df4bf3532,musk,16,9,0.6086207032203674,0.003184795379638672,90.0,0.5959776639938354,27,1
StandardGSGP,38540793-027a-11f0-b930-089df4bf3532,musk,16,10,0.6086207032203674,0.0027010440826416016,114.0,0.5959776639938354,27,1
StandardGSGP,385e2e92-027a-11f0-9178-089df4bf3532,musk,17,0,0.5133162140846252,0.0021266937255859375,12.0,0.336519330739975,3,1
StandardGSGP,385e2e92-027a-11f0-9178-089df4bf3532,musk,17,1,0.5484959483146667,0.0031812191009521484,30.0,0.3894862234592438,9,1
StandardGSGP,385e2e92-027a-11f0-9178-089df4bf3532,musk,17,2,0.565517246723175,0.002897024154663086,54.0,0.43309441208839417,15,1
StandardGSGP,385e2e92-027a-11f0-9178-089df4bf3532,musk,17,3,0.571423351764679,0.002683877944946289,78.0,0.45121467113494873,21,1
StandardGSGP,385e2e92-027a-11f0-9178-089df4bf3532,musk,17,4,0.5767424702644348,0.0039997100830078125,96.0,0.44544005393981934,27,1
StandardGSGP,385e2e92-027a-11f0-9178-089df4bf3532,musk,17,5,0.5823917388916016,0.0020897388458251953,120.0,0.4446435868740082,33,1
StandardGSGP,385e2e92-027a-11f0-9178-089df4bf3532,musk,17,6,0.5823917388916016,0.0020949840545654297,138.0,0.4446435868740082,33,1
StandardGSGP,385e2e92-027a-11f0-9178-089df4bf3532,musk,17,7,0.583382248878479,0.0020940303802490234,156.0,0.44822779297828674,39,1
StandardGSGP,385e2e92-027a-11f0-9178-089df4bf3532,musk,17,8,0.5856199860572815,0.0031926631927490234,162.0,0.441457599401474,45,1
StandardGSGP,385e2e92-027a-11f0-9178-089df4bf3532,musk,17,9,0.589728593826294,0.0042951107025146484,186.0,0.45260852575302124,45,1
StandardGSGP,385e2e92-027a-11f0-9178-089df4bf3532,musk,17,10,0.589728593826294,0.004671812057495117,198.0,0.45260852575302124,45,1
StandardGSGP,38668776-027a-11f0-94e4-089df4bf3532,musk,18,0,0.567681610584259,0.0,12.0,0.5394265055656433,3,1
StandardGSGP,38668776-027a-11f0-94e4-089df4bf3532,musk,18,1,0.5683419108390808,0.008819580078125,30.0,0.5396256446838379,9,1
StandardGSGP,38668776-027a-11f0-94e4-089df4bf3532,musk,18,2,0.5695158243179321,0.004180431365966797,48.0,0.5392274260520935,15,1
StandardGSGP,38668776-027a-11f0-94e4-089df4bf3532,musk,18,3,0.5698092579841614,0.0044782161712646484,74.0,0.5396256446838379,21,1
StandardGSGP,38668776-027a-11f0-94e4-089df4bf3532,musk,18,4,0.5698092579841614,0.004342317581176758,100.0,0.5396256446838379,21,1
StandardGSGP,38668776-027a-11f0-94e4-089df4bf3532,musk,18,5,0.5698092579841614,0.003640413284301758,108.0,0.5396256446838379,21,1
StandardGSGP,38668776-027a-11f0-94e4-089df4bf3532,musk,18,6,0.5698092579841614,0.004228353500366211,126.0,0.5396256446838379,21,1
StandardGSGP,38668776-027a-11f0-94e4-089df4bf3532,musk,18,7,0.5698092579841614,0.004227399826049805,130.0,0.5396256446838379,21,1
StandardGSGP,38668776-027a-11f0-94e4-089df4bf3532,musk,18,8,0.5698092579841614,0.003673076629638672,114.0,0.5396256446838379,21,1
StandardGSGP,38668776-027a-11f0-94e4-089df4bf3532,musk,18,9,0.573477566242218,0.004240274429321289,102.0,0.5394265055656433,27,1
StandardGSGP,38668776-027a-11f0-94e4-089df4bf3532,musk,18,10,0.573477566242218,0.003989696502685547,126.0,0.5394265055656433,27,1
StandardGSGP,38710dd8-027a-11f0-9f36-089df4bf3532,musk,19,0,0.5463683009147644,0.00264739990234375,12.0,0.5589406490325928,3,1
StandardGSGP,38710dd8-027a-11f0-9f36-089df4bf3532,musk,19,1,0.5517241954803467,0.004369974136352539,30.0,0.5599362850189209,9,1
StandardGSGP,38710dd8-027a-11f0-9f36-089df4bf3532,musk,19,2,0.5517241954803467,0.004311561584472656,42.0,0.5599362850189209,9,1
StandardGSGP,38710dd8-027a-11f0-9f36-089df4bf3532,musk,19,3,0.5585840344429016,0.002015829086303711,60.0,0.5579450130462646,21,1
StandardGSGP,38710dd8-027a-11f0-9f36-089df4bf3532,musk,19,4,0.5585840344429016,0.0,66.0,0.5579450130462646,21,1
StandardGSGP,38710dd8-027a-11f0-9f36-089df4bf3532,musk,19,5,0.5602715015411377,0.0,90.0,0.5557546615600586,27,1
StandardGSGP,38710dd8-027a-11f0-9f36-089df4bf3532,musk,19,6,0.5671312808990479,0.01612567901611328,120.0,0.558144211769104,33,1
StandardGSGP,38710dd8-027a-11f0-9f36-089df4bf3532,musk,19,7,0.5671312808990479,0.0,144.0,0.558144211769104,33,1
StandardGSGP,38710dd8-027a-11f0-9f36-089df4bf3532,musk,19,8,0.5671312808990479,0.0,162.0,0.558144211769104,33,1
StandardGSGP,38710dd8-027a-11f0-9f36-089df4bf3532,musk,19,9,0.5671312808990479,0.0150146484375,162.0,0.558144211769104,33,1
StandardGSGP,38710dd8-027a-11f0-9f36-089df4bf3532,musk,19,10,0.5690022706985474,0.0,168.0,0.5559538006782532,39,1
StandardGSGP,3878cebf-027a-11f0-9e90-089df4bf3532,musk,20,0,0.5713132619857788,0.0,14.0,0.5499800443649292,3,1
StandardGSGP,3878cebf-027a-11f0-9e90-089df4bf3532,musk,20,1,0.632465124130249,0.0034151077270507812,34.0,0.5987653732299805,11,1
StandardGSGP,3878cebf-027a-11f0-9e90-089df4bf3532,musk,20,2,0.632465124130249,0.0029914379119873047,50.0,0.5987653732299805,11,1
StandardGSGP,3878cebf-027a-11f0-9e90-089df4bf3532,musk,20,3,0.632465124130249,0.0029108524322509766,62.0,0.5987653732299805,11,1
StandardGSGP,3878cebf-027a-11f0-9e90-089df4bf3532,musk,20,4,0.632465124130249,0.0029990673065185547,66.0,0.5987653732299805,11,1
StandardGSGP,3878cebf-027a-11f0-9e90-089df4bf3532,musk,20,5,0.6848496198654175,0.0020003318786621094,62.0,0.63201904296875,17,1
StandardGSGP,3878cebf-027a-11f0-9e90-089df4bf3532,musk,20,6,0.6878209710121155,0.0019998550415039062,80.0,0.6491438150405884,23,1
StandardGSGP,3878cebf-027a-11f0-9e90-089df4bf3532,musk,20,7,0.6878209710121155,0.0,104.0,0.6491438150405884,23,1
StandardGSGP,3878cebf-027a-11f0-9e90-089df4bf3532,musk,20,8,0.6878209710121155,0.005808353424072266,110.0,0.6491438150405884,23,1
StandardGSGP,3878cebf-027a-11f0-9e90-089df4bf3532,musk,20,9,0.6878209710121155,0.0029828548431396484,116.0,0.6491438150405884,23,1
StandardGSGP,3878cebf-027a-11f0-9e90-089df4bf3532,musk,20,10,0.7048422694206238,0.003000020980834961,110.0,0.657706081867218,29,1
StandardGSGP,38814d51-027a-11f0-86fb-089df4bf3532,musk,21,0,0.5899853110313416,0.0019998550415039062,14.0,0.4804858863353729,3,1
StandardGSGP,38814d51-027a-11f0-86fb-089df4bf3532,musk,21,1,0.5910491943359375,0.004999876022338867,32.0,0.5155316591262817,11,1
StandardGSGP,38814d51-027a-11f0-86fb-089df4bf3532,musk,21,2,0.591636061668396,0.0024781227111816406,54.0,0.4804858863353729,17,1
StandardGSGP,38814d51-027a-11f0-86fb-089df4bf3532,musk,21,3,0.5993030071258545,0.0,80.0,0.5137395262718201,23,1
StandardGSGP,38814d51-027a-11f0-86fb-089df4bf3532,musk,21,4,0.5993030071258545,0.0,110.0,0.5137395262718201,23,1
StandardGSGP,38814d51-027a-11f0-86fb-089df4bf3532,musk,21,5,0.6054292321205139,0.015627622604370117,116.0,0.4974113702774048,35,1
StandardGSGP,38814d51-027a-11f0-86fb-089df4bf3532,musk,21,6,0.6054292321205139,0.0,152.0,0.4974113702774048,35,1
StandardGSGP,38814d51-027a-11f0-86fb-089df4bf3532,musk,21,7,0.6055392622947693,0.0,170.0,0.497212290763855,41,1
StandardGSGP,38814d51-027a-11f0-86fb-089df4bf3532,musk,21,8,0.6055392622947693,0.015623331069946289,178.0,0.497212290763855,41,1
StandardGSGP,38814d51-027a-11f0-86fb-089df4bf3532,musk,21,9,0.6055392622947693,0.0,198.0,0.497212290763855,41,1
StandardGSGP,38814d51-027a-11f0-86fb-089df4bf3532,musk,21,10,0.6055392622947693,0.0,188.0,0.497212290763855,41,1
StandardGSGP,388b7d1f-027a-11f0-8a90-089df4bf3532,musk,22,0,0.5577036142349243,0.0029959678649902344,14.0,0.6005575060844421,3,1
StandardGSGP,388b7d1f-027a-11f0-8a90-089df4bf3532,musk,22,1,0.5577036142349243,0.002987384796142578,30.0,0.6005575060844421,3,1
StandardGSGP,388b7d1f-027a-11f0-8a90-089df4bf3532,musk,22,2,0.559134304523468,0.0025060176849365234,42.0,0.5888092517852783,15,1
StandardGSGP,388b7d1f-027a-11f0-8a90-089df4bf3532,musk,22,3,0.6186720728874207,0.003521442413330078,54.0,0.6123058795928955,9,1
StandardGSGP,388b7d1f-027a-11f0-8a90-089df4bf3532,musk,22,4,0.6186720728874207,0.0030236244201660156,60.0,0.6123058795928955,9,1
StandardGSGP,388b7d1f-027a-11f0-8a90-089df4bf3532,musk,22,5,0.6288701295852661,0.0019996166229248047,66.0,0.6326164603233337,21,1
StandardGSGP,388b7d1f-027a-11f0-8a90-089df4bf3532,musk,22,6,0.6464783549308777,0.001984119415283203,102.0,0.6009557843208313,27,1
StandardGSGP,388b7d1f-027a-11f0-8a90-089df4bf3532,musk,22,7,0.6464783549308777,0.003983020782470703,120.0,0.6009557843208313,27,1
StandardGSGP,388b7d1f-027a-11f0-8a90-089df4bf3532,musk,22,8,0.6464783549308777,0.003997325897216797,126.0,0.6009557843208313,27,1
StandardGSGP,388b7d1f-027a-11f0-8a90-089df4bf3532,musk,22,9,0.6827219724655151,0.004000186920166016,138.0,0.6632816195487976,39,1
StandardGSGP,388b7d1f-027a-11f0-8a90-089df4bf3532,musk,22,10,0.6827219724655151,0.004004001617431641,144.0,0.6632816195487976,39,1
StandardGSGP,38944f3a-027a-11f0-87c7-089df4bf3532,musk,23,0,0.6300806999206543,0.0029993057250976562,12.0,0.592791736125946,3,1
StandardGSGP,38944f3a-027a-11f0-87c7-089df4bf3532,musk,23,1,0.6300806999206543,0.0050013065338134766,30.0,0.592791736125946,3,1
StandardGSGP,38944f3a-027a-11f0-87c7-089df4bf3532,musk,23,2,0.6300806999206543,0.004999876022338867,48.0,0.592791736125946,3,1
StandardGSGP,38944f3a-027a-11f0-87c7-089df4bf3532,musk,23,3,0.6300806999206543,0.004424333572387695,54.0,0.592791736125946,3,1
StandardGSGP,38944f3a-027a-11f0-87c7-089df4bf3532,musk,23,4,0.6300806999206543,0.004999876022338867,72.0,0.592791736125946,3,1
StandardGSGP,38944f3a-027a-11f0-87c7-089df4bf3532,musk,23,5,0.6300806999206543,0.004002571105957031,78.0,0.592791736125946,3,1
StandardGSGP,38944f3a-027a-11f0-87c7-089df4bf3532,musk,23,6,0.6300806999206543,0.004996061325073242,90.0,0.592791736125946,3,1
StandardGSGP,38944f3a-027a-11f0-87c7-089df4bf3532,musk,23,7,0.6300806999206543,0.004997968673706055,72.0,0.592791736125946,3,1
StandardGSGP,38944f3a-027a-11f0-87c7-089df4bf3532,musk,23,8,0.6300806999206543,0.0050013065338134766,48.0,0.592791736125946,3,1
StandardGSGP,38944f3a-027a-11f0-87c7-089df4bf3532,musk,23,9,0.6300806999206543,0.0032227039337158203,60.0,0.592791736125946,3,1
StandardGSGP,38944f3a-027a-11f0-87c7-089df4bf3532,musk,23,10,0.6300806999206543,0.0067653656005859375,48.0,0.592791736125946,3,1
StandardGSGP,389f0372-027a-11f0-afd9-089df4bf3532,musk,24,0,0.5196624994277954,0.003998994827270508,14.0,0.47610509395599365,3,1
StandardGSGP,389f0372-027a-11f0-afd9-089df4bf3532,musk,24,1,0.5196624994277954,0.003999948501586914,34.0,0.47610509395599365,3,1
StandardGSGP,389f0372-027a-11f0-afd9-089df4bf3532,musk,24,2,0.5201393961906433,0.003000020980834961,46.0,0.47610509395599365,9,1
StandardGSGP,389f0372-027a-11f0-afd9-089df4bf3532,musk,24,3,0.5201760530471802,0.0017962455749511719,48.0,0.47610509395599365,15,1
StandardGSGP,389f0372-027a-11f0-afd9-089df4bf3532,musk,24,4,0.5235509872436523,0.004669904708862305,66.0,0.47550779581069946,15,1
StandardGSGP,389f0372-027a-11f0-afd9-089df4bf3532,musk,24,5,0.5235509872436523,0.0029969215393066406,90.0,0.47550779581069946,15,1
StandardGSGP,389f0372-027a-11f0-afd9-089df4bf3532,musk,24,6,0.5235509872436523,0.003000497817993164,90.0,0.47550779581069946,15,1
StandardGSGP,389f0372-027a-11f0-afd9-089df4bf3532,musk,24,7,0.5235509872436523,0.0029997825622558594,108.0,0.47550779581069946,15,1
StandardGSGP,389f0372-027a-11f0-afd9-089df4bf3532,musk,24,8,0.5235509872436523,0.0029997825622558594,110.0,0.47550779581069946,15,1
StandardGSGP,389f0372-027a-11f0-afd9-089df4bf3532,musk,24,9,0.5235509872436523,0.004000186920166016,78.0,0.47550779581069946,15,1
StandardGSGP,389f0372-027a-11f0-afd9-089df4bf3532,musk,24,10,0.5235509872436523,0.0029997825622558594,96.0,0.47550779581069946,15,1
StandardGSGP,38a6cfb1-027a-11f0-b69f-089df4bf3532,musk,25,0,0.6174615025520325,0.0,12.0,0.5784547924995422,3,1
StandardGSGP,38a6cfb1-027a-11f0-b69f-089df4bf3532,musk,25,1,0.6216434240341187,0.0,30.0,0.5816407799720764,9,1
StandardGSGP,38a6cfb1-027a-11f0-b69f-089df4bf3532,musk,25,2,0.6221569776535034,0.015009880065917969,54.0,0.5898048281669617,15,1
StandardGSGP,38a6cfb1-027a-11f0-b69f-089df4bf3532,musk,25,3,0.6221569776535034,0.0,66.0,0.5898048281669617,15,1
StandardGSGP,38a6cfb1-027a-11f0-b69f-089df4bf3532,musk,25,4,0.623110830783844,0.0,90.0,0.5906013250350952,27,1
StandardGSGP,38a6cfb1-027a-11f0-b69f-089df4bf3532,musk,25,5,0.623110830783844,0.0,114.0,0.5906013250350952,27,1
StandardGSGP,38a6cfb1-027a-11f0-b69f-089df4bf3532,musk,25,6,0.623110830783844,0.0,140.0,0.5906013250350952,27,1
StandardGSGP,38a6cfb1-027a-11f0-b69f-089df4bf3532,musk,25,7,0.623110830783844,0.01563429832458496,152.0,0.5906013250350952,27,1
StandardGSGP,38a6cfb1-027a-11f0-b69f-089df4bf3532,musk,25,8,0.623110830783844,0.0,126.0,0.5906013250350952,27,1
StandardGSGP,38a6cfb1-027a-11f0-b69f-089df4bf3532,musk,25,9,0.623110830783844,0.0,146.0,0.5906013250350952,27,1
StandardGSGP,38a6cfb1-027a-11f0-b69f-089df4bf3532,musk,25,10,0.623110830783844,0.0,138.0,0.5906013250350952,27,1
StandardGSGP,38ae95ff-027a-11f0-835b-089df4bf3532,musk,26,0,0.5763390064239502,0.0012786388397216797,12.0,0.5828355550765991,3,1
StandardGSGP,38ae95ff-027a-11f0-835b-089df4bf3532,musk,26,1,0.5763390064239502,0.0019986629486083984,30.0,0.5828355550765991,3,1
StandardGSGP,38ae95ff-027a-11f0-835b-089df4bf3532,musk,26,2,0.5763390064239502,0.0019996166229248047,48.0,0.5828355550765991,3,1
StandardGSGP,38ae95ff-027a-11f0-835b-089df4bf3532,musk,26,3,0.5771827101707458,0.0019998550415039062,42.0,0.58243727684021,9,1
StandardGSGP,38ae95ff-027a-11f0-835b-089df4bf3532,musk,26,4,0.5771827101707458,0.002000570297241211,42.0,0.58243727684021,9,1
StandardGSGP,38ae95ff-027a-11f0-835b-089df4bf3532,musk,26,5,0.5771827101707458,0.00043702125549316406,54.0,0.58243727684021,9,1
StandardGSGP,38ae95ff-027a-11f0-835b-089df4bf3532,musk,26,6,0.5775495171546936,0.004262208938598633,66.0,0.58243727684021,15,1
StandardGSGP,38ae95ff-027a-11f0-835b-089df4bf3532,musk,26,7,0.5775495171546936,0.0019958019256591797,72.0,0.58243727684021,15,1
StandardGSGP,38ae95ff-027a-11f0-835b-089df4bf3532,musk,26,8,0.5779897570610046,0.003000020980834961,84.0,0.5836319923400879,21,1
StandardGSGP,38ae95ff-027a-11f0-835b-089df4bf3532,musk,26,9,0.5785033106803894,0.002000093460083008,96.0,0.5842293500900269,27,1
StandardGSGP,38ae95ff-027a-11f0-835b-089df4bf3532,musk,26,10,0.5785033106803894,0.0030007362365722656,120.0,0.5842293500900269,27,1
StandardGSGP,38b52593-027a-11f0-a2ae-089df4bf3532,musk,27,0,0.5392149686813354,0.0034470558166503906,12.0,0.5045798420906067,3,1
StandardGSGP,38b52593-027a-11f0-a2ae-089df4bf3532,musk,27,1,0.5392149686813354,0.004961967468261719,30.0,0.5045798420906067,3,1
StandardGSGP,38b52593-027a-11f0-a2ae-089df4bf3532,musk,27,2,0.5392149686813354,0.004999637603759766,42.0,0.5045798420906067,3,1
StandardGSGP,38b52593-027a-11f0-a2ae-089df4bf3532,musk,27,3,0.5392149686813354,0.0050008296966552734,36.0,0.5045798420906067,3,1
StandardGSGP,38b52593-027a-11f0-a2ae-089df4bf3532,musk,27,4,0.5392149686813354,0.003999948501586914,42.0,0.5045798420906067,3,1
StandardGSGP,38b52593-027a-11f0-a2ae-089df4bf3532,musk,27,5,0.5401320457458496,0.004000425338745117,42.0,0.5051772594451904,9,1
StandardGSGP,38b52593-027a-11f0-a2ae-089df4bf3532,musk,27,6,0.5472120046615601,0.005120754241943359,54.0,0.5043807029724121,9,1
StandardGSGP,38b52593-027a-11f0-a2ae-089df4bf3532,musk,27,7,0.5476522445678711,0.004001140594482422,78.0,0.5049781203269958,15,1
StandardGSGP,38b52593-027a-11f0-a2ae-089df4bf3532,musk,27,8,0.5478723049163818,0.005000114440917969,78.0,0.5043807029724121,21,1
StandardGSGP,38b52593-027a-11f0-a2ae-089df4bf3532,musk,27,9,0.5478723049163818,0.004999637603759766,102.0,0.5043807029724121,21,1
StandardGSGP,38b52593-027a-11f0-a2ae-089df4bf3532,musk,27,10,0.5478723049163818,0.0030002593994140625,110.0,0.5043807029724121,21,1
StandardGSGP,38bf4d0d-027a-11f0-b6db-089df4bf3532,musk,28,0,0.5189655423164368,0.0019996166229248047,12.0,0.4093986451625824,3,1
StandardGSGP,38bf4d0d-027a-11f0-b6db-089df4bf3532,musk,28,1,0.5189655423164368,0.0012090206146240234,30.0,0.4093986451625824,3,1
StandardGSGP,38bf4d0d-027a-11f0-b6db-089df4bf3532,musk,28,2,0.52142333984375,0.004095315933227539,42.0,0.3960573673248291,9,1
StandardGSGP,38bf4d0d-027a-11f0-b6db-089df4bf3532,musk,28,3,0.5961481332778931,0.004358530044555664,48.0,0.6847869157791138,21,1
StandardGSGP,38bf4d0d-027a-11f0-b6db-089df4bf3532,musk,28,4,0.5961481332778931,0.004999637603759766,66.0,0.6847869157791138,21,1
StandardGSGP,38bf4d0d-027a-11f0-b6db-089df4bf3532,musk,28,5,0.5961481332778931,0.00299835205078125,90.0,0.6847869157791138,21,1
StandardGSGP,38bf4d0d-027a-11f0-b6db-089df4bf3532,musk,28,6,0.6086940765380859,0.004699230194091797,114.0,0.6728395223617554,27,1
StandardGSGP,38bf4d0d-027a-11f0-b6db-089df4bf3532,musk,28,7,0.6463682651519775,0.004096508026123047,140.0,0.7954998016357422,39,1
StandardGSGP,38bf4d0d-027a-11f0-b6db-089df4bf3532,musk,28,8,0.6494864225387573,0.0049991607666015625,164.0,0.7875348329544067,45,1
StandardGSGP,38bf4d0d-027a-11f0-b6db-089df4bf3532,musk,28,9,0.6494864225387573,0.003999471664428711,204.0,0.7875348329544067,45,1
StandardGSGP,38bf4d0d-027a-11f0-b6db-089df4bf3532,musk,28,10,0.6494864225387573,0.0029993057250976562,216.0,0.7875348329544067,45,1
StandardGSGP,38c900a6-027a-11f0-ac71-089df4bf3532,musk,29,0,0.5776228904724121,0.001998424530029297,12.0,0.4986061453819275,3,1
StandardGSGP,38c900a6-027a-11f0-ac71-089df4bf3532,musk,29,1,0.5776228904724121,0.004785060882568359,30.0,0.4986061453819275,3,1
StandardGSGP,38c900a6-027a-11f0-ac71-089df4bf3532,musk,29,2,0.5776962637901306,0.00510859489440918,36.0,0.4988052546977997,9,1
StandardGSGP,38c900a6-027a-11f0-ac71-089df4bf3532,musk,29,3,0.5782464742660522,0.004001140594482422,54.0,0.4986061155796051,15,1
StandardGSGP,38c900a6-027a-11f0-ac71-089df4bf3532,musk,29,4,0.5836390256881714,0.002998828887939453,78.0,0.49800872802734375,21,1
StandardGSGP,38c900a6-027a-11f0-ac71-089df4bf3532,musk,29,5,0.5836390256881714,0.0029997825622558594,102.0,0.49800872802734375,21,1
StandardGSGP,38c900a6-027a-11f0-ac71-089df4bf3532,musk,29,6,0.5838958024978638,0.0029997825622558594,102.0,0.49820786714553833,27,1
StandardGSGP,38c900a6-027a-11f0-ac71-089df4bf3532,musk,29,7,0.5838958024978638,0.0029993057250976562,126.0,0.49820786714553833,27,1
StandardGSGP,38c900a6-027a-11f0-ac71-089df4bf3532,musk,29,8,0.5838958024978638,0.004000186920166016,138.0,0.49820786714553833,27,1
StandardGSGP,38c900a6-027a-11f0-ac71-089df4bf3532,musk,29,9,0.5838958024978638,0.004345417022705078,150.0,0.49820786714553833,27,1
StandardGSGP,38c900a6-027a-11f0-ac71-089df4bf3532,musk,29,10,0.5838958024978638,0.0019998550415039062,162.0,0.49820786714553833,27,1
StandardGSGP,38d19b7e-027a-11f0-a633-089df4bf3532,musk,30,0,0.5683785676956177,0.0030012130737304688,14.0,0.5870171785354614,3,1
StandardGSGP,38d19b7e-027a-11f0-a633-089df4bf3532,musk,30,1,0.5683785676956177,0.0029997825622558594,32.0,0.5870171785354614,3,1
StandardGSGP,38d19b7e-027a-11f0-a633-089df4bf3532,musk,30,2,0.5683785676956177,0.003000020980834961,50.0,0.5870171785354614,3,1
StandardGSGP,38d19b7e-027a-11f0-a633-089df4bf3532,musk,30,3,0.5684152245521545,0.003000020980834961,44.0,0.5870171785354614,9,1
StandardGSGP,38d19b7e-027a-11f0-a633-089df4bf3532,musk,30,4,0.5684152245521545,0.0047454833984375,54.0,0.5870171785354614,9,1
StandardGSGP,38d19b7e-027a-11f0-a633-089df4bf3532,musk,30,5,0.5684152245521545,0.0025777816772460938,60.0,0.5870171785354614,9,1
StandardGSGP,38d19b7e-027a-11f0-a633-089df4bf3532,musk,30,6,0.5684152245521545,0.002996683120727539,66.0,0.5870171785354614,9,1
StandardGSGP,38d19b7e-027a-11f0-a633-089df4bf3532,musk,30,7,0.5684152245521545,0.002644777297973633,78.0,0.5870171785354614,9,1
StandardGSGP,38d19b7e-027a-11f0-a633-089df4bf3532,musk,30,8,0.5684152245521545,0.004087924957275391,72.0,0.5870171785354614,9,1
StandardGSGP,38d19b7e-027a-11f0-a633-089df4bf3532,musk,30,9,0.5684519410133362,0.004002571105957031,54.0,0.5870171785354614,15,1
StandardGSGP,38d19b7e-027a-11f0-a633-089df4bf3532,musk,30,10,0.5684519410133362,0.0029993057250976562,78.0,0.5870171785354614,15,1
