StandardGSGP,3a6ef93f-027a-11f0-8a28-089df4bf3532,ozone,1,0,0.35758283734321594,0.0019996166229248047,12.0,0.3558083474636078,3,1
StandardGSGP,3a6ef93f-027a-11f0-8a28-089df4bf3532,ozone,1,1,0.35758283734321594,0.0035238265991210938,30.0,0.3558083474636078,3,1
StandardGSGP,3a6ef93f-027a-11f0-8a28-089df4bf3532,ozone,1,2,0.35758283734321594,0.0,48.0,0.3558083474636078,3,1
StandardGSGP,3a6ef93f-027a-11f0-8a28-089df4bf3532,ozone,1,3,0.35758283734321594,0.0,42.0,0.3558083474636078,3,1
StandardGSGP,3a6ef93f-027a-11f0-8a28-089df4bf3532,ozone,1,4,0.3107069730758667,0.0,42.0,0.311515212059021,15,1
StandardGSGP,3a6ef93f-027a-11f0-8a28-089df4bf3532,ozone,1,5,0.27678561210632324,0.015509366989135742,78.0,0.27801841497421265,21,1
StandardGSGP,3a6ef93f-027a-11f0-8a28-089df4bf3532,ozone,1,6,0.25040337443351746,0.0,96.0,0.25149038434028625,27,1
StandardGSGP,3a6ef93f-027a-11f0-8a28-089df4bf3532,ozone,1,7,0.22107341885566711,0.0,120.0,0.22198112308979034,33,1
StandardGSGP,3a6ef93f-027a-11f0-8a28-089df4bf3532,ozone,1,8,0.22107341885566711,0.0,132.0,0.22198112308979034,33,1
StandardGSGP,3a6ef93f-027a-11f0-8a28-089df4bf3532,ozone,1,9,0.19037817418575287,0.0,150.0,0.19237670302391052,39,1
StandardGSGP,3a6ef93f-027a-11f0-8a28-089df4bf3532,ozone,1,10,0.19030264019966125,0.015636920928955078,174.0,0.19233641028404236,45,1
StandardGSGP,3a77871c-027a-11f0-a031-089df4bf3532,ozone,2,0,0.16977734863758087,0.001999378204345703,12.0,0.170319065451622,3,1
StandardGSGP,3a77871c-027a-11f0-a031-089df4bf3532,ozone,2,1,0.16971459984779358,0.0030007362365722656,30.0,0.17027683556079865,9,1
StandardGSGP,3a77871c-027a-11f0-a031-089df4bf3532,ozone,2,2,0.16963349282741547,0.0036268234252929688,48.0,0.17018838226795197,15,1
StandardGSGP,3a77871c-027a-11f0-a031-089df4bf3532,ozone,2,3,0.16959422826766968,0.0030014514923095703,60.0,0.17013898491859436,15,1
StandardGSGP,3a77871c-027a-11f0-a031-089df4bf3532,ozone,2,4,0.16953375935554504,0.00299835205078125,78.0,0.17006196081638336,21,1
StandardGSGP,3a77871c-027a-11f0-a031-089df4bf3532,ozone,2,5,0.16951818764209747,0.0004894733428955078,90.0,0.17003686726093292,27,1
StandardGSGP,3a77871c-027a-11f0-a031-089df4bf3532,ozone,2,6,0.16951818764209747,0.0,122.0,0.17003686726093292,27,1
StandardGSGP,3a77871c-027a-11f0-a031-089df4bf3532,ozone,2,7,0.16951054334640503,0.0,132.0,0.17002958059310913,33,1
StandardGSGP,3a77871c-027a-11f0-a031-089df4bf3532,ozone,2,8,0.16951017081737518,0.010931730270385742,156.0,0.1700282245874405,39,1
StandardGSGP,3a77871c-027a-11f0-a031-089df4bf3532,ozone,2,9,0.16951017081737518,0.0020074844360351562,174.0,0.1700282245874405,39,1
StandardGSGP,3a77871c-027a-11f0-a031-089df4bf3532,ozone,2,10,0.16949768364429474,0.002000093460083008,174.0,0.17002026736736298,45,1
StandardGSGP,3a7e671c-027a-11f0-b59b-089df4bf3532,ozone,3,0,0.176791712641716,0.0010521411895751953,12.0,0.17347504198551178,3,1
StandardGSGP,3a7e671c-027a-11f0-b59b-089df4bf3532,ozone,3,1,0.176791712641716,0.002652406692504883,30.0,0.17347504198551178,3,1
StandardGSGP,3a7e671c-027a-11f0-b59b-089df4bf3532,ozone,3,2,0.17673835158348083,0.005548238754272461,42.0,0.17344717681407928,9,1
StandardGSGP,3a7e671c-027a-11f0-b59b-089df4bf3532,ozone,3,3,0.1767113208770752,0.0037915706634521484,60.0,0.1734382063150406,15,1
StandardGSGP,3a7e671c-027a-11f0-b59b-089df4bf3532,ozone,3,4,0.176522895693779,0.003538370132446289,72.0,0.17328022420406342,15,1
StandardGSGP,3a7e671c-027a-11f0-b59b-089df4bf3532,ozone,3,5,0.17509771883487701,0.0032491683959960938,84.0,0.17268924415111542,27,1
StandardGSGP,3a7e671c-027a-11f0-b59b-089df4bf3532,ozone,3,6,0.17509771883487701,0.002682924270629883,126.0,0.17268924415111542,27,1
StandardGSGP,3a7e671c-027a-11f0-b59b-089df4bf3532,ozone,3,7,0.1737343668937683,0.003732442855834961,132.0,0.17222650349140167,33,1
StandardGSGP,3a7e671c-027a-11f0-b59b-089df4bf3532,ozone,3,8,0.1722438633441925,0.0026531219482421875,150.0,0.17127881944179535,39,1
StandardGSGP,3a7e671c-027a-11f0-b59b-089df4bf3532,ozone,3,9,0.1722438633441925,0.003195047378540039,174.0,0.17127881944179535,39,1
StandardGSGP,3a7e671c-027a-11f0-b59b-089df4bf3532,ozone,3,10,0.1722438633441925,0.004065513610839844,186.0,0.17127881944179535,39,1
StandardGSGP,3a878f0f-027a-11f0-8bd4-089df4bf3532,ozone,4,0,0.17714941501617432,0.002106904983520508,12.0,0.17338456213474274,3,1
StandardGSGP,3a878f0f-027a-11f0-8bd4-089df4bf3532,ozone,4,1,0.17695415019989014,0.004262447357177734,30.0,0.17333322763442993,9,1
StandardGSGP,3a878f0f-027a-11f0-8bd4-089df4bf3532,ozone,4,2,0.17521817982196808,0.004536151885986328,48.0,0.17260654270648956,15,1
StandardGSGP,3a878f0f-027a-11f0-8bd4-089df4bf3532,ozone,4,3,0.17498955130577087,0.00091552734375,80.0,0.17251084744930267,21,1
StandardGSGP,3a878f0f-027a-11f0-8bd4-089df4bf3532,ozone,4,4,0.17482098937034607,0.0026900768280029297,96.0,0.17243215441703796,27,1
StandardGSGP,3a878f0f-027a-11f0-8bd4-089df4bf3532,ozone,4,5,0.17346437275409698,0.0031638145446777344,114.0,0.17153818905353546,33,1
StandardGSGP,3a878f0f-027a-11f0-8bd4-089df4bf3532,ozone,4,6,0.17346437275409698,0.0033111572265625,144.0,0.17153818905353546,33,1
StandardGSGP,3a878f0f-027a-11f0-8bd4-089df4bf3532,ozone,4,7,0.1734635978937149,0.0036830902099609375,162.0,0.17163977026939392,45,1
StandardGSGP,3a878f0f-027a-11f0-8bd4-089df4bf3532,ozone,4,8,0.172973170876503,0.0032312870025634766,186.0,0.17140258848667145,51,1
StandardGSGP,3a878f0f-027a-11f0-8bd4-089df4bf3532,ozone,4,9,0.17238496243953705,0.003258943557739258,210.0,0.17122088372707367,57,1
StandardGSGP,3a878f0f-027a-11f0-8bd4-089df4bf3532,ozone,4,10,0.1720988005399704,0.002160310745239258,236.0,0.17104393243789673,63,1
StandardGSGP,3a908f94-027a-11f0-bf61-089df4bf3532,ozone,5,0,0.9466562271118164,0.001634836196899414,12.0,0.9471322894096375,3,1
StandardGSGP,3a908f94-027a-11f0-bf61-089df4bf3532,ozone,5,1,0.9019243717193604,0.0026793479919433594,30.0,0.9030765891075134,9,1
StandardGSGP,3a908f94-027a-11f0-bf61-089df4bf3532,ozone,5,2,0.8420591354370117,0.002100229263305664,48.0,0.8432551622390747,15,1
StandardGSGP,3a908f94-027a-11f0-bf61-089df4bf3532,ozone,5,3,0.8407700657844543,0.0015697479248046875,68.0,0.8422339558601379,21,1
StandardGSGP,3a908f94-027a-11f0-bf61-089df4bf3532,ozone,5,4,0.8282365798950195,0.0015723705291748047,102.0,0.8294534087181091,27,1
StandardGSGP,3a908f94-027a-11f0-bf61-089df4bf3532,ozone,5,5,0.7951927185058594,0.0015740394592285156,120.0,0.7961610555648804,33,1
StandardGSGP,3a908f94-027a-11f0-bf61-089df4bf3532,ozone,5,6,0.7951927185058594,0.0015521049499511719,144.0,0.7961610555648804,33,1
StandardGSGP,3a908f94-027a-11f0-bf61-089df4bf3532,ozone,5,7,0.7385296821594238,0.0025942325592041016,156.0,0.7394778728485107,39,1
StandardGSGP,3a908f94-027a-11f0-bf61-089df4bf3532,ozone,5,8,0.6476051211357117,0.002123594284057617,174.0,0.6470059156417847,45,1
StandardGSGP,3a908f94-027a-11f0-bf61-089df4bf3532,ozone,5,9,0.6401464939117432,0.002129793167114258,186.0,0.6382930874824524,45,1
StandardGSGP,3a908f94-027a-11f0-bf61-089df4bf3532,ozone,5,10,0.6265682578086853,0.002646207809448242,200.0,0.62457674741745,51,1
StandardGSGP,3a96dc90-027a-11f0-b985-089df4bf3532,ozone,6,0,0.19275730848312378,0.0,12.0,0.1948062777519226,3,1
StandardGSGP,3a96dc90-027a-11f0-b985-089df4bf3532,ozone,6,1,0.19127823412418365,0.008605718612670898,30.0,0.19314715266227722,9,1
StandardGSGP,3a96dc90-027a-11f0-b985-089df4bf3532,ozone,6,2,0.19074910879135132,0.004848003387451172,48.0,0.19245260953903198,15,1
StandardGSGP,3a96dc90-027a-11f0-b985-089df4bf3532,ozone,6,3,0.19074910879135132,0.002998828887939453,66.0,0.19245260953903198,15,1
StandardGSGP,3a96dc90-027a-11f0-b985-089df4bf3532,ozone,6,4,0.18772146105766296,0.0040204524993896484,84.0,0.18958857655525208,21,1
StandardGSGP,3a96dc90-027a-11f0-b985-089df4bf3532,ozone,6,5,0.18772146105766296,0.003971576690673828,108.0,0.18958857655525208,21,1
StandardGSGP,3a96dc90-027a-11f0-b985-089df4bf3532,ozone,6,6,0.1839810311794281,0.004000186920166016,116.0,0.18625801801681519,27,1
StandardGSGP,3a96dc90-027a-11f0-b985-089df4bf3532,ozone,6,7,0.1821577399969101,0.0030007362365722656,126.0,0.18495452404022217,33,1
StandardGSGP,3a96dc90-027a-11f0-b985-089df4bf3532,ozone,6,8,0.18116267025470734,0.003998994827270508,150.0,0.18395118415355682,39,1
StandardGSGP,3a96dc90-027a-11f0-b985-089df4bf3532,ozone,6,9,0.17938700318336487,0.0030012130737304688,168.0,0.18219630420207977,45,1
StandardGSGP,3a96dc90-027a-11f0-b985-089df4bf3532,ozone,6,10,0.17938700318336487,0.0004487037658691406,186.0,0.18219630420207977,45,1
StandardGSGP,3aa0d892-027a-11f0-aa72-089df4bf3532,ozone,7,0,0.7772830128669739,0.0019996166229248047,12.0,0.7766085863113403,3,1
StandardGSGP,3aa0d892-027a-11f0-aa72-089df4bf3532,ozone,7,1,0.7772830128669739,0.00401759147644043,30.0,0.7766085863113403,3,1
StandardGSGP,3aa0d892-027a-11f0-aa72-089df4bf3532,ozone,7,2,0.7614646553993225,0.002982616424560547,30.0,0.7591887712478638,9,1
StandardGSGP,3aa0d892-027a-11f0-aa72-089df4bf3532,ozone,7,3,0.6745439171791077,0.0029540061950683594,48.0,0.6763294339179993,9,1
StandardGSGP,3aa0d892-027a-11f0-aa72-089df4bf3532,ozone,7,4,0.6745439171791077,0.0,60.0,0.6763294339179993,9,1
StandardGSGP,3aa0d892-027a-11f0-aa72-089df4bf3532,ozone,7,5,0.6554413437843323,0.0,78.0,0.655203640460968,21,1
StandardGSGP,3aa0d892-027a-11f0-aa72-089df4bf3532,ozone,7,6,0.63458651304245,0.0,108.0,0.6343085765838623,27,1
StandardGSGP,3aa0d892-027a-11f0-aa72-089df4bf3532,ozone,7,7,0.5241673588752747,0.0,120.0,0.5267288684844971,27,1
StandardGSGP,3aa0d892-027a-11f0-aa72-089df4bf3532,ozone,7,8,0.46695199608802795,0.0,126.0,0.46860119700431824,33,1
StandardGSGP,3aa0d892-027a-11f0-aa72-089df4bf3532,ozone,7,9,0.35932326316833496,0.0,144.0,0.3604812026023865,39,1
StandardGSGP,3aa0d892-027a-11f0-aa72-089df4bf3532,ozone,7,10,0.35932326316833496,0.0,162.0,0.3604812026023865,39,1
StandardGSGP,3aaa0c36-027a-11f0-af90-089df4bf3532,ozone,8,0,0.16737888753414154,0.002000570297241211,14.0,0.1678653359413147,3,1
StandardGSGP,3aaa0c36-027a-11f0-af90-089df4bf3532,ozone,8,1,0.16737888753414154,0.003999948501586914,30.0,0.1678653359413147,3,1
StandardGSGP,3aaa0c36-027a-11f0-af90-089df4bf3532,ozone,8,2,0.16706368327140808,0.003000020980834961,42.0,0.16763468086719513,9,1
StandardGSGP,3aaa0c36-027a-11f0-af90-089df4bf3532,ozone,8,3,0.16700933873653412,0.004000425338745117,60.0,0.1675591617822647,15,1
StandardGSGP,3aaa0c36-027a-11f0-af90-089df4bf3532,ozone,8,4,0.16681523621082306,0.004000663757324219,96.0,0.16741684079170227,27,1
StandardGSGP,3aaa0c36-027a-11f0-af90-089df4bf3532,ozone,8,5,0.16681523621082306,0.0044438838958740234,114.0,0.16741684079170227,27,1
StandardGSGP,3aaa0c36-027a-11f0-af90-089df4bf3532,ozone,8,6,0.16681523621082306,0.003998517990112305,138.0,0.16741684079170227,27,1
StandardGSGP,3aaa0c36-027a-11f0-af90-089df4bf3532,ozone,8,7,0.16681523621082306,0.0039997100830078125,138.0,0.16741684079170227,27,1
StandardGSGP,3aaa0c36-027a-11f0-af90-089df4bf3532,ozone,8,8,0.16681523621082306,0.0029997825622558594,138.0,0.16741684079170227,27,1
StandardGSGP,3aaa0c36-027a-11f0-af90-089df4bf3532,ozone,8,9,0.16680178046226501,0.003999948501586914,128.0,0.16740381717681885,35,1
StandardGSGP,3aaa0c36-027a-11f0-af90-089df4bf3532,ozone,8,10,0.16680178046226501,0.003999948501586914,156.0,0.16740381717681885,35,1
StandardGSGP,3ab37668-027a-11f0-84c6-089df4bf3532,ozone,9,0,0.16950632631778717,0.0019996166229248047,12.0,0.17002743482589722,3,1
StandardGSGP,3ab37668-027a-11f0-84c6-089df4bf3532,ozone,9,1,0.16950632631778717,0.0019998550415039062,30.0,0.17002743482589722,3,1
StandardGSGP,3ab37668-027a-11f0-84c6-089df4bf3532,ozone,9,2,0.16950632631778717,0.003000020980834961,48.0,0.17002743482589722,3,1
StandardGSGP,3ab37668-027a-11f0-84c6-089df4bf3532,ozone,9,3,0.16950632631778717,0.0019996166229248047,68.0,0.17002743482589722,3,1
StandardGSGP,3ab37668-027a-11f0-84c6-089df4bf3532,ozone,9,4,0.16950632631778717,0.0030002593994140625,66.0,0.17002743482589722,3,1
StandardGSGP,3ab37668-027a-11f0-84c6-089df4bf3532,ozone,9,5,0.16950632631778717,0.0029997825622558594,54.0,0.17002743482589722,3,1
StandardGSGP,3ab37668-027a-11f0-84c6-089df4bf3532,ozone,9,6,0.16950632631778717,0.002999544143676758,50.0,0.17002743482589722,3,1
StandardGSGP,3ab37668-027a-11f0-84c6-089df4bf3532,ozone,9,7,0.16950632631778717,0.0007517337799072266,56.0,0.17002743482589722,3,1
StandardGSGP,3ab37668-027a-11f0-84c6-089df4bf3532,ozone,9,8,0.16950632631778717,0.008682489395141602,68.0,0.17002743482589722,3,1
StandardGSGP,3ab37668-027a-11f0-84c6-089df4bf3532,ozone,9,9,0.16950632631778717,0.003996372222900391,86.0,0.17002743482589722,3,1
StandardGSGP,3ab37668-027a-11f0-84c6-089df4bf3532,ozone,9,10,0.16950632631778717,0.004000425338745117,124.0,0.17002743482589722,3,1
StandardGSGP,3abc27d5-027a-11f0-918a-089df4bf3532,ozone,10,0,0.18250122666358948,0.0017549991607666016,12.0,0.17339593172073364,3,1
StandardGSGP,3abc27d5-027a-11f0-918a-089df4bf3532,ozone,10,1,0.18227633833885193,0.00432133674621582,30.0,0.1733565628528595,9,1
StandardGSGP,3abc27d5-027a-11f0-918a-089df4bf3532,ozone,10,2,0.18220536410808563,0.003997325897216797,50.0,0.17333807051181793,15,1
StandardGSGP,3abc27d5-027a-11f0-918a-089df4bf3532,ozone,10,3,0.18164829909801483,0.003999948501586914,68.0,0.17342229187488556,15,1
StandardGSGP,3abc27d5-027a-11f0-918a-089df4bf3532,ozone,10,4,0.18164829909801483,0.0031578540802001953,78.0,0.17342229187488556,15,1
StandardGSGP,3abc27d5-027a-11f0-918a-089df4bf3532,ozone,10,5,0.18158674240112305,0.0006060600280761719,96.0,0.17338351905345917,27,1
StandardGSGP,3abc27d5-027a-11f0-918a-089df4bf3532,ozone,10,6,0.17760220170021057,0.0,126.0,0.17251737415790558,33,1
StandardGSGP,3abc27d5-027a-11f0-918a-089df4bf3532,ozone,10,7,0.17760220170021057,0.0,140.0,0.17251737415790558,33,1
StandardGSGP,3abc27d5-027a-11f0-918a-089df4bf3532,ozone,10,8,0.1764904111623764,0.016165971755981445,158.0,0.17223571240901947,39,1
StandardGSGP,3abc27d5-027a-11f0-918a-089df4bf3532,ozone,10,9,0.17475086450576782,0.003998517990112305,170.0,0.1717030555009842,45,1
StandardGSGP,3abc27d5-027a-11f0-918a-089df4bf3532,ozone,10,10,0.17475086450576782,0.0029997825622558594,192.0,0.1717030555009842,45,1
StandardGSGP,3ac57722-027a-11f0-bc70-089df4bf3532,ozone,11,0,0.17303603887557983,0.002000570297241211,12.0,0.17002743482589722,3,1
StandardGSGP,3ac57722-027a-11f0-bc70-089df4bf3532,ozone,11,1,0.1730358600616455,0.003999233245849609,30.0,0.17002743482589722,9,1
StandardGSGP,3ac57722-027a-11f0-bc70-089df4bf3532,ozone,11,2,0.17261473834514618,0.0045206546783447266,48.0,0.17002743482589722,15,1
StandardGSGP,3ac57722-027a-11f0-bc70-089df4bf3532,ozone,11,3,0.17261473834514618,0.0039975643157958984,78.0,0.17002743482589722,15,1
StandardGSGP,3ac57722-027a-11f0-bc70-089df4bf3532,ozone,11,4,0.17228096723556519,0.004998445510864258,98.0,0.17002743482589722,29,1
StandardGSGP,3ac57722-027a-11f0-bc70-089df4bf3532,ozone,11,5,0.17228096723556519,0.003983497619628906,128.0,0.17002743482589722,29,1
StandardGSGP,3ac57722-027a-11f0-bc70-089df4bf3532,ozone,11,6,0.1721997857093811,0.003002643585205078,138.0,0.17002743482589722,35,1
StandardGSGP,3ac57722-027a-11f0-bc70-089df4bf3532,ozone,11,7,0.1720321625471115,0.0019996166229248047,152.0,0.17002743482589722,41,1
StandardGSGP,3ac57722-027a-11f0-bc70-089df4bf3532,ozone,11,8,0.1720321625471115,0.0019991397857666016,176.0,0.17002743482589722,41,1
StandardGSGP,3ac57722-027a-11f0-bc70-089df4bf3532,ozone,11,9,0.17193257808685303,0.0019998550415039062,190.0,0.17002743482589722,55,1
StandardGSGP,3ac57722-027a-11f0-bc70-089df4bf3532,ozone,11,10,0.1717425435781479,0.004679679870605469,224.0,0.17002743482589722,47,1
StandardGSGP,3aceb3fd-027a-11f0-a21d-089df4bf3532,ozone,12,0,0.4270036518573761,0.002000570297241211,12.0,0.4270361065864563,3,1
StandardGSGP,3aceb3fd-027a-11f0-a21d-089df4bf3532,ozone,12,1,0.3700478672981262,0.004000186920166016,32.0,0.3699148893356323,9,1
StandardGSGP,3aceb3fd-027a-11f0-a21d-089df4bf3532,ozone,12,2,0.3700478672981262,0.003999948501586914,52.0,0.3699148893356323,9,1
StandardGSGP,3aceb3fd-027a-11f0-a21d-089df4bf3532,ozone,12,3,0.33880481123924255,0.002719879150390625,70.0,0.3382640480995178,23,1
StandardGSGP,3aceb3fd-027a-11f0-a21d-089df4bf3532,ozone,12,4,0.3159126341342926,0.0039997100830078125,102.0,0.31456276774406433,29,1
StandardGSGP,3aceb3fd-027a-11f0-a21d-089df4bf3532,ozone,12,5,0.27500951290130615,0.0029993057250976562,120.0,0.272894948720932,35,1
StandardGSGP,3aceb3fd-027a-11f0-a21d-089df4bf3532,ozone,12,6,0.2701321542263031,0.003000020980834961,150.0,0.26838424801826477,41,1
StandardGSGP,3aceb3fd-027a-11f0-a21d-089df4bf3532,ozone,12,7,0.2701321542263031,0.004000186920166016,180.0,0.26838424801826477,41,1
StandardGSGP,3aceb3fd-027a-11f0-a21d-089df4bf3532,ozone,12,8,0.2473326474428177,0.0029997825622558594,204.0,0.24588841199874878,53,1
StandardGSGP,3aceb3fd-027a-11f0-a21d-089df4bf3532,ozone,12,9,0.23804596066474915,0.002999544143676758,206.0,0.23653164505958557,59,1
StandardGSGP,3aceb3fd-027a-11f0-a21d-089df4bf3532,ozone,12,10,0.19214515388011932,0.004000186920166016,242.0,0.1916619837284088,65,1
StandardGSGP,3ad879d6-027a-11f0-acde-089df4bf3532,ozone,13,0,0.17004375159740448,0.0010001659393310547,12.0,0.17559221386909485,3,1
StandardGSGP,3ad879d6-027a-11f0-acde-089df4bf3532,ozone,13,1,0.17004331946372986,0.002000093460083008,30.0,0.17551188170909882,9,1
StandardGSGP,3ad879d6-027a-11f0-acde-089df4bf3532,ozone,13,2,0.17004331946372986,0.002000093460083008,42.0,0.17551188170909882,9,1
StandardGSGP,3ad879d6-027a-11f0-acde-089df4bf3532,ozone,13,3,0.1700335294008255,0.0020008087158203125,54.0,0.17548774182796478,15,1
StandardGSGP,3ad879d6-027a-11f0-acde-089df4bf3532,ozone,13,4,0.1699765920639038,0.003022432327270508,80.0,0.1755363494157791,21,1
StandardGSGP,3ad879d6-027a-11f0-acde-089df4bf3532,ozone,13,5,0.16997000575065613,0.003983020782470703,90.0,0.17550885677337646,27,1
StandardGSGP,3ad879d6-027a-11f0-acde-089df4bf3532,ozone,13,6,0.1697935163974762,0.004412174224853516,114.0,0.17575809359550476,27,1
StandardGSGP,3ad879d6-027a-11f0-acde-089df4bf3532,ozone,13,7,0.16960342228412628,0.003992319107055664,138.0,0.17463146150112152,33,1
StandardGSGP,3ad879d6-027a-11f0-acde-089df4bf3532,ozone,13,8,0.1696031093597412,0.0040090084075927734,162.0,0.17435070872306824,39,1
StandardGSGP,3ad879d6-027a-11f0-acde-089df4bf3532,ozone,13,9,0.16960211098194122,0.0042455196380615234,174.0,0.1752258539199829,45,1
StandardGSGP,3ad879d6-027a-11f0-acde-089df4bf3532,ozone,13,10,0.1695600301027298,0.0027637481689453125,192.0,0.17398671805858612,45,1
StandardGSGP,3ae0f6f0-027a-11f0-839f-089df4bf3532,ozone,14,0,0.8409700393676758,0.0019998550415039062,12.0,0.8398019075393677,3,1
StandardGSGP,3ae0f6f0-027a-11f0-839f-089df4bf3532,ozone,14,1,0.8409700393676758,0.00299835205078125,30.0,0.8398019075393677,3,1
StandardGSGP,3ae0f6f0-027a-11f0-839f-089df4bf3532,ozone,14,2,0.8280884623527527,0.0039997100830078125,36.0,0.8267539143562317,15,1
StandardGSGP,3ae0f6f0-027a-11f0-839f-089df4bf3532,ozone,14,3,0.7836913466453552,0.0030007362365722656,66.0,0.7821585536003113,21,1
StandardGSGP,3ae0f6f0-027a-11f0-839f-089df4bf3532,ozone,14,4,0.7836556434631348,0.003998517990112305,92.0,0.7821174263954163,29,1
StandardGSGP,3ae0f6f0-027a-11f0-839f-089df4bf3532,ozone,14,5,0.7082974314689636,0.003000020980834961,126.0,0.7046314477920532,27,1
StandardGSGP,3ae0f6f0-027a-11f0-839f-089df4bf3532,ozone,14,6,0.7081924676895142,0.003999948501586914,142.0,0.7045116424560547,33,1
StandardGSGP,3ae0f6f0-027a-11f0-839f-089df4bf3532,ozone,14,7,0.6657492518424988,0.003999471664428711,144.0,0.665930449962616,39,1
StandardGSGP,3ae0f6f0-027a-11f0-839f-089df4bf3532,ozone,14,8,0.6657492518424988,0.003006458282470703,162.0,0.665930449962616,39,1
StandardGSGP,3ae0f6f0-027a-11f0-839f-089df4bf3532,ozone,14,9,0.6566969752311707,0.003998517990112305,180.0,0.6563081741333008,45,1
StandardGSGP,3ae0f6f0-027a-11f0-839f-089df4bf3532,ozone,14,10,0.592185914516449,0.0030002593994140625,210.0,0.5879870057106018,57,1
StandardGSGP,3aead13a-027a-11f0-9176-089df4bf3532,ozone,15,0,0.22344139218330383,0.0019996166229248047,12.0,0.24456878006458282,3,1
StandardGSGP,3aead13a-027a-11f0-9176-089df4bf3532,ozone,15,1,0.22334781289100647,0.003836393356323242,30.0,0.24448679387569427,9,1
StandardGSGP,3aead13a-027a-11f0-9176-089df4bf3532,ozone,15,2,0.2143014669418335,0.0,54.0,0.2359725832939148,15,1
StandardGSGP,3aead13a-027a-11f0-9176-089df4bf3532,ozone,15,3,0.2143014669418335,0.0,78.0,0.2359725832939148,15,1
StandardGSGP,3aead13a-027a-11f0-9176-089df4bf3532,ozone,15,4,0.19848860800266266,0.0,78.0,0.21920157968997955,21,1
StandardGSGP,3aead13a-027a-11f0-9176-089df4bf3532,ozone,15,5,0.19343312084674835,0.01566481590270996,102.0,0.2128509283065796,27,1
StandardGSGP,3aead13a-027a-11f0-9176-089df4bf3532,ozone,15,6,0.19343312084674835,0.0068547725677490234,114.0,0.2128509283065796,27,1
StandardGSGP,3aead13a-027a-11f0-9176-089df4bf3532,ozone,15,7,0.19188867509365082,0.0030012130737304688,126.0,0.21302999556064606,33,1
StandardGSGP,3aead13a-027a-11f0-9176-089df4bf3532,ozone,15,8,0.18334625661373138,0.0030012130737304688,144.0,0.20056137442588806,39,1
StandardGSGP,3aead13a-027a-11f0-9176-089df4bf3532,ozone,15,9,0.18334625661373138,0.0029954910278320312,170.0,0.20056137442588806,39,1
