StandardGSGP,3a6ef93f-027a-11f0-8a28-089df4bf3532,ozone,1,0,0.35758283734321594,0.0019996166229248047,12.0,0.3558083474636078,3,1
StandardGSGP,3aead13a-027a-11f0-9176-089df4bf3532,ozone,15,10,0.183345764875412,0.003001689910888672,180.0,0.20056390762329102,45,1
StandardGSGP,3af3aa9b-027a-11f0-9058-089df4bf3532,ozone,16,0,0.7105591893196106,0.002001523971557617,12.0,0.7105920314788818,3,1
StandardGSGP,3af3aa9b-027a-11f0-9058-089df4bf3532,ozone,16,1,0.7105591893196106,0.004007101058959961,30.0,0.7105920314788818,3,1
StandardGSGP,3af3aa9b-027a-11f0-9058-089df4bf3532,ozone,16,2,0.7087007164955139,0.0030028820037841797,30.0,0.7087327837944031,9,1
StandardGSGP,3af3aa9b-027a-11f0-9058-089df4bf3532,ozone,16,3,0.6767398715019226,0.00400543212890625,50.0,0.6776601672172546,15,1
StandardGSGP,3af3aa9b-027a-11f0-9058-089df4bf3532,ozone,16,4,0.6428890228271484,0.004000663757324219,72.0,0.6439325213432312,21,1
StandardGSGP,3af3aa9b-027a-11f0-9058-089df4bf3532,ozone,16,5,0.5120146870613098,0.00299835205078125,98.0,0.5125957131385803,29,1
StandardGSGP,3af3aa9b-027a-11f0-9058-089df4bf3532,ozone,16,6,0.5120146870613098,0.003000020980834961,132.0,0.5125957131385803,29,1
StandardGSGP,3af3aa9b-027a-11f0-9058-089df4bf3532,ozone,16,7,0.3850046694278717,0.003999948501586914,140.0,0.3863610327243805,35,1
StandardGSGP,3af3aa9b-027a-11f0-9058-089df4bf3532,ozone,16,8,0.3850046694278717,0.002893686294555664,140.0,0.3863610327243805,35,1
StandardGSGP,3af3aa9b-027a-11f0-9058-089df4bf3532,ozone,16,9,0.38389453291893005,0.00399017333984375,158.0,0.3852508068084717,41,1
StandardGSGP,3af3aa9b-027a-11f0-9058-089df4bf3532,ozone,16,10,0.3319720923900604,0.002996683120727539,176.0,0.3305923640727997,41,1
StandardGSGP,3afcfb0b-027a-11f0-9178-089df4bf3532,ozone,17,0,0.16976450383663177,0.0020008087158203125,12.0,0.1700274646282196,3,1
StandardGSGP,3afcfb0b-027a-11f0-9178-089df4bf3532,ozone,17,1,0.16976450383663177,0.0019996166229248047,30.0,0.1700274646282196,3,1
StandardGSGP,3afcfb0b-027a-11f0-9178-089df4bf3532,ozone,17,2,0.16976450383663177,0.0030052661895751953,36.0,0.1700274646282196,3,1
StandardGSGP,3afcfb0b-027a-11f0-9178-089df4bf3532,ozone,17,3,0.16975480318069458,0.002226591110229492,42.0,0.1700274646282196,9,1
StandardGSGP,3afcfb0b-027a-11f0-9178-089df4bf3532,ozone,17,4,0.16963666677474976,0.00498652458190918,54.0,0.1700274497270584,21,1
StandardGSGP,3afcfb0b-027a-11f0-9178-089df4bf3532,ozone,17,5,0.16960982978343964,0.003010988235473633,84.0,0.17002743482589722,21,1
StandardGSGP,3afcfb0b-027a-11f0-9178-089df4bf3532,ozone,17,6,0.16953955590724945,0.0029993057250976562,102.0,0.17002743482589722,33,1
StandardGSGP,3afcfb0b-027a-11f0-9178-089df4bf3532,ozone,17,7,0.16953955590724945,0.0029990673065185547,132.0,0.17002743482589722,33,1
StandardGSGP,3afcfb0b-027a-11f0-9178-089df4bf3532,ozone,17,8,0.16953328251838684,0.0030012130737304688,150.0,0.17002743482589722,39,1
StandardGSGP,3afcfb0b-027a-11f0-9178-089df4bf3532,ozone,17,9,0.16952165961265564,0.0029990673065185547,168.0,0.17002743482589722,45,1
StandardGSGP,3afcfb0b-027a-11f0-9178-089df4bf3532,ozone,17,10,0.16951772570610046,0.003000497817993164,192.0,0.17002743482589722,51,1
StandardGSGP,3b05118a-027a-11f0-94e4-089df4bf3532,ozone,18,0,0.9547356963157654,0.0016415119171142578,12.0,0.9564058184623718,3,1
StandardGSGP,3b05118a-027a-11f0-94e4-089df4bf3532,ozone,18,1,0.9259154200553894,0.0022373199462890625,30.0,0.9288216829299927,9,1
StandardGSGP,3b05118a-027a-11f0-94e4-089df4bf3532,ozone,18,2,0.9028894305229187,0.0026586055755615234,54.0,0.9067932367324829,15,1
StandardGSGP,3b05118a-027a-11f0-94e4-089df4bf3532,ozone,18,3,0.9028894305229187,0.0021209716796875,80.0,0.9067932367324829,15,1
StandardGSGP,3b05118a-027a-11f0-94e4-089df4bf3532,ozone,18,4,0.8993890881538391,0.003172159194946289,92.0,0.9035232663154602,21,1
StandardGSGP,3b05118a-027a-11f0-94e4-089df4bf3532,ozone,18,5,0.8712584972381592,0.002646207809448242,108.0,0.8770672678947449,27,1
StandardGSGP,3b05118a-027a-11f0-94e4-089df4bf3532,ozone,18,6,0.8564426898956299,0.002110004425048828,132.0,0.8631331920623779,33,1
StandardGSGP,3b05118a-027a-11f0-94e4-089df4bf3532,ozone,18,7,0.8560168147087097,0.003240823745727539,162.0,0.8629090189933777,45,1
StandardGSGP,3b05118a-027a-11f0-94e4-089df4bf3532,ozone,18,8,0.8245872855186462,0.002678394317626953,174.0,0.8333777785301208,39,1
StandardGSGP,3b05118a-027a-11f0-94e4-089df4bf3532,ozone,18,9,0.7980503439903259,0.0025670528411865234,180.0,0.808319091796875,45,1
StandardGSGP,3b05118a-027a-11f0-94e4-089df4bf3532,ozone,18,10,0.7849562168121338,0.002742767333984375,194.0,0.7953999638557434,51,1
StandardGSGP,3b0c0b77-027a-11f0-b448-089df4bf3532,ozone,19,0,0.9622776508331299,0.0019981861114501953,12.0,0.9578882455825806,3,1
StandardGSGP,3b0c0b77-027a-11f0-b448-089df4bf3532,ozone,19,1,0.9612863063812256,0.004233837127685547,30.0,0.9567870497703552,9,1
StandardGSGP,3b0c0b77-027a-11f0-b448-089df4bf3532,ozone,19,2,0.9565029144287109,0.0020847320556640625,42.0,0.9515237212181091,15,1
StandardGSGP,3b0c0b77-027a-11f0-b448-089df4bf3532,ozone,19,3,0.9533597826957703,0.001981019973754883,72.0,0.9481281042098999,21,1
StandardGSGP,3b0c0b77-027a-11f0-b448-089df4bf3532,ozone,19,4,0.9533597826957703,0.0,84.0,0.9481281042098999,21,1
StandardGSGP,3b0c0b77-027a-11f0-b448-089df4bf3532,ozone,19,5,0.9496896266937256,0.006001472473144531,102.0,0.9441493153572083,27,1
StandardGSGP,3b0c0b77-027a-11f0-b448-089df4bf3532,ozone,19,6,0.9464988708496094,0.0025937557220458984,120.0,0.9408196210861206,33,1
StandardGSGP,3b0c0b77-027a-11f0-b448-089df4bf3532,ozone,19,7,0.9464988708496094,0.0021839141845703125,150.0,0.9408196210861206,33,1
StandardGSGP,3b0c0b77-027a-11f0-b448-089df4bf3532,ozone,19,8,0.9425635933876038,0.002596616744995117,168.0,0.9366497993469238,45,1
StandardGSGP,3b0c0b77-027a-11f0-b448-089df4bf3532,ozone,19,9,0.9392419457435608,0.002605438232421875,186.0,0.9327284693717957,51,1
StandardGSGP,3b0c0b77-027a-11f0-b448-089df4bf3532,ozone,19,10,0.9392419457435608,0.002084016799926758,216.0,0.9327284693717957,51,1
StandardGSGP,3b134d55-027a-11f0-9e90-089df4bf3532,ozone,20,0,0.558946967124939,0.002907276153564453,14.0,0.568381667137146,5,1
StandardGSGP,3b134d55-027a-11f0-9e90-089df4bf3532,ozone,20,1,0.4630097448825836,0.004758358001708984,38.0,0.46182170510292053,11,1
StandardGSGP,3b134d55-027a-11f0-9e90-089df4bf3532,ozone,20,2,0.4465009272098541,0.003702402114868164,56.0,0.4585525691509247,17,1
StandardGSGP,3b134d55-027a-11f0-9e90-089df4bf3532,ozone,20,3,0.4465009272098541,0.004826784133911133,76.0,0.4585525691509247,17,1
StandardGSGP,3b134d55-027a-11f0-9e90-089df4bf3532,ozone,20,4,0.4465009272098541,0.00413203239440918,90.0,0.4585525691509247,17,1
StandardGSGP,3b134d55-027a-11f0-9e90-089df4bf3532,ozone,20,5,0.3988862633705139,0.005565166473388672,86.0,0.41319066286087036,23,1
StandardGSGP,3b134d55-027a-11f0-9e90-089df4bf3532,ozone,20,6,0.39869725704193115,0.00575566291809082,104.0,0.4130634367465973,29,1
StandardGSGP,3b134d55-027a-11f0-9e90-089df4bf3532,ozone,20,7,0.37187981605529785,0.0046155452728271484,128.0,0.3865928053855896,35,1
StandardGSGP,3b134d55-027a-11f0-9e90-089df4bf3532,ozone,20,8,0.35891082882881165,0.004021406173706055,146.0,0.37383174896240234,41,1
StandardGSGP,3b134d55-027a-11f0-9e90-089df4bf3532,ozone,20,9,0.35891082882881165,0.004099369049072266,170.0,0.37383174896240234,41,1
StandardGSGP,3b134d55-027a-11f0-9e90-089df4bf3532,ozone,20,10,0.35891082882881165,0.0035178661346435547,182.0,0.37383174896240234,41,1
StandardGSGP,3b1f12e0-027a-11f0-86fb-089df4bf3532,ozone,21,0,0.2981025278568268,0.001998424530029297,14.0,0.3136349320411682,5,1
StandardGSGP,3b1f12e0-027a-11f0-86fb-089df4bf3532,ozone,21,1,0.29810240864753723,0.005001544952392578,36.0,0.3136337995529175,11,1
StandardGSGP,3b1f12e0-027a-11f0-86fb-089df4bf3532,ozone,21,2,0.29802075028419495,0.00400543212890625,56.0,0.313603013753891,17,1
StandardGSGP,3b1f12e0-027a-11f0-86fb-089df4bf3532,ozone,21,3,0.2915835976600647,0.0039942264556884766,80.0,0.307267963886261,17,1
StandardGSGP,3b1f12e0-027a-11f0-86fb-089df4bf3532,ozone,21,4,0.2915835976600647,0.004311800003051758,98.0,0.307267963886261,17,1
StandardGSGP,3b1f12e0-027a-11f0-86fb-089df4bf3532,ozone,21,5,0.28241124749183655,0.003000974655151367,88.0,0.2985847592353821,25,1
StandardGSGP,3b1f12e0-027a-11f0-86fb-089df4bf3532,ozone,21,6,0.28238698840141296,0.004004478454589844,116.0,0.29856082797050476,31,1
StandardGSGP,3b1f12e0-027a-11f0-86fb-089df4bf3532,ozone,21,7,0.28023070096969604,0.0029973983764648438,130.0,0.29653626680374146,37,1
StandardGSGP,3b1f12e0-027a-11f0-86fb-089df4bf3532,ozone,21,8,0.28023070096969604,0.003021717071533203,154.0,0.29653626680374146,37,1
StandardGSGP,3b1f12e0-027a-11f0-86fb-089df4bf3532,ozone,21,9,0.26923975348472595,0.002994537353515625,174.0,0.2851952314376831,45,1
StandardGSGP,3b1f12e0-027a-11f0-86fb-089df4bf3532,ozone,21,10,0.25887638330459595,0.002988576889038086,188.0,0.27449533343315125,51,1
StandardGSGP,3b27d132-027a-11f0-8a90-089df4bf3532,ozone,22,0,0.16941380500793457,0.0019986629486083984,14.0,0.16990408301353455,5,1
StandardGSGP,3b27d132-027a-11f0-8a90-089df4bf3532,ozone,22,1,0.16941380500793457,0.004003047943115234,34.0,0.16990408301353455,5,1
StandardGSGP,3b27d132-027a-11f0-8a90-089df4bf3532,ozone,22,2,0.16940371692180634,0.0029981136322021484,48.0,0.16986466944217682,17,1
StandardGSGP,3b27d132-027a-11f0-8a90-089df4bf3532,ozone,22,3,0.16936500370502472,0.00400090217590332,62.0,0.1698310375213623,11,1
StandardGSGP,3b27d132-027a-11f0-8a90-089df4bf3532,ozone,22,4,0.16936133801937103,0.00400090217590332,68.0,0.1698257327079773,17,1
StandardGSGP,3b27d132-027a-11f0-8a90-089df4bf3532,ozone,22,5,0.16936133801937103,0.002999544143676758,86.0,0.1698257327079773,17,1
StandardGSGP,3b27d132-027a-11f0-8a90-089df4bf3532,ozone,22,6,0.1693459302186966,0.004000186920166016,104.0,0.1698029786348343,29,1
StandardGSGP,3b27d132-027a-11f0-8a90-089df4bf3532,ozone,22,7,0.1692659556865692,0.0024635791778564453,98.0,0.16969013214111328,23,1
StandardGSGP,3b27d132-027a-11f0-8a90-089df4bf3532,ozone,22,8,0.16918982565402985,0.0,110.0,0.16958218812942505,29,1
StandardGSGP,3b27d132-027a-11f0-8a90-089df4bf3532,ozone,22,9,0.16909506916999817,0.0,134.0,0.169536292552948,35,1
StandardGSGP,3b27d132-027a-11f0-8a90-089df4bf3532,ozone,22,10,0.16899552941322327,0.0,152.0,0.16937096416950226,41,1
StandardGSGP,3b31010b-027a-11f0-87c7-089df4bf3532,ozone,23,0,0.16964910924434662,0.0025403499603271484,12.0,0.17002743482589722,3,1
StandardGSGP,3b31010b-027a-11f0-87c7-089df4bf3532,ozone,23,1,0.16964910924434662,0.003228902816772461,30.0,0.17002743482589722,3,1
StandardGSGP,3b31010b-027a-11f0-87c7-089df4bf3532,ozone,23,2,0.16964910924434662,0.0029754638671875,42.0,0.17002743482589722,3,1
StandardGSGP,3b31010b-027a-11f0-87c7-089df4bf3532,ozone,23,3,0.16964910924434662,0.0024271011352539062,42.0,0.17002743482589722,3,1
StandardGSGP,3b31010b-027a-11f0-87c7-089df4bf3532,ozone,23,4,0.1695479452610016,0.0027065277099609375,48.0,0.17002743482589722,9,1
StandardGSGP,3b31010b-027a-11f0-87c7-089df4bf3532,ozone,23,5,0.16953420639038086,0.0030002593994140625,42.0,0.17002743482589722,15,1
StandardGSGP,3b31010b-027a-11f0-87c7-089df4bf3532,ozone,23,6,0.16952329874038696,0.0029993057250976562,66.0,0.17002743482589722,15,1
StandardGSGP,3b31010b-027a-11f0-87c7-089df4bf3532,ozone,23,7,0.1695159673690796,0.0030019283294677734,78.0,0.17002743482589722,21,1
StandardGSGP,3b31010b-027a-11f0-87c7-089df4bf3532,ozone,23,8,0.16951444745063782,0.002997875213623047,102.0,0.17002743482589722,27,1
StandardGSGP,3b31010b-027a-11f0-87c7-089df4bf3532,ozone,23,9,0.16951444745063782,0.002984285354614258,126.0,0.17002743482589722,27,1
StandardGSGP,3b31010b-027a-11f0-87c7-089df4bf3532,ozone,23,10,0.16951140761375427,0.0019779205322265625,132.0,0.17002743482589722,33,1
StandardGSGP,3b36ef4f-027a-11f0-afd9-089df4bf3532,ozone,24,0,0.31498923897743225,0.0,16.0,0.3091546595096588,3,1
StandardGSGP,3b36ef4f-027a-11f0-afd9-089df4bf3532,ozone,24,1,0.29769349098205566,0.01645493507385254,34.0,0.2922113835811615,9,1
StandardGSGP,3b36ef4f-027a-11f0-afd9-089df4bf3532,ozone,24,2,0.29769349098205566,0.0020170211791992188,56.0,0.2922113835811615,9,1
StandardGSGP,3b36ef4f-027a-11f0-afd9-089df4bf3532,ozone,24,3,0.2954775094985962,0.002000093460083008,66.0,0.2899136543273926,15,1
StandardGSGP,3b36ef4f-027a-11f0-afd9-089df4bf3532,ozone,24,4,0.24245503544807434,0.0019991397857666016,72.0,0.24329952895641327,15,1
StandardGSGP,3b36ef4f-027a-11f0-afd9-089df4bf3532,ozone,24,5,0.21211594343185425,0.0020017623901367188,84.0,0.21599841117858887,21,1
StandardGSGP,3b36ef4f-027a-11f0-afd9-089df4bf3532,ozone,24,6,0.19150926172733307,0.0019812583923339844,108.0,0.19882433116436005,27,1
StandardGSGP,3b36ef4f-027a-11f0-afd9-089df4bf3532,ozone,24,7,0.19150926172733307,0.0030210018157958984,128.0,0.19882433116436005,27,1
StandardGSGP,3b36ef4f-027a-11f0-afd9-089df4bf3532,ozone,24,8,0.18458996713161469,0.0018687248229980469,134.0,0.1932843178510666,33,1
StandardGSGP,3b36ef4f-027a-11f0-afd9-089df4bf3532,ozone,24,9,0.18458996713161469,0.0,138.0,0.1932843178510666,33,1
StandardGSGP,3b36ef4f-027a-11f0-afd9-089df4bf3532,ozone,24,10,0.18458996713161469,0.002397775650024414,156.0,0.1932843178510666,33,1
StandardGSGP,3b3ee143-027a-11f0-b69f-089df4bf3532,ozone,25,0,0.1803368330001831,0.001999378204345703,12.0,0.1799514889717102,3,1
StandardGSGP,3b3ee143-027a-11f0-b69f-089df4bf3532,ozone,25,1,0.1803368330001831,0.003996849060058594,30.0,0.1799514889717102,3,1
StandardGSGP,3b3ee143-027a-11f0-b69f-089df4bf3532,ozone,25,2,0.1803368330001831,0.004580020904541016,42.0,0.1799514889717102,3,1
StandardGSGP,3b3ee143-027a-11f0-b69f-089df4bf3532,ozone,25,3,0.18002334237098694,0.004010677337646484,36.0,0.17965152859687805,9,1
StandardGSGP,3b3ee143-027a-11f0-b69f-089df4bf3532,ozone,25,4,0.1727636754512787,0.0029959678649902344,54.0,0.17332346737384796,15,1
StandardGSGP,3b3ee143-027a-11f0-b69f-089df4bf3532,ozone,25,5,0.1727636754512787,0.004002094268798828,72.0,0.17332346737384796,15,1
StandardGSGP,3b3ee143-027a-11f0-b69f-089df4bf3532,ozone,25,6,0.1727636754512787,0.003995180130004883,86.0,0.17332346737384796,15,1
StandardGSGP,3b3ee143-027a-11f0-b69f-089df4bf3532,ozone,25,7,0.17135582864284515,0.004000663757324219,98.0,0.17115069925785065,27,1
StandardGSGP,3b3ee143-027a-11f0-b69f-089df4bf3532,ozone,25,8,0.17135582864284515,0.0039997100830078125,90.0,0.17115069925785065,27,1
StandardGSGP,3b3ee143-027a-11f0-b69f-089df4bf3532,ozone,25,9,0.17135582864284515,0.0040013790130615234,110.0,0.17115069925785065,27,1
StandardGSGP,3b3ee143-027a-11f0-b69f-089df4bf3532,ozone,25,10,0.17135487496852875,0.003998279571533203,126.0,0.17115040123462677,33,1
StandardGSGP,3b470639-027a-11f0-835b-089df4bf3532,ozone,26,0,0.5696772336959839,0.0,12.0,0.595369815826416,3,1
StandardGSGP,3b470639-027a-11f0-835b-089df4bf3532,ozone,26,1,0.5696772336959839,0.0,30.0,0.595369815826416,3,1
StandardGSGP,3b470639-027a-11f0-835b-089df4bf3532,ozone,26,2,0.5696772336959839,0.0,48.0,0.595369815826416,3,1
StandardGSGP,3b470639-027a-11f0-835b-089df4bf3532,ozone,26,3,0.5651563405990601,0.015911340713500977,42.0,0.5907140970230103,9,1
StandardGSGP,3b470639-027a-11f0-835b-089df4bf3532,ozone,26,4,0.5332069993019104,0.0031876564025878906,42.0,0.5598852634429932,9,1
StandardGSGP,3b470639-027a-11f0-835b-089df4bf3532,ozone,26,5,0.4911680221557617,0.0,62.0,0.5185546875,15,1
StandardGSGP,3b470639-027a-11f0-835b-089df4bf3532,ozone,26,6,0.4911680221557617,0.0,86.0,0.5185546875,15,1
StandardGSGP,3b470639-027a-11f0-835b-089df4bf3532,ozone,26,7,0.46818381547927856,0.015628814697265625,90.0,0.49593374133110046,27,1
StandardGSGP,3b470639-027a-11f0-835b-089df4bf3532,ozone,26,8,0.4580419957637787,0.0,108.0,0.48515644669532776,33,1
StandardGSGP,3b470639-027a-11f0-835b-089df4bf3532,ozone,26,9,0.4580419957637787,0.0,126.0,0.48515644669532776,33,1
StandardGSGP,3b470639-027a-11f0-835b-089df4bf3532,ozone,26,10,0.4580419957637787,0.011295080184936523,150.0,0.48515644669532776,33,1
StandardGSGP,3b52c7ba-027a-11f0-944a-089df4bf3532,ozone,27,0,0.16950632631778717,0.0,12.0,0.17002743482589722,3,1
StandardGSGP,3b52c7ba-027a-11f0-944a-089df4bf3532,ozone,27,1,0.16950632631778717,0.0,30.0,0.17002743482589722,3,1
StandardGSGP,3b52c7ba-027a-11f0-944a-089df4bf3532,ozone,27,2,0.16950632631778717,0.01563739776611328,42.0,0.17002743482589722,3,1
StandardGSGP,3b52c7ba-027a-11f0-944a-089df4bf3532,ozone,27,3,0.16950632631778717,0.00370025634765625,42.0,0.17002743482589722,3,1
StandardGSGP,3b52c7ba-027a-11f0-944a-089df4bf3532,ozone,27,4,0.16950632631778717,0.0,42.0,0.17002743482589722,3,1
StandardGSGP,3b52c7ba-027a-11f0-944a-089df4bf3532,ozone,27,5,0.16950632631778717,0.0,54.0,0.17002743482589722,3,1
StandardGSGP,3b52c7ba-027a-11f0-944a-089df4bf3532,ozone,27,6,0.16950632631778717,0.0,66.0,0.17002743482589722,3,1
StandardGSGP,3b52c7ba-027a-11f0-944a-089df4bf3532,ozone,27,7,0.16950632631778717,0.01501011848449707,56.0,0.17002743482589722,3,1
StandardGSGP,3b52c7ba-027a-11f0-944a-089df4bf3532,ozone,27,8,0.16950632631778717,0.0,74.0,0.17002743482589722,3,1
StandardGSGP,3b52c7ba-027a-11f0-944a-089df4bf3532,ozone,27,9,0.16950632631778717,0.0,80.0,0.17002743482589722,3,1
StandardGSGP,3b52c7ba-027a-11f0-944a-089df4bf3532,ozone,27,10,0.16950632631778717,0.0,92.0,0.17002743482589722,3,1
StandardGSGP,3b5b78a9-027a-11f0-b6db-089df4bf3532,ozone,28,0,0.6019283533096313,0.0,12.0,0.6018968820571899,3,1
StandardGSGP,3b5b78a9-027a-11f0-b6db-089df4bf3532,ozone,28,1,0.538826048374176,0.0,30.0,0.5389465093612671,9,1
StandardGSGP,3b5b78a9-027a-11f0-b6db-089df4bf3532,ozone,28,2,0.538826048374176,0.0,48.0,0.5389465093612671,9,1
StandardGSGP,3b5b78a9-027a-11f0-b6db-089df4bf3532,ozone,28,3,0.49439144134521484,0.015627622604370117,60.0,0.49379533529281616,15,1
StandardGSGP,3b5b78a9-027a-11f0-b6db-089df4bf3532,ozone,28,4,0.48736581206321716,0.0,60.0,0.48553746938705444,15,1
StandardGSGP,3b5b78a9-027a-11f0-b6db-089df4bf3532,ozone,28,5,0.48736581206321716,0.0,78.0,0.48553746938705444,15,1
StandardGSGP,3b5b78a9-027a-11f0-b6db-089df4bf3532,ozone,28,6,0.46226581931114197,0.015610218048095703,90.0,0.46009230613708496,27,1
StandardGSGP,3b5b78a9-027a-11f0-b6db-089df4bf3532,ozone,28,7,0.46226581931114197,0.003002643585205078,122.0,0.46009230613708496,27,1
StandardGSGP,3b5b78a9-027a-11f0-b6db-089df4bf3532,ozone,28,8,0.46226581931114197,0.0019991397857666016,140.0,0.46009230613708496,27,1
StandardGSGP,3b5b78a9-027a-11f0-b6db-089df4bf3532,ozone,28,9,0.46226581931114197,0.0041048526763916016,168.0,0.46009230613708496,27,1
StandardGSGP,3b5b78a9-027a-11f0-b6db-089df4bf3532,ozone,28,10,0.44686734676361084,0.003006458282470703,168.0,0.44370993971824646,53,1
StandardGSGP,3b64792e-027a-11f0-ac71-089df4bf3532,ozone,29,0,0.2987423837184906,0.0020017623901367188,12.0,0.27187058329582214,3,1
StandardGSGP,3b64792e-027a-11f0-ac71-089df4bf3532,ozone,29,1,0.29873502254486084,0.004000425338745117,30.0,0.2718701660633087,9,1
StandardGSGP,3b64792e-027a-11f0-ac71-089df4bf3532,ozone,29,2,0.2941562235355377,0.0030007362365722656,42.0,0.26881077885627747,9,1
StandardGSGP,3b64792e-027a-11f0-ac71-089df4bf3532,ozone,29,3,0.2941562235355377,0.004998445510864258,54.0,0.26881077885627747,9,1
StandardGSGP,3b64792e-027a-11f0-ac71-089df4bf3532,ozone,29,4,0.27386951446533203,0.003000020980834961,66.0,0.24844805896282196,21,1
StandardGSGP,3b64792e-027a-11f0-ac71-089df4bf3532,ozone,29,5,0.27386951446533203,0.004000663757324219,90.0,0.24844805896282196,21,1
StandardGSGP,3b64792e-027a-11f0-ac71-089df4bf3532,ozone,29,6,0.2684026062488556,0.0039997100830078125,102.0,0.24357494711875916,27,1
StandardGSGP,3b64792e-027a-11f0-ac71-089df4bf3532,ozone,29,7,0.2684026062488556,0.004000425338745117,120.0,0.24357494711875916,27,1
StandardGSGP,3b64792e-027a-11f0-ac71-089df4bf3532,ozone,29,8,0.2684026062488556,0.004000186920166016,132.0,0.24357494711875916,27,1
StandardGSGP,3b64792e-027a-11f0-ac71-089df4bf3532,ozone,29,9,0.26444390416145325,0.0,150.0,0.2396324723958969,33,1
StandardGSGP,3b64792e-027a-11f0-ac71-089df4bf3532,ozone,29,10,0.25256675481796265,0.0,168.0,0.22940200567245483,33,1
StandardGSGP,3b6da100-027a-11f0-a633-089df4bf3532,ozone,30,0,0.2155572772026062,0.008239269256591797,16.0,0.21287254989147186,3,1
StandardGSGP,3b6da100-027a-11f0-a633-089df4bf3532,ozone,30,1,0.20837680995464325,0.00299835205078125,30.0,0.20281441509723663,9,1
StandardGSGP,3b6da100-027a-11f0-a633-089df4bf3532,ozone,30,2,0.2075299471616745,0.0029993057250976562,54.0,0.20152060687541962,15,1
StandardGSGP,3b6da100-027a-11f0-a633-089df4bf3532,ozone,30,3,0.2075299471616745,0.0016443729400634766,78.0,0.20152060687541962,15,1
StandardGSGP,3b6da100-027a-11f0-a633-089df4bf3532,ozone,30,4,0.20673198997974396,0.0,84.0,0.20040655136108398,21,1
StandardGSGP,3b6da100-027a-11f0-a633-089df4bf3532,ozone,30,5,0.20364880561828613,0.0,108.0,0.19702976942062378,27,1
StandardGSGP,3b6da100-027a-11f0-a633-089df4bf3532,ozone,30,6,0.20052896440029144,0.0,126.0,0.19307219982147217,33,1
StandardGSGP,3b6da100-027a-11f0-a633-089df4bf3532,ozone,30,7,0.19843776524066925,0.0,144.0,0.19124551117420197,39,1
StandardGSGP,3b6da100-027a-11f0-a633-089df4bf3532,ozone,30,8,0.19813618063926697,0.015011787414550781,174.0,0.19038066267967224,45,1
StandardGSGP,3b6da100-027a-11f0-a633-089df4bf3532,ozone,30,9,0.19813618063926697,0.0,198.0,0.19038066267967224,45,1
StandardGSGP,3b6da100-027a-11f0-a633-089df4bf3532,ozone,30,10,0.19120845198631287,0.010725975036621094,218.0,0.18451012670993805,59,1
