StandardGSGP,449a16f5-027a-11f0-8a28-089df4bf3532,pc3,1,0,0.21729490160942078,0.0026230812072753906,12.0,0.21932116150856018,3,1
StandardGSGP,449a16f5-027a-11f0-8a28-089df4bf3532,pc3,1,1,0.21729490160942078,0.0036780834197998047,30.0,0.21932116150856018,3,1
StandardGSGP,449a16f5-027a-11f0-8a28-089df4bf3532,pc3,1,2,0.21729490160942078,0.004012584686279297,48.0,0.21932116150856018,3,1
StandardGSGP,449a16f5-027a-11f0-8a28-089df4bf3532,pc3,1,3,0.21729490160942078,0.0019347667694091797,42.0,0.21932116150856018,3,1
StandardGSGP,449a16f5-027a-11f0-8a28-089df4bf3532,pc3,1,4,0.21729490160942078,0.0062596797943115234,66.0,0.21932116150856018,3,1
StandardGSGP,449a16f5-027a-11f0-8a28-089df4bf3532,pc3,1,5,0.23373758792877197,0.006486177444458008,84.0,0.2298288494348526,33,1
StandardGSGP,449a16f5-027a-11f0-8a28-089df4bf3532,pc3,1,6,0.23373758792877197,0.0015282630920410156,120.0,0.2298288494348526,33,1
StandardGSGP,449a16f5-027a-11f0-8a28-089df4bf3532,pc3,1,7,0.23555554449558258,0.0,126.0,0.23152711987495422,39,1
StandardGSGP,449a16f5-027a-11f0-8a28-089df4bf3532,pc3,1,8,0.24969696998596191,0.01711869239807129,168.0,0.24128685891628265,39,1
StandardGSGP,449a16f5-027a-11f0-8a28-089df4bf3532,pc3,1,9,0.28513237833976746,0.0049991607666015625,174.0,0.34259259700775146,45,1
StandardGSGP,449a16f5-027a-11f0-8a28-089df4bf3532,pc3,1,10,0.28513237833976746,0.004999876022338867,198.0,0.34259259700775146,45,1
StandardGSGP,44a5c8df-027a-11f0-a031-089df4bf3532,pc3,2,0,0.25153374671936035,0.0039975643157958984,12.0,0.2876712381839752,3,1
StandardGSGP,44a5c8df-027a-11f0-a031-089df4bf3532,pc3,2,1,0.25153374671936035,0.004997730255126953,30.0,0.2876712381839752,3,1
StandardGSGP,44a5c8df-027a-11f0-a031-089df4bf3532,pc3,2,2,0.25153374671936035,0.004999399185180664,42.0,0.2876712381839752,3,1
StandardGSGP,44a5c8df-027a-11f0-a031-089df4bf3532,pc3,2,3,0.25153374671936035,0.004997730255126953,36.0,0.2876712381839752,3,1
StandardGSGP,44a5c8df-027a-11f0-a031-089df4bf3532,pc3,2,4,0.25153374671936035,0.005000114440917969,56.0,0.2876712381839752,3,1
StandardGSGP,44a5c8df-027a-11f0-a031-089df4bf3532,pc3,2,5,0.25153374671936035,0.006001710891723633,58.0,0.2876712381839752,3,1
StandardGSGP,44a5c8df-027a-11f0-a031-089df4bf3532,pc3,2,6,0.25153374671936035,0.001646280288696289,78.0,0.2876712381839752,3,1
StandardGSGP,44a5c8df-027a-11f0-a031-089df4bf3532,pc3,2,7,0.25153374671936035,0.00499725341796875,72.0,0.2876712381839752,3,1
StandardGSGP,44a5c8df-027a-11f0-a031-089df4bf3532,pc3,2,8,0.25153374671936035,0.0050008296966552734,84.0,0.2876712381839752,3,1
StandardGSGP,44a5c8df-027a-11f0-a031-089df4bf3532,pc3,2,9,0.25153374671936035,0.004999637603759766,102.0,0.2876712381839752,3,1
StandardGSGP,44a5c8df-027a-11f0-a031-089df4bf3532,pc3,2,10,0.25153374671936035,0.004999399185180664,144.0,0.2876712381839752,3,1
StandardGSGP,44b110f6-027a-11f0-bfb2-089df4bf3532,pc3,3,0,0.36210528016090393,0.0,12.0,0.25641024112701416,3,1
StandardGSGP,44b110f6-027a-11f0-bfb2-089df4bf3532,pc3,3,1,0.36210528016090393,0.015631675720214844,30.0,0.25641024112701416,3,1
StandardGSGP,44b110f6-027a-11f0-bfb2-089df4bf3532,pc3,3,2,0.36210528016090393,0.005835294723510742,42.0,0.25641024112701416,3,1
StandardGSGP,44b110f6-027a-11f0-bfb2-089df4bf3532,pc3,3,3,0.36210528016090393,0.005000114440917969,54.0,0.25641024112701416,3,1
StandardGSGP,44b110f6-027a-11f0-bfb2-089df4bf3532,pc3,3,4,0.36210528016090393,0.003774881362915039,42.0,0.25641024112701416,3,1
StandardGSGP,44b110f6-027a-11f0-bfb2-089df4bf3532,pc3,3,5,0.36210528016090393,0.004998922348022461,42.0,0.25641024112701416,3,1
StandardGSGP,44b110f6-027a-11f0-bfb2-089df4bf3532,pc3,3,6,0.36210528016090393,0.005000591278076172,66.0,0.25641024112701416,3,1
StandardGSGP,44b110f6-027a-11f0-bfb2-089df4bf3532,pc3,3,7,0.36210528016090393,0.0029997825622558594,48.0,0.25641024112701416,3,1
StandardGSGP,44b110f6-027a-11f0-bfb2-089df4bf3532,pc3,3,8,0.36210528016090393,0.002000093460083008,42.0,0.25641024112701416,3,1
StandardGSGP,44b110f6-027a-11f0-bfb2-089df4bf3532,pc3,3,9,0.36210528016090393,0.0019998550415039062,30.0,0.25641024112701416,3,1
StandardGSGP,44b110f6-027a-11f0-bfb2-089df4bf3532,pc3,3,10,0.36210528016090393,0.0019998550415039062,42.0,0.25641024112701416,3,1
StandardGSGP,44bb3f45-027a-11f0-8bd4-089df4bf3532,pc3,4,0,0.21585902571678162,0.00590825080871582,12.0,0.22281168401241302,3,1
StandardGSGP,44bb3f45-027a-11f0-8bd4-089df4bf3532,pc3,4,1,0.2217659056186676,0.002244710922241211,30.0,0.2189054787158966,9,1
StandardGSGP,44bb3f45-027a-11f0-8bd4-089df4bf3532,pc3,4,2,0.25735294818878174,0.0,48.0,0.24778759479522705,15,1
StandardGSGP,44bb3f45-027a-11f0-8bd4-089df4bf3532,pc3,4,3,0.28696927428245544,0.015628814697265625,74.0,0.27561837434768677,21,1
StandardGSGP,44bb3f45-027a-11f0-8bd4-089df4bf3532,pc3,4,4,0.28696927428245544,0.008534431457519531,96.0,0.27561837434768677,21,1
StandardGSGP,44bb3f45-027a-11f0-8bd4-089df4bf3532,pc3,4,5,0.28696927428245544,0.005998134613037109,108.0,0.27561837434768677,21,1
StandardGSGP,44bb3f45-027a-11f0-8bd4-089df4bf3532,pc3,4,6,0.28696927428245544,0.00299835205078125,126.0,0.27561837434768677,21,1
StandardGSGP,44bb3f45-027a-11f0-8bd4-089df4bf3532,pc3,4,7,0.2964118421077728,0.0030012130737304688,126.0,0.2631578743457794,33,1
StandardGSGP,44bb3f45-027a-11f0-8bd4-089df4bf3532,pc3,4,8,0.2964118421077728,0.0030019283294677734,150.0,0.2631578743457794,33,1
StandardGSGP,44bb3f45-027a-11f0-8bd4-089df4bf3532,pc3,4,9,0.32902032136917114,0.003998756408691406,168.0,0.2620087265968323,39,1
StandardGSGP,44bb3f45-027a-11f0-8bd4-089df4bf3532,pc3,4,10,0.3306451737880707,0.004998207092285156,164.0,0.2697674334049225,45,1
StandardGSGP,44c70b9d-027a-11f0-bf61-089df4bf3532,pc3,5,0,0.20638297498226166,0.004999399185180664,12.0,0.21827411651611328,3,1
StandardGSGP,44c70b9d-027a-11f0-bf61-089df4bf3532,pc3,5,1,0.20638297498226166,0.0060007572174072266,30.0,0.21827411651611328,3,1
StandardGSGP,44c70b9d-027a-11f0-bf61-089df4bf3532,pc3,5,2,0.2066027671098709,0.004000663757324219,42.0,0.21827411651611328,9,1
StandardGSGP,44c70b9d-027a-11f0-bf61-089df4bf3532,pc3,5,3,0.2066027671098709,0.001708984375,56.0,0.21827411651611328,9,1
StandardGSGP,44c70b9d-027a-11f0-bf61-089df4bf3532,pc3,5,4,0.2066027671098709,0.006579160690307617,68.0,0.21827411651611328,9,1
StandardGSGP,44c70b9d-027a-11f0-bf61-089df4bf3532,pc3,5,5,0.2066027671098709,0.0030786991119384766,62.0,0.21827411651611328,9,1
StandardGSGP,44c70b9d-027a-11f0-bf61-089df4bf3532,pc3,5,6,0.2066027671098709,0.004209995269775391,66.0,0.21827411651611328,9,1
StandardGSGP,44c70b9d-027a-11f0-bf61-089df4bf3532,pc3,5,7,0.2066027671098709,0.004246950149536133,72.0,0.21827411651611328,9,1
StandardGSGP,44c70b9d-027a-11f0-bf61-089df4bf3532,pc3,5,8,0.2066027671098709,0.003813028335571289,54.0,0.21827411651611328,9,1
StandardGSGP,44c70b9d-027a-11f0-bf61-089df4bf3532,pc3,5,9,0.21596243977546692,0.0031762123107910156,60.0,0.22589533030986786,15,1
StandardGSGP,44c70b9d-027a-11f0-bf61-089df4bf3532,pc3,5,10,0.21596243977546692,0.003988981246948242,74.0,0.22589533030986786,15,1
StandardGSGP,44d12cfe-027a-11f0-b985-089df4bf3532,pc3,6,0,0.21229051053524017,0.0021009445190429688,12.0,0.23076924681663513,3,1
StandardGSGP,44d12cfe-027a-11f0-b985-089df4bf3532,pc3,6,1,0.21229051053524017,0.002027273178100586,30.0,0.23076924681663513,3,1
StandardGSGP,44d12cfe-027a-11f0-b985-089df4bf3532,pc3,6,2,0.21229051053524017,0.0020041465759277344,42.0,0.23076924681663513,3,1
StandardGSGP,44d12cfe-027a-11f0-b985-089df4bf3532,pc3,6,3,0.21229051053524017,0.0035142898559570312,48.0,0.23076924681663513,3,1
StandardGSGP,44d12cfe-027a-11f0-b985-089df4bf3532,pc3,6,4,0.21229051053524017,0.004144191741943359,48.0,0.23076924681663513,3,1
StandardGSGP,44d12cfe-027a-11f0-b985-089df4bf3532,pc3,6,5,0.21229051053524017,0.004743814468383789,48.0,0.23076924681663513,3,1
StandardGSGP,44d12cfe-027a-11f0-b985-089df4bf3532,pc3,6,6,0.21229051053524017,0.004130363464355469,44.0,0.23076924681663513,3,1
StandardGSGP,44d12cfe-027a-11f0-b985-089df4bf3532,pc3,6,7,0.21295280754566193,0.004323482513427734,48.0,0.22959184646606445,15,1
StandardGSGP,44d12cfe-027a-11f0-b985-089df4bf3532,pc3,6,8,0.21295280754566193,0.003719806671142578,78.0,0.22959184646606445,15,1
StandardGSGP,44d12cfe-027a-11f0-b985-089df4bf3532,pc3,6,9,0.21295280754566193,0.0030100345611572266,90.0,0.22959184646606445,15,1
StandardGSGP,44d12cfe-027a-11f0-b985-089df4bf3532,pc3,6,10,0.21389195322990417,0.004002809524536133,90.0,0.2301790416240692,21,1
StandardGSGP,44da59f3-027a-11f0-aa72-089df4bf3532,pc3,7,0,0.32310837507247925,0.0021703243255615234,12.0,0.33636364340782166,3,1
StandardGSGP,44da59f3-027a-11f0-aa72-089df4bf3532,pc3,7,1,0.32310837507247925,0.004008054733276367,30.0,0.33636364340782166,3,1
StandardGSGP,44da59f3-027a-11f0-aa72-089df4bf3532,pc3,7,2,0.32310837507247925,0.0037381649017333984,30.0,0.33636364340782166,3,1
StandardGSGP,44da59f3-027a-11f0-aa72-089df4bf3532,pc3,7,3,0.32310837507247925,0.0037255287170410156,42.0,0.33636364340782166,3,1
StandardGSGP,44da59f3-027a-11f0-aa72-089df4bf3532,pc3,7,4,0.32310837507247925,0.0033884048461914062,54.0,0.33636364340782166,3,1
StandardGSGP,44da59f3-027a-11f0-aa72-089df4bf3532,pc3,7,5,0.32310837507247925,0.002686738967895508,78.0,0.33636364340782166,3,1
StandardGSGP,44da59f3-027a-11f0-aa72-089df4bf3532,pc3,7,6,0.32310837507247925,0.0021545886993408203,78.0,0.33636364340782166,3,1
StandardGSGP,44da59f3-027a-11f0-aa72-089df4bf3532,pc3,7,7,0.32310837507247925,0.003706216812133789,42.0,0.33636364340782166,3,1
StandardGSGP,44da59f3-027a-11f0-aa72-089df4bf3532,pc3,7,8,0.32310837507247925,0.002976655960083008,48.0,0.33636364340782166,3,1
StandardGSGP,44da59f3-027a-11f0-aa72-089df4bf3532,pc3,7,9,0.32310837507247925,0.0027048587799072266,68.0,0.33636364340782166,3,1
StandardGSGP,44da59f3-027a-11f0-aa72-089df4bf3532,pc3,7,10,0.32310837507247925,0.002712249755859375,102.0,0.33636364340782166,3,1
StandardGSGP,44e25544-027a-11f0-80cc-089df4bf3532,pc3,8,0,0.21627648174762726,0.0042073726654052734,14.0,0.22164949774742126,5,1
StandardGSGP,44e25544-027a-11f0-80cc-089df4bf3532,pc3,8,1,0.21627648174762726,0.004796266555786133,32.0,0.22164949774742126,5,1
StandardGSGP,44e25544-027a-11f0-80cc-089df4bf3532,pc3,8,2,0.21627648174762726,0.005362510681152344,46.0,0.22164949774742126,5,1
StandardGSGP,44e25544-027a-11f0-80cc-089df4bf3532,pc3,8,3,0.21627648174762726,0.003720521926879883,60.0,0.22164949774742126,5,1
StandardGSGP,44e25544-027a-11f0-80cc-089df4bf3532,pc3,8,4,0.21627648174762726,0.003074169158935547,74.0,0.22164949774742126,5,1
StandardGSGP,44e25544-027a-11f0-80cc-089df4bf3532,pc3,8,5,0.21627648174762726,0.00400233268737793,92.0,0.22164949774742126,5,1
StandardGSGP,44e25544-027a-11f0-80cc-089df4bf3532,pc3,8,6,0.21627648174762726,0.004072904586791992,110.0,0.22164949774742126,5,1
StandardGSGP,44e25544-027a-11f0-80cc-089df4bf3532,pc3,8,7,0.21627648174762726,0.003005504608154297,98.0,0.22164949774742126,5,1
StandardGSGP,44e25544-027a-11f0-80cc-089df4bf3532,pc3,8,8,0.21627648174762726,0.0,80.0,0.22164949774742126,5,1
StandardGSGP,44e25544-027a-11f0-80cc-089df4bf3532,pc3,8,9,0.21627648174762726,0.007002830505371094,52.0,0.22164949774742126,5,1
StandardGSGP,44e25544-027a-11f0-80cc-089df4bf3532,pc3,8,10,0.21627648174762726,0.003997325897216797,72.0,0.22164949774742126,5,1
StandardGSGP,44ebef93-027a-11f0-84c6-089df4bf3532,pc3,9,0,0.2518796920776367,0.001997232437133789,12.0,0.2808510661125183,3,1
StandardGSGP,44ebef93-027a-11f0-84c6-089df4bf3532,pc3,9,1,0.2518796920776367,0.00499725341796875,30.0,0.2808510661125183,3,1
StandardGSGP,44ebef93-027a-11f0-84c6-089df4bf3532,pc3,9,2,0.25951558351516724,0.006615400314331055,48.0,0.2788844704627991,15,1
StandardGSGP,44ebef93-027a-11f0-84c6-089df4bf3532,pc3,9,3,0.25951558351516724,0.00599980354309082,68.0,0.2788844704627991,15,1
StandardGSGP,44ebef93-027a-11f0-84c6-089df4bf3532,pc3,9,4,0.25951558351516724,0.0049991607666015625,84.0,0.2788844704627991,15,1
StandardGSGP,44ebef93-027a-11f0-84c6-089df4bf3532,pc3,9,5,0.25951558351516724,0.0050013065338134766,84.0,0.2788844704627991,15,1
StandardGSGP,44ebef93-027a-11f0-84c6-089df4bf3532,pc3,9,6,0.25996533036231995,0.004998922348022461,92.0,0.2788844704627991,27,1
StandardGSGP,44ebef93-027a-11f0-84c6-089df4bf3532,pc3,9,7,0.25996533036231995,0.001909017562866211,110.0,0.2788844704627991,27,1
StandardGSGP,44ebef93-027a-11f0-84c6-089df4bf3532,pc3,9,8,0.25996533036231995,0.005006313323974609,134.0,0.2788844704627991,27,1
StandardGSGP,44ebef93-027a-11f0-84c6-089df4bf3532,pc3,9,9,0.25996533036231995,0.006000041961669922,132.0,0.2788844704627991,27,1
StandardGSGP,44ebef93-027a-11f0-84c6-089df4bf3532,pc3,9,10,0.25996533036231995,0.004999876022338867,144.0,0.2788844704627991,27,1
StandardGSGP,44f84a67-027a-11f0-918a-089df4bf3532,pc3,10,0,0.32510286569595337,0.003008127212524414,12.0,0.33183857798576355,3,1
StandardGSGP,44f84a67-027a-11f0-918a-089df4bf3532,pc3,10,1,0.32510286569595337,0.006000041961669922,30.0,0.33183857798576355,3,1
StandardGSGP,44f84a67-027a-11f0-918a-089df4bf3532,pc3,10,2,0.32510286569595337,0.002999544143676758,44.0,0.33183857798576355,3,1
StandardGSGP,44f84a67-027a-11f0-918a-089df4bf3532,pc3,10,3,0.32510286569595337,0.00299835205078125,50.0,0.33183857798576355,3,1
StandardGSGP,44f84a67-027a-11f0-918a-089df4bf3532,pc3,10,4,0.32510286569595337,0.0020003318786621094,42.0,0.33183857798576355,3,1
StandardGSGP,44f84a67-027a-11f0-918a-089df4bf3532,pc3,10,5,0.32510286569595337,0.0020003318786621094,60.0,0.33183857798576355,3,1
StandardGSGP,44f84a67-027a-11f0-918a-089df4bf3532,pc3,10,6,0.32510286569595337,0.003000020980834961,54.0,0.33183857798576355,3,1
StandardGSGP,44f84a67-027a-11f0-918a-089df4bf3532,pc3,10,7,0.32510286569595337,0.003219127655029297,32.0,0.33183857798576355,3,1
StandardGSGP,44f84a67-027a-11f0-918a-089df4bf3532,pc3,10,8,0.32510286569595337,0.0029125213623046875,42.0,0.33183857798576355,3,1
StandardGSGP,44f84a67-027a-11f0-918a-089df4bf3532,pc3,10,9,0.32510286569595337,0.0027256011962890625,32.0,0.33183857798576355,3,1
StandardGSGP,44f84a67-027a-11f0-918a-089df4bf3532,pc3,10,10,0.32510286569595337,0.0029993057250976562,42.0,0.33183857798576355,3,1
StandardGSGP,44ff9b75-027a-11f0-bc70-089df4bf3532,pc3,11,0,0.1857379823923111,0.0019998550415039062,12.0,0.1856866478919983,3,1
StandardGSGP,44ff9b75-027a-11f0-bc70-089df4bf3532,pc3,11,1,0.1857379823923111,0.0019998550415039062,30.0,0.1856866478919983,3,1
StandardGSGP,44ff9b75-027a-11f0-bc70-089df4bf3532,pc3,11,2,0.1857379823923111,0.003000974655151367,42.0,0.1856866478919983,3,1
StandardGSGP,44ff9b75-027a-11f0-bc70-089df4bf3532,pc3,11,3,0.1857379823923111,0.0029993057250976562,66.0,0.1856866478919983,3,1
StandardGSGP,44ff9b75-027a-11f0-bc70-089df4bf3532,pc3,11,4,0.1857379823923111,0.003000020980834961,86.0,0.1856866478919983,3,1
StandardGSGP,44ff9b75-027a-11f0-bc70-089df4bf3532,pc3,11,5,0.1857379823923111,0.0029997825622558594,78.0,0.1856866478919983,3,1
StandardGSGP,44ff9b75-027a-11f0-bc70-089df4bf3532,pc3,11,6,0.1857379823923111,0.002830982208251953,120.0,0.1856866478919983,3,1
StandardGSGP,44ff9b75-027a-11f0-bc70-089df4bf3532,pc3,11,7,0.1857379823923111,0.002997875213623047,102.0,0.1856866478919983,3,1
StandardGSGP,44ff9b75-027a-11f0-bc70-089df4bf3532,pc3,11,8,0.1857379823923111,0.003999471664428711,120.0,0.1856866478919983,3,1
StandardGSGP,44ff9b75-027a-11f0-bc70-089df4bf3532,pc3,11,9,0.1857379823923111,0.006000518798828125,80.0,0.1856866478919983,3,1
StandardGSGP,44ff9b75-027a-11f0-bc70-089df4bf3532,pc3,11,10,0.1857379823923111,0.005000114440917969,142.0,0.1856866478919983,3,1
StandardGSGP,45070ecf-027a-11f0-a21d-089df4bf3532,pc3,12,0,0.2177777886390686,0.0011734962463378906,12.0,0.2181818187236786,3,1
StandardGSGP,45070ecf-027a-11f0-a21d-089df4bf3532,pc3,12,1,0.2177777886390686,0.004515171051025391,32.0,0.2181818187236786,3,1
StandardGSGP,45070ecf-027a-11f0-a21d-089df4bf3532,pc3,12,2,0.2177777886390686,0.0,46.0,0.2181818187236786,3,1
StandardGSGP,45070ecf-027a-11f0-a21d-089df4bf3532,pc3,12,3,0.2454160898923874,0.0,50.0,0.2434210479259491,15,1
StandardGSGP,45070ecf-027a-11f0-a21d-089df4bf3532,pc3,12,4,0.24734044075012207,0.0,66.0,0.25477704405784607,21,1
StandardGSGP,45070ecf-027a-11f0-a21d-089df4bf3532,pc3,12,5,0.24734044075012207,0.011637210845947266,84.0,0.25477704405784607,21,1
StandardGSGP,45070ecf-027a-11f0-a21d-089df4bf3532,pc3,12,6,0.24734044075012207,0.0030002593994140625,108.0,0.25477704405784607,21,1
StandardGSGP,45070ecf-027a-11f0-a21d-089df4bf3532,pc3,12,7,0.24890190362930298,0.003997802734375,118.0,0.24221454560756683,41,1
StandardGSGP,45070ecf-027a-11f0-a21d-089df4bf3532,pc3,12,8,0.24890190362930298,0.0030035972595214844,160.0,0.24221454560756683,41,1
StandardGSGP,45070ecf-027a-11f0-a21d-089df4bf3532,pc3,12,9,0.24890190362930298,0.003217458724975586,176.0,0.24221454560756683,41,1
StandardGSGP,45070ecf-027a-11f0-a21d-089df4bf3532,pc3,12,10,0.24890190362930298,0.0026917457580566406,194.0,0.24221454560756683,41,1
StandardGSGP,4511651f-027a-11f0-acde-089df4bf3532,pc3,13,0,0.21041879057884216,0.002124309539794922,12.0,0.2124711275100708,3,1
StandardGSGP,4511651f-027a-11f0-acde-089df4bf3532,pc3,13,1,0.21041879057884216,0.003767251968383789,30.0,0.2124711275100708,3,1
StandardGSGP,4511651f-027a-11f0-acde-089df4bf3532,pc3,13,2,0.21041879057884216,0.0033464431762695312,36.0,0.2124711275100708,3,1
StandardGSGP,4511651f-027a-11f0-acde-089df4bf3532,pc3,13,3,0.21041879057884216,0.0030388832092285156,36.0,0.2124711275100708,3,1
StandardGSGP,4511651f-027a-11f0-acde-089df4bf3532,pc3,13,4,0.21041879057884216,0.00417017936706543,50.0,0.2124711275100708,3,1
StandardGSGP,4511651f-027a-11f0-acde-089df4bf3532,pc3,13,5,0.21041879057884216,0.003185272216796875,30.0,0.2124711275100708,3,1
StandardGSGP,4511651f-027a-11f0-acde-089df4bf3532,pc3,13,6,0.21041879057884216,0.0031762123107910156,42.0,0.2124711275100708,3,1
StandardGSGP,4511651f-027a-11f0-acde-089df4bf3532,pc3,13,7,0.21041879057884216,0.0032045841217041016,66.0,0.2124711275100708,3,1
StandardGSGP,4511651f-027a-11f0-acde-089df4bf3532,pc3,13,8,0.21041879057884216,0.0037796497344970703,66.0,0.2124711275100708,3,1
StandardGSGP,4511651f-027a-11f0-acde-089df4bf3532,pc3,13,9,0.21041879057884216,0.0027425289154052734,66.0,0.2124711275100708,3,1
StandardGSGP,4511651f-027a-11f0-acde-089df4bf3532,pc3,13,10,0.21041879057884216,0.002588510513305664,54.0,0.2124711275100708,3,1
StandardGSGP,45194288-027a-11f0-839f-089df4bf3532,pc3,14,0,0.18682235479354858,0.0021724700927734375,12.0,0.18823528289794922,3,1
StandardGSGP,45194288-027a-11f0-839f-089df4bf3532,pc3,14,1,0.18682235479354858,0.0030012130737304688,30.0,0.18823528289794922,3,1
StandardGSGP,45194288-027a-11f0-839f-089df4bf3532,pc3,14,2,0.18682235479354858,0.003963470458984375,36.0,0.18823528289794922,3,1
StandardGSGP,45194288-027a-11f0-839f-089df4bf3532,pc3,14,3,0.18682235479354858,0.003323793411254883,54.0,0.18823528289794922,3,1
StandardGSGP,45194288-027a-11f0-839f-089df4bf3532,pc3,14,4,0.18682235479354858,0.003866910934448242,74.0,0.18823528289794922,3,1
StandardGSGP,45194288-027a-11f0-839f-089df4bf3532,pc3,14,5,0.18682235479354858,0.0022554397583007812,66.0,0.18823528289794922,3,1
StandardGSGP,45194288-027a-11f0-839f-089df4bf3532,pc3,14,6,0.18682235479354858,0.002796649932861328,42.0,0.18823528289794922,3,1
StandardGSGP,45194288-027a-11f0-839f-089df4bf3532,pc3,14,7,0.18682235479354858,0.0032329559326171875,36.0,0.18823528289794922,3,1
StandardGSGP,45194288-027a-11f0-839f-089df4bf3532,pc3,14,8,0.18682235479354858,0.0063784122467041016,42.0,0.18823528289794922,3,1
StandardGSGP,45194288-027a-11f0-839f-089df4bf3532,pc3,14,9,0.18682235479354858,0.005501747131347656,66.0,0.18823528289794922,3,1
StandardGSGP,45194288-027a-11f0-839f-089df4bf3532,pc3,14,10,0.18682235479354858,0.005445718765258789,84.0,0.18823528289794922,3,1
StandardGSGP,4522be18-027a-11f0-9176-089df4bf3532,pc3,15,0,0.21653543412685394,0.0037996768951416016,12.0,0.22588235139846802,3,1
StandardGSGP,4522be18-027a-11f0-9176-089df4bf3532,pc3,15,1,0.21653543412685394,0.005257844924926758,30.0,0.22588235139846802,3,1
StandardGSGP,4522be18-027a-11f0-9176-089df4bf3532,pc3,15,2,0.21653543412685394,0.0049402713775634766,48.0,0.22588235139846802,3,1
StandardGSGP,4522be18-027a-11f0-9176-089df4bf3532,pc3,15,3,0.21653543412685394,0.0060613155364990234,66.0,0.22588235139846802,3,1
StandardGSGP,4522be18-027a-11f0-9176-089df4bf3532,pc3,15,4,0.21653543412685394,0.006123065948486328,30.0,0.22588235139846802,3,1
StandardGSGP,4522be18-027a-11f0-9176-089df4bf3532,pc3,15,5,0.22268041968345642,0.005999565124511719,48.0,0.20737329125404358,15,1
StandardGSGP,4522be18-027a-11f0-9176-089df4bf3532,pc3,15,6,0.23744294047355652,0.006048679351806641,66.0,0.23783783614635468,9,1
StandardGSGP,4522be18-027a-11f0-9176-089df4bf3532,pc3,15,7,0.23744294047355652,0.0040090084075927734,66.0,0.23783783614635468,9,1
StandardGSGP,4522be18-027a-11f0-9176-089df4bf3532,pc3,15,8,0.2634730637073517,0.0040056705474853516,66.0,0.26811593770980835,15,1
StandardGSGP,4522be18-027a-11f0-9176-089df4bf3532,pc3,15,9,0.28790783882141113,0.0019540786743164062,74.0,0.28828829526901245,21,1
