StandardGSGP,449a16f5-027a-11f0-8a28-089df4bf3532,pc3,1,0,0.21729490160942078,0.0026230812072753906,12.0,0.21932116150856018,3,1
StandardGSGP,4522be18-027a-11f0-9176-089df4bf3532,pc3,15,10,0.28790783882141113,0.0,96.0,0.28828829526901245,21,1
StandardGSGP,452e9b13-027a-11f0-9058-089df4bf3532,pc3,16,0,0.2775800824165344,0.013916969299316406,12.0,0.30000001192092896,3,1
StandardGSGP,452e9b13-027a-11f0-9058-089df4bf3532,pc3,16,1,0.2775800824165344,0.00500178337097168,30.0,0.30000001192092896,3,1
StandardGSGP,452e9b13-027a-11f0-9058-089df4bf3532,pc3,16,2,0.2775800824165344,0.004998683929443359,30.0,0.30000001192092896,3,1
StandardGSGP,452e9b13-027a-11f0-9058-089df4bf3532,pc3,16,3,0.2775800824165344,0.003000020980834961,38.0,0.30000001192092896,3,1
StandardGSGP,452e9b13-027a-11f0-9058-089df4bf3532,pc3,16,4,0.2775800824165344,0.001999378204345703,42.0,0.30000001192092896,3,1
StandardGSGP,452e9b13-027a-11f0-9058-089df4bf3532,pc3,16,5,0.2775800824165344,0.0007174015045166016,38.0,0.30000001192092896,3,1
StandardGSGP,452e9b13-027a-11f0-9058-089df4bf3532,pc3,16,6,0.2775800824165344,0.0,36.0,0.30000001192092896,3,1
StandardGSGP,452e9b13-027a-11f0-9058-089df4bf3532,pc3,16,7,0.2775800824165344,0.003006458282470703,36.0,0.30000001192092896,3,1
StandardGSGP,452e9b13-027a-11f0-9058-089df4bf3532,pc3,16,8,0.2775800824165344,0.0030007362365722656,30.0,0.30000001192092896,3,1
StandardGSGP,452e9b13-027a-11f0-9058-089df4bf3532,pc3,16,9,0.2775800824165344,0.003996610641479492,42.0,0.30000001192092896,3,1
StandardGSGP,452e9b13-027a-11f0-9058-089df4bf3532,pc3,16,10,0.2775800824165344,0.0,54.0,0.30000001192092896,3,1
StandardGSGP,4537537d-027a-11f0-9178-089df4bf3532,pc3,17,0,0.262458473443985,0.01562809944152832,12.0,0.2685512602329254,3,1
StandardGSGP,4537537d-027a-11f0-9178-089df4bf3532,pc3,17,1,0.262458473443985,0.0047893524169921875,30.0,0.2685512602329254,3,1
StandardGSGP,4537537d-027a-11f0-9178-089df4bf3532,pc3,17,2,0.262458473443985,0.003999233245849609,36.0,0.2685512602329254,3,1
StandardGSGP,4537537d-027a-11f0-9178-089df4bf3532,pc3,17,3,0.26729559898376465,0.004002809524536133,42.0,0.2644067406654358,9,1
StandardGSGP,4537537d-027a-11f0-9178-089df4bf3532,pc3,17,4,0.26729559898376465,0.002999544143676758,54.0,0.2644067406654358,9,1
StandardGSGP,4537537d-027a-11f0-9178-089df4bf3532,pc3,17,5,0.26729559898376465,0.00400090217590332,66.0,0.2644067406654358,9,1
StandardGSGP,4537537d-027a-11f0-9178-089df4bf3532,pc3,17,6,0.26729559898376465,0.0029997825622558594,72.0,0.2644067406654358,9,1
StandardGSGP,4537537d-027a-11f0-9178-089df4bf3532,pc3,17,7,0.26729559898376465,0.005000591278076172,72.0,0.2644067406654358,9,1
StandardGSGP,4537537d-027a-11f0-9178-089df4bf3532,pc3,17,8,0.26729559898376465,0.00537872314453125,54.0,0.2644067406654358,9,1
StandardGSGP,4537537d-027a-11f0-9178-089df4bf3532,pc3,17,9,0.26729559898376465,0.004998445510864258,66.0,0.2644067406654358,9,1
StandardGSGP,4537537d-027a-11f0-9178-089df4bf3532,pc3,17,10,0.27053138613700867,0.004999876022338867,72.0,0.2698962092399597,15,1
StandardGSGP,45431582-027a-11f0-94e4-089df4bf3532,pc3,18,0,0.24500666558742523,0.004000663757324219,12.0,0.24840764701366425,3,1
StandardGSGP,45431582-027a-11f0-94e4-089df4bf3532,pc3,18,1,0.24500666558742523,0.004560232162475586,30.0,0.24840764701366425,3,1
StandardGSGP,45431582-027a-11f0-94e4-089df4bf3532,pc3,18,2,0.24873097240924835,0.0057370662689208984,42.0,0.257668673992157,15,1
StandardGSGP,45431582-027a-11f0-94e4-089df4bf3532,pc3,18,3,0.24873097240924835,0.005999326705932617,80.0,0.257668673992157,15,1
StandardGSGP,45431582-027a-11f0-94e4-089df4bf3532,pc3,18,4,0.24873097240924835,0.006003618240356445,90.0,0.257668673992157,15,1
StandardGSGP,45431582-027a-11f0-94e4-089df4bf3532,pc3,18,5,0.24873097240924835,0.00599980354309082,78.0,0.257668673992157,15,1
StandardGSGP,45431582-027a-11f0-94e4-089df4bf3532,pc3,18,6,0.24873097240924835,0.006009101867675781,90.0,0.257668673992157,15,1
StandardGSGP,45431582-027a-11f0-94e4-089df4bf3532,pc3,18,7,0.24873097240924835,0.004998683929443359,90.0,0.257668673992157,15,1
StandardGSGP,45431582-027a-11f0-94e4-089df4bf3532,pc3,18,8,0.24873097240924835,0.004999637603759766,90.0,0.257668673992157,15,1
StandardGSGP,45431582-027a-11f0-94e4-089df4bf3532,pc3,18,9,0.24873097240924835,0.00500035285949707,90.0,0.257668673992157,15,1
StandardGSGP,45431582-027a-11f0-94e4-089df4bf3532,pc3,18,10,0.2503192722797394,0.005220174789428711,92.0,0.24691356718540192,23,1
StandardGSGP,4550804b-027a-11f0-b448-089df4bf3532,pc3,19,0,0.1914529949426651,0.003998517990112305,12.0,0.19085487723350525,3,1
StandardGSGP,4550804b-027a-11f0-b448-089df4bf3532,pc3,19,1,0.19293712079524994,0.0049991607666015625,30.0,0.19315893948078156,9,1
StandardGSGP,4550804b-027a-11f0-b448-089df4bf3532,pc3,19,2,0.19293712079524994,0.0064432621002197266,36.0,0.19315893948078156,9,1
StandardGSGP,4550804b-027a-11f0-b448-089df4bf3532,pc3,19,3,0.19293712079524994,0.00037932395935058594,54.0,0.19315893948078156,9,1
StandardGSGP,4550804b-027a-11f0-b448-089df4bf3532,pc3,19,4,0.19310344755649567,0.0,54.0,0.19354839622974396,15,1
StandardGSGP,4550804b-027a-11f0-b448-089df4bf3532,pc3,19,5,0.19441942870616913,0.016725540161132812,78.0,0.20512820780277252,21,1
StandardGSGP,4550804b-027a-11f0-b448-089df4bf3532,pc3,19,6,0.19708028435707092,0.006069183349609375,90.0,0.2068965584039688,27,1
StandardGSGP,4550804b-027a-11f0-b448-089df4bf3532,pc3,19,7,0.19708028435707092,0.0043451786041259766,108.0,0.2068965584039688,27,1
StandardGSGP,4550804b-027a-11f0-b448-089df4bf3532,pc3,19,8,0.19708028435707092,0.002177715301513672,126.0,0.2068965584039688,27,1
StandardGSGP,4550804b-027a-11f0-b448-089df4bf3532,pc3,19,9,0.19708028435707092,0.0027441978454589844,138.0,0.2068965584039688,27,1
StandardGSGP,4550804b-027a-11f0-b448-089df4bf3532,pc3,19,10,0.19708028435707092,0.004698276519775391,150.0,0.2068965584039688,27,1
StandardGSGP,455c9205-027a-11f0-9e90-089df4bf3532,pc3,20,0,0.20622986555099487,0.004002571105957031,14.0,0.2199999839067459,3,1
StandardGSGP,455c9205-027a-11f0-9e90-089df4bf3532,pc3,20,1,0.20622986555099487,0.0053942203521728516,34.0,0.2199999839067459,3,1
StandardGSGP,455c9205-027a-11f0-9e90-089df4bf3532,pc3,20,2,0.20622986555099487,0.005011320114135742,42.0,0.2199999839067459,3,1
StandardGSGP,455c9205-027a-11f0-9e90-089df4bf3532,pc3,20,3,0.21276597678661346,0.0028257369995117188,38.0,0.22332504391670227,11,1
StandardGSGP,455c9205-027a-11f0-9e90-089df4bf3532,pc3,20,4,0.21945135295391083,0.0,42.0,0.17977528274059296,11,1
StandardGSGP,455c9205-027a-11f0-9e90-089df4bf3532,pc3,20,5,0.21945135295391083,0.01501154899597168,62.0,0.17977528274059296,11,1
StandardGSGP,455c9205-027a-11f0-9e90-089df4bf3532,pc3,20,6,0.27210885286331177,0.004007816314697266,74.0,0.2352941334247589,23,1
StandardGSGP,455c9205-027a-11f0-9e90-089df4bf3532,pc3,20,7,0.2867647111415863,0.004997730255126953,110.0,0.24806201457977295,29,1
StandardGSGP,455c9205-027a-11f0-9e90-089df4bf3532,pc3,20,8,0.2867647111415863,0.004999876022338867,128.0,0.24806201457977295,29,1
StandardGSGP,455c9205-027a-11f0-9e90-089df4bf3532,pc3,20,9,0.2867647111415863,0.005998134613037109,140.0,0.24806201457977295,29,1
StandardGSGP,455c9205-027a-11f0-9e90-089df4bf3532,pc3,20,10,0.3072463870048523,0.005000114440917969,140.0,0.261904776096344,35,1
StandardGSGP,45696e4a-027a-11f0-86fb-089df4bf3532,pc3,21,0,0.1912894994020462,0.003997087478637695,14.0,0.19199998676776886,5,1
StandardGSGP,45696e4a-027a-11f0-86fb-089df4bf3532,pc3,21,1,0.1912894994020462,0.005000114440917969,36.0,0.19199998676776886,5,1
StandardGSGP,45696e4a-027a-11f0-86fb-089df4bf3532,pc3,21,2,0.1912894994020462,0.00500035285949707,48.0,0.19199998676776886,5,1
StandardGSGP,45696e4a-027a-11f0-86fb-089df4bf3532,pc3,21,3,0.1912894994020462,0.005146026611328125,60.0,0.19199998676776886,5,1
StandardGSGP,45696e4a-027a-11f0-86fb-089df4bf3532,pc3,21,4,0.1912894994020462,0.0070269107818603516,80.0,0.19199998676776886,5,1
StandardGSGP,45696e4a-027a-11f0-86fb-089df4bf3532,pc3,21,5,0.1912894994020462,0.004997730255126953,52.0,0.19199998676776886,5,1
StandardGSGP,45696e4a-027a-11f0-86fb-089df4bf3532,pc3,21,6,0.1912894994020462,0.005000114440917969,64.0,0.19199998676776886,5,1
StandardGSGP,45696e4a-027a-11f0-86fb-089df4bf3532,pc3,21,7,0.1912894994020462,0.005002498626708984,44.0,0.19199998676776886,5,1
StandardGSGP,45696e4a-027a-11f0-86fb-089df4bf3532,pc3,21,8,0.1912894994020462,0.004998445510864258,50.0,0.19199998676776886,5,1
StandardGSGP,45696e4a-027a-11f0-86fb-089df4bf3532,pc3,21,9,0.1912894994020462,0.004714250564575195,64.0,0.19199998676776886,5,1
StandardGSGP,45696e4a-027a-11f0-86fb-089df4bf3532,pc3,21,10,0.1912894994020462,0.005051374435424805,50.0,0.19199998676776886,5,1
StandardGSGP,45752fbc-027a-11f0-8a90-089df4bf3532,pc3,22,0,0.21657457947731018,0.004236936569213867,14.0,0.2210526317358017,3,1
StandardGSGP,45752fbc-027a-11f0-8a90-089df4bf3532,pc3,22,1,0.21657457947731018,0.00046181678771972656,30.0,0.2210526317358017,3,1
StandardGSGP,45752fbc-027a-11f0-8a90-089df4bf3532,pc3,22,2,0.2654867172241211,0.005009174346923828,42.0,0.26523298025131226,9,1
StandardGSGP,45752fbc-027a-11f0-8a90-089df4bf3532,pc3,22,3,0.2654867172241211,0.0059969425201416016,54.0,0.26523298025131226,9,1
StandardGSGP,45752fbc-027a-11f0-8a90-089df4bf3532,pc3,22,4,0.2792207896709442,0.004999876022338867,54.0,0.2619047462940216,15,1
StandardGSGP,45752fbc-027a-11f0-8a90-089df4bf3532,pc3,22,5,0.2837606966495514,0.005000114440917969,72.0,0.2612244784832001,21,1
StandardGSGP,45752fbc-027a-11f0-8a90-089df4bf3532,pc3,22,6,0.2837606966495514,0.005000591278076172,96.0,0.2612244784832001,21,1
StandardGSGP,45752fbc-027a-11f0-8a90-089df4bf3532,pc3,22,7,0.2861271798610687,0.005698680877685547,102.0,0.2717770040035248,27,1
StandardGSGP,45752fbc-027a-11f0-8a90-089df4bf3532,pc3,22,8,0.2861271798610687,0.004998683929443359,120.0,0.2717770040035248,27,1
StandardGSGP,45752fbc-027a-11f0-8a90-089df4bf3532,pc3,22,9,0.2861271798610687,0.0062634944915771484,138.0,0.2717770040035248,27,1
StandardGSGP,45752fbc-027a-11f0-8a90-089df4bf3532,pc3,22,10,0.2861271798610687,0.004999637603759766,132.0,0.2717770040035248,27,1
StandardGSGP,45820bf7-027a-11f0-87c7-089df4bf3532,pc3,23,0,0.21729490160942078,0.0,12.0,0.21932116150856018,3,1
StandardGSGP,45820bf7-027a-11f0-87c7-089df4bf3532,pc3,23,1,0.21729490160942078,0.0,30.0,0.21932116150856018,3,1
StandardGSGP,45820bf7-027a-11f0-87c7-089df4bf3532,pc3,23,2,0.21729490160942078,0.015631675720214844,42.0,0.21932116150856018,3,1
StandardGSGP,45820bf7-027a-11f0-87c7-089df4bf3532,pc3,23,3,0.21729490160942078,0.0,42.0,0.21932116150856018,3,1
StandardGSGP,45820bf7-027a-11f0-87c7-089df4bf3532,pc3,23,4,0.21729490160942078,0.013772010803222656,48.0,0.21932116150856018,3,1
StandardGSGP,45820bf7-027a-11f0-87c7-089df4bf3532,pc3,23,5,0.21729490160942078,0.005999088287353516,36.0,0.21932116150856018,3,1
StandardGSGP,45820bf7-027a-11f0-87c7-089df4bf3532,pc3,23,6,0.21729490160942078,0.00500035285949707,48.0,0.21932116150856018,3,1
StandardGSGP,45820bf7-027a-11f0-87c7-089df4bf3532,pc3,23,7,0.21729490160942078,0.006002902984619141,36.0,0.21932116150856018,3,1
StandardGSGP,45820bf7-027a-11f0-87c7-089df4bf3532,pc3,23,8,0.29411762952804565,0.00499725341796875,54.0,0.31674209237098694,21,1
StandardGSGP,45820bf7-027a-11f0-87c7-089df4bf3532,pc3,23,9,0.29629629850387573,0.00524139404296875,102.0,0.30909088253974915,27,1
StandardGSGP,45820bf7-027a-11f0-87c7-089df4bf3532,pc3,23,10,0.2985074818134308,0.00853586196899414,122.0,0.31481483578681946,33,1
StandardGSGP,458ec3ba-027a-11f0-a7a6-089df4bf3532,pc3,24,0,0.2882615029811859,0.004999637603759766,16.0,0.2698962092399597,3,1
StandardGSGP,458ec3ba-027a-11f0-a7a6-089df4bf3532,pc3,24,1,0.289552241563797,0.006052494049072266,34.0,0.2698962092399597,9,1
StandardGSGP,458ec3ba-027a-11f0-a7a6-089df4bf3532,pc3,24,2,0.289552241563797,0.005995035171508789,50.0,0.2698962092399597,9,1
StandardGSGP,458ec3ba-027a-11f0-a7a6-089df4bf3532,pc3,24,3,0.289552241563797,0.006000041961669922,54.0,0.2698962092399597,9,1
StandardGSGP,458ec3ba-027a-11f0-a7a6-089df4bf3532,pc3,24,4,0.289552241563797,0.004999876022338867,66.0,0.2698962092399597,9,1
StandardGSGP,458ec3ba-027a-11f0-a7a6-089df4bf3532,pc3,24,5,0.289552241563797,0.004999637603759766,84.0,0.2698962092399597,9,1
StandardGSGP,458ec3ba-027a-11f0-a7a6-089df4bf3532,pc3,24,6,0.289552241563797,0.005052089691162109,90.0,0.2698962092399597,9,1
StandardGSGP,458ec3ba-027a-11f0-a7a6-089df4bf3532,pc3,24,7,0.289552241563797,0.00707697868347168,128.0,0.2698962092399597,9,1
StandardGSGP,458ec3ba-027a-11f0-a7a6-089df4bf3532,pc3,24,8,0.289552241563797,0.005697011947631836,86.0,0.2698962092399597,9,1
StandardGSGP,458ec3ba-027a-11f0-a7a6-089df4bf3532,pc3,24,9,0.289552241563797,0.00599980354309082,54.0,0.2698962092399597,9,1
StandardGSGP,458ec3ba-027a-11f0-a7a6-089df4bf3532,pc3,24,10,0.289552241563797,0.006000518798828125,66.0,0.2698962092399597,9,1
StandardGSGP,459bba86-027a-11f0-b69f-089df4bf3532,pc3,25,0,0.20380951464176178,0.003998994827270508,12.0,0.21380844712257385,3,1
StandardGSGP,459bba86-027a-11f0-b69f-089df4bf3532,pc3,25,1,0.20380951464176178,0.002999544143676758,30.0,0.21380844712257385,3,1
StandardGSGP,459bba86-027a-11f0-b69f-089df4bf3532,pc3,25,2,0.20380951464176178,0.002347707748413086,42.0,0.21380844712257385,3,1
StandardGSGP,459bba86-027a-11f0-b69f-089df4bf3532,pc3,25,3,0.20380951464176178,0.0026259422302246094,54.0,0.21380844712257385,3,1
StandardGSGP,459bba86-027a-11f0-b69f-089df4bf3532,pc3,25,4,0.2062256783246994,0.002632617950439453,72.0,0.2186788022518158,27,1
StandardGSGP,459bba86-027a-11f0-b69f-089df4bf3532,pc3,25,5,0.2062256783246994,0.0027065277099609375,78.0,0.2186788022518158,27,1
StandardGSGP,459bba86-027a-11f0-b69f-089df4bf3532,pc3,25,6,0.2062256783246994,0.0021386146545410156,92.0,0.2186788022518158,27,1
StandardGSGP,459bba86-027a-11f0-b69f-089df4bf3532,pc3,25,7,0.2062256783246994,0.002333402633666992,128.0,0.2186788022518158,27,1
StandardGSGP,459bba86-027a-11f0-b69f-089df4bf3532,pc3,25,8,0.21052630245685577,0.002827167510986328,126.0,0.22377623617649078,33,1
StandardGSGP,459bba86-027a-11f0-b69f-089df4bf3532,pc3,25,9,0.21052630245685577,0.002712726593017578,152.0,0.22377623617649078,33,1
StandardGSGP,459bba86-027a-11f0-b69f-089df4bf3532,pc3,25,10,0.21052630245685577,0.0022623538970947266,156.0,0.22377623617649078,33,1
StandardGSGP,45a2898b-027a-11f0-835b-089df4bf3532,pc3,26,0,0.2336769849061966,0.0,12.0,0.2733812928199768,3,1
StandardGSGP,45a2898b-027a-11f0-835b-089df4bf3532,pc3,26,1,0.2336769849061966,0.003406047821044922,30.0,0.2733812928199768,3,1
StandardGSGP,45a2898b-027a-11f0-835b-089df4bf3532,pc3,26,2,0.2336769849061966,0.003749847412109375,48.0,0.2733812928199768,3,1
StandardGSGP,45a2898b-027a-11f0-835b-089df4bf3532,pc3,26,3,0.2336769849061966,0.003715991973876953,42.0,0.2733812928199768,3,1
StandardGSGP,45a2898b-027a-11f0-835b-089df4bf3532,pc3,26,4,0.23693379759788513,0.0031549930572509766,36.0,0.277372270822525,9,1
StandardGSGP,45a2898b-027a-11f0-835b-089df4bf3532,pc3,26,5,0.23859648406505585,0.0021054744720458984,56.0,0.27941176295280457,15,1
StandardGSGP,45a2898b-027a-11f0-835b-089df4bf3532,pc3,26,6,0.23859648406505585,0.002630472183227539,80.0,0.27941176295280457,15,1
StandardGSGP,45a2898b-027a-11f0-835b-089df4bf3532,pc3,26,7,0.26791277527809143,0.003192901611328125,90.0,0.2916666567325592,27,1
StandardGSGP,45a2898b-027a-11f0-835b-089df4bf3532,pc3,26,8,0.26791277527809143,0.003094911575317383,102.0,0.2916666567325592,27,1
StandardGSGP,45a2898b-027a-11f0-835b-089df4bf3532,pc3,26,9,0.26791277527809143,0.0036611557006835938,120.0,0.2916666567325592,27,1
StandardGSGP,45a2898b-027a-11f0-835b-089df4bf3532,pc3,26,10,0.26791277527809143,0.0038115978240966797,144.0,0.2916666567325592,27,1
StandardGSGP,45aacbb1-027a-11f0-944a-089df4bf3532,pc3,27,0,0.19161677360534668,0.002714872360229492,12.0,0.190476194024086,3,1
StandardGSGP,45aacbb1-027a-11f0-944a-089df4bf3532,pc3,27,1,0.19161677360534668,0.003767728805541992,30.0,0.190476194024086,3,1
StandardGSGP,45aacbb1-027a-11f0-944a-089df4bf3532,pc3,27,2,0.19161677360534668,0.003684520721435547,42.0,0.190476194024086,3,1
StandardGSGP,45aacbb1-027a-11f0-944a-089df4bf3532,pc3,27,3,0.19161677360534668,0.003312826156616211,42.0,0.190476194024086,3,1
StandardGSGP,45aacbb1-027a-11f0-944a-089df4bf3532,pc3,27,4,0.19161677360534668,0.005460500717163086,42.0,0.190476194024086,3,1
StandardGSGP,45aacbb1-027a-11f0-944a-089df4bf3532,pc3,27,5,0.19161677360534668,0.005719661712646484,54.0,0.190476194024086,3,1
StandardGSGP,45aacbb1-027a-11f0-944a-089df4bf3532,pc3,27,6,0.19161677360534668,0.005381107330322266,66.0,0.190476194024086,3,1
StandardGSGP,45aacbb1-027a-11f0-944a-089df4bf3532,pc3,27,7,0.19161677360534668,0.005212545394897461,56.0,0.190476194024086,3,1
StandardGSGP,45aacbb1-027a-11f0-944a-089df4bf3532,pc3,27,8,0.19161677360534668,0.005038738250732422,74.0,0.190476194024086,3,1
StandardGSGP,45aacbb1-027a-11f0-944a-089df4bf3532,pc3,27,9,0.19161677360534668,0.005079030990600586,80.0,0.190476194024086,3,1
StandardGSGP,45aacbb1-027a-11f0-944a-089df4bf3532,pc3,27,10,0.19161677360534668,0.004512786865234375,92.0,0.190476194024086,3,1
StandardGSGP,45b59b32-027a-11f0-b6db-089df4bf3532,pc3,28,0,0.1912894994020462,0.003907442092895508,12.0,0.19085487723350525,3,1
StandardGSGP,45b59b32-027a-11f0-b6db-089df4bf3532,pc3,28,1,0.1912894994020462,0.005180835723876953,30.0,0.19085487723350525,3,1
StandardGSGP,45b59b32-027a-11f0-b6db-089df4bf3532,pc3,28,2,0.1912894994020462,0.006000995635986328,42.0,0.19085487723350525,3,1
StandardGSGP,45b59b32-027a-11f0-b6db-089df4bf3532,pc3,28,3,0.1912894994020462,0.0036554336547851562,42.0,0.19085487723350525,3,1
StandardGSGP,45b59b32-027a-11f0-b6db-089df4bf3532,pc3,28,4,0.1912894994020462,0.0060083866119384766,30.0,0.19085487723350525,3,1
StandardGSGP,45b59b32-027a-11f0-b6db-089df4bf3532,pc3,28,5,0.1912894994020462,0.006001949310302734,42.0,0.19085487723350525,3,1
StandardGSGP,45b59b32-027a-11f0-b6db-089df4bf3532,pc3,28,6,0.1912894994020462,0.0049991607666015625,42.0,0.19085487723350525,3,1
StandardGSGP,45b59b32-027a-11f0-b6db-089df4bf3532,pc3,28,7,0.1912894994020462,0.00500035285949707,56.0,0.19085487723350525,3,1
StandardGSGP,45b59b32-027a-11f0-b6db-089df4bf3532,pc3,28,8,0.1912894994020462,0.0,68.0,0.19085487723350525,3,1
StandardGSGP,45b59b32-027a-11f0-b6db-089df4bf3532,pc3,28,9,0.1912894994020462,0.0,108.0,0.19085487723350525,3,1
StandardGSGP,45b59b32-027a-11f0-b6db-089df4bf3532,pc3,28,10,0.1912894994020462,0.015007972717285156,128.0,0.19085487723350525,3,1
StandardGSGP,45c0ef3d-027a-11f0-ac71-089df4bf3532,pc3,29,0,0.22869956493377686,0.0,12.0,0.19338423013687134,3,1
StandardGSGP,45c0ef3d-027a-11f0-ac71-089df4bf3532,pc3,29,1,0.22869956493377686,0.0,30.0,0.19338423013687134,3,1
StandardGSGP,45c0ef3d-027a-11f0-ac71-089df4bf3532,pc3,29,2,0.22869956493377686,0.015625953674316406,36.0,0.19338423013687134,3,1
StandardGSGP,45c0ef3d-027a-11f0-ac71-089df4bf3532,pc3,29,3,0.2330743372440338,0.0,48.0,0.1974683552980423,15,1
StandardGSGP,45c0ef3d-027a-11f0-ac71-089df4bf3532,pc3,29,4,0.2330743372440338,0.0,66.0,0.1974683552980423,15,1
StandardGSGP,45c0ef3d-027a-11f0-ac71-089df4bf3532,pc3,29,5,0.2330743372440338,0.015623092651367188,78.0,0.1974683552980423,15,1
StandardGSGP,45c0ef3d-027a-11f0-ac71-089df4bf3532,pc3,29,6,0.2342541664838791,0.0050351619720458984,78.0,0.20050126314163208,21,1
StandardGSGP,45c0ef3d-027a-11f0-ac71-089df4bf3532,pc3,29,7,0.2342541664838791,0.004000186920166016,102.0,0.20050126314163208,21,1
StandardGSGP,45c0ef3d-027a-11f0-ac71-089df4bf3532,pc3,29,8,0.2342541664838791,0.003003358840942383,114.0,0.20050126314163208,21,1
StandardGSGP,45c0ef3d-027a-11f0-ac71-089df4bf3532,pc3,29,9,0.24337349832057953,0.003999948501586914,126.0,0.19498607516288757,39,1
StandardGSGP,45c0ef3d-027a-11f0-ac71-089df4bf3532,pc3,29,10,0.25477707386016846,0.003999948501586914,164.0,0.20118342339992523,45,1
StandardGSGP,45cd9312-027a-11f0-96c8-089df4bf3532,pc3,30,0,0.22389668226242065,0.004015207290649414,16.0,0.2155388444662094,7,1
StandardGSGP,45cd9312-027a-11f0-96c8-089df4bf3532,pc3,30,1,0.22389668226242065,0.0029997825622558594,34.0,0.2155388444662094,7,1
StandardGSGP,45cd9312-027a-11f0-96c8-089df4bf3532,pc3,30,2,0.23042505979537964,0.0030002593994140625,50.0,0.2257217913866043,13,1
StandardGSGP,45cd9312-027a-11f0-96c8-089df4bf3532,pc3,30,3,0.23943661153316498,0.0019991397857666016,72.0,0.23888887465000153,19,1
StandardGSGP,45cd9312-027a-11f0-96c8-089df4bf3532,pc3,30,4,0.23943661153316498,0.002992391586303711,84.0,0.23888887465000153,19,1
StandardGSGP,45cd9312-027a-11f0-96c8-089df4bf3532,pc3,30,5,0.23943661153316498,0.004000186920166016,102.0,0.23888887465000153,19,1
StandardGSGP,45cd9312-027a-11f0-96c8-089df4bf3532,pc3,30,6,0.23943661153316498,0.0039997100830078125,100.0,0.23888887465000153,19,1
StandardGSGP,45cd9312-027a-11f0-96c8-089df4bf3532,pc3,30,7,0.23943661153316498,0.004000186920166016,106.0,0.23888887465000153,19,1
StandardGSGP,45cd9312-027a-11f0-96c8-089df4bf3532,pc3,30,8,0.23943661153316498,0.004022359848022461,124.0,0.23888887465000153,19,1
StandardGSGP,45cd9312-027a-11f0-96c8-089df4bf3532,pc3,30,9,0.3027210831642151,0.0027866363525390625,130.0,0.3153527081012726,25,1
StandardGSGP,45cd9312-027a-11f0-96c8-089df4bf3532,pc3,30,10,0.3116883337497711,0.005850315093994141,138.0,0.3297872543334961,31,1
