StandardGSGP,4bae5c8d-027a-11f0-8a28-089df4bf3532,qsar,1,0,0.6043360233306885,0.0009937286376953125,12.0,0.652996838092804,3,1
StandardGSGP,4bae5c8d-027a-11f0-8a28-089df4bf3532,qsar,1,1,0.6043360233306885,0.0020017623901367188,30.0,0.652996838092804,3,1
StandardGSGP,4bae5c8d-027a-11f0-8a28-089df4bf3532,qsar,1,2,0.6043360233306885,0.0020172595977783203,48.0,0.652996838092804,3,1
StandardGSGP,4bae5c8d-027a-11f0-8a28-089df4bf3532,qsar,1,3,0.6043360233306885,0.0010554790496826172,42.0,0.652996838092804,3,1
StandardGSGP,4bae5c8d-027a-11f0-8a28-089df4bf3532,qsar,1,4,0.6043360233306885,0.0,42.0,0.652996838092804,3,1
StandardGSGP,4bae5c8d-027a-11f0-8a28-089df4bf3532,qsar,1,5,0.6043360233306885,0.0011889934539794922,66.0,0.652996838092804,3,1
StandardGSGP,4bae5c8d-027a-11f0-8a28-089df4bf3532,qsar,1,6,0.6043360233306885,0.0011284351348876953,84.0,0.652996838092804,3,1
StandardGSGP,4bae5c8d-027a-11f0-8a28-089df4bf3532,qsar,1,7,0.6043360233306885,0.001123189926147461,78.0,0.652996838092804,3,1
StandardGSGP,4bae5c8d-027a-11f0-8a28-089df4bf3532,qsar,1,8,0.6043360233306885,0.0020084381103515625,36.0,0.652996838092804,3,1
StandardGSGP,4bae5c8d-027a-11f0-8a28-089df4bf3532,qsar,1,9,0.6043360233306885,0.001001596450805664,42.0,0.652996838092804,3,1
StandardGSGP,4bae5c8d-027a-11f0-8a28-089df4bf3532,qsar,1,10,0.6043360233306885,0.0010006427764892578,60.0,0.652996838092804,3,1
StandardGSGP,4bb1bdc9-027a-11f0-a031-089df4bf3532,qsar,2,0,0.6626016497612,0.0010027885437011719,12.0,0.6624605655670166,3,1
StandardGSGP,4bb1bdc9-027a-11f0-a031-089df4bf3532,qsar,2,1,0.6626016497612,0.0010190010070800781,30.0,0.6624605655670166,3,1
StandardGSGP,4bb1bdc9-027a-11f0-a031-089df4bf3532,qsar,2,2,0.6626016497612,0.001018524169921875,42.0,0.6624605655670166,3,1
StandardGSGP,4bb1bdc9-027a-11f0-a031-089df4bf3532,qsar,2,3,0.6626016497612,0.0019845962524414062,36.0,0.6624605655670166,3,1
StandardGSGP,4bb1bdc9-027a-11f0-a031-089df4bf3532,qsar,2,4,0.6626016497612,0.0009970664978027344,54.0,0.6624605655670166,3,1
StandardGSGP,4bb1bdc9-027a-11f0-a031-089df4bf3532,qsar,2,5,0.6626016497612,0.002000093460083008,66.0,0.6624605655670166,3,1
StandardGSGP,4bb1bdc9-027a-11f0-a031-089df4bf3532,qsar,2,6,0.6626016497612,0.0010001659393310547,62.0,0.6624605655670166,3,1
StandardGSGP,4bb1bdc9-027a-11f0-a031-089df4bf3532,qsar,2,7,0.6626016497612,0.0010023117065429688,60.0,0.6624605655670166,3,1
StandardGSGP,4bb1bdc9-027a-11f0-a031-089df4bf3532,qsar,2,8,0.6626016497612,0.0010056495666503906,78.0,0.6624605655670166,3,1
StandardGSGP,4bb1bdc9-027a-11f0-a031-089df4bf3532,qsar,2,9,0.6626016497612,0.000896453857421875,66.0,0.6624605655670166,3,1
StandardGSGP,4bb1bdc9-027a-11f0-a031-089df4bf3532,qsar,2,10,0.6626016497612,0.0012700557708740234,66.0,0.6624605655670166,3,1
StandardGSGP,4bb53599-027a-11f0-b59b-089df4bf3532,qsar,3,0,0.6571815609931946,0.0010614395141601562,12.0,0.652996838092804,3,1
StandardGSGP,4bb53599-027a-11f0-b59b-089df4bf3532,qsar,3,1,0.6571815609931946,0.0010066032409667969,30.0,0.652996838092804,3,1
StandardGSGP,4bb53599-027a-11f0-b59b-089df4bf3532,qsar,3,2,0.6571815609931946,0.001995086669921875,42.0,0.652996838092804,3,1
StandardGSGP,4bb53599-027a-11f0-b59b-089df4bf3532,qsar,3,3,0.6571815609931946,0.002002716064453125,60.0,0.652996838092804,3,1
StandardGSGP,4bb53599-027a-11f0-b59b-089df4bf3532,qsar,3,4,0.6571815609931946,0.000997304916381836,48.0,0.652996838092804,3,1
StandardGSGP,4bb53599-027a-11f0-b59b-089df4bf3532,qsar,3,5,0.6571815609931946,0.0010004043579101562,60.0,0.652996838092804,3,1
StandardGSGP,4bb53599-027a-11f0-b59b-089df4bf3532,qsar,3,6,0.6571815609931946,0.0009999275207519531,66.0,0.652996838092804,3,1
StandardGSGP,4bb53599-027a-11f0-b59b-089df4bf3532,qsar,3,7,0.6910569071769714,0.0016803741455078125,48.0,0.6845425963401794,9,1
StandardGSGP,4bb53599-027a-11f0-b59b-089df4bf3532,qsar,3,8,0.696476936340332,0.0014731884002685547,54.0,0.6782334446907043,15,1
StandardGSGP,4bb53599-027a-11f0-b59b-089df4bf3532,qsar,3,9,0.696476936340332,0.0016293525695800781,66.0,0.6782334446907043,15,1
StandardGSGP,4bb53599-027a-11f0-b59b-089df4bf3532,qsar,3,10,0.696476936340332,0.0013661384582519531,78.0,0.6782334446907043,15,1
StandardGSGP,4bb910f7-027a-11f0-8bd4-089df4bf3532,qsar,4,0,0.5365853905677795,0.0010747909545898438,12.0,0.5141955614089966,3,1
StandardGSGP,4bb910f7-027a-11f0-8bd4-089df4bf3532,qsar,4,1,0.5365853905677795,0.0016720294952392578,30.0,0.5141955614089966,3,1
StandardGSGP,4bb910f7-027a-11f0-8bd4-089df4bf3532,qsar,4,2,0.5365853905677795,0.00142669677734375,36.0,0.5141955614089966,3,1
StandardGSGP,4bb910f7-027a-11f0-8bd4-089df4bf3532,qsar,4,3,0.5365853905677795,0.0017714500427246094,50.0,0.5141955614089966,3,1
StandardGSGP,4bb910f7-027a-11f0-8bd4-089df4bf3532,qsar,4,4,0.5379403829574585,0.0011861324310302734,54.0,0.5141955614089966,21,1
StandardGSGP,4bb910f7-027a-11f0-8bd4-089df4bf3532,qsar,4,5,0.5379403829574585,0.0017435550689697266,84.0,0.5141955614089966,21,1
StandardGSGP,4bb910f7-027a-11f0-8bd4-089df4bf3532,qsar,4,6,0.5379403829574585,0.00167083740234375,114.0,0.5141955614089966,21,1
StandardGSGP,4bb910f7-027a-11f0-8bd4-089df4bf3532,qsar,4,7,0.5379403829574585,0.0011425018310546875,126.0,0.5141955614089966,21,1
StandardGSGP,4bb910f7-027a-11f0-8bd4-089df4bf3532,qsar,4,8,0.5379403829574585,0.001722574234008789,138.0,0.5141955614089966,21,1
StandardGSGP,4bb910f7-027a-11f0-8bd4-089df4bf3532,qsar,4,9,0.5433604121208191,0.001718759536743164,126.0,0.5205047130584717,27,1
StandardGSGP,4bb910f7-027a-11f0-8bd4-089df4bf3532,qsar,4,10,0.5501354932785034,0.0016727447509765625,128.0,0.5236592888832092,35,1
StandardGSGP,4bbcd2de-027a-11f0-bf61-089df4bf3532,qsar,5,0,0.6612465977668762,0.0006496906280517578,12.0,0.659305989742279,3,1
StandardGSGP,4bbcd2de-027a-11f0-bf61-089df4bf3532,qsar,5,1,0.6612465977668762,0.0015189647674560547,30.0,0.659305989742279,3,1
StandardGSGP,4bbcd2de-027a-11f0-bf61-089df4bf3532,qsar,5,2,0.6612465977668762,0.0020165443420410156,42.0,0.659305989742279,3,1
StandardGSGP,4bbcd2de-027a-11f0-bf61-089df4bf3532,qsar,5,3,0.6612465977668762,0.0019826889038085938,50.0,0.659305989742279,3,1
StandardGSGP,4bbcd2de-027a-11f0-bf61-089df4bf3532,qsar,5,4,0.6612465977668762,0.0010020732879638672,56.0,0.659305989742279,3,1
StandardGSGP,4bbcd2de-027a-11f0-bf61-089df4bf3532,qsar,5,5,0.6707317233085632,0.0019507408142089844,36.0,0.687697172164917,9,1
StandardGSGP,4bbcd2de-027a-11f0-bf61-089df4bf3532,qsar,5,6,0.6707317233085632,0.0018405914306640625,54.0,0.687697172164917,9,1
StandardGSGP,4bbcd2de-027a-11f0-bf61-089df4bf3532,qsar,5,7,0.6707317233085632,0.0012388229370117188,66.0,0.687697172164917,9,1
StandardGSGP,4bbcd2de-027a-11f0-bf61-089df4bf3532,qsar,5,8,0.6707317233085632,0.001135110855102539,54.0,0.687697172164917,9,1
StandardGSGP,4bbcd2de-027a-11f0-bf61-089df4bf3532,qsar,5,9,0.6707317233085632,0.001275777816772461,66.0,0.687697172164917,9,1
StandardGSGP,4bbcd2de-027a-11f0-bf61-089df4bf3532,qsar,5,10,0.6707317233085632,0.0011446475982666016,74.0,0.687697172164917,9,1
StandardGSGP,4bc1006a-027a-11f0-b985-089df4bf3532,qsar,6,0,0.6626016497612,0.0011029243469238281,12.0,0.6624605655670166,3,1
StandardGSGP,4bc1006a-027a-11f0-b985-089df4bf3532,qsar,6,1,0.6626016497612,0.0010502338409423828,30.0,0.6624605655670166,3,1
StandardGSGP,4bc1006a-027a-11f0-b985-089df4bf3532,qsar,6,2,0.6626016497612,0.0016410350799560547,42.0,0.6624605655670166,3,1
StandardGSGP,4bc1006a-027a-11f0-b985-089df4bf3532,qsar,6,3,0.6626016497612,0.0015726089477539062,48.0,0.6624605655670166,3,1
StandardGSGP,4bc1006a-027a-11f0-b985-089df4bf3532,qsar,6,4,0.6626016497612,0.001653909683227539,48.0,0.6624605655670166,3,1
StandardGSGP,4bc1006a-027a-11f0-b985-089df4bf3532,qsar,6,5,0.6626016497612,0.0011603832244873047,66.0,0.6624605655670166,3,1
StandardGSGP,4bc1006a-027a-11f0-b985-089df4bf3532,qsar,6,6,0.6626016497612,0.0011029243469238281,50.0,0.6624605655670166,3,1
StandardGSGP,4bc1006a-027a-11f0-b985-089df4bf3532,qsar,6,7,0.6626016497612,0.001153707504272461,68.0,0.6624605655670166,3,1
StandardGSGP,4bc1006a-027a-11f0-b985-089df4bf3532,qsar,6,8,0.6626016497612,0.0020737648010253906,90.0,0.6624605655670166,3,1
StandardGSGP,4bc1006a-027a-11f0-b985-089df4bf3532,qsar,6,9,0.6626016497612,0.0017979145050048828,108.0,0.6624605655670166,3,1
StandardGSGP,4bc1006a-027a-11f0-b985-089df4bf3532,qsar,6,10,0.6626016497612,0.0011675357818603516,62.0,0.6624605655670166,3,1
StandardGSGP,4bc4f0b9-027a-11f0-aa72-089df4bf3532,qsar,7,0,0.6626016497612,0.0005922317504882812,12.0,0.6624605655670166,3,1
StandardGSGP,4bc4f0b9-027a-11f0-aa72-089df4bf3532,qsar,7,1,0.6626016497612,0.0016660690307617188,30.0,0.6624605655670166,3,1
StandardGSGP,4bc4f0b9-027a-11f0-aa72-089df4bf3532,qsar,7,2,0.6626016497612,0.0017209053039550781,30.0,0.6624605655670166,3,1
StandardGSGP,4bc4f0b9-027a-11f0-aa72-089df4bf3532,qsar,7,3,0.6626016497612,0.0010418891906738281,42.0,0.6624605655670166,3,1
StandardGSGP,4bc4f0b9-027a-11f0-aa72-089df4bf3532,qsar,7,4,0.6626016497612,0.0019123554229736328,66.0,0.6624605655670166,3,1
StandardGSGP,4bc4f0b9-027a-11f0-aa72-089df4bf3532,qsar,7,5,0.6626016497612,0.0016257762908935547,84.0,0.6624605655670166,3,1
StandardGSGP,4bc4f0b9-027a-11f0-aa72-089df4bf3532,qsar,7,6,0.6626016497612,0.0010113716125488281,102.0,0.6624605655670166,3,1
StandardGSGP,4bc4f0b9-027a-11f0-aa72-089df4bf3532,qsar,7,7,0.6626016497612,0.0010013580322265625,90.0,0.6624605655670166,3,1
StandardGSGP,4bc4f0b9-027a-11f0-aa72-089df4bf3532,qsar,7,8,0.6626016497612,0.0020003318786621094,72.0,0.6624605655670166,3,1
StandardGSGP,4bc4f0b9-027a-11f0-aa72-089df4bf3532,qsar,7,9,0.6626016497612,0.0010004043579101562,56.0,0.6624605655670166,3,1
StandardGSGP,4bc4f0b9-027a-11f0-aa72-089df4bf3532,qsar,7,10,0.6626016497612,0.0009999275207519531,48.0,0.6624605655670166,3,1
StandardGSGP,4bc8677a-027a-11f0-80cc-089df4bf3532,qsar,8,0,0.6626016497612,0.0010013580322265625,14.0,0.6624605655670166,3,1
StandardGSGP,4bc8677a-027a-11f0-80cc-089df4bf3532,qsar,8,1,0.6626016497612,0.0,30.0,0.6624605655670166,3,1
StandardGSGP,4bc8677a-027a-11f0-80cc-089df4bf3532,qsar,8,2,0.6626016497612,0.0,48.0,0.6624605655670166,3,1
StandardGSGP,4bc8677a-027a-11f0-80cc-089df4bf3532,qsar,8,3,0.6626016497612,0.0,66.0,0.6624605655670166,3,1
StandardGSGP,4bc8677a-027a-11f0-80cc-089df4bf3532,qsar,8,4,0.6626016497612,0.0,84.0,0.6624605655670166,3,1
StandardGSGP,4bc8677a-027a-11f0-80cc-089df4bf3532,qsar,8,5,0.6626016497612,0.0,102.0,0.6624605655670166,3,1
StandardGSGP,4bc8677a-027a-11f0-80cc-089df4bf3532,qsar,8,6,0.6626016497612,0.0,120.0,0.6624605655670166,3,1
StandardGSGP,4bc8677a-027a-11f0-80cc-089df4bf3532,qsar,8,7,0.6626016497612,0.0,138.0,0.6624605655670166,3,1
StandardGSGP,4bc8677a-027a-11f0-80cc-089df4bf3532,qsar,8,8,0.6626016497612,0.0,114.0,0.6624605655670166,3,1
StandardGSGP,4bc8677a-027a-11f0-80cc-089df4bf3532,qsar,8,9,0.6626016497612,0.0,80.0,0.6624605655670166,3,1
StandardGSGP,4bc8677a-027a-11f0-80cc-089df4bf3532,qsar,8,10,0.6626016497612,0.0012240409851074219,100.0,0.6624605655670166,3,1
StandardGSGP,4bcbf238-027a-11f0-84c6-089df4bf3532,qsar,9,0,0.6626016497612,0.0010094642639160156,12.0,0.6624605655670166,3,1
StandardGSGP,4bcbf238-027a-11f0-84c6-089df4bf3532,qsar,9,1,0.6626016497612,0.0009319782257080078,30.0,0.6624605655670166,3,1
StandardGSGP,4bcbf238-027a-11f0-84c6-089df4bf3532,qsar,9,2,0.6626016497612,0.002064943313598633,48.0,0.6624605655670166,3,1
StandardGSGP,4bcbf238-027a-11f0-84c6-089df4bf3532,qsar,9,3,0.6626016497612,0.0009434223175048828,44.0,0.6624605655670166,3,1
StandardGSGP,4bcbf238-027a-11f0-84c6-089df4bf3532,qsar,9,4,0.6626016497612,0.0010027885437011719,42.0,0.6624605655670166,3,1
StandardGSGP,4bcbf238-027a-11f0-84c6-089df4bf3532,qsar,9,5,0.6626016497612,0.001001119613647461,42.0,0.6624605655670166,3,1
StandardGSGP,4bcbf238-027a-11f0-84c6-089df4bf3532,qsar,9,6,0.6626016497612,0.0009980201721191406,50.0,0.6624605655670166,3,1
StandardGSGP,4bcbf238-027a-11f0-84c6-089df4bf3532,qsar,9,7,0.6626016497612,0.002004861831665039,56.0,0.6624605655670166,3,1
StandardGSGP,4bcbf238-027a-11f0-84c6-089df4bf3532,qsar,9,8,0.6626016497612,0.0,68.0,0.6624605655670166,3,1
StandardGSGP,4bcbf238-027a-11f0-84c6-089df4bf3532,qsar,9,9,0.6626016497612,0.0,86.0,0.6624605655670166,3,1
StandardGSGP,4bcbf238-027a-11f0-84c6-089df4bf3532,qsar,9,10,0.6626016497612,0.0,124.0,0.6624605655670166,3,1
StandardGSGP,4bce03ca-027a-11f0-918a-089df4bf3532,qsar,10,0,0.6842818260192871,0.0,12.0,0.6813880205154419,3,1
StandardGSGP,4bce03ca-027a-11f0-918a-089df4bf3532,qsar,10,1,0.6842818260192871,0.0,30.0,0.6813880205154419,3,1
StandardGSGP,4bce03ca-027a-11f0-918a-089df4bf3532,qsar,10,2,0.6842818260192871,0.0,44.0,0.6813880205154419,3,1
StandardGSGP,4bce03ca-027a-11f0-918a-089df4bf3532,qsar,10,3,0.6910569071769714,0.0,50.0,0.6687697172164917,21,1
StandardGSGP,4bce03ca-027a-11f0-918a-089df4bf3532,qsar,10,4,0.696476936340332,0.015612602233886719,60.0,0.6687697172164917,15,1
StandardGSGP,4bce03ca-027a-11f0-918a-089df4bf3532,qsar,10,5,0.696476936340332,0.0,78.0,0.6687697172164917,15,1
StandardGSGP,4bce03ca-027a-11f0-918a-089df4bf3532,qsar,10,6,0.696476936340332,0.0,90.0,0.6687697172164917,15,1
StandardGSGP,4bce03ca-027a-11f0-918a-089df4bf3532,qsar,10,7,0.696476936340332,0.0,80.0,0.6687697172164917,15,1
StandardGSGP,4bce03ca-027a-11f0-918a-089df4bf3532,qsar,10,8,0.696476936340332,0.0,92.0,0.6687697172164917,15,1
StandardGSGP,4bce03ca-027a-11f0-918a-089df4bf3532,qsar,10,9,0.696476936340332,0.0,80.0,0.6687697172164917,15,1
StandardGSGP,4bce03ca-027a-11f0-918a-089df4bf3532,qsar,10,10,0.696476936340332,0.0,84.0,0.6687697172164917,15,1
StandardGSGP,4bd065a8-027a-11f0-bc70-089df4bf3532,qsar,11,0,0.6626016497612,0.0,12.0,0.6624605655670166,3,1
StandardGSGP,4bd065a8-027a-11f0-bc70-089df4bf3532,qsar,11,1,0.6626016497612,0.0013344287872314453,30.0,0.6624605655670166,3,1
StandardGSGP,4bd065a8-027a-11f0-bc70-089df4bf3532,qsar,11,2,0.6626016497612,0.0011548995971679688,42.0,0.6624605655670166,3,1
StandardGSGP,4bd065a8-027a-11f0-bc70-089df4bf3532,qsar,11,3,0.6626016497612,0.002654552459716797,66.0,0.6624605655670166,3,1
StandardGSGP,4bd065a8-027a-11f0-bc70-089df4bf3532,qsar,11,4,0.6626016497612,0.001069784164428711,86.0,0.6624605655670166,3,1
StandardGSGP,4bd065a8-027a-11f0-bc70-089df4bf3532,qsar,11,5,0.6626016497612,0.0022253990173339844,78.0,0.6624605655670166,3,1
StandardGSGP,4bd065a8-027a-11f0-bc70-089df4bf3532,qsar,11,6,0.6626016497612,0.0010440349578857422,120.0,0.6624605655670166,3,1
StandardGSGP,4bd065a8-027a-11f0-bc70-089df4bf3532,qsar,11,7,0.6626016497612,0.00041985511779785156,102.0,0.6624605655670166,3,1
StandardGSGP,4bd065a8-027a-11f0-bc70-089df4bf3532,qsar,11,8,0.6626016497612,0.0010242462158203125,120.0,0.6624605655670166,3,1
StandardGSGP,4bd065a8-027a-11f0-bc70-089df4bf3532,qsar,11,9,0.6626016497612,0.0019996166229248047,80.0,0.6624605655670166,3,1
StandardGSGP,4bd065a8-027a-11f0-bc70-089df4bf3532,qsar,11,10,0.6626016497612,0.0018351078033447266,142.0,0.6624605655670166,3,1
StandardGSGP,4bd67781-027a-11f0-a21d-089df4bf3532,qsar,12,0,0.6626016497612,0.00099945068359375,12.0,0.6624605655670166,3,1
StandardGSGP,4bd67781-027a-11f0-a21d-089df4bf3532,qsar,12,1,0.6626016497612,0.0020008087158203125,32.0,0.6624605655670166,3,1
StandardGSGP,4bd67781-027a-11f0-a21d-089df4bf3532,qsar,12,2,0.6626016497612,0.001004934310913086,44.0,0.6624605655670166,3,1
StandardGSGP,4bd67781-027a-11f0-a21d-089df4bf3532,qsar,12,3,0.6626016497612,0.0009849071502685547,48.0,0.6624605655670166,3,1
StandardGSGP,4bd67781-027a-11f0-a21d-089df4bf3532,qsar,12,4,0.6626016497612,0.0009889602661132812,36.0,0.6624605655670166,3,1
StandardGSGP,4bd67781-027a-11f0-a21d-089df4bf3532,qsar,12,5,0.6626016497612,0.0010039806365966797,48.0,0.6624605655670166,3,1
StandardGSGP,4bd67781-027a-11f0-a21d-089df4bf3532,qsar,12,6,0.6626016497612,0.0009980201721191406,66.0,0.6624605655670166,3,1
StandardGSGP,4bd67781-027a-11f0-a21d-089df4bf3532,qsar,12,7,0.6626016497612,0.0009784698486328125,58.0,0.6624605655670166,3,1
StandardGSGP,4bd67781-027a-11f0-a21d-089df4bf3532,qsar,12,8,0.6626016497612,0.0010199546813964844,78.0,0.6624605655670166,3,1
StandardGSGP,4bd67781-027a-11f0-a21d-089df4bf3532,qsar,12,9,0.6626016497612,0.0010006427764892578,82.0,0.6624605655670166,3,1
StandardGSGP,4bd67781-027a-11f0-a21d-089df4bf3532,qsar,12,10,0.6626016497612,0.0009748935699462891,70.0,0.6624605655670166,3,1
StandardGSGP,4bda4eaa-027a-11f0-acde-089df4bf3532,qsar,13,0,0.6626016497612,0.0010154247283935547,12.0,0.6624605655670166,3,1
StandardGSGP,4bda4eaa-027a-11f0-acde-089df4bf3532,qsar,13,1,0.6626016497612,0.001985788345336914,30.0,0.6624605655670166,3,1
StandardGSGP,4bda4eaa-027a-11f0-acde-089df4bf3532,qsar,13,2,0.6626016497612,0.0010228157043457031,36.0,0.6624605655670166,3,1
StandardGSGP,4bda4eaa-027a-11f0-acde-089df4bf3532,qsar,13,3,0.6626016497612,0.0010192394256591797,42.0,0.6624605655670166,3,1
StandardGSGP,4bda4eaa-027a-11f0-acde-089df4bf3532,qsar,13,4,0.6626016497612,0.0009806156158447266,44.0,0.6624605655670166,3,1
StandardGSGP,4bda4eaa-027a-11f0-acde-089df4bf3532,qsar,13,5,0.6626016497612,0.0009829998016357422,54.0,0.6624605655670166,3,1
StandardGSGP,4bda4eaa-027a-11f0-acde-089df4bf3532,qsar,13,6,0.6626016497612,0.0019996166229248047,42.0,0.6624605655670166,3,1
StandardGSGP,4bda4eaa-027a-11f0-acde-089df4bf3532,qsar,13,7,0.6626016497612,0.0010142326354980469,66.0,0.6624605655670166,3,1
StandardGSGP,4bda4eaa-027a-11f0-acde-089df4bf3532,qsar,13,8,0.6626016497612,0.0009944438934326172,66.0,0.6624605655670166,3,1
StandardGSGP,4bda4eaa-027a-11f0-acde-089df4bf3532,qsar,13,9,0.6626016497612,0.001983165740966797,66.0,0.6624605655670166,3,1
StandardGSGP,4bda4eaa-027a-11f0-acde-089df4bf3532,qsar,13,10,0.6626016497612,0.001991748809814453,54.0,0.6624605655670166,3,1
StandardGSGP,4bdd3481-027a-11f0-839f-089df4bf3532,qsar,14,0,0.6544715166091919,0.0010285377502441406,12.0,0.659305989742279,3,1
StandardGSGP,4bdd3481-027a-11f0-839f-089df4bf3532,qsar,14,1,0.6544715166091919,0.002063751220703125,30.0,0.659305989742279,3,1
StandardGSGP,4bdd3481-027a-11f0-839f-089df4bf3532,qsar,14,2,0.6544715166091919,0.0015726089477539062,36.0,0.659305989742279,3,1
StandardGSGP,4bdd3481-027a-11f0-839f-089df4bf3532,qsar,14,3,0.6544715166091919,0.0009093284606933594,48.0,0.659305989742279,3,1
StandardGSGP,4bdd3481-027a-11f0-839f-089df4bf3532,qsar,14,4,0.6544715166091919,0.0007364749908447266,68.0,0.659305989742279,3,1
StandardGSGP,4bdd3481-027a-11f0-839f-089df4bf3532,qsar,14,5,0.6544715166091919,0.0009765625,66.0,0.659305989742279,3,1
StandardGSGP,4bdd3481-027a-11f0-839f-089df4bf3532,qsar,14,6,0.6544715166091919,0.0020606517791748047,42.0,0.659305989742279,3,1
StandardGSGP,4bdd3481-027a-11f0-839f-089df4bf3532,qsar,14,7,0.6544715166091919,0.0017802715301513672,42.0,0.659305989742279,3,1
StandardGSGP,4bdd3481-027a-11f0-839f-089df4bf3532,qsar,14,8,0.6571815609931946,0.001247406005859375,48.0,0.659305989742279,21,1
StandardGSGP,4bdd3481-027a-11f0-839f-089df4bf3532,qsar,14,9,0.6571815609931946,0.0016431808471679688,96.0,0.659305989742279,21,1
StandardGSGP,4bdd3481-027a-11f0-839f-089df4bf3532,qsar,14,10,0.6571815609931946,0.001049041748046875,114.0,0.659305989742279,21,1
StandardGSGP,4be195f4-027a-11f0-9176-089df4bf3532,qsar,15,0,0.6449864506721497,0.0012128353118896484,12.0,0.6498422622680664,3,1
StandardGSGP,4be195f4-027a-11f0-9176-089df4bf3532,qsar,15,1,0.6449864506721497,0.0011219978332519531,30.0,0.6498422622680664,3,1
StandardGSGP,4be195f4-027a-11f0-9176-089df4bf3532,qsar,15,2,0.6449864506721497,0.0019996166229248047,48.0,0.6498422622680664,3,1
StandardGSGP,4be195f4-027a-11f0-9176-089df4bf3532,qsar,15,3,0.6449864506721497,0.002000093460083008,66.0,0.6498422622680664,3,1
StandardGSGP,4be195f4-027a-11f0-9176-089df4bf3532,qsar,15,4,0.6449864506721497,0.0009992122650146484,30.0,0.6498422622680664,3,1
StandardGSGP,4be195f4-027a-11f0-9176-089df4bf3532,qsar,15,5,0.7222222089767456,0.0010001659393310547,48.0,0.7255520224571228,15,1
StandardGSGP,4be195f4-027a-11f0-9176-089df4bf3532,qsar,15,6,0.7222222089767456,0.012406587600708008,66.0,0.7255520224571228,15,1
StandardGSGP,4be195f4-027a-11f0-9176-089df4bf3532,qsar,15,7,0.7222222089767456,0.0,84.0,0.7255520224571228,15,1
StandardGSGP,4be195f4-027a-11f0-9176-089df4bf3532,qsar,15,8,0.7222222089767456,0.005218029022216797,84.0,0.7255520224571228,15,1
StandardGSGP,4be195f4-027a-11f0-9176-089df4bf3532,qsar,15,9,0.7235772609710693,0.0020062923431396484,86.0,0.7066246271133423,23,1
StandardGSGP,4be195f4-027a-11f0-9176-089df4bf3532,qsar,15,10,0.7235772609710693,0.0015211105346679688,106.0,0.7066246271133423,23,1
