StandardGSGP,4bae5c8d-027a-11f0-8a28-089df4bf3532,qsar,1,0,0.6043360233306885,0.0009937286376953125,12.0,0.652996838092804,3,1
StandardGSGP,4be75e0e-027a-11f0-9058-089df4bf3532,qsar,16,0,0.6761517524719238,0.0031998157501220703,12.0,0.6908517479896545,3,1
StandardGSGP,4be75e0e-027a-11f0-9058-089df4bf3532,qsar,16,1,0.6761517524719238,0.0010063648223876953,30.0,0.6908517479896545,3,1
StandardGSGP,4be75e0e-027a-11f0-9058-089df4bf3532,qsar,16,2,0.6775068044662476,0.0012946128845214844,30.0,0.6908517479896545,9,1
StandardGSGP,4be75e0e-027a-11f0-9058-089df4bf3532,qsar,16,3,0.6775068044662476,0.0010519027709960938,44.0,0.6908517479896545,9,1
StandardGSGP,4be75e0e-027a-11f0-9058-089df4bf3532,qsar,16,4,0.6788617968559265,0.00197601318359375,54.0,0.6940063238143921,15,1
StandardGSGP,4be75e0e-027a-11f0-9058-089df4bf3532,qsar,16,5,0.6788617968559265,0.0008046627044677734,74.0,0.6940063238143921,15,1
StandardGSGP,4be75e0e-027a-11f0-9058-089df4bf3532,qsar,16,6,0.6788617968559265,0.0014317035675048828,84.0,0.6940063238143921,15,1
StandardGSGP,4be75e0e-027a-11f0-9058-089df4bf3532,qsar,16,7,0.6788617968559265,0.0010385513305664062,84.0,0.6940063238143921,15,1
StandardGSGP,4be75e0e-027a-11f0-9058-089df4bf3532,qsar,16,8,0.6788617968559265,0.001257181167602539,90.0,0.6940063238143921,15,1
StandardGSGP,4be75e0e-027a-11f0-9058-089df4bf3532,qsar,16,9,0.6788617968559265,0.0018298625946044922,102.0,0.6940063238143921,15,1
StandardGSGP,4be75e0e-027a-11f0-9058-089df4bf3532,qsar,16,10,0.6802167892456055,0.0010051727294921875,102.0,0.6940063238143921,27,1
StandardGSGP,4beb1375-027a-11f0-9178-089df4bf3532,qsar,17,0,0.6626016497612,0.001245260238647461,12.0,0.6624605655670166,3,1
StandardGSGP,4beb1375-027a-11f0-9178-089df4bf3532,qsar,17,1,0.6626016497612,0.0010013580322265625,30.0,0.6624605655670166,3,1
StandardGSGP,4beb1375-027a-11f0-9178-089df4bf3532,qsar,17,2,0.6626016497612,0.001069784164428711,36.0,0.6624605655670166,3,1
StandardGSGP,4beb1375-027a-11f0-9178-089df4bf3532,qsar,17,3,0.6626016497612,0.0014307498931884766,42.0,0.6624605655670166,3,1
StandardGSGP,4beb1375-027a-11f0-9178-089df4bf3532,qsar,17,4,0.6626016497612,0.0006835460662841797,42.0,0.6624605655670166,3,1
StandardGSGP,4beb1375-027a-11f0-9178-089df4bf3532,qsar,17,5,0.6639566421508789,0.0,54.0,0.6656151413917542,27,1
StandardGSGP,4beb1375-027a-11f0-9178-089df4bf3532,qsar,17,6,0.6639566421508789,0.0015797615051269531,108.0,0.6656151413917542,27,1
StandardGSGP,4beb1375-027a-11f0-9178-089df4bf3532,qsar,17,7,0.6639566421508789,0.0010058879852294922,132.0,0.6656151413917542,27,1
StandardGSGP,4beb1375-027a-11f0-9178-089df4bf3532,qsar,17,8,0.6639566421508789,0.001257181167602539,126.0,0.6656151413917542,27,1
StandardGSGP,4beb1375-027a-11f0-9178-089df4bf3532,qsar,17,9,0.6639566421508789,0.001062154769897461,138.0,0.6656151413917542,27,1
StandardGSGP,4beb1375-027a-11f0-9178-089df4bf3532,qsar,17,10,0.6639566421508789,0.002042531967163086,144.0,0.6656151413917542,27,1
StandardGSGP,4beee830-027a-11f0-94e4-089df4bf3532,qsar,18,0,0.5853658318519592,0.0016815662384033203,12.0,0.602523684501648,3,1
StandardGSGP,4beee830-027a-11f0-94e4-089df4bf3532,qsar,18,1,0.5853658318519592,0.0010063648223876953,30.0,0.602523684501648,3,1
StandardGSGP,4beee830-027a-11f0-94e4-089df4bf3532,qsar,18,2,0.5853658318519592,0.001739501953125,42.0,0.602523684501648,3,1
StandardGSGP,4beee830-027a-11f0-94e4-089df4bf3532,qsar,18,3,0.5853658318519592,0.001979827880859375,56.0,0.602523684501648,3,1
StandardGSGP,4beee830-027a-11f0-94e4-089df4bf3532,qsar,18,4,0.586720883846283,0.0020232200622558594,50.0,0.608832836151123,9,1
StandardGSGP,4beee830-027a-11f0-94e4-089df4bf3532,qsar,18,5,0.5975610017776489,0.0015904903411865234,48.0,0.6119873523712158,15,1
StandardGSGP,4beee830-027a-11f0-94e4-089df4bf3532,qsar,18,6,0.5975610017776489,0.0021545886993408203,72.0,0.6119873523712158,15,1
StandardGSGP,4beee830-027a-11f0-94e4-089df4bf3532,qsar,18,7,0.5975610017776489,0.002485036849975586,84.0,0.6119873523712158,15,1
StandardGSGP,4beee830-027a-11f0-94e4-089df4bf3532,qsar,18,8,0.6111111044883728,0.0,84.0,0.6151419281959534,21,1
StandardGSGP,4beee830-027a-11f0-94e4-089df4bf3532,qsar,18,9,0.6111111044883728,0.004975080490112305,96.0,0.6151419281959534,21,1
StandardGSGP,4beee830-027a-11f0-94e4-089df4bf3532,qsar,18,10,0.6111111044883728,0.0020253658294677734,110.0,0.6151419281959534,21,1
StandardGSGP,4bf34a1e-027a-11f0-b448-089df4bf3532,qsar,19,0,0.6612465977668762,0.0009996891021728516,12.0,0.6624605655670166,3,1
StandardGSGP,4bf34a1e-027a-11f0-b448-089df4bf3532,qsar,19,1,0.6612465977668762,0.0010006427764892578,30.0,0.6624605655670166,3,1
StandardGSGP,4bf34a1e-027a-11f0-b448-089df4bf3532,qsar,19,2,0.6612465977668762,0.0019986629486083984,30.0,0.6624605655670166,3,1
StandardGSGP,4bf34a1e-027a-11f0-b448-089df4bf3532,qsar,19,3,0.6626016497612,0.0010001659393310547,42.0,0.6624605655670166,15,1
StandardGSGP,4bf34a1e-027a-11f0-b448-089df4bf3532,qsar,19,4,0.6626016497612,0.0009999275207519531,60.0,0.6624605655670166,15,1
StandardGSGP,4bf34a1e-027a-11f0-b448-089df4bf3532,qsar,19,5,0.6626016497612,0.0010004043579101562,78.0,0.6624605655670166,15,1
StandardGSGP,4bf34a1e-027a-11f0-b448-089df4bf3532,qsar,19,6,0.6626016497612,0.0016849040985107422,84.0,0.6624605655670166,15,1
StandardGSGP,4bf34a1e-027a-11f0-b448-089df4bf3532,qsar,19,7,0.6626016497612,0.0019986629486083984,90.0,0.6624605655670166,15,1
StandardGSGP,4bf34a1e-027a-11f0-b448-089df4bf3532,qsar,19,8,0.6626016497612,0.0019919872283935547,108.0,0.6624605655670166,15,1
StandardGSGP,4bf34a1e-027a-11f0-b448-089df4bf3532,qsar,19,9,0.6626016497612,0.0010273456573486328,102.0,0.6624605655670166,15,1
StandardGSGP,4bf34a1e-027a-11f0-b448-089df4bf3532,qsar,19,10,0.6626016497612,0.002017498016357422,114.0,0.6624605655670166,15,1
StandardGSGP,4bf69fea-027a-11f0-9e90-089df4bf3532,qsar,20,0,0.5149051547050476,0.0,14.0,0.5362775921821594,5,1
StandardGSGP,4bf69fea-027a-11f0-9e90-089df4bf3532,qsar,20,1,0.5149051547050476,0.0014293193817138672,38.0,0.5362775921821594,5,1
StandardGSGP,4bf69fea-027a-11f0-9e90-089df4bf3532,qsar,20,2,0.5149051547050476,0.00099945068359375,56.0,0.5362775921821594,5,1
StandardGSGP,4bf69fea-027a-11f0-9e90-089df4bf3532,qsar,20,3,0.5149051547050476,0.0009839534759521484,52.0,0.5362775921821594,5,1
StandardGSGP,4bf69fea-027a-11f0-9e90-089df4bf3532,qsar,20,4,0.5149051547050476,0.0010004043579101562,42.0,0.5362775921821594,5,1
StandardGSGP,4bf69fea-027a-11f0-9e90-089df4bf3532,qsar,20,5,0.5149051547050476,0.0009999275207519531,38.0,0.5362775921821594,5,1
StandardGSGP,4bf69fea-027a-11f0-9e90-089df4bf3532,qsar,20,6,0.5149051547050476,0.001016855239868164,50.0,0.5362775921821594,5,1
StandardGSGP,4bf69fea-027a-11f0-9e90-089df4bf3532,qsar,20,7,0.5162601470947266,0.0009999275207519531,56.0,0.5331230163574219,17,1
StandardGSGP,4bf69fea-027a-11f0-9e90-089df4bf3532,qsar,20,8,0.5162601470947266,0.0014147758483886719,68.0,0.5331230163574219,17,1
StandardGSGP,4bf69fea-027a-11f0-9e90-089df4bf3532,qsar,20,9,0.5162601470947266,0.002117633819580078,86.0,0.5331230163574219,17,1
StandardGSGP,4bf69fea-027a-11f0-9e90-089df4bf3532,qsar,20,10,0.5162601470947266,0.0020058155059814453,86.0,0.5331230163574219,17,1
StandardGSGP,4bfb042f-027a-11f0-86fb-089df4bf3532,qsar,21,0,0.6991869807243347,0.0015344619750976562,14.0,0.687697172164917,3,1
StandardGSGP,4bfb042f-027a-11f0-86fb-089df4bf3532,qsar,21,1,0.705962061882019,0.0020318031311035156,32.0,0.6940063238143921,9,1
StandardGSGP,4bfb042f-027a-11f0-86fb-089df4bf3532,qsar,21,2,0.705962061882019,0.0010232925415039062,48.0,0.6940063238143921,9,1
StandardGSGP,4bfb042f-027a-11f0-86fb-089df4bf3532,qsar,21,3,0.705962061882019,0.001997709274291992,66.0,0.6940063238143921,9,1
StandardGSGP,4bfb042f-027a-11f0-86fb-089df4bf3532,qsar,21,4,0.705962061882019,0.0019807815551757812,84.0,0.6940063238143921,9,1
StandardGSGP,4bfb042f-027a-11f0-86fb-089df4bf3532,qsar,21,5,0.705962061882019,0.000997781753540039,68.0,0.6940063238143921,9,1
StandardGSGP,4bfb042f-027a-11f0-86fb-089df4bf3532,qsar,21,6,0.705962061882019,0.0010225772857666016,60.0,0.6940063238143921,9,1
StandardGSGP,4bfb042f-027a-11f0-86fb-089df4bf3532,qsar,21,7,0.705962061882019,0.0009999275207519531,54.0,0.6940063238143921,9,1
StandardGSGP,4bfb042f-027a-11f0-86fb-089df4bf3532,qsar,21,8,0.7222222089767456,0.0019981861114501953,66.0,0.6908517479896545,15,1
StandardGSGP,4bfb042f-027a-11f0-86fb-089df4bf3532,qsar,21,9,0.7249322533607483,0.0010013580322265625,86.0,0.6940063238143921,23,1
StandardGSGP,4bfb042f-027a-11f0-86fb-089df4bf3532,qsar,21,10,0.7303522825241089,0.002530813217163086,100.0,0.6940063238143921,29,1
StandardGSGP,4bfebbbd-027a-11f0-8a90-089df4bf3532,qsar,22,0,0.6626016497612,0.0015292167663574219,14.0,0.6624605655670166,5,1
StandardGSGP,4bfebbbd-027a-11f0-8a90-089df4bf3532,qsar,22,1,0.6626016497612,0.0009837150573730469,34.0,0.6624605655670166,5,1
StandardGSGP,4bfebbbd-027a-11f0-8a90-089df4bf3532,qsar,22,2,0.6626016497612,0.002022981643676758,48.0,0.6624605655670166,5,1
StandardGSGP,4bfebbbd-027a-11f0-8a90-089df4bf3532,qsar,22,3,0.6626016497612,0.0009779930114746094,56.0,0.6624605655670166,5,1
StandardGSGP,4bfebbbd-027a-11f0-8a90-089df4bf3532,qsar,22,4,0.6626016497612,0.0010194778442382812,56.0,0.6624605655670166,5,1
StandardGSGP,4bfebbbd-027a-11f0-8a90-089df4bf3532,qsar,22,5,0.6626016497612,0.0009846687316894531,80.0,0.6624605655670166,5,1
StandardGSGP,4bfebbbd-027a-11f0-8a90-089df4bf3532,qsar,22,6,0.6626016497612,0.0,98.0,0.6624605655670166,5,1
StandardGSGP,4bfebbbd-027a-11f0-8a90-089df4bf3532,qsar,22,7,0.6626016497612,0.0034546852111816406,68.0,0.6624605655670166,5,1
StandardGSGP,4bfebbbd-027a-11f0-8a90-089df4bf3532,qsar,22,8,0.6626016497612,0.0010311603546142578,86.0,0.6624605655670166,5,1
StandardGSGP,4bfebbbd-027a-11f0-8a90-089df4bf3532,qsar,22,9,0.6626016497612,0.0019092559814453125,104.0,0.6624605655670166,5,1
StandardGSGP,4bfebbbd-027a-11f0-8a90-089df4bf3532,qsar,22,10,0.6626016497612,0.0019969940185546875,56.0,0.6624605655670166,5,1
StandardGSGP,4c02ea41-027a-11f0-87c7-089df4bf3532,qsar,23,0,0.6626016497612,0.0010285377502441406,12.0,0.6624605655670166,3,1
StandardGSGP,4c02ea41-027a-11f0-87c7-089df4bf3532,qsar,23,1,0.6626016497612,0.002209901809692383,30.0,0.6624605655670166,3,1
StandardGSGP,4c02ea41-027a-11f0-87c7-089df4bf3532,qsar,23,2,0.6626016497612,0.0010013580322265625,42.0,0.6624605655670166,3,1
StandardGSGP,4c02ea41-027a-11f0-87c7-089df4bf3532,qsar,23,3,0.6626016497612,0.0009810924530029297,48.0,0.6624605655670166,3,1
StandardGSGP,4c02ea41-027a-11f0-87c7-089df4bf3532,qsar,23,4,0.6626016497612,0.0008203983306884766,66.0,0.6624605655670166,3,1
StandardGSGP,4c02ea41-027a-11f0-87c7-089df4bf3532,qsar,23,5,0.6626016497612,0.0006103515625,42.0,0.6624605655670166,3,1
StandardGSGP,4c02ea41-027a-11f0-87c7-089df4bf3532,qsar,23,6,0.6626016497612,0.000978231430053711,54.0,0.6624605655670166,3,1
StandardGSGP,4c02ea41-027a-11f0-87c7-089df4bf3532,qsar,23,7,0.6626016497612,0.0012900829315185547,54.0,0.6624605655670166,3,1
StandardGSGP,4c02ea41-027a-11f0-87c7-089df4bf3532,qsar,23,8,0.6626016497612,0.0010766983032226562,42.0,0.6624605655670166,3,1
StandardGSGP,4c02ea41-027a-11f0-87c7-089df4bf3532,qsar,23,9,0.6626016497612,0.0009968280792236328,54.0,0.6624605655670166,3,1
StandardGSGP,4c02ea41-027a-11f0-87c7-089df4bf3532,qsar,23,10,0.6626016497612,0.0,50.0,0.6624605655670166,3,1
StandardGSGP,4c06e052-027a-11f0-a7a6-089df4bf3532,qsar,24,0,0.3766937553882599,0.0010154247283935547,16.0,0.37854889035224915,3,1
StandardGSGP,4c06e052-027a-11f0-a7a6-089df4bf3532,qsar,24,1,0.3766937553882599,0.0010030269622802734,32.0,0.37854889035224915,3,1
StandardGSGP,4c06e052-027a-11f0-a7a6-089df4bf3532,qsar,24,2,0.3997289836406708,0.0009799003601074219,50.0,0.41009464859962463,15,1
StandardGSGP,4c06e052-027a-11f0-a7a6-089df4bf3532,qsar,24,3,0.4092140793800354,0.0010006427764892578,66.0,0.4195583462715149,21,1
StandardGSGP,4c06e052-027a-11f0-a7a6-089df4bf3532,qsar,24,4,0.4092140793800354,0.0016515254974365234,72.0,0.4195583462715149,21,1
StandardGSGP,4c06e052-027a-11f0-a7a6-089df4bf3532,qsar,24,5,0.429539293050766,0.001027822494506836,96.0,0.4132492244243622,27,1
StandardGSGP,4c06e052-027a-11f0-a7a6-089df4bf3532,qsar,24,6,0.46070459485054016,0.0010831356048583984,120.0,0.4195583462715149,33,1
StandardGSGP,4c06e052-027a-11f0-a7a6-089df4bf3532,qsar,24,7,0.48915988206863403,0.0019729137420654297,152.0,0.44164037704467773,41,1
StandardGSGP,4c06e052-027a-11f0-a7a6-089df4bf3532,qsar,24,8,0.48915988206863403,0.0010004043579101562,174.0,0.44164037704467773,41,1
StandardGSGP,4c06e052-027a-11f0-a7a6-089df4bf3532,qsar,24,9,0.49593496322631836,0.002027273178100586,182.0,0.4668769836425781,47,1
StandardGSGP,4c06e052-027a-11f0-a7a6-089df4bf3532,qsar,24,10,0.5189701914787292,0.001971721649169922,206.0,0.5047318339347839,53,1
StandardGSGP,4c0a7dde-027a-11f0-b69f-089df4bf3532,qsar,25,0,0.6626016497612,0.0009987354278564453,12.0,0.6624605655670166,3,1
StandardGSGP,4c0a7dde-027a-11f0-b69f-089df4bf3532,qsar,25,1,0.6626016497612,0.001394510269165039,30.0,0.6624605655670166,3,1
StandardGSGP,4c0a7dde-027a-11f0-b69f-089df4bf3532,qsar,25,2,0.6626016497612,0.00455784797668457,42.0,0.6624605655670166,3,1
StandardGSGP,4c0a7dde-027a-11f0-b69f-089df4bf3532,qsar,25,3,0.6626016497612,0.0012979507446289062,48.0,0.6624605655670166,3,1
StandardGSGP,4c0a7dde-027a-11f0-b69f-089df4bf3532,qsar,25,4,0.6626016497612,0.002032756805419922,60.0,0.6624605655670166,3,1
StandardGSGP,4c0a7dde-027a-11f0-b69f-089df4bf3532,qsar,25,5,0.6626016497612,0.0010075569152832031,48.0,0.6624605655670166,3,1
StandardGSGP,4c0a7dde-027a-11f0-b69f-089df4bf3532,qsar,25,6,0.6626016497612,0.0,50.0,0.6624605655670166,3,1
StandardGSGP,4c0a7dde-027a-11f0-b69f-089df4bf3532,qsar,25,7,0.6626016497612,0.0,68.0,0.6624605655670166,3,1
StandardGSGP,4c0a7dde-027a-11f0-b69f-089df4bf3532,qsar,25,8,0.6626016497612,0.0,48.0,0.6624605655670166,3,1
StandardGSGP,4c0a7dde-027a-11f0-b69f-089df4bf3532,qsar,25,9,0.6626016497612,0.0,86.0,0.6624605655670166,3,1
StandardGSGP,4c0a7dde-027a-11f0-b69f-089df4bf3532,qsar,25,10,0.6626016497612,0.0,60.0,0.6624605655670166,3,1
StandardGSGP,4c0cb177-027a-11f0-835b-089df4bf3532,qsar,26,0,0.46341463923454285,0.015537738800048828,12.0,0.4511041045188904,3,1
StandardGSGP,4c0cb177-027a-11f0-835b-089df4bf3532,qsar,26,1,0.46341463923454285,0.0,30.0,0.4511041045188904,3,1
StandardGSGP,4c0cb177-027a-11f0-835b-089df4bf3532,qsar,26,2,0.4769647717475891,0.0,48.0,0.4952681362628937,15,1
StandardGSGP,4c0cb177-027a-11f0-835b-089df4bf3532,qsar,26,3,0.5054200291633606,0.0,66.0,0.4952681362628937,21,1
StandardGSGP,4c0cb177-027a-11f0-835b-089df4bf3532,qsar,26,4,0.5203251838684082,0.0010061264038085938,102.0,0.539432168006897,27,1
StandardGSGP,4c0cb177-027a-11f0-835b-089df4bf3532,qsar,26,5,0.565040647983551,0.002000093460083008,122.0,0.5236592888832092,27,1
StandardGSGP,4c0cb177-027a-11f0-835b-089df4bf3532,qsar,26,6,0.6585366129875183,0.0020084381103515625,132.0,0.659305989742279,33,1
StandardGSGP,4c0cb177-027a-11f0-835b-089df4bf3532,qsar,26,7,0.6680216789245605,0.0009913444519042969,156.0,0.659305989742279,39,1
StandardGSGP,4c0cb177-027a-11f0-835b-089df4bf3532,qsar,26,8,0.6680216789245605,0.0004277229309082031,168.0,0.659305989742279,39,1
StandardGSGP,4c0cb177-027a-11f0-835b-089df4bf3532,qsar,26,9,0.6680216789245605,0.0,174.0,0.659305989742279,39,1
StandardGSGP,4c0cb177-027a-11f0-835b-089df4bf3532,qsar,26,10,0.6680216789245605,0.0,192.0,0.659305989742279,39,1
StandardGSGP,4c113b97-027a-11f0-944a-089df4bf3532,qsar,27,0,0.6626016497612,0.0,12.0,0.6624605655670166,3,1
StandardGSGP,4c113b97-027a-11f0-944a-089df4bf3532,qsar,27,1,0.6626016497612,0.0,30.0,0.6624605655670166,3,1
StandardGSGP,4c113b97-027a-11f0-944a-089df4bf3532,qsar,27,2,0.6626016497612,0.015636682510375977,42.0,0.6624605655670166,3,1
StandardGSGP,4c113b97-027a-11f0-944a-089df4bf3532,qsar,27,3,0.6626016497612,0.0,42.0,0.6624605655670166,3,1
StandardGSGP,4c113b97-027a-11f0-944a-089df4bf3532,qsar,27,4,0.6626016497612,0.0,42.0,0.6624605655670166,3,1
StandardGSGP,4c113b97-027a-11f0-944a-089df4bf3532,qsar,27,5,0.6924118995666504,0.0,54.0,0.687697172164917,21,1
StandardGSGP,4c113b97-027a-11f0-944a-089df4bf3532,qsar,27,6,0.6924118995666504,0.0,84.0,0.687697172164917,21,1
StandardGSGP,4c113b97-027a-11f0-944a-089df4bf3532,qsar,27,7,0.6924118995666504,0.0,110.0,0.687697172164917,21,1
StandardGSGP,4c113b97-027a-11f0-944a-089df4bf3532,qsar,27,8,0.6924118995666504,0.011286020278930664,120.0,0.687697172164917,21,1
StandardGSGP,4c113b97-027a-11f0-944a-089df4bf3532,qsar,27,9,0.7086721062660217,0.0009992122650146484,102.0,0.7003154754638672,27,1
StandardGSGP,4c113b97-027a-11f0-944a-089df4bf3532,qsar,27,10,0.7086721062660217,0.0009989738464355469,126.0,0.7003154754638672,27,1
StandardGSGP,4c1641cc-027a-11f0-b6db-089df4bf3532,qsar,28,0,0.6151761412620544,0.0,12.0,0.6119873523712158,3,1
StandardGSGP,4c1641cc-027a-11f0-b6db-089df4bf3532,qsar,28,1,0.6151761412620544,0.0,30.0,0.6119873523712158,3,1
StandardGSGP,4c1641cc-027a-11f0-b6db-089df4bf3532,qsar,28,2,0.6151761412620544,0.0,42.0,0.6119873523712158,3,1
StandardGSGP,4c1641cc-027a-11f0-b6db-089df4bf3532,qsar,28,3,0.6151761412620544,0.0,42.0,0.6119873523712158,3,1
StandardGSGP,4c1641cc-027a-11f0-b6db-089df4bf3532,qsar,28,4,0.6151761412620544,0.0,30.0,0.6119873523712158,3,1
StandardGSGP,4c1641cc-027a-11f0-b6db-089df4bf3532,qsar,28,5,0.6151761412620544,0.015009880065917969,42.0,0.6119873523712158,3,1
StandardGSGP,4c1641cc-027a-11f0-b6db-089df4bf3532,qsar,28,6,0.6151761412620544,0.0,54.0,0.6119873523712158,3,1
StandardGSGP,4c1641cc-027a-11f0-b6db-089df4bf3532,qsar,28,7,0.6151761412620544,0.0033571720123291016,68.0,0.6119873523712158,3,1
StandardGSGP,4c1641cc-027a-11f0-b6db-089df4bf3532,qsar,28,8,0.6151761412620544,0.0009641647338867188,80.0,0.6119873523712158,3,1
StandardGSGP,4c1641cc-027a-11f0-b6db-089df4bf3532,qsar,28,9,0.6151761412620544,0.0020265579223632812,126.0,0.6119873523712158,3,1
StandardGSGP,4c1641cc-027a-11f0-b6db-089df4bf3532,qsar,28,10,0.6151761412620544,0.0019712448120117188,108.0,0.6119873523712158,3,1
StandardGSGP,4c1a703f-027a-11f0-ac71-089df4bf3532,qsar,29,0,0.6273712515830994,0.0010013580322265625,12.0,0.6466876864433289,3,1
StandardGSGP,4c1a703f-027a-11f0-ac71-089df4bf3532,qsar,29,1,0.6273712515830994,0.0018229484558105469,30.0,0.6466876864433289,3,1
StandardGSGP,4c1a703f-027a-11f0-ac71-089df4bf3532,qsar,29,2,0.6273712515830994,0.0019991397857666016,36.0,0.6466876864433289,3,1
StandardGSGP,4c1a703f-027a-11f0-ac71-089df4bf3532,qsar,29,3,0.6273712515830994,0.0020329952239990234,42.0,0.6466876864433289,3,1
StandardGSGP,4c1a703f-027a-11f0-ac71-089df4bf3532,qsar,29,4,0.6531165242195129,0.0009670257568359375,54.0,0.6750788688659668,21,1
StandardGSGP,4c1a703f-027a-11f0-ac71-089df4bf3532,qsar,29,5,0.6761517524719238,0.0009760856628417969,90.0,0.7003154754638672,27,1
StandardGSGP,4c1a703f-027a-11f0-ac71-089df4bf3532,qsar,29,6,0.6842818260192871,0.0009832382202148438,114.0,0.7223974466323853,33,1
StandardGSGP,4c1a703f-027a-11f0-ac71-089df4bf3532,qsar,29,7,0.6842818260192871,0.00099945068359375,144.0,0.7223974466323853,33,1
StandardGSGP,4c1a703f-027a-11f0-ac71-089df4bf3532,qsar,29,8,0.6842818260192871,0.0020215511322021484,150.0,0.7223974466323853,33,1
StandardGSGP,4c1a703f-027a-11f0-ac71-089df4bf3532,qsar,29,9,0.696476936340332,0.001979827880859375,168.0,0.7066246271133423,45,1
StandardGSGP,4c1a703f-027a-11f0-ac71-089df4bf3532,qsar,29,10,0.696476936340332,0.0010271072387695312,188.0,0.7066246271133423,45,1
StandardGSGP,4c1efe47-027a-11f0-96c8-089df4bf3532,qsar,30,0,0.6368563771247864,0.0009987354278564453,16.0,0.6466876864433289,3,1
StandardGSGP,4c1efe47-027a-11f0-96c8-089df4bf3532,qsar,30,1,0.6368563771247864,0.00099945068359375,30.0,0.6466876864433289,3,1
StandardGSGP,4c1efe47-027a-11f0-96c8-089df4bf3532,qsar,30,2,0.6368563771247864,0.0009992122650146484,42.0,0.6466876864433289,3,1
StandardGSGP,4c1efe47-027a-11f0-96c8-089df4bf3532,qsar,30,3,0.6368563771247864,0.002017498016357422,54.0,0.6466876864433289,3,1
StandardGSGP,4c1efe47-027a-11f0-96c8-089df4bf3532,qsar,30,4,0.6368563771247864,0.0019812583923339844,42.0,0.6466876864433289,3,1
StandardGSGP,4c1efe47-027a-11f0-96c8-089df4bf3532,qsar,30,5,0.6368563771247864,0.0019996166229248047,48.0,0.6466876864433289,3,1
StandardGSGP,4c1efe47-027a-11f0-96c8-089df4bf3532,qsar,30,6,0.6368563771247864,0.002000570297241211,36.0,0.6466876864433289,3,1
StandardGSGP,4c1efe47-027a-11f0-96c8-089df4bf3532,qsar,30,7,0.6368563771247864,0.0009999275207519531,48.0,0.6466876864433289,3,1
StandardGSGP,4c1efe47-027a-11f0-96c8-089df4bf3532,qsar,30,8,0.6368563771247864,0.0019712448120117188,60.0,0.6466876864433289,3,1
StandardGSGP,4c1efe47-027a-11f0-96c8-089df4bf3532,qsar,30,9,0.6368563771247864,0.0009987354278564453,66.0,0.6466876864433289,3,1
StandardGSGP,4c1efe47-027a-11f0-96c8-089df4bf3532,qsar,30,10,0.6368563771247864,0.0019817352294921875,68.0,0.6466876864433289,3,1
