StandardGSGP,4e726726-027a-11f0-8a28-089df4bf3532,retinopathy,1,0,0.4795030951499939,0.0012919902801513672,12.0,0.47109827399253845,3,1
StandardGSGP,4e726726-027a-11f0-8a28-089df4bf3532,retinopathy,1,1,0.4795030951499939,0.000993490219116211,30.0,0.47109827399253845,3,1
StandardGSGP,4e726726-027a-11f0-8a28-089df4bf3532,retinopathy,1,2,0.4795030951499939,0.002209901809692383,50.0,0.47109827399253845,3,1
StandardGSGP,4e726726-027a-11f0-8a28-089df4bf3532,retinopathy,1,3,0.4795030951499939,0.0,56.0,0.47109827399253845,3,1
StandardGSGP,4e726726-027a-11f0-8a28-089df4bf3532,retinopathy,1,4,0.5130434632301331,0.0,36.0,0.48554912209510803,15,1
StandardGSGP,4e726726-027a-11f0-8a28-089df4bf3532,retinopathy,1,5,0.5130434632301331,0.0,66.0,0.48554912209510803,15,1
StandardGSGP,4e726726-027a-11f0-8a28-089df4bf3532,retinopathy,1,6,0.5130434632301331,0.0,90.0,0.48554912209510803,15,1
StandardGSGP,4e726726-027a-11f0-8a28-089df4bf3532,retinopathy,1,7,0.5167701840400696,0.0,104.0,0.48554912209510803,33,1
StandardGSGP,4e726726-027a-11f0-8a28-089df4bf3532,retinopathy,1,8,0.5167701840400696,0.0,114.0,0.48554912209510803,33,1
StandardGSGP,4e726726-027a-11f0-8a28-089df4bf3532,retinopathy,1,9,0.5291925668716431,0.0,126.0,0.49132949113845825,27,1
StandardGSGP,4e726726-027a-11f0-8a28-089df4bf3532,retinopathy,1,10,0.5291925668716431,0.0,156.0,0.49132949113845825,27,1
StandardGSGP,4e7613e0-027a-11f0-9381-089df4bf3532,retinopathy,2,0,0.5279502868652344,0.0,12.0,0.52601158618927,3,1
StandardGSGP,4e7613e0-027a-11f0-9381-089df4bf3532,retinopathy,2,1,0.5279502868652344,0.0,30.0,0.52601158618927,3,1
StandardGSGP,4e7613e0-027a-11f0-9381-089df4bf3532,retinopathy,2,2,0.5279502868652344,0.0,36.0,0.52601158618927,3,1
StandardGSGP,4e7613e0-027a-11f0-9381-089df4bf3532,retinopathy,2,3,0.5279502868652344,0.009579181671142578,36.0,0.52601158618927,3,1
StandardGSGP,4e7613e0-027a-11f0-9381-089df4bf3532,retinopathy,2,4,0.5279502868652344,0.0021202564239501953,56.0,0.52601158618927,3,1
StandardGSGP,4e7613e0-027a-11f0-9381-089df4bf3532,retinopathy,2,5,0.5279502868652344,0.0009961128234863281,58.0,0.52601158618927,3,1
StandardGSGP,4e7613e0-027a-11f0-9381-089df4bf3532,retinopathy,2,6,0.5279502868652344,0.0010018348693847656,94.0,0.52601158618927,3,1
StandardGSGP,4e7613e0-027a-11f0-9381-089df4bf3532,retinopathy,2,7,0.5279502868652344,0.0010459423065185547,88.0,0.52601158618927,3,1
StandardGSGP,4e7613e0-027a-11f0-9381-089df4bf3532,retinopathy,2,8,0.5291925668716431,0.0,100.0,0.5289017558097839,45,1
StandardGSGP,4e7613e0-027a-11f0-9381-089df4bf3532,retinopathy,2,9,0.5291925668716431,0.0,196.0,0.5289017558097839,45,1
StandardGSGP,4e7613e0-027a-11f0-9381-089df4bf3532,retinopathy,2,10,0.5291925668716431,0.0,220.0,0.5289017558097839,45,1
StandardGSGP,4e787a87-027a-11f0-bfb2-089df4bf3532,retinopathy,3,0,0.469565212726593,0.0,12.0,0.46820810437202454,3,1
StandardGSGP,4e787a87-027a-11f0-bfb2-089df4bf3532,retinopathy,3,1,0.469565212726593,0.01573777198791504,30.0,0.46820810437202454,3,1
StandardGSGP,4e787a87-027a-11f0-bfb2-089df4bf3532,retinopathy,3,2,0.469565212726593,0.0,42.0,0.46820810437202454,3,1
StandardGSGP,4e787a87-027a-11f0-bfb2-089df4bf3532,retinopathy,3,3,0.4708074629306793,0.0,60.0,0.4624277353286743,21,1
StandardGSGP,4e787a87-027a-11f0-bfb2-089df4bf3532,retinopathy,3,4,0.4708074629306793,0.0,72.0,0.4624277353286743,21,1
StandardGSGP,4e787a87-027a-11f0-bfb2-089df4bf3532,retinopathy,3,5,0.4708074629306793,0.0,90.0,0.4624277353286743,21,1
StandardGSGP,4e787a87-027a-11f0-bfb2-089df4bf3532,retinopathy,3,6,0.4708074629306793,0.0,120.0,0.4624277353286743,21,1
StandardGSGP,4e787a87-027a-11f0-bfb2-089df4bf3532,retinopathy,3,7,0.4708074629306793,0.0,114.0,0.4624277353286743,21,1
StandardGSGP,4e787a87-027a-11f0-bfb2-089df4bf3532,retinopathy,3,8,0.47329193353652954,0.01136159896850586,114.0,0.46820810437202454,33,1
StandardGSGP,4e787a87-027a-11f0-bfb2-089df4bf3532,retinopathy,3,9,0.47826087474823,0.0021140575408935547,132.0,0.46531790494918823,39,1
StandardGSGP,4e787a87-027a-11f0-bfb2-089df4bf3532,retinopathy,3,10,0.47826087474823,0.0010039806365966797,162.0,0.46531790494918823,39,1
StandardGSGP,4e7e1a3f-027a-11f0-8bd4-089df4bf3532,retinopathy,4,0,0.5316770076751709,0.000985860824584961,12.0,0.5317919254302979,3,1
StandardGSGP,4e7e1a3f-027a-11f0-8bd4-089df4bf3532,retinopathy,4,1,0.5316770076751709,0.001003265380859375,30.0,0.5317919254302979,3,1
StandardGSGP,4e7e1a3f-027a-11f0-8bd4-089df4bf3532,retinopathy,4,2,0.5316770076751709,0.001035451889038086,36.0,0.5317919254302979,3,1
StandardGSGP,4e7e1a3f-027a-11f0-8bd4-089df4bf3532,retinopathy,4,3,0.5316770076751709,0.0010085105895996094,50.0,0.5317919254302979,3,1
StandardGSGP,4e7e1a3f-027a-11f0-8bd4-089df4bf3532,retinopathy,4,4,0.5329192280769348,0.0009970664978027344,54.0,0.5317919254302979,21,1
StandardGSGP,4e7e1a3f-027a-11f0-8bd4-089df4bf3532,retinopathy,4,5,0.5341615080833435,0.0009927749633789062,72.0,0.5317919254302979,27,1
StandardGSGP,4e7e1a3f-027a-11f0-8bd4-089df4bf3532,retinopathy,4,6,0.5341615080833435,0.0016624927520751953,108.0,0.5317919254302979,27,1
StandardGSGP,4e7e1a3f-027a-11f0-8bd4-089df4bf3532,retinopathy,4,7,0.5341615080833435,0.0015826225280761719,138.0,0.5317919254302979,27,1
StandardGSGP,4e7e1a3f-027a-11f0-8bd4-089df4bf3532,retinopathy,4,8,0.5354037284851074,0.0010030269622802734,150.0,0.5317919254302979,45,1
StandardGSGP,4e7e1a3f-027a-11f0-8bd4-089df4bf3532,retinopathy,4,9,0.5366459488868713,0.0009982585906982422,168.0,0.5317919254302979,39,1
StandardGSGP,4e7e1a3f-027a-11f0-8bd4-089df4bf3532,retinopathy,4,10,0.5366459488868713,0.0010035037994384766,188.0,0.5317919254302979,39,1
StandardGSGP,4e818847-027a-11f0-bf61-089df4bf3532,retinopathy,5,0,0.5366459488868713,0.0,12.0,0.5404624342918396,3,1
StandardGSGP,4e818847-027a-11f0-bf61-089df4bf3532,retinopathy,5,1,0.5366459488868713,0.0010159015655517578,30.0,0.5404624342918396,3,1
StandardGSGP,4e818847-027a-11f0-bf61-089df4bf3532,retinopathy,5,2,0.5366459488868713,0.0018956661224365234,42.0,0.5404624342918396,3,1
StandardGSGP,4e818847-027a-11f0-bf61-089df4bf3532,retinopathy,5,3,0.5366459488868713,0.0010042190551757812,62.0,0.5404624342918396,3,1
StandardGSGP,4e818847-027a-11f0-bf61-089df4bf3532,retinopathy,5,4,0.5378881692886353,0.0021064281463623047,68.0,0.5375722646713257,27,1
StandardGSGP,4e818847-027a-11f0-bf61-089df4bf3532,retinopathy,5,5,0.539130449295044,0.0019981861114501953,84.0,0.5433526039123535,33,1
StandardGSGP,4e818847-027a-11f0-bf61-089df4bf3532,retinopathy,5,6,0.539130449295044,0.0010128021240234375,102.0,0.5433526039123535,33,1
StandardGSGP,4e818847-027a-11f0-bf61-089df4bf3532,retinopathy,5,7,0.5403726696968079,0.001990795135498047,138.0,0.5433526039123535,39,1
StandardGSGP,4e818847-027a-11f0-bf61-089df4bf3532,retinopathy,5,8,0.5416148900985718,0.0009970664978027344,174.0,0.5462427735328674,45,1
StandardGSGP,4e818847-027a-11f0-bf61-089df4bf3532,retinopathy,5,9,0.5416148900985718,0.001001119613647461,192.0,0.5462427735328674,45,1
StandardGSGP,4e818847-027a-11f0-bf61-089df4bf3532,retinopathy,5,10,0.5416148900985718,0.001026153564453125,200.0,0.5462427735328674,45,1
StandardGSGP,4e85113e-027a-11f0-b985-089df4bf3532,retinopathy,6,0,0.530434787273407,0.0,12.0,0.5317919254302979,3,1
StandardGSGP,4e85113e-027a-11f0-b985-089df4bf3532,retinopathy,6,1,0.530434787273407,0.0010075569152832031,30.0,0.5317919254302979,3,1
StandardGSGP,4e85113e-027a-11f0-b985-089df4bf3532,retinopathy,6,2,0.5341615080833435,0.0009961128234863281,42.0,0.5317919254302979,15,1
StandardGSGP,4e85113e-027a-11f0-b985-089df4bf3532,retinopathy,6,3,0.5341615080833435,0.0010008811950683594,60.0,0.5317919254302979,15,1
StandardGSGP,4e85113e-027a-11f0-b985-089df4bf3532,retinopathy,6,4,0.5341615080833435,0.0020093917846679688,78.0,0.5317919254302979,15,1
StandardGSGP,4e85113e-027a-11f0-b985-089df4bf3532,retinopathy,6,5,0.5341615080833435,0.001007080078125,90.0,0.5317919254302979,15,1
StandardGSGP,4e85113e-027a-11f0-b985-089df4bf3532,retinopathy,6,6,0.5341615080833435,0.001405954360961914,104.0,0.5317919254302979,15,1
StandardGSGP,4e85113e-027a-11f0-b985-089df4bf3532,retinopathy,6,7,0.5341615080833435,0.0011186599731445312,102.0,0.5317919254302979,15,1
StandardGSGP,4e85113e-027a-11f0-b985-089df4bf3532,retinopathy,6,8,0.5341615080833435,0.0008938312530517578,106.0,0.5317919254302979,15,1
StandardGSGP,4e85113e-027a-11f0-b985-089df4bf3532,retinopathy,6,9,0.5354037284851074,0.00021123886108398438,98.0,0.5317919254302979,21,1
StandardGSGP,4e85113e-027a-11f0-b985-089df4bf3532,retinopathy,6,10,0.5354037284851074,0.0,90.0,0.5317919254302979,21,1
StandardGSGP,4e878868-027a-11f0-aa72-089df4bf3532,retinopathy,7,0,0.530434787273407,0.0,12.0,0.5317919254302979,3,1
StandardGSGP,4e878868-027a-11f0-aa72-089df4bf3532,retinopathy,7,1,0.530434787273407,0.0,30.0,0.5317919254302979,3,1
StandardGSGP,4e878868-027a-11f0-aa72-089df4bf3532,retinopathy,7,2,0.5316770076751709,0.0,30.0,0.5317919254302979,9,1
StandardGSGP,4e878868-027a-11f0-aa72-089df4bf3532,retinopathy,7,3,0.5316770076751709,0.0,54.0,0.5317919254302979,9,1
StandardGSGP,4e878868-027a-11f0-aa72-089df4bf3532,retinopathy,7,4,0.5316770076751709,0.015733957290649414,72.0,0.5317919254302979,9,1
StandardGSGP,4e878868-027a-11f0-aa72-089df4bf3532,retinopathy,7,5,0.5316770076751709,0.0,90.0,0.5317919254302979,9,1
StandardGSGP,4e878868-027a-11f0-aa72-089df4bf3532,retinopathy,7,6,0.5316770076751709,0.0,108.0,0.5317919254302979,9,1
StandardGSGP,4e878868-027a-11f0-aa72-089df4bf3532,retinopathy,7,7,0.5316770076751709,0.0,126.0,0.5317919254302979,9,1
StandardGSGP,4e878868-027a-11f0-aa72-089df4bf3532,retinopathy,7,8,0.5316770076751709,0.0,114.0,0.5317919254302979,9,1
StandardGSGP,4e878868-027a-11f0-aa72-089df4bf3532,retinopathy,7,9,0.5316770076751709,0.0,134.0,0.5317919254302979,9,1
StandardGSGP,4e878868-027a-11f0-aa72-089df4bf3532,retinopathy,7,10,0.5316770076751709,0.0,180.0,0.5317919254302979,9,1
StandardGSGP,4e8be528-027a-11f0-80cc-089df4bf3532,retinopathy,8,0,0.530434787273407,0.0009996891021728516,14.0,0.5317919254302979,3,1
StandardGSGP,4e8be528-027a-11f0-80cc-089df4bf3532,retinopathy,8,1,0.530434787273407,0.0009982585906982422,30.0,0.5317919254302979,3,1
StandardGSGP,4e8be528-027a-11f0-80cc-089df4bf3532,retinopathy,8,2,0.530434787273407,0.002002239227294922,48.0,0.5317919254302979,3,1
StandardGSGP,4e8be528-027a-11f0-80cc-089df4bf3532,retinopathy,8,3,0.530434787273407,0.0009980201721191406,66.0,0.5317919254302979,3,1
StandardGSGP,4e8be528-027a-11f0-80cc-089df4bf3532,retinopathy,8,4,0.530434787273407,0.0009920597076416016,84.0,0.5317919254302979,3,1
StandardGSGP,4e8be528-027a-11f0-80cc-089df4bf3532,retinopathy,8,5,0.530434787273407,0.0010030269622802734,102.0,0.5317919254302979,3,1
StandardGSGP,4e8be528-027a-11f0-80cc-089df4bf3532,retinopathy,8,6,0.530434787273407,0.0009984970092773438,92.0,0.5317919254302979,3,1
StandardGSGP,4e8be528-027a-11f0-80cc-089df4bf3532,retinopathy,8,7,0.530434787273407,0.001992940902709961,36.0,0.5317919254302979,3,1
StandardGSGP,4e8be528-027a-11f0-80cc-089df4bf3532,retinopathy,8,8,0.530434787273407,0.0010075569152832031,48.0,0.5317919254302979,3,1
StandardGSGP,4e8be528-027a-11f0-80cc-089df4bf3532,retinopathy,8,9,0.530434787273407,0.0010008811950683594,54.0,0.5317919254302979,3,1
StandardGSGP,4e8be528-027a-11f0-80cc-089df4bf3532,retinopathy,8,10,0.530434787273407,0.00099945068359375,74.0,0.5317919254302979,3,1
StandardGSGP,4e8ef6aa-027a-11f0-84c6-089df4bf3532,retinopathy,9,0,0.530434787273407,0.0009963512420654297,12.0,0.5317919254302979,3,1
StandardGSGP,4e8ef6aa-027a-11f0-84c6-089df4bf3532,retinopathy,9,1,0.530434787273407,0.0019998550415039062,30.0,0.5317919254302979,3,1
StandardGSGP,4e8ef6aa-027a-11f0-84c6-089df4bf3532,retinopathy,9,2,0.530434787273407,0.0010027885437011719,48.0,0.5317919254302979,3,1
StandardGSGP,4e8ef6aa-027a-11f0-84c6-089df4bf3532,retinopathy,9,3,0.530434787273407,0.0010004043579101562,44.0,0.5317919254302979,3,1
StandardGSGP,4e8ef6aa-027a-11f0-84c6-089df4bf3532,retinopathy,9,4,0.530434787273407,0.0020079612731933594,42.0,0.5317919254302979,3,1
StandardGSGP,4e8ef6aa-027a-11f0-84c6-089df4bf3532,retinopathy,9,5,0.530434787273407,0.0010051727294921875,42.0,0.5317919254302979,3,1
StandardGSGP,4e8ef6aa-027a-11f0-84c6-089df4bf3532,retinopathy,9,6,0.530434787273407,0.0009918212890625,50.0,0.5317919254302979,3,1
StandardGSGP,4e8ef6aa-027a-11f0-84c6-089df4bf3532,retinopathy,9,7,0.530434787273407,0.0016002655029296875,56.0,0.5317919254302979,3,1
StandardGSGP,4e8ef6aa-027a-11f0-84c6-089df4bf3532,retinopathy,9,8,0.530434787273407,0.0010035037994384766,68.0,0.5317919254302979,3,1
StandardGSGP,4e8ef6aa-027a-11f0-84c6-089df4bf3532,retinopathy,9,9,0.530434787273407,0.0019989013671875,86.0,0.5317919254302979,3,1
StandardGSGP,4e8ef6aa-027a-11f0-84c6-089df4bf3532,retinopathy,9,10,0.530434787273407,0.0010006427764892578,124.0,0.5317919254302979,3,1
StandardGSGP,4e926ebf-027a-11f0-918a-089df4bf3532,retinopathy,10,0,0.530434787273407,0.0009975433349609375,12.0,0.5317919254302979,3,1
StandardGSGP,4e926ebf-027a-11f0-918a-089df4bf3532,retinopathy,10,1,0.530434787273407,0.0010008811950683594,30.0,0.5317919254302979,3,1
StandardGSGP,4e926ebf-027a-11f0-918a-089df4bf3532,retinopathy,10,2,0.530434787273407,0.0009922981262207031,44.0,0.5317919254302979,3,1
StandardGSGP,4e926ebf-027a-11f0-918a-089df4bf3532,retinopathy,10,3,0.530434787273407,0.0017995834350585938,50.0,0.5317919254302979,3,1
StandardGSGP,4e926ebf-027a-11f0-918a-089df4bf3532,retinopathy,10,4,0.530434787273407,0.00115966796875,42.0,0.5317919254302979,3,1
StandardGSGP,4e926ebf-027a-11f0-918a-089df4bf3532,retinopathy,10,5,0.530434787273407,0.0010001659393310547,60.0,0.5317919254302979,3,1
StandardGSGP,4e926ebf-027a-11f0-918a-089df4bf3532,retinopathy,10,6,0.530434787273407,0.0020017623901367188,72.0,0.5317919254302979,3,1
StandardGSGP,4e926ebf-027a-11f0-918a-089df4bf3532,retinopathy,10,7,0.530434787273407,0.0019979476928710938,32.0,0.5317919254302979,3,1
StandardGSGP,4e926ebf-027a-11f0-918a-089df4bf3532,retinopathy,10,8,0.530434787273407,0.0010104179382324219,50.0,0.5317919254302979,3,1
StandardGSGP,4e926ebf-027a-11f0-918a-089df4bf3532,retinopathy,10,9,0.530434787273407,0.0009970664978027344,46.0,0.5317919254302979,3,1
StandardGSGP,4e926ebf-027a-11f0-918a-089df4bf3532,retinopathy,10,10,0.530434787273407,0.001996278762817383,56.0,0.5317919254302979,3,1
StandardGSGP,4e95eb4a-027a-11f0-bc70-089df4bf3532,retinopathy,11,0,0.530434787273407,0.0,14.0,0.5317919254302979,3,1
StandardGSGP,4e95eb4a-027a-11f0-bc70-089df4bf3532,retinopathy,11,1,0.530434787273407,0.0,34.0,0.5317919254302979,3,1
StandardGSGP,4e95eb4a-027a-11f0-bc70-089df4bf3532,retinopathy,11,2,0.530434787273407,0.0,38.0,0.5317919254302979,3,1
StandardGSGP,4e95eb4a-027a-11f0-bc70-089df4bf3532,retinopathy,11,3,0.530434787273407,0.0,48.0,0.5317919254302979,3,1
StandardGSGP,4e95eb4a-027a-11f0-bc70-089df4bf3532,retinopathy,11,4,0.530434787273407,0.0,66.0,0.5317919254302979,3,1
StandardGSGP,4e95eb4a-027a-11f0-bc70-089df4bf3532,retinopathy,11,5,0.530434787273407,0.0,66.0,0.5317919254302979,3,1
StandardGSGP,4e95eb4a-027a-11f0-bc70-089df4bf3532,retinopathy,11,6,0.530434787273407,0.0,78.0,0.5317919254302979,3,1
StandardGSGP,4e95eb4a-027a-11f0-bc70-089df4bf3532,retinopathy,11,7,0.530434787273407,0.0,60.0,0.5317919254302979,3,1
StandardGSGP,4e95eb4a-027a-11f0-bc70-089df4bf3532,retinopathy,11,8,0.530434787273407,0.0,42.0,0.5317919254302979,3,1
StandardGSGP,4e95eb4a-027a-11f0-bc70-089df4bf3532,retinopathy,11,9,0.530434787273407,0.015611886978149414,42.0,0.5317919254302979,3,1
StandardGSGP,4e95eb4a-027a-11f0-bc70-089df4bf3532,retinopathy,11,10,0.530434787273407,0.0,66.0,0.5317919254302979,3,1
StandardGSGP,4e986537-027a-11f0-a21d-089df4bf3532,retinopathy,12,0,0.530434787273407,0.0,12.0,0.5317919254302979,3,1
StandardGSGP,4e986537-027a-11f0-a21d-089df4bf3532,retinopathy,12,1,0.530434787273407,0.0,32.0,0.5317919254302979,3,1
StandardGSGP,4e986537-027a-11f0-a21d-089df4bf3532,retinopathy,12,2,0.530434787273407,0.0,44.0,0.5317919254302979,3,1
StandardGSGP,4e986537-027a-11f0-a21d-089df4bf3532,retinopathy,12,3,0.530434787273407,0.0,48.0,0.5317919254302979,3,1
StandardGSGP,4e986537-027a-11f0-a21d-089df4bf3532,retinopathy,12,4,0.530434787273407,0.0,36.0,0.5317919254302979,3,1
StandardGSGP,4e986537-027a-11f0-a21d-089df4bf3532,retinopathy,12,5,0.530434787273407,0.0,48.0,0.5317919254302979,3,1
StandardGSGP,4e986537-027a-11f0-a21d-089df4bf3532,retinopathy,12,6,0.530434787273407,0.015858888626098633,66.0,0.5317919254302979,3,1
StandardGSGP,4e986537-027a-11f0-a21d-089df4bf3532,retinopathy,12,7,0.530434787273407,0.0022268295288085938,58.0,0.5317919254302979,3,1
StandardGSGP,4e986537-027a-11f0-a21d-089df4bf3532,retinopathy,12,8,0.530434787273407,0.0,78.0,0.5317919254302979,3,1
StandardGSGP,4e986537-027a-11f0-a21d-089df4bf3532,retinopathy,12,9,0.530434787273407,0.0,82.0,0.5317919254302979,3,1
StandardGSGP,4e986537-027a-11f0-a21d-089df4bf3532,retinopathy,12,10,0.530434787273407,0.0011172294616699219,100.0,0.5317919254302979,3,1
StandardGSGP,4e9c4502-027a-11f0-acde-089df4bf3532,retinopathy,13,0,0.530434787273407,0.0010006427764892578,12.0,0.5317919254302979,3,1
StandardGSGP,4e9c4502-027a-11f0-acde-089df4bf3532,retinopathy,13,1,0.530434787273407,0.0009315013885498047,30.0,0.5317919254302979,3,1
StandardGSGP,4e9c4502-027a-11f0-acde-089df4bf3532,retinopathy,13,2,0.530434787273407,0.0010652542114257812,36.0,0.5317919254302979,3,1
StandardGSGP,4e9c4502-027a-11f0-acde-089df4bf3532,retinopathy,13,3,0.530434787273407,0.0018968582153320312,42.0,0.5317919254302979,3,1
StandardGSGP,4e9c4502-027a-11f0-acde-089df4bf3532,retinopathy,13,4,0.530434787273407,0.000990152359008789,44.0,0.5317919254302979,3,1
StandardGSGP,4e9c4502-027a-11f0-acde-089df4bf3532,retinopathy,13,5,0.530434787273407,0.0009980201721191406,54.0,0.5317919254302979,3,1
StandardGSGP,4e9c4502-027a-11f0-acde-089df4bf3532,retinopathy,13,6,0.530434787273407,0.0009405612945556641,42.0,0.5317919254302979,3,1
StandardGSGP,4e9c4502-027a-11f0-acde-089df4bf3532,retinopathy,13,7,0.530434787273407,0.0020737648010253906,66.0,0.5317919254302979,3,1
StandardGSGP,4e9c4502-027a-11f0-acde-089df4bf3532,retinopathy,13,8,0.530434787273407,0.0009274482727050781,66.0,0.5317919254302979,3,1
StandardGSGP,4e9c4502-027a-11f0-acde-089df4bf3532,retinopathy,13,9,0.530434787273407,0.0010561943054199219,66.0,0.5317919254302979,3,1
StandardGSGP,4e9c4502-027a-11f0-acde-089df4bf3532,retinopathy,13,10,0.530434787273407,0.0009961128234863281,54.0,0.5317919254302979,3,1
StandardGSGP,4e9f54aa-027a-11f0-839f-089df4bf3532,retinopathy,14,0,0.47204968333244324,0.0018863677978515625,12.0,0.47109827399253845,3,1
StandardGSGP,4e9f54aa-027a-11f0-839f-089df4bf3532,retinopathy,14,1,0.47204968333244324,0.0017976760864257812,30.0,0.47109827399253845,3,1
StandardGSGP,4e9f54aa-027a-11f0-839f-089df4bf3532,retinopathy,14,2,0.4770186245441437,0.0010001659393310547,36.0,0.46820810437202454,9,1
StandardGSGP,4e9f54aa-027a-11f0-839f-089df4bf3532,retinopathy,14,3,0.4770186245441437,0.0009944438934326172,54.0,0.46820810437202454,9,1
StandardGSGP,4e9f54aa-027a-11f0-839f-089df4bf3532,retinopathy,14,4,0.4770186245441437,0.002015352249145508,74.0,0.46820810437202454,9,1
StandardGSGP,4e9f54aa-027a-11f0-839f-089df4bf3532,retinopathy,14,5,0.4770186245441437,0.0009801387786865234,66.0,0.46820810437202454,9,1
StandardGSGP,4e9f54aa-027a-11f0-839f-089df4bf3532,retinopathy,14,6,0.4770186245441437,0.002009868621826172,66.0,0.46820810437202454,9,1
StandardGSGP,4e9f54aa-027a-11f0-839f-089df4bf3532,retinopathy,14,7,0.4770186245441437,0.000997781753540039,60.0,0.46820810437202454,9,1
StandardGSGP,4e9f54aa-027a-11f0-839f-089df4bf3532,retinopathy,14,8,0.4770186245441437,0.0010075569152832031,66.0,0.46820810437202454,9,1
StandardGSGP,4e9f54aa-027a-11f0-839f-089df4bf3532,retinopathy,14,9,0.4770186245441437,0.0009999275207519531,66.0,0.46820810437202454,9,1
StandardGSGP,4e9f54aa-027a-11f0-839f-089df4bf3532,retinopathy,14,10,0.4770186245441437,0.0020034313201904297,84.0,0.46820810437202454,9,1
StandardGSGP,4ea31dde-027a-11f0-9176-089df4bf3532,retinopathy,15,0,0.5055900812149048,0.0009927749633789062,12.0,0.5086705088615417,3,1
StandardGSGP,4ea31dde-027a-11f0-9176-089df4bf3532,retinopathy,15,1,0.5055900812149048,0.0010039806365966797,30.0,0.5086705088615417,3,1
StandardGSGP,4ea31dde-027a-11f0-9176-089df4bf3532,retinopathy,15,2,0.5105590224266052,0.0019974708557128906,48.0,0.5231214165687561,15,1
StandardGSGP,4ea31dde-027a-11f0-9176-089df4bf3532,retinopathy,15,3,0.5354037284851074,0.0010061264038085938,78.0,0.5346820950508118,21,1
StandardGSGP,4ea31dde-027a-11f0-9176-089df4bf3532,retinopathy,15,4,0.5354037284851074,0.0010285377502441406,84.0,0.5346820950508118,21,1
StandardGSGP,4ea31dde-027a-11f0-9176-089df4bf3532,retinopathy,15,5,0.5354037284851074,0.0009989738464355469,102.0,0.5346820950508118,21,1
StandardGSGP,4ea31dde-027a-11f0-9176-089df4bf3532,retinopathy,15,6,0.5354037284851074,0.0009999275207519531,108.0,0.5346820950508118,21,1
StandardGSGP,4ea31dde-027a-11f0-9176-089df4bf3532,retinopathy,15,7,0.5354037284851074,0.0009865760803222656,108.0,0.5346820950508118,21,1
StandardGSGP,4ea31dde-027a-11f0-9176-089df4bf3532,retinopathy,15,8,0.5354037284851074,0.0011105537414550781,108.0,0.5346820950508118,21,1
StandardGSGP,4ea31dde-027a-11f0-9176-089df4bf3532,retinopathy,15,9,0.5354037284851074,0.002025127410888672,110.0,0.5346820950508118,21,1
StandardGSGP,4ea31dde-027a-11f0-9176-089df4bf3532,retinopathy,15,10,0.5354037284851074,0.0010597705841064453,122.0,0.5346820950508118,21,1
StandardGSGP,4ea6725a-027a-11f0-9058-089df4bf3532,retinopathy,16,0,0.530434787273407,0.0009992122650146484,12.0,0.5317919254302979,3,1
