StandardGSGP,4e726726-027a-11f0-8a28-089df4bf3532,retinopathy,1,0,0.4795030951499939,0.0012919902801513672,12.0,0.47109827399253845,3,1
StandardGSGP,4ea6725a-027a-11f0-9058-089df4bf3532,retinopathy,16,1,0.530434787273407,0.002002716064453125,30.0,0.5317919254302979,3,1
StandardGSGP,4ea6725a-027a-11f0-9058-089df4bf3532,retinopathy,16,2,0.530434787273407,0.0010001659393310547,30.0,0.5317919254302979,3,1
StandardGSGP,4ea6725a-027a-11f0-9058-089df4bf3532,retinopathy,16,3,0.530434787273407,0.0010020732879638672,44.0,0.5317919254302979,3,1
StandardGSGP,4ea6725a-027a-11f0-9058-089df4bf3532,retinopathy,16,4,0.530434787273407,0.0010004043579101562,50.0,0.5317919254302979,3,1
StandardGSGP,4ea6725a-027a-11f0-9058-089df4bf3532,retinopathy,16,5,0.530434787273407,0.0010013580322265625,56.0,0.5317919254302979,3,1
StandardGSGP,4ea6725a-027a-11f0-9058-089df4bf3532,retinopathy,16,6,0.530434787273407,0.0019991397857666016,68.0,0.5317919254302979,3,1
StandardGSGP,4ea6725a-027a-11f0-9058-089df4bf3532,retinopathy,16,7,0.530434787273407,0.001984119415283203,90.0,0.5317919254302979,3,1
StandardGSGP,4ea6725a-027a-11f0-9058-089df4bf3532,retinopathy,16,8,0.530434787273407,0.001001119613647461,102.0,0.5317919254302979,3,1
StandardGSGP,4ea6725a-027a-11f0-9058-089df4bf3532,retinopathy,16,9,0.530434787273407,0.0009999275207519531,114.0,0.5317919254302979,3,1
StandardGSGP,4ea6725a-027a-11f0-9058-089df4bf3532,retinopathy,16,10,0.530434787273407,0.0019981861114501953,84.0,0.5317919254302979,3,1
StandardGSGP,4ea9cdcb-027a-11f0-9178-089df4bf3532,retinopathy,17,0,0.469565212726593,0.0010006427764892578,12.0,0.46820810437202454,3,1
StandardGSGP,4ea9cdcb-027a-11f0-9178-089df4bf3532,retinopathy,17,1,0.469565212726593,0.0016255378723144531,30.0,0.46820810437202454,3,1
StandardGSGP,4ea9cdcb-027a-11f0-9178-089df4bf3532,retinopathy,17,2,0.48571428656578064,0.0,42.0,0.5028901696205139,15,1
StandardGSGP,4ea9cdcb-027a-11f0-9178-089df4bf3532,retinopathy,17,3,0.48571428656578064,0.0010080337524414062,78.0,0.5028901696205139,15,1
StandardGSGP,4ea9cdcb-027a-11f0-9178-089df4bf3532,retinopathy,17,4,0.48571428656578064,0.002038717269897461,84.0,0.5028901696205139,15,1
StandardGSGP,4ea9cdcb-027a-11f0-9178-089df4bf3532,retinopathy,17,5,0.48944100737571716,0.0009605884552001953,96.0,0.48554912209510803,27,1
StandardGSGP,4ea9cdcb-027a-11f0-9178-089df4bf3532,retinopathy,17,6,0.4968944191932678,0.0010004043579101562,108.0,0.49132949113845825,33,1
StandardGSGP,4ea9cdcb-027a-11f0-9178-089df4bf3532,retinopathy,17,7,0.5254658460617065,0.0010004043579101562,138.0,0.49132949113845825,33,1
StandardGSGP,4ea9cdcb-027a-11f0-9178-089df4bf3532,retinopathy,17,8,0.5254658460617065,0.0010001659393310547,150.0,0.49132949113845825,33,1
StandardGSGP,4ea9cdcb-027a-11f0-9178-089df4bf3532,retinopathy,17,9,0.5254658460617065,0.0010004043579101562,162.0,0.49132949113845825,33,1
StandardGSGP,4ea9cdcb-027a-11f0-9178-089df4bf3532,retinopathy,17,10,0.5254658460617065,0.002000093460083008,174.0,0.49132949113845825,33,1
StandardGSGP,4ead36c1-027a-11f0-94e4-089df4bf3532,retinopathy,18,0,0.5453416109085083,0.0,12.0,0.49421966075897217,3,1
StandardGSGP,4ead36c1-027a-11f0-94e4-089df4bf3532,retinopathy,18,1,0.5515527725219727,0.0010027885437011719,30.0,0.5520231127738953,9,1
StandardGSGP,4ead36c1-027a-11f0-94e4-089df4bf3532,retinopathy,18,2,0.5515527725219727,0.0009801387786865234,48.0,0.5520231127738953,9,1
StandardGSGP,4ead36c1-027a-11f0-94e4-089df4bf3532,retinopathy,18,3,0.5527950525283813,0.0010023117065429688,74.0,0.5491329431533813,23,1
StandardGSGP,4ead36c1-027a-11f0-94e4-089df4bf3532,retinopathy,18,4,0.5527950525283813,0.0019974708557128906,88.0,0.5491329431533813,23,1
StandardGSGP,4ead36c1-027a-11f0-94e4-089df4bf3532,retinopathy,18,5,0.5527950525283813,0.001001596450805664,110.0,0.5491329431533813,23,1
StandardGSGP,4ead36c1-027a-11f0-94e4-089df4bf3532,retinopathy,18,6,0.5527950525283813,0.0019981861114501953,122.0,0.5491329431533813,23,1
StandardGSGP,4ead36c1-027a-11f0-94e4-089df4bf3532,retinopathy,18,7,0.5527950525283813,0.0010018348693847656,122.0,0.5491329431533813,23,1
StandardGSGP,4ead36c1-027a-11f0-94e4-089df4bf3532,retinopathy,18,8,0.5527950525283813,0.002002716064453125,122.0,0.5491329431533813,23,1
StandardGSGP,4ead36c1-027a-11f0-94e4-089df4bf3532,retinopathy,18,9,0.5527950525283813,0.0,122.0,0.5491329431533813,23,1
StandardGSGP,4ead36c1-027a-11f0-94e4-089df4bf3532,retinopathy,18,10,0.5527950525283813,0.0,118.0,0.5491329431533813,23,1
StandardGSGP,4eaf7504-027a-11f0-b448-089df4bf3532,retinopathy,19,0,0.530434787273407,0.0,12.0,0.5317919254302979,3,1
StandardGSGP,4eaf7504-027a-11f0-b448-089df4bf3532,retinopathy,19,1,0.530434787273407,0.0,30.0,0.5317919254302979,3,1
StandardGSGP,4eaf7504-027a-11f0-b448-089df4bf3532,retinopathy,19,2,0.530434787273407,0.0,36.0,0.5317919254302979,3,1
StandardGSGP,4eaf7504-027a-11f0-b448-089df4bf3532,retinopathy,19,3,0.530434787273407,0.0,48.0,0.5317919254302979,3,1
StandardGSGP,4eaf7504-027a-11f0-b448-089df4bf3532,retinopathy,19,4,0.530434787273407,0.01503133773803711,54.0,0.5317919254302979,3,1
StandardGSGP,4eaf7504-027a-11f0-b448-089df4bf3532,retinopathy,19,5,0.530434787273407,0.0,62.0,0.5317919254302979,3,1
StandardGSGP,4eaf7504-027a-11f0-b448-089df4bf3532,retinopathy,19,6,0.530434787273407,0.0,36.0,0.5317919254302979,3,1
StandardGSGP,4eaf7504-027a-11f0-b448-089df4bf3532,retinopathy,19,7,0.530434787273407,0.0,54.0,0.5317919254302979,3,1
StandardGSGP,4eaf7504-027a-11f0-b448-089df4bf3532,retinopathy,19,8,0.530434787273407,0.0,66.0,0.5317919254302979,3,1
StandardGSGP,4eaf7504-027a-11f0-b448-089df4bf3532,retinopathy,19,9,0.530434787273407,0.0,84.0,0.5317919254302979,3,1
StandardGSGP,4eaf7504-027a-11f0-b448-089df4bf3532,retinopathy,19,10,0.530434787273407,0.0,54.0,0.5317919254302979,3,1
StandardGSGP,4eb1c02f-027a-11f0-acd0-089df4bf3532,retinopathy,20,0,0.530434787273407,0.015642881393432617,14.0,0.5317919254302979,3,1
StandardGSGP,4eb1c02f-027a-11f0-acd0-089df4bf3532,retinopathy,20,1,0.530434787273407,0.0,34.0,0.5317919254302979,3,1
StandardGSGP,4eb1c02f-027a-11f0-acd0-089df4bf3532,retinopathy,20,2,0.530434787273407,0.0,44.0,0.5317919254302979,3,1
StandardGSGP,4eb1c02f-027a-11f0-acd0-089df4bf3532,retinopathy,20,3,0.530434787273407,0.0,38.0,0.5317919254302979,3,1
StandardGSGP,4eb1c02f-027a-11f0-acd0-089df4bf3532,retinopathy,20,4,0.5316770076751709,0.0,34.0,0.5346820950508118,11,1
StandardGSGP,4eb1c02f-027a-11f0-acd0-089df4bf3532,retinopathy,20,5,0.5316770076751709,0.0,44.0,0.5346820950508118,11,1
StandardGSGP,4eb1c02f-027a-11f0-acd0-089df4bf3532,retinopathy,20,6,0.5316770076751709,0.0,64.0,0.5346820950508118,11,1
StandardGSGP,4eb1c02f-027a-11f0-acd0-089df4bf3532,retinopathy,20,7,0.5378881692886353,0.0,78.0,0.5346820950508118,17,1
StandardGSGP,4eb1c02f-027a-11f0-acd0-089df4bf3532,retinopathy,20,8,0.5378881692886353,0.0,80.0,0.5346820950508118,17,1
StandardGSGP,4eb1c02f-027a-11f0-acd0-089df4bf3532,retinopathy,20,9,0.5378881692886353,0.0,92.0,0.5346820950508118,17,1
StandardGSGP,4eb1c02f-027a-11f0-acd0-089df4bf3532,retinopathy,20,10,0.5378881692886353,0.016435861587524414,86.0,0.5346820950508118,17,1
StandardGSGP,4eb73bc9-027a-11f0-86fb-089df4bf3532,retinopathy,21,0,0.530434787273407,0.0009999275207519531,14.0,0.5317919254302979,3,1
StandardGSGP,4eb73bc9-027a-11f0-86fb-089df4bf3532,retinopathy,21,1,0.530434787273407,0.0010008811950683594,32.0,0.5317919254302979,3,1
StandardGSGP,4eb73bc9-027a-11f0-86fb-089df4bf3532,retinopathy,21,2,0.530434787273407,0.0010008811950683594,42.0,0.5317919254302979,3,1
StandardGSGP,4eb73bc9-027a-11f0-86fb-089df4bf3532,retinopathy,21,3,0.5354037284851074,0.001001119613647461,54.0,0.5346820950508118,21,1
StandardGSGP,4eb73bc9-027a-11f0-86fb-089df4bf3532,retinopathy,21,4,0.5366459488868713,0.0010006427764892578,90.0,0.5346820950508118,27,1
StandardGSGP,4eb73bc9-027a-11f0-86fb-089df4bf3532,retinopathy,21,5,0.5366459488868713,0.001001596450805664,116.0,0.5346820950508118,27,1
StandardGSGP,4eb73bc9-027a-11f0-86fb-089df4bf3532,retinopathy,21,6,0.5366459488868713,0.0009996891021728516,134.0,0.5346820950508118,27,1
StandardGSGP,4eb73bc9-027a-11f0-86fb-089df4bf3532,retinopathy,21,7,0.5366459488868713,0.0010008811950683594,132.0,0.5346820950508118,27,1
StandardGSGP,4eb73bc9-027a-11f0-86fb-089df4bf3532,retinopathy,21,8,0.5366459488868713,0.001999378204345703,138.0,0.5346820950508118,27,1
StandardGSGP,4eb73bc9-027a-11f0-86fb-089df4bf3532,retinopathy,21,9,0.5366459488868713,0.0006957054138183594,152.0,0.5346820950508118,27,1
StandardGSGP,4eb73bc9-027a-11f0-86fb-089df4bf3532,retinopathy,21,10,0.5366459488868713,0.0,138.0,0.5346820950508118,27,1
StandardGSGP,4eba958c-027a-11f0-8a90-089df4bf3532,retinopathy,22,0,0.530434787273407,0.0010001659393310547,14.0,0.5317919254302979,5,1
StandardGSGP,4eba958c-027a-11f0-8a90-089df4bf3532,retinopathy,22,1,0.530434787273407,0.0009829998016357422,34.0,0.5317919254302979,5,1
StandardGSGP,4eba958c-027a-11f0-8a90-089df4bf3532,retinopathy,22,2,0.530434787273407,0.0010023117065429688,48.0,0.5317919254302979,5,1
StandardGSGP,4eba958c-027a-11f0-8a90-089df4bf3532,retinopathy,22,3,0.530434787273407,0.0009810924530029297,56.0,0.5317919254302979,5,1
StandardGSGP,4eba958c-027a-11f0-8a90-089df4bf3532,retinopathy,22,4,0.530434787273407,0.0010008811950683594,56.0,0.5317919254302979,5,1
StandardGSGP,4eba958c-027a-11f0-8a90-089df4bf3532,retinopathy,22,5,0.530434787273407,0.0009808540344238281,80.0,0.5317919254302979,5,1
StandardGSGP,4eba958c-027a-11f0-8a90-089df4bf3532,retinopathy,22,6,0.530434787273407,0.0009996891021728516,98.0,0.5317919254302979,5,1
StandardGSGP,4eba958c-027a-11f0-8a90-089df4bf3532,retinopathy,22,7,0.530434787273407,0.0009791851043701172,68.0,0.5317919254302979,5,1
StandardGSGP,4eba958c-027a-11f0-8a90-089df4bf3532,retinopathy,22,8,0.530434787273407,0.0010025501251220703,86.0,0.5317919254302979,5,1
StandardGSGP,4eba958c-027a-11f0-8a90-089df4bf3532,retinopathy,22,9,0.530434787273407,0.000980377197265625,104.0,0.5317919254302979,5,1
StandardGSGP,4eba958c-027a-11f0-8a90-089df4bf3532,retinopathy,22,10,0.530434787273407,0.0009996891021728516,56.0,0.5317919254302979,5,1
StandardGSGP,4ebda387-027a-11f0-87c7-089df4bf3532,retinopathy,23,0,0.530434787273407,0.0010004043579101562,12.0,0.5317919254302979,3,1
StandardGSGP,4ebda387-027a-11f0-87c7-089df4bf3532,retinopathy,23,1,0.530434787273407,0.0009853839874267578,30.0,0.5317919254302979,3,1
StandardGSGP,4ebda387-027a-11f0-87c7-089df4bf3532,retinopathy,23,2,0.530434787273407,0.003099679946899414,42.0,0.5317919254302979,3,1
StandardGSGP,4ebda387-027a-11f0-87c7-089df4bf3532,retinopathy,23,3,0.530434787273407,0.0,48.0,0.5317919254302979,3,1
StandardGSGP,4ebda387-027a-11f0-87c7-089df4bf3532,retinopathy,23,4,0.530434787273407,0.0,48.0,0.5317919254302979,3,1
StandardGSGP,4ebda387-027a-11f0-87c7-089df4bf3532,retinopathy,23,5,0.5316770076751709,0.0,60.0,0.5317919254302979,9,1
StandardGSGP,4ebda387-027a-11f0-87c7-089df4bf3532,retinopathy,23,6,0.5316770076751709,0.0,48.0,0.5317919254302979,9,1
StandardGSGP,4ebda387-027a-11f0-87c7-089df4bf3532,retinopathy,23,7,0.5316770076751709,0.0,60.0,0.5317919254302979,9,1
StandardGSGP,4ebda387-027a-11f0-87c7-089df4bf3532,retinopathy,23,8,0.5341615080833435,0.0,72.0,0.5289017558097839,27,1
StandardGSGP,4ebda387-027a-11f0-87c7-089df4bf3532,retinopathy,23,9,0.5341615080833435,0.0,102.0,0.5289017558097839,27,1
StandardGSGP,4ebda387-027a-11f0-87c7-089df4bf3532,retinopathy,23,10,0.5341615080833435,0.015630722045898438,134.0,0.5289017558097839,27,1
StandardGSGP,4ec227c4-027a-11f0-a7a6-089df4bf3532,retinopathy,24,0,0.469565212726593,0.0019998550415039062,16.0,0.46820810437202454,5,1
StandardGSGP,4ec227c4-027a-11f0-a7a6-089df4bf3532,retinopathy,24,1,0.469565212726593,0.002001047134399414,34.0,0.46820810437202454,5,1
StandardGSGP,4ec227c4-027a-11f0-a7a6-089df4bf3532,retinopathy,24,2,0.469565212726593,0.0019998550415039062,52.0,0.46820810437202454,5,1
StandardGSGP,4ec227c4-027a-11f0-a7a6-089df4bf3532,retinopathy,24,3,0.469565212726593,0.0020821094512939453,58.0,0.46820810437202454,5,1
StandardGSGP,4ec227c4-027a-11f0-a7a6-089df4bf3532,retinopathy,24,4,0.469565212726593,0.0019991397857666016,50.0,0.46820810437202454,5,1
StandardGSGP,4ec227c4-027a-11f0-a7a6-089df4bf3532,retinopathy,24,5,0.469565212726593,0.002999544143676758,68.0,0.46820810437202454,5,1
StandardGSGP,4ec227c4-027a-11f0-a7a6-089df4bf3532,retinopathy,24,6,0.5378881692886353,0.0019996166229248047,92.0,0.5346820950508118,29,1
StandardGSGP,4ec227c4-027a-11f0-a7a6-089df4bf3532,retinopathy,24,7,0.5577639937400818,0.005003213882446289,136.0,0.5317919254302979,37,1
StandardGSGP,4ec227c4-027a-11f0-a7a6-089df4bf3532,retinopathy,24,8,0.5577639937400818,0.0019996166229248047,158.0,0.5317919254302979,37,1
StandardGSGP,4ec227c4-027a-11f0-a7a6-089df4bf3532,retinopathy,24,9,0.6012422442436218,0.0010006427764892578,166.0,0.5780346989631653,43,1
StandardGSGP,4ec227c4-027a-11f0-a7a6-089df4bf3532,retinopathy,24,10,0.6012422442436218,0.0019989013671875,190.0,0.5780346989631653,43,1
StandardGSGP,4ec86c9f-027a-11f0-b69f-089df4bf3532,retinopathy,25,0,0.5515527725219727,0.0021054744720458984,12.0,0.560693621635437,3,1
StandardGSGP,4ec86c9f-027a-11f0-b69f-089df4bf3532,retinopathy,25,1,0.5515527725219727,0.0,30.0,0.560693621635437,3,1
StandardGSGP,4ec86c9f-027a-11f0-b69f-089df4bf3532,retinopathy,25,2,0.5515527725219727,0.001959562301635742,42.0,0.560693621635437,3,1
StandardGSGP,4ec86c9f-027a-11f0-b69f-089df4bf3532,retinopathy,25,3,0.5515527725219727,0.0019652843475341797,36.0,0.560693621635437,3,1
StandardGSGP,4ec86c9f-027a-11f0-b69f-089df4bf3532,retinopathy,25,4,0.5515527725219727,0.0010061264038085938,48.0,0.560693621635437,3,1
StandardGSGP,4ec86c9f-027a-11f0-b69f-089df4bf3532,retinopathy,25,5,0.5515527725219727,0.001998424530029297,30.0,0.560693621635437,3,1
StandardGSGP,4ec86c9f-027a-11f0-b69f-089df4bf3532,retinopathy,25,6,0.5515527725219727,0.0019991397857666016,44.0,0.560693621635437,3,1
StandardGSGP,4ec86c9f-027a-11f0-b69f-089df4bf3532,retinopathy,25,7,0.5515527725219727,0.0010020732879638672,62.0,0.560693621635437,3,1
StandardGSGP,4ec86c9f-027a-11f0-b69f-089df4bf3532,retinopathy,25,8,0.5515527725219727,0.0019991397857666016,30.0,0.560693621635437,3,1
StandardGSGP,4ec86c9f-027a-11f0-b69f-089df4bf3532,retinopathy,25,9,0.5515527725219727,0.0019998550415039062,50.0,0.560693621635437,3,1
StandardGSGP,4ec86c9f-027a-11f0-b69f-089df4bf3532,retinopathy,25,10,0.5515527725219727,0.001001119613647461,42.0,0.560693621635437,3,1
StandardGSGP,4eccec8c-027a-11f0-835b-089df4bf3532,retinopathy,26,0,0.5503105521202087,0.0010783672332763672,12.0,0.5462427735328674,3,1
StandardGSGP,4eccec8c-027a-11f0-835b-089df4bf3532,retinopathy,26,1,0.5503105521202087,0.001766204833984375,30.0,0.5462427735328674,3,1
StandardGSGP,4eccec8c-027a-11f0-835b-089df4bf3532,retinopathy,26,2,0.5503105521202087,0.0017702579498291016,48.0,0.5462427735328674,3,1
StandardGSGP,4eccec8c-027a-11f0-835b-089df4bf3532,retinopathy,26,3,0.5515527725219727,0.0017902851104736328,42.0,0.5462427735328674,9,1
StandardGSGP,4eccec8c-027a-11f0-835b-089df4bf3532,retinopathy,26,4,0.5565217137336731,0.0015859603881835938,60.0,0.5838150382041931,9,1
StandardGSGP,4eccec8c-027a-11f0-835b-089df4bf3532,retinopathy,26,5,0.5590062141418457,0.0018911361694335938,74.0,0.589595377445221,15,1
StandardGSGP,4eccec8c-027a-11f0-835b-089df4bf3532,retinopathy,26,6,0.5590062141418457,0.0021855831146240234,98.0,0.589595377445221,15,1
StandardGSGP,4eccec8c-027a-11f0-835b-089df4bf3532,retinopathy,26,7,0.5590062141418457,0.0017762184143066406,90.0,0.589595377445221,15,1
StandardGSGP,4eccec8c-027a-11f0-835b-089df4bf3532,retinopathy,26,8,0.5590062141418457,0.0017497539520263672,84.0,0.589595377445221,15,1
StandardGSGP,4eccec8c-027a-11f0-835b-089df4bf3532,retinopathy,26,9,0.5590062141418457,0.0011823177337646484,84.0,0.589595377445221,15,1
StandardGSGP,4eccec8c-027a-11f0-835b-089df4bf3532,retinopathy,26,10,0.5590062141418457,0.001651763916015625,102.0,0.589595377445221,15,1
StandardGSGP,4ed0f22f-027a-11f0-944a-089df4bf3532,retinopathy,27,0,0.530434787273407,0.0005545616149902344,12.0,0.5317919254302979,3,1
StandardGSGP,4ed0f22f-027a-11f0-944a-089df4bf3532,retinopathy,27,1,0.530434787273407,0.0011377334594726562,30.0,0.5317919254302979,3,1
StandardGSGP,4ed0f22f-027a-11f0-944a-089df4bf3532,retinopathy,27,2,0.530434787273407,0.0012545585632324219,42.0,0.5317919254302979,3,1
StandardGSGP,4ed0f22f-027a-11f0-944a-089df4bf3532,retinopathy,27,3,0.5316770076751709,0.0006258487701416016,42.0,0.5375722646713257,15,1
StandardGSGP,4ed0f22f-027a-11f0-944a-089df4bf3532,retinopathy,27,4,0.5329192280769348,0.001508474349975586,72.0,0.5375722646713257,21,1
StandardGSGP,4ed0f22f-027a-11f0-944a-089df4bf3532,retinopathy,27,5,0.5329192280769348,0.000942230224609375,96.0,0.5375722646713257,21,1
StandardGSGP,4ed0f22f-027a-11f0-944a-089df4bf3532,retinopathy,27,6,0.5329192280769348,0.0015039443969726562,114.0,0.5375722646713257,21,1
StandardGSGP,4ed0f22f-027a-11f0-944a-089df4bf3532,retinopathy,27,7,0.5329192280769348,0.0009918212890625,110.0,0.5375722646713257,21,1
StandardGSGP,4ed0f22f-027a-11f0-944a-089df4bf3532,retinopathy,27,8,0.5329192280769348,0.0,122.0,0.5375722646713257,21,1
StandardGSGP,4ed0f22f-027a-11f0-944a-089df4bf3532,retinopathy,27,9,0.5329192280769348,0.0020093917846679688,102.0,0.5375722646713257,21,1
StandardGSGP,4ed0f22f-027a-11f0-944a-089df4bf3532,retinopathy,27,10,0.5329192280769348,0.0014722347259521484,114.0,0.5375722646713257,21,1
StandardGSGP,4ed4bd51-027a-11f0-b6db-089df4bf3532,retinopathy,28,0,0.469565212726593,0.0010633468627929688,12.0,0.46820810437202454,3,1
StandardGSGP,4ed4bd51-027a-11f0-b6db-089df4bf3532,retinopathy,28,1,0.469565212726593,0.0012142658233642578,30.0,0.46820810437202454,3,1
StandardGSGP,4ed4bd51-027a-11f0-b6db-089df4bf3532,retinopathy,28,2,0.469565212726593,0.0012161731719970703,42.0,0.46820810437202454,3,1
StandardGSGP,4ed4bd51-027a-11f0-b6db-089df4bf3532,retinopathy,28,3,0.469565212726593,0.001561880111694336,54.0,0.46820810437202454,3,1
StandardGSGP,4ed4bd51-027a-11f0-b6db-089df4bf3532,retinopathy,28,4,0.469565212726593,0.0014736652374267578,30.0,0.46820810437202454,3,1
StandardGSGP,4ed4bd51-027a-11f0-b6db-089df4bf3532,retinopathy,28,5,0.469565212726593,0.0010821819305419922,42.0,0.46820810437202454,3,1
StandardGSGP,4ed4bd51-027a-11f0-b6db-089df4bf3532,retinopathy,28,6,0.469565212726593,0.001039266586303711,54.0,0.46820810437202454,3,1
StandardGSGP,4ed4bd51-027a-11f0-b6db-089df4bf3532,retinopathy,28,7,0.469565212726593,0.0011560916900634766,56.0,0.46820810437202454,3,1
StandardGSGP,4ed4bd51-027a-11f0-b6db-089df4bf3532,retinopathy,28,8,0.469565212726593,0.0010223388671875,68.0,0.46820810437202454,3,1
StandardGSGP,4ed4bd51-027a-11f0-b6db-089df4bf3532,retinopathy,28,9,0.469565212726593,0.0010192394256591797,108.0,0.46820810437202454,3,1
StandardGSGP,4ed4bd51-027a-11f0-b6db-089df4bf3532,retinopathy,28,10,0.469565212726593,0.0010638236999511719,128.0,0.46820810437202454,3,1
StandardGSGP,4ed8176a-027a-11f0-ac71-089df4bf3532,retinopathy,29,0,0.5291925668716431,0.0006690025329589844,12.0,0.5289017558097839,3,1
StandardGSGP,4ed8176a-027a-11f0-ac71-089df4bf3532,retinopathy,29,1,0.5291925668716431,0.0012998580932617188,30.0,0.5289017558097839,3,1
StandardGSGP,4ed8176a-027a-11f0-ac71-089df4bf3532,retinopathy,29,2,0.5291925668716431,0.001050710678100586,36.0,0.5289017558097839,3,1
StandardGSGP,4ed8176a-027a-11f0-ac71-089df4bf3532,retinopathy,29,3,0.5291925668716431,0.0016732215881347656,48.0,0.5289017558097839,3,1
StandardGSGP,4ed8176a-027a-11f0-ac71-089df4bf3532,retinopathy,29,4,0.5291925668716431,0.0016789436340332031,66.0,0.5289017558097839,3,1
StandardGSGP,4ed8176a-027a-11f0-ac71-089df4bf3532,retinopathy,29,5,0.5291925668716431,0.0016467571258544922,84.0,0.5289017558097839,3,1
StandardGSGP,4ed8176a-027a-11f0-ac71-089df4bf3532,retinopathy,29,6,0.5291925668716431,0.0011436939239501953,54.0,0.5289017558097839,3,1
StandardGSGP,4ed8176a-027a-11f0-ac71-089df4bf3532,retinopathy,29,7,0.5291925668716431,0.0012125968933105469,90.0,0.5289017558097839,3,1
StandardGSGP,4ed8176a-027a-11f0-ac71-089df4bf3532,retinopathy,29,8,0.5291925668716431,0.00087738037109375,108.0,0.5289017558097839,3,1
StandardGSGP,4ed8176a-027a-11f0-ac71-089df4bf3532,retinopathy,29,9,0.5291925668716431,0.002192258834838867,126.0,0.5289017558097839,3,1
StandardGSGP,4ed8176a-027a-11f0-ac71-089df4bf3532,retinopathy,29,10,0.5291925668716431,0.0018727779388427734,146.0,0.5289017558097839,3,1
StandardGSGP,4edbcb40-027a-11f0-96c8-089df4bf3532,retinopathy,30,0,0.5254658460617065,0.001001119613647461,16.0,0.52601158618927,7,1
StandardGSGP,4edbcb40-027a-11f0-96c8-089df4bf3532,retinopathy,30,1,0.5254658460617065,0.0010004043579101562,34.0,0.52601158618927,7,1
StandardGSGP,4edbcb40-027a-11f0-96c8-089df4bf3532,retinopathy,30,2,0.5267080664634705,0.0010004043579101562,50.0,0.52601158618927,13,1
StandardGSGP,4edbcb40-027a-11f0-96c8-089df4bf3532,retinopathy,30,3,0.5267080664634705,0.002194643020629883,72.0,0.52601158618927,13,1
StandardGSGP,4edbcb40-027a-11f0-96c8-089df4bf3532,retinopathy,30,4,0.5267080664634705,0.0009109973907470703,76.0,0.52601158618927,13,1
StandardGSGP,4edbcb40-027a-11f0-96c8-089df4bf3532,retinopathy,30,5,0.5267080664634705,0.0,88.0,0.52601158618927,13,1
StandardGSGP,4edbcb40-027a-11f0-96c8-089df4bf3532,retinopathy,30,6,0.5267080664634705,0.0,88.0,0.52601158618927,13,1
StandardGSGP,4edbcb40-027a-11f0-96c8-089df4bf3532,retinopathy,30,7,0.5267080664634705,0.0,94.0,0.52601158618927,13,1
StandardGSGP,4edbcb40-027a-11f0-96c8-089df4bf3532,retinopathy,30,8,0.5267080664634705,0.0,118.0,0.52601158618927,13,1
StandardGSGP,4edbcb40-027a-11f0-96c8-089df4bf3532,retinopathy,30,9,0.5267080664634705,0.0,124.0,0.52601158618927,13,1
StandardGSGP,4edbcb40-027a-11f0-96c8-089df4bf3532,retinopathy,30,10,0.5267080664634705,0.0,144.0,0.52601158618927,13,1
