StandardGSGP,54d31ae7-027a-11f0-a87a-089df4bf3532,scene,1,0,0.24821852147579193,0.01562809944152832,12.0,0.24066390097141266,3,1
StandardGSGP,54d31ae7-027a-11f0-a87a-089df4bf3532,scene,1,1,0.24821852147579193,0.0,30.0,0.24066390097141266,3,1
StandardGSGP,54d31ae7-027a-11f0-a87a-089df4bf3532,scene,1,2,0.24821852147579193,0.0,48.0,0.24066390097141266,3,1
StandardGSGP,54d31ae7-027a-11f0-a87a-089df4bf3532,scene,1,3,0.24821852147579193,0.0,42.0,0.24066390097141266,3,1
StandardGSGP,54d31ae7-027a-11f0-a87a-089df4bf3532,scene,1,4,0.24821852147579193,0.0,42.0,0.24066390097141266,3,1
StandardGSGP,54d31ae7-027a-11f0-a87a-089df4bf3532,scene,1,5,0.42161521315574646,0.0,60.0,0.4246196448802948,21,1
StandardGSGP,54d31ae7-027a-11f0-a87a-089df4bf3532,scene,1,6,0.5938242077827454,0.00507354736328125,78.0,0.5850622653961182,27,1
StandardGSGP,54d31ae7-027a-11f0-a87a-089df4bf3532,scene,1,7,0.6342042684555054,0.004304170608520508,96.0,0.6279391646385193,27,1
StandardGSGP,54d31ae7-027a-11f0-a87a-089df4bf3532,scene,1,8,0.6710214018821716,0.004999637603759766,126.0,0.6625173091888428,33,1
StandardGSGP,54d31ae7-027a-11f0-a87a-089df4bf3532,scene,1,9,0.7749406099319458,0.005000114440917969,138.0,0.7759336233139038,33,1
StandardGSGP,54d31ae7-027a-11f0-a87a-089df4bf3532,scene,1,10,0.7749406099319458,0.004000186920166016,156.0,0.7759336233139038,33,1
StandardGSGP,54de6f90-027a-11f0-a031-089df4bf3532,scene,2,0,0.8224465847015381,0.0029997825622558594,12.0,0.8229598999023438,3,1
StandardGSGP,54de6f90-027a-11f0-a031-089df4bf3532,scene,2,1,0.8224465847015381,0.004998445510864258,30.0,0.8229598999023438,3,1
StandardGSGP,54de6f90-027a-11f0-a031-089df4bf3532,scene,2,2,0.8224465847015381,0.005000114440917969,42.0,0.8229598999023438,3,1
StandardGSGP,54de6f90-027a-11f0-a031-089df4bf3532,scene,2,3,0.8224465847015381,0.005244731903076172,36.0,0.8229598999023438,3,1
StandardGSGP,54de6f90-027a-11f0-a031-089df4bf3532,scene,2,4,0.8224465847015381,0.004255056381225586,54.0,0.8229598999023438,3,1
StandardGSGP,54de6f90-027a-11f0-a031-089df4bf3532,scene,2,5,0.8224465847015381,0.005182743072509766,66.0,0.8229598999023438,3,1
StandardGSGP,54de6f90-027a-11f0-a031-089df4bf3532,scene,2,6,0.8224465847015381,0.004329204559326172,62.0,0.8229598999023438,3,1
StandardGSGP,54de6f90-027a-11f0-a031-089df4bf3532,scene,2,7,0.8224465847015381,0.0042421817779541016,60.0,0.8229598999023438,3,1
StandardGSGP,54de6f90-027a-11f0-a031-089df4bf3532,scene,2,8,0.8224465847015381,0.004855155944824219,78.0,0.8229598999023438,3,1
StandardGSGP,54de6f90-027a-11f0-a031-089df4bf3532,scene,2,9,0.8224465847015381,0.004330873489379883,66.0,0.8229598999023438,3,1
StandardGSGP,54de6f90-027a-11f0-a031-089df4bf3532,scene,2,10,0.8224465847015381,0.002816438674926758,66.0,0.8229598999023438,3,1
StandardGSGP,54ea018c-027a-11f0-b59b-089df4bf3532,scene,3,0,0.7820665240287781,0.0026366710662841797,12.0,0.7911480069160461,3,1
StandardGSGP,54ea018c-027a-11f0-b59b-089df4bf3532,scene,3,1,0.8105700612068176,0.003635406494140625,30.0,0.8132780194282532,9,1
StandardGSGP,54ea018c-027a-11f0-b59b-089df4bf3532,scene,3,2,0.8111639022827148,0.005999565124511719,54.0,0.817427396774292,15,1
StandardGSGP,54ea018c-027a-11f0-b59b-089df4bf3532,scene,3,3,0.8111639022827148,0.0053060054779052734,78.0,0.817427396774292,15,1
StandardGSGP,54ea018c-027a-11f0-b59b-089df4bf3532,scene,3,4,0.8206650614738464,0.00481724739074707,84.0,0.8215767741203308,21,1
StandardGSGP,54ea018c-027a-11f0-b59b-089df4bf3532,scene,3,5,0.8206650614738464,0.004771232604980469,96.0,0.8215767741203308,21,1
StandardGSGP,54ea018c-027a-11f0-b59b-089df4bf3532,scene,3,6,0.8206650614738464,0.0048351287841796875,114.0,0.8215767741203308,21,1
StandardGSGP,54ea018c-027a-11f0-b59b-089df4bf3532,scene,3,7,0.8212589025497437,0.005255937576293945,114.0,0.8229598999023438,27,1
StandardGSGP,54ea018c-027a-11f0-b59b-089df4bf3532,scene,3,8,0.8212589025497437,0.004557132720947266,126.0,0.8229598999023438,27,1
StandardGSGP,54ea018c-027a-11f0-b59b-089df4bf3532,scene,3,9,0.8218527436256409,0.00492405891418457,138.0,0.8229598999023438,39,1
StandardGSGP,54ea018c-027a-11f0-b59b-089df4bf3532,scene,3,10,0.8218527436256409,0.004738330841064453,162.0,0.8229598999023438,39,1
StandardGSGP,54f6f445-027a-11f0-8bd4-089df4bf3532,scene,4,0,0.3545130789279938,0.003851652145385742,12.0,0.3443983495235443,3,1
StandardGSGP,54f6f445-027a-11f0-8bd4-089df4bf3532,scene,4,1,0.6805225610733032,0.006112098693847656,30.0,0.6763485670089722,9,1
StandardGSGP,54f6f445-027a-11f0-8bd4-089df4bf3532,scene,4,2,0.6805225610733032,0.00483250617980957,42.0,0.6763485670089722,9,1
StandardGSGP,54f6f445-027a-11f0-8bd4-089df4bf3532,scene,4,3,0.6864607930183411,0.004935741424560547,54.0,0.6970954537391663,15,1
StandardGSGP,54f6f445-027a-11f0-8bd4-089df4bf3532,scene,4,4,0.6977434754371643,0.005682945251464844,66.0,0.7330567240715027,21,1
StandardGSGP,54f6f445-027a-11f0-8bd4-089df4bf3532,scene,4,5,0.7149643898010254,0.005008220672607422,96.0,0.7441217303276062,27,1
StandardGSGP,54f6f445-027a-11f0-8bd4-089df4bf3532,scene,4,6,0.8081947565078735,0.004001140594482422,126.0,0.8091286420822144,33,1
StandardGSGP,54f6f445-027a-11f0-8bd4-089df4bf3532,scene,4,7,0.8153206706047058,0.003998517990112305,152.0,0.817427396774292,41,1
StandardGSGP,54f6f445-027a-11f0-8bd4-089df4bf3532,scene,4,8,0.8153206706047058,0.004000425338745117,172.0,0.817427396774292,41,1
StandardGSGP,54f6f445-027a-11f0-8bd4-089df4bf3532,scene,4,9,0.8176959753036499,0.004000186920166016,186.0,0.8188105225563049,47,1
StandardGSGP,54f6f445-027a-11f0-8bd4-089df4bf3532,scene,4,10,0.8212589025497437,0.0029997825622558594,194.0,0.8229598999023438,47,1
StandardGSGP,5502a20e-027a-11f0-874c-089df4bf3532,scene,5,0,0.1852731555700302,0.002000570297241211,12.0,0.19363762438297272,3,1
StandardGSGP,5502a20e-027a-11f0-874c-089df4bf3532,scene,5,1,0.5599762201309204,0.002999544143676758,30.0,0.5947441458702087,9,1
StandardGSGP,5502a20e-027a-11f0-874c-089df4bf3532,scene,5,2,0.6728028655052185,0.0030002593994140625,48.0,0.6763485670089722,15,1
StandardGSGP,5502a20e-027a-11f0-874c-089df4bf3532,scene,5,3,0.7986935973167419,0.003999948501586914,74.0,0.793914258480072,23,1
StandardGSGP,5502a20e-027a-11f0-874c-089df4bf3532,scene,5,4,0.8218527436256409,0.0029065608978271484,100.0,0.817427396774292,29,1
StandardGSGP,5502a20e-027a-11f0-874c-089df4bf3532,scene,5,5,0.8224465847015381,0.0,122.0,0.8229598999023438,35,1
StandardGSGP,5502a20e-027a-11f0-874c-089df4bf3532,scene,5,6,0.8224465847015381,0.0,146.0,0.8229598999023438,35,1
StandardGSGP,5502a20e-027a-11f0-874c-089df4bf3532,scene,5,7,0.8224465847015381,0.0,170.0,0.8229598999023438,35,1
StandardGSGP,5502a20e-027a-11f0-874c-089df4bf3532,scene,5,8,0.8224465847015381,0.015007495880126953,182.0,0.8229598999023438,35,1
StandardGSGP,5502a20e-027a-11f0-874c-089df4bf3532,scene,5,9,0.8224465847015381,0.0,194.0,0.8229598999023438,35,1
StandardGSGP,5502a20e-027a-11f0-874c-089df4bf3532,scene,5,10,0.8224465847015381,0.0,188.0,0.8229598999023438,35,1
StandardGSGP,550c6e74-027a-11f0-9666-089df4bf3532,scene,6,0,0.794536828994751,0.003002643585205078,12.0,0.7980636358261108,3,1
StandardGSGP,550c6e74-027a-11f0-9666-089df4bf3532,scene,6,1,0.794536828994751,0.004000663757324219,30.0,0.7980636358261108,3,1
StandardGSGP,550c6e74-027a-11f0-9666-089df4bf3532,scene,6,2,0.7980997562408447,0.0029981136322021484,42.0,0.7994467616081238,15,1
StandardGSGP,550c6e74-027a-11f0-9666-089df4bf3532,scene,6,3,0.8087885975837708,0.004001140594482422,60.0,0.8049792647361755,15,1
StandardGSGP,550c6e74-027a-11f0-9666-089df4bf3532,scene,6,4,0.8087885975837708,0.0029993057250976562,72.0,0.8049792647361755,15,1
StandardGSGP,550c6e74-027a-11f0-9666-089df4bf3532,scene,6,5,0.8129453659057617,0.0013811588287353516,84.0,0.8077455163002014,21,1
StandardGSGP,550c6e74-027a-11f0-9666-089df4bf3532,scene,6,6,0.8129453659057617,0.006783008575439453,98.0,0.8077455163002014,21,1
StandardGSGP,550c6e74-027a-11f0-9666-089df4bf3532,scene,6,7,0.8129453659057617,0.0029981136322021484,108.0,0.8077455163002014,21,1
StandardGSGP,550c6e74-027a-11f0-9666-089df4bf3532,scene,6,8,0.8212589025497437,0.003999948501586914,120.0,0.8201936483383179,27,1
StandardGSGP,550c6e74-027a-11f0-9666-089df4bf3532,scene,6,9,0.8212589025497437,0.002999544143676758,132.0,0.8201936483383179,27,1
StandardGSGP,550c6e74-027a-11f0-9666-089df4bf3532,scene,6,10,0.8212589025497437,0.0029997825622558594,132.0,0.8201936483383179,27,1
StandardGSGP,55153a1b-027a-11f0-aa72-089df4bf3532,scene,7,0,0.8224465847015381,0.0,12.0,0.8229598999023438,3,1
StandardGSGP,55153a1b-027a-11f0-aa72-089df4bf3532,scene,7,1,0.8224465847015381,0.005005598068237305,30.0,0.8229598999023438,3,1
StandardGSGP,55153a1b-027a-11f0-aa72-089df4bf3532,scene,7,2,0.8224465847015381,0.004997730255126953,30.0,0.8229598999023438,3,1
StandardGSGP,55153a1b-027a-11f0-aa72-089df4bf3532,scene,7,3,0.8224465847015381,0.004000186920166016,48.0,0.8229598999023438,3,1
StandardGSGP,55153a1b-027a-11f0-aa72-089df4bf3532,scene,7,4,0.8224465847015381,0.00474858283996582,66.0,0.8229598999023438,3,1
StandardGSGP,55153a1b-027a-11f0-aa72-089df4bf3532,scene,7,5,0.8224465847015381,0.004998683929443359,84.0,0.8229598999023438,3,1
StandardGSGP,55153a1b-027a-11f0-aa72-089df4bf3532,scene,7,6,0.8224465847015381,0.004000186920166016,102.0,0.8229598999023438,3,1
StandardGSGP,55153a1b-027a-11f0-aa72-089df4bf3532,scene,7,7,0.8224465847015381,0.004999876022338867,120.0,0.8229598999023438,3,1
StandardGSGP,55153a1b-027a-11f0-aa72-089df4bf3532,scene,7,8,0.8230403661727905,0.005000114440917969,102.0,0.8229598999023438,45,1
StandardGSGP,55153a1b-027a-11f0-aa72-089df4bf3532,scene,7,9,0.8230403661727905,0.005000114440917969,198.0,0.8229598999023438,45,1
StandardGSGP,55153a1b-027a-11f0-aa72-089df4bf3532,scene,7,10,0.8230403661727905,0.004511356353759766,216.0,0.8229598999023438,45,1
StandardGSGP,55230293-027a-11f0-af90-089df4bf3532,scene,8,0,0.8224465847015381,0.0029969215393066406,14.0,0.8229598999023438,3,1
StandardGSGP,55230293-027a-11f0-af90-089df4bf3532,scene,8,1,0.8224465847015381,0.0027587413787841797,30.0,0.8229598999023438,3,1
StandardGSGP,55230293-027a-11f0-af90-089df4bf3532,scene,8,2,0.8224465847015381,0.0,48.0,0.8229598999023438,3,1
StandardGSGP,55230293-027a-11f0-af90-089df4bf3532,scene,8,3,0.8224465847015381,0.0,66.0,0.8229598999023438,3,1
StandardGSGP,55230293-027a-11f0-af90-089df4bf3532,scene,8,4,0.8224465847015381,0.015008926391601562,84.0,0.8229598999023438,3,1
StandardGSGP,55230293-027a-11f0-af90-089df4bf3532,scene,8,5,0.8224465847015381,0.0,102.0,0.8229598999023438,3,1
StandardGSGP,55230293-027a-11f0-af90-089df4bf3532,scene,8,6,0.8224465847015381,0.0,120.0,0.8229598999023438,3,1
StandardGSGP,55230293-027a-11f0-af90-089df4bf3532,scene,8,7,0.8224465847015381,0.01981353759765625,138.0,0.8229598999023438,3,1
StandardGSGP,55230293-027a-11f0-af90-089df4bf3532,scene,8,8,0.8224465847015381,0.0045316219329833984,114.0,0.8229598999023438,3,1
StandardGSGP,55230293-027a-11f0-af90-089df4bf3532,scene,8,9,0.8224465847015381,0.0039997100830078125,78.0,0.8229598999023438,3,1
StandardGSGP,55230293-027a-11f0-af90-089df4bf3532,scene,8,10,0.8224465847015381,0.004000186920166016,144.0,0.8229598999023438,3,1
StandardGSGP,552ea9ef-027a-11f0-874b-089df4bf3532,scene,9,0,0.8224465847015381,0.003000020980834961,12.0,0.8229598999023438,3,1
StandardGSGP,552ea9ef-027a-11f0-874b-089df4bf3532,scene,9,1,0.8224465847015381,0.003999233245849609,30.0,0.8229598999023438,3,1
StandardGSGP,552ea9ef-027a-11f0-874b-089df4bf3532,scene,9,2,0.8224465847015381,0.00499725341796875,48.0,0.8229598999023438,3,1
StandardGSGP,552ea9ef-027a-11f0-874b-089df4bf3532,scene,9,3,0.8224465847015381,0.0050008296966552734,42.0,0.8229598999023438,3,1
StandardGSGP,552ea9ef-027a-11f0-874b-089df4bf3532,scene,9,4,0.8224465847015381,0.0039980411529541016,72.0,0.8229598999023438,3,1
StandardGSGP,552ea9ef-027a-11f0-874b-089df4bf3532,scene,9,5,0.8224465847015381,0.001741170883178711,78.0,0.8229598999023438,3,1
StandardGSGP,552ea9ef-027a-11f0-874b-089df4bf3532,scene,9,6,0.8224465847015381,0.0,96.0,0.8229598999023438,3,1
StandardGSGP,552ea9ef-027a-11f0-874b-089df4bf3532,scene,9,7,0.8224465847015381,0.015014171600341797,114.0,0.8229598999023438,3,1
StandardGSGP,552ea9ef-027a-11f0-874b-089df4bf3532,scene,9,8,0.8224465847015381,0.0,132.0,0.8229598999023438,3,1
StandardGSGP,552ea9ef-027a-11f0-874b-089df4bf3532,scene,9,9,0.8224465847015381,0.0,150.0,0.8229598999023438,3,1
StandardGSGP,552ea9ef-027a-11f0-874b-089df4bf3532,scene,9,10,0.8224465847015381,0.01563429832458496,114.0,0.8229598999023438,3,1
StandardGSGP,553b147b-027a-11f0-8081-089df4bf3532,scene,10,0,0.739311158657074,0.002000093460083008,12.0,0.7455048561096191,3,1
StandardGSGP,553b147b-027a-11f0-8081-089df4bf3532,scene,10,1,0.739311158657074,0.002999544143676758,30.0,0.7455048561096191,3,1
StandardGSGP,553b147b-027a-11f0-8081-089df4bf3532,scene,10,2,0.7553443908691406,0.0030007362365722656,44.0,0.7468879818916321,11,1
StandardGSGP,553b147b-027a-11f0-8081-089df4bf3532,scene,10,3,0.7660332322120667,0.0029997825622558594,58.0,0.7538036108016968,21,1
StandardGSGP,553b147b-027a-11f0-8081-089df4bf3532,scene,10,4,0.7660332322120667,0.003000020980834961,68.0,0.7538036108016968,21,1
StandardGSGP,553b147b-027a-11f0-8081-089df4bf3532,scene,10,5,0.7660332322120667,0.0,86.0,0.7538036108016968,21,1
StandardGSGP,553b147b-027a-11f0-8081-089df4bf3532,scene,10,6,0.8218527436256409,0.006392955780029297,104.0,0.8229598999023438,29,1
StandardGSGP,553b147b-027a-11f0-8081-089df4bf3532,scene,10,7,0.8218527436256409,0.003000497817993164,118.0,0.8229598999023438,29,1
StandardGSGP,553b147b-027a-11f0-8081-089df4bf3532,scene,10,8,0.8224465847015381,0.003000020980834961,134.0,0.8229598999023438,35,1
StandardGSGP,553b147b-027a-11f0-8081-089df4bf3532,scene,10,9,0.8224465847015381,0.005005598068237305,158.0,0.8229598999023438,35,1
StandardGSGP,553b147b-027a-11f0-8081-089df4bf3532,scene,10,10,0.8224465847015381,0.0020003318786621094,170.0,0.8229598999023438,35,1
StandardGSGP,55441191-027a-11f0-8073-089df4bf3532,scene,11,0,0.8188835978507996,0.003999233245849609,12.0,0.817427396774292,3,1
StandardGSGP,55441191-027a-11f0-8073-089df4bf3532,scene,11,1,0.8188835978507996,0.00599980354309082,30.0,0.817427396774292,3,1
StandardGSGP,55441191-027a-11f0-8073-089df4bf3532,scene,11,2,0.8188835978507996,0.004999876022338867,42.0,0.817427396774292,3,1
StandardGSGP,55441191-027a-11f0-8073-089df4bf3532,scene,11,3,0.8188835978507996,0.005000114440917969,66.0,0.817427396774292,3,1
StandardGSGP,55441191-027a-11f0-8073-089df4bf3532,scene,11,4,0.8188835978507996,0.0050046443939208984,86.0,0.817427396774292,3,1
StandardGSGP,55441191-027a-11f0-8073-089df4bf3532,scene,11,5,0.8188835978507996,0.005000114440917969,78.0,0.817427396774292,3,1
StandardGSGP,55441191-027a-11f0-8073-089df4bf3532,scene,11,6,0.8188835978507996,0.004999876022338867,120.0,0.817427396774292,3,1
StandardGSGP,55441191-027a-11f0-8073-089df4bf3532,scene,11,7,0.8188835978507996,0.004999399185180664,102.0,0.817427396774292,3,1
StandardGSGP,55441191-027a-11f0-8073-089df4bf3532,scene,11,8,0.8188835978507996,0.005000114440917969,120.0,0.817427396774292,3,1
StandardGSGP,55441191-027a-11f0-8073-089df4bf3532,scene,11,9,0.8188835978507996,0.004159688949584961,80.0,0.817427396774292,3,1
StandardGSGP,55441191-027a-11f0-8073-089df4bf3532,scene,11,10,0.8188835978507996,0.0057373046875,142.0,0.817427396774292,3,1
StandardGSGP,5550cdbd-027a-11f0-a21d-089df4bf3532,scene,12,0,0.8224465847015381,0.003999471664428711,12.0,0.8229598999023438,3,1
StandardGSGP,5550cdbd-027a-11f0-a21d-089df4bf3532,scene,12,1,0.8224465847015381,0.0016753673553466797,30.0,0.8229598999023438,3,1
StandardGSGP,5550cdbd-027a-11f0-a21d-089df4bf3532,scene,12,2,0.8224465847015381,0.0,42.0,0.8229598999023438,3,1
StandardGSGP,5550cdbd-027a-11f0-a21d-089df4bf3532,scene,12,3,0.8224465847015381,0.0,54.0,0.8229598999023438,3,1
StandardGSGP,5550cdbd-027a-11f0-a21d-089df4bf3532,scene,12,4,0.8224465847015381,0.0,54.0,0.8229598999023438,3,1
StandardGSGP,5550cdbd-027a-11f0-a21d-089df4bf3532,scene,12,5,0.8224465847015381,0.0,66.0,0.8229598999023438,3,1
StandardGSGP,5550cdbd-027a-11f0-a21d-089df4bf3532,scene,12,6,0.8224465847015381,0.015633106231689453,84.0,0.8229598999023438,3,1
StandardGSGP,5550cdbd-027a-11f0-a21d-089df4bf3532,scene,12,7,0.8224465847015381,0.0,90.0,0.8229598999023438,3,1
StandardGSGP,5550cdbd-027a-11f0-a21d-089df4bf3532,scene,12,8,0.8224465847015381,0.0,74.0,0.8229598999023438,3,1
StandardGSGP,5550cdbd-027a-11f0-a21d-089df4bf3532,scene,12,9,0.8224465847015381,0.01758575439453125,72.0,0.8229598999023438,3,1
StandardGSGP,5550cdbd-027a-11f0-a21d-089df4bf3532,scene,12,10,0.8224465847015381,0.004119396209716797,90.0,0.8229598999023438,3,1
StandardGSGP,555c77f9-027a-11f0-8895-089df4bf3532,scene,13,0,0.8224465847015381,0.0019953250885009766,12.0,0.8229598999023438,3,1
StandardGSGP,555c77f9-027a-11f0-8895-089df4bf3532,scene,13,1,0.8224465847015381,0.004000186920166016,30.0,0.8229598999023438,3,1
StandardGSGP,555c77f9-027a-11f0-8895-089df4bf3532,scene,13,2,0.8224465847015381,0.0039997100830078125,36.0,0.8229598999023438,3,1
StandardGSGP,555c77f9-027a-11f0-8895-089df4bf3532,scene,13,3,0.8224465847015381,0.0030002593994140625,42.0,0.8229598999023438,3,1
StandardGSGP,555c77f9-027a-11f0-8895-089df4bf3532,scene,13,4,0.8224465847015381,0.004000186920166016,44.0,0.8229598999023438,3,1
StandardGSGP,555c77f9-027a-11f0-8895-089df4bf3532,scene,13,5,0.8224465847015381,0.0039997100830078125,42.0,0.8229598999023438,3,1
StandardGSGP,555c77f9-027a-11f0-8895-089df4bf3532,scene,13,6,0.8224465847015381,0.004507303237915039,54.0,0.8229598999023438,3,1
StandardGSGP,555c77f9-027a-11f0-8895-089df4bf3532,scene,13,7,0.8224465847015381,0.0,66.0,0.8229598999023438,3,1
StandardGSGP,555c77f9-027a-11f0-8895-089df4bf3532,scene,13,8,0.8224465847015381,0.0,54.0,0.8229598999023438,3,1
StandardGSGP,555c77f9-027a-11f0-8895-089df4bf3532,scene,13,9,0.8224465847015381,0.015508890151977539,102.0,0.8229598999023438,3,1
StandardGSGP,555c77f9-027a-11f0-8895-089df4bf3532,scene,13,10,0.8224465847015381,0.003145456314086914,90.0,0.8229598999023438,3,1
StandardGSGP,5566efb6-027a-11f0-839f-089df4bf3532,scene,14,0,0.8224465847015381,0.0021791458129882812,12.0,0.8229598999023438,3,1
StandardGSGP,5566efb6-027a-11f0-839f-089df4bf3532,scene,14,1,0.8224465847015381,0.0031938552856445312,30.0,0.8229598999023438,3,1
StandardGSGP,5566efb6-027a-11f0-839f-089df4bf3532,scene,14,2,0.8224465847015381,0.003383159637451172,42.0,0.8229598999023438,3,1
StandardGSGP,5566efb6-027a-11f0-839f-089df4bf3532,scene,14,3,0.8224465847015381,0.003792285919189453,66.0,0.8229598999023438,3,1
StandardGSGP,5566efb6-027a-11f0-839f-089df4bf3532,scene,14,4,0.8224465847015381,0.0031785964965820312,84.0,0.8229598999023438,3,1
StandardGSGP,5566efb6-027a-11f0-839f-089df4bf3532,scene,14,5,0.8224465847015381,0.0032646656036376953,78.0,0.8229598999023438,3,1
StandardGSGP,5566efb6-027a-11f0-839f-089df4bf3532,scene,14,6,0.8224465847015381,0.0024933815002441406,90.0,0.8229598999023438,3,1
StandardGSGP,5566efb6-027a-11f0-839f-089df4bf3532,scene,14,7,0.8224465847015381,0.002627134323120117,108.0,0.8229598999023438,3,1
StandardGSGP,5566efb6-027a-11f0-839f-089df4bf3532,scene,14,8,0.8224465847015381,0.0033109188079833984,156.0,0.8229598999023438,3,1
StandardGSGP,5566efb6-027a-11f0-839f-089df4bf3532,scene,14,9,0.8224465847015381,0.0024280548095703125,174.0,0.8229598999023438,3,1
StandardGSGP,5566efb6-027a-11f0-839f-089df4bf3532,scene,14,10,0.8224465847015381,0.0027000904083251953,138.0,0.8229598999023438,3,1
StandardGSGP,556f7fae-027a-11f0-a0c7-089df4bf3532,scene,15,0,0.20130641758441925,0.002001523971557617,12.0,0.1894882470369339,3,1
StandardGSGP,556f7fae-027a-11f0-a0c7-089df4bf3532,scene,15,1,0.20130641758441925,0.004698276519775391,30.0,0.1894882470369339,3,1
StandardGSGP,556f7fae-027a-11f0-a0c7-089df4bf3532,scene,15,2,0.23040379583835602,0.0038831233978271484,48.0,0.20885200798511505,15,1
StandardGSGP,556f7fae-027a-11f0-a0c7-089df4bf3532,scene,15,3,0.26128265261650085,0.0030121803283691406,78.0,0.24343015253543854,21,1
StandardGSGP,556f7fae-027a-11f0-a0c7-089df4bf3532,scene,15,4,0.26128265261650085,0.001997709274291992,84.0,0.24343015253543854,21,1
StandardGSGP,556f7fae-027a-11f0-a0c7-089df4bf3532,scene,15,5,0.26128265261650085,0.0019981861114501953,102.0,0.24343015253543854,21,1
StandardGSGP,556f7fae-027a-11f0-a0c7-089df4bf3532,scene,15,6,0.26187649369239807,0.0034494400024414062,108.0,0.24481327831745148,27,1
StandardGSGP,556f7fae-027a-11f0-a0c7-089df4bf3532,scene,15,7,0.28384798765182495,0.003298521041870117,114.0,0.26556017994880676,33,1
StandardGSGP,556f7fae-027a-11f0-a0c7-089df4bf3532,scene,15,8,0.28384798765182495,0.003187894821166992,132.0,0.26556017994880676,33,1
StandardGSGP,556f7fae-027a-11f0-a0c7-089df4bf3532,scene,15,9,0.28384798765182495,0.004507780075073242,150.0,0.26556017994880676,33,1
StandardGSGP,556f7fae-027a-11f0-a0c7-089df4bf3532,scene,15,10,0.3456057012081146,0.004820585250854492,156.0,0.329183965921402,45,1
