StandardGSGP,54d31ae7-027a-11f0-a87a-089df4bf3532,scene,1,0,0.24821852147579193,0.01562809944152832,12.0,0.24066390097141266,3,1
StandardGSGP,557a34bf-027a-11f0-b930-089df4bf3532,scene,16,0,0.8111639022827148,0.003473520278930664,12.0,0.8105117678642273,3,1
StandardGSGP,557a34bf-027a-11f0-b930-089df4bf3532,scene,16,1,0.8194774389266968,0.0052013397216796875,30.0,0.8188105225563049,9,1
StandardGSGP,557a34bf-027a-11f0-b930-089df4bf3532,scene,16,2,0.8194774389266968,0.005863666534423828,42.0,0.8188105225563049,9,1
StandardGSGP,557a34bf-027a-11f0-b930-089df4bf3532,scene,16,3,0.8212589025497437,0.004819393157958984,62.0,0.8201936483383179,15,1
StandardGSGP,557a34bf-027a-11f0-b930-089df4bf3532,scene,16,4,0.8212589025497437,0.005233049392700195,72.0,0.8201936483383179,15,1
StandardGSGP,557a34bf-027a-11f0-b930-089df4bf3532,scene,16,5,0.8224465847015381,0.005252838134765625,92.0,0.8229598999023438,27,1
StandardGSGP,557a34bf-027a-11f0-b930-089df4bf3532,scene,16,6,0.8224465847015381,0.0053517818450927734,116.0,0.8229598999023438,27,1
StandardGSGP,557a34bf-027a-11f0-b930-089df4bf3532,scene,16,7,0.8224465847015381,0.005993843078613281,138.0,0.8229598999023438,27,1
StandardGSGP,557a34bf-027a-11f0-b930-089df4bf3532,scene,16,8,0.8224465847015381,0.005103111267089844,150.0,0.8229598999023438,27,1
StandardGSGP,557a34bf-027a-11f0-b930-089df4bf3532,scene,16,9,0.8224465847015381,0.0060002803802490234,162.0,0.8229598999023438,27,1
StandardGSGP,557a34bf-027a-11f0-b930-089df4bf3532,scene,16,10,0.8224465847015381,0.0049991607666015625,156.0,0.8229598999023438,27,1
StandardGSGP,558769cb-027a-11f0-9178-089df4bf3532,scene,17,0,0.7743467688560486,0.001999378204345703,12.0,0.7579529881477356,3,1
StandardGSGP,558769cb-027a-11f0-9178-089df4bf3532,scene,17,1,0.7743467688560486,0.0030007362365722656,30.0,0.7579529881477356,3,1
StandardGSGP,558769cb-027a-11f0-9178-089df4bf3532,scene,17,2,0.7773159146308899,0.004000425338745117,36.0,0.7579529881477356,9,1
StandardGSGP,558769cb-027a-11f0-9178-089df4bf3532,scene,17,3,0.8141329884529114,0.0033817291259765625,48.0,0.8077455163002014,15,1
StandardGSGP,558769cb-027a-11f0-9178-089df4bf3532,scene,17,4,0.8141329884529114,0.002997875213623047,66.0,0.8077455163002014,15,1
StandardGSGP,558769cb-027a-11f0-9178-089df4bf3532,scene,17,5,0.8176959753036499,0.003997802734375,78.0,0.817427396774292,21,1
StandardGSGP,558769cb-027a-11f0-9178-089df4bf3532,scene,17,6,0.8182897567749023,0.003000020980834961,96.0,0.816044270992279,27,1
StandardGSGP,558769cb-027a-11f0-9178-089df4bf3532,scene,17,7,0.8188835978507996,0.0030007362365722656,120.0,0.817427396774292,27,1
StandardGSGP,558769cb-027a-11f0-9178-089df4bf3532,scene,17,8,0.8224465847015381,0.0029997825622558594,126.0,0.8229598999023438,33,1
StandardGSGP,558769cb-027a-11f0-9178-089df4bf3532,scene,17,9,0.8224465847015381,0.0029997825622558594,150.0,0.8229598999023438,33,1
StandardGSGP,558769cb-027a-11f0-9178-089df4bf3532,scene,17,10,0.8224465847015381,0.003000497817993164,162.0,0.8229598999023438,33,1
StandardGSGP,55918526-027a-11f0-94e4-089df4bf3532,scene,18,0,0.47980996966362,0.0029997825622558594,12.0,0.5020747184753418,3,1
StandardGSGP,55918526-027a-11f0-94e4-089df4bf3532,scene,18,1,0.47980996966362,0.0059986114501953125,30.0,0.5020747184753418,3,1
StandardGSGP,55918526-027a-11f0-94e4-089df4bf3532,scene,18,2,0.47980996966362,0.004822254180908203,42.0,0.5020747184753418,3,1
StandardGSGP,55918526-027a-11f0-94e4-089df4bf3532,scene,18,3,0.8111639022827148,0.0,68.0,0.8146611452102661,21,1
StandardGSGP,55918526-027a-11f0-94e4-089df4bf3532,scene,18,4,0.8111639022827148,0.0,68.0,0.8146611452102661,21,1
StandardGSGP,55918526-027a-11f0-94e4-089df4bf3532,scene,18,5,0.8194774389266968,0.0,72.0,0.8188105225563049,17,1
StandardGSGP,55918526-027a-11f0-94e4-089df4bf3532,scene,18,6,0.8206650614738464,0.015015602111816406,86.0,0.8215767741203308,23,1
StandardGSGP,55918526-027a-11f0-94e4-089df4bf3532,scene,18,7,0.8206650614738464,0.0,104.0,0.8215767741203308,23,1
StandardGSGP,55918526-027a-11f0-94e4-089df4bf3532,scene,18,8,0.8206650614738464,0.0,110.0,0.8215767741203308,23,1
StandardGSGP,55918526-027a-11f0-94e4-089df4bf3532,scene,18,9,0.8224465847015381,0.0,122.0,0.8229598999023438,35,1
StandardGSGP,55918526-027a-11f0-94e4-089df4bf3532,scene,18,10,0.8224465847015381,0.0,146.0,0.8229598999023438,35,1
StandardGSGP,559bbced-027a-11f0-9f36-089df4bf3532,scene,19,0,0.8224465847015381,0.003000020980834961,12.0,0.8229598999023438,3,1
StandardGSGP,559bbced-027a-11f0-9f36-089df4bf3532,scene,19,1,0.8224465847015381,0.004999399185180664,30.0,0.8229598999023438,3,1
StandardGSGP,559bbced-027a-11f0-9f36-089df4bf3532,scene,19,2,0.8224465847015381,0.004999876022338867,30.0,0.8229598999023438,3,1
StandardGSGP,559bbced-027a-11f0-9f36-089df4bf3532,scene,19,3,0.8224465847015381,0.0046558380126953125,42.0,0.8229598999023438,3,1
StandardGSGP,559bbced-027a-11f0-9f36-089df4bf3532,scene,19,4,0.8224465847015381,0.003996849060058594,48.0,0.8229598999023438,3,1
StandardGSGP,559bbced-027a-11f0-9f36-089df4bf3532,scene,19,5,0.8224465847015381,0.004999876022338867,54.0,0.8229598999023438,3,1
StandardGSGP,559bbced-027a-11f0-9f36-089df4bf3532,scene,19,6,0.8224465847015381,0.003999471664428711,48.0,0.8229598999023438,3,1
StandardGSGP,559bbced-027a-11f0-9f36-089df4bf3532,scene,19,7,0.8224465847015381,0.003998994827270508,42.0,0.8229598999023438,3,1
StandardGSGP,559bbced-027a-11f0-9f36-089df4bf3532,scene,19,8,0.8224465847015381,0.004999876022338867,60.0,0.8229598999023438,3,1
StandardGSGP,559bbced-027a-11f0-9f36-089df4bf3532,scene,19,9,0.8224465847015381,0.0016813278198242188,60.0,0.8229598999023438,3,1
StandardGSGP,559bbced-027a-11f0-9f36-089df4bf3532,scene,19,10,0.8224465847015381,0.0,72.0,0.8229598999023438,3,1
StandardGSGP,55a8a1e8-027a-11f0-9e90-089df4bf3532,scene,20,0,0.1775534451007843,0.003999948501586914,14.0,0.17842324078083038,3,1
StandardGSGP,55a8a1e8-027a-11f0-9e90-089df4bf3532,scene,20,1,0.1775534451007843,0.005000591278076172,34.0,0.17842324078083038,3,1
StandardGSGP,55a8a1e8-027a-11f0-9e90-089df4bf3532,scene,20,2,0.20961995422840118,0.005000591278076172,52.0,0.21853388845920563,17,1
StandardGSGP,55a8a1e8-027a-11f0-9e90-089df4bf3532,scene,20,3,0.20961995422840118,0.005998134613037109,72.0,0.21853388845920563,17,1
StandardGSGP,55a8a1e8-027a-11f0-9e90-089df4bf3532,scene,20,4,0.24584323167800903,0.004998207092285156,92.0,0.2669433057308197,23,1
StandardGSGP,55a8a1e8-027a-11f0-9e90-089df4bf3532,scene,20,5,0.24584323167800903,0.0011942386627197266,110.0,0.2669433057308197,23,1
StandardGSGP,55a8a1e8-027a-11f0-9e90-089df4bf3532,scene,20,6,0.25890737771987915,0.01004791259765625,122.0,0.2807745635509491,29,1
StandardGSGP,55a8a1e8-027a-11f0-9e90-089df4bf3532,scene,20,7,0.3747030794620514,0.004000663757324219,134.0,0.3900415003299713,35,1
StandardGSGP,55a8a1e8-027a-11f0-9e90-089df4bf3532,scene,20,8,0.40855106711387634,0.004999876022338867,158.0,0.4135546386241913,41,1
StandardGSGP,55a8a1e8-027a-11f0-9e90-089df4bf3532,scene,20,9,0.4471496343612671,0.004999876022338867,176.0,0.44813278317451477,47,1
StandardGSGP,55a8a1e8-027a-11f0-9e90-089df4bf3532,scene,20,10,0.46615201234817505,0.003999948501586914,200.0,0.4564315378665924,53,1
StandardGSGP,55b5498b-027a-11f0-bd77-089df4bf3532,scene,21,0,0.23693586885929108,0.0,14.0,0.2351313978433609,3,1
StandardGSGP,55b5498b-027a-11f0-bd77-089df4bf3532,scene,21,1,0.5599762201309204,0.015620946884155273,32.0,0.5297372341156006,9,1
StandardGSGP,55b5498b-027a-11f0-bd77-089df4bf3532,scene,21,2,0.7090261578559875,0.0,50.0,0.6957123279571533,17,1
StandardGSGP,55b5498b-027a-11f0-bd77-089df4bf3532,scene,21,3,0.7090261578559875,0.0,76.0,0.6957123279571533,17,1
StandardGSGP,55b5498b-027a-11f0-bd77-089df4bf3532,scene,21,4,0.7701900005340576,0.019033193588256836,92.0,0.7814661264419556,27,1
StandardGSGP,55b5498b-027a-11f0-bd77-089df4bf3532,scene,21,5,0.7701900005340576,0.003263235092163086,116.0,0.7814661264419556,27,1
StandardGSGP,55b5498b-027a-11f0-bd77-089df4bf3532,scene,21,6,0.8099762201309204,0.0030002593994140625,132.0,0.8201936483383179,33,1
StandardGSGP,55b5498b-027a-11f0-bd77-089df4bf3532,scene,21,7,0.815914511680603,0.0029997825622558594,150.0,0.8201936483383179,39,1
StandardGSGP,55b5498b-027a-11f0-bd77-089df4bf3532,scene,21,8,0.8188835978507996,0.0029997825622558594,158.0,0.8215767741203308,39,1
StandardGSGP,55b5498b-027a-11f0-bd77-089df4bf3532,scene,21,9,0.8188835978507996,0.002999544143676758,178.0,0.8215767741203308,39,1
StandardGSGP,55b5498b-027a-11f0-bd77-089df4bf3532,scene,21,10,0.8218527436256409,0.0,180.0,0.8229598999023438,45,1
StandardGSGP,55c03aff-027a-11f0-8a90-089df4bf3532,scene,22,0,0.8224465847015381,0.002000093460083008,14.0,0.8229598999023438,5,1
StandardGSGP,55c03aff-027a-11f0-8a90-089df4bf3532,scene,22,1,0.8224465847015381,0.004000425338745117,34.0,0.8229598999023438,5,1
StandardGSGP,55c03aff-027a-11f0-8a90-089df4bf3532,scene,22,2,0.8224465847015381,0.003738880157470703,48.0,0.8229598999023438,5,1
StandardGSGP,55c03aff-027a-11f0-8a90-089df4bf3532,scene,22,3,0.8224465847015381,0.0,56.0,0.8229598999023438,5,1
StandardGSGP,55c03aff-027a-11f0-8a90-089df4bf3532,scene,22,4,0.8224465847015381,0.0,56.0,0.8229598999023438,5,1
StandardGSGP,55c03aff-027a-11f0-8a90-089df4bf3532,scene,22,5,0.8224465847015381,0.01500701904296875,80.0,0.8229598999023438,5,1
StandardGSGP,55c03aff-027a-11f0-8a90-089df4bf3532,scene,22,6,0.8224465847015381,0.0,98.0,0.8229598999023438,5,1
StandardGSGP,55c03aff-027a-11f0-8a90-089df4bf3532,scene,22,7,0.8224465847015381,0.0,68.0,0.8229598999023438,5,1
StandardGSGP,55c03aff-027a-11f0-8a90-089df4bf3532,scene,22,8,0.8224465847015381,0.004062652587890625,86.0,0.8229598999023438,5,1
StandardGSGP,55c03aff-027a-11f0-8a90-089df4bf3532,scene,22,9,0.8224465847015381,0.004006624221801758,104.0,0.8229598999023438,5,1
StandardGSGP,55c03aff-027a-11f0-8a90-089df4bf3532,scene,22,10,0.8224465847015381,0.004999399185180664,56.0,0.8229598999023438,5,1
StandardGSGP,55cbbf17-027a-11f0-87c7-089df4bf3532,scene,23,0,0.8224465847015381,0.003156423568725586,12.0,0.8229598999023438,3,1
StandardGSGP,55cbbf17-027a-11f0-87c7-089df4bf3532,scene,23,1,0.8224465847015381,0.004999876022338867,30.0,0.8229598999023438,3,1
StandardGSGP,55cbbf17-027a-11f0-87c7-089df4bf3532,scene,23,2,0.8224465847015381,0.003999948501586914,48.0,0.8229598999023438,3,1
StandardGSGP,55cbbf17-027a-11f0-87c7-089df4bf3532,scene,23,3,0.8224465847015381,0.005000114440917969,54.0,0.8229598999023438,3,1
StandardGSGP,55cbbf17-027a-11f0-87c7-089df4bf3532,scene,23,4,0.8224465847015381,0.003999948501586914,72.0,0.8229598999023438,3,1
StandardGSGP,55cbbf17-027a-11f0-87c7-089df4bf3532,scene,23,5,0.8224465847015381,0.003999948501586914,78.0,0.8229598999023438,3,1
StandardGSGP,55cbbf17-027a-11f0-87c7-089df4bf3532,scene,23,6,0.8224465847015381,0.0030946731567382812,90.0,0.8229598999023438,3,1
StandardGSGP,55cbbf17-027a-11f0-87c7-089df4bf3532,scene,23,7,0.8224465847015381,0.00461888313293457,72.0,0.8229598999023438,3,1
StandardGSGP,55cbbf17-027a-11f0-87c7-089df4bf3532,scene,23,8,0.8224465847015381,0.003998756408691406,48.0,0.8229598999023438,3,1
StandardGSGP,55cbbf17-027a-11f0-87c7-089df4bf3532,scene,23,9,0.8224465847015381,0.004999876022338867,60.0,0.8229598999023438,3,1
StandardGSGP,55cbbf17-027a-11f0-87c7-089df4bf3532,scene,23,10,0.8224465847015381,0.003999948501586914,48.0,0.8229598999023438,3,1
StandardGSGP,55d79b6a-027a-11f0-afd9-089df4bf3532,scene,24,0,0.8224465847015381,0.003000497817993164,14.0,0.8229598999023438,3,1
StandardGSGP,55d79b6a-027a-11f0-afd9-089df4bf3532,scene,24,1,0.8224465847015381,0.0049991607666015625,32.0,0.8229598999023438,3,1
StandardGSGP,55d79b6a-027a-11f0-afd9-089df4bf3532,scene,24,2,0.8224465847015381,0.004000186920166016,48.0,0.8229598999023438,3,1
StandardGSGP,55d79b6a-027a-11f0-afd9-089df4bf3532,scene,24,3,0.8224465847015381,0.005445718765258789,54.0,0.8229598999023438,3,1
StandardGSGP,55d79b6a-027a-11f0-afd9-089df4bf3532,scene,24,4,0.8224465847015381,0.001531362533569336,42.0,0.8229598999023438,3,1
StandardGSGP,55d79b6a-027a-11f0-afd9-089df4bf3532,scene,24,5,0.8224465847015381,0.008418083190917969,60.0,0.8229598999023438,3,1
StandardGSGP,55d79b6a-027a-11f0-afd9-089df4bf3532,scene,24,6,0.8224465847015381,0.00500035285949707,84.0,0.8229598999023438,3,1
StandardGSGP,55d79b6a-027a-11f0-afd9-089df4bf3532,scene,24,7,0.8224465847015381,0.004998207092285156,102.0,0.8229598999023438,3,1
StandardGSGP,55d79b6a-027a-11f0-afd9-089df4bf3532,scene,24,8,0.8224465847015381,0.005000114440917969,122.0,0.8229598999023438,3,1
StandardGSGP,55d79b6a-027a-11f0-afd9-089df4bf3532,scene,24,9,0.8224465847015381,0.005972862243652344,30.0,0.8229598999023438,3,1
StandardGSGP,55d79b6a-027a-11f0-afd9-089df4bf3532,scene,24,10,0.8224465847015381,0.0069429874420166016,48.0,0.8229598999023438,3,1
StandardGSGP,55e4a3ea-027a-11f0-b69f-089df4bf3532,scene,25,0,0.18111638724803925,0.003324270248413086,12.0,0.17980636656284332,3,1
StandardGSGP,55e4a3ea-027a-11f0-b69f-089df4bf3532,scene,25,1,0.6122328042984009,0.0052988529205322266,30.0,0.6182572841644287,9,1
StandardGSGP,55e4a3ea-027a-11f0-b69f-089df4bf3532,scene,25,2,0.6122328042984009,0.004573345184326172,54.0,0.6182572841644287,9,1
StandardGSGP,55e4a3ea-027a-11f0-b69f-089df4bf3532,scene,25,3,0.6140142679214478,0.004545688629150391,60.0,0.6224066615104675,15,1
StandardGSGP,55e4a3ea-027a-11f0-b69f-089df4bf3532,scene,25,4,0.6793349385261536,0.006531476974487305,78.0,0.680497944355011,21,1
StandardGSGP,55e4a3ea-027a-11f0-b69f-089df4bf3532,scene,25,5,0.6828978657722473,0.004394054412841797,96.0,0.6818810701370239,27,1
StandardGSGP,55e4a3ea-027a-11f0-b69f-089df4bf3532,scene,25,6,0.6828978657722473,0.0045166015625,116.0,0.6818810701370239,27,1
StandardGSGP,55e4a3ea-027a-11f0-b69f-089df4bf3532,scene,25,7,0.6828978657722473,0.0070340633392333984,128.0,0.6818810701370239,27,1
StandardGSGP,55e4a3ea-027a-11f0-b69f-089df4bf3532,scene,25,8,0.7731591463088989,0.00547027587890625,126.0,0.7634854912757874,33,1
StandardGSGP,55e4a3ea-027a-11f0-b69f-089df4bf3532,scene,25,9,0.7731591463088989,0.004712343215942383,150.0,0.7634854912757874,33,1
StandardGSGP,55e4a3ea-027a-11f0-b69f-089df4bf3532,scene,25,10,0.801068902015686,0.0047168731689453125,156.0,0.7897648811340332,39,1
StandardGSGP,55f2beda-027a-11f0-9b35-089df4bf3532,scene,26,0,0.8224465847015381,0.0031702518463134766,12.0,0.8229598999023438,3,1
StandardGSGP,55f2beda-027a-11f0-9b35-089df4bf3532,scene,26,1,0.8224465847015381,0.004717826843261719,30.0,0.8229598999023438,3,1
StandardGSGP,55f2beda-027a-11f0-9b35-089df4bf3532,scene,26,2,0.8224465847015381,0.005982637405395508,48.0,0.8229598999023438,3,1
StandardGSGP,55f2beda-027a-11f0-9b35-089df4bf3532,scene,26,3,0.8224465847015381,0.005794525146484375,42.0,0.8229598999023438,3,1
StandardGSGP,55f2beda-027a-11f0-9b35-089df4bf3532,scene,26,4,0.8224465847015381,0.00528264045715332,36.0,0.8229598999023438,3,1
StandardGSGP,55f2beda-027a-11f0-9b35-089df4bf3532,scene,26,5,0.8224465847015381,0.00478053092956543,48.0,0.8229598999023438,3,1
StandardGSGP,55f2beda-027a-11f0-9b35-089df4bf3532,scene,26,6,0.8224465847015381,0.004180192947387695,54.0,0.8229598999023438,3,1
StandardGSGP,55f2beda-027a-11f0-9b35-089df4bf3532,scene,26,7,0.8224465847015381,0.003287792205810547,48.0,0.8229598999023438,3,1
StandardGSGP,55f2beda-027a-11f0-9b35-089df4bf3532,scene,26,8,0.8224465847015381,0.003116130828857422,54.0,0.8229598999023438,3,1
StandardGSGP,55f2beda-027a-11f0-9b35-089df4bf3532,scene,26,9,0.8224465847015381,0.0035712718963623047,42.0,0.8229598999023438,3,1
StandardGSGP,55f2beda-027a-11f0-9b35-089df4bf3532,scene,26,10,0.8224465847015381,0.0031092166900634766,42.0,0.8229598999023438,3,1
StandardGSGP,55fd9299-027a-11f0-a2ae-089df4bf3532,scene,27,0,0.8224465847015381,0.002999544143676758,12.0,0.8229598999023438,3,1
StandardGSGP,55fd9299-027a-11f0-a2ae-089df4bf3532,scene,27,1,0.8224465847015381,0.0039997100830078125,30.0,0.8229598999023438,3,1
StandardGSGP,55fd9299-027a-11f0-a2ae-089df4bf3532,scene,27,2,0.8224465847015381,0.0016765594482421875,42.0,0.8229598999023438,3,1
StandardGSGP,55fd9299-027a-11f0-a2ae-089df4bf3532,scene,27,3,0.8224465847015381,0.006273508071899414,42.0,0.8229598999023438,3,1
StandardGSGP,55fd9299-027a-11f0-a2ae-089df4bf3532,scene,27,4,0.8224465847015381,0.003000020980834961,42.0,0.8229598999023438,3,1
StandardGSGP,55fd9299-027a-11f0-a2ae-089df4bf3532,scene,27,5,0.8224465847015381,0.003000497817993164,54.0,0.8229598999023438,3,1
StandardGSGP,55fd9299-027a-11f0-a2ae-089df4bf3532,scene,27,6,0.8230403661727905,0.0039975643157958984,54.0,0.8229598999023438,21,1
StandardGSGP,55fd9299-027a-11f0-a2ae-089df4bf3532,scene,27,7,0.8230403661727905,0.00400233268737793,66.0,0.8229598999023438,21,1
StandardGSGP,55fd9299-027a-11f0-a2ae-089df4bf3532,scene,27,8,0.8230403661727905,0.003000497817993164,114.0,0.8229598999023438,21,1
StandardGSGP,55fd9299-027a-11f0-a2ae-089df4bf3532,scene,27,9,0.8230403661727905,0.0029993057250976562,126.0,0.8229598999023438,21,1
StandardGSGP,55fd9299-027a-11f0-a2ae-089df4bf3532,scene,27,10,0.8230403661727905,0.001081228256225586,120.0,0.8229598999023438,21,1
StandardGSGP,5606ad75-027a-11f0-b505-089df4bf3532,scene,28,0,0.1775534451007843,0.0,12.0,0.17704011499881744,3,1
StandardGSGP,5606ad75-027a-11f0-b505-089df4bf3532,scene,28,1,0.23931115865707397,0.0,30.0,0.2531120479106903,9,1
StandardGSGP,5606ad75-027a-11f0-b505-089df4bf3532,scene,28,2,0.2517814636230469,0.015622854232788086,48.0,0.2627939283847809,15,1
StandardGSGP,5606ad75-027a-11f0-b505-089df4bf3532,scene,28,3,0.31413301825523376,0.004902839660644531,78.0,0.32780084013938904,21,1
StandardGSGP,5606ad75-027a-11f0-b505-089df4bf3532,scene,28,4,0.31413301825523376,0.003999948501586914,96.0,0.32780084013938904,21,1
StandardGSGP,5606ad75-027a-11f0-b505-089df4bf3532,scene,28,5,0.5290973782539368,0.004999876022338867,102.0,0.4979253113269806,27,1
StandardGSGP,5606ad75-027a-11f0-b505-089df4bf3532,scene,28,6,0.5290973782539368,0.0016527175903320312,120.0,0.4979253113269806,27,1
StandardGSGP,5606ad75-027a-11f0-b505-089df4bf3532,scene,28,7,0.5825415849685669,0.005005598068237305,140.0,0.5491009950637817,33,1
StandardGSGP,5606ad75-027a-11f0-b505-089df4bf3532,scene,28,8,0.6021377444267273,0.005000114440917969,158.0,0.5726141333580017,33,1
StandardGSGP,5606ad75-027a-11f0-b505-089df4bf3532,scene,28,9,0.6021377444267273,0.0060002803802490234,192.0,0.5726141333580017,33,1
StandardGSGP,5606ad75-027a-11f0-b505-089df4bf3532,scene,28,10,0.6021377444267273,0.005000591278076172,210.0,0.5726141333580017,33,1
StandardGSGP,56156c60-027a-11f0-98c8-089df4bf3532,scene,29,0,0.490498811006546,0.003000020980834961,12.0,0.5172891020774841,3,1
StandardGSGP,56156c60-027a-11f0-98c8-089df4bf3532,scene,29,1,0.7992874383926392,0.00599980354309082,30.0,0.7883817553520203,9,1
StandardGSGP,56156c60-027a-11f0-98c8-089df4bf3532,scene,29,2,0.8028503656387329,0.005000114440917969,48.0,0.7994467616081238,15,1
StandardGSGP,56156c60-027a-11f0-98c8-089df4bf3532,scene,29,3,0.815914511680603,0.005356550216674805,78.0,0.8146611452102661,21,1
StandardGSGP,56156c60-027a-11f0-98c8-089df4bf3532,scene,29,4,0.8224465847015381,0.004999876022338867,102.0,0.8229598999023438,27,1
StandardGSGP,56156c60-027a-11f0-98c8-089df4bf3532,scene,29,5,0.8230403661727905,0.003999948501586914,120.0,0.8229598999023438,33,1
StandardGSGP,56156c60-027a-11f0-98c8-089df4bf3532,scene,29,6,0.8230403661727905,0.004999399185180664,138.0,0.8229598999023438,33,1
StandardGSGP,56156c60-027a-11f0-98c8-089df4bf3532,scene,29,7,0.8230403661727905,0.004999637603759766,162.0,0.8229598999023438,33,1
StandardGSGP,56156c60-027a-11f0-98c8-089df4bf3532,scene,29,8,0.8230403661727905,0.003999948501586914,162.0,0.8229598999023438,33,1
StandardGSGP,56156c60-027a-11f0-98c8-089df4bf3532,scene,29,9,0.8230403661727905,0.004000186920166016,174.0,0.8229598999023438,33,1
StandardGSGP,56156c60-027a-11f0-98c8-089df4bf3532,scene,29,10,0.8230403661727905,0.007867097854614258,186.0,0.8229598999023438,33,1
StandardGSGP,5621dc37-027a-11f0-a633-089df4bf3532,scene,30,0,0.18171021342277527,0.0031015872955322266,14.0,0.18395574390888214,3,1
StandardGSGP,5621dc37-027a-11f0-a633-089df4bf3532,scene,30,1,0.47149643301963806,0.006345987319946289,32.0,0.5006915926933289,9,1
StandardGSGP,5621dc37-027a-11f0-a633-089df4bf3532,scene,30,2,0.47149643301963806,0.005001068115234375,56.0,0.5006915926933289,9,1
StandardGSGP,5621dc37-027a-11f0-a633-089df4bf3532,scene,30,3,0.6704275608062744,0.004999876022338867,62.0,0.6860304474830627,15,1
StandardGSGP,5621dc37-027a-11f0-a633-089df4bf3532,scene,30,4,0.6769596338272095,0.0039997100830078125,66.0,0.6943292021751404,21,1
StandardGSGP,5621dc37-027a-11f0-a633-089df4bf3532,scene,30,5,0.6977434754371643,0.006000518798828125,96.0,0.7123098373413086,27,1
StandardGSGP,5621dc37-027a-11f0-a633-089df4bf3532,scene,30,6,0.713776707649231,0.003052949905395508,114.0,0.7289073467254639,33,1
StandardGSGP,5621dc37-027a-11f0-a633-089df4bf3532,scene,30,7,0.7369358539581299,0.0,144.0,0.748271107673645,39,1
StandardGSGP,5621dc37-027a-11f0-a633-089df4bf3532,scene,30,8,0.7369358539581299,0.0,162.0,0.748271107673645,39,1
StandardGSGP,5621dc37-027a-11f0-a633-089df4bf3532,scene,30,9,0.783847987651825,0.015632152557373047,174.0,0.7911480069160461,45,1
StandardGSGP,5621dc37-027a-11f0-a633-089df4bf3532,scene,30,10,0.783847987651825,0.0,198.0,0.7911480069160461,45,1
