StandardGSGP,5d0deaf5-027a-11f0-8a28-089df4bf3532,spam,1,0,0.5577639937400818,0.0029973983764648438,12.0,0.554670512676239,3,1
StandardGSGP,5d0deaf5-027a-11f0-8a28-089df4bf3532,spam,1,1,0.5577639937400818,0.0045392513275146484,30.0,0.554670512676239,3,1
StandardGSGP,5d0deaf5-027a-11f0-8a28-089df4bf3532,spam,1,2,0.5577639937400818,0.005000114440917969,48.0,0.554670512676239,3,1
StandardGSGP,5d0deaf5-027a-11f0-8a28-089df4bf3532,spam,1,3,0.6319875717163086,0.005000591278076172,42.0,0.6010137796401978,9,1
StandardGSGP,5d0deaf5-027a-11f0-8a28-089df4bf3532,spam,1,4,0.6319875717163086,0.004695892333984375,48.0,0.6010137796401978,9,1
StandardGSGP,5d0deaf5-027a-11f0-8a28-089df4bf3532,spam,1,5,0.6450310349464417,0.0,72.0,0.6191166043281555,21,1
StandardGSGP,5d0deaf5-027a-11f0-8a28-089df4bf3532,spam,1,6,0.6450310349464417,0.0,90.0,0.6191166043281555,21,1
StandardGSGP,5d0deaf5-027a-11f0-8a28-089df4bf3532,spam,1,7,0.6450310349464417,0.015009880065917969,96.0,0.6191166043281555,21,1
StandardGSGP,5d0deaf5-027a-11f0-8a28-089df4bf3532,spam,1,8,0.6450310349464417,0.0,108.0,0.6191166043281555,21,1
StandardGSGP,5d0deaf5-027a-11f0-8a28-089df4bf3532,spam,1,9,0.6754658222198486,0.0,108.0,0.6574945449829102,27,1
StandardGSGP,5d0deaf5-027a-11f0-8a28-089df4bf3532,spam,1,10,0.6754658222198486,0.0,126.0,0.6574945449829102,27,1
StandardGSGP,5d26bd58-027a-11f0-a031-089df4bf3532,spam,2,0,0.6720497012138367,0.0020003318786621094,12.0,0.6560463309288025,3,1
StandardGSGP,5d26bd58-027a-11f0-a031-089df4bf3532,spam,2,1,0.6720497012138367,0.005000114440917969,30.0,0.6560463309288025,3,1
StandardGSGP,5d26bd58-027a-11f0-a031-089df4bf3532,spam,2,2,0.6745341420173645,0.0050013065338134766,42.0,0.6560463309288025,15,1
StandardGSGP,5d26bd58-027a-11f0-a031-089df4bf3532,spam,2,3,0.6922360062599182,0.003998994827270508,48.0,0.6763215065002441,9,1
StandardGSGP,5d26bd58-027a-11f0-a031-089df4bf3532,spam,2,4,0.6922360062599182,0.004999399185180664,60.0,0.6763215065002441,9,1
StandardGSGP,5d26bd58-027a-11f0-a031-089df4bf3532,spam,2,5,0.7493788599967957,0.004000186920166016,66.0,0.7465604543685913,27,1
StandardGSGP,5d26bd58-027a-11f0-a031-089df4bf3532,spam,2,6,0.7531055808067322,0.005999088287353516,116.0,0.7472845911979675,33,1
StandardGSGP,5d26bd58-027a-11f0-a031-089df4bf3532,spam,2,7,0.7531055808067322,0.005000591278076172,138.0,0.7472845911979675,33,1
StandardGSGP,5d26bd58-027a-11f0-a031-089df4bf3532,spam,2,8,0.7531055808067322,0.00500035285949707,168.0,0.7472845911979675,33,1
StandardGSGP,5d26bd58-027a-11f0-a031-089df4bf3532,spam,2,9,0.7531055808067322,0.005000591278076172,174.0,0.7472845911979675,33,1
StandardGSGP,5d26bd58-027a-11f0-a031-089df4bf3532,spam,2,10,0.7531055808067322,0.004998683929443359,156.0,0.7472845911979675,33,1
StandardGSGP,5d331973-027a-11f0-b59b-089df4bf3532,spam,3,0,0.6739130616188049,0.0030014514923095703,12.0,0.6618392467498779,3,1
StandardGSGP,5d331973-027a-11f0-b59b-089df4bf3532,spam,3,1,0.6881987452507019,0.004000186920166016,30.0,0.6755973696708679,9,1
StandardGSGP,5d331973-027a-11f0-b59b-089df4bf3532,spam,3,2,0.6881987452507019,0.005999326705932617,48.0,0.6755973696708679,9,1
StandardGSGP,5d331973-027a-11f0-b59b-089df4bf3532,spam,3,3,0.7338509559631348,0.004354000091552734,60.0,0.7328023314476013,15,1
StandardGSGP,5d331973-027a-11f0-b59b-089df4bf3532,spam,3,4,0.7338509559631348,0.0040035247802734375,72.0,0.7328023314476013,15,1
StandardGSGP,5d331973-027a-11f0-b59b-089df4bf3532,spam,3,5,0.7338509559631348,0.004998445510864258,90.0,0.7328023314476013,15,1
StandardGSGP,5d331973-027a-11f0-b59b-089df4bf3532,spam,3,6,0.7338509559631348,0.005002260208129883,108.0,0.7328023314476013,15,1
StandardGSGP,5d331973-027a-11f0-b59b-089df4bf3532,spam,3,7,0.7338509559631348,0.004999399185180664,96.0,0.7328023314476013,15,1
StandardGSGP,5d331973-027a-11f0-b59b-089df4bf3532,spam,3,8,0.7338509559631348,0.006364583969116211,90.0,0.7328023314476013,15,1
StandardGSGP,5d331973-027a-11f0-b59b-089df4bf3532,spam,3,9,0.7338509559631348,0.005133628845214844,78.0,0.7328023314476013,15,1
StandardGSGP,5d331973-027a-11f0-b59b-089df4bf3532,spam,3,10,0.7338509559631348,0.00413823127746582,90.0,0.7328023314476013,15,1
StandardGSGP,5d3fad1f-027a-11f0-8bd4-089df4bf3532,spam,4,0,0.6866459846496582,0.006857633590698242,12.0,0.687907338142395,3,1
StandardGSGP,5d3fad1f-027a-11f0-8bd4-089df4bf3532,spam,4,1,0.6866459846496582,0.005606412887573242,30.0,0.687907338142395,3,1
StandardGSGP,5d3fad1f-027a-11f0-8bd4-089df4bf3532,spam,4,2,0.6866459846496582,0.003999948501586914,36.0,0.687907338142395,3,1
StandardGSGP,5d3fad1f-027a-11f0-8bd4-089df4bf3532,spam,4,3,0.6866459846496582,0.004999637603759766,50.0,0.687907338142395,3,1
StandardGSGP,5d3fad1f-027a-11f0-8bd4-089df4bf3532,spam,4,4,0.6972049474716187,0.0043866634368896484,66.0,0.7002172470092773,9,1
StandardGSGP,5d3fad1f-027a-11f0-8bd4-089df4bf3532,spam,4,5,0.6987577676773071,0.0011243820190429688,42.0,0.6951484680175781,15,1
StandardGSGP,5d3fad1f-027a-11f0-8bd4-089df4bf3532,spam,4,6,0.7015528082847595,0.004166126251220703,72.0,0.6937001943588257,21,1
StandardGSGP,5d3fad1f-027a-11f0-8bd4-089df4bf3532,spam,4,7,0.7043478488922119,0.005007266998291016,90.0,0.6937001943588257,21,1
StandardGSGP,5d3fad1f-027a-11f0-8bd4-089df4bf3532,spam,4,8,0.7127329111099243,0.0048770904541015625,114.0,0.7023895978927612,33,1
StandardGSGP,5d3fad1f-027a-11f0-8bd4-089df4bf3532,spam,4,9,0.7136645913124084,0.004999637603759766,126.0,0.6908037662506104,39,1
StandardGSGP,5d3fad1f-027a-11f0-8bd4-089df4bf3532,spam,4,10,0.7136645913124084,0.004461526870727539,164.0,0.6908037662506104,39,1
StandardGSGP,5d4cb189-027a-11f0-bf61-089df4bf3532,spam,5,0,0.6748447418212891,0.0029997825622558594,12.0,0.6705285906791687,3,1
StandardGSGP,5d4cb189-027a-11f0-bf61-089df4bf3532,spam,5,1,0.6748447418212891,0.005000114440917969,30.0,0.6705285906791687,3,1
StandardGSGP,5d4cb189-027a-11f0-bf61-089df4bf3532,spam,5,2,0.6748447418212891,0.0016460418701171875,42.0,0.6705285906791687,3,1
StandardGSGP,5d4cb189-027a-11f0-bf61-089df4bf3532,spam,5,3,0.719565212726593,0.009476184844970703,50.0,0.7183200716972351,11,1
StandardGSGP,5d4cb189-027a-11f0-bf61-089df4bf3532,spam,5,4,0.719565212726593,0.005612611770629883,64.0,0.7183200716972351,11,1
StandardGSGP,5d4cb189-027a-11f0-bf61-089df4bf3532,spam,5,5,0.719565212726593,0.0039997100830078125,68.0,0.7183200716972351,11,1
StandardGSGP,5d4cb189-027a-11f0-bf61-089df4bf3532,spam,5,6,0.719565212726593,0.00400090217590332,74.0,0.7183200716972351,11,1
StandardGSGP,5d4cb189-027a-11f0-bf61-089df4bf3532,spam,5,7,0.719565212726593,0.0035991668701171875,80.0,0.7183200716972351,11,1
StandardGSGP,5d4cb189-027a-11f0-bf61-089df4bf3532,spam,5,8,0.7236024737358093,0.0043904781341552734,62.0,0.7226647138595581,17,1
StandardGSGP,5d4cb189-027a-11f0-bf61-089df4bf3532,spam,5,9,0.7276397347450256,0.004000425338745117,80.0,0.724837064743042,23,1
StandardGSGP,5d4cb189-027a-11f0-bf61-089df4bf3532,spam,5,10,0.7276397347450256,0.0039997100830078125,100.0,0.724837064743042,23,1
StandardGSGP,5d57a368-027a-11f0-b985-089df4bf3532,spam,6,0,0.7673913240432739,0.0020003318786621094,12.0,0.7653874158859253,3,1
StandardGSGP,5d57a368-027a-11f0-b985-089df4bf3532,spam,6,1,0.7673913240432739,0.003780364990234375,30.0,0.7653874158859253,3,1
StandardGSGP,5d57a368-027a-11f0-b985-089df4bf3532,spam,6,2,0.7673913240432739,0.00699925422668457,42.0,0.7653874158859253,3,1
StandardGSGP,5d57a368-027a-11f0-b985-089df4bf3532,spam,6,3,0.7673913240432739,0.004998445510864258,54.0,0.7653874158859253,3,1
StandardGSGP,5d57a368-027a-11f0-b985-089df4bf3532,spam,6,4,0.7673913240432739,0.0070002079010009766,54.0,0.7653874158859253,3,1
StandardGSGP,5d57a368-027a-11f0-b985-089df4bf3532,spam,6,5,0.7704969048500061,0.00500035285949707,54.0,0.7726285457611084,9,1
StandardGSGP,5d57a368-027a-11f0-b985-089df4bf3532,spam,6,6,0.7704969048500061,0.004191160202026367,56.0,0.7726285457611084,9,1
StandardGSGP,5d57a368-027a-11f0-b985-089df4bf3532,spam,6,7,0.7704969048500061,0.008227348327636719,76.0,0.7726285457611084,9,1
StandardGSGP,5d57a368-027a-11f0-b985-089df4bf3532,spam,6,8,0.7704969048500061,0.005706071853637695,82.0,0.7726285457611084,9,1
StandardGSGP,5d57a368-027a-11f0-b985-089df4bf3532,spam,6,9,0.7704969048500061,0.004711627960205078,74.0,0.7726285457611084,9,1
StandardGSGP,5d57a368-027a-11f0-b985-089df4bf3532,spam,6,10,0.7704969048500061,0.005582571029663086,60.0,0.7726285457611084,9,1
StandardGSGP,5d64c155-027a-11f0-aa72-089df4bf3532,spam,7,0,0.6298136711120605,0.0037276744842529297,12.0,0.6517016887664795,3,1
StandardGSGP,5d64c155-027a-11f0-aa72-089df4bf3532,spam,7,1,0.6298136711120605,0.0047152042388916016,30.0,0.6517016887664795,3,1
StandardGSGP,5d64c155-027a-11f0-aa72-089df4bf3532,spam,7,2,0.6298136711120605,0.006736278533935547,30.0,0.6517016887664795,3,1
StandardGSGP,5d64c155-027a-11f0-aa72-089df4bf3532,spam,7,3,0.6298136711120605,0.002765178680419922,42.0,0.6517016887664795,3,1
StandardGSGP,5d64c155-027a-11f0-aa72-089df4bf3532,spam,7,4,0.6298136711120605,0.007851839065551758,60.0,0.6517016887664795,3,1
StandardGSGP,5d64c155-027a-11f0-aa72-089df4bf3532,spam,7,5,0.6298136711120605,0.005393266677856445,78.0,0.6517016887664795,3,1
StandardGSGP,5d64c155-027a-11f0-aa72-089df4bf3532,spam,7,6,0.6298136711120605,0.006144046783447266,78.0,0.6517016887664795,3,1
StandardGSGP,5d64c155-027a-11f0-aa72-089df4bf3532,spam,7,7,0.6304348111152649,0.005303859710693359,66.0,0.6524257659912109,9,1
StandardGSGP,5d64c155-027a-11f0-aa72-089df4bf3532,spam,7,8,0.6310558915138245,0.005420684814453125,48.0,0.6538739800453186,15,1
StandardGSGP,5d64c155-027a-11f0-aa72-089df4bf3532,spam,7,9,0.6310558915138245,0.00502324104309082,72.0,0.6538739800453186,15,1
StandardGSGP,5d64c155-027a-11f0-aa72-089df4bf3532,spam,7,10,0.6310558915138245,0.004712820053100586,90.0,0.6538739800453186,15,1
StandardGSGP,5d724cce-027a-11f0-af90-089df4bf3532,spam,8,0,0.6220496892929077,0.0036725997924804688,14.0,0.6328747272491455,5,1
StandardGSGP,5d724cce-027a-11f0-af90-089df4bf3532,spam,8,1,0.6220496892929077,0.005835056304931641,32.0,0.6328747272491455,5,1
StandardGSGP,5d724cce-027a-11f0-af90-089df4bf3532,spam,8,2,0.6220496892929077,0.004740476608276367,46.0,0.6328747272491455,5,1
StandardGSGP,5d724cce-027a-11f0-af90-089df4bf3532,spam,8,3,0.6220496892929077,0.007056236267089844,54.0,0.6328747272491455,5,1
StandardGSGP,5d724cce-027a-11f0-af90-089df4bf3532,spam,8,4,0.6220496892929077,0.004604339599609375,56.0,0.6328747272491455,5,1
StandardGSGP,5d724cce-027a-11f0-af90-089df4bf3532,spam,8,5,0.6481366753578186,0.0,62.0,0.6611151099205017,11,1
StandardGSGP,5d724cce-027a-11f0-af90-089df4bf3532,spam,8,6,0.7273291945457458,0.003009796142578125,86.0,0.7422158122062683,17,1
StandardGSGP,5d724cce-027a-11f0-af90-089df4bf3532,spam,8,7,0.7546584010124207,0.003998279571533203,86.0,0.7617668509483337,17,1
StandardGSGP,5d724cce-027a-11f0-af90-089df4bf3532,spam,8,8,0.7546584010124207,0.0041468143463134766,86.0,0.7617668509483337,17,1
StandardGSGP,5d724cce-027a-11f0-af90-089df4bf3532,spam,8,9,0.7667701840400696,0.004000425338745117,88.0,0.766835629940033,23,1
StandardGSGP,5d724cce-027a-11f0-af90-089df4bf3532,spam,8,10,0.7714285850524902,0.002998828887939453,112.0,0.7726285457611084,29,1
StandardGSGP,5d7e0e61-027a-11f0-84c6-089df4bf3532,spam,9,0,0.6059006452560425,0.0017185211181640625,12.0,0.606082558631897,3,1
StandardGSGP,5d7e0e61-027a-11f0-84c6-089df4bf3532,spam,9,1,0.6059006452560425,0.0039997100830078125,30.0,0.606082558631897,3,1
StandardGSGP,5d7e0e61-027a-11f0-84c6-089df4bf3532,spam,9,2,0.6059006452560425,0.004000425338745117,48.0,0.606082558631897,3,1
StandardGSGP,5d7e0e61-027a-11f0-84c6-089df4bf3532,spam,9,3,0.6059006452560425,0.003999471664428711,44.0,0.606082558631897,3,1
StandardGSGP,5d7e0e61-027a-11f0-84c6-089df4bf3532,spam,9,4,0.6059006452560425,0.003999948501586914,42.0,0.606082558631897,3,1
StandardGSGP,5d7e0e61-027a-11f0-84c6-089df4bf3532,spam,9,5,0.6059006452560425,0.0031740665435791016,42.0,0.606082558631897,3,1
StandardGSGP,5d7e0e61-027a-11f0-84c6-089df4bf3532,spam,9,6,0.6059006452560425,0.004000186920166016,50.0,0.606082558631897,3,1
StandardGSGP,5d7e0e61-027a-11f0-84c6-089df4bf3532,spam,9,7,0.6059006452560425,0.003000974655151367,56.0,0.606082558631897,3,1
StandardGSGP,5d7e0e61-027a-11f0-84c6-089df4bf3532,spam,9,8,0.6059006452560425,0.003998517990112305,68.0,0.606082558631897,3,1
StandardGSGP,5d7e0e61-027a-11f0-84c6-089df4bf3532,spam,9,9,0.6059006452560425,0.0029993057250976562,86.0,0.606082558631897,3,1
StandardGSGP,5d7e0e61-027a-11f0-84c6-089df4bf3532,spam,9,10,0.6059006452560425,0.003002166748046875,124.0,0.606082558631897,3,1
StandardGSGP,5d86b22e-027a-11f0-918a-089df4bf3532,spam,10,0,0.5136646032333374,0.0,12.0,0.517740786075592,3,1
StandardGSGP,5d86b22e-027a-11f0-918a-089df4bf3532,spam,10,1,0.5416148900985718,0.007965564727783203,30.0,0.5387400388717651,9,1
StandardGSGP,5d86b22e-027a-11f0-918a-089df4bf3532,spam,10,2,0.5416148900985718,0.003000497817993164,50.0,0.5387400388717651,9,1
StandardGSGP,5d86b22e-027a-11f0-918a-089df4bf3532,spam,10,3,0.5642856955528259,0.0007421970367431641,62.0,0.5517740845680237,15,1
StandardGSGP,5d86b22e-027a-11f0-918a-089df4bf3532,spam,10,4,0.5804347991943359,0.0,78.0,0.5669804215431213,21,1
StandardGSGP,5d86b22e-027a-11f0-918a-089df4bf3532,spam,10,5,0.5804347991943359,0.0,102.0,0.5669804215431213,21,1
StandardGSGP,5d86b22e-027a-11f0-918a-089df4bf3532,spam,10,6,0.5829192399978638,0.015011310577392578,120.0,0.5691527724266052,33,1
StandardGSGP,5d86b22e-027a-11f0-918a-089df4bf3532,spam,10,7,0.5829192399978638,0.009508848190307617,128.0,0.5691527724266052,33,1
StandardGSGP,5d86b22e-027a-11f0-918a-089df4bf3532,spam,10,8,0.6080745458602905,0.0,138.0,0.5879797339439392,39,1
StandardGSGP,5d86b22e-027a-11f0-918a-089df4bf3532,spam,10,9,0.6378881931304932,0.0,170.0,0.638667643070221,47,1
StandardGSGP,5d86b22e-027a-11f0-918a-089df4bf3532,spam,10,10,0.6378881931304932,0.01562786102294922,182.0,0.638667643070221,47,1
StandardGSGP,5d926bce-027a-11f0-bc70-089df4bf3532,spam,11,0,0.7037267088890076,0.002000570297241211,12.0,0.7052860260009766,3,1
StandardGSGP,5d926bce-027a-11f0-bc70-089df4bf3532,spam,11,1,0.7099378705024719,0.00500035285949707,30.0,0.6987690329551697,9,1
StandardGSGP,5d926bce-027a-11f0-bc70-089df4bf3532,spam,11,2,0.7978261113166809,0.005999088287353516,48.0,0.8023171424865723,15,1
StandardGSGP,5d926bce-027a-11f0-bc70-089df4bf3532,spam,11,3,0.7978261113166809,0.005000591278076172,78.0,0.8023171424865723,15,1
StandardGSGP,5d926bce-027a-11f0-bc70-089df4bf3532,spam,11,4,0.8229813575744629,0.0060024261474609375,98.0,0.8334540128707886,27,1
StandardGSGP,5d926bce-027a-11f0-bc70-089df4bf3532,spam,11,5,0.8229813575744629,0.00508570671081543,114.0,0.8334540128707886,27,1
StandardGSGP,5d926bce-027a-11f0-bc70-089df4bf3532,spam,11,6,0.8229813575744629,0.0049991607666015625,132.0,0.8334540128707886,27,1
StandardGSGP,5d926bce-027a-11f0-bc70-089df4bf3532,spam,11,7,0.8229813575744629,0.00400090217590332,144.0,0.8334540128707886,27,1
StandardGSGP,5d926bce-027a-11f0-bc70-089df4bf3532,spam,11,8,0.8229813575744629,0.004587411880493164,138.0,0.8334540128707886,27,1
StandardGSGP,5d926bce-027a-11f0-bc70-089df4bf3532,spam,11,9,0.8229813575744629,0.00793600082397461,134.0,0.8334540128707886,27,1
StandardGSGP,5d926bce-027a-11f0-bc70-089df4bf3532,spam,11,10,0.8229813575744629,0.0051610469818115234,154.0,0.8334540128707886,27,1
StandardGSGP,5da0246c-027a-11f0-a21d-089df4bf3532,spam,12,0,0.6059006452560425,0.00400090217590332,12.0,0.606082558631897,3,1
StandardGSGP,5da0246c-027a-11f0-a21d-089df4bf3532,spam,12,1,0.6059006452560425,0.004998445510864258,32.0,0.606082558631897,3,1
StandardGSGP,5da0246c-027a-11f0-a21d-089df4bf3532,spam,12,2,0.6059006452560425,0.006000041961669922,44.0,0.606082558631897,3,1
StandardGSGP,5da0246c-027a-11f0-a21d-089df4bf3532,spam,12,3,0.6059006452560425,0.0059986114501953125,48.0,0.606082558631897,3,1
StandardGSGP,5da0246c-027a-11f0-a21d-089df4bf3532,spam,12,4,0.6059006452560425,0.004999399185180664,36.0,0.606082558631897,3,1
StandardGSGP,5da0246c-027a-11f0-a21d-089df4bf3532,spam,12,5,0.6059006452560425,0.0,48.0,0.606082558631897,3,1
StandardGSGP,5da0246c-027a-11f0-a21d-089df4bf3532,spam,12,6,0.6059006452560425,0.0050106048583984375,66.0,0.606082558631897,3,1
StandardGSGP,5da0246c-027a-11f0-a21d-089df4bf3532,spam,12,7,0.6059006452560425,0.00590062141418457,58.0,0.606082558631897,3,1
StandardGSGP,5da0246c-027a-11f0-a21d-089df4bf3532,spam,12,8,0.6059006452560425,0.0,78.0,0.606082558631897,3,1
StandardGSGP,5da0246c-027a-11f0-a21d-089df4bf3532,spam,12,9,0.6059006452560425,0.0,82.0,0.606082558631897,3,1
StandardGSGP,5da0246c-027a-11f0-a21d-089df4bf3532,spam,12,10,0.6059006452560425,0.017612695693969727,100.0,0.606082558631897,3,1
StandardGSGP,5dacecaf-027a-11f0-acde-089df4bf3532,spam,13,0,0.6059006452560425,0.0029981136322021484,12.0,0.606082558631897,3,1
StandardGSGP,5dacecaf-027a-11f0-acde-089df4bf3532,spam,13,1,0.6708074808120728,0.005000114440917969,30.0,0.6719768047332764,9,1
StandardGSGP,5dacecaf-027a-11f0-acde-089df4bf3532,spam,13,2,0.6708074808120728,0.006001472473144531,48.0,0.6719768047332764,9,1
StandardGSGP,5dacecaf-027a-11f0-acde-089df4bf3532,spam,13,3,0.6708074808120728,0.005999326705932617,60.0,0.6719768047332764,9,1
StandardGSGP,5dacecaf-027a-11f0-acde-089df4bf3532,spam,13,4,0.6708074808120728,0.0050013065338134766,74.0,0.6719768047332764,9,1
StandardGSGP,5dacecaf-027a-11f0-acde-089df4bf3532,spam,13,5,0.6708074808120728,0.0049991607666015625,54.0,0.6719768047332764,9,1
StandardGSGP,5dacecaf-027a-11f0-acde-089df4bf3532,spam,13,6,0.6779503226280212,0.004999399185180664,66.0,0.6669080257415771,15,1
StandardGSGP,5dacecaf-027a-11f0-acde-089df4bf3532,spam,13,7,0.6779503226280212,0.004000186920166016,84.0,0.6669080257415771,15,1
StandardGSGP,5dacecaf-027a-11f0-acde-089df4bf3532,spam,13,8,0.6779503226280212,0.0,78.0,0.6669080257415771,15,1
StandardGSGP,5dacecaf-027a-11f0-acde-089df4bf3532,spam,13,9,0.6779503226280212,0.0,96.0,0.6669080257415771,15,1
StandardGSGP,5dacecaf-027a-11f0-acde-089df4bf3532,spam,13,10,0.6838509440422058,0.01501011848449707,102.0,0.6741491556167603,21,1
StandardGSGP,5db95643-027a-11f0-839f-089df4bf3532,spam,14,0,0.7006211280822754,0.0,12.0,0.6929761171340942,3,1
StandardGSGP,5db95643-027a-11f0-839f-089df4bf3532,spam,14,1,0.7006211280822754,0.015626907348632812,30.0,0.6929761171340942,3,1
StandardGSGP,5db95643-027a-11f0-839f-089df4bf3532,spam,14,2,0.7006211280822754,0.0,36.0,0.6929761171340942,3,1
StandardGSGP,5db95643-027a-11f0-839f-089df4bf3532,spam,14,3,0.7009316682815552,0.0,42.0,0.692251980304718,15,1
StandardGSGP,5db95643-027a-11f0-839f-089df4bf3532,spam,14,4,0.7009316682815552,0.020374298095703125,74.0,0.692251980304718,15,1
StandardGSGP,5db95643-027a-11f0-839f-089df4bf3532,spam,14,5,0.7021738886833191,0.006397247314453125,86.0,0.6965966820716858,29,1
StandardGSGP,5db95643-027a-11f0-839f-089df4bf3532,spam,14,6,0.7024844884872437,0.002999544143676758,112.0,0.6973207592964172,35,1
StandardGSGP,5db95643-027a-11f0-839f-089df4bf3532,spam,14,7,0.7046583890914917,0.003000020980834961,138.0,0.6973207592964172,27,1
StandardGSGP,5db95643-027a-11f0-839f-089df4bf3532,spam,14,8,0.7279503345489502,0.004000186920166016,142.0,0.7241129875183105,41,1
StandardGSGP,5db95643-027a-11f0-839f-089df4bf3532,spam,14,9,0.7279503345489502,0.0029993057250976562,168.0,0.7241129875183105,41,1
StandardGSGP,5db95643-027a-11f0-839f-089df4bf3532,spam,14,10,0.7279503345489502,0.003000020980834961,200.0,0.7241129875183105,41,1
StandardGSGP,5dc5789d-027a-11f0-9176-089df4bf3532,spam,15,0,0.6602484583854675,0.0030035972595214844,12.0,0.669080376625061,3,1
StandardGSGP,5dc5789d-027a-11f0-9176-089df4bf3532,spam,15,1,0.6698758006095886,0.004996776580810547,30.0,0.6886314153671265,9,1
StandardGSGP,5dc5789d-027a-11f0-9176-089df4bf3532,spam,15,2,0.686956524848938,0.00599980354309082,54.0,0.692251980304718,15,1
StandardGSGP,5dc5789d-027a-11f0-9176-089df4bf3532,spam,15,3,0.686956524848938,0.004304409027099609,78.0,0.692251980304718,15,1
StandardGSGP,5dc5789d-027a-11f0-9176-089df4bf3532,spam,15,4,0.7142857313156128,0.003999948501586914,78.0,0.7052860260009766,21,1
StandardGSGP,5dc5789d-027a-11f0-9176-089df4bf3532,spam,15,5,0.7341614961624146,0.0039997100830078125,102.0,0.715423583984375,27,1
StandardGSGP,5dc5789d-027a-11f0-9176-089df4bf3532,spam,15,6,0.7341614961624146,0.004998922348022461,120.0,0.715423583984375,27,1
StandardGSGP,5dc5789d-027a-11f0-9176-089df4bf3532,spam,15,7,0.7341614961624146,0.003998994827270508,126.0,0.715423583984375,27,1
StandardGSGP,5dc5789d-027a-11f0-9176-089df4bf3532,spam,15,8,0.7341614961624146,0.005000114440917969,132.0,0.715423583984375,27,1
StandardGSGP,5dc5789d-027a-11f0-9176-089df4bf3532,spam,15,9,0.7341614961624146,0.0050008296966552734,134.0,0.715423583984375,27,1
