StandardGSGP,5d0deaf5-027a-11f0-8a28-089df4bf3532,spam,1,0,0.5577639937400818,0.0029973983764648438,12.0,0.554670512676239,3,1
StandardGSGP,5dc5789d-027a-11f0-9176-089df4bf3532,spam,15,10,0.7341614961624146,0.0049991607666015625,146.0,0.715423583984375,27,1
StandardGSGP,5dd14445-027a-11f0-9058-089df4bf3532,spam,16,0,0.72826087474823,0.0029993057250976562,12.0,0.7299058437347412,3,1
StandardGSGP,5dd14445-027a-11f0-9058-089df4bf3532,spam,16,1,0.7295030951499939,0.004999876022338867,30.0,0.7197682857513428,9,1
StandardGSGP,5dd14445-027a-11f0-9058-089df4bf3532,spam,16,2,0.730434775352478,0.005305767059326172,42.0,0.7233888506889343,15,1
StandardGSGP,5dd14445-027a-11f0-9058-089df4bf3532,spam,16,3,0.7307453155517578,0.004674196243286133,74.0,0.7233888506889343,21,1
StandardGSGP,5dd14445-027a-11f0-9058-089df4bf3532,spam,16,4,0.7307453155517578,0.006784915924072266,98.0,0.7233888506889343,21,1
StandardGSGP,5dd14445-027a-11f0-9058-089df4bf3532,spam,16,5,0.7307453155517578,0.005357265472412109,110.0,0.7233888506889343,21,1
StandardGSGP,5dd14445-027a-11f0-9058-089df4bf3532,spam,16,6,0.7335403561592102,0.004414081573486328,108.0,0.7270094156265259,27,1
StandardGSGP,5dd14445-027a-11f0-9058-089df4bf3532,spam,16,7,0.7338509559631348,0.004587411880493164,120.0,0.7284576296806335,33,1
StandardGSGP,5dd14445-027a-11f0-9058-089df4bf3532,spam,16,8,0.7338509559631348,0.005882978439331055,132.0,0.7284576296806335,33,1
StandardGSGP,5dd14445-027a-11f0-9058-089df4bf3532,spam,16,9,0.7338509559631348,0.004907131195068359,150.0,0.7284576296806335,33,1
StandardGSGP,5dd14445-027a-11f0-9058-089df4bf3532,spam,16,10,0.7338509559631348,0.00426936149597168,162.0,0.7284576296806335,33,1
StandardGSGP,5dde0e03-027a-11f0-9178-089df4bf3532,spam,17,0,0.7167701721191406,0.0,12.0,0.7277335524559021,3,1
StandardGSGP,5dde0e03-027a-11f0-9178-089df4bf3532,spam,17,1,0.7627329230308533,0.0069162845611572266,30.0,0.7639392018318176,9,1
StandardGSGP,5dde0e03-027a-11f0-9178-089df4bf3532,spam,17,2,0.7627329230308533,0.004644155502319336,54.0,0.7639392018318176,9,1
StandardGSGP,5dde0e03-027a-11f0-9178-089df4bf3532,spam,17,3,0.7885093092918396,0.004765033721923828,66.0,0.7791455388069153,15,1
StandardGSGP,5dde0e03-027a-11f0-9178-089df4bf3532,spam,17,4,0.7885093092918396,0.0042514801025390625,78.0,0.7791455388069153,15,1
StandardGSGP,5dde0e03-027a-11f0-9178-089df4bf3532,spam,17,5,0.7885093092918396,0.004407644271850586,96.0,0.7791455388069153,15,1
StandardGSGP,5dde0e03-027a-11f0-9178-089df4bf3532,spam,17,6,0.7885093092918396,0.004858732223510742,102.0,0.7791455388069153,15,1
StandardGSGP,5dde0e03-027a-11f0-9178-089df4bf3532,spam,17,7,0.7885093092918396,0.005315542221069336,102.0,0.7791455388069153,15,1
StandardGSGP,5dde0e03-027a-11f0-9178-089df4bf3532,spam,17,8,0.7885093092918396,0.0048024654388427734,78.0,0.7791455388069153,15,1
StandardGSGP,5dde0e03-027a-11f0-9178-089df4bf3532,spam,17,9,0.7885093092918396,0.004449367523193359,90.0,0.7791455388069153,15,1
StandardGSGP,5dde0e03-027a-11f0-9178-089df4bf3532,spam,17,10,0.7885093092918396,0.003950595855712891,102.0,0.7791455388069153,15,1
StandardGSGP,5de9b2f7-027a-11f0-94e4-089df4bf3532,spam,18,0,0.6835403442382812,0.0031671524047851562,12.0,0.6705285906791687,3,1
StandardGSGP,5de9b2f7-027a-11f0-94e4-089df4bf3532,spam,18,1,0.6984472274780273,0.0047299861907958984,30.0,0.6915279030799866,9,1
StandardGSGP,5de9b2f7-027a-11f0-94e4-089df4bf3532,spam,18,2,0.6984472274780273,0.005159616470336914,48.0,0.6915279030799866,9,1
StandardGSGP,5de9b2f7-027a-11f0-94e4-089df4bf3532,spam,18,3,0.7515528202056885,0.0070078372955322266,62.0,0.7487328052520752,15,1
StandardGSGP,5de9b2f7-027a-11f0-94e4-089df4bf3532,spam,18,4,0.7515528202056885,0.007486581802368164,72.0,0.7487328052520752,15,1
StandardGSGP,5de9b2f7-027a-11f0-94e4-089df4bf3532,spam,18,5,0.7527950406074524,0.0042569637298583984,78.0,0.7494569420814514,21,1
StandardGSGP,5de9b2f7-027a-11f0-94e4-089df4bf3532,spam,18,6,0.7736024856567383,0.0,102.0,0.7675597667694092,27,1
StandardGSGP,5de9b2f7-027a-11f0-94e4-089df4bf3532,spam,18,7,0.7736024856567383,0.011764049530029297,120.0,0.7675597667694092,27,1
StandardGSGP,5de9b2f7-027a-11f0-94e4-089df4bf3532,spam,18,8,0.7736024856567383,0.00504755973815918,132.0,0.7675597667694092,27,1
StandardGSGP,5de9b2f7-027a-11f0-94e4-089df4bf3532,spam,18,9,0.7736024856567383,0.00400543212890625,138.0,0.7675597667694092,27,1
StandardGSGP,5de9b2f7-027a-11f0-94e4-089df4bf3532,spam,18,10,0.7736024856567383,0.0049932003021240234,140.0,0.7675597667694092,27,1
StandardGSGP,5df6df40-027a-11f0-b448-089df4bf3532,spam,19,0,0.7211180329322815,0.0,12.0,0.7175959348678589,3,1
StandardGSGP,5df6df40-027a-11f0-b448-089df4bf3532,spam,19,1,0.7211180329322815,0.015632152557373047,30.0,0.7175959348678589,3,1
StandardGSGP,5df6df40-027a-11f0-b448-089df4bf3532,spam,19,2,0.7211180329322815,0.0,30.0,0.7175959348678589,3,1
StandardGSGP,5df6df40-027a-11f0-b448-089df4bf3532,spam,19,3,0.7217391133308411,0.0,42.0,0.715423583984375,15,1
StandardGSGP,5df6df40-027a-11f0-b448-089df4bf3532,spam,19,4,0.7260869741439819,0.020401477813720703,42.0,0.7219406366348267,9,1
StandardGSGP,5df6df40-027a-11f0-b448-089df4bf3532,spam,19,5,0.7260869741439819,0.005997419357299805,60.0,0.7219406366348267,9,1
StandardGSGP,5df6df40-027a-11f0-b448-089df4bf3532,spam,19,6,0.7916148900985718,0.003998279571533203,60.0,0.7719044089317322,15,1
StandardGSGP,5df6df40-027a-11f0-b448-089df4bf3532,spam,19,7,0.7916148900985718,0.005001068115234375,72.0,0.7719044089317322,15,1
StandardGSGP,5df6df40-027a-11f0-b448-089df4bf3532,spam,19,8,0.800000011920929,0.004998922348022461,90.0,0.7863866686820984,27,1
StandardGSGP,5df6df40-027a-11f0-b448-089df4bf3532,spam,19,9,0.800000011920929,0.005254030227661133,114.0,0.7863866686820984,27,1
StandardGSGP,5df6df40-027a-11f0-b448-089df4bf3532,spam,19,10,0.8170807361602783,0.00482630729675293,126.0,0.8023171424865723,33,1
StandardGSGP,5e045245-027a-11f0-9e90-089df4bf3532,spam,20,0,0.5298136472702026,0.0030002593994140625,14.0,0.531498908996582,3,1
StandardGSGP,5e045245-027a-11f0-9e90-089df4bf3532,spam,20,1,0.5298136472702026,0.004281282424926758,34.0,0.531498908996582,3,1
StandardGSGP,5e045245-027a-11f0-9e90-089df4bf3532,spam,20,2,0.5627329349517822,0.0,44.0,0.5351194739341736,9,1
StandardGSGP,5e045245-027a-11f0-9e90-089df4bf3532,spam,20,3,0.5627329349517822,0.0,50.0,0.5351194739341736,9,1
StandardGSGP,5e045245-027a-11f0-9e90-089df4bf3532,spam,20,4,0.5925465822219849,0.015627384185791016,58.0,0.5785662531852722,15,1
StandardGSGP,5e045245-027a-11f0-9e90-089df4bf3532,spam,20,5,0.595652163028717,0.0,72.0,0.5800144672393799,21,1
StandardGSGP,5e045245-027a-11f0-9e90-089df4bf3532,spam,20,6,0.595652163028717,0.0,90.0,0.5800144672393799,21,1
StandardGSGP,5e045245-027a-11f0-9e90-089df4bf3532,spam,20,7,0.595652163028717,0.0,114.0,0.5800144672393799,21,1
StandardGSGP,5e045245-027a-11f0-9e90-089df4bf3532,spam,20,8,0.595652163028717,0.0,114.0,0.5800144672393799,21,1
StandardGSGP,5e045245-027a-11f0-9e90-089df4bf3532,spam,20,9,0.7285714149475098,0.015627622604370117,120.0,0.7067342400550842,45,1
StandardGSGP,5e045245-027a-11f0-9e90-089df4bf3532,spam,20,10,0.7285714149475098,0.0,132.0,0.7067342400550842,45,1
StandardGSGP,5e0d86fe-027a-11f0-86fb-089df4bf3532,spam,21,0,0.6062111854553223,0.004001140594482422,14.0,0.6046343445777893,3,1
StandardGSGP,5e0d86fe-027a-11f0-86fb-089df4bf3532,spam,21,1,0.6062111854553223,0.005997180938720703,32.0,0.6046343445777893,3,1
StandardGSGP,5e0d86fe-027a-11f0-86fb-089df4bf3532,spam,21,2,0.6062111854553223,0.004793405532836914,42.0,0.6046343445777893,3,1
StandardGSGP,5e0d86fe-027a-11f0-86fb-089df4bf3532,spam,21,3,0.6062111854553223,0.0039997100830078125,54.0,0.6046343445777893,3,1
StandardGSGP,5e0d86fe-027a-11f0-86fb-089df4bf3532,spam,21,4,0.6062111854553223,0.003999233245849609,72.0,0.6046343445777893,3,1
StandardGSGP,5e0d86fe-027a-11f0-86fb-089df4bf3532,spam,21,5,0.6062111854553223,0.00400233268737793,44.0,0.6046343445777893,3,1
StandardGSGP,5e0d86fe-027a-11f0-86fb-089df4bf3532,spam,21,6,0.6062111854553223,0.002997875213623047,56.0,0.6046343445777893,3,1
StandardGSGP,5e0d86fe-027a-11f0-86fb-089df4bf3532,spam,21,7,0.6062111854553223,0.002999544143676758,36.0,0.6046343445777893,3,1
StandardGSGP,5e0d86fe-027a-11f0-86fb-089df4bf3532,spam,21,8,0.6062111854553223,0.002999544143676758,42.0,0.6046343445777893,3,1
StandardGSGP,5e0d86fe-027a-11f0-86fb-089df4bf3532,spam,21,9,0.6062111854553223,0.003000497817993164,56.0,0.6046343445777893,3,1
StandardGSGP,5e0d86fe-027a-11f0-86fb-089df4bf3532,spam,21,10,0.6062111854553223,0.0029993057250976562,42.0,0.6046343445777893,3,1
StandardGSGP,5e1726b3-027a-11f0-8a90-089df4bf3532,spam,22,0,0.6059006452560425,0.003000020980834961,14.0,0.606082558631897,5,1
StandardGSGP,5e1726b3-027a-11f0-8a90-089df4bf3532,spam,22,1,0.6059006452560425,0.004999399185180664,34.0,0.606082558631897,5,1
StandardGSGP,5e1726b3-027a-11f0-8a90-089df4bf3532,spam,22,2,0.6059006452560425,0.004000186920166016,48.0,0.606082558631897,5,1
StandardGSGP,5e1726b3-027a-11f0-8a90-089df4bf3532,spam,22,3,0.6059006452560425,0.003141164779663086,56.0,0.606082558631897,5,1
StandardGSGP,5e1726b3-027a-11f0-8a90-089df4bf3532,spam,22,4,0.6059006452560425,0.0,56.0,0.606082558631897,5,1
StandardGSGP,5e1726b3-027a-11f0-8a90-089df4bf3532,spam,22,5,0.6059006452560425,0.0,80.0,0.606082558631897,5,1
StandardGSGP,5e1726b3-027a-11f0-8a90-089df4bf3532,spam,22,6,0.6059006452560425,0.015627622604370117,98.0,0.606082558631897,5,1
StandardGSGP,5e1726b3-027a-11f0-8a90-089df4bf3532,spam,22,7,0.6059006452560425,0.0,68.0,0.606082558631897,5,1
StandardGSGP,5e1726b3-027a-11f0-8a90-089df4bf3532,spam,22,8,0.6059006452560425,0.015622854232788086,86.0,0.606082558631897,5,1
StandardGSGP,5e1726b3-027a-11f0-8a90-089df4bf3532,spam,22,9,0.6059006452560425,0.0061643123626708984,104.0,0.606082558631897,5,1
StandardGSGP,5e1726b3-027a-11f0-8a90-089df4bf3532,spam,22,10,0.6059006452560425,0.004532575607299805,56.0,0.606082558631897,5,1
StandardGSGP,5e22ea04-027a-11f0-87c7-089df4bf3532,spam,23,0,0.4385093152523041,0.003999948501586914,12.0,0.4482259154319763,3,1
StandardGSGP,5e22ea04-027a-11f0-87c7-089df4bf3532,spam,23,1,0.4385093152523041,0.002772092819213867,30.0,0.4482259154319763,3,1
StandardGSGP,5e22ea04-027a-11f0-87c7-089df4bf3532,spam,23,2,0.582608699798584,0.0,42.0,0.5937726497650146,9,1
StandardGSGP,5e22ea04-027a-11f0-87c7-089df4bf3532,spam,23,3,0.582608699798584,0.0,54.0,0.5937726497650146,9,1
StandardGSGP,5e22ea04-027a-11f0-87c7-089df4bf3532,spam,23,4,0.582608699798584,0.019116878509521484,66.0,0.5937726497650146,9,1
StandardGSGP,5e22ea04-027a-11f0-87c7-089df4bf3532,spam,23,5,0.582608699798584,0.00500035285949707,60.0,0.5937726497650146,9,1
StandardGSGP,5e22ea04-027a-11f0-87c7-089df4bf3532,spam,23,6,0.582608699798584,0.004997968673706055,66.0,0.5937726497650146,9,1
StandardGSGP,5e22ea04-027a-11f0-87c7-089df4bf3532,spam,23,7,0.582608699798584,0.0011849403381347656,66.0,0.5937726497650146,9,1
StandardGSGP,5e22ea04-027a-11f0-87c7-089df4bf3532,spam,23,8,0.582608699798584,0.0,90.0,0.5937726497650146,9,1
StandardGSGP,5e22ea04-027a-11f0-87c7-089df4bf3532,spam,23,9,0.582608699798584,0.0,102.0,0.5937726497650146,9,1
StandardGSGP,5e22ea04-027a-11f0-87c7-089df4bf3532,spam,23,10,0.582608699798584,0.0,86.0,0.5937726497650146,9,1
StandardGSGP,5e2f1387-027a-11f0-a7a6-089df4bf3532,spam,24,0,0.747826099395752,0.0019998550415039062,16.0,0.7458363771438599,5,1
StandardGSGP,5e2f1387-027a-11f0-a7a6-089df4bf3532,spam,24,1,0.7549689412117004,0.003999948501586914,36.0,0.7429398894309998,9,1
StandardGSGP,5e2f1387-027a-11f0-a7a6-089df4bf3532,spam,24,2,0.7549689412117004,0.005707979202270508,56.0,0.7429398894309998,9,1
StandardGSGP,5e2f1387-027a-11f0-a7a6-089df4bf3532,spam,24,3,0.7549689412117004,0.005303144454956055,66.0,0.7429398894309998,9,1
StandardGSGP,5e2f1387-027a-11f0-a7a6-089df4bf3532,spam,24,4,0.7549689412117004,0.005377531051635742,66.0,0.7429398894309998,9,1
StandardGSGP,5e2f1387-027a-11f0-a7a6-089df4bf3532,spam,24,5,0.7760869860649109,0.005842685699462891,78.0,0.7559739351272583,21,1
StandardGSGP,5e2f1387-027a-11f0-a7a6-089df4bf3532,spam,24,6,0.8074533939361572,0.004845142364501953,102.0,0.797248363494873,33,1
StandardGSGP,5e2f1387-027a-11f0-a7a6-089df4bf3532,spam,24,7,0.8077639937400818,0.0040056705474853516,134.0,0.8015930652618408,39,1
StandardGSGP,5e2f1387-027a-11f0-a7a6-089df4bf3532,spam,24,8,0.8077639937400818,0.003177165985107422,152.0,0.8015930652618408,39,1
StandardGSGP,5e2f1387-027a-11f0-a7a6-089df4bf3532,spam,24,9,0.8077639937400818,0.0031440258026123047,174.0,0.8015930652618408,39,1
StandardGSGP,5e2f1387-027a-11f0-a7a6-089df4bf3532,spam,24,10,0.8077639937400818,0.003177642822265625,186.0,0.8015930652618408,39,1
StandardGSGP,5e3a0c65-027a-11f0-b69f-089df4bf3532,spam,25,0,0.6419254541397095,0.0031981468200683594,12.0,0.645908772945404,3,1
StandardGSGP,5e3a0c65-027a-11f0-b69f-089df4bf3532,spam,25,1,0.6555900573730469,0.004793882369995117,30.0,0.645908772945404,9,1
StandardGSGP,5e3a0c65-027a-11f0-b69f-089df4bf3532,spam,25,2,0.6680124402046204,0.0050506591796875,48.0,0.6524257659912109,15,1
StandardGSGP,5e3a0c65-027a-11f0-b69f-089df4bf3532,spam,25,3,0.6686335206031799,0.004914045333862305,72.0,0.6531499028205872,21,1
StandardGSGP,5e3a0c65-027a-11f0-b69f-089df4bf3532,spam,25,4,0.6686335206031799,0.005363941192626953,96.0,0.6531499028205872,21,1
StandardGSGP,5e3a0c65-027a-11f0-b69f-089df4bf3532,spam,25,5,0.6913043260574341,0.0047855377197265625,102.0,0.6806662082672119,27,1
StandardGSGP,5e3a0c65-027a-11f0-b69f-089df4bf3532,spam,25,6,0.6913043260574341,0.005336284637451172,128.0,0.6806662082672119,27,1
StandardGSGP,5e3a0c65-027a-11f0-b69f-089df4bf3532,spam,25,7,0.6913043260574341,0.005362987518310547,146.0,0.6806662082672119,27,1
StandardGSGP,5e3a0c65-027a-11f0-b69f-089df4bf3532,spam,25,8,0.6913043260574341,0.004725456237792969,126.0,0.6806662082672119,27,1
StandardGSGP,5e3a0c65-027a-11f0-b69f-089df4bf3532,spam,25,9,0.6913043260574341,0.00453495979309082,146.0,0.6806662082672119,27,1
StandardGSGP,5e3a0c65-027a-11f0-b69f-089df4bf3532,spam,25,10,0.6913043260574341,0.004283428192138672,138.0,0.6806662082672119,27,1
StandardGSGP,5e46aafe-027a-11f0-835b-089df4bf3532,spam,26,0,0.6059006452560425,0.002635955810546875,12.0,0.606082558631897,3,1
StandardGSGP,5e46aafe-027a-11f0-835b-089df4bf3532,spam,26,1,0.6059006452560425,0.005008220672607422,30.0,0.606082558631897,3,1
StandardGSGP,5e46aafe-027a-11f0-835b-089df4bf3532,spam,26,2,0.6406832337379456,0.00580906867980957,48.0,0.6393917202949524,15,1
StandardGSGP,5e46aafe-027a-11f0-835b-089df4bf3532,spam,26,3,0.6406832337379456,0.002862691879272461,66.0,0.6393917202949524,15,1
StandardGSGP,5e46aafe-027a-11f0-835b-089df4bf3532,spam,26,4,0.6459627151489258,0.0,84.0,0.6437364220619202,21,1
StandardGSGP,5e46aafe-027a-11f0-835b-089df4bf3532,spam,26,5,0.6459627151489258,0.0,98.0,0.6437364220619202,21,1
StandardGSGP,5e46aafe-027a-11f0-835b-089df4bf3532,spam,26,6,0.6459627151489258,0.020897865295410156,108.0,0.6437364220619202,21,1
StandardGSGP,5e46aafe-027a-11f0-835b-089df4bf3532,spam,26,7,0.6816770434379578,0.0,126.0,0.6473569869995117,39,1
StandardGSGP,5e46aafe-027a-11f0-835b-089df4bf3532,spam,26,8,0.6816770434379578,0.004011869430541992,138.0,0.6473569869995117,39,1
StandardGSGP,5e46aafe-027a-11f0-835b-089df4bf3532,spam,26,9,0.6816770434379578,0.003000020980834961,162.0,0.6473569869995117,39,1
StandardGSGP,5e46aafe-027a-11f0-835b-089df4bf3532,spam,26,10,0.6826087236404419,0.0029993057250976562,192.0,0.643012285232544,51,1
StandardGSGP,5e52828f-027a-11f0-944a-089df4bf3532,spam,27,0,0.6909937858581543,0.0029990673065185547,12.0,0.6900796294212341,3,1
StandardGSGP,5e52828f-027a-11f0-944a-089df4bf3532,spam,27,1,0.6909937858581543,0.005000114440917969,30.0,0.6900796294212341,3,1
StandardGSGP,5e52828f-027a-11f0-944a-089df4bf3532,spam,27,2,0.6909937858581543,0.004000186920166016,42.0,0.6900796294212341,3,1
StandardGSGP,5e52828f-027a-11f0-944a-089df4bf3532,spam,27,3,0.7068322896957397,0.004999876022338867,42.0,0.6929761171340942,9,1
StandardGSGP,5e52828f-027a-11f0-944a-089df4bf3532,spam,27,4,0.7068322896957397,0.004998683929443359,48.0,0.6929761171340942,9,1
StandardGSGP,5e52828f-027a-11f0-944a-089df4bf3532,spam,27,5,0.7099378705024719,0.0011801719665527344,66.0,0.7045618891716003,21,1
StandardGSGP,5e52828f-027a-11f0-944a-089df4bf3532,spam,27,6,0.7099378705024719,0.0,102.0,0.7045618891716003,21,1
StandardGSGP,5e52828f-027a-11f0-944a-089df4bf3532,spam,27,7,0.72826087474823,0.015626192092895508,110.0,0.7262852787971497,35,1
StandardGSGP,5e52828f-027a-11f0-944a-089df4bf3532,spam,27,8,0.7288820147514343,0.0,136.0,0.7277335524559021,41,1
StandardGSGP,5e52828f-027a-11f0-944a-089df4bf3532,spam,27,9,0.7288820147514343,0.0,170.0,0.7277335524559021,41,1
StandardGSGP,5e52828f-027a-11f0-944a-089df4bf3532,spam,27,10,0.7288820147514343,0.018796920776367188,194.0,0.7277335524559021,41,1
StandardGSGP,5e5e448c-027a-11f0-b6db-089df4bf3532,spam,28,0,0.5484471917152405,0.0,12.0,0.5575670003890991,3,1
StandardGSGP,5e5e448c-027a-11f0-b6db-089df4bf3532,spam,28,1,0.5484471917152405,0.0,30.0,0.5575670003890991,3,1
StandardGSGP,5e5e448c-027a-11f0-b6db-089df4bf3532,spam,28,2,0.5484471917152405,0.005189180374145508,42.0,0.5575670003890991,3,1
StandardGSGP,5e5e448c-027a-11f0-b6db-089df4bf3532,spam,28,3,0.5987577438354492,0.003999233245849609,42.0,0.6176683306694031,9,1
StandardGSGP,5e5e448c-027a-11f0-b6db-089df4bf3532,spam,28,4,0.6099379062652588,0.0,36.0,0.6118754744529724,9,1
StandardGSGP,5e5e448c-027a-11f0-b6db-089df4bf3532,spam,28,5,0.6099379062652588,0.0,54.0,0.6118754744529724,9,1
StandardGSGP,5e5e448c-027a-11f0-b6db-089df4bf3532,spam,28,6,0.6099379062652588,0.0,66.0,0.6118754744529724,9,1
StandardGSGP,5e5e448c-027a-11f0-b6db-089df4bf3532,spam,28,7,0.6298136711120605,0.0156400203704834,80.0,0.6075307726860046,27,1
StandardGSGP,5e5e448c-027a-11f0-b6db-089df4bf3532,spam,28,8,0.6298136711120605,0.0,110.0,0.6075307726860046,27,1
StandardGSGP,5e5e448c-027a-11f0-b6db-089df4bf3532,spam,28,9,0.6298136711120605,0.008715391159057617,150.0,0.6075307726860046,27,1
StandardGSGP,5e5e448c-027a-11f0-b6db-089df4bf3532,spam,28,10,0.6322981119155884,0.0030007362365722656,156.0,0.6118754744529724,33,1
StandardGSGP,5e685e1e-027a-11f0-ac71-089df4bf3532,spam,29,0,0.79347825050354,0.0,12.0,0.797248363494873,3,1
StandardGSGP,5e685e1e-027a-11f0-ac71-089df4bf3532,spam,29,1,0.79347825050354,0.015649080276489258,30.0,0.797248363494873,3,1
StandardGSGP,5e685e1e-027a-11f0-ac71-089df4bf3532,spam,29,2,0.79347825050354,0.006652355194091797,36.0,0.797248363494873,3,1
StandardGSGP,5e685e1e-027a-11f0-ac71-089df4bf3532,spam,29,3,0.79347825050354,0.0029993057250976562,42.0,0.797248363494873,3,1
StandardGSGP,5e685e1e-027a-11f0-ac71-089df4bf3532,spam,29,4,0.79347825050354,0.003002166748046875,54.0,0.797248363494873,3,1
StandardGSGP,5e685e1e-027a-11f0-ac71-089df4bf3532,spam,29,5,0.8158385157585144,0.002996683120727539,54.0,0.8233164548873901,27,1
StandardGSGP,5e685e1e-027a-11f0-ac71-089df4bf3532,spam,29,6,0.8158385157585144,0.002998828887939453,78.0,0.8233164548873901,27,1
StandardGSGP,5e685e1e-027a-11f0-ac71-089df4bf3532,spam,29,7,0.8158385157585144,0.003998994827270508,138.0,0.8233164548873901,27,1
StandardGSGP,5e685e1e-027a-11f0-ac71-089df4bf3532,spam,29,8,0.8158385157585144,0.0030014514923095703,138.0,0.8233164548873901,27,1
StandardGSGP,5e685e1e-027a-11f0-ac71-089df4bf3532,spam,29,9,0.8251552581787109,0.003998756408691406,150.0,0.8291093707084656,45,1
StandardGSGP,5e685e1e-027a-11f0-ac71-089df4bf3532,spam,29,10,0.8251552581787109,0.003594636917114258,180.0,0.8291093707084656,45,1
StandardGSGP,5e73cc4b-027a-11f0-a633-089df4bf3532,spam,30,0,0.7124223709106445,0.0030007362365722656,16.0,0.7277335524559021,7,1
StandardGSGP,5e73cc4b-027a-11f0-a633-089df4bf3532,spam,30,1,0.7124223709106445,0.0040051937103271484,34.0,0.7277335524559021,7,1
StandardGSGP,5e73cc4b-027a-11f0-a633-089df4bf3532,spam,30,2,0.7124223709106445,0.0063304901123046875,50.0,0.7277335524559021,7,1
StandardGSGP,5e73cc4b-027a-11f0-a633-089df4bf3532,spam,30,3,0.7124223709106445,0.00400090217590332,70.0,0.7277335524559021,7,1
StandardGSGP,5e73cc4b-027a-11f0-a633-089df4bf3532,spam,30,4,0.7288820147514343,0.004999876022338867,60.0,0.7458363771438599,13,1
StandardGSGP,5e73cc4b-027a-11f0-a633-089df4bf3532,spam,30,5,0.7288820147514343,0.004999637603759766,72.0,0.7458363771438599,13,1
StandardGSGP,5e73cc4b-027a-11f0-a633-089df4bf3532,spam,30,6,0.7288820147514343,0.0060007572174072266,90.0,0.7458363771438599,13,1
StandardGSGP,5e73cc4b-027a-11f0-a633-089df4bf3532,spam,30,7,0.7288820147514343,0.0018694400787353516,102.0,0.7458363771438599,13,1
StandardGSGP,5e73cc4b-027a-11f0-a633-089df4bf3532,spam,30,8,0.7288820147514343,0.0,100.0,0.7458363771438599,13,1
StandardGSGP,5e73cc4b-027a-11f0-a633-089df4bf3532,spam,30,9,0.7288820147514343,0.015598773956298828,106.0,0.7458363771438599,13,1
StandardGSGP,5e73cc4b-027a-11f0-a633-089df4bf3532,spam,30,10,0.7288820147514343,0.005266904830932617,144.0,0.7458363771438599,13,1
