StandardGSGP,62aa4f7b-027a-11f0-8a28-089df4bf3532,spect,1,0,0.3708609342575073,0.0020148754119873047,12.0,0.3561643660068512,3,1
StandardGSGP,62aa4f7b-027a-11f0-8a28-089df4bf3532,spect,1,1,0.37563449144363403,0.0010018348693847656,30.0,0.35164833068847656,9,1
StandardGSGP,62aa4f7b-027a-11f0-8a28-089df4bf3532,spect,1,2,0.37563449144363403,0.013069391250610352,56.0,0.35164833068847656,9,1
StandardGSGP,62aa4f7b-027a-11f0-8a28-089df4bf3532,spect,1,3,0.37563449144363403,0.0029990673065185547,70.0,0.35164833068847656,9,1
StandardGSGP,62aa4f7b-027a-11f0-8a28-089df4bf3532,spect,1,4,0.37563449144363403,0.002009153366088867,60.0,0.35164833068847656,9,1
StandardGSGP,62aa4f7b-027a-11f0-8a28-089df4bf3532,spect,1,5,0.37563449144363403,0.0017333030700683594,78.0,0.35164833068847656,9,1
StandardGSGP,62aa4f7b-027a-11f0-8a28-089df4bf3532,spect,1,6,0.376963347196579,0.004480838775634766,90.0,0.3595505356788635,15,1
StandardGSGP,62aa4f7b-027a-11f0-8a28-089df4bf3532,spect,1,7,0.376963347196579,0.005748748779296875,110.0,0.3595505356788635,15,1
StandardGSGP,62aa4f7b-027a-11f0-8a28-089df4bf3532,spect,1,8,0.376963347196579,0.004789113998413086,102.0,0.3595505356788635,15,1
StandardGSGP,62aa4f7b-027a-11f0-8a28-089df4bf3532,spect,1,9,0.376963347196579,0.002844572067260742,90.0,0.3595505356788635,15,1
StandardGSGP,62aa4f7b-027a-11f0-8a28-089df4bf3532,spect,1,10,0.376963347196579,0.002267599105834961,90.0,0.3595505356788635,15,1
StandardGSGP,62b39933-027a-11f0-9381-089df4bf3532,spect,2,0,0.42168673872947693,0.0039768218994140625,12.0,0.4307692348957062,3,1
StandardGSGP,62b39933-027a-11f0-9381-089df4bf3532,spect,2,1,0.42168673872947693,0.005349874496459961,30.0,0.4307692348957062,3,1
StandardGSGP,62b39933-027a-11f0-9381-089df4bf3532,spect,2,2,0.42168673872947693,0.00517582893371582,36.0,0.4307692348957062,3,1
StandardGSGP,62b39933-027a-11f0-9381-089df4bf3532,spect,2,3,0.42168673872947693,0.004465579986572266,30.0,0.4307692348957062,3,1
StandardGSGP,62b39933-027a-11f0-9381-089df4bf3532,spect,2,4,0.42168673872947693,0.004964113235473633,50.0,0.4307692348957062,3,1
StandardGSGP,62b39933-027a-11f0-9381-089df4bf3532,spect,2,5,0.42168673872947693,0.0033080577850341797,58.0,0.4307692348957062,3,1
StandardGSGP,62b39933-027a-11f0-9381-089df4bf3532,spect,2,6,0.42168673872947693,0.0021314620971679688,62.0,0.4307692348957062,3,1
StandardGSGP,62b39933-027a-11f0-9381-089df4bf3532,spect,2,7,0.42168673872947693,0.0018324851989746094,58.0,0.4307692348957062,3,1
StandardGSGP,62b39933-027a-11f0-9381-089df4bf3532,spect,2,8,0.42168673872947693,0.0016245841979980469,70.0,0.4307692348957062,3,1
StandardGSGP,62b39933-027a-11f0-9381-089df4bf3532,spect,2,9,0.42168673872947693,0.002093791961669922,108.0,0.4307692348957062,3,1
StandardGSGP,62b39933-027a-11f0-9381-089df4bf3532,spect,2,10,0.42168673872947693,0.0021085739135742188,130.0,0.4307692348957062,3,1
StandardGSGP,62bc1423-027a-11f0-bfb2-089df4bf3532,spect,3,0,0.4918033182621002,0.0009996891021728516,12.0,0.48275864124298096,3,1
StandardGSGP,62bc1423-027a-11f0-bfb2-089df4bf3532,spect,3,1,0.4918033182621002,0.0019986629486083984,30.0,0.48275864124298096,3,1
StandardGSGP,62bc1423-027a-11f0-bfb2-089df4bf3532,spect,3,2,0.4918033182621002,0.0031061172485351562,42.0,0.48275864124298096,3,1
StandardGSGP,62bc1423-027a-11f0-bfb2-089df4bf3532,spect,3,3,0.4918033182621002,0.0012583732604980469,60.0,0.48275864124298096,3,1
StandardGSGP,62bc1423-027a-11f0-bfb2-089df4bf3532,spect,3,4,0.4918033182621002,0.0,48.0,0.48275864124298096,3,1
StandardGSGP,62bc1423-027a-11f0-bfb2-089df4bf3532,spect,3,5,0.4918033182621002,0.0,60.0,0.48275864124298096,3,1
StandardGSGP,62bc1423-027a-11f0-bfb2-089df4bf3532,spect,3,6,0.4918033182621002,0.0,60.0,0.48275864124298096,3,1
StandardGSGP,62bc1423-027a-11f0-bfb2-089df4bf3532,spect,3,7,0.4923076927661896,0.015635013580322266,54.0,0.42424243688583374,21,1
StandardGSGP,62bc1423-027a-11f0-bfb2-089df4bf3532,spect,3,8,0.5079365372657776,0.0025033950805664062,84.0,0.4999999403953552,27,1
StandardGSGP,62bc1423-027a-11f0-bfb2-089df4bf3532,spect,3,9,0.5079365372657776,0.002000570297241211,114.0,0.4999999403953552,27,1
StandardGSGP,62bc1423-027a-11f0-bfb2-089df4bf3532,spect,3,10,0.5079365372657776,0.001516580581665039,126.0,0.4999999403953552,27,1
StandardGSGP,62c14649-027a-11f0-8bd4-089df4bf3532,spect,4,0,0.44295305013656616,0.0,12.0,0.47457629442214966,3,1
StandardGSGP,62c14649-027a-11f0-8bd4-089df4bf3532,spect,4,1,0.5166666507720947,0.0,30.0,0.5,9,1
StandardGSGP,62c14649-027a-11f0-8bd4-089df4bf3532,spect,4,2,0.5166666507720947,0.015510082244873047,48.0,0.5,9,1
StandardGSGP,62c14649-027a-11f0-8bd4-089df4bf3532,spect,4,3,0.5225225687026978,0.0,68.0,0.5531914830207825,21,1
StandardGSGP,62c14649-027a-11f0-8bd4-089df4bf3532,spect,4,4,0.5225225687026978,0.0,94.0,0.5531914830207825,21,1
StandardGSGP,62c14649-027a-11f0-8bd4-089df4bf3532,spect,4,5,0.5225225687026978,0.0,104.0,0.5531914830207825,21,1
StandardGSGP,62c14649-027a-11f0-8bd4-089df4bf3532,spect,4,6,0.5225225687026978,0.0,118.0,0.5531914830207825,21,1
StandardGSGP,62c14649-027a-11f0-8bd4-089df4bf3532,spect,4,7,0.5225225687026978,0.013213396072387695,122.0,0.5531914830207825,21,1
StandardGSGP,62c14649-027a-11f0-8bd4-089df4bf3532,spect,4,8,0.5225225687026978,0.0019941329956054688,142.0,0.5531914830207825,21,1
StandardGSGP,62c14649-027a-11f0-8bd4-089df4bf3532,spect,4,9,0.5225225687026978,0.0015268325805664062,128.0,0.5531914830207825,21,1
StandardGSGP,62c14649-027a-11f0-8bd4-089df4bf3532,spect,4,10,0.535714328289032,0.0,110.0,0.5416666865348816,27,1
StandardGSGP,62c6596a-027a-11f0-bf61-089df4bf3532,spect,5,0,0.3507108986377716,0.0,12.0,0.35789474844932556,3,1
StandardGSGP,62c6596a-027a-11f0-bf61-089df4bf3532,spect,5,1,0.35348838567733765,0.0,30.0,0.35789474844932556,9,1
StandardGSGP,62c6596a-027a-11f0-bf61-089df4bf3532,spect,5,2,0.35348838567733765,0.0,48.0,0.35789474844932556,9,1
StandardGSGP,62c6596a-027a-11f0-bf61-089df4bf3532,spect,5,3,0.35348838567733765,0.0,62.0,0.35789474844932556,9,1
StandardGSGP,62c6596a-027a-11f0-bf61-089df4bf3532,spect,5,4,0.35348838567733765,0.0,74.0,0.35789474844932556,9,1
StandardGSGP,62c6596a-027a-11f0-bf61-089df4bf3532,spect,5,5,0.35348838567733765,0.0,60.0,0.35789474844932556,9,1
StandardGSGP,62c6596a-027a-11f0-bf61-089df4bf3532,spect,5,6,0.35348838567733765,0.0,72.0,0.35789474844932556,9,1
StandardGSGP,62c6596a-027a-11f0-bf61-089df4bf3532,spect,5,7,0.35348838567733765,0.0020117759704589844,78.0,0.35789474844932556,9,1
StandardGSGP,62c6596a-027a-11f0-bf61-089df4bf3532,spect,5,8,0.35348838567733765,0.003165006637573242,54.0,0.35789474844932556,9,1
StandardGSGP,62c6596a-027a-11f0-bf61-089df4bf3532,spect,5,9,0.35348838567733765,0.0,60.0,0.35789474844932556,9,1
StandardGSGP,62c6596a-027a-11f0-bf61-089df4bf3532,spect,5,10,0.35348838567733765,0.0,68.0,0.35789474844932556,9,1
StandardGSGP,62cbad23-027a-11f0-b985-089df4bf3532,spect,6,0,0.41558441519737244,0.0,12.0,0.38805970549583435,3,1
StandardGSGP,62cbad23-027a-11f0-b985-089df4bf3532,spect,6,1,0.4341084957122803,0.01562952995300293,30.0,0.615384578704834,9,1
StandardGSGP,62cbad23-027a-11f0-b985-089df4bf3532,spect,6,2,0.4341084957122803,0.0,48.0,0.615384578704834,9,1
StandardGSGP,62cbad23-027a-11f0-b985-089df4bf3532,spect,6,3,0.4341084957122803,0.0,60.0,0.615384578704834,9,1
StandardGSGP,62cbad23-027a-11f0-b985-089df4bf3532,spect,6,4,0.4341084957122803,0.0,66.0,0.615384578704834,9,1
StandardGSGP,62cbad23-027a-11f0-b985-089df4bf3532,spect,6,5,0.4341084957122803,0.0,66.0,0.615384578704834,9,1
StandardGSGP,62cbad23-027a-11f0-b985-089df4bf3532,spect,6,6,0.4341084957122803,0.011741399765014648,80.0,0.615384578704834,9,1
StandardGSGP,62cbad23-027a-11f0-b985-089df4bf3532,spect,6,7,0.4341084957122803,0.0020329952239990234,82.0,0.615384578704834,9,1
StandardGSGP,62cbad23-027a-11f0-b985-089df4bf3532,spect,6,8,0.4341084957122803,0.0023987293243408203,86.0,0.615384578704834,9,1
StandardGSGP,62cbad23-027a-11f0-b985-089df4bf3532,spect,6,9,0.4341084957122803,0.0,78.0,0.615384578704834,9,1
StandardGSGP,62cbad23-027a-11f0-b985-089df4bf3532,spect,6,10,0.4341084957122803,0.0,60.0,0.615384578704834,9,1
StandardGSGP,62d11d0f-027a-11f0-aa72-089df4bf3532,spect,7,0,0.4637680649757385,0.0,12.0,0.37931036949157715,3,1
StandardGSGP,62d11d0f-027a-11f0-aa72-089df4bf3532,spect,7,1,0.4637680649757385,0.0,30.0,0.37931036949157715,3,1
StandardGSGP,62d11d0f-027a-11f0-aa72-089df4bf3532,spect,7,2,0.4637680649757385,0.015630245208740234,30.0,0.37931036949157715,3,1
StandardGSGP,62d11d0f-027a-11f0-aa72-089df4bf3532,spect,7,3,0.4637680649757385,0.0,42.0,0.37931036949157715,3,1
StandardGSGP,62d11d0f-027a-11f0-aa72-089df4bf3532,spect,7,4,0.4637680649757385,0.0,54.0,0.37931036949157715,3,1
StandardGSGP,62d11d0f-027a-11f0-aa72-089df4bf3532,spect,7,5,0.46715328097343445,0.0,84.0,0.37931036949157715,27,1
StandardGSGP,62d11d0f-027a-11f0-aa72-089df4bf3532,spect,7,6,0.46715328097343445,0.009463310241699219,102.0,0.37931036949157715,27,1
StandardGSGP,62d11d0f-027a-11f0-aa72-089df4bf3532,spect,7,7,0.46715328097343445,0.0010013580322265625,90.0,0.37931036949157715,27,1
StandardGSGP,62d11d0f-027a-11f0-aa72-089df4bf3532,spect,7,8,0.4705882668495178,0.0020172595977783203,120.0,0.37288138270378113,21,1
StandardGSGP,62d11d0f-027a-11f0-aa72-089df4bf3532,spect,7,9,0.4705882668495178,0.004844188690185547,140.0,0.37288138270378113,21,1
StandardGSGP,62d11d0f-027a-11f0-aa72-089df4bf3532,spect,7,10,0.4705882668495178,0.002002716064453125,120.0,0.37288138270378113,21,1
StandardGSGP,62d7b8e0-027a-11f0-80cc-089df4bf3532,spect,8,0,0.4264705777168274,0.0009996891021728516,14.0,0.4912281036376953,5,1
StandardGSGP,62d7b8e0-027a-11f0-80cc-089df4bf3532,spect,8,1,0.4264705777168274,0.002000093460083008,32.0,0.4912281036376953,5,1
StandardGSGP,62d7b8e0-027a-11f0-80cc-089df4bf3532,spect,8,2,0.4264705777168274,0.002016305923461914,46.0,0.4912281036376953,5,1
StandardGSGP,62d7b8e0-027a-11f0-80cc-089df4bf3532,spect,8,3,0.4264705777168274,0.0019996166229248047,60.0,0.4912281036376953,5,1
StandardGSGP,62d7b8e0-027a-11f0-80cc-089df4bf3532,spect,8,4,0.4264705777168274,0.0019998550415039062,74.0,0.4912281036376953,5,1
StandardGSGP,62d7b8e0-027a-11f0-80cc-089df4bf3532,spect,8,5,0.4264705777168274,0.001999378204345703,74.0,0.4912281036376953,5,1
StandardGSGP,62d7b8e0-027a-11f0-80cc-089df4bf3532,spect,8,6,0.4264705777168274,0.002268075942993164,70.0,0.4912281036376953,5,1
StandardGSGP,62d7b8e0-027a-11f0-80cc-089df4bf3532,spect,8,7,0.4264705777168274,0.001990795135498047,44.0,0.4912281036376953,5,1
StandardGSGP,62d7b8e0-027a-11f0-80cc-089df4bf3532,spect,8,8,0.4264705777168274,0.002001523971557617,50.0,0.4912281036376953,5,1
StandardGSGP,62d7b8e0-027a-11f0-80cc-089df4bf3532,spect,8,9,0.4333333373069763,0.003985404968261719,62.0,0.47058823704719543,23,1
StandardGSGP,62d7b8e0-027a-11f0-80cc-089df4bf3532,spect,8,10,0.43939393758773804,0.0019991397857666016,100.0,0.5185185074806213,31,1
StandardGSGP,62dceb79-027a-11f0-84c6-089df4bf3532,spect,9,0,0.4285714328289032,0.002016782760620117,12.0,0.5714285373687744,3,1
StandardGSGP,62dceb79-027a-11f0-84c6-089df4bf3532,spect,9,1,0.4285714328289032,0.0020012855529785156,30.0,0.5714285373687744,3,1
StandardGSGP,62dceb79-027a-11f0-84c6-089df4bf3532,spect,9,2,0.4285714328289032,0.0020008087158203125,48.0,0.5714285373687744,3,1
StandardGSGP,62dceb79-027a-11f0-84c6-089df4bf3532,spect,9,3,0.4285714328289032,0.0020003318786621094,32.0,0.5714285373687744,3,1
StandardGSGP,62dceb79-027a-11f0-84c6-089df4bf3532,spect,9,4,0.4296296238899231,0.001999378204345703,36.0,0.5161290168762207,15,1
StandardGSGP,62dceb79-027a-11f0-84c6-089df4bf3532,spect,9,5,0.4296296238899231,0.0019996166229248047,78.0,0.5161290168762207,15,1
StandardGSGP,62dceb79-027a-11f0-84c6-089df4bf3532,spect,9,6,0.4305555820465088,0.001943826675415039,86.0,0.5079365372657776,21,1
StandardGSGP,62dceb79-027a-11f0-84c6-089df4bf3532,spect,9,7,0.4305555820465088,0.00099945068359375,96.0,0.5079365372657776,21,1
StandardGSGP,62dceb79-027a-11f0-84c6-089df4bf3532,spect,9,8,0.4305555820465088,0.0010027885437011719,114.0,0.5079365372657776,21,1
StandardGSGP,62dceb79-027a-11f0-84c6-089df4bf3532,spect,9,9,0.4305555820465088,0.001199483871459961,102.0,0.5079365372657776,21,1
StandardGSGP,62dceb79-027a-11f0-84c6-089df4bf3532,spect,9,10,0.4492753744125366,0.0,120.0,0.5161290168762207,33,1
StandardGSGP,62e04df3-027a-11f0-918a-089df4bf3532,spect,10,0,0.3392857015132904,0.0,12.0,0.34693875908851624,3,1
StandardGSGP,62e04df3-027a-11f0-918a-089df4bf3532,spect,10,1,0.3636363744735718,0.0,30.0,0.37777775526046753,9,1
StandardGSGP,62e04df3-027a-11f0-918a-089df4bf3532,spect,10,2,0.3636363744735718,0.0,50.0,0.37777775526046753,9,1
StandardGSGP,62e04df3-027a-11f0-918a-089df4bf3532,spect,10,3,0.3645320236682892,0.0,62.0,0.4047618806362152,21,1
StandardGSGP,62e04df3-027a-11f0-918a-089df4bf3532,spect,10,4,0.3645320236682892,0.0,78.0,0.4047618806362152,21,1
StandardGSGP,62e04df3-027a-11f0-918a-089df4bf3532,spect,10,5,0.3645320236682892,0.0,96.0,0.4047618806362152,21,1
StandardGSGP,62e04df3-027a-11f0-918a-089df4bf3532,spect,10,6,0.3749999701976776,0.0,102.0,0.40963855385780334,27,1
StandardGSGP,62e04df3-027a-11f0-918a-089df4bf3532,spect,10,7,0.38947367668151855,0.009873390197753906,116.0,0.41463416814804077,35,1
StandardGSGP,62e04df3-027a-11f0-918a-089df4bf3532,spect,10,8,0.38947367668151855,0.0020072460174560547,142.0,0.41463416814804077,35,1
StandardGSGP,62e04df3-027a-11f0-918a-089df4bf3532,spect,10,9,0.38947367668151855,0.002004861831665039,160.0,0.41463416814804077,35,1
StandardGSGP,62e04df3-027a-11f0-918a-089df4bf3532,spect,10,10,0.38947367668151855,0.0019783973693847656,164.0,0.41463416814804077,35,1
StandardGSGP,62e62ce4-027a-11f0-bc70-089df4bf3532,spect,11,0,0.35348838567733765,0.0020024776458740234,12.0,0.3617021441459656,3,1
StandardGSGP,62e62ce4-027a-11f0-bc70-089df4bf3532,spect,11,1,0.35348838567733765,0.001996755599975586,30.0,0.3617021441459656,3,1
StandardGSGP,62e62ce4-027a-11f0-bc70-089df4bf3532,spect,11,2,0.35348838567733765,0.002027273178100586,42.0,0.3617021441459656,3,1
StandardGSGP,62e62ce4-027a-11f0-bc70-089df4bf3532,spect,11,3,0.35348838567733765,0.0019998550415039062,60.0,0.3617021441459656,3,1
StandardGSGP,62e62ce4-027a-11f0-bc70-089df4bf3532,spect,11,4,0.35348838567733765,0.0020172595977783203,74.0,0.3617021441459656,3,1
StandardGSGP,62e62ce4-027a-11f0-bc70-089df4bf3532,spect,11,5,0.35348838567733765,0.002000093460083008,72.0,0.3617021441459656,3,1
StandardGSGP,62e62ce4-027a-11f0-bc70-089df4bf3532,spect,11,6,0.35348838567733765,0.0020008087158203125,54.0,0.3617021441459656,3,1
StandardGSGP,62e62ce4-027a-11f0-bc70-089df4bf3532,spect,11,7,0.35348838567733765,0.0,42.0,0.3617021441459656,3,1
StandardGSGP,62e62ce4-027a-11f0-bc70-089df4bf3532,spect,11,8,0.35348838567733765,0.00485539436340332,42.0,0.3617021441459656,3,1
StandardGSGP,62e62ce4-027a-11f0-bc70-089df4bf3532,spect,11,9,0.35348838567733765,0.0019919872283935547,50.0,0.3617021441459656,3,1
StandardGSGP,62e62ce4-027a-11f0-bc70-089df4bf3532,spect,11,10,0.35348838567733765,0.0007543563842773438,42.0,0.3617021441459656,3,1
StandardGSGP,62ea295a-027a-11f0-a21d-089df4bf3532,spect,12,0,0.43023258447647095,0.0,12.0,0.3513513505458832,3,1
StandardGSGP,62ea295a-027a-11f0-a21d-089df4bf3532,spect,12,1,0.43023258447647095,0.0,32.0,0.3513513505458832,3,1
StandardGSGP,62ea295a-027a-11f0-a21d-089df4bf3532,spect,12,2,0.43023258447647095,0.0,44.0,0.3513513505458832,3,1
StandardGSGP,62ea295a-027a-11f0-a21d-089df4bf3532,spect,12,3,0.43023258447647095,0.01562976837158203,48.0,0.3513513505458832,3,1
StandardGSGP,62ea295a-027a-11f0-a21d-089df4bf3532,spect,12,4,0.43023258447647095,0.0,30.0,0.3513513505458832,3,1
StandardGSGP,62ea295a-027a-11f0-a21d-089df4bf3532,spect,12,5,0.43023258447647095,0.0,42.0,0.3513513505458832,3,1
StandardGSGP,62ea295a-027a-11f0-a21d-089df4bf3532,spect,12,6,0.43023258447647095,0.0,54.0,0.3513513505458832,3,1
StandardGSGP,62ea295a-027a-11f0-a21d-089df4bf3532,spect,12,7,0.43023258447647095,0.0,46.0,0.3513513505458832,3,1
StandardGSGP,62ea295a-027a-11f0-a21d-089df4bf3532,spect,12,8,0.43023258447647095,0.01191401481628418,64.0,0.3513513505458832,3,1
StandardGSGP,62ea295a-027a-11f0-a21d-089df4bf3532,spect,12,9,0.43023258447647095,0.0019981861114501953,42.0,0.3513513505458832,3,1
StandardGSGP,62ea295a-027a-11f0-a21d-089df4bf3532,spect,12,10,0.43113774061203003,0.0019998550415039062,42.0,0.37142860889434814,9,1
StandardGSGP,62efe576-027a-11f0-acde-089df4bf3532,spect,13,0,0.4661654233932495,0.0009992122650146484,12.0,0.4642857313156128,3,1
StandardGSGP,62efe576-027a-11f0-acde-089df4bf3532,spect,13,1,0.4661654233932495,0.002001047134399414,30.0,0.4642857313156128,3,1
StandardGSGP,62efe576-027a-11f0-acde-089df4bf3532,spect,13,2,0.4661654233932495,0.001983642578125,36.0,0.4642857313156128,3,1
StandardGSGP,62efe576-027a-11f0-acde-089df4bf3532,spect,13,3,0.4661654233932495,0.001992464065551758,36.0,0.4642857313156128,3,1
StandardGSGP,62efe576-027a-11f0-acde-089df4bf3532,spect,13,4,0.4661654233932495,0.001999378204345703,50.0,0.4642857313156128,3,1
StandardGSGP,62efe576-027a-11f0-acde-089df4bf3532,spect,13,5,0.4661654233932495,0.0019974708557128906,30.0,0.4642857313156128,3,1
StandardGSGP,62efe576-027a-11f0-acde-089df4bf3532,spect,13,6,0.4661654233932495,0.0020024776458740234,42.0,0.4642857313156128,3,1
StandardGSGP,62efe576-027a-11f0-acde-089df4bf3532,spect,13,7,0.4661654233932495,0.001998424530029297,66.0,0.4642857313156128,3,1
StandardGSGP,62efe576-027a-11f0-acde-089df4bf3532,spect,13,8,0.4661654233932495,0.001999378204345703,66.0,0.4642857313156128,3,1
StandardGSGP,62efe576-027a-11f0-acde-089df4bf3532,spect,13,9,0.4661654233932495,0.0024149417877197266,102.0,0.4642857313156128,3,1
StandardGSGP,62efe576-027a-11f0-acde-089df4bf3532,spect,13,10,0.4661654233932495,0.0,90.0,0.4642857313156128,3,1
StandardGSGP,62f38c3a-027a-11f0-839f-089df4bf3532,spect,14,0,0.3827160596847534,0.0,12.0,0.3896103799343109,3,1
StandardGSGP,62f38c3a-027a-11f0-839f-089df4bf3532,spect,14,1,0.3827160596847534,0.0,30.0,0.3896103799343109,3,1
StandardGSGP,62f38c3a-027a-11f0-839f-089df4bf3532,spect,14,2,0.39743587374687195,0.0,36.0,0.4166666865348816,9,1
StandardGSGP,62f38c3a-027a-11f0-839f-089df4bf3532,spect,14,3,0.39743587374687195,0.015009880065917969,54.0,0.4166666865348816,9,1
StandardGSGP,62f38c3a-027a-11f0-839f-089df4bf3532,spect,14,4,0.40259742736816406,0.0,74.0,0.4285714328289032,21,1
StandardGSGP,62f38c3a-027a-11f0-839f-089df4bf3532,spect,14,5,0.40259742736816406,0.0,78.0,0.4285714328289032,21,1
StandardGSGP,62f38c3a-027a-11f0-839f-089df4bf3532,spect,14,6,0.40259742736816406,0.0,90.0,0.4285714328289032,21,1
StandardGSGP,62f38c3a-027a-11f0-839f-089df4bf3532,spect,14,7,0.40259742736816406,0.0,108.0,0.4285714328289032,21,1
StandardGSGP,62f38c3a-027a-11f0-839f-089df4bf3532,spect,14,8,0.42553192377090454,0.0,108.0,0.4615384638309479,27,1
StandardGSGP,62f38c3a-027a-11f0-839f-089df4bf3532,spect,14,9,0.42553192377090454,0.0,120.0,0.4615384638309479,27,1
StandardGSGP,62f38c3a-027a-11f0-839f-089df4bf3532,spect,14,10,0.42553192377090454,0.0,138.0,0.4615384638309479,27,1
StandardGSGP,62f8cbc1-027a-11f0-9176-089df4bf3532,spect,15,0,0.4431137442588806,0.001001119613647461,12.0,0.45945942401885986,3,1
StandardGSGP,62f8cbc1-027a-11f0-9176-089df4bf3532,spect,15,1,0.4431137442588806,0.0019996166229248047,30.0,0.45945942401885986,3,1
StandardGSGP,62f8cbc1-027a-11f0-9176-089df4bf3532,spect,15,2,0.4431137442588806,0.002007007598876953,48.0,0.45945942401885986,3,1
StandardGSGP,62f8cbc1-027a-11f0-9176-089df4bf3532,spect,15,3,0.4431137442588806,0.0009996891021728516,66.0,0.45945942401885986,3,1
StandardGSGP,62f8cbc1-027a-11f0-9176-089df4bf3532,spect,15,4,0.4431137442588806,0.001020669937133789,66.0,0.45945942401885986,3,1
StandardGSGP,62f8cbc1-027a-11f0-9176-089df4bf3532,spect,15,5,0.4484848976135254,0.0010027885437011719,102.0,0.4657534062862396,33,1
StandardGSGP,62f8cbc1-027a-11f0-9176-089df4bf3532,spect,15,6,0.4497041404247284,0.0010013580322265625,120.0,0.45945942401885986,39,1
StandardGSGP,62f8cbc1-027a-11f0-9176-089df4bf3532,spect,15,7,0.4497041404247284,0.0019998550415039062,162.0,0.45945942401885986,39,1
StandardGSGP,62f8cbc1-027a-11f0-9176-089df4bf3532,spect,15,8,0.4583333134651184,0.001001596450805664,174.0,0.4590164124965668,45,1
StandardGSGP,62f8cbc1-027a-11f0-9176-089df4bf3532,spect,15,9,0.4833333492279053,0.001984834671020508,188.0,0.4897959530353546,51,1
StandardGSGP,62f8cbc1-027a-11f0-9176-089df4bf3532,spect,15,10,0.48739495873451233,0.0010914802551269531,218.0,0.4897959530353546,57,1
StandardGSGP,62fd5509-027a-11f0-9058-089df4bf3532,spect,16,0,0.4025156795978546,0.0019855499267578125,12.0,0.3835616111755371,3,1
StandardGSGP,62fd5509-027a-11f0-9058-089df4bf3532,spect,16,1,0.4444444477558136,0.0018393993377685547,30.0,0.41791045665740967,9,1
