StandardGSGP,62aa4f7b-027a-11f0-8a28-089df4bf3532,spect,1,0,0.3708609342575073,0.0020148754119873047,12.0,0.3561643660068512,3,1
StandardGSGP,62fd5509-027a-11f0-9058-089df4bf3532,spect,16,2,0.4444444477558136,0.001003265380859375,48.0,0.41791045665740967,9,1
StandardGSGP,62fd5509-027a-11f0-9058-089df4bf3532,spect,16,3,0.4628099203109741,0.00098419189453125,62.0,0.38235294818878174,17,1
StandardGSGP,62fd5509-027a-11f0-9058-089df4bf3532,spect,16,4,0.4628099203109741,0.0010018348693847656,82.0,0.38235294818878174,17,1
StandardGSGP,62fd5509-027a-11f0-9058-089df4bf3532,spect,16,5,0.4628099203109741,0.002000093460083008,86.0,0.38235294818878174,17,1
StandardGSGP,62fd5509-027a-11f0-9058-089df4bf3532,spect,16,6,0.4628099203109741,0.0020151138305664062,92.0,0.38235294818878174,17,1
StandardGSGP,62fd5509-027a-11f0-9058-089df4bf3532,spect,16,7,0.4628099203109741,0.00200653076171875,98.0,0.38235294818878174,17,1
StandardGSGP,62fd5509-027a-11f0-9058-089df4bf3532,spect,16,8,0.4628099203109741,0.0019783973693847656,86.0,0.38235294818878174,17,1
StandardGSGP,62fd5509-027a-11f0-9058-089df4bf3532,spect,16,9,0.4881889820098877,0.001999378204345703,98.0,0.3661971986293793,23,1
StandardGSGP,62fd5509-027a-11f0-9058-089df4bf3532,spect,16,10,0.4881889820098877,0.002000093460083008,110.0,0.3661971986293793,23,1
StandardGSGP,630181f7-027a-11f0-9178-089df4bf3532,spect,17,0,0.4545454680919647,0.0010008811950683594,12.0,0.48571425676345825,3,1
StandardGSGP,630181f7-027a-11f0-9178-089df4bf3532,spect,17,1,0.4545454680919647,0.0010006427764892578,30.0,0.48571425676345825,3,1
StandardGSGP,630181f7-027a-11f0-9178-089df4bf3532,spect,17,2,0.4545454680919647,0.0010004043579101562,36.0,0.48571425676345825,3,1
StandardGSGP,630181f7-027a-11f0-9178-089df4bf3532,spect,17,3,0.4545454680919647,0.0018949508666992188,42.0,0.48571425676345825,3,1
StandardGSGP,630181f7-027a-11f0-9178-089df4bf3532,spect,17,4,0.4545454680919647,0.002238750457763672,42.0,0.48571425676345825,3,1
StandardGSGP,630181f7-027a-11f0-9178-089df4bf3532,spect,17,5,0.4545454680919647,0.0010759830474853516,54.0,0.48571425676345825,3,1
StandardGSGP,630181f7-027a-11f0-9178-089df4bf3532,spect,17,6,0.4545454680919647,0.0009343624114990234,60.0,0.48571425676345825,3,1
StandardGSGP,630181f7-027a-11f0-9178-089df4bf3532,spect,17,7,0.45751631259918213,0.0010044574737548828,60.0,0.48571425676345825,39,1
StandardGSGP,630181f7-027a-11f0-9178-089df4bf3532,spect,17,8,0.45751631259918213,0.0019354820251464844,66.0,0.48571425676345825,39,1
StandardGSGP,630181f7-027a-11f0-9178-089df4bf3532,spect,17,9,0.4761905074119568,0.0019867420196533203,114.0,0.5074626803398132,45,1
StandardGSGP,630181f7-027a-11f0-9178-089df4bf3532,spect,17,10,0.47887325286865234,0.002076387405395508,168.0,0.53125,51,1
StandardGSGP,6305a9dd-027a-11f0-94e4-089df4bf3532,spect,18,0,0.44961243867874146,0.0009984970092773438,12.0,0.4313725531101227,3,1
StandardGSGP,6305a9dd-027a-11f0-94e4-089df4bf3532,spect,18,1,0.45454543828964233,0.0009992122650146484,30.0,0.42307692766189575,9,1
StandardGSGP,6305a9dd-027a-11f0-94e4-089df4bf3532,spect,18,2,0.45454543828964233,0.0010018348693847656,48.0,0.42307692766189575,9,1
StandardGSGP,6305a9dd-027a-11f0-94e4-089df4bf3532,spect,18,3,0.45454543828964233,0.0020012855529785156,62.0,0.42307692766189575,9,1
StandardGSGP,6305a9dd-027a-11f0-94e4-089df4bf3532,spect,18,4,0.45801523327827454,0.002969980239868164,66.0,0.42307692766189575,21,1
StandardGSGP,6305a9dd-027a-11f0-94e4-089df4bf3532,spect,18,5,0.45801523327827454,0.0021085739135742188,78.0,0.42307692766189575,21,1
StandardGSGP,6305a9dd-027a-11f0-94e4-089df4bf3532,spect,18,6,0.48695653676986694,0.0011110305786132812,102.0,0.3414634168148041,27,1
StandardGSGP,6305a9dd-027a-11f0-94e4-089df4bf3532,spect,18,7,0.4954128563404083,0.001995563507080078,126.0,0.3589743673801422,33,1
StandardGSGP,6305a9dd-027a-11f0-94e4-089df4bf3532,spect,18,8,0.4954128563404083,0.0009031295776367188,138.0,0.3589743673801422,33,1
StandardGSGP,6305a9dd-027a-11f0-94e4-089df4bf3532,spect,18,9,0.4954128563404083,0.0008981227874755859,150.0,0.3589743673801422,33,1
StandardGSGP,6305a9dd-027a-11f0-94e4-089df4bf3532,spect,18,10,0.5137614607810974,0.0009982585906982422,158.0,0.3589743673801422,41,1
StandardGSGP,6309f7f2-027a-11f0-b448-089df4bf3532,spect,19,0,0.41420120000839233,0.0010037422180175781,12.0,0.41791045665740967,3,1
StandardGSGP,6309f7f2-027a-11f0-b448-089df4bf3532,spect,19,1,0.41420120000839233,0.0009937286376953125,30.0,0.41791045665740967,3,1
StandardGSGP,6309f7f2-027a-11f0-b448-089df4bf3532,spect,19,2,0.41420120000839233,0.001997232437133789,30.0,0.41791045665740967,3,1
StandardGSGP,6309f7f2-027a-11f0-b448-089df4bf3532,spect,19,3,0.41420120000839233,0.002003908157348633,36.0,0.41791045665740967,3,1
StandardGSGP,6309f7f2-027a-11f0-b448-089df4bf3532,spect,19,4,0.41860467195510864,0.0008966922760009766,30.0,0.3888888657093048,9,1
StandardGSGP,6309f7f2-027a-11f0-b448-089df4bf3532,spect,19,5,0.41860467195510864,0.0010001659393310547,50.0,0.3888888657093048,9,1
StandardGSGP,6309f7f2-027a-11f0-b448-089df4bf3532,spect,19,6,0.41860467195510864,0.002001523971557617,54.0,0.3888888657093048,9,1
StandardGSGP,6309f7f2-027a-11f0-b448-089df4bf3532,spect,19,7,0.41860467195510864,0.001898050308227539,60.0,0.3888888657093048,9,1
StandardGSGP,6309f7f2-027a-11f0-b448-089df4bf3532,spect,19,8,0.4210526645183563,0.001978635787963867,78.0,0.4057971239089966,15,1
StandardGSGP,6309f7f2-027a-11f0-b448-089df4bf3532,spect,19,9,0.4235294461250305,0.0021800994873046875,90.0,0.4117647111415863,21,1
StandardGSGP,6309f7f2-027a-11f0-b448-089df4bf3532,spect,19,10,0.4235294461250305,0.0010037422180175781,90.0,0.4117647111415863,21,1
StandardGSGP,630df2a7-027a-11f0-acd0-089df4bf3532,spect,20,0,0.4736842215061188,0.0,14.0,0.412698358297348,3,1
StandardGSGP,630df2a7-027a-11f0-acd0-089df4bf3532,spect,20,1,0.4736842215061188,0.0,34.0,0.412698358297348,3,1
StandardGSGP,630df2a7-027a-11f0-acd0-089df4bf3532,spect,20,2,0.4736842215061188,0.0,42.0,0.412698358297348,3,1
StandardGSGP,630df2a7-027a-11f0-acd0-089df4bf3532,spect,20,3,0.4736842215061188,0.0,38.0,0.412698358297348,3,1
StandardGSGP,630df2a7-027a-11f0-acd0-089df4bf3532,spect,20,4,0.4736842215061188,0.0,34.0,0.412698358297348,3,1
StandardGSGP,630df2a7-027a-11f0-acd0-089df4bf3532,spect,20,5,0.4736842215061188,0.015007257461547852,30.0,0.412698358297348,3,1
StandardGSGP,630df2a7-027a-11f0-acd0-089df4bf3532,spect,20,6,0.4736842215061188,0.0,42.0,0.412698358297348,3,1
StandardGSGP,630df2a7-027a-11f0-acd0-089df4bf3532,spect,20,7,0.4736842215061188,0.0,48.0,0.412698358297348,3,1
StandardGSGP,630df2a7-027a-11f0-acd0-089df4bf3532,spect,20,8,0.4736842215061188,0.0,54.0,0.412698358297348,3,1
StandardGSGP,630df2a7-027a-11f0-acd0-089df4bf3532,spect,20,9,0.4736842215061188,0.009342193603515625,48.0,0.412698358297348,3,1
StandardGSGP,630df2a7-027a-11f0-acd0-089df4bf3532,spect,20,10,0.4736842215061188,0.002006053924560547,30.0,0.412698358297348,3,1
StandardGSGP,6312c8b6-027a-11f0-86fb-089df4bf3532,spect,21,0,0.48175185918807983,0.0013492107391357422,14.0,0.5660377144813538,5,1
StandardGSGP,6312c8b6-027a-11f0-86fb-089df4bf3532,spect,21,1,0.48175185918807983,0.0012788772583007812,36.0,0.5660377144813538,5,1
StandardGSGP,6312c8b6-027a-11f0-86fb-089df4bf3532,spect,21,2,0.48175185918807983,0.0012302398681640625,50.0,0.5660377144813538,5,1
StandardGSGP,6312c8b6-027a-11f0-86fb-089df4bf3532,spect,21,3,0.48175185918807983,0.0018362998962402344,62.0,0.5660377144813538,5,1
StandardGSGP,6312c8b6-027a-11f0-86fb-089df4bf3532,spect,21,4,0.48175185918807983,0.0016078948974609375,80.0,0.5660377144813538,5,1
StandardGSGP,6312c8b6-027a-11f0-86fb-089df4bf3532,spect,21,5,0.48175185918807983,0.0017611980438232422,40.0,0.5660377144813538,5,1
StandardGSGP,6312c8b6-027a-11f0-86fb-089df4bf3532,spect,21,6,0.48175185918807983,0.0018303394317626953,44.0,0.5660377144813538,5,1
StandardGSGP,6312c8b6-027a-11f0-86fb-089df4bf3532,spect,21,7,0.48175185918807983,0.004181385040283203,38.0,0.5660377144813538,5,1
StandardGSGP,6312c8b6-027a-11f0-86fb-089df4bf3532,spect,21,8,0.48175185918807983,0.0023288726806640625,50.0,0.5660377144813538,5,1
StandardGSGP,6312c8b6-027a-11f0-86fb-089df4bf3532,spect,21,9,0.48175185918807983,0.0016629695892333984,64.0,0.5660377144813538,5,1
StandardGSGP,6312c8b6-027a-11f0-86fb-089df4bf3532,spect,21,10,0.48175185918807983,0.0016105175018310547,50.0,0.5660377144813538,5,1
StandardGSGP,6317b65e-027a-11f0-8a90-089df4bf3532,spect,22,0,0.48739495873451233,0.0010535717010498047,14.0,0.4814814627170563,3,1
StandardGSGP,6317b65e-027a-11f0-8a90-089df4bf3532,spect,22,1,0.48739495873451233,0.00177001953125,30.0,0.4814814627170563,3,1
StandardGSGP,6317b65e-027a-11f0-8a90-089df4bf3532,spect,22,2,0.48739495873451233,0.0017085075378417969,42.0,0.4814814627170563,3,1
StandardGSGP,6317b65e-027a-11f0-8a90-089df4bf3532,spect,22,3,0.4912280738353729,0.0017421245574951172,54.0,0.4615384638309479,21,1
StandardGSGP,6317b65e-027a-11f0-8a90-089df4bf3532,spect,22,4,0.5048544406890869,0.0017523765563964844,66.0,0.4680851101875305,27,1
StandardGSGP,6317b65e-027a-11f0-8a90-089df4bf3532,spect,22,5,0.5048544406890869,0.0015697479248046875,120.0,0.4680851101875305,27,1
StandardGSGP,6317b65e-027a-11f0-8a90-089df4bf3532,spect,22,6,0.5048544406890869,0.0009710788726806641,138.0,0.4680851101875305,27,1
StandardGSGP,6317b65e-027a-11f0-8a90-089df4bf3532,spect,22,7,0.5287355780601501,0.0010025501251220703,126.0,0.4736842215061188,33,1
StandardGSGP,6317b65e-027a-11f0-8a90-089df4bf3532,spect,22,8,0.5416666865348816,0.0009999275207519531,144.0,0.47826087474823,39,1
StandardGSGP,6317b65e-027a-11f0-8a90-089df4bf3532,spect,22,9,0.5416666865348816,0.0017383098602294922,168.0,0.47826087474823,39,1
StandardGSGP,6317b65e-027a-11f0-8a90-089df4bf3532,spect,22,10,0.5789473652839661,0.0011806488037109375,174.0,0.42424243688583374,45,1
StandardGSGP,631c3c98-027a-11f0-87c7-089df4bf3532,spect,23,0,0.37037035822868347,0.0017905235290527344,12.0,0.39024388790130615,3,1
StandardGSGP,631c3c98-027a-11f0-87c7-089df4bf3532,spect,23,1,0.37037035822868347,0.0016388893127441406,30.0,0.39024388790130615,3,1
StandardGSGP,631c3c98-027a-11f0-87c7-089df4bf3532,spect,23,2,0.37037035822868347,0.0016644001007080078,42.0,0.39024388790130615,3,1
StandardGSGP,631c3c98-027a-11f0-87c7-089df4bf3532,spect,23,3,0.37037035822868347,0.0016493797302246094,48.0,0.39024388790130615,3,1
StandardGSGP,631c3c98-027a-11f0-87c7-089df4bf3532,spect,23,4,0.37037035822868347,0.0016155242919921875,60.0,0.39024388790130615,3,1
StandardGSGP,631c3c98-027a-11f0-87c7-089df4bf3532,spect,23,5,0.37037035822868347,0.001852273941040039,48.0,0.39024388790130615,3,1
StandardGSGP,631c3c98-027a-11f0-87c7-089df4bf3532,spect,23,6,0.38461539149284363,0.0016655921936035156,60.0,0.4000000059604645,33,1
StandardGSGP,631c3c98-027a-11f0-87c7-089df4bf3532,spect,23,7,0.42016804218292236,0.002254009246826172,150.0,0.44897958636283875,39,1
StandardGSGP,631c3c98-027a-11f0-87c7-089df4bf3532,spect,23,8,0.4693877696990967,0.0017285346984863281,174.0,0.41025641560554504,45,1
StandardGSGP,631c3c98-027a-11f0-87c7-089df4bf3532,spect,23,9,0.4693877696990967,0.0017313957214355469,198.0,0.41025641560554504,45,1
StandardGSGP,631c3c98-027a-11f0-87c7-089df4bf3532,spect,23,10,0.4693877696990967,0.0017652511596679688,206.0,0.41025641560554504,45,1
StandardGSGP,6320f694-027a-11f0-a7a6-089df4bf3532,spect,24,0,0.4166666865348816,0.0016238689422607422,16.0,0.3589743375778198,3,1
StandardGSGP,6320f694-027a-11f0-a7a6-089df4bf3532,spect,24,1,0.4166666865348816,0.0019288063049316406,34.0,0.3589743375778198,3,1
StandardGSGP,6320f694-027a-11f0-a7a6-089df4bf3532,spect,24,2,0.4166666865348816,0.0020842552185058594,46.0,0.3589743375778198,3,1
StandardGSGP,6320f694-027a-11f0-a7a6-089df4bf3532,spect,24,3,0.42236024141311646,0.0016865730285644531,42.0,0.3589743375778198,15,1
StandardGSGP,6320f694-027a-11f0-a7a6-089df4bf3532,spect,24,4,0.42236024141311646,0.0017840862274169922,54.0,0.3589743375778198,15,1
StandardGSGP,6320f694-027a-11f0-a7a6-089df4bf3532,spect,24,5,0.42236024141311646,0.0017666816711425781,66.0,0.3589743375778198,15,1
StandardGSGP,6320f694-027a-11f0-a7a6-089df4bf3532,spect,24,6,0.42236024141311646,0.0010230541229248047,84.0,0.3589743375778198,15,1
StandardGSGP,6320f694-027a-11f0-a7a6-089df4bf3532,spect,24,7,0.42236024141311646,0.0015325546264648438,98.0,0.3589743375778198,15,1
StandardGSGP,6320f694-027a-11f0-a7a6-089df4bf3532,spect,24,8,0.42236024141311646,0.0009996891021728516,92.0,0.3589743375778198,15,1
StandardGSGP,6320f694-027a-11f0-a7a6-089df4bf3532,spect,24,9,0.4552845358848572,0.002000570297241211,78.0,0.3050847351551056,21,1
StandardGSGP,6320f694-027a-11f0-a7a6-089df4bf3532,spect,24,10,0.4552845358848572,0.0020079612731933594,96.0,0.3050847351551056,21,1
StandardGSGP,6325869d-027a-11f0-b69f-089df4bf3532,spect,25,0,0.4098360538482666,0.0011096000671386719,12.0,0.4150943160057068,3,1
StandardGSGP,6325869d-027a-11f0-b69f-089df4bf3532,spect,25,1,0.4098360538482666,0.001986265182495117,30.0,0.4150943160057068,3,1
StandardGSGP,6325869d-027a-11f0-b69f-089df4bf3532,spect,25,2,0.4098360538482666,0.0,42.0,0.4150943160057068,3,1
StandardGSGP,6325869d-027a-11f0-b69f-089df4bf3532,spect,25,3,0.4098360538482666,0.0,42.0,0.4150943160057068,3,1
StandardGSGP,6325869d-027a-11f0-b69f-089df4bf3532,spect,25,4,0.4430379569530487,0.0,48.0,0.4324324429035187,15,1
StandardGSGP,6325869d-027a-11f0-b69f-089df4bf3532,spect,25,5,0.4430379569530487,0.0,54.0,0.4324324429035187,15,1
StandardGSGP,6325869d-027a-11f0-b69f-089df4bf3532,spect,25,6,0.4430379569530487,0.0,68.0,0.4324324429035187,15,1
StandardGSGP,6325869d-027a-11f0-b69f-089df4bf3532,spect,25,7,0.4430379569530487,0.0,92.0,0.4324324429035187,15,1
StandardGSGP,6325869d-027a-11f0-b69f-089df4bf3532,spect,25,8,0.5287355780601501,0.0,78.0,0.4615384638309479,21,1
StandardGSGP,6325869d-027a-11f0-b69f-089df4bf3532,spect,25,9,0.5287355780601501,0.016364336013793945,104.0,0.4615384638309479,21,1
StandardGSGP,6325869d-027a-11f0-b69f-089df4bf3532,spect,25,10,0.5287355780601501,0.0011472702026367188,108.0,0.4615384638309479,21,1
StandardGSGP,632984be-027a-11f0-835b-089df4bf3532,spect,26,0,0.3819095492362976,0.0009942054748535156,12.0,0.3863636553287506,3,1
StandardGSGP,632984be-027a-11f0-835b-089df4bf3532,spect,26,1,0.3819095492362976,0.0010046958923339844,30.0,0.3863636553287506,3,1
StandardGSGP,632984be-027a-11f0-835b-089df4bf3532,spect,26,2,0.3819095492362976,0.002004384994506836,48.0,0.3863636553287506,3,1
StandardGSGP,632984be-027a-11f0-835b-089df4bf3532,spect,26,3,0.3819095492362976,0.001989603042602539,42.0,0.3863636553287506,3,1
StandardGSGP,632984be-027a-11f0-835b-089df4bf3532,spect,26,4,0.3819095492362976,0.0010080337524414062,36.0,0.3863636553287506,3,1
StandardGSGP,632984be-027a-11f0-835b-089df4bf3532,spect,26,5,0.3819095492362976,0.0010142326354980469,44.0,0.3863636553287506,3,1
StandardGSGP,632984be-027a-11f0-835b-089df4bf3532,spect,26,6,0.3819095492362976,0.0003268718719482422,62.0,0.3863636553287506,3,1
StandardGSGP,632984be-027a-11f0-835b-089df4bf3532,spect,26,7,0.3819095492362976,0.0027709007263183594,68.0,0.3863636553287506,3,1
StandardGSGP,632984be-027a-11f0-835b-089df4bf3532,spect,26,8,0.3819095492362976,0.002118825912475586,36.0,0.3863636553287506,3,1
StandardGSGP,632984be-027a-11f0-835b-089df4bf3532,spect,26,9,0.3819095492362976,0.0009963512420654297,36.0,0.3863636553287506,3,1
StandardGSGP,632984be-027a-11f0-835b-089df4bf3532,spect,26,10,0.3819095492362976,0.0009968280792236328,54.0,0.3863636553287506,3,1
StandardGSGP,632d3683-027a-11f0-944a-089df4bf3532,spect,27,0,0.06451612710952759,0.0010061264038085938,12.0,0.06666666269302368,3,1
StandardGSGP,632d3683-027a-11f0-944a-089df4bf3532,spect,27,1,0.1111111119389534,0.0017707347869873047,30.0,0.3333333432674408,9,1
StandardGSGP,632d3683-027a-11f0-944a-089df4bf3532,spect,27,2,0.4129032492637634,0.001974344253540039,48.0,0.3661971986293793,9,1
StandardGSGP,632d3683-027a-11f0-944a-089df4bf3532,spect,27,3,0.4129032492637634,0.0009975433349609375,54.0,0.3661971986293793,9,1
StandardGSGP,632d3683-027a-11f0-944a-089df4bf3532,spect,27,4,0.4129032492637634,0.001004934310913086,60.0,0.3661971986293793,9,1
StandardGSGP,632d3683-027a-11f0-944a-089df4bf3532,spect,27,5,0.4129032492637634,0.0019941329956054688,78.0,0.3661971986293793,9,1
StandardGSGP,632d3683-027a-11f0-944a-089df4bf3532,spect,27,6,0.4129032492637634,0.0020034313201904297,78.0,0.3661971986293793,9,1
StandardGSGP,632d3683-027a-11f0-944a-089df4bf3532,spect,27,7,0.4129032492637634,0.001996278762817383,62.0,0.3661971986293793,9,1
StandardGSGP,632d3683-027a-11f0-944a-089df4bf3532,spect,27,8,0.5178571343421936,0.0020079612731933594,66.0,0.3265306353569031,15,1
StandardGSGP,632d3683-027a-11f0-944a-089df4bf3532,spect,27,9,0.5178571343421936,0.0014615058898925781,66.0,0.3265306353569031,15,1
StandardGSGP,632d3683-027a-11f0-944a-089df4bf3532,spect,27,10,0.5178571343421936,0.003144502639770508,84.0,0.3265306353569031,15,1
StandardGSGP,63316bfb-027a-11f0-b6db-089df4bf3532,spect,28,0,0.40211644768714905,0.0019941329956054688,12.0,0.3655914068222046,3,1
StandardGSGP,63316bfb-027a-11f0-b6db-089df4bf3532,spect,28,1,0.40211644768714905,0.0009393692016601562,30.0,0.3655914068222046,3,1
StandardGSGP,63316bfb-027a-11f0-b6db-089df4bf3532,spect,28,2,0.40211644768714905,0.0010073184967041016,42.0,0.3655914068222046,3,1
StandardGSGP,63316bfb-027a-11f0-b6db-089df4bf3532,spect,28,3,0.40211644768714905,0.001993417739868164,42.0,0.3655914068222046,3,1
StandardGSGP,63316bfb-027a-11f0-b6db-089df4bf3532,spect,28,4,0.40211644768714905,0.0019991397857666016,30.0,0.3655914068222046,3,1
StandardGSGP,63316bfb-027a-11f0-b6db-089df4bf3532,spect,28,5,0.40211644768714905,0.0020062923431396484,42.0,0.3655914068222046,3,1
StandardGSGP,63316bfb-027a-11f0-b6db-089df4bf3532,spect,28,6,0.40211644768714905,0.0009343624114990234,54.0,0.3655914068222046,3,1
StandardGSGP,63316bfb-027a-11f0-b6db-089df4bf3532,spect,28,7,0.40211644768714905,0.00099945068359375,68.0,0.3655914068222046,3,1
StandardGSGP,63316bfb-027a-11f0-b6db-089df4bf3532,spect,28,8,0.40211644768714905,0.0009899139404296875,80.0,0.3655914068222046,3,1
StandardGSGP,63316bfb-027a-11f0-b6db-089df4bf3532,spect,28,9,0.40425530076026917,0.0020024776458740234,126.0,0.3695652186870575,41,1
StandardGSGP,63316bfb-027a-11f0-b6db-089df4bf3532,spect,28,10,0.40425530076026917,0.002000093460083008,184.0,0.3695652186870575,41,1
StandardGSGP,6335156f-027a-11f0-ac71-089df4bf3532,spect,29,0,0.3854166567325592,0.000997781753540039,12.0,0.3820224404335022,3,1
StandardGSGP,6335156f-027a-11f0-ac71-089df4bf3532,spect,29,1,0.3854166567325592,0.0,30.0,0.3820224404335022,3,1
StandardGSGP,6335156f-027a-11f0-ac71-089df4bf3532,spect,29,2,0.3854166567325592,0.0,36.0,0.3820224404335022,3,1
StandardGSGP,6335156f-027a-11f0-ac71-089df4bf3532,spect,29,3,0.3854166567325592,0.0,48.0,0.3820224404335022,3,1
StandardGSGP,6335156f-027a-11f0-ac71-089df4bf3532,spect,29,4,0.3854166567325592,0.0,66.0,0.3820224404335022,3,1
StandardGSGP,6335156f-027a-11f0-ac71-089df4bf3532,spect,29,5,0.3854166567325592,0.0,66.0,0.3820224404335022,3,1
StandardGSGP,6335156f-027a-11f0-ac71-089df4bf3532,spect,29,6,0.3854166567325592,0.0,54.0,0.3820224404335022,3,1
StandardGSGP,6335156f-027a-11f0-ac71-089df4bf3532,spect,29,7,0.3854166567325592,0.0,90.0,0.3820224404335022,3,1
StandardGSGP,6335156f-027a-11f0-ac71-089df4bf3532,spect,29,8,0.3854166567325592,0.0,108.0,0.3820224404335022,3,1
StandardGSGP,6335156f-027a-11f0-ac71-089df4bf3532,spect,29,9,0.3957219123840332,0.0,114.0,0.39534884691238403,51,1
StandardGSGP,6335156f-027a-11f0-ac71-089df4bf3532,spect,29,10,0.3957219123840332,0.0,182.0,0.39534884691238403,51,1
StandardGSGP,6337f3ff-027a-11f0-96c8-089df4bf3532,spect,30,0,0.3636363446712494,0.0,16.0,0.4000000059604645,3,1
StandardGSGP,6337f3ff-027a-11f0-96c8-089df4bf3532,spect,30,1,0.3636363446712494,0.0,30.0,0.4000000059604645,3,1
StandardGSGP,6337f3ff-027a-11f0-96c8-089df4bf3532,spect,30,2,0.3636363446712494,0.0,42.0,0.4000000059604645,3,1
StandardGSGP,6337f3ff-027a-11f0-96c8-089df4bf3532,spect,30,3,0.3636363446712494,0.015624284744262695,54.0,0.4000000059604645,3,1
StandardGSGP,6337f3ff-027a-11f0-96c8-089df4bf3532,spect,30,4,0.3636363446712494,0.0,42.0,0.4000000059604645,3,1
StandardGSGP,6337f3ff-027a-11f0-96c8-089df4bf3532,spect,30,5,0.37113404273986816,0.00423884391784668,48.0,0.3863636553287506,9,1
StandardGSGP,6337f3ff-027a-11f0-96c8-089df4bf3532,spect,30,6,0.37113404273986816,0.0010042190551757812,48.0,0.3863636553287506,9,1
StandardGSGP,6337f3ff-027a-11f0-96c8-089df4bf3532,spect,30,7,0.37254899740219116,0.0019919872283935547,54.0,0.3820224404335022,15,1
StandardGSGP,6337f3ff-027a-11f0-96c8-089df4bf3532,spect,30,8,0.37254899740219116,0.0018949508666992188,78.0,0.3820224404335022,15,1
StandardGSGP,6337f3ff-027a-11f0-96c8-089df4bf3532,spect,30,9,0.37254899740219116,0.001997232437133789,90.0,0.3820224404335022,15,1
StandardGSGP,6337f3ff-027a-11f0-96c8-089df4bf3532,spect,30,10,0.37254899740219116,0.002000093460083008,116.0,0.3820224404335022,15,1
