StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,0,0.4999997913837433,0.5448062419891357,1344.0,0.49998804926872253,15,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,1,0.4999997913837433,1.4053866863250732,1168.0,0.49998804926872253,15,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,2,0.49981915950775146,0.43121862411499023,1304.0,0.499185711145401,27,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,3,0.49981915950775146,0.6520199775695801,1294.0,0.499185711145401,27,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,4,0.49981915950775146,0.7700173854827881,1570.0,0.499185711145401,27,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,5,0.4992581903934479,0.4313986301422119,1610.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,6,0.4992581903934479,0.5337080955505371,2024.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,7,0.4992581903934479,0.5178337097167969,2096.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,8,0.4992581903934479,0.6909563541412354,2446.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,9,0.4992581903934479,0.6020021438598633,2778.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,10,0.4992581903934479,0.6807749271392822,3254.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,11,0.4992581903934479,0.9719834327697754,3408.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,12,0.4992581903934479,0.666414737701416,3724.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,13,0.4992581903934479,1.5360331535339355,4302.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,14,0.4992581903934479,0.6820416450500488,5608.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,15,0.4992581903934479,0.8179521560668945,6784.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,16,0.4992581903934479,2.1157748699188232,7940.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,17,0.4992581903934479,0.9803712368011475,7836.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,18,0.4992581903934479,0.9164426326751709,7284.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,19,0.4992581903934479,1.3133749961853027,7584.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,20,0.4992581903934479,0.9078118801116943,7946.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,21,0.4992581903934479,1.057649850845337,8734.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,22,0.4992581903934479,2.2643771171569824,8836.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,23,0.4992581903934479,1.0732595920562744,9320.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,24,0.4992581903934479,1.3076777458190918,9222.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,25,0.4992581903934479,1.1134636402130127,9692.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,26,0.4992581903934479,1.2795560359954834,10772.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,27,0.4992581903934479,1.640507459640503,10566.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,28,0.4992581903934479,2.3101487159729004,11144.0,0.49885454773902893,13,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,29,0.49916693568229675,1.5526037216186523,10188.0,0.49822288751602173,125,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,30,0.49916693568229675,1.3645710945129395,11850.0,0.49822288751602173,125,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,31,0.4991668164730072,1.8147509098052979,12944.0,0.4982226490974426,141,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,32,0.49818161129951477,3.4025838375091553,14952.0,0.49573105573654175,199,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,33,0.49818161129951477,1.946418046951294,14598.0,0.49573105573654175,199,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,34,0.49818161129951477,2.2336277961730957,16604.0,0.49573105573654175,199,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,35,0.498181015253067,1.9831962585449219,17992.0,0.4957292079925537,115,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,36,0.498181015253067,4.6114349365234375,21698.0,0.4957292079925537,115,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,37,0.498181015253067,3.0831594467163086,23322.0,0.4957292079925537,115,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,38,0.4981277883052826,3.200684070587158,23914.0,0.49561256170272827,89,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,39,0.4981277883052826,5.243144989013672,23848.0,0.49561256170272827,89,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,40,0.4981277883052826,3.1887505054473877,22904.0,0.49561256170272827,89,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,41,0.4981277883052826,3.0943446159362793,22412.0,0.49561256170272827,89,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,42,0.4981277883052826,2.8335936069488525,21318.0,0.49561256170272827,89,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,43,0.4981277883052826,3.586327075958252,19426.0,0.49561256170272827,89,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,44,0.4981277883052826,2.802175760269165,19038.0,0.49561256170272827,89,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,45,0.4981277883052826,1.633035659790039,15502.0,0.49561256170272827,89,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,46,0.4981277883052826,2.202439069747925,16370.0,0.49561256170272827,89,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,47,0.4981277883052826,1.831183671951294,16116.0,0.49561256170272827,89,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,48,0.4981277883052826,3.730886459350586,16022.0,0.49561256170272827,89,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,49,0.4981277883052826,2.000504732131958,18190.0,0.49561256170272827,89,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,50,0.4981277883052826,2.311650037765503,17992.0,0.49561256170272827,89,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,51,0.4968371093273163,2.6353366374969482,20086.0,0.498565673828125,283,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,52,0.4968371093273163,2.268625259399414,21926.0,0.498565673828125,283,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,53,0.4962899088859558,2.9985527992248535,24304.0,0.49658292531967163,303,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,54,0.4962899088859558,3.229012966156006,27136.0,0.49658292531967163,303,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,55,0.4962896406650543,3.6651451587677,28096.0,0.4965786337852478,351,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,56,0.49580055475234985,5.665680170059204,30800.0,0.4974577724933624,495,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,57,0.49580055475234985,3.941828727722168,30590.0,0.4974577724933624,495,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,58,0.49433907866477966,4.570674419403076,33482.0,0.4979945123195648,387,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,59,0.49433889985084534,4.280636310577393,34482.0,0.4979936182498932,311,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,60,0.49426156282424927,4.9308061599731445,37146.0,0.49740514159202576,395,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,61,0.49426156282424927,6.769235610961914,40232.0,0.49740514159202576,395,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,62,0.4937573969364166,6.274402141571045,40956.0,0.499655157327652,319,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,63,0.49329236149787903,5.663749933242798,41564.0,0.49554121494293213,395,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,64,0.49329236149787903,6.684604644775391,38464.0,0.49554121494293213,395,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,65,0.49329236149787903,5.29611611366272,38596.0,0.49554121494293213,395,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,66,0.49329236149787903,5.982355117797852,38242.0,0.49554121494293213,395,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,67,0.49329236149787903,5.503140211105347,39292.0,0.49554121494293213,395,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,68,0.49301624298095703,6.387630224227905,39586.0,0.49717992544174194,319,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,69,0.49301624298095703,6.250934362411499,40158.0,0.49717992544174194,319,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,70,0.49301624298095703,6.051511526107788,41974.0,0.49717992544174194,319,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,71,0.49301621317863464,6.911381959915161,42720.0,0.49717992544174194,319,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,72,0.49301621317863464,5.4223082065582275,41148.0,0.49717992544174194,319,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,73,0.49301618337631226,7.733662843704224,42292.0,0.49717947840690613,367,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,74,0.49301618337631226,6.583590507507324,41042.0,0.49717947840690613,367,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,75,0.49301618337631226,5.395025730133057,41786.0,0.49717947840690613,367,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,76,0.49301618337631226,6.294559478759766,40034.0,0.49717947840690613,367,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,77,0.49301618337631226,5.531383037567139,40720.0,0.49717947840690613,367,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,78,0.49301618337631226,6.688720226287842,41698.0,0.49717947840690613,367,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,79,0.49301618337631226,5.317663908004761,41386.0,0.49717947840690613,367,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,80,0.49301618337631226,7.566598892211914,41310.0,0.49717947840690613,367,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,81,0.4929400682449341,6.353539228439331,40804.0,0.4976946711540222,325,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,82,0.4929400682449341,5.245400428771973,41552.0,0.4976946711540222,325,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,83,0.4929400682449341,6.671125411987305,41022.0,0.4976946711540222,325,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,84,0.4929400682449341,5.199721097946167,41826.0,0.4976946711540222,325,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,85,0.4929400682449341,6.68621826171875,45152.0,0.4976946711540222,325,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,86,0.4929400682449341,6.874172925949097,44522.0,0.4976946711540222,325,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,87,0.49255648255348206,5.119704246520996,42634.0,0.49775806069374084,317,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,88,0.49255648255348206,6.815370082855225,44956.0,0.49775806069374084,317,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,89,0.49255648255348206,6.501883506774902,44612.0,0.49775806069374084,317,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,90,0.49255648255348206,5.318389892578125,44752.0,0.49775806069374084,317,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,91,0.4925558567047119,7.06317663192749,43178.0,0.49775391817092896,281,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,92,0.4925558567047119,6.550146102905273,43772.0,0.49775391817092896,281,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,93,0.4925558567047119,6.198176622390747,43626.0,0.49775391817092896,281,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,94,0.4925558567047119,5.949129104614258,40228.0,0.49775391817092896,281,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,95,0.4925558567047119,6.22150444984436,41396.0,0.49775391817092896,281,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,96,0.4925558567047119,5.564794063568115,39878.0,0.49775391817092896,281,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,97,0.4925558567047119,6.3053879737854,40098.0,0.49775391817092896,281,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,98,0.4925558567047119,5.894252300262451,40658.0,0.49775391817092896,281,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,99,0.4925558567047119,6.272724628448486,46852.0,0.49775391817092896,281,1
