StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,0,0.4999997913837433,0.5448062419891357,1344.0,0.49998804926872253,15,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,100,0.4925558567047119,7.782663106918335,48512.0,0.49775391817092896,281,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,101,0.4925558567047119,8.180329322814941,52492.0,0.49775391817092896,281,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,102,0.4925558567047119,8.002132177352905,55468.0,0.49775391817092896,281,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,103,0.4925558567047119,8.288975238800049,52586.0,0.49775391817092896,281,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,104,0.4925558567047119,7.949317693710327,54778.0,0.49775391817092896,281,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,105,0.4925558567047119,8.948067903518677,52994.0,0.49775391817092896,281,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,106,0.4925558567047119,8.081907749176025,52370.0,0.49775391817092896,281,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,107,0.4925554692745209,8.66938853263855,50914.0,0.4977512061595917,257,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,108,0.4925495982170105,6.213285446166992,47726.0,0.4972932040691376,293,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,109,0.492530882358551,7.196125507354736,45208.0,0.49720922112464905,261,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,110,0.492530882358551,7.862492322921753,45880.0,0.49720922112464905,261,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,111,0.492530882358551,5.7178943157196045,43968.0,0.49720922112464905,261,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,112,0.492530882358551,6.495935678482056,42786.0,0.49720922112464905,261,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,113,0.4924543797969818,6.382354736328125,42694.0,0.49804237484931946,297,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,114,0.4924543797969818,6.53113865852356,42880.0,0.49804237484931946,297,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,115,0.4924543797969818,6.561141014099121,42912.0,0.49804237484931946,297,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,116,0.4924543797969818,5.767443418502808,40506.0,0.49804237484931946,297,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,117,0.4924543797969818,6.685784816741943,41376.0,0.49804237484931946,297,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,118,0.49243250489234924,5.115339279174805,39830.0,0.49610066413879395,297,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,119,0.49243250489234924,7.385411739349365,38998.0,0.49610066413879395,297,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,120,0.49243250489234924,7.030744314193726,42738.0,0.49610066413879395,297,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,121,0.49243250489234924,6.499539852142334,44000.0,0.49610066413879395,297,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,122,0.49243250489234924,8.627538442611694,50454.0,0.49610066413879395,297,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,123,0.49243247509002686,8.681893110275269,52672.0,0.49610069394111633,301,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,124,0.4923191964626312,6.849836111068726,51506.0,0.4955931007862091,297,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,125,0.4923191964626312,8.715638875961304,50976.0,0.4955931007862091,297,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,126,0.4923191964626312,7.833666801452637,49900.0,0.4955931007862091,297,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,127,0.4923191964626312,6.440816640853882,46856.0,0.4955931007862091,297,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,128,0.4923191964626312,7.478013277053833,46008.0,0.4955931007862091,297,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,129,0.49231916666030884,7.600072860717773,46882.0,0.4955931603908539,321,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,130,0.4923159182071686,7.41871190071106,46172.0,0.4956227242946625,289,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,131,0.4923159182071686,6.403838396072388,44446.0,0.4956227242946625,289,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,132,0.4923159182071686,6.334988594055176,42760.0,0.4956227242946625,289,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,133,0.4923159182071686,6.66716456413269,41284.0,0.4956227242946625,289,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,134,0.4923159182071686,5.919693946838379,42970.0,0.4956227242946625,289,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,135,0.49231579899787903,6.848032236099243,44218.0,0.49562135338783264,293,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,136,0.49231579899787903,5.930396556854248,39062.0,0.49562135338783264,293,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,137,0.49231579899787903,6.304195880889893,39732.0,0.49562135338783264,293,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,138,0.49231579899787903,6.786871671676636,38418.0,0.49562135338783264,293,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,139,0.49231579899787903,5.499380350112915,37706.0,0.49562135338783264,293,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,140,0.49231579899787903,5.820381164550781,39600.0,0.49562135338783264,293,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,141,0.49231579899787903,5.7633280754089355,39324.0,0.49562135338783264,293,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,142,0.49231579899787903,6.25799822807312,40228.0,0.49562135338783264,293,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,143,0.49231579899787903,5.133709192276001,39714.0,0.49562135338783264,293,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,144,0.49231579899787903,5.948065996170044,39166.0,0.49562135338783264,293,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,145,0.49231579899787903,5.997061014175415,40084.0,0.49562135338783264,293,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,146,0.49231579899787903,5.783978462219238,38620.0,0.49562135338783264,293,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,147,0.49231579899787903,4.9144957065582275,36496.0,0.49562135338783264,293,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,148,0.49231579899787903,5.034972906112671,34628.0,0.49562135338783264,293,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,149,0.49231579899787903,5.2153120040893555,33340.0,0.49562135338783264,293,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,150,0.49231573939323425,4.50092077255249,34460.0,0.4956217110157013,265,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,151,0.49231573939323425,5.582620859146118,35018.0,0.4956217110157013,265,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,152,0.4922823905944824,4.515563726425171,33148.0,0.4956205487251282,273,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,153,0.4922823905944824,5.315680265426636,33466.0,0.4956205487251282,273,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,154,0.4922823905944824,5.122124433517456,32214.0,0.4956205487251282,273,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,155,0.4922823905944824,4.582085609436035,33036.0,0.4956205487251282,273,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,156,0.4922823905944824,4.781674146652222,32230.0,0.4956205487251282,273,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,157,0.4922823905944824,3.952040433883667,32332.0,0.4956205487251282,273,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,158,0.4922823905944824,4.814666986465454,31526.0,0.4956205487251282,273,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,159,0.4922823905944824,5.318126916885376,34914.0,0.4956205487251282,273,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,160,0.4922823905944824,5.154198408126831,35782.0,0.4956205487251282,273,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,161,0.4922823905944824,4.571038722991943,35624.0,0.4956205487251282,273,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,162,0.4922823905944824,4.888955354690552,34602.0,0.4956205487251282,273,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,163,0.4922823905944824,5.301638603210449,35950.0,0.4956205487251282,273,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,164,0.4922823905944824,5.131568670272827,36674.0,0.4956205487251282,273,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,165,0.4922823905944824,4.87052321434021,37492.0,0.4956205487251282,273,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,166,0.49192625284194946,5.371033191680908,37046.0,0.4901202321052551,461,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,167,0.49192625284194946,5.4109272956848145,36890.0,0.4901202321052551,461,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,168,0.49192625284194946,4.634893178939819,37678.0,0.4901202321052551,461,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,169,0.49192625284194946,5.612004041671753,37282.0,0.4901202321052551,461,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,170,0.49192267656326294,5.68440055847168,36890.0,0.4901261329650879,569,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,171,0.49192267656326294,4.288551330566406,37340.0,0.4901261329650879,569,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,172,0.49192267656326294,6.1607184410095215,38454.0,0.4901261329650879,569,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,173,0.4919225573539734,5.833091735839844,39162.0,0.4901260435581207,569,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,174,0.48677706718444824,6.266965627670288,38542.0,0.48493775725364685,537,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,175,0.4867419898509979,5.661198616027832,39608.0,0.48511257767677307,537,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,176,0.4867419898509979,5.518031597137451,41988.0,0.48511257767677307,537,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,177,0.4867393672466278,6.330020904541016,41912.0,0.4851154088973999,641,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,178,0.4867393672466278,8.176162004470825,45624.0,0.4851154088973999,641,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,179,0.48673132061958313,8.860520362854004,48094.0,0.48511990904808044,609,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,180,0.48671233654022217,8.777987241744995,53328.0,0.48510831594467163,609,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,181,0.48671233654022217,8.724884033203125,53932.0,0.48510831594467163,609,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,182,0.48671233654022217,9.698621034622192,52648.0,0.48510831594467163,609,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,183,0.4867004454135895,9.515134811401367,55516.0,0.4851265549659729,565,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,184,0.4867004454135895,10.29352593421936,54962.0,0.4851265549659729,565,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,185,0.4866306185722351,9.74085521697998,56456.0,0.48519447445869446,601,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,186,0.4866306185722351,9.436530590057373,58780.0,0.48519447445869446,601,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,187,0.4866306185722351,9.845141649246216,58866.0,0.48519447445869446,601,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,188,0.4866306185722351,10.600836038589478,60040.0,0.48519447445869446,601,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,189,0.4866306185722351,10.821524143218994,61766.0,0.48519447445869446,601,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,190,0.4866306185722351,11.248534917831421,65396.0,0.48519447445869446,601,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,191,0.4866122603416443,14.063832998275757,71032.0,0.48521822690963745,613,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,192,0.4861287772655487,12.248682260513306,68054.0,0.48577091097831726,649,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,193,0.4861287772655487,11.902354717254639,68124.0,0.48577091097831726,649,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,194,0.4861070215702057,12.629326105117798,64944.0,0.4873999059200287,761,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,195,0.4861070215702057,12.16614818572998,70494.0,0.4873999059200287,761,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,196,0.4861070215702057,12.299885749816895,71318.0,0.4873999059200287,761,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,197,0.4861070215702057,13.233823299407959,70636.0,0.4873999059200287,761,1
StandardGP,a7133cb7-06c3-11f0-8e3d-54a95b9ec813,eeg,2,198,0.4861070215702057,12.014590740203857,74350.0,0.4873999059200287,761,1
