StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,0,0.48403415083885193,2.046468496322632,1340.0,0.48434391617774963,15,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,1,0.48403415083885193,0.9333481788635254,1334.0,0.48434391617774963,15,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,2,0.48403415083885193,1.032848596572876,1466.0,0.48434391617774963,15,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,3,0.48403415083885193,1.0033283233642578,1308.0,0.48434391617774963,15,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,4,0.4809591770172119,0.7666640281677246,1114.0,0.4943062961101532,9,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,5,0.4809591770172119,0.629162073135376,922.0,0.4943062961101532,9,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,6,0.4809591770172119,0.5798611640930176,714.0,0.4943062961101532,9,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,7,0.46863821148872375,0.6000497341156006,726.0,0.47764188051223755,11,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,8,0.46863821148872375,0.4892873764038086,768.0,0.47764188051223755,11,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,9,0.46863821148872375,0.46832275390625,754.0,0.47764188051223755,11,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,10,0.46863821148872375,0.4855782985687256,706.0,0.47764188051223755,11,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,11,0.46863821148872375,0.41092610359191895,670.0,0.47764188051223755,11,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,12,0.46863821148872375,0.4626445770263672,680.0,0.47764188051223755,11,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,13,0.46863821148872375,0.46656370162963867,692.0,0.47764188051223755,11,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,14,0.46863821148872375,0.5599365234375,746.0,0.47764188051223755,11,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,15,0.46863821148872375,0.5603847503662109,804.0,0.47764188051223755,11,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,16,0.46863821148872375,0.5949554443359375,866.0,0.47764188051223755,11,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,17,0.46863821148872375,0.6881170272827148,972.0,0.47764188051223755,11,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,18,0.46863821148872375,0.7225677967071533,1024.0,0.47764188051223755,11,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,19,0.46558278799057007,0.70381760597229,1108.0,0.47616347670555115,21,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,20,0.46558278799057007,0.7670319080352783,1210.0,0.47616347670555115,21,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,21,0.46558278799057007,0.8929824829101562,1310.0,0.47616347670555115,21,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,22,0.46558278799057007,1.0334525108337402,1670.0,0.47616347670555115,21,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,23,0.46558278799057007,1.1443564891815186,1754.0,0.47616347670555115,21,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,24,0.46558278799057007,1.2177963256835938,2078.0,0.47616347670555115,21,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,25,0.46558278799057007,1.4934031963348389,2354.0,0.47616347670555115,21,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,26,0.46558278799057007,1.56685471534729,2628.0,0.47616347670555115,21,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,27,0.46558278799057007,1.5537452697753906,2530.0,0.47616347670555115,21,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,28,0.46558278799057007,1.5936331748962402,2516.0,0.47616347670555115,21,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,29,0.4644673466682434,1.547802209854126,2542.0,0.4717961549758911,39,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,30,0.4642582833766937,1.7051634788513184,2632.0,0.47150713205337524,41,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,31,0.4642582833766937,1.8177058696746826,2808.0,0.47150713205337524,41,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,32,0.4642582833766937,1.8288662433624268,3090.0,0.47150713205337524,41,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,33,0.4642582833766937,1.9891932010650635,3276.0,0.47150713205337524,41,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,34,0.4642582833766937,2.084531307220459,3538.0,0.47150713205337524,41,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,35,0.4641554355621338,2.4669625759124756,4142.0,0.4715050458908081,41,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,36,0.4641554355621338,2.5490667819976807,4228.0,0.4715050458908081,41,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,37,0.46312230825424194,2.466593027114868,4370.0,0.47113513946533203,39,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,38,0.46312230825424194,2.597379446029663,4298.0,0.47113513946533203,39,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,39,0.46312230825424194,2.4839437007904053,4198.0,0.47113513946533203,39,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,40,0.4613771140575409,2.9667763710021973,4348.0,0.4665091633796692,29,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,41,0.4613771140575409,2.995068073272705,4568.0,0.4665091633796692,29,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,42,0.46124592423439026,3.6439340114593506,4738.0,0.466372013092041,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,43,0.45885804295539856,2.9772913455963135,4894.0,0.46419256925582886,39,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,44,0.45885804295539856,2.9380345344543457,4916.0,0.46419256925582886,39,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,45,0.45885804295539856,3.3690896034240723,5122.0,0.46419256925582886,39,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,46,0.45883849263191223,2.80973744392395,5072.0,0.46419256925582886,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,47,0.4585767090320587,3.388080596923828,5116.0,0.4661325216293335,35,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,48,0.4585767090320587,3.117969512939453,5144.0,0.4661325216293335,35,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,49,0.4585767090320587,3.1887319087982178,5266.0,0.4661325216293335,35,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,50,0.45855921506881714,3.0378808975219727,5290.0,0.4661221504211426,35,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,51,0.45855921506881714,3.0221006870269775,5378.0,0.4661221504211426,35,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,52,0.4572852551937103,3.1378908157348633,5412.0,0.4657318592071533,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,53,0.4572852551937103,3.0581696033477783,5372.0,0.4657318592071533,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,54,0.4572852551937103,2.722677707672119,5258.0,0.4657318592071533,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,55,0.4572852551937103,3.267815113067627,5256.0,0.4657318592071533,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,56,0.4572852551937103,2.7199528217315674,5284.0,0.4657318592071533,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,57,0.4572852551937103,3.2414257526397705,5466.0,0.4657318592071533,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,58,0.4572852551937103,2.9175074100494385,5384.0,0.4657318592071533,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,59,0.4572852551937103,3.117628335952759,5340.0,0.4657318592071533,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,60,0.4572852551937103,2.933382034301758,5436.0,0.4657318592071533,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,61,0.4572852551937103,3.199873685836792,5454.0,0.4657318592071533,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,62,0.4572852551937103,3.1870787143707275,5538.0,0.4657318592071533,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,63,0.4572852551937103,2.799947738647461,5608.0,0.4657318592071533,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,64,0.4572852551937103,3.446049213409424,5558.0,0.4657318592071533,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,65,0.4572852551937103,2.844132661819458,5554.0,0.4657318592071533,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,66,0.45695820450782776,3.466442346572876,5668.0,0.46590495109558105,57,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,67,0.45695820450782776,3.1549363136291504,5726.0,0.46590495109558105,57,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,68,0.45659109950065613,3.512878179550171,5728.0,0.4641822278499603,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,69,0.45659109950065613,3.5714244842529297,5606.0,0.4641822278499603,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,70,0.45659109950065613,3.1821141242980957,5670.0,0.4641822278499603,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,71,0.45659109950065613,3.228712558746338,5628.0,0.4641822278499603,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,72,0.45659109950065613,3.2987799644470215,5624.0,0.4641822278499603,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,73,0.45659109950065613,2.8843841552734375,5624.0,0.4641822278499603,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,74,0.45659109950065613,3.517822504043579,5804.0,0.4641822278499603,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,75,0.45625388622283936,3.1665849685668945,5742.0,0.46395012736320496,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,76,0.45625388622283936,3.9225082397460938,5584.0,0.46395012736320496,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,77,0.45625388622283936,3.3371782302856445,5602.0,0.46395012736320496,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,78,0.45625388622283936,3.090726852416992,5606.0,0.46395012736320496,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,79,0.45625388622283936,3.2333569526672363,5552.0,0.46395012736320496,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,80,0.45619314908981323,3.1526522636413574,5504.0,0.46387922763824463,51,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,81,0.45616650581359863,3.051957368850708,5476.0,0.46387922763824463,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,82,0.45616650581359863,3.367924451828003,5540.0,0.46387922763824463,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,83,0.45616650581359863,3.1212921142578125,5352.0,0.46387922763824463,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,84,0.45616650581359863,2.8028390407562256,5352.0,0.46387922763824463,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,85,0.45616650581359863,3.2291336059570312,5400.0,0.46387922763824463,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,86,0.45616650581359863,3.1301815509796143,5412.0,0.46387922763824463,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,87,0.45616650581359863,3.098069190979004,5346.0,0.46387922763824463,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,88,0.45532044768333435,3.215193271636963,5452.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,89,0.45532044768333435,3.0373682975769043,5320.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,90,0.45532044768333435,2.7472853660583496,5400.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,91,0.45532044768333435,3.3785295486450195,5424.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,92,0.45532044768333435,2.950897455215454,5386.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,93,0.45532044768333435,3.067889928817749,5446.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,94,0.45532044768333435,3.214097261428833,5536.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,95,0.45532044768333435,3.3001065254211426,5488.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,96,0.45532044768333435,3.081437587738037,5500.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,97,0.45532044768333435,3.0511043071746826,5482.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,98,0.45532044768333435,3.6572556495666504,5460.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,99,0.45532044768333435,3.331453800201416,5352.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,100,0.45532044768333435,3.636855125427246,5506.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,101,0.45532044768333435,3.2155539989471436,5500.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,102,0.45532044768333435,3.1517281532287598,5512.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,103,0.45532044768333435,3.028905153274536,5508.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,104,0.45532044768333435,3.513751268386841,5530.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,105,0.45532044768333435,3.6538124084472656,5530.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,106,0.45532044768333435,2.8111166954040527,5538.0,0.4645901620388031,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,107,0.4552975594997406,3.2002100944519043,5578.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,108,0.4552975594997406,3.699256420135498,5608.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,109,0.4552975594997406,3.169074296951294,5656.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,110,0.4552975594997406,2.933361291885376,5868.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,111,0.4552975594997406,3.4856109619140625,5814.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,112,0.4552975594997406,3.498946189880371,5902.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,113,0.4552975594997406,3.20096755027771,5952.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,114,0.4552975594997406,3.396190881729126,5856.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,115,0.4552975594997406,3.2034456729888916,5900.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,116,0.4552975594997406,3.584120750427246,5848.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,117,0.4552975594997406,3.8058881759643555,5762.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,118,0.4552975594997406,4.098067045211792,5856.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,119,0.4552975594997406,3.2816734313964844,5842.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,120,0.4552975594997406,3.7843799591064453,5842.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,121,0.4552975594997406,3.269310474395752,5684.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,122,0.4552975594997406,3.497049331665039,5748.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,123,0.4552975594997406,3.1367058753967285,5680.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,124,0.4552975594997406,3.6678407192230225,5738.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,125,0.4552975594997406,3.7479138374328613,5786.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,126,0.4552975594997406,3.2402474880218506,5864.0,0.46459123492240906,55,1
