StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,0,0.48403415083885193,2.046468496322632,1340.0,0.48434391617774963,15,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,127,0.4552975594997406,3.386486291885376,5872.0,0.46459123492240906,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,128,0.45529496669769287,3.3976402282714844,5748.0,0.46459200978279114,51,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,129,0.45529496669769287,3.3159000873565674,5710.0,0.46459200978279114,51,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,130,0.45529496669769287,3.6170730590820312,5716.0,0.46459200978279114,51,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,131,0.45529496669769287,3.239156484603882,5674.0,0.46459200978279114,51,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,132,0.45529496669769287,3.4145848751068115,5626.0,0.46459200978279114,51,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,133,0.45529496669769287,3.7997419834136963,5576.0,0.46459200978279114,51,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,134,0.45529496669769287,3.2534971237182617,5584.0,0.46459200978279114,51,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,135,0.45529496669769287,3.5003185272216797,5584.0,0.46459200978279114,51,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,136,0.45529496669769287,3.8311541080474854,5540.0,0.46459200978279114,51,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,137,0.45529496669769287,3.165356397628784,5452.0,0.46459200978279114,51,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,138,0.45529496669769287,3.700057029724121,5502.0,0.46459200978279114,51,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,139,0.45482513308525085,3.407089948654175,5586.0,0.46279457211494446,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,140,0.45482513308525085,3.783489227294922,5512.0,0.46279457211494446,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,141,0.45482513308525085,3.798245906829834,5582.0,0.46279457211494446,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,142,0.45482513308525085,3.594935417175293,5606.0,0.46279457211494446,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,143,0.45482513308525085,3.9312543869018555,5560.0,0.46279457211494446,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,144,0.45482513308525085,3.4906442165374756,5602.0,0.46279457211494446,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,145,0.45482513308525085,3.555070161819458,5722.0,0.46279457211494446,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,146,0.45482513308525085,3.6659417152404785,5776.0,0.46279457211494446,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,147,0.45481422543525696,3.9549648761749268,5912.0,0.46279487013816833,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,148,0.45481422543525696,4.0302348136901855,5732.0,0.46279487013816833,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,149,0.45481422543525696,3.8820438385009766,5770.0,0.46279487013816833,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,150,0.45481422543525696,4.184792518615723,5856.0,0.46279487013816833,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,151,0.4547092616558075,3.5306155681610107,5852.0,0.4627971649169922,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,152,0.4547092616558075,3.551018238067627,5834.0,0.4627971649169922,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,153,0.4547092616558075,3.863398313522339,5678.0,0.4627971649169922,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,154,0.454252690076828,3.658712387084961,5644.0,0.46168816089630127,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,155,0.454252690076828,3.893188714981079,5554.0,0.46168816089630127,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,156,0.454151451587677,3.6451711654663086,5606.0,0.461690753698349,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,157,0.454151451587677,3.2811830043792725,5796.0,0.461690753698349,53,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,158,0.45410603284835815,3.7971503734588623,5728.0,0.46168625354766846,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,159,0.45410603284835815,3.799848794937134,5672.0,0.46168625354766846,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,160,0.45410603284835815,3.821955442428589,5640.0,0.46168625354766846,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,161,0.45410603284835815,3.9405510425567627,5706.0,0.46168625354766846,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,162,0.45410603284835815,3.199871063232422,5558.0,0.46168625354766846,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,163,0.45410603284835815,3.7853312492370605,5614.0,0.46168625354766846,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,164,0.45410603284835815,3.0963551998138428,5656.0,0.46168625354766846,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,165,0.45410603284835815,4.435490608215332,5674.0,0.46168625354766846,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,166,0.45410603284835815,3.1670548915863037,5768.0,0.46168625354766846,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,167,0.45410603284835815,4.203007936477661,5624.0,0.46168625354766846,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,168,0.45410603284835815,3.510681629180908,5620.0,0.46168625354766846,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,169,0.45410603284835815,3.1665573120117188,5490.0,0.46168625354766846,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,170,0.45410603284835815,3.811736822128296,5512.0,0.46168625354766846,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,171,0.45410603284835815,3.5281872749328613,5610.0,0.46168625354766846,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,172,0.4540884494781494,3.6145081520080566,5654.0,0.4616919755935669,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,173,0.4540884494781494,3.6339173316955566,5660.0,0.4616919755935669,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,174,0.4540884494781494,4.013319969177246,5742.0,0.4616919755935669,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,175,0.4540884494781494,4.1012187004089355,5824.0,0.4616919755935669,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,176,0.4540884494781494,3.8031110763549805,5814.0,0.4616919755935669,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,177,0.4540884494781494,4.127206325531006,5790.0,0.4616919755935669,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,178,0.4540884494781494,3.7823054790496826,5810.0,0.4616919755935669,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,179,0.45398634672164917,4.112641096115112,5810.0,0.4641823172569275,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,180,0.45398634672164917,3.5999884605407715,5880.0,0.4641823172569275,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,181,0.45398634672164917,5.034188508987427,5936.0,0.4641823172569275,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,182,0.4539833068847656,3.7182376384735107,5954.0,0.4641823470592499,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,183,0.45398271083831787,4.286198616027832,6036.0,0.4641823172569275,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,184,0.45398271083831787,3.7622640132904053,5960.0,0.4641823172569275,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,185,0.45398271083831787,4.118559837341309,5998.0,0.4641823172569275,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,186,0.45398271083831787,3.971684217453003,6056.0,0.4641823172569275,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,187,0.45398271083831787,4.217318534851074,5948.0,0.4641823172569275,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,188,0.45398271083831787,4.655720949172974,5996.0,0.4641823172569275,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,189,0.45398271083831787,3.838178873062134,6052.0,0.4641823172569275,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,190,0.4539484977722168,3.5482687950134277,5944.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,191,0.4539484977722168,4.763640642166138,5916.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,192,0.4539484977722168,3.66375470161438,5936.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,193,0.4539484977722168,3.514676809310913,5896.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,194,0.4539484977722168,4.317148923873901,5856.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,195,0.4539484977722168,4.391102075576782,5900.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,196,0.4539484977722168,4.031473636627197,5866.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,197,0.4539484977722168,3.8465423583984375,5786.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,198,0.4539484977722168,3.5535166263580322,5764.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,199,0.4539484977722168,3.864684581756592,5796.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,200,0.4539484977722168,4.532725811004639,5882.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,201,0.4539484977722168,4.134674310684204,5900.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,202,0.4539484977722168,3.469022750854492,5720.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,203,0.4539484977722168,3.607309579849243,5682.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,204,0.4539484977722168,3.934924364089966,5758.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,205,0.4539484977722168,4.261220693588257,5734.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,206,0.4539484977722168,3.429248094558716,5772.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,207,0.4539484977722168,4.132806777954102,5744.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,208,0.4539484977722168,3.8330934047698975,5798.0,0.4638906717300415,45,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,209,0.45394450426101685,3.6809418201446533,5882.0,0.46389061212539673,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,210,0.45394450426101685,4.385841131210327,5790.0,0.46389061212539673,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,211,0.45394450426101685,3.8890604972839355,5864.0,0.46389061212539673,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,212,0.45394450426101685,3.5055153369903564,5898.0,0.46389061212539673,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,213,0.45394450426101685,4.30951189994812,6034.0,0.46389061212539673,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,214,0.45394450426101685,3.6678340435028076,5964.0,0.46389061212539673,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,215,0.45394447445869446,4.714531898498535,5962.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,216,0.45394447445869446,3.735106945037842,5964.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,217,0.45394447445869446,3.958983898162842,6096.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,218,0.45394447445869446,4.597290992736816,5870.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,219,0.45394447445869446,3.615687131881714,5986.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,220,0.45394447445869446,4.183685302734375,5958.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,221,0.45394447445869446,3.8353328704833984,5882.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,222,0.45394447445869446,3.8475122451782227,5780.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,223,0.45394447445869446,3.5977258682250977,5716.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,224,0.45394447445869446,4.264128923416138,5846.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,225,0.45394447445869446,4.3044593334198,6010.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,226,0.45394447445869446,3.7684128284454346,5924.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,227,0.45394447445869446,4.19889235496521,5840.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,228,0.45394447445869446,4.040537118911743,5958.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,229,0.45394447445869446,3.6843552589416504,5958.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,230,0.45394447445869446,4.048834562301636,5992.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,231,0.45394447445869446,4.219686508178711,5914.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,232,0.45394447445869446,3.918220281600952,5966.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,233,0.45394447445869446,3.734546422958374,5986.0,0.46389061212539673,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,234,0.45393887162208557,3.886427402496338,5850.0,0.46389040350914,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,235,0.45393887162208557,3.801652669906616,5848.0,0.46389040350914,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,236,0.45393887162208557,4.034250259399414,5880.0,0.46389040350914,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,237,0.45393887162208557,3.9321019649505615,5904.0,0.46389040350914,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,238,0.45393887162208557,3.5188868045806885,5818.0,0.46389040350914,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,239,0.45393887162208557,4.300653457641602,5924.0,0.46389040350914,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,240,0.45393887162208557,3.431392192840576,5878.0,0.46389040350914,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,241,0.45393887162208557,3.9333722591400146,5864.0,0.46389040350914,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,242,0.45393887162208557,4.037730932235718,5802.0,0.46389040350914,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,243,0.45393887162208557,3.702280282974243,5828.0,0.46389040350914,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,244,0.45393887162208557,4.033159494400024,5824.0,0.46389040350914,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,245,0.45393887162208557,3.808250904083252,5598.0,0.46389040350914,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,246,0.4535313844680786,3.6178295612335205,5558.0,0.46225643157958984,57,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,247,0.4535313844680786,3.9008302688598633,5524.0,0.46225643157958984,57,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,248,0.4535313844680786,3.6458640098571777,5534.0,0.46225643157958984,57,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,249,0.4535313844680786,3.5503900051116943,5646.0,0.46225643157958984,57,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,250,0.4535313844680786,3.58366060256958,5700.0,0.46225643157958984,57,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,251,0.4535313844680786,3.6333577632904053,5656.0,0.46225643157958984,57,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,252,0.4535313844680786,3.909313440322876,5714.0,0.46225643157958984,57,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,253,0.4535313844680786,3.8210153579711914,5770.0,0.46225643157958984,57,1
