StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,0,0.48403415083885193,2.046468496322632,1340.0,0.48434391617774963,15,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,254,0.4535313844680786,3.7658865451812744,5856.0,0.46225643157958984,57,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,255,0.4535313844680786,3.729135751724243,5898.0,0.46225643157958984,57,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,256,0.4535313844680786,3.7573089599609375,5806.0,0.46225643157958984,57,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,257,0.45351728796958923,3.284179210662842,5784.0,0.46221521496772766,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,258,0.45351728796958923,4.470393896102905,5658.0,0.46221521496772766,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,259,0.45351725816726685,3.285881519317627,5666.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,260,0.45351725816726685,3.4517478942871094,5706.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,261,0.45351725816726685,3.779778242111206,5728.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,262,0.45351725816726685,3.8005285263061523,5668.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,263,0.45351725816726685,4.188571214675903,5818.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,264,0.45351725816726685,3.5522449016571045,5814.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,265,0.45351725816726685,4.048168659210205,5886.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,266,0.45351725816726685,3.5174012184143066,5794.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,267,0.45351725816726685,4.011201858520508,5894.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,268,0.45351725816726685,3.378141403198242,5852.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,269,0.45351725816726685,4.059027671813965,5894.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,270,0.45351725816726685,3.3159701824188232,6026.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,271,0.45351725816726685,4.421365022659302,5988.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,272,0.45351725816726685,3.951207160949707,5932.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,273,0.45351725816726685,3.339876174926758,5846.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,274,0.45351725816726685,4.03891134262085,5938.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,275,0.45351725816726685,3.7616207599639893,5854.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,276,0.45351725816726685,3.366692543029785,5952.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,277,0.45351725816726685,3.422489643096924,5814.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,278,0.45351725816726685,3.052685260772705,5804.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,279,0.45351725816726685,3.947127342224121,5840.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,280,0.45351725816726685,3.669032335281372,5848.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,281,0.45351725816726685,3.584700345993042,5910.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,282,0.45351725816726685,3.5726089477539062,5832.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,283,0.45351725816726685,3.485883951187134,5778.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,284,0.45351725816726685,3.3156497478485107,5798.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,285,0.45351725816726685,3.3036229610443115,5758.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,286,0.45351725816726685,3.2356483936309814,5756.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,287,0.45351725816726685,3.8316781520843506,5728.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,288,0.45351725816726685,3.2834720611572266,5868.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,289,0.45351725816726685,3.8529531955718994,5852.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,290,0.45351725816726685,3.2347524166107178,5788.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,291,0.45351725816726685,2.85113263130188,5760.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,292,0.45351725816726685,4.153938293457031,5722.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,293,0.45351725816726685,2.91620135307312,5900.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,294,0.45351725816726685,3.571547031402588,5870.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,295,0.45351725816726685,3.9427263736724854,5844.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,296,0.45351725816726685,3.482450485229492,5864.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,297,0.45351725816726685,3.401461601257324,5760.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,298,0.45351725816726685,3.1372337341308594,5570.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,299,0.45351725816726685,3.0679659843444824,5710.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,300,0.45351725816726685,4.117207288742065,5702.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,301,0.45351725816726685,2.746246814727783,5692.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,302,0.45351725816726685,3.584329843521118,5730.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,303,0.45351725816726685,3.649207830429077,5614.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,304,0.45351725816726685,3.44777250289917,5604.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,305,0.45351725816726685,3.115614891052246,5636.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,306,0.45351725816726685,4.048259258270264,5704.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,307,0.45351725816726685,3.3979883193969727,5714.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,308,0.45351725816726685,2.928825855255127,5660.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,309,0.45351725816726685,3.7333221435546875,5656.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,310,0.45351725816726685,3.4474594593048096,5632.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,311,0.45351725816726685,3.5816032886505127,5676.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,312,0.45351725816726685,3.8637118339538574,5712.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,313,0.45351725816726685,2.8175790309906006,5752.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,314,0.45351725816726685,3.60046648979187,5784.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,315,0.45351725816726685,3.6831727027893066,5840.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,316,0.45351725816726685,3.4515674114227295,5956.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,317,0.45351725816726685,3.3828611373901367,5816.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,318,0.45351725816726685,3.7629506587982178,5884.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,319,0.45351725816726685,3.370429754257202,5946.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,320,0.45351725816726685,3.0966062545776367,5824.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,321,0.45351725816726685,3.905454635620117,5706.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,322,0.45351725816726685,3.3805954456329346,5816.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,323,0.45351478457450867,3.4625725746154785,5686.0,0.46221521496772766,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,324,0.45351478457450867,2.8818318843841553,5742.0,0.46221521496772766,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,325,0.45351478457450867,3.30810284614563,5724.0,0.46221521496772766,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,326,0.45351478457450867,4.183827638626099,5864.0,0.46221521496772766,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,327,0.45351478457450867,3.318936347961426,5842.0,0.46221521496772766,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,328,0.45351478457450867,4.021862745285034,5666.0,0.46221521496772766,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,329,0.45351478457450867,3.210562229156494,5758.0,0.46221521496772766,61,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,330,0.4535147547721863,3.2528281211853027,5808.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,331,0.4535147547721863,3.2309443950653076,5794.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,332,0.4535147547721863,3.721862554550171,5758.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,333,0.4535147547721863,3.4281458854675293,5784.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,334,0.4535147547721863,2.866610527038574,5752.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,335,0.4535147547721863,3.0024213790893555,5716.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,336,0.4535147547721863,4.191791296005249,5788.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,337,0.4535147547721863,3.2130329608917236,5852.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,338,0.4535147547721863,3.4224023818969727,5884.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,339,0.4535147547721863,3.694714307785034,5924.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,340,0.4535147547721863,4.024475336074829,5870.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,341,0.4535147547721863,3.334409236907959,5850.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,342,0.4535147547721863,3.367208480834961,5938.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,343,0.4535147547721863,3.6997268199920654,5968.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,344,0.4535147547721863,3.7689812183380127,6014.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,345,0.4535147547721863,4.102367877960205,6046.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,346,0.4535147547721863,3.3527584075927734,6064.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,347,0.4535147547721863,3.29060435295105,6026.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,348,0.4535147547721863,3.733755588531494,5974.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,349,0.4535147547721863,3.0948288440704346,5876.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,350,0.4535147547721863,3.3465678691864014,5942.0,0.46221521496772766,59,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,351,0.4535009264945984,3.8492565155029297,6056.0,0.4622155725955963,47,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,352,0.4535009264945984,3.418612480163574,6042.0,0.4622155725955963,47,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,353,0.4535009264945984,3.150348424911499,5950.0,0.4622155725955963,47,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,354,0.4535009264945984,3.436945915222168,5970.0,0.4622155725955963,47,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,355,0.4535009264945984,4.557363748550415,6030.0,0.4622155725955963,47,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,356,0.4535009264945984,3.4146571159362793,6060.0,0.4622155725955963,47,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,357,0.4535009264945984,3.801933526992798,5938.0,0.4622155725955963,47,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,358,0.45350080728530884,3.0355615615844727,5754.0,0.4622155725955963,55,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,359,0.4534921646118164,3.3677468299865723,5800.0,0.462215393781662,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,360,0.4534921646118164,3.3719117641448975,5668.0,0.462215393781662,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,361,0.4534921646118164,3.2917745113372803,5812.0,0.462215393781662,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,362,0.4534921646118164,3.268632411956787,5824.0,0.462215393781662,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,363,0.4534921646118164,3.3691885471343994,5894.0,0.462215393781662,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,364,0.4534921646118164,3.152806520462036,5846.0,0.462215393781662,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,365,0.4534921646118164,3.529374837875366,5792.0,0.462215393781662,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,366,0.4534921646118164,3.334641218185425,5752.0,0.462215393781662,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,367,0.4534921646118164,4.131489992141724,5836.0,0.462215393781662,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,368,0.4534921646118164,3.494591236114502,5746.0,0.462215393781662,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,369,0.4534921646118164,3.1510605812072754,5694.0,0.462215393781662,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,370,0.4534921646118164,3.386221408843994,5740.0,0.462215393781662,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,371,0.4534921646118164,3.5645954608917236,5854.0,0.462215393781662,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,372,0.4534921646118164,3.572744607925415,5814.0,0.462215393781662,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,373,0.4534921646118164,3.2240207195281982,5806.0,0.462215393781662,49,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,374,0.45344117283821106,3.510388135910034,5880.0,0.46221545338630676,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,375,0.45344117283821106,3.7314653396606445,5978.0,0.46221545338630676,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,376,0.45344117283821106,3.5717344284057617,5932.0,0.46221545338630676,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,377,0.45344117283821106,3.3623125553131104,5932.0,0.46221545338630676,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,378,0.45344117283821106,3.8160359859466553,5972.0,0.46221545338630676,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,379,0.45344117283821106,4.046019077301025,5826.0,0.46221545338630676,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,380,0.45344117283821106,3.0143723487854004,5802.0,0.46221545338630676,63,1
StandardGP,3828b7bb-06bb-11f0-a925-54a95b9ec813,gina,1,381,0.45344117283821106,4.536480188369751,5906.0,0.46221545338630676,63,1
