StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,0,0.349534273147583,3.3823108673095703,1342.0,0.3670137822628021,31,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,1,0.349534273147583,0.7508399486541748,978.0,0.3670137822628021,31,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,2,0.349534273147583,0.6488189697265625,828.0,0.3670137822628021,31,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,3,0.31932327151298523,0.7160263061523438,1002.0,0.32026565074920654,35,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,4,0.31932327151298523,0.7296199798583984,1170.0,0.32026565074920654,35,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,5,0.31932327151298523,0.8715009689331055,1086.0,0.32026565074920654,35,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,6,0.31932327151298523,0.804593563079834,1182.0,0.32026565074920654,35,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,7,0.30913686752319336,0.9562702178955078,1616.0,0.3174237608909607,27,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,8,0.2684575617313385,1.2591814994812012,1906.0,0.3552004098892212,25,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,9,0.2684575617313385,1.3154964447021484,2286.0,0.3552004098892212,25,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,10,0.2684575617313385,1.7176332473754883,3018.0,0.3552004098892212,25,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,11,0.2684575617313385,2.115661382675171,3504.0,0.3552004098892212,25,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,12,0.2684575617313385,2.1377556324005127,3784.0,0.3552004098892212,25,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,13,0.2684575617313385,2.582141160964966,4440.0,0.3552004098892212,25,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,14,0.2684575617313385,2.8319942951202393,5080.0,0.3552004098892212,25,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,15,0.2684575617313385,3.3493239879608154,6154.0,0.3552004098892212,25,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,16,0.2684575617313385,3.4666292667388916,6176.0,0.3552004098892212,25,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,17,0.2684575617313385,3.2428781986236572,5842.0,0.3552004098892212,25,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,18,0.2684575617313385,3.647160530090332,6632.0,0.3552004098892212,25,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,19,0.2616347670555115,4.455853223800659,8424.0,0.2752170264720917,73,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,20,0.2616347670555115,5.300109386444092,10018.0,0.2752170264720917,73,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,21,0.2616347670555115,5.382199048995972,10098.0,0.2752170264720917,73,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,22,0.2613021433353424,7.500046014785767,12364.0,0.27437886595726013,85,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,23,0.2613021433353424,9.365802764892578,16142.0,0.27437886595726013,85,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,24,0.2613021433353424,9.53278923034668,17530.0,0.27437886595726013,85,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,25,0.2613021433353424,8.384343147277832,16254.0,0.27437886595726013,85,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,26,0.2613021433353424,8.082250118255615,15954.0,0.27437886595726013,85,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,27,0.2613021433353424,6.5288987159729,12684.0,0.27437886595726013,85,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,28,0.2613021433353424,6.747183084487915,13322.0,0.27437886595726013,85,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,29,0.2613021433353424,7.033617258071899,13590.0,0.27437886595726013,85,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,30,0.2613021433353424,7.062634229660034,13326.0,0.27437886595726013,85,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,31,0.2613021433353424,7.856039524078369,15938.0,0.27437886595726013,85,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,32,0.2613021433353424,7.399909973144531,14998.0,0.27437886595726013,85,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,33,0.2613021433353424,8.133192300796509,15596.0,0.27437886595726013,85,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,34,0.2613021433353424,9.633300065994263,19398.0,0.27437886595726013,85,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,35,0.2579294443130493,9.505001306533813,18232.0,0.249527707695961,133,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,36,0.2508349120616913,8.815819501876831,15968.0,0.25902774930000305,69,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,37,0.24078664183616638,9.048989057540894,17466.0,0.2551139295101166,91,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,38,0.24078664183616638,8.69550347328186,16616.0,0.2551139295101166,91,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,39,0.24078664183616638,8.370542764663696,16440.0,0.2551139295101166,91,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,40,0.24078664183616638,8.547608613967896,15944.0,0.2551139295101166,91,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,41,0.24078664183616638,7.899924993515015,15392.0,0.2551139295101166,91,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,42,0.24078664183616638,8.503864526748657,16594.0,0.2551139295101166,91,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,43,0.24078664183616638,8.351784467697144,15624.0,0.2551139295101166,91,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,44,0.24078664183616638,8.651665925979614,15428.0,0.2551139295101166,91,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,45,0.24078664183616638,9.070005416870117,16100.0,0.2551139295101166,91,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,46,0.24078664183616638,9.234844207763672,16878.0,0.2551139295101166,91,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,47,0.24078664183616638,12.229475975036621,21224.0,0.2551139295101166,91,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,48,0.24078664183616638,12.19593334197998,22462.0,0.2551139295101166,91,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,49,0.24078664183616638,10.852400302886963,19672.0,0.2551139295101166,91,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,50,0.24078664183616638,10.68610405921936,18606.0,0.2551139295101166,91,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,51,0.24078664183616638,12.150969743728638,20958.0,0.2551139295101166,91,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,52,0.24078664183616638,12.929218530654907,24510.0,0.2551139295101166,91,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,53,0.2407187670469284,11.046411037445068,21176.0,0.2598499059677124,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,54,0.24022646248340607,9.88631796836853,18896.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,55,0.24022646248340607,9.89269733428955,17698.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,56,0.24022646248340607,10.897588729858398,20610.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,57,0.24022646248340607,10.466760635375977,19640.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,58,0.24022646248340607,11.282028675079346,20744.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,59,0.24022646248340607,10.01315188407898,18768.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,60,0.24022646248340607,10.382221698760986,18420.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,61,0.24022646248340607,9.617709636688232,17446.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,62,0.24022646248340607,8.720908164978027,17440.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,63,0.24022646248340607,10.281394004821777,19682.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,64,0.24022646248340607,9.446554183959961,19766.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,65,0.24022646248340607,11.817837238311768,20332.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,66,0.24022646248340607,11.403796911239624,22220.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,67,0.24022646248340607,9.115275859832764,17590.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,68,0.24022646248340607,9.263916730880737,17064.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,69,0.24022646248340607,9.515816688537598,17836.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,70,0.24022646248340607,10.935075998306274,19662.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,71,0.24022646248340607,11.76658296585083,22260.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,72,0.24022646248340607,10.615492105484009,19956.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,73,0.24022646248340607,10.650511980056763,18308.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,74,0.24022646248340607,10.577793598175049,19152.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,75,0.24022646248340607,10.7856924533844,20004.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,76,0.24022646248340607,13.46550989151001,24452.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,77,0.24022646248340607,11.498149633407593,22488.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,78,0.24022646248340607,12.300320386886597,23432.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,79,0.24022646248340607,11.254956722259521,22228.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,80,0.24022646248340607,11.568724870681763,23132.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,81,0.24022646248340607,12.790897130966187,25294.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,82,0.24022646248340607,13.366591453552246,25940.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,83,0.24022646248340607,13.950820446014404,28068.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,84,0.24022646248340607,14.21440076828003,26784.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,85,0.24022646248340607,13.921865463256836,26636.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,86,0.24022646248340607,14.30574369430542,27160.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,87,0.24022646248340607,14.084248065948486,27472.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,88,0.24022646248340607,14.047847032546997,27686.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,89,0.24022646248340607,14.749967336654663,28016.0,0.2548888921737671,135,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,90,0.23062141239643097,14.367838621139526,28772.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,91,0.23062141239643097,14.901376247406006,28330.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,92,0.23062141239643097,14.166924238204956,27092.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,93,0.23062141239643097,13.796628475189209,27178.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,94,0.23062141239643097,14.632495164871216,28590.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,95,0.23062141239643097,15.967870473861694,31820.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,96,0.23062141239643097,15.99120306968689,32590.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,97,0.23062141239643097,17.986180067062378,33766.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,98,0.23062141239643097,17.41350746154785,33918.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,99,0.23062141239643097,18.153785467147827,34536.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,100,0.23062141239643097,18.037935733795166,36208.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,101,0.23062141239643097,19.250569343566895,37626.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,102,0.23062141239643097,18.066648244857788,36088.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,103,0.23062141239643097,20.147021055221558,39202.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,104,0.23062141239643097,19.178410530090332,38386.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,105,0.23062141239643097,20.570586681365967,40622.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,106,0.23062141239643097,21.56321930885315,42790.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,107,0.23062141239643097,19.485487461090088,38882.0,0.3666314482688904,347,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,108,0.230486199259758,16.90190839767456,33494.0,0.36672326922416687,143,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,109,0.230486199259758,16.238481760025024,31956.0,0.36672326922416687,143,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,110,0.230486199259758,15.557150840759277,31276.0,0.36672326922416687,143,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,111,0.230486199259758,16.319260835647583,30104.0,0.36672326922416687,143,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,112,0.22968456149101257,15.667140483856201,29826.0,0.363626092672348,579,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,113,0.22968456149101257,15.597352981567383,29026.0,0.363626092672348,579,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,114,0.22968456149101257,14.038074493408203,27442.0,0.363626092672348,579,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,115,0.22968456149101257,15.96597671508789,29122.0,0.363626092672348,579,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,116,0.22968456149101257,15.332205772399902,31082.0,0.363626092672348,579,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,117,0.22968456149101257,15.202483415603638,29188.0,0.363626092672348,579,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,118,0.22968456149101257,17.36621356010437,32340.0,0.363626092672348,579,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,119,0.22968456149101257,17.52725386619568,33664.0,0.363626092672348,579,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,120,0.22968456149101257,18.58557677268982,34512.0,0.363626092672348,579,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,121,0.22968456149101257,16.03387761116028,34780.0,0.363626092672348,579,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,122,0.22968456149101257,17.30014967918396,36328.0,0.363626092672348,579,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,123,0.21893146634101868,17.235429763793945,37542.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,124,0.21893146634101868,15.528212785720825,34604.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,125,0.21893146634101868,16.381053924560547,33542.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,126,0.21893146634101868,17.066382884979248,34554.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,127,0.21893146634101868,17.482064247131348,34372.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,128,0.21893146634101868,15.637598991394043,33534.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,129,0.21893146634101868,16.230130672454834,33158.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,130,0.21893146634101868,16.27084445953369,31308.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,131,0.21893146634101868,16.168486833572388,35032.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,132,0.21893146634101868,17.78185200691223,37192.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,133,0.21893146634101868,15.962877988815308,34648.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,134,0.21893146634101868,18.63473391532898,38232.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,135,0.21893146634101868,16.635912895202637,37046.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,136,0.21893146634101868,17.930668354034424,35762.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,137,0.21893146634101868,17.73116636276245,36744.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,138,0.21893146634101868,18.651137351989746,37118.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,139,0.21893146634101868,18.850364685058594,38736.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,140,0.21893146634101868,24.10180115699768,43114.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,141,0.21893146634101868,25.300378799438477,47228.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,142,0.21893146634101868,29.237359523773193,54356.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,143,0.21893146634101868,28.036118745803833,50958.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,144,0.21893146634101868,28.16757583618164,51562.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,145,0.21893146634101868,26.86677837371826,49068.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,146,0.21893146634101868,28.23265528678894,51546.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,147,0.21893146634101868,28.347743272781372,55244.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,148,0.21893146634101868,28.566768169403076,53656.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,149,0.21893146634101868,27.884419441223145,51696.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,150,0.21893146634101868,24.702840089797974,48712.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,151,0.21893146634101868,27.865978479385376,53414.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,152,0.21893146634101868,30.62938642501831,57018.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,153,0.21893146634101868,28.291181564331055,52238.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,154,0.21893146634101868,28.833178758621216,58486.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,155,0.21893146634101868,30.329265594482422,58686.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,156,0.21893146634101868,27.195556640625,52600.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,157,0.21893146634101868,26.161168575286865,50764.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,158,0.21893146634101868,30.42046618461609,56396.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,159,0.21893146634101868,29.01154637336731,54424.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,160,0.21893146634101868,25.95488405227661,50304.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,161,0.21893146634101868,24.69938826560974,45600.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,162,0.21893146634101868,26.3874568939209,48284.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,163,0.21893146634101868,16.5016872882843,47616.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,164,0.21893146634101868,14.899989604949951,51126.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,165,0.21893146634101868,14.711138486862183,51482.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,166,0.21893146634101868,13.165293216705322,48660.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,167,0.21893146634101868,15.764523267745972,55904.0,0.319327712059021,139,1
