StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,0,0.349534273147583,3.3823108673095703,1342.0,0.3670137822628021,31,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,168,0.21893146634101868,17.34973907470703,54716.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,169,0.21893146634101868,17.00051784515381,60584.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,170,0.21893146634101868,15.95470404624939,60648.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,171,0.21893146634101868,15.253756284713745,54140.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,172,0.21893146634101868,15.059378862380981,55204.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,173,0.21893146634101868,17.714555263519287,64238.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,174,0.21893146634101868,14.715257406234741,54064.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,175,0.21893146634101868,15.102474212646484,54294.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,176,0.21893146634101868,14.055129766464233,49230.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,177,0.21893146634101868,11.865383386611938,46054.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,178,0.21893146634101868,13.13391637802124,46834.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,179,0.21893146634101868,10.59791350364685,41568.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,180,0.21893146634101868,10.960011959075928,38994.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,181,0.21893146634101868,9.59535264968872,37306.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,182,0.21893146634101868,11.172925233840942,40470.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,183,0.21893146634101868,10.251190662384033,41118.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,184,0.21893146634101868,10.299815893173218,38356.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,185,0.21893146634101868,9.552494287490845,36426.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,186,0.21893146634101868,10.292150020599365,36580.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,187,0.21893146634101868,9.276699781417847,35782.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,188,0.21893146634101868,9.835453271865845,39396.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,189,0.21893146634101868,11.766668319702148,44214.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,190,0.21893146634101868,12.148487329483032,43900.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,191,0.21893146634101868,12.799232006072998,44206.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,192,0.21893146634101868,9.923228740692139,38138.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,193,0.21893146634101868,10.71786618232727,38192.0,0.319327712059021,139,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,194,0.2189236432313919,11.282098531723022,41548.0,0.3200470507144928,119,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,195,0.2189236432313919,12.466627836227417,41792.0,0.3200470507144928,119,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,196,0.2189236432313919,12.133643627166748,43994.0,0.3200470507144928,119,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,197,0.2189236432313919,12.684694051742554,46154.0,0.3200470507144928,119,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,198,0.2189236432313919,12.564184188842773,47140.0,0.3200470507144928,119,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,199,0.2187207192182541,12.365020036697388,43052.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,200,0.2187207192182541,10.27967095375061,39086.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,201,0.2187207192182541,12.646992444992065,45248.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,202,0.2187207192182541,13.456534385681152,47594.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,203,0.2187207192182541,12.439701080322266,46426.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,204,0.2187207192182541,13.851885080337524,50032.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,205,0.2187207192182541,13.467278718948364,48660.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,206,0.2187207192182541,13.903279542922974,50886.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,207,0.2187207192182541,12.01162075996399,43420.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,208,0.2187207192182541,11.899162769317627,42120.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,209,0.2187207192182541,12.70335841178894,47160.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,210,0.2187207192182541,11.36141300201416,43046.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,211,0.2187207192182541,10.962168216705322,42186.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,212,0.2187207192182541,11.333062648773193,41180.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,213,0.2187207192182541,11.330850839614868,40142.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,214,0.2187207192182541,11.955206394195557,43446.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,215,0.2187207192182541,12.453177213668823,44480.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,216,0.2187207192182541,11.715778827667236,41998.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,217,0.2187207192182541,12.981776237487793,47822.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,218,0.2187207192182541,15.691699028015137,53686.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,219,0.2187207192182541,15.182242155075073,52622.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,220,0.2187207192182541,13.534542083740234,50580.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,221,0.2187207192182541,16.299859046936035,57790.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,222,0.2187207192182541,15.210184812545776,54394.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,223,0.2187207192182541,14.182639360427856,54250.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,224,0.2187207192182541,14.28402590751648,49798.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,225,0.2187207192182541,12.538368701934814,46006.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,226,0.2187207192182541,13.419096231460571,46766.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,227,0.2187207192182541,14.047242403030396,51186.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,228,0.2187207192182541,15.443768978118896,55822.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,229,0.2187207192182541,14.362195491790771,52196.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,230,0.2187207192182541,14.11897325515747,54052.0,0.32044491171836853,233,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,231,0.21852648258209229,15.530162811279297,54620.0,0.31975284218788147,205,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,232,0.21852648258209229,16.169959783554077,61382.0,0.31975284218788147,205,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,233,0.21852648258209229,17.514606714248657,63732.0,0.31975284218788147,205,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,234,0.21852648258209229,15.84624457359314,57570.0,0.31975284218788147,205,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,235,0.21852648258209229,15.445636510848999,58382.0,0.31975284218788147,205,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,236,0.21852648258209229,18.164320707321167,65576.0,0.31975284218788147,205,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,237,0.21852648258209229,15.470268249511719,58688.0,0.31975284218788147,205,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,238,0.21852648258209229,12.728142738342285,49136.0,0.31975284218788147,205,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,239,0.21852648258209229,12.536555528640747,46770.0,0.31975284218788147,205,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,240,0.21852648258209229,13.016558408737183,49358.0,0.31975284218788147,205,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,241,0.21852648258209229,12.419732570648193,45478.0,0.31975284218788147,205,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,242,0.21852648258209229,11.826473712921143,42964.0,0.31975284218788147,205,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,243,0.21852648258209229,11.514277219772339,42532.0,0.31975284218788147,205,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,244,0.21852648258209229,10.516586542129517,40670.0,0.31975284218788147,205,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,245,0.21822695434093475,11.203226804733276,42856.0,0.3200128376483917,199,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,246,0.21822695434093475,11.919410467147827,44750.0,0.3200128376483917,199,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,247,0.21822695434093475,12.5652174949646,44156.0,0.3200128376483917,199,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,248,0.21822695434093475,12.054156303405762,46538.0,0.3200128376483917,199,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,249,0.21726112067699432,11.833394289016724,43284.0,0.3242156505584717,175,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,250,0.21726112067699432,12.314851999282837,43308.0,0.3242156505584717,175,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,251,0.21726112067699432,11.769207239151001,43000.0,0.3242156505584717,175,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,252,0.21726112067699432,12.26285696029663,42038.0,0.3242156505584717,175,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,253,0.21726112067699432,11.426692008972168,41348.0,0.3242156505584717,175,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,254,0.21726112067699432,10.963221073150635,39018.0,0.3242156505584717,175,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,255,0.21726112067699432,9.617290735244751,37504.0,0.3242156505584717,175,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,256,0.21664951741695404,9.81581711769104,36408.0,0.32458966970443726,267,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,257,0.21664951741695404,10.440581560134888,37928.0,0.32458966970443726,267,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,258,0.21664951741695404,9.476701021194458,37702.0,0.32458966970443726,267,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,259,0.21664951741695404,11.358964681625366,36378.0,0.32458966970443726,267,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,260,0.21664951741695404,9.395846843719482,35752.0,0.32458966970443726,267,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,261,0.21663154661655426,8.731812238693237,31788.0,0.3131656348705292,229,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,262,0.21663154661655426,8.72263789176941,32748.0,0.3131656348705292,229,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,263,0.21663154661655426,9.601080656051636,33562.0,0.3131656348705292,229,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,264,0.21663154661655426,8.037690877914429,32510.0,0.3131656348705292,229,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,265,0.21487976610660553,8.648695707321167,31292.0,0.24834269285202026,547,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,266,0.21487976610660553,8.351978778839111,31826.0,0.24834269285202026,547,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,267,0.21487976610660553,8.725255966186523,32126.0,0.24834269285202026,547,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,268,0.21487976610660553,8.383069276809692,33132.0,0.24834269285202026,547,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,269,0.21487976610660553,10.054975271224976,36002.0,0.24834269285202026,547,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,270,0.21487976610660553,11.419583559036255,40098.0,0.24834269285202026,547,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,271,0.21487976610660553,12.05381464958191,41446.0,0.24834269285202026,547,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,272,0.2147803157567978,6.465063095092773,40988.0,0.24994336068630219,591,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,273,0.2147803157567978,4.196682929992676,42262.0,0.24994336068630219,591,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,274,0.2147803157567978,2.9780209064483643,43486.0,0.24994336068630219,591,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,275,0.2147803157567978,3.0610198974609375,44888.0,0.24994336068630219,591,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,276,0.2147803157567978,3.8774590492248535,46522.0,0.24994336068630219,591,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,277,0.21455566585063934,2.9450039863586426,44164.0,0.24994854629039764,679,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,278,0.21407051384449005,4.095362901687622,44154.0,0.24834313988685608,679,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,279,0.21407051384449005,3.1158297061920166,44638.0,0.24834313988685608,679,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,280,0.21407051384449005,4.853593349456787,45878.0,0.24834313988685608,679,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,281,0.21407051384449005,3.0106945037841797,45354.0,0.24834313988685608,679,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,282,0.21407051384449005,3.2380197048187256,45178.0,0.24834313988685608,679,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,283,0.21407051384449005,5.051270008087158,46780.0,0.24834313988685608,679,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,284,0.21407051384449005,3.2191107273101807,47500.0,0.24834313988685608,679,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,285,0.21400009095668793,3.363529920578003,50712.0,0.2483435571193695,895,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,286,0.21400009095668793,5.413060903549194,52768.0,0.2483435571193695,895,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,287,0.21400009095668793,3.692061185836792,51830.0,0.2483435571193695,895,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,288,0.21400009095668793,3.596858501434326,53268.0,0.2483435571193695,895,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,289,0.21400009095668793,5.541944980621338,54946.0,0.2483435571193695,895,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,290,0.21400009095668793,3.732325315475464,54378.0,0.2483435571193695,895,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,291,0.21400009095668793,3.7299649715423584,52340.0,0.2483435571193695,895,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,292,0.21400009095668793,5.371569871902466,53024.0,0.2483435571193695,895,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,293,0.21400009095668793,3.7331323623657227,53610.0,0.2483435571193695,895,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,294,0.21400009095668793,5.69347071647644,53270.0,0.2483435571193695,895,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,295,0.21400009095668793,3.6802680492401123,53854.0,0.2483435571193695,895,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,296,0.21400009095668793,3.7149457931518555,55616.0,0.2483435571193695,895,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,297,0.21400009095668793,5.671404123306274,55972.0,0.2483435571193695,895,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,298,0.21399186551570892,3.917532444000244,54546.0,0.24834361672401428,647,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,299,0.21399186551570892,4.220741033554077,58642.0,0.24834361672401428,647,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,300,0.21399186551570892,5.520777940750122,58720.0,0.24834361672401428,647,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,301,0.21399186551570892,4.114255428314209,59552.0,0.24834361672401428,647,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,302,0.21399186551570892,5.678445816040039,60304.0,0.24834361672401428,647,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,303,0.21399186551570892,4.048115253448486,61250.0,0.24834361672401428,647,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,304,0.21399186551570892,4.002295255661011,58624.0,0.24834361672401428,647,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,305,0.21399186551570892,4.953044176101685,59068.0,0.24834361672401428,647,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,306,0.21399186551570892,3.986751079559326,56294.0,0.24834361672401428,647,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,307,0.21399186551570892,4.594555139541626,56470.0,0.24834361672401428,647,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,308,0.21399186551570892,4.011571168899536,56452.0,0.24834361672401428,647,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,309,0.21399186551570892,4.180481910705566,57484.0,0.24834361672401428,647,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,310,0.21399186551570892,4.813454627990723,55614.0,0.24834361672401428,647,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,311,0.21399186551570892,3.9647762775421143,59656.0,0.24834361672401428,647,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,312,0.21399186551570892,5.544965028762817,59404.0,0.24834361672401428,647,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,313,0.21277077496051788,4.129879713058472,57642.0,0.24834686517715454,621,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,314,0.21277077496051788,5.231405735015869,59380.0,0.24834686517715454,621,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,315,0.21277077496051788,4.13475227355957,60444.0,0.24834686517715454,621,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,316,0.21277077496051788,5.835277557373047,60058.0,0.24834686517715454,621,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,317,0.21277077496051788,4.251670837402344,60590.0,0.24834686517715454,621,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,318,0.21277077496051788,4.450649261474609,62606.0,0.24834686517715454,621,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,319,0.21277077496051788,5.664547443389893,61588.0,0.24834686517715454,621,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,320,0.21277077496051788,4.0868260860443115,60624.0,0.24834686517715454,621,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,321,0.21277058124542236,5.617196798324585,62696.0,0.24834656715393066,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,322,0.21277058124542236,4.282116651535034,60434.0,0.24834656715393066,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,323,0.21277058124542236,5.363777160644531,58900.0,0.24834656715393066,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,324,0.2127673327922821,3.853666305541992,58664.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,325,0.2127673327922821,5.563661336898804,59106.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,326,0.2127673327922821,4.3513147830963135,57696.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,327,0.2127673327922821,3.84969162940979,55074.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,328,0.2127673327922821,5.494981288909912,57882.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,329,0.2127673327922821,4.237945795059204,56542.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,330,0.2127673327922821,5.325749397277832,55374.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,331,0.2127673327922821,4.079491376876831,54124.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,332,0.2127673327922821,5.03293514251709,58086.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,333,0.2127673327922821,4.281838655471802,56276.0,0.24834269285202026,581,1
