StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,0,0.349534273147583,3.3823108673095703,1342.0,0.3670137822628021,31,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,334,0.2127673327922821,5.480460166931152,55274.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,335,0.2127673327922821,4.082865476608276,53788.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,336,0.2127673327922821,4.750784158706665,54206.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,337,0.2127673327922821,3.802975654602051,52792.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,338,0.2127673327922821,4.986749649047852,53938.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,339,0.2127673327922821,3.7466042041778564,55078.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,340,0.2127673327922821,5.316659688949585,54066.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,341,0.2127673327922821,3.81726336479187,53460.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,342,0.2127673327922821,3.6219050884246826,53982.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,343,0.2127673327922821,4.91892147064209,55474.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,344,0.2127673327922821,3.945596218109131,54476.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,345,0.2127673327922821,5.082190990447998,56292.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,346,0.2127673327922821,4.038085699081421,54908.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,347,0.2127673327922821,5.252658367156982,57054.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,348,0.2127673327922821,3.917343854904175,55872.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,349,0.2127673327922821,5.2522218227386475,55898.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,350,0.2127673327922821,3.9317362308502197,55242.0,0.24834269285202026,581,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,351,0.21096815168857574,4.9673051834106445,51166.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,352,0.21096815168857574,3.6647017002105713,50382.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,353,0.21096815168857574,4.844805717468262,51846.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,354,0.21096815168857574,3.3515682220458984,50070.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,355,0.21096815168857574,4.868118047714233,50792.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,356,0.21096815168857574,3.5224263668060303,53576.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,357,0.21096815168857574,5.147118806838989,53914.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,358,0.21096815168857574,3.6454989910125732,54940.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,359,0.21096815168857574,5.3295416831970215,60160.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,360,0.21096815168857574,4.5700225830078125,61516.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,361,0.21096815168857574,5.026041746139526,61554.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,362,0.21096815168857574,5.078909635543823,62474.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,363,0.21096815168857574,5.707557439804077,65058.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,364,0.21096815168857574,5.799904108047485,68156.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,365,0.21096815168857574,5.344533205032349,69618.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,366,0.21096815168857574,6.290898084640503,70624.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,367,0.21096815168857574,4.701411008834839,67040.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,368,0.21096815168857574,5.816269636154175,65044.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,369,0.21096815168857574,4.632714033126831,66916.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,370,0.21096815168857574,6.192780494689941,68026.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,371,0.21096815168857574,4.302840948104858,65278.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,372,0.21096815168857574,5.815356969833374,63118.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,373,0.21096815168857574,4.329846620559692,63832.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,374,0.21096815168857574,5.6824424266815186,63938.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,375,0.21096815168857574,4.35120153427124,63334.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,376,0.21096815168857574,5.599297761917114,63958.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,377,0.21096815168857574,4.1121015548706055,59182.0,0.2363538295030594,661,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,378,0.2038624882698059,5.230448007583618,59952.0,0.2510598599910736,359,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,379,0.2038624882698059,3.917585849761963,60634.0,0.2510598599910736,359,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,380,0.2038624882698059,5.422549486160278,60048.0,0.2510598599910736,359,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,381,0.2038624882698059,4.063894510269165,59584.0,0.2510598599910736,359,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,382,0.199599489569664,5.65070104598999,58736.0,0.2514619529247284,335,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,383,0.199599489569664,3.882537364959717,59760.0,0.2514619529247284,335,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,384,0.199599489569664,4.466285228729248,61858.0,0.2514619529247284,335,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,385,0.199599489569664,5.620362758636475,60226.0,0.2514619529247284,335,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,386,0.199599489569664,3.9175221920013428,60200.0,0.2514619529247284,335,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,387,0.199599489569664,4.0805504322052,60254.0,0.2514619529247284,335,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,388,0.199599489569664,5.463289022445679,55972.0,0.2514619529247284,335,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,389,0.19805213809013367,3.5643391609191895,53080.0,0.2368660569190979,309,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,390,0.19805213809013367,3.0506417751312256,47742.0,0.2368660569190979,309,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,391,0.19805213809013367,4.520191669464111,44972.0,0.2368660569190979,309,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,392,0.1939888745546341,2.70090651512146,43614.0,0.23812156915664673,317,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,393,0.1939888745546341,2.983567476272583,43042.0,0.23812156915664673,317,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,394,0.1939888745546341,3.895601749420166,44860.0,0.23812156915664673,317,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,395,0.1939888745546341,2.8333723545074463,45362.0,0.23812156915664673,317,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,396,0.1939888745546341,3.3875651359558105,43424.0,0.23812156915664673,317,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,397,0.1939888745546341,2.3903968334198,38842.0,0.23812156915664673,317,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,398,0.19366733729839325,3.6005945205688477,37234.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,399,0.19366733729839325,2.1467125415802,35396.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,400,0.19366733729839325,1.9546873569488525,32950.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,401,0.19366733729839325,2.4203391075134277,35268.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,402,0.19366733729839325,3.433359146118164,38554.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,403,0.19366733729839325,2.3963937759399414,38970.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,404,0.19366733729839325,2.572343111038208,39014.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,405,0.19366733729839325,2.3636231422424316,38718.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,406,0.19366733729839325,4.074435472488403,41430.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,407,0.19366733729839325,2.629261016845703,42040.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,408,0.19366733729839325,2.7399404048919678,43800.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,409,0.19366733729839325,4.034572601318359,46818.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,410,0.19366733729839325,3.4147446155548096,48334.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,411,0.19366733729839325,4.151016473770142,49732.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,412,0.19366733729839325,3.4834935665130615,50054.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,413,0.19366733729839325,3.1842384338378906,50280.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,414,0.19366733729839325,4.250979900360107,52332.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,415,0.19366733729839325,2.9194581508636475,47806.0,0.23693616688251495,387,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,416,0.1918332874774933,4.135519504547119,48612.0,0.23110808432102203,455,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,417,0.1918332874774933,2.8619885444641113,44852.0,0.23110808432102203,455,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,418,0.1918332874774933,4.1130592823028564,49068.0,0.23110808432102203,455,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,419,0.1918332874774933,3.080425500869751,49752.0,0.23110808432102203,455,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,420,0.1918332874774933,2.949812412261963,48660.0,0.23110808432102203,455,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,421,0.1918332874774933,3.976982831954956,51060.0,0.23110808432102203,455,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,422,0.1918332874774933,3.2047955989837646,51876.0,0.23110808432102203,455,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,423,0.1918332874774933,4.319007873535156,50294.0,0.23110808432102203,455,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,424,0.1918332874774933,3.0195484161376953,47004.0,0.23110808432102203,455,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,425,0.19101554155349731,3.863983154296875,45778.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,426,0.19101554155349731,2.9520888328552246,43414.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,427,0.19101554155349731,2.453390598297119,40234.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,428,0.19101554155349731,3.3656139373779297,41188.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,429,0.19101554155349731,2.766118049621582,45978.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,430,0.19101554155349731,3.8619089126586914,45758.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,431,0.19101554155349731,2.885978937149048,46952.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,432,0.19101554155349731,3.7162394523620605,45144.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,433,0.19101554155349731,2.768235445022583,42758.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,434,0.19101554155349731,2.9315555095672607,43504.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,435,0.19101554155349731,3.4318201541900635,41544.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,436,0.19101554155349731,2.9054861068725586,43038.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,437,0.19101554155349731,3.9450559616088867,44492.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,438,0.19101554155349731,2.7336955070495605,44020.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,439,0.19101554155349731,3.99548077583313,51268.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,440,0.19101554155349731,3.2861380577087402,50218.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,441,0.19101554155349731,3.1539130210876465,51132.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,442,0.19101554155349731,4.11974310874939,53492.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,443,0.19101554155349731,3.816077709197998,56182.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,444,0.19101554155349731,5.046098470687866,63762.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,445,0.19101554155349731,5.392152786254883,67728.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,446,0.19101554155349731,4.297289848327637,65266.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,447,0.19101554155349731,5.5856711864471436,72352.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,448,0.19101554155349731,5.640486240386963,70364.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,449,0.19101554155349731,4.185400724411011,64568.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,450,0.19101554155349731,5.184129476547241,66078.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,451,0.19101554155349731,4.962998628616333,60226.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,452,0.19101554155349731,4.3295369148254395,62944.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,453,0.19101554155349731,5.084443092346191,65508.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,454,0.19101554155349731,5.1158037185668945,66914.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,455,0.19101554155349731,4.63537073135376,62184.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,456,0.19101554155349731,5.077053070068359,65234.0,0.23110808432102203,287,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,457,0.18522869050502777,5.556127071380615,71250.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,458,0.18522869050502777,5.333022594451904,65722.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,459,0.18522869050502777,4.900012969970703,72740.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,460,0.18522869050502777,5.337724685668945,65050.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,461,0.18522869050502777,5.815260410308838,76176.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,462,0.18522869050502777,6.318103075027466,75762.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,463,0.18522869050502777,5.534284353256226,76360.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,464,0.18522869050502777,6.07431697845459,75690.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,465,0.18522869050502777,5.672830581665039,79678.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,466,0.18522869050502777,6.119927406311035,75160.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,467,0.18522869050502777,5.463063478469849,75580.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,468,0.18522869050502777,7.233660936355591,88500.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,469,0.18522869050502777,6.841050386428833,91598.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,470,0.18522869050502777,6.513194799423218,81388.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,471,0.18522869050502777,7.455643653869629,90420.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,472,0.18522869050502777,8.432292938232422,95772.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,473,0.18522869050502777,8.10053300857544,104502.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,474,0.18522869050502777,7.750657081604004,99924.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,475,0.18522869050502777,8.419084310531616,105944.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,476,0.18522869050502777,7.424863815307617,91812.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,477,0.18522869050502777,7.2483885288238525,92962.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,478,0.18522869050502777,8.132620811462402,95924.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,479,0.18522869050502777,8.446964263916016,102388.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,480,0.18522869050502777,7.897818088531494,95648.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,481,0.18522869050502777,8.019698143005371,102690.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,482,0.18522869050502777,7.350079298019409,99812.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,483,0.18522869050502777,8.947961807250977,109150.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,484,0.18522869050502777,9.030863285064697,110416.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,485,0.18522869050502777,8.883324146270752,114760.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,486,0.18522869050502777,8.863953351974487,115012.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,487,0.18522869050502777,7.65540885925293,95128.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,488,0.18522869050502777,6.632632493972778,85668.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,489,0.18522869050502777,5.820121765136719,82470.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,490,0.18522869050502777,6.551955938339233,81918.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,491,0.18522869050502777,6.8991711139678955,84620.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,492,0.18522869050502777,5.864866733551025,88492.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,493,0.18522869050502777,7.334564447402954,90176.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,494,0.18522869050502777,6.228225946426392,78098.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,495,0.18522869050502777,6.5896382331848145,80186.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,496,0.18522869050502777,4.999623537063599,75446.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,497,0.18522869050502777,6.400509595870972,77762.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,498,0.18522869050502777,6.499612331390381,88340.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,499,0.18522869050502777,6.266849517822266,88936.0,0.20243914425373077,291,1
StandardGP,36953f21-06bb-11f0-ab2a-54a95b9ec813,fertility,1,500,0.18522869050502777,5.580225467681885,84818.0,0.20243914425373077,291,1
