SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,0,0.4282907247543335,0.03064274787902832,670.0,0.38222217559814453,3,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,1,0.49624061584472656,0.02363300323486328,1099.0,0.47999998927116394,44,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,2,0.49624061584472656,0.02504563331604004,1421.0,0.47999998927116394,44,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,3,0.49624061584472656,0.027586936950683594,1435.0,0.47999998927116394,44,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,4,0.49624061584472656,0.017989158630371094,1746.0,0.47999998927116394,44,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,5,0.49624061584472656,0.030692338943481445,1989.0,0.47999998927116394,44,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,6,0.49624061584472656,0.030729293823242188,2279.0,0.47999998927116394,44,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,7,0.49624061584472656,0.022159337997436523,2637.0,0.47999998927116394,44,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,8,0.497382253408432,0.030327558517456055,2990.0,0.5095541477203369,81,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,9,0.497382253408432,0.021289587020874023,3493.0,0.5095541477203369,81,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,10,0.497382253408432,0.03923916816711426,4175.0,0.5095541477203369,81,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,11,0.497382253408432,0.037999629974365234,4303.0,0.5095541477203369,81,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,12,0.497382253408432,0.03245425224304199,5205.0,0.5095541477203369,81,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,13,0.497382253408432,0.015627145767211914,5484.0,0.5095541477203369,81,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,14,0.497382253408432,0.03445625305175781,5516.0,0.5095541477203369,81,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,15,0.497382253408432,0.015006780624389648,5423.0,0.5095541477203369,81,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,16,0.497382253408432,0.015631437301635742,5582.0,0.5095541477203369,81,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,17,0.497382253408432,0.034717559814453125,5708.0,0.5095541477203369,81,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,18,0.497382253408432,0.017247676849365234,5708.0,0.5095541477203369,81,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,19,0.497382253408432,0.016266345977783203,5630.0,0.5095541477203369,81,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,20,0.4974093735218048,0.015533685684204102,5671.0,0.5185185074806213,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,21,0.4974093735218048,0.015636444091796875,5761.0,0.5185185074806213,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,22,0.4974093735218048,0.015624523162841797,5853.0,0.5185185074806213,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,23,0.4974093735218048,0.02000594139099121,5845.0,0.5185185074806213,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,24,0.4974093735218048,0.015657424926757812,5819.0,0.5185185074806213,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,25,0.4974093735218048,0.031350135803222656,5836.0,0.5185185074806213,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,26,0.4974093735218048,0.01570582389831543,5817.0,0.5185185074806213,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,27,0.4974093735218048,0.015736818313598633,5817.0,0.5185185074806213,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,28,0.4974093735218048,0.015639066696166992,5825.0,0.5185185074806213,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,29,0.4974093735218048,0.015610694885253906,5836.0,0.5185185074806213,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,30,0.4974093735218048,0.015528440475463867,5789.0,0.5185185074806213,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,31,0.4974093735218048,0.0024802684783935547,5783.0,0.5185185074806213,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,32,0.498701274394989,0.03125166893005371,5822.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,33,0.498701274394989,0.015622854232788086,5878.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,34,0.498701274394989,0.018758058547973633,5893.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,35,0.498701274394989,0.015628576278686523,5860.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,36,0.498701274394989,0.03536558151245117,5808.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,37,0.498701274394989,0.015904664993286133,5851.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,38,0.498701274394989,0.015108108520507812,5784.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,39,0.498701274394989,0.01806640625,5899.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,40,0.498701274394989,0.015101909637451172,5968.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,41,0.498701274394989,0.01873612403869629,5834.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,42,0.498701274394989,0.015626907348632812,5795.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,43,0.498701274394989,0.01567840576171875,5769.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,44,0.498701274394989,0.031196117401123047,5892.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,45,0.498701274394989,0.015722036361694336,5895.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,46,0.498701274394989,0.015630722045898438,5899.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,47,0.498701274394989,0.0156252384185791,5908.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,48,0.498701274394989,0.015523433685302734,5918.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,49,0.498701274394989,0.015723228454589844,5983.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,50,0.498701274394989,0.015526533126831055,5968.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,51,0.498701274394989,0.015729427337646484,5901.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,52,0.498701274394989,0.015520572662353516,5970.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,53,0.498701274394989,0.015725135803222656,5942.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,54,0.498701274394989,0.01562356948852539,5890.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,55,0.498701274394989,0.01552438735961914,5864.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,56,0.498701274394989,0.03128957748413086,5942.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,57,0.498701274394989,0.015725135803222656,5860.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,58,0.498701274394989,0.015527963638305664,5890.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,59,0.498701274394989,0.015728235244750977,5938.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,60,0.498701274394989,0.0209195613861084,5914.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,61,0.498701274394989,0.015743732452392578,5916.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,62,0.498701274394989,0.016286849975585938,5890.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,63,0.498701274394989,0.015006542205810547,5875.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,64,0.498701274394989,0.01563239097595215,6003.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,65,0.498701274394989,0.015624523162841797,5981.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,66,0.498701274394989,0.02148747444152832,5970.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,67,0.498701274394989,0.021600961685180664,5918.0,0.5093168020248413,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,68,0.5,0.012975692749023438,5957.0,0.503496527671814,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,69,0.5,0.015753507614135742,5879.0,0.503496527671814,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,70,0.5,0.013852596282958984,5916.0,0.503496527671814,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,71,0.5,0.01576089859008789,5905.0,0.503496527671814,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,72,0.5,0.019676923751831055,5957.0,0.503496527671814,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,73,0.5,0.01565265655517578,5983.0,0.503496527671814,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,74,0.5,0.01563096046447754,5994.0,0.503496527671814,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,75,0.5,0.01565694808959961,5971.0,0.503496527671814,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,76,0.5,0.015595436096191406,6011.0,0.503496527671814,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,77,0.5,0.031271934509277344,5858.0,0.503496527671814,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,78,0.5,0.020020246505737305,5820.0,0.503496527671814,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,79,0.5125000476837158,0.018483400344848633,5802.0,0.4885496199131012,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,80,0.5125000476837158,0.015703916549682617,5938.0,0.4885496199131012,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,81,0.5125000476837158,0.016797304153442383,5906.0,0.4885496199131012,122,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,82,0.5201238393783569,0.015628576278686523,5858.0,0.47058820724487305,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,83,0.5201238393783569,0.015623331069946289,5882.0,0.47058820724487305,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,84,0.5201238393783569,0.015624284744262695,5796.0,0.47058820724487305,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,85,0.5209003686904907,0.02722001075744629,5832.0,0.4885496199131012,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,86,0.5209003686904907,0.014997005462646484,5842.0,0.4885496199131012,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,87,0.5209003686904907,0.017934560775756836,5879.0,0.4885496199131012,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,88,0.5209003686904907,0.01573324203491211,5843.0,0.4885496199131012,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,89,0.5209003686904907,0.015520334243774414,5739.0,0.4885496199131012,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,90,0.5214723944664001,0.027354955673217773,5750.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,91,0.5214723944664001,0.018871545791625977,5826.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,92,0.5214723944664001,0.018117904663085938,5783.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,93,0.5214723944664001,0.01981210708618164,5883.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,94,0.5214723944664001,0.011026144027709961,5779.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,95,0.5214723944664001,0.029076814651489258,5766.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,96,0.5214723944664001,0.00186920166015625,5844.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,97,0.5214723944664001,0.03087139129638672,5857.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,98,0.5214723944664001,0.015599489212036133,5844.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,99,0.5214723944664001,0.015632152557373047,5818.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,100,0.5214723944664001,0.015737056732177734,5792.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,101,0.5214723944664001,0.021035432815551758,5844.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,102,0.5214723944664001,0.015627622604370117,5818.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,103,0.5214723944664001,0.015622854232788086,5831.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,104,0.5214723944664001,0.015728473663330078,5818.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,105,0.5214723944664001,0.015522480010986328,5766.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,106,0.5214723944664001,0.015726804733276367,5727.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,107,0.5214723944664001,0.021612167358398438,5792.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,108,0.5214723944664001,0.015627145767211914,5896.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,109,0.5214723944664001,0.022206783294677734,5792.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,110,0.5214723944664001,0.01562786102294922,5844.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,111,0.5214723944664001,0.014048337936401367,5805.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,112,0.5214723944664001,0.015648603439331055,5844.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,113,0.5214723944664001,0.016375064849853516,5714.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,114,0.5214723944664001,0.015744686126708984,5833.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,115,0.5214723944664001,0.015608549118041992,5807.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,116,0.5214723944664001,0.015625715255737305,5885.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,117,0.5214723944664001,0.015524148941040039,5896.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,118,0.5214723944664001,0.015627145767211914,5792.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,119,0.5214723944664001,0.007619380950927734,5792.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,120,0.5214723944664001,0.0157318115234375,5805.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,121,0.5214723944664001,0.0025205612182617188,5753.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,122,0.5214723944664001,0.03117680549621582,5662.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,123,0.5214723944664001,0.015612363815307617,5805.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,124,0.5214723944664001,0.01562786102294922,5753.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,125,0.5214723944664001,0.015699148178100586,5753.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,126,0.5214723944664001,0.015627384185791016,5768.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,127,0.5214723944664001,0.015624046325683594,5753.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,128,0.5214723944664001,0.015522003173828125,5844.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,129,0.5214723944664001,0.015622615814208984,5792.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,130,0.5214723944664001,0.015724658966064453,5831.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,131,0.5214723944664001,0.015628576278686523,5896.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,132,0.5214723944664001,0.015625476837158203,5805.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,133,0.5214723944664001,0.014074563980102539,5792.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,134,0.5214723944664001,0.0156252384185791,5831.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,135,0.5214723944664001,0.015726804733276367,5768.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,136,0.5214723944664001,0.015621185302734375,5755.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,137,0.5214723944664001,0.031252145767211914,5792.0,0.47826087474823,120,1
