SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,0,0.4282907247543335,0.03064274787902832,670.0,0.38222217559814453,3,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,138,0.5214723944664001,0.015526771545410156,5844.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,139,0.5214723944664001,0.0061337947845458984,5831.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,140,0.5214723944664001,0.01573038101196289,5740.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,141,0.5214723944664001,0.031249284744262695,5844.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,142,0.5214723944664001,0.01552128791809082,5844.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,143,0.5214723944664001,0.015624523162841797,5870.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,144,0.5214723944664001,0.019376754760742188,5870.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,145,0.5214723944664001,0.0003180503845214844,5727.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,146,0.5214723944664001,0.015655040740966797,5831.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,147,0.5214723944664001,0.015596389770507812,5844.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,148,0.5214723944664001,0.018123626708984375,5753.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,149,0.5214723944664001,0.003016948699951172,5857.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,150,0.5214723944664001,0.030174732208251953,5844.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,151,0.5214723944664001,0.0170745849609375,5766.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,152,0.5214723944664001,0.01452946662902832,5844.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,153,0.5214723944664001,0.01562952995300293,5794.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,154,0.5214723944664001,0.01562190055847168,5796.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,155,0.5214723944664001,0.0156557559967041,5846.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,156,0.5214723944664001,0.02265191078186035,5831.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,157,0.5214723944664001,0.0156552791595459,5831.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,158,0.5214723944664001,0.01559758186340332,5781.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,159,0.5214723944664001,0.015654802322387695,5872.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,160,0.5214723944664001,0.015594720840454102,5844.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,161,0.5214723944664001,0.015729188919067383,5792.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,162,0.5214723944664001,0.021004915237426758,5792.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,163,0.5214723944664001,0.015506267547607422,5805.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,164,0.5214723944664001,0.015735626220703125,5909.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,165,0.5214723944664001,0.015623092651367188,5831.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,166,0.5214723944664001,0.015568017959594727,5859.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,167,0.5214723944664001,0.015582084655761719,5857.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,168,0.5214723944664001,0.01572585105895996,5844.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,169,0.5214723944664001,0.01563096046447754,5805.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,170,0.5214723944664001,0.024089574813842773,5909.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,171,0.5214723944664001,0.01565098762512207,5779.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,172,0.5214723944664001,0.015725374221801758,5805.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,173,0.5214723944664001,0.01563119888305664,5792.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,174,0.5214723944664001,0.015559911727905273,5701.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,175,0.5214723944664001,0.015686511993408203,5755.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,176,0.5214723944664001,0.021146059036254883,5818.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,177,0.5214723944664001,0.015603780746459961,5857.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,178,0.5214723944664001,0.015630245208740234,5831.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,179,0.5214723944664001,0.015627622604370117,5831.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,180,0.5214723944664001,0.01562356948852539,5857.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,181,0.5214723944664001,0.031250715255737305,5883.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,182,0.5214723944664001,0.020304441452026367,5844.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,183,0.5214723944664001,0.015626192092895508,5779.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,184,0.5214723944664001,0.015624284744262695,5909.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,185,0.5214723944664001,0.015625,5909.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,186,0.5214723944664001,0.015626192092895508,5870.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,187,0.5214723944664001,0.021759033203125,5831.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,188,0.5214723944664001,0.015657901763916016,5818.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,189,0.5214723944664001,0.015623331069946289,5779.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,190,0.5214723944664001,0.032268524169921875,5883.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,191,0.5214723944664001,0.015865802764892578,5883.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,192,0.5214723944664001,0.016678810119628906,5792.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,193,0.5214723944664001,0.0029969215393066406,5831.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,194,0.5214723944664001,0.015740394592285156,5794.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,195,0.5214723944664001,0.031149864196777344,5766.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,196,0.5214723944664001,0.01570296287536621,5872.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,197,0.5214723944664001,0.015548467636108398,5831.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,198,0.5214723944664001,0.020850658416748047,5870.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,199,0.5214723944664001,0.015688180923461914,5792.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,1,200,0.5214723944664001,0.01562356948852539,5831.0,0.47826087474823,120,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,0,0.47641512751579285,0.015738487243652344,672.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,1,0.47641512751579285,0.02664947509765625,903.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,2,0.47641512751579285,0.02745652198791504,1445.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,3,0.47641512751579285,0.015651941299438477,2169.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,4,0.47641512751579285,0.031228303909301758,2794.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,5,0.47641512751579285,0.015623807907104492,2921.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,6,0.47641512751579285,0.03127741813659668,3066.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,7,0.47641512751579285,0.0251312255859375,3085.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,8,0.47641512751579285,0.02819514274597168,3607.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,9,0.47641512751579285,0.024990558624267578,3811.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,10,0.47641512751579285,0.025117158889770508,4244.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,11,0.47641512751579285,0.025617122650146484,3962.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,12,0.47641512751579285,0.022981882095336914,4410.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,13,0.47641512751579285,0.011104106903076172,4536.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,14,0.47641512751579285,0.03331470489501953,4954.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,15,0.47641512751579285,0.01883840560913086,4963.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,16,0.47641512751579285,0.01614689826965332,4889.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,17,0.47641512751579285,0.03059220314025879,4898.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,18,0.47641512751579285,0.01566147804260254,5179.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,19,0.47641512751579285,0.031217336654663086,5251.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,20,0.47641512751579285,0.08731269836425781,5188.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,21,0.47641512751579285,0.01565265655517578,5017.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,22,0.47641512751579285,0.028781414031982422,4719.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,23,0.47641512751579285,0.027578115463256836,4743.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,24,0.47641512751579285,0.027460098266601562,4970.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,25,0.47641512751579285,0.017613887786865234,5490.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,26,0.47641512751579285,0.01920604705810547,5477.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,27,0.47641512751579285,0.01572704315185547,5635.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,28,0.47641512751579285,0.017180442810058594,5180.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,29,0.47641512751579285,0.03186178207397461,5171.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,30,0.47641512751579285,0.015657424926757812,5291.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,31,0.47641512751579285,0.01934957504272461,5562.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,32,0.47641512751579285,0.015626907348632812,5844.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,33,0.47641512751579285,0.015625476837158203,5970.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,34,0.47641512751579285,0.03124856948852539,5679.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,35,0.47641512751579285,0.01575183868408203,5757.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,36,0.47641512751579285,0.02233600616455078,6247.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,37,0.47641512751579285,0.015733957290649414,6416.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,38,0.47641512751579285,0.03124403953552246,6539.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,39,0.47641512751579285,0.015527009963989258,6381.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,40,0.47641512751579285,0.015623807907104492,6417.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,41,0.47641512751579285,0.02116107940673828,6209.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,42,0.47641512751579285,0.01572585105895996,6127.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,43,0.47641512751579285,0.015525102615356445,6086.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,44,0.47641512751579285,0.03937268257141113,6345.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,45,0.47641512751579285,0.0178070068359375,6538.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,46,0.47641512751579285,0.006488323211669922,6351.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,47,0.47641512751579285,0.020957231521606445,6579.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,48,0.47641512751579285,0.015625953674316406,6420.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,49,0.47641512751579285,0.015626907348632812,6273.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,50,0.47641512751579285,0.015622377395629883,6288.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,51,0.47641512751579285,0.03128361701965332,6452.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,52,0.47641512751579285,0.015593528747558594,6249.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,53,0.47641512751579285,0.015624523162841797,6251.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,54,0.47641512751579285,0.031275272369384766,5665.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,55,0.47641512751579285,0.015598773956298828,5912.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,56,0.47641512751579285,0.015656471252441406,6046.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,57,0.47641512751579285,0.029355525970458984,6218.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,58,0.47641512751579285,0.01576519012451172,6394.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,59,0.47641512751579285,0.015058040618896484,6416.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,60,0.47641512751579285,0.015762805938720703,6376.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,61,0.47641512751579285,0.03125262260437012,6138.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,62,0.47641512751579285,0.020216703414916992,5731.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,63,0.47641512751579285,0.01738262176513672,5568.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,64,0.47641512751579285,0.015633821487426758,5803.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,65,0.47641512751579285,0.015517950057983398,5489.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,66,0.47641512751579285,0.0312502384185791,5654.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,67,0.47641512751579285,0.015727519989013672,5862.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,68,0.47641512751579285,0.015622615814208984,6197.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,69,0.47641512751579285,0.03125166893005371,6524.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,70,0.47641512751579285,0.02218914031982422,6385.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,71,0.47641512751579285,0.01866459846496582,6647.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,72,0.47641512751579285,0.024679899215698242,6203.0,0.5402299165725708,31,1
SLIM+ABS,27d6ac92-0535-11f0-bfaa-54a95b9ec813,blood,2,73,0.47641512751579285,0.02802300453186035,5822.0,0.5402299165725708,31,1
