SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,1,0.38461539149284363,0.08475518226623535,4429.0,0.2857142984867096,16,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,2,0.38461539149284363,0.09365344047546387,6109.0,0.2857142984867096,16,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,3,0.38461539149284363,0.09136819839477539,8132.0,0.2857142984867096,16,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,4,0.38461539149284363,0.08733677864074707,10235.0,0.2857142984867096,16,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,5,0.38461539149284363,0.09253978729248047,11773.0,0.2857142984867096,16,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,6,0.4000000059604645,0.09846830368041992,13582.0,0.2352941334247589,29,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,7,0.444444477558136,0.09575462341308594,15423.0,0.2666666805744171,80,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,8,0.444444477558136,0.0919344425201416,17234.0,0.2666666805744171,80,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,9,0.444444477558136,0.0977327823638916,18906.0,0.2666666805744171,80,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,10,0.444444477558136,0.09674263000488281,20920.0,0.2666666805744171,80,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,11,0.444444477558136,0.0672297477722168,21281.0,0.2666666805744171,80,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,12,0.444444477558136,0.06365346908569336,21502.0,0.2666666805744171,80,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,13,0.444444477558136,0.06239962577819824,21439.0,0.2666666805744171,80,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,14,0.444444477558136,0.0676429271697998,21765.0,0.2666666805744171,80,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,15,0.444444477558136,0.06503605842590332,22262.0,0.2666666805744171,80,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,16,0.4545454680919647,0.06080293655395508,22621.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,17,0.4545454680919647,0.05999493598937988,22832.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,18,0.4545454680919647,0.0637214183807373,23018.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,19,0.4545454680919647,0.06301093101501465,23170.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,20,0.4545454680919647,0.06370043754577637,23201.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,21,0.4545454680919647,0.05667233467102051,23249.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,22,0.4545454680919647,0.06099343299865723,23233.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,23,0.4545454680919647,0.06210184097290039,23108.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,24,0.4545454680919647,0.0655066967010498,23198.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,25,0.4545454680919647,0.06310462951660156,23158.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,26,0.4545454680919647,0.059638023376464844,23196.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,27,0.4545454680919647,0.06022930145263672,23217.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,28,0.4545454680919647,0.05781292915344238,23274.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,29,0.4545454680919647,0.05592489242553711,23272.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,30,0.4545454680919647,0.06135249137878418,23217.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,31,0.4545454680919647,0.06083488464355469,23268.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,32,0.4545454680919647,0.05713200569152832,23198.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,33,0.4545454680919647,0.05689382553100586,23149.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,34,0.4545454680919647,0.06233572959899902,23210.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,35,0.4545454680919647,0.05800056457519531,23228.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,36,0.4545454680919647,0.06241011619567871,23170.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,37,0.4545454680919647,0.06025218963623047,23188.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,38,0.4545454680919647,0.06181597709655762,23163.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,39,0.4545454680919647,0.05976986885070801,23169.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,40,0.4545454680919647,0.06299924850463867,23104.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,41,0.4545454680919647,0.06468057632446289,23200.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,42,0.4545454680919647,0.05707502365112305,23185.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,43,0.4545454680919647,0.06013369560241699,23140.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,44,0.4545454680919647,0.06081247329711914,23135.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,45,0.4545454680919647,0.06090188026428223,23166.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,46,0.4545454680919647,0.05952644348144531,23067.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,47,0.4545454680919647,0.0625309944152832,23215.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,48,0.4545454680919647,0.06760621070861816,23099.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,49,0.4545454680919647,0.061737060546875,23141.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,50,0.4545454680919647,0.06395530700683594,23109.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,51,0.4545454680919647,0.06301712989807129,23082.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,52,0.4545454680919647,0.06651949882507324,23109.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,53,0.4545454680919647,0.06205439567565918,23188.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,54,0.4545454680919647,0.058011531829833984,23135.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,55,0.4545454680919647,0.05974864959716797,23107.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,56,0.4545454680919647,0.058426856994628906,23027.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,57,0.4545454680919647,0.05886387825012207,23092.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,58,0.4545454680919647,0.06371569633483887,23051.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,59,0.4545454680919647,0.06337356567382812,23001.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,60,0.4545454680919647,0.1284945011138916,23008.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,61,0.4545454680919647,0.05900835990905762,23079.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,62,0.4545454680919647,0.06211709976196289,23053.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,63,0.4545454680919647,0.062018632888793945,23036.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,64,0.4545454680919647,0.06294846534729004,23070.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,65,0.4545454680919647,0.05862021446228027,22990.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,66,0.4545454680919647,0.06200003623962402,23031.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,67,0.4545454680919647,0.061595916748046875,23054.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,68,0.4545454680919647,0.060622215270996094,23029.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,69,0.4545454680919647,0.060003042221069336,23043.0,0.3333333432674408,106,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,70,0.4761904776096344,0.05905270576477051,22923.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,71,0.4761904776096344,0.05899763107299805,22948.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,72,0.4761904776096344,0.06171751022338867,22884.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,73,0.4761904776096344,0.061530113220214844,22911.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,74,0.4761904776096344,0.06089425086975098,22796.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,75,0.4761904776096344,0.06492495536804199,22810.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,76,0.4761904776096344,0.06418871879577637,22813.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,77,0.4761904776096344,0.062171220779418945,22730.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,78,0.4761904776096344,0.0605006217956543,22680.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,79,0.4761904776096344,0.06400394439697266,22612.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,80,0.4761904776096344,0.061800479888916016,22605.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,81,0.4761904776096344,0.06682729721069336,22642.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,82,0.4761904776096344,0.06888365745544434,22690.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,83,0.4761904776096344,0.06925582885742188,22552.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,84,0.4761904776096344,0.06416988372802734,22607.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,85,0.4761904776096344,0.059043169021606445,22580.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,86,0.4761904776096344,0.0637357234954834,22562.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,87,0.4761904776096344,0.057713985443115234,22422.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,88,0.4761904776096344,0.06299233436584473,22431.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,89,0.4761904776096344,0.0629427433013916,22489.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,90,0.4761904776096344,0.06394290924072266,22574.0,0.1666666716337204,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,91,0.5,0.05995774269104004,22491.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,92,0.5,0.06362104415893555,22520.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,93,0.5,0.06409382820129395,22570.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,94,0.5,0.0626828670501709,22607.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,95,0.5,0.06261491775512695,22570.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,96,0.5,0.06100773811340332,22530.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,97,0.5,0.06403684616088867,22472.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,98,0.5,0.06372618675231934,22542.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,99,0.5,0.06637215614318848,22560.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,100,0.5,0.06078481674194336,22529.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,101,0.5,0.06811070442199707,22438.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,102,0.5,0.060463905334472656,22434.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,103,0.5,0.06512069702148438,22517.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,104,0.5263157486915588,0.06515836715698242,22344.0,0.25,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,105,0.5263157486915588,0.06725859642028809,22307.0,0.25,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,106,0.5263157486915588,0.0657503604888916,22445.0,0.25,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,107,0.5263157486915588,0.06463789939880371,22439.0,0.25,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,108,0.5263157486915588,0.06300544738769531,22389.0,0.25,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,109,0.5263157486915588,0.0632936954498291,22325.0,0.25,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,110,0.5263157486915588,0.06560063362121582,22378.0,0.25,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,111,0.5263157486915588,0.06310296058654785,22413.0,0.25,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,112,0.5263157486915588,0.06302881240844727,22452.0,0.25,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,113,0.5263157486915588,0.06292247772216797,22554.0,0.25,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,114,0.5263157486915588,0.0701761245727539,22362.0,0.25,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,115,0.5263157486915588,0.06694173812866211,22292.0,0.25,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,116,0.5263157486915588,0.0635223388671875,22382.0,0.25,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,117,0.5263157486915588,0.06234431266784668,22379.0,0.25,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,118,0.5555555820465088,0.06183362007141113,22315.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,119,0.5555555820465088,0.0599970817565918,22464.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,120,0.5555555820465088,0.06083178520202637,22326.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,121,0.5555555820465088,0.06569981575012207,22381.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,122,0.5555555820465088,0.06200385093688965,22307.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,123,0.5555555820465088,0.06072664260864258,22390.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,124,0.5555555820465088,0.05992937088012695,22304.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,125,0.5555555820465088,0.0672140121459961,22323.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,126,0.5555555820465088,0.060620784759521484,22345.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,127,0.5555555820465088,0.061997413635253906,22320.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,128,0.5555555820465088,0.06337118148803711,22202.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,129,0.5555555820465088,0.06965041160583496,22214.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,130,0.5555555820465088,0.06431913375854492,22362.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,131,0.5555555820465088,0.06377053260803223,22270.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,132,0.5555555820465088,0.06583189964294434,22261.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,133,0.5555555820465088,0.06411123275756836,22131.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,134,0.5555555820465088,0.06350827217102051,22044.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,135,0.5555555820465088,0.06156110763549805,22014.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,136,0.5555555820465088,0.06605029106140137,22040.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,137,0.5555555820465088,0.06537628173828125,21948.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,138,0.5555555820465088,0.06856250762939453,22337.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,139,0.5555555820465088,0.06320929527282715,22174.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,140,0.5555555820465088,0.06264781951904297,22200.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,141,0.5555555820465088,0.06451201438903809,22244.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,142,0.5555555820465088,0.06484580039978027,22132.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,143,0.5555555820465088,0.06487560272216797,22073.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,144,0.5555555820465088,0.06480240821838379,22145.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,145,0.5555555820465088,0.06398415565490723,22139.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,146,0.5555555820465088,0.06692290306091309,22098.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,147,0.5555555820465088,0.07409453392028809,22144.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,148,0.5882353186607361,0.0751199722290039,22134.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,149,0.5882353186607361,0.06756854057312012,21929.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,150,0.5882353186607361,0.07449650764465332,22166.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,151,0.5882353186607361,0.06453347206115723,22063.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,152,0.5882353186607361,0.06632614135742188,22087.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,153,0.5882353186607361,0.06490874290466309,22292.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,154,0.5882353186607361,0.0637362003326416,22140.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,155,0.5882353186607361,0.06700491905212402,22232.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,156,0.5882353186607361,0.0629265308380127,22139.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,157,0.5882353186607361,0.06582069396972656,22158.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,158,0.5882353186607361,0.0641014575958252,22244.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,159,0.5882353186607361,0.0663309097290039,22102.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,160,0.5882353186607361,0.06494855880737305,22244.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,161,0.5882353186607361,0.06385564804077148,22136.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,162,0.5882353186607361,0.06299924850463867,22100.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,163,0.5882353186607361,0.06344771385192871,22109.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,164,0.5882353186607361,0.06711506843566895,22240.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,165,0.5882353186607361,0.06461071968078613,21938.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,166,0.5882353186607361,0.06793689727783203,21938.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,167,0.5882353186607361,0.0657341480255127,21908.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,168,0.5882353186607361,0.0645143985748291,21874.0,0.3333333432674408,115,1
