SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,169,0.5882353186607361,0.06310391426086426,21974.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,170,0.5882353186607361,0.06510806083679199,22034.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,171,0.5882353186607361,0.06599640846252441,22027.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,172,0.5882353186607361,0.06754255294799805,22094.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,173,0.5882353186607361,0.06493020057678223,22052.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,174,0.5882353186607361,0.06813907623291016,22012.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,175,0.5882353186607361,0.06310319900512695,21921.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,176,0.5882353186607361,0.06714200973510742,22156.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,177,0.5882353186607361,0.06378054618835449,22027.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,178,0.5882353186607361,0.0651085376739502,22078.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,179,0.5882353186607361,0.06771445274353027,22009.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,180,0.5882353186607361,0.0689840316772461,22098.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,181,0.5882353186607361,0.06879401206970215,22046.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,182,0.5882353186607361,0.06800127029418945,22011.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,183,0.5882353186607361,0.06456708908081055,21813.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,184,0.5882353186607361,0.06408405303955078,22015.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,185,0.5882353186607361,0.06389331817626953,22016.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,186,0.5882353186607361,0.06587100028991699,21827.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,187,0.5882353186607361,0.06862211227416992,21705.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,188,0.5882353186607361,0.06744384765625,21751.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,189,0.5882353186607361,0.06874227523803711,21711.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,190,0.5882353186607361,0.06654930114746094,22056.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,191,0.5882353186607361,0.0632011890411377,21869.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,192,0.5882353186607361,0.06433606147766113,21849.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,193,0.5882353186607361,0.07023835182189941,21540.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,194,0.5882353186607361,0.06892275810241699,21683.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,195,0.5882353186607361,0.06701421737670898,21517.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,196,0.5882353186607361,0.07014322280883789,21563.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,197,0.5882353186607361,0.06837821006774902,21642.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,198,0.5882353186607361,0.06685543060302734,21822.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,199,0.5882353186607361,0.06523752212524414,21738.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,200,0.5882353186607361,0.06856703758239746,21589.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,201,0.5882353186607361,0.0677332878112793,21714.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,202,0.5882353186607361,0.0638434886932373,21755.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,203,0.5882353186607361,0.0733342170715332,21734.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,204,0.5882353186607361,0.07220268249511719,21763.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,205,0.5882353186607361,0.06674814224243164,21785.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,206,0.5882353186607361,0.06872320175170898,21581.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,207,0.5882353186607361,0.07420802116394043,21403.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,208,0.5882353186607361,0.06952357292175293,21334.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,209,0.5882353186607361,0.06883740425109863,21423.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,210,0.5882353186607361,0.0782473087310791,21443.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,211,0.5882353186607361,0.07867312431335449,21299.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,212,0.5882353186607361,0.07913684844970703,21428.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,213,0.5882353186607361,0.07475924491882324,21357.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,214,0.5882353186607361,0.07182598114013672,21194.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,215,0.5882353186607361,0.06611824035644531,21214.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,216,0.5882353186607361,0.07061314582824707,21339.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,217,0.5882353186607361,0.07176804542541504,21214.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,218,0.5882353186607361,0.0726480484008789,21183.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,219,0.5882353186607361,0.06599807739257812,21152.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,220,0.5882353186607361,0.07261514663696289,21399.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,221,0.5882353186607361,0.07297468185424805,21000.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,222,0.5882353186607361,0.07200145721435547,21102.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,223,0.5882353186607361,0.07056641578674316,21503.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,224,0.5882353186607361,0.07059907913208008,21367.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,225,0.5882353186607361,0.06870770454406738,21362.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,226,0.5882353186607361,0.07024049758911133,21452.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,227,0.5882353186607361,0.14368772506713867,21382.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,228,0.5882353186607361,0.06743955612182617,21325.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,229,0.5882353186607361,0.06963944435119629,21176.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,230,0.5882353186607361,0.07575726509094238,21099.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,231,0.5882353186607361,0.0719597339630127,21179.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,232,0.5882353186607361,0.07000112533569336,20988.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,233,0.5882353186607361,0.07274246215820312,21130.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,234,0.5882353186607361,0.0707557201385498,20915.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,235,0.5882353186607361,0.07210540771484375,20967.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,236,0.5882353186607361,0.07068133354187012,21080.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,237,0.5882353186607361,0.06853199005126953,21127.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,238,0.5882353186607361,0.07291293144226074,21254.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,239,0.5882353186607361,0.07526969909667969,20868.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,240,0.5882353186607361,0.07547283172607422,21032.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,241,0.5882353186607361,0.07272887229919434,21208.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,242,0.5882353186607361,0.07093048095703125,21120.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,243,0.5882353186607361,0.0719308853149414,20958.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,244,0.5882353186607361,0.07195854187011719,20636.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,245,0.5882353186607361,0.0686180591583252,20876.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,246,0.5882353186607361,0.07211613655090332,20793.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,247,0.5882353186607361,0.07125496864318848,20701.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,248,0.5882353186607361,0.06911206245422363,20873.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,249,0.5882353186607361,0.06980633735656738,20610.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,250,0.5882353186607361,0.06828594207763672,20601.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,251,0.5882353186607361,0.0725550651550293,20801.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,252,0.5882353186607361,0.06861495971679688,20910.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,253,0.5882353186607361,0.07482266426086426,20624.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,254,0.5882353186607361,0.07004666328430176,20251.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,255,0.5882353186607361,0.0753633975982666,20100.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,256,0.5882353186607361,0.07405781745910645,20227.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,257,0.5882353186607361,0.07565164566040039,20380.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,258,0.5882353186607361,0.07251954078674316,20081.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,259,0.5882353186607361,0.0780036449432373,20321.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,260,0.5882353186607361,0.07288908958435059,20181.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,261,0.5882353186607361,0.07166481018066406,19971.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,262,0.5882353186607361,0.07574939727783203,20444.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,263,0.5882353186607361,0.0695188045501709,20117.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,264,0.5882353186607361,0.07061600685119629,20372.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,265,0.5882353186607361,0.07100558280944824,20381.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,266,0.5882353186607361,0.07445001602172852,20271.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,267,0.5882353186607361,0.07177066802978516,20035.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,268,0.5882353186607361,0.07399153709411621,19903.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,269,0.5882353186607361,0.07380008697509766,19922.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,270,0.5882353186607361,0.07131695747375488,20176.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,271,0.5882353186607361,0.07621455192565918,20219.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,272,0.5882353186607361,0.07252216339111328,19854.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,273,0.5882353186607361,0.07370829582214355,19865.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,274,0.5882353186607361,0.06866717338562012,19565.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,275,0.5882353186607361,0.07591032981872559,19059.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,276,0.5882353186607361,0.07458209991455078,19304.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,277,0.5882353186607361,0.07344508171081543,19126.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,278,0.5882353186607361,0.07379460334777832,19598.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,279,0.5882353186607361,0.07241702079772949,19538.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,280,0.5882353186607361,0.07393932342529297,19575.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,281,0.5882353186607361,0.07492589950561523,18894.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,282,0.5882353186607361,0.07662844657897949,19184.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,283,0.5882353186607361,0.07344913482666016,19619.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,284,0.5882353186607361,0.07242631912231445,19743.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,285,0.5882353186607361,0.07099771499633789,19374.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,286,0.5882353186607361,0.07200241088867188,19212.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,287,0.5882353186607361,0.07145833969116211,19340.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,288,0.5882353186607361,0.07469773292541504,19652.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,289,0.5882353186607361,0.07289576530456543,19292.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,290,0.5882353186607361,0.06786799430847168,18969.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,291,0.5882353186607361,0.07289791107177734,18561.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,292,0.5882353186607361,0.13572120666503906,18108.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,293,0.5882353186607361,0.07683706283569336,18446.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,294,0.5882353186607361,0.07252001762390137,18771.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,295,0.5882353186607361,0.07000398635864258,18421.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,296,0.5882353186607361,0.07778596878051758,18510.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,297,0.5882353186607361,0.08601570129394531,18451.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,298,0.5882353186607361,0.07282423973083496,18245.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,299,0.5882353186607361,0.07648277282714844,18483.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,300,0.5882353186607361,0.0726161003112793,19155.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,301,0.5882353186607361,0.07656288146972656,19490.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,302,0.5882353186607361,0.07060718536376953,19424.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,303,0.5882353186607361,0.07110261917114258,19112.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,304,0.5882353186607361,0.06992983818054199,18768.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,305,0.5882353186607361,0.06794571876525879,19225.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,306,0.5882353186607361,0.07283782958984375,19404.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,307,0.5882353186607361,0.07400131225585938,19366.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,308,0.5882353186607361,0.07082772254943848,19473.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,309,0.5882353186607361,0.07161426544189453,19539.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,310,0.5882353186607361,0.07473421096801758,19569.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,311,0.5882353186607361,0.07089495658874512,18954.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,312,0.5882353186607361,0.07362055778503418,18314.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,313,0.5882353186607361,0.07213735580444336,18222.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,314,0.5882353186607361,0.0740058422088623,17488.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,315,0.5882353186607361,0.07461977005004883,17399.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,316,0.5882353186607361,0.06873297691345215,16968.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,317,0.5882353186607361,0.06973385810852051,17180.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,318,0.5882353186607361,0.07870149612426758,18075.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,319,0.5882353186607361,0.07441449165344238,18054.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,320,0.5882353186607361,0.07173752784729004,18317.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,321,0.5882353186607361,0.07355213165283203,18043.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,322,0.5882353186607361,0.0701911449432373,18528.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,323,0.5882353186607361,0.07227110862731934,18094.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,324,0.5882353186607361,0.07393288612365723,17968.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,325,0.5882353186607361,0.08260679244995117,17617.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,326,0.5882353186607361,0.07622981071472168,17222.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,327,0.5882353186607361,0.07036042213439941,16949.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,328,0.5882353186607361,0.07274413108825684,17468.0,0.3333333432674408,115,1
