SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,329,0.5882353186607361,0.07459068298339844,17784.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,330,0.5882353186607361,0.07328009605407715,17534.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,331,0.5882353186607361,0.07383275032043457,16785.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,332,0.5882353186607361,0.07079267501831055,16565.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,333,0.5882353186607361,0.06964612007141113,16554.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,334,0.5882353186607361,0.07323312759399414,16784.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,335,0.5882353186607361,0.07561993598937988,16950.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,336,0.5882353186607361,0.06972384452819824,17185.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,337,0.5882353186607361,0.07566022872924805,17155.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,338,0.5882353186607361,0.07508683204650879,16650.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,339,0.5882353186607361,0.0786123275756836,17072.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,340,0.5882353186607361,0.0757453441619873,17127.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,341,0.5882353186607361,0.06990647315979004,16402.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,342,0.5882353186607361,0.07413005828857422,16186.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,343,0.5882353186607361,0.07530093193054199,16323.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,344,0.5882353186607361,0.07288289070129395,15825.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,345,0.5882353186607361,0.07151079177856445,14998.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,346,0.5882353186607361,0.0702056884765625,14415.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,347,0.5882353186607361,0.06924247741699219,14651.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,348,0.5882353186607361,0.0768742561340332,16177.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,349,0.5882353186607361,0.07271599769592285,15643.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,350,0.5882353186607361,0.07321810722351074,15519.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,351,0.5882353186607361,0.0752255916595459,16056.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,352,0.5882353186607361,0.07755184173583984,16635.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,353,0.5882353186607361,0.0782172679901123,16887.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,354,0.5882353186607361,0.15292668342590332,16842.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,355,0.5882353186607361,0.07294273376464844,16268.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,356,0.5882353186607361,0.072906494140625,15574.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,357,0.5882353186607361,0.0730443000793457,15140.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,358,0.5882353186607361,0.07411050796508789,14682.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,359,0.5882353186607361,0.07382774353027344,14713.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,360,0.5882353186607361,0.07012486457824707,14258.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,361,0.5882353186607361,0.07289671897888184,13923.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,362,0.5882353186607361,0.0717160701751709,13765.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,363,0.5882353186607361,0.08266901969909668,12931.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,364,0.5882353186607361,0.0730130672454834,13709.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,365,0.5882353186607361,0.07221794128417969,13265.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,366,0.5882353186607361,0.07074594497680664,12976.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,367,0.5882353186607361,0.0787496566772461,13919.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,368,0.5882353186607361,0.0750129222869873,13921.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,369,0.5882353186607361,0.07549381256103516,14391.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,370,0.5882353186607361,0.07220101356506348,13873.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,371,0.5882353186607361,0.07526516914367676,14398.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,372,0.5882353186607361,0.07385778427124023,14563.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,373,0.5882353186607361,0.07282829284667969,14182.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,374,0.5882353186607361,0.06794404983520508,13606.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,375,0.5882353186607361,0.07256817817687988,13808.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,376,0.5882353186607361,0.06948471069335938,13477.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,377,0.5882353186607361,0.0704185962677002,13997.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,378,0.5882353186607361,0.06986284255981445,13951.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,379,0.5882353186607361,0.07251191139221191,13640.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,380,0.5882353186607361,0.07230830192565918,15008.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,381,0.5882353186607361,0.07468724250793457,14605.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,382,0.5882353186607361,0.08566570281982422,14770.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,383,0.5882353186607361,0.07875514030456543,13934.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,384,0.5882353186607361,0.07495355606079102,14228.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,385,0.5882353186607361,0.07262825965881348,13608.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,386,0.5882353186607361,0.07085108757019043,12833.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,387,0.5882353186607361,0.07370948791503906,12325.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,388,0.5882353186607361,0.07051420211791992,12407.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,389,0.5882353186607361,0.06988143920898438,12543.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,390,0.5882353186607361,0.07084012031555176,12587.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,391,0.5882353186607361,0.07162237167358398,12956.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,392,0.5882353186607361,0.06931614875793457,12741.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,393,0.5882353186607361,0.06856536865234375,12601.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,394,0.5882353186607361,0.07198739051818848,12020.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,395,0.5882353186607361,0.07153654098510742,11524.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,396,0.5882353186607361,0.07311820983886719,10939.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,397,0.5882353186607361,0.07461905479431152,10271.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,398,0.5882353186607361,0.06467437744140625,9459.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,399,0.5882353186607361,0.07121968269348145,9369.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,400,0.5882353186607361,0.0648338794708252,9915.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,401,0.5882353186607361,0.06873154640197754,10465.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,402,0.5882353186607361,0.07163119316101074,11234.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,403,0.5882353186607361,0.06910014152526855,12123.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,404,0.5882353186607361,0.07401633262634277,11702.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,405,0.5882353186607361,0.07140946388244629,12758.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,406,0.5882353186607361,0.06718254089355469,12711.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,407,0.5882353186607361,0.06961846351623535,12258.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,408,0.5882353186607361,0.0685570240020752,11821.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,409,0.5882353186607361,0.0709989070892334,11718.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,410,0.5882353186607361,0.07088589668273926,11437.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,411,0.5882353186607361,0.0765528678894043,11210.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,412,0.5882353186607361,0.07315897941589355,11527.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,413,0.5882353186607361,0.07046771049499512,11027.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,414,0.5882353186607361,0.06984972953796387,10975.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,415,0.5882353186607361,0.06651043891906738,9601.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,416,0.5882353186607361,0.06964921951293945,8680.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,417,0.5882353186607361,0.07004237174987793,8316.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,418,0.5882353186607361,0.06831073760986328,9132.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,419,0.5882353186607361,0.06740212440490723,9583.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,420,0.5882353186607361,0.06799817085266113,9438.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,421,0.5882353186607361,0.06572556495666504,8812.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,422,0.5882353186607361,0.06839919090270996,9607.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,423,0.5882353186607361,0.0709984302520752,9630.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,424,0.5882353186607361,0.06773710250854492,9610.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,425,0.5882353186607361,0.1383066177368164,9985.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,426,0.5882353186607361,0.06810569763183594,9723.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,427,0.5882353186607361,0.07091832160949707,9837.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,428,0.5882353186607361,0.06672286987304688,9958.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,429,0.5882353186607361,0.06534075736999512,9921.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,430,0.5882353186607361,0.06472992897033691,10368.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,431,0.5882353186607361,0.06662201881408691,10729.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,432,0.5882353186607361,0.07135772705078125,11570.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,433,0.5882353186607361,0.07174301147460938,11659.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,434,0.5882353186607361,0.06571722030639648,10884.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,435,0.5882353186607361,0.06726741790771484,10443.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,436,0.5882353186607361,0.06673526763916016,10396.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,437,0.5882353186607361,0.06663751602172852,9986.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,438,0.5882353186607361,0.07013106346130371,9588.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,439,0.5882353186607361,0.06571507453918457,9347.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,440,0.5882353186607361,0.07373261451721191,8955.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,441,0.5882353186607361,0.06920528411865234,8569.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,442,0.5882353186607361,0.0689852237701416,7610.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,443,0.5882353186607361,0.06683564186096191,6918.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,444,0.5882353186607361,0.06662893295288086,7145.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,445,0.5882353186607361,0.07005119323730469,7192.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,446,0.5882353186607361,0.06936907768249512,7234.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,447,0.5882353186607361,0.06692028045654297,7456.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,448,0.5882353186607361,0.06650280952453613,8110.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,449,0.5882353186607361,0.06940770149230957,8695.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,450,0.5882353186607361,0.06673812866210938,9355.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,451,0.5882353186607361,0.06723356246948242,9646.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,452,0.5882353186607361,0.07051253318786621,9309.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,453,0.5882353186607361,0.06583213806152344,9273.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,454,0.5882353186607361,0.06781959533691406,9366.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,455,0.5882353186607361,0.07268643379211426,8890.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,456,0.5882353186607361,0.0665130615234375,8239.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,457,0.5882353186607361,0.06728410720825195,7859.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,458,0.5882353186607361,0.06599307060241699,7426.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,459,0.5882353186607361,0.06872272491455078,7365.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,460,0.5882353186607361,0.07226991653442383,7046.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,461,0.5882353186607361,0.0669560432434082,7263.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,462,0.5882353186607361,0.0765080451965332,7522.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,463,0.5882353186607361,0.0750734806060791,7281.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,464,0.5882353186607361,0.07628059387207031,7870.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,465,0.5882353186607361,0.06902098655700684,8147.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,466,0.5882353186607361,0.06849312782287598,8843.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,467,0.5882353186607361,0.07140612602233887,9372.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,468,0.5882353186607361,0.06492757797241211,9500.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,469,0.5882353186607361,0.07010531425476074,9256.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,470,0.5882353186607361,0.06772446632385254,8755.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,471,0.5882353186607361,0.07327103614807129,7901.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,472,0.5882353186607361,0.07294082641601562,7018.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,473,0.5882353186607361,0.07195520401000977,6459.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,474,0.5882353186607361,0.07357096672058105,6208.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,475,0.5882353186607361,0.07337737083435059,6591.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,476,0.5882353186607361,0.06789517402648926,6875.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,477,0.5882353186607361,0.06684660911560059,7789.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,478,0.5882353186607361,0.06669354438781738,8163.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,479,0.5882353186607361,0.08262872695922852,8348.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,480,0.5882353186607361,0.07399749755859375,7366.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,481,0.5882353186607361,0.06560325622558594,6906.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,482,0.5882353186607361,0.06869816780090332,6793.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,483,0.5882353186607361,0.062001705169677734,6489.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,484,0.5882353186607361,0.06751060485839844,7955.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,485,0.5882353186607361,0.06668949127197266,7312.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,486,0.5882353186607361,0.06520295143127441,6515.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,487,0.5882353186607361,0.06577944755554199,6071.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,488,0.5882353186607361,0.06661200523376465,4978.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,489,0.5882353186607361,0.0681002140045166,4703.0,0.3333333432674408,115,1
