SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,490,0.5882353186607361,0.06583237648010254,3731.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,491,0.5882353186607361,0.0596156120300293,4267.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,492,0.5882353186607361,0.0628962516784668,4432.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,493,0.5882353186607361,0.06683492660522461,4445.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,494,0.5882353186607361,0.06574749946594238,5353.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,495,0.5882353186607361,0.0720057487487793,5166.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,496,0.5882353186607361,0.06353974342346191,6051.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,497,0.5882353186607361,0.06570768356323242,6780.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,498,0.5882353186607361,0.06708049774169922,7040.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,499,0.5882353186607361,0.06581544876098633,5978.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,500,0.5882353186607361,0.0615079402923584,4965.0,0.3333333432674408,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,0,0.3333333134651184,0.10688471794128418,2690.0,0.40000003576278687,63,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,1,0.3333333134651184,0.10703277587890625,4680.0,0.40000003576278687,63,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,2,0.3333333134651184,0.09705018997192383,6891.0,0.40000003576278687,63,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,3,0.3636363744735718,0.09073352813720703,10059.0,0.3333333432674408,85,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,4,0.3636363744735718,0.0901024341583252,12856.0,0.3333333432674408,85,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,5,0.3636363744735718,0.1080634593963623,14963.0,0.3333333432674408,85,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,6,0.4166666567325592,0.09719395637512207,17107.0,0.3333333432674408,96,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,7,0.43478262424468994,0.17886900901794434,19463.0,0.3333333432674408,118,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,8,0.43478262424468994,0.0928347110748291,21140.0,0.3333333432674408,118,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,9,0.43478262424468994,0.09882736206054688,23374.0,0.3333333432674408,118,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,10,0.43478262424468994,0.09773111343383789,26123.0,0.3333333432674408,118,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,11,0.43478262424468994,0.07757687568664551,28636.0,0.3333333432674408,118,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,12,0.43478262424468994,0.06866741180419922,29238.0,0.3333333432674408,118,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,13,0.43478262424468994,0.06785225868225098,30853.0,0.3333333432674408,118,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,14,0.43478262424468994,0.061995506286621094,31411.0,0.3333333432674408,118,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,15,0.4761904776096344,0.059624671936035156,32147.0,0.4000000059604645,129,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,16,0.4761904776096344,0.0598299503326416,32184.0,0.4000000059604645,129,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,17,0.4761904776096344,0.06317400932312012,32355.0,0.4000000059604645,129,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,18,0.4761904776096344,0.0627436637878418,32442.0,0.4000000059604645,129,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,19,0.4761904776096344,0.060950279235839844,32462.0,0.4000000059604645,129,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,20,0.4761904776096344,0.062203168869018555,32548.0,0.4000000059604645,129,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,21,0.4761904776096344,0.06282806396484375,32586.0,0.4000000059604645,129,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,22,0.4761904776096344,0.06141328811645508,32514.0,0.4000000059604645,129,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,23,0.4761904776096344,0.05499720573425293,32656.0,0.4000000059604645,129,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,24,0.4761904776096344,0.06044363975524902,32524.0,0.4000000059604645,129,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,25,0.4800000488758087,0.062361717224121094,32501.0,0.3076923191547394,151,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,26,0.4800000488758087,0.060404300689697266,32561.0,0.3076923191547394,151,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,27,0.5,0.059972286224365234,32499.0,0.3076923191547394,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,28,0.5,0.06422042846679688,32414.0,0.3076923191547394,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,29,0.5,0.06315350532531738,32276.0,0.3076923191547394,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,30,0.5,0.0592191219329834,32293.0,0.3076923191547394,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,31,0.5,0.05971026420593262,32232.0,0.3076923191547394,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,32,0.5,0.06251978874206543,32221.0,0.3076923191547394,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,33,0.5,0.061017513275146484,32206.0,0.3076923191547394,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,34,0.5263157486915588,0.05951523780822754,32318.0,0.25,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,35,0.5263157486915588,0.060120582580566406,32292.0,0.25,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,36,0.5263157486915588,0.05639767646789551,32257.0,0.25,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,37,0.5263157486915588,0.058483123779296875,32202.0,0.25,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,38,0.5263157486915588,0.060997962951660156,32158.0,0.25,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,39,0.5263157486915588,0.06252837181091309,32246.0,0.25,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,40,0.5263157486915588,0.057267189025878906,32235.0,0.25,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,41,0.5555555820465088,0.05699443817138672,32169.0,0.25,151,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,42,0.5555555820465088,0.0638284683227539,32169.0,0.25,151,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,43,0.5882353186607361,0.06619429588317871,32149.0,0.222222238779068,151,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,44,0.5882353186607361,0.0625152587890625,32094.0,0.222222238779068,151,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,45,0.5882353186607361,0.061141252517700195,32140.0,0.222222238779068,151,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,46,0.5882353186607361,0.06345582008361816,32180.0,0.222222238779068,151,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,47,0.625,0.06061911582946777,32202.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,48,0.625,0.06161832809448242,32180.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,49,0.625,0.06109976768493652,32215.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,50,0.625,0.0606226921081543,32202.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,51,0.625,0.05900216102600098,32237.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,52,0.625,0.060713768005371094,32138.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,53,0.625,0.06545448303222656,32092.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,54,0.625,0.06100296974182129,32103.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,55,0.625,0.06055617332458496,32171.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,56,0.625,0.06551384925842285,32257.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,57,0.625,0.06308460235595703,32147.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,58,0.625,0.06383657455444336,32224.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,59,0.625,0.06153607368469238,32072.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,60,0.625,0.06402754783630371,32147.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,61,0.625,0.06144595146179199,32180.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,62,0.625,0.062317609786987305,32081.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,63,0.625,0.06391310691833496,32116.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,64,0.625,0.06252789497375488,32136.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,65,0.625,0.06108903884887695,32037.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,66,0.625,0.06141400337219238,32160.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,67,0.625,0.06281113624572754,32092.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,68,0.625,0.06099748611450195,32103.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,69,0.625,0.058623313903808594,32149.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,70,0.625,0.061398983001708984,32149.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,71,0.625,0.06089377403259277,32114.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,72,0.625,0.061738014221191406,32026.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,73,0.625,0.06217646598815918,32125.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,74,0.625,0.06371378898620605,32136.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,75,0.625,0.058527231216430664,31883.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,76,0.625,0.06398606300354004,32026.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,77,0.625,0.057715654373168945,32103.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,78,0.625,0.06361722946166992,32026.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,79,0.625,0.06299781799316406,32037.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,80,0.625,0.06261873245239258,32026.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,81,0.625,0.0601193904876709,31982.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,82,0.625,0.0626065731048584,32015.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,83,0.625,0.06273341178894043,31927.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,84,0.625,0.06300473213195801,32070.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,85,0.625,0.059722185134887695,32070.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,86,0.625,0.06194138526916504,32114.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,87,0.625,0.05788898468017578,31817.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,88,0.625,0.06563210487365723,32026.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,89,0.625,0.06000185012817383,31960.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,90,0.625,0.06261324882507324,31927.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,91,0.625,0.05743217468261719,31993.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,92,0.625,0.060373544692993164,31964.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,93,0.625,0.06383752822875977,32004.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,94,0.625,0.06549739837646484,31905.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,95,0.625,0.06957101821899414,32017.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,96,0.625,0.06619477272033691,31918.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,97,0.625,0.07021355628967285,31872.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,98,0.625,0.06156134605407715,31951.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,99,0.625,0.06461453437805176,31894.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,100,0.625,0.0607142448425293,32015.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,101,0.625,0.06489253044128418,31905.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,102,0.625,0.06439089775085449,31850.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,103,0.625,0.06350946426391602,31894.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,104,0.625,0.06333446502685547,31841.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,105,0.625,0.06382584571838379,31960.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,106,0.625,0.06401991844177246,31850.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,107,0.625,0.0639188289642334,31971.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,108,0.625,0.06077766418457031,31927.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,109,0.625,0.060953617095947266,31898.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,110,0.625,0.06366634368896484,31799.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,111,0.625,0.0679314136505127,31907.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,112,0.625,0.06489348411560059,31740.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,113,0.625,0.06084775924682617,32026.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,114,0.625,0.060706138610839844,31916.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,115,0.625,0.06299829483032227,31885.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,116,0.625,0.06587743759155273,31843.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,117,0.625,0.06469416618347168,31817.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,118,0.625,0.06100273132324219,31861.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,119,0.625,0.06319403648376465,31839.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,120,0.625,0.0627446174621582,31861.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,121,0.625,0.0655372142791748,31916.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,122,0.625,0.0606842041015625,31883.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,123,0.625,0.06344199180603027,31905.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,124,0.625,0.06385660171508789,31920.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,125,0.625,0.06164193153381348,31731.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,126,0.625,0.0648949146270752,31797.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,127,0.625,0.06261682510375977,31806.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,128,0.625,0.06954455375671387,31676.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,129,0.625,0.07411646842956543,31720.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,130,0.625,0.06699967384338379,31665.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,131,0.625,0.060927391052246094,31779.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,132,0.625,0.06322622299194336,31832.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,133,0.625,0.06479454040527344,31861.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,134,0.625,0.06273508071899414,31711.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,135,0.625,0.06621837615966797,31806.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,136,0.625,0.06460356712341309,31751.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,137,0.625,0.06185150146484375,31586.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,138,0.6315789818763733,0.06983184814453125,31656.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,139,0.6315789818763733,0.06260132789611816,31654.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,140,0.6315789818763733,0.06306076049804688,31663.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,141,0.6315789818763733,0.06289172172546387,31698.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,142,0.6315789818763733,0.06178092956542969,31575.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,143,0.6315789818763733,0.06380033493041992,31762.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,144,0.6315789818763733,0.06700491905212402,31751.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,145,0.6315789818763733,0.06581377983093262,31729.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,146,0.6315789818763733,0.061835527420043945,31696.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,147,0.6315789818763733,0.06482291221618652,31696.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,148,0.6315789818763733,0.06623649597167969,31784.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,149,0.6315789818763733,0.06274223327636719,31698.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,150,0.6315789818763733,0.0684208869934082,31682.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,151,0.6315789818763733,0.06954550743103027,31577.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,152,0.6315789818763733,0.07307815551757812,31544.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,153,0.6315789818763733,0.06634640693664551,31632.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,154,0.6315789818763733,0.06779956817626953,31676.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,155,0.6315789818763733,0.06713676452636719,31612.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,156,0.6315789818763733,0.06715965270996094,31773.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,157,0.6315789818763733,0.06672406196594238,31619.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,158,0.6315789818763733,0.06579256057739258,31685.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,159,0.6315789818763733,0.06738758087158203,31443.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,160,0.6315789818763733,0.0756216049194336,31480.0,0.222222238779068,162,1
