SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,161,0.6315789818763733,0.07236623764038086,31509.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,162,0.6315789818763733,0.06740665435791016,31542.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,163,0.6315789818763733,0.06798815727233887,31467.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,164,0.6315789818763733,0.06640934944152832,31597.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,165,0.6315789818763733,0.06690144538879395,31520.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,166,0.6315789818763733,0.070343017578125,31368.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,167,0.6315789818763733,0.06886434555053711,31487.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,168,0.6666666865348816,0.06794309616088867,31432.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,169,0.6666666865348816,0.06601166725158691,31434.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,170,0.6666666865348816,0.06710529327392578,31427.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,171,0.6666666865348816,0.0689384937286377,31355.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,172,0.6666666865348816,0.06850528717041016,31498.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,173,0.6666666865348816,0.06237506866455078,31302.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,174,0.6666666865348816,0.06841540336608887,31469.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,175,0.6666666865348816,0.07045531272888184,31425.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,176,0.6666666865348816,0.06611108779907227,31443.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,177,0.6666666865348816,0.06491565704345703,31454.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,178,0.6666666865348816,0.0669410228729248,31445.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,179,0.6666666865348816,0.06434488296508789,31678.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,180,0.6666666865348816,0.06672286987304688,31403.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,181,0.6666666865348816,0.0694892406463623,31432.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,182,0.6666666865348816,0.07143402099609375,31357.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,183,0.6666666865348816,0.0686185359954834,31278.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,184,0.6666666865348816,0.06792569160461426,31423.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,185,0.6666666865348816,0.07121992111206055,31390.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,186,0.6666666865348816,0.0666203498840332,31403.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,187,0.7058823108673096,0.0687723159790039,31464.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,188,0.7058823108673096,0.06663298606872559,31367.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,189,0.7058823108673096,0.06516194343566895,31313.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,190,0.7058823108673096,0.06632757186889648,31260.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,191,0.7058823108673096,0.06478524208068848,31218.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,192,0.7058823108673096,0.07992243766784668,31249.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,193,0.7058823108673096,0.07218456268310547,31410.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,194,0.7058823108673096,0.0647122859954834,31465.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,195,0.7058823108673096,0.06900286674499512,31093.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,196,0.7058823108673096,0.06997299194335938,30853.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,197,0.7058823108673096,0.07283616065979004,31156.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,198,0.7058823108673096,0.06672215461730957,31382.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,199,0.7058823108673096,0.06964230537414551,31446.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,200,0.7058823108673096,0.0670163631439209,31406.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,201,0.7058823108673096,0.06651020050048828,31305.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,202,0.7058823108673096,0.06810116767883301,31198.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,203,0.7058823108673096,0.06351852416992188,31297.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,204,0.7058823108673096,0.0686194896697998,31267.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,205,0.7058823108673096,0.06827449798583984,31038.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,206,0.7058823108673096,0.06660890579223633,31007.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,207,0.7058823108673096,0.07263016700744629,30908.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,208,0.7058823108673096,0.06311416625976562,31058.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,209,0.7058823108673096,0.13954949378967285,31170.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,210,0.7058823108673096,0.07161402702331543,31130.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,211,0.7058823108673096,0.07223296165466309,31009.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,212,0.7058823108673096,0.06885862350463867,30830.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,213,0.7058823108673096,0.0706174373626709,31050.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,214,0.7058823108673096,0.06900882720947266,31020.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,215,0.7058823108673096,0.07027292251586914,30907.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,216,0.7058823108673096,0.06861305236816406,30953.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,217,0.7058823108673096,0.06589627265930176,31024.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,218,0.7058823108673096,0.06605887413024902,30982.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,219,0.7058823108673096,0.07050800323486328,30846.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,220,0.7058823108673096,0.0717470645904541,30987.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,221,0.7058823108673096,0.07345414161682129,30692.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,222,0.7058823108673096,0.07664752006530762,30899.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,223,0.7058823108673096,0.07527422904968262,30947.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,224,0.7058823108673096,0.06975650787353516,30931.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,225,0.7058823108673096,0.07542967796325684,31094.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,226,0.7058823108673096,0.07184433937072754,30912.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,227,0.7058823108673096,0.06706094741821289,31002.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,228,0.7058823108673096,0.06828451156616211,30923.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,229,0.7058823108673096,0.06762480735778809,30883.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,230,0.7058823108673096,0.06530070304870605,30822.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,231,0.7058823108673096,0.06992816925048828,30815.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,232,0.7058823108673096,0.06889128684997559,30697.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,233,0.7058823108673096,0.06793832778930664,30563.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,234,0.7058823108673096,0.06851482391357422,30446.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,235,0.7058823108673096,0.07075762748718262,30228.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,236,0.7058823108673096,0.07271671295166016,30635.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,237,0.7058823108673096,0.07084250450134277,30364.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,238,0.7058823108673096,0.07517004013061523,30423.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,239,0.7058823108673096,0.07428264617919922,30667.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,240,0.7058823108673096,0.07386541366577148,30834.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,241,0.7058823108673096,0.07583165168762207,30993.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,242,0.7058823108673096,0.07349038124084473,30601.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,243,0.7058823108673096,0.07317113876342773,30671.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,244,0.7058823108673096,0.07251477241516113,30632.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,245,0.7058823108673096,0.06798052787780762,30514.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,246,0.7058823108673096,0.07161593437194824,30171.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,247,0.7058823108673096,0.07444095611572266,30224.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,248,0.7058823108673096,0.07687735557556152,30326.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,249,0.7058823108673096,0.07671427726745605,30090.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,250,0.7058823108673096,0.07986307144165039,30251.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,251,0.7058823108673096,0.07910633087158203,30203.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,252,0.7058823108673096,0.07964515686035156,30412.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,253,0.7058823108673096,0.0726311206817627,30278.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,254,0.7058823108673096,0.07568836212158203,30152.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,255,0.7058823108673096,0.07489466667175293,29799.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,256,0.7058823108673096,0.07562541961669922,30050.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,257,0.7058823108673096,0.07743549346923828,30112.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,258,0.7058823108673096,0.06471896171569824,30223.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,259,0.7058823108673096,0.07600235939025879,30245.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,260,0.7058823108673096,0.0766298770904541,29873.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,261,0.7058823108673096,0.07783961296081543,29567.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,262,0.7058823108673096,0.07250833511352539,29572.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,263,0.7058823108673096,0.07569456100463867,29363.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,264,0.7058823108673096,0.07820987701416016,29322.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,265,0.7058823108673096,0.07473564147949219,29423.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,266,0.7058823108673096,0.07183384895324707,29388.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,267,0.7058823108673096,0.07496356964111328,29982.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,268,0.7058823108673096,0.07417154312133789,29645.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,269,0.7058823108673096,0.07474637031555176,29603.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,270,0.7058823108673096,0.07495927810668945,30111.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,271,0.7058823108673096,0.07262063026428223,29663.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,272,0.7058823108673096,0.0728762149810791,29515.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,273,0.7058823108673096,0.07575488090515137,29360.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,274,0.7058823108673096,0.07208800315856934,29204.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,275,0.7058823108673096,0.07483506202697754,29209.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,276,0.7058823108673096,0.07607364654541016,29562.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,277,0.7058823108673096,0.07126665115356445,29674.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,278,0.7058823108673096,0.07350921630859375,29891.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,279,0.7058823108673096,0.0795128345489502,29911.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,280,0.7058823108673096,0.0789790153503418,29956.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,281,0.7058823108673096,0.07485079765319824,29775.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,282,0.7058823108673096,0.07482242584228516,29738.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,283,0.7058823108673096,0.0708625316619873,29593.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,284,0.7058823108673096,0.07821178436279297,29133.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,285,0.7058823108673096,0.07617759704589844,28958.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,286,0.7058823108673096,0.07055234909057617,29007.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,287,0.7058823108673096,0.08080840110778809,29189.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,288,0.7058823108673096,0.14772558212280273,28617.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,289,0.7058823108673096,0.07584333419799805,28999.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,290,0.7058823108673096,0.07760739326477051,28857.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,291,0.7058823108673096,0.07978129386901855,28768.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,292,0.7058823108673096,0.0772240161895752,29097.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,293,0.7058823108673096,0.07423901557922363,29311.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,294,0.7058823108673096,0.07462549209594727,28967.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,295,0.7058823108673096,0.0726480484008789,28707.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,296,0.7058823108673096,0.0717926025390625,28847.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,297,0.7058823108673096,0.07471275329589844,28801.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,298,0.7058823108673096,0.07614731788635254,28858.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,299,0.7058823108673096,0.07082438468933105,28740.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,300,0.7058823108673096,0.07483148574829102,28988.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,301,0.7058823108673096,0.07629084587097168,28631.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,302,0.7058823108673096,0.07707977294921875,28548.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,303,0.7058823108673096,0.07289242744445801,28292.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,304,0.7058823108673096,0.07314777374267578,28628.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,305,0.7058823108673096,0.07065653800964355,28691.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,306,0.7058823108673096,0.07326912879943848,28828.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,307,0.7058823108673096,0.08034992218017578,28971.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,308,0.7058823108673096,0.07201194763183594,28861.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,309,0.7058823108673096,0.07462477684020996,28715.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,310,0.7058823108673096,0.07707095146179199,28954.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,311,0.7058823108673096,0.0729060173034668,29173.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,312,0.7058823108673096,0.07325291633605957,28977.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,313,0.7058823108673096,0.0776679515838623,28535.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,314,0.7058823108673096,0.07264137268066406,28748.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,315,0.7058823108673096,0.08008623123168945,29156.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,316,0.7058823108673096,0.07687997817993164,29129.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,317,0.7058823108673096,0.07599711418151855,28613.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,318,0.7058823108673096,0.07351469993591309,28612.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,319,0.7058823108673096,0.07442879676818848,28576.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,320,0.7058823108673096,0.07552027702331543,28246.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,321,0.7058823108673096,0.0733177661895752,28503.0,0.222222238779068,162,1
