SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,322,0.7058823108673096,0.0762336254119873,28578.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,323,0.7058823108673096,0.07352995872497559,28329.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,324,0.7058823108673096,0.07558608055114746,28295.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,325,0.7058823108673096,0.0711050033569336,28230.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,326,0.7058823108673096,0.0687265396118164,27920.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,327,0.7058823108673096,0.07361173629760742,27416.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,328,0.7058823108673096,0.07635307312011719,26811.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,329,0.7058823108673096,0.0708918571472168,26786.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,330,0.7058823108673096,0.07662415504455566,27049.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,331,0.7058823108673096,0.07093024253845215,26992.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,332,0.7058823108673096,0.07399177551269531,27184.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,333,0.7058823108673096,0.07210063934326172,27016.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,334,0.7058823108673096,0.08140110969543457,27023.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,335,0.7058823108673096,0.08329963684082031,27108.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,336,0.7058823108673096,0.0769343376159668,26899.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,337,0.7058823108673096,0.0763254165649414,26978.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,338,0.7058823108673096,0.08011031150817871,26827.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,339,0.7058823108673096,0.07619237899780273,26529.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,340,0.7058823108673096,0.07052922248840332,26077.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,341,0.7058823108673096,0.07749438285827637,26149.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,342,0.7058823108673096,0.07436633110046387,26706.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,343,0.7058823108673096,0.07873344421386719,26074.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,344,0.7058823108673096,0.0768430233001709,26228.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,345,0.7058823108673096,0.07412981986999512,26095.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,346,0.7058823108673096,0.07400846481323242,26158.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,347,0.7058823108673096,0.07541203498840332,26365.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,348,0.7058823108673096,0.06938028335571289,26416.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,349,0.7058823108673096,0.0737144947052002,26165.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,350,0.7058823108673096,0.07310104370117188,26008.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,351,0.7058823108673096,0.13947153091430664,26530.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,352,0.7058823108673096,0.08078598976135254,27242.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,353,0.7058823108673096,0.07600164413452148,27706.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,354,0.7058823108673096,0.07568120956420898,27609.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,355,0.7058823108673096,0.0740201473236084,27574.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,356,0.7058823108673096,0.0715177059173584,27603.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,357,0.7058823108673096,0.07684850692749023,27555.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,358,0.7058823108673096,0.07467031478881836,26762.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,359,0.7058823108673096,0.07760238647460938,26178.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,360,0.7058823108673096,0.07654118537902832,26321.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,361,0.7058823108673096,0.07955527305603027,25926.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,362,0.7058823108673096,0.07970547676086426,25705.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,363,0.7058823108673096,0.08122682571411133,25497.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,364,0.7058823108673096,0.0805366039276123,25168.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,365,0.7058823108673096,0.07655119895935059,25266.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,366,0.7058823108673096,0.07553958892822266,25477.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,367,0.7058823108673096,0.08022665977478027,25140.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,368,0.7058823108673096,0.0723109245300293,25237.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,369,0.7058823108673096,0.07462358474731445,25247.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,370,0.7058823108673096,0.07352590560913086,24951.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,371,0.7058823108673096,0.06824851036071777,25027.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,372,0.7058823108673096,0.06951403617858887,24906.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,373,0.7058823108673096,0.07475805282592773,25179.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,374,0.7058823108673096,0.07189750671386719,25120.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,375,0.7058823108673096,0.07072758674621582,24863.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,376,0.7058823108673096,0.0729670524597168,24218.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,377,0.7058823108673096,0.07971501350402832,24657.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,378,0.7058823108673096,0.07410860061645508,24371.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,379,0.7058823108673096,0.07410883903503418,24589.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,380,0.7058823108673096,0.07583904266357422,23882.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,381,0.7058823108673096,0.0688326358795166,23907.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,382,0.7058823108673096,0.07609939575195312,24069.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,383,0.7058823108673096,0.06834173202514648,23285.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,384,0.7058823108673096,0.06900882720947266,22604.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,385,0.7058823108673096,0.07177162170410156,22973.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,386,0.7058823108673096,0.0729985237121582,22374.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,387,0.7058823108673096,0.0706329345703125,22299.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,388,0.7058823108673096,0.07475614547729492,22769.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,389,0.7058823108673096,0.06983494758605957,22408.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,390,0.7058823108673096,0.07866764068603516,21613.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,391,0.7058823108673096,0.07946348190307617,21738.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,392,0.7058823108673096,0.0732431411743164,21727.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,393,0.7058823108673096,0.07159996032714844,21720.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,394,0.7058823108673096,0.06711506843566895,21512.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,395,0.7058823108673096,0.06890559196472168,21873.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,396,0.7058823108673096,0.07451200485229492,21978.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,397,0.7058823108673096,0.0689995288848877,21853.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,398,0.7058823108673096,0.07051229476928711,21434.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,399,0.7058823108673096,0.06981635093688965,21494.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,400,0.7058823108673096,0.0676722526550293,21413.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,401,0.7058823108673096,0.0712590217590332,22071.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,402,0.7058823108673096,0.07381129264831543,22312.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,403,0.7058823108673096,0.07363581657409668,22125.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,404,0.7058823108673096,0.07247686386108398,22536.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,405,0.7058823108673096,0.07188820838928223,22183.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,406,0.7058823108673096,0.06796121597290039,21901.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,407,0.7058823108673096,0.06969571113586426,22343.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,408,0.7058823108673096,0.07234740257263184,22611.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,409,0.7058823108673096,0.07173514366149902,23419.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,410,0.7058823108673096,0.06766080856323242,23379.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,411,0.7058823108673096,0.0695042610168457,23077.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,412,0.7058823108673096,0.07122159004211426,22809.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,413,0.7058823108673096,0.06757402420043945,22710.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,414,0.7058823108673096,0.07122468948364258,21999.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,415,0.7058823108673096,0.06999897956848145,21616.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,416,0.7058823108673096,0.07351207733154297,21448.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,417,0.7058823108673096,0.07534933090209961,20658.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,418,0.7058823108673096,0.13813066482543945,20501.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,419,0.7058823108673096,0.07806134223937988,20709.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,420,0.7058823108673096,0.07772541046142578,20478.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,421,0.7058823108673096,0.06993341445922852,20038.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,422,0.7058823108673096,0.06999993324279785,20733.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,423,0.7058823108673096,0.06683039665222168,21124.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,424,0.7058823108673096,0.06719636917114258,21067.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,425,0.7058823108673096,0.07289624214172363,21303.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,426,0.7058823108673096,0.07661747932434082,21105.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,427,0.7058823108673096,0.07351160049438477,21201.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,428,0.7058823108673096,0.07150936126708984,21098.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,429,0.7058823108673096,0.07301568984985352,21283.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,430,0.7058823108673096,0.07168197631835938,21261.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,431,0.7058823108673096,0.07343077659606934,21010.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,432,0.7058823108673096,0.06888246536254883,20686.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,433,0.7058823108673096,0.07298970222473145,20268.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,434,0.7058823108673096,0.07403063774108887,20324.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,435,0.7058823108673096,0.0659022331237793,19607.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,436,0.7058823108673096,0.06323528289794922,18232.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,437,0.7058823108673096,0.06867361068725586,17616.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,438,0.7058823108673096,0.07152032852172852,18122.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,439,0.7058823108673096,0.07102799415588379,19112.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,440,0.7058823108673096,0.06801557540893555,19468.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,441,0.7058823108673096,0.06891298294067383,19365.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,442,0.7058823108673096,0.07165312767028809,19475.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,443,0.7058823108673096,0.07005119323730469,19389.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,444,0.7058823108673096,0.07249569892883301,19334.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,445,0.7058823108673096,0.07242846488952637,19301.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,446,0.7058823108673096,0.06615304946899414,18368.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,447,0.7058823108673096,0.07067632675170898,18471.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,448,0.7058823108673096,0.06858611106872559,18601.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,449,0.7058823108673096,0.07191181182861328,18551.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,450,0.7058823108673096,0.07884836196899414,18553.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,451,0.7058823108673096,0.06777524948120117,18905.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,452,0.7058823108673096,0.06661200523376465,18278.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,453,0.7058823108673096,0.06605648994445801,18016.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,454,0.7058823108673096,0.06914210319519043,18205.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,455,0.7058823108673096,0.06652498245239258,17959.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,456,0.7058823108673096,0.06708884239196777,17825.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,457,0.7058823108673096,0.06662130355834961,17506.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,458,0.7058823108673096,0.0664370059967041,18045.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,459,0.7058823108673096,0.06772232055664062,18276.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,460,0.7058823108673096,0.0679166316986084,18333.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,461,0.7058823108673096,0.06850862503051758,17583.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,462,0.7058823108673096,0.06552982330322266,17165.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,463,0.7058823108673096,0.06309962272644043,16923.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,464,0.7058823108673096,0.0617518424987793,16980.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,465,0.7058823108673096,0.06660866737365723,17429.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,466,0.7058823108673096,0.06699967384338379,17693.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,467,0.7058823108673096,0.06464600563049316,16879.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,468,0.7058823108673096,0.06873011589050293,17002.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,469,0.7058823108673096,0.06688308715820312,17046.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,470,0.7058823108673096,0.06887578964233398,17660.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,471,0.7058823108673096,0.06584572792053223,18331.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,472,0.7058823108673096,0.0660090446472168,17858.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,473,0.7058823108673096,0.06519842147827148,18221.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,474,0.7058823108673096,0.0634925365447998,19015.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,475,0.7058823108673096,0.06114912033081055,19004.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,476,0.7058823108673096,0.06463265419006348,18751.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,477,0.7058823108673096,0.06882762908935547,18214.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,478,0.7058823108673096,0.06416916847229004,17644.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,479,0.7058823108673096,0.06585836410522461,16709.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,480,0.7058823108673096,0.06641268730163574,15877.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,481,0.7058823108673096,0.06858110427856445,15276.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,482,0.7058823108673096,0.0621190071105957,15134.0,0.222222238779068,162,1
