SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,483,0.7058823108673096,0.05985903739929199,15176.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,484,0.7058823108673096,0.06311750411987305,15009.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,485,0.7058823108673096,0.06151461601257324,15251.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,486,0.7058823108673096,0.06021261215209961,15207.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,487,0.7058823108673096,0.05856728553771973,14371.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,488,0.7058823108673096,0.06062197685241699,14122.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,489,0.7058823108673096,0.05989527702331543,14096.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,490,0.7058823108673096,0.06061124801635742,14591.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,491,0.7058823108673096,0.060953617095947266,15691.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,492,0.7058823108673096,0.0652315616607666,16989.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,493,0.7058823108673096,0.06870865821838379,17792.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,494,0.7058823108673096,0.05508232116699219,17913.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,495,0.7058823108673096,0.06279230117797852,17473.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,496,0.7058823108673096,0.06094503402709961,16296.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,497,0.7058823108673096,0.06200456619262695,15647.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,498,0.7058823108673096,0.05681014060974121,14943.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,499,0.7058823108673096,0.06113100051879883,14789.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,2,500,0.7058823108673096,0.05950736999511719,14426.0,0.222222238779068,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,0,0.444444477558136,0.09847021102905273,2682.0,0.1818181872367859,3,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,1,0.444444477558136,0.08933019638061523,5385.0,0.1818181872367859,3,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,2,0.444444477558136,0.08962225914001465,7381.0,0.1818181872367859,3,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,3,0.444444477558136,0.08975338935852051,9205.0,0.1818181872367859,3,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,4,0.4615384340286255,0.09071898460388184,10818.0,0.1428571492433548,14,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,5,0.4615384340286255,0.09536147117614746,11725.0,0.1428571492433548,14,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,6,0.4615384340286255,0.09353804588317871,13664.0,0.1428571492433548,14,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,7,0.4800000488758087,0.09436750411987305,15720.0,0.1428571492433548,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,8,0.5,0.17161226272583008,17560.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,9,0.5,0.09933233261108398,19423.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,10,0.5217391848564148,0.09805655479431152,21363.0,0.1538461595773697,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,11,0.5454545021057129,0.06573820114135742,21623.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,12,0.5454545021057129,0.0707237720489502,21783.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,13,0.5454545021057129,0.0665290355682373,22291.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,14,0.5454545021057129,0.06807732582092285,22468.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,15,0.5454545021057129,0.06383490562438965,22734.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,16,0.5454545021057129,0.06262350082397461,22797.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,17,0.5454545021057129,0.06229257583618164,22746.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,18,0.5454545021057129,0.060491085052490234,22723.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,19,0.5454545021057129,0.0630488395690918,22257.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,20,0.5454545021057129,0.06253814697265625,22371.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,21,0.5454545021057129,0.06100821495056152,22286.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,22,0.5454545021057129,0.05799603462219238,22240.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,23,0.5454545021057129,0.06274032592773438,22329.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,24,0.5454545021057129,0.06382155418395996,22039.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,25,0.5454545021057129,0.06600117683410645,22028.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,26,0.5454545021057129,0.06499648094177246,22153.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,27,0.5454545021057129,0.060109615325927734,22256.0,0.1818181872367859,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,28,0.6000000238418579,0.06330752372741699,22258.0,0.20000000298023224,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,29,0.6000000238418579,0.05889463424682617,22266.0,0.20000000298023224,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,30,0.6000000238418579,0.05900239944458008,22354.0,0.20000000298023224,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,31,0.6000000238418579,0.0596921443939209,22405.0,0.20000000298023224,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,32,0.6000000238418579,0.06282234191894531,22456.0,0.20000000298023224,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,33,0.6000000238418579,0.06309080123901367,22419.0,0.20000000298023224,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,34,0.6000000238418579,0.06285762786865234,22417.0,0.20000000298023224,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,35,0.6000000238418579,0.06331062316894531,22468.0,0.20000000298023224,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,36,0.6000000238418579,0.0630953311920166,22397.0,0.20000000298023224,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,37,0.6000000238418579,0.06562113761901855,22435.0,0.20000000298023224,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,38,0.6315789818763733,0.06392359733581543,22413.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,39,0.6315789818763733,0.06261825561523438,22404.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,40,0.6315789818763733,0.06460165977478027,22397.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,41,0.6315789818763733,0.06246519088745117,22478.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,42,0.6315789818763733,0.0612330436706543,22394.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,43,0.6315789818763733,0.06452035903930664,22439.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,44,0.6315789818763733,0.06209921836853027,22382.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,45,0.6315789818763733,0.06085371971130371,22349.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,46,0.6315789818763733,0.06250739097595215,22380.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,47,0.6315789818763733,0.06499838829040527,22417.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,48,0.6315789818763733,0.05956077575683594,22358.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,49,0.6315789818763733,0.06204700469970703,22369.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,50,0.6315789818763733,0.06354665756225586,22380.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,51,0.6315789818763733,0.06189560890197754,22292.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,52,0.6315789818763733,0.06131458282470703,22336.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,53,0.6315789818763733,0.06461286544799805,22402.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,54,0.6315789818763733,0.055624961853027344,22347.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,55,0.6315789818763733,0.06199765205383301,22281.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,56,0.6315789818763733,0.06087541580200195,22413.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,57,0.6315789818763733,0.06219768524169922,22336.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,58,0.6315789818763733,0.05960440635681152,22336.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,59,0.6315789818763733,0.0638132095336914,22237.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,60,0.6315789818763733,0.05800056457519531,22292.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,61,0.6315789818763733,0.062452077865600586,22325.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,62,0.6315789818763733,0.0650324821472168,22228.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,63,0.6315789818763733,0.060103654861450195,22417.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,64,0.6315789818763733,0.05896329879760742,22292.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,65,0.6315789818763733,0.06233334541320801,22182.0,0.20000000298023224,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,66,0.75,0.0635080337524414,22303.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,67,0.75,0.06271982192993164,22186.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,68,0.75,0.062215328216552734,22283.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,69,0.75,0.05948233604431152,22305.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,70,0.75,0.05957365036010742,22325.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,71,0.75,0.05936145782470703,22303.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,72,0.75,0.06272363662719727,22248.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,73,0.75,0.05910897254943848,22215.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,74,0.75,0.06361532211303711,22316.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,75,0.75,0.06785249710083008,22248.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,76,0.75,0.06588315963745117,22248.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,77,0.75,0.06570982933044434,22307.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,78,0.75,0.06383180618286133,22248.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,79,0.75,0.0619966983795166,22270.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,80,0.75,0.05962228775024414,22173.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,81,0.75,0.058733463287353516,22204.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,82,0.75,0.06113576889038086,22283.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,83,0.75,0.057018280029296875,22215.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,84,0.75,0.062239885330200195,22270.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,85,0.75,0.06089949607849121,22204.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,86,0.75,0.060828447341918945,22160.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,87,0.75,0.06005215644836426,22206.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,88,0.75,0.05483722686767578,22149.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,89,0.75,0.06211233139038086,22193.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,90,0.75,0.0652155876159668,22182.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,91,0.75,0.06182575225830078,22160.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,92,0.75,0.06145644187927246,22028.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,93,0.75,0.060712575912475586,22140.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,94,0.75,0.06749796867370605,22151.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,95,0.75,0.06399893760681152,22182.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,96,0.75,0.061347007751464844,22072.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,97,0.75,0.06365227699279785,22039.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,98,0.75,0.0653378963470459,22164.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,99,0.75,0.060513973236083984,22142.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,100,0.75,0.06366205215454102,22316.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,101,0.75,0.058104515075683594,22204.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,102,0.75,0.06377553939819336,22063.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,103,0.75,0.06403398513793945,22138.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,104,0.75,0.06173872947692871,22116.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,105,0.75,0.06461334228515625,22056.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,106,0.75,0.062009572982788086,21968.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,107,0.75,0.0675039291381836,22201.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,108,0.75,0.06846046447753906,22140.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,109,0.75,0.0724022388458252,22171.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,110,0.75,0.06917810440063477,22017.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,111,0.75,0.06352901458740234,22061.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,112,0.75,0.06803226470947266,22028.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,113,0.75,0.06825828552246094,22006.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,114,0.75,0.06469869613647461,22061.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,115,0.75,0.06583666801452637,22089.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,116,0.75,0.061995506286621094,22028.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,117,0.75,0.06362175941467285,22160.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,118,0.75,0.0653078556060791,21922.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,119,0.75,0.06787991523742676,22096.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,120,0.75,0.06817817687988281,22030.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,121,0.75,0.06210756301879883,21950.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,122,0.75,0.06399869918823242,22006.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,123,0.75,0.06759333610534668,22151.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,124,0.75,0.06872797012329102,21997.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,125,0.75,0.07614254951477051,21909.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,126,0.75,0.06873750686645508,21955.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,127,0.75,0.06340432167053223,21986.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,128,0.75,0.07389640808105469,21922.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,129,0.75,0.06551218032836914,21832.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,130,0.75,0.06683969497680664,21819.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,131,0.75,0.06712174415588379,22008.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,132,0.75,0.0670633316040039,21788.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,133,0.75,0.06863141059875488,21843.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,134,0.75,0.06891655921936035,22019.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,135,0.75,0.06006026268005371,21876.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,136,0.75,0.06632137298583984,21843.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,137,0.75,0.06100344657897949,21858.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,138,0.75,0.0605158805847168,21918.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,139,0.75,0.06561994552612305,21863.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,140,0.75,0.07362174987792969,21896.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,141,0.75,0.07021570205688477,21744.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,142,0.75,0.07153105735778809,21744.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,143,0.75,0.07151269912719727,21885.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,144,0.75,0.06499791145324707,21962.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,145,0.75,0.0646212100982666,21876.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,146,0.75,0.0646505355834961,21781.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,147,0.75,0.06611895561218262,21766.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,148,0.75,0.0647280216217041,21880.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,149,0.75,0.06611037254333496,21691.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,150,0.75,0.06602215766906738,21821.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,151,0.75,0.06572628021240234,21544.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,152,0.75,0.06751561164855957,21865.0,0.222222238779068,113,1
