SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,153,0.75,0.06800055503845215,21735.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,154,0.75,0.06752324104309082,21609.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,155,0.75,0.06626176834106445,21624.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,156,0.75,0.06330752372741699,21547.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,157,0.75,0.06615185737609863,21578.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,158,0.75,0.07206964492797852,21617.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,159,0.75,0.06660151481628418,21681.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,160,0.75,0.06575798988342285,21635.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,161,0.75,0.0638282299041748,21600.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,162,0.75,0.07210636138916016,21499.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,163,0.75,0.06876993179321289,21814.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,164,0.75,0.06082582473754883,21588.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,165,0.75,0.06509876251220703,21676.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,166,0.75,0.06782221794128418,21735.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,167,0.75,0.06987357139587402,21724.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,168,0.75,0.06598663330078125,21737.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,169,0.75,0.06789493560791016,21660.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,170,0.75,0.06411552429199219,21669.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,171,0.75,0.06487631797790527,21785.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,172,0.75,0.0697638988494873,21552.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,173,0.75,0.07106566429138184,21638.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,174,0.75,0.06983709335327148,21620.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,175,0.75,0.06714391708374023,21627.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,176,0.75,0.06461858749389648,21711.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,177,0.75,0.06682777404785156,21678.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,178,0.75,0.06639409065246582,21528.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,179,0.75,0.0668184757232666,21429.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,180,0.75,0.06763052940368652,21610.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,181,0.75,0.06720709800720215,21504.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,182,0.75,0.07050251960754395,21194.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,183,0.75,0.061469078063964844,21519.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,184,0.75,0.06905508041381836,21433.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,185,0.75,0.0710000991821289,21376.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,186,0.75,0.07064056396484375,21440.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,187,0.75,0.06904935836791992,21367.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,188,0.75,0.06399822235107422,21216.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,189,0.75,0.06444287300109863,21042.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,190,0.75,0.0654759407043457,21374.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,191,0.75,0.06697916984558105,21440.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,192,0.75,0.06962966918945312,21330.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,193,0.75,0.06891989707946777,21484.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,194,0.75,0.07107782363891602,21390.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,195,0.75,0.07275247573852539,21522.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,196,0.75,0.06409239768981934,21326.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,197,0.75,0.07088112831115723,21665.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,198,0.75,0.06750178337097168,21456.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,199,0.75,0.06662726402282715,21614.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,200,0.75,0.06910920143127441,21550.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,201,0.7692307829856873,0.07227921485900879,21442.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,202,0.7692307829856873,0.070953369140625,21379.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,203,0.7692307829856873,0.07843518257141113,21172.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,204,0.7692307829856873,0.07497429847717285,21372.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,205,0.7692307829856873,0.07359027862548828,21202.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,206,0.7692307829856873,0.07352685928344727,21029.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,207,0.7692307829856873,0.07352662086486816,21183.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,208,0.7692307829856873,0.14075064659118652,21335.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,209,0.7692307829856873,0.06954050064086914,21137.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,210,0.7692307829856873,0.06670641899108887,20961.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,211,0.7692307829856873,0.07300138473510742,21227.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,212,0.7692307829856873,0.07472872734069824,20932.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,213,0.7692307829856873,0.0737307071685791,21040.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,214,0.7692307829856873,0.07385826110839844,20998.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,215,0.7692307829856873,0.07111287117004395,20967.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,216,0.7692307829856873,0.07389616966247559,20925.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,217,0.7692307829856873,0.07277274131774902,21166.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,218,0.7692307829856873,0.07015347480773926,21113.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,219,0.7692307829856873,0.07293415069580078,21153.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,220,0.7692307829856873,0.07483911514282227,21057.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,221,0.7692307829856873,0.0746912956237793,21099.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,222,0.7692307829856873,0.07584118843078613,21207.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,223,0.7692307829856873,0.07489657402038574,21064.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,224,0.7692307829856873,0.07351112365722656,20982.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,225,0.7692307829856873,0.07255434989929199,21138.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,226,0.7999999523162842,0.06991815567016602,20828.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,227,0.7999999523162842,0.06899785995483398,21147.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,228,0.7999999523162842,0.0736079216003418,21081.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,229,0.7999999523162842,0.07071709632873535,20758.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,230,0.7999999523162842,0.08051538467407227,20800.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,231,0.7999999523162842,0.08278417587280273,20745.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,232,0.7999999523162842,0.0761573314666748,20495.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,233,0.7999999523162842,0.0718684196472168,20588.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,234,0.7999999523162842,0.07677817344665527,20279.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,235,0.7999999523162842,0.07904314994812012,20033.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,236,0.7999999523162842,0.07582235336303711,20325.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,237,0.7999999523162842,0.07250118255615234,20312.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,238,0.7999999523162842,0.06900525093078613,20684.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,239,0.7999999523162842,0.07319521903991699,20740.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,240,0.7999999523162842,0.07729911804199219,20915.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,241,0.7999999523162842,0.07272815704345703,20712.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,242,0.7999999523162842,0.07355523109436035,20638.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,243,0.7999999523162842,0.07323932647705078,20569.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,244,0.7999999523162842,0.07502174377441406,20426.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,245,0.7999999523162842,0.07372570037841797,20352.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,246,0.7999999523162842,0.07772397994995117,20551.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,247,0.7999999523162842,0.07121539115905762,20127.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,248,0.7999999523162842,0.06782174110412598,20563.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,249,0.7999999523162842,0.07512426376342773,20798.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,250,0.7999999523162842,0.07071924209594727,20611.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,251,0.7999999523162842,0.07029604911804199,20298.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,252,0.7999999523162842,0.07484149932861328,20343.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,253,0.7999999523162842,0.07314610481262207,20135.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,254,0.7999999523162842,0.07073736190795898,20531.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,255,0.7999999523162842,0.07399845123291016,20545.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,256,0.7999999523162842,0.07457971572875977,20110.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,257,0.7999999523162842,0.07648348808288574,20234.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,258,0.7999999523162842,0.07301163673400879,20203.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,259,0.7999999523162842,0.07597899436950684,20470.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,260,0.7999999523162842,0.083038330078125,20146.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,261,0.7999999523162842,0.07467150688171387,19730.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,262,0.7999999523162842,0.08068728446960449,19776.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,263,0.7999999523162842,0.07550835609436035,19670.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,264,0.7999999523162842,0.07410430908203125,19729.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,265,0.7999999523162842,0.07662725448608398,19725.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,266,0.7999999523162842,0.07340097427368164,19523.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,267,0.7999999523162842,0.07236218452453613,19381.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,268,0.7999999523162842,0.06999516487121582,18989.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,269,0.7999999523162842,0.07172226905822754,19295.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,270,0.7999999523162842,0.07571840286254883,19647.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,271,0.7999999523162842,0.07350444793701172,19026.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,272,0.7999999523162842,0.07261967658996582,19871.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,273,0.7999999523162842,0.06982922554016113,19700.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,274,0.7999999523162842,0.07055401802062988,19714.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,275,0.7999999523162842,0.07948803901672363,19862.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,276,0.7999999523162842,0.07561469078063965,19315.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,277,0.7999999523162842,0.07142925262451172,18787.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,278,0.7999999523162842,0.07898807525634766,18613.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,279,0.7999999523162842,0.08009648323059082,18900.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,280,0.7999999523162842,0.07387447357177734,19076.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,281,0.7999999523162842,0.07272911071777344,19598.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,282,0.7999999523162842,0.06872272491455078,19692.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,283,0.7999999523162842,0.14256978034973145,19570.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,284,0.7999999523162842,0.07130265235900879,19537.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,285,0.7999999523162842,0.07171773910522461,19378.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,286,0.7999999523162842,0.0800020694732666,19267.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,287,0.7999999523162842,0.07762336730957031,19437.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,288,0.7999999523162842,0.07406449317932129,19285.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,289,0.7999999523162842,0.07466506958007812,19192.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,290,0.7999999523162842,0.07468390464782715,18859.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,291,0.7999999523162842,0.07501602172851562,18685.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,292,0.7999999523162842,0.07739448547363281,18805.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,293,0.7999999523162842,0.07457661628723145,18544.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,294,0.7999999523162842,0.07511401176452637,18625.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,295,0.7999999523162842,0.07293891906738281,18551.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,296,0.7999999523162842,0.07855701446533203,18495.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,297,0.7999999523162842,0.0784909725189209,18443.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,298,0.7999999523162842,0.07353711128234863,18592.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,299,0.7999999523162842,0.0744786262512207,18732.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,300,0.7999999523162842,0.07393026351928711,18551.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,301,0.7999999523162842,0.07287859916687012,19261.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,302,0.7999999523162842,0.07851505279541016,19489.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,303,0.7999999523162842,0.07599377632141113,19344.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,304,0.7999999523162842,0.07552647590637207,19204.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,305,0.7999999523162842,0.07380986213684082,19187.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,306,0.7999999523162842,0.07795023918151855,18899.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,307,0.7999999523162842,0.07379865646362305,18346.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,308,0.7999999523162842,0.07399702072143555,18113.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,309,0.7999999523162842,0.07273459434509277,17972.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,310,0.7999999523162842,0.07351565361022949,17792.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,311,0.7999999523162842,0.07477402687072754,18049.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,312,0.7999999523162842,0.06811237335205078,17737.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,313,0.7999999523162842,0.07471895217895508,18626.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,314,0.7999999523162842,0.08030986785888672,18703.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,315,0.7999999523162842,0.0867311954498291,18229.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,316,0.7999999523162842,0.07665252685546875,17946.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,317,0.7999999523162842,0.07309150695800781,17369.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,318,0.7999999523162842,0.07084059715270996,16954.0,0.222222238779068,113,1
